,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
185,negative,neutral,MISS,"NEJ

Dr. Strange demonstrere amerikanernes EKLETANTE mangel på forståelse for magi, følelser eller noget som helst immaterielt. Dr. Strange er en hardcore videnskabsmands, der HADER tanken om magi! Magi er UVIDENSKABELIGT - bortset fra, det ER DET OVERHOVEDET IKKE 1/666",[ 4.654857  -1.8279965 -1.9750934],[0.9971584  0.00152509 0.00131648]
186,negative,negative,TRUE,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[ 4.541058   -0.69488597 -2.089215  ],[0.9934023  0.00528669 0.0013111 ]
187,negative,negative,TRUE,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[ 4.4703608 -0.5570292 -2.041436 ],[0.9920224  0.0065036  0.00147395]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-1.9779047 -3.6346865  3.4967656],[4.170793e-03 7.955866e-04 9.950336e-01]
189,positive,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[-1.9896531 -3.2306488  3.109232 ],[0.0060559  0.00175074 0.9921934 ]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-2.7678864  5.75205   -2.133176 ],[1.9933732e-04 9.9942470e-01 3.7604498e-04]
191,negative,negative,TRUE,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[ 4.580274  -1.6758806 -2.0687964],[0.99679655 0.00191246 0.00129108]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-2.591419  6.007607 -2.217701],[1.8420198e-04 9.9954814e-01 2.6766901e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-2.589754  -2.6139786  3.1251442],[0.00327515 0.00319677 0.99352807]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.6680453 -1.954361   2.6691082],[0.0047402  0.00967711 0.9855827 ]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 4.646933  -1.849635  -1.9901055],[0.9971884  0.00150437 0.00130722]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 4.5970306 -1.8901006 -1.9482785],[0.99704903 0.00151842 0.0014326 ]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 4.5970454 -1.7636751 -2.0624025],[0.996999   0.00172293 0.00127801]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 4.608461  -1.850761  -2.0165393],[0.9971155  0.0015615  0.00132295]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 4.658212  -1.8158685 -1.9661627],[0.99713767 0.0015385  0.00132381]
200,neutral,neutral,TRUE,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-0.29987496  4.9237447  -2.712865  ],[5.3563504e-03 9.9416405e-01 4.7964559e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-1.8228188 -3.6670997  3.4996266],[4.8533692e-03 7.6750707e-04 9.9437910e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-1.8811269 -3.7076943  3.4813826],[4.6637338e-03 7.5069879e-04 9.9458557e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 4.59131   -1.8414552 -1.9452723],[0.9969518  0.0016031  0.00144502]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 4.5734816 -1.1516256 -2.155687 ],[0.99556124 0.00324852 0.00119022]
205,neutral,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[-1.7987831  4.598095  -1.9033217],[0.00166149 0.9968419  0.00149657]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 4.689704 -1.745969 -2.031492],[0.9971994  0.00159884 0.00120172]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 4.587825  -1.5013648 -2.1386936],[0.9965461  0.00225941 0.00119456]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 4.568131  -1.944422  -1.9272054],[0.9970138  0.00148025 0.00150596]
209,negative,negative,TRUE,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[ 2.6819475  -1.885094    0.07610358],[0.922314   0.0095816  0.06810441]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-1.83946   5.438498 -2.304821],[6.8981887e-04 9.9887699e-01 4.3314297e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 4.644335  -1.842935  -1.9666339],[0.99714005 0.00151835 0.00134168]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 3.6604908   0.60166186 -1.870529  ],[0.9515612  0.0446688  0.00377004]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-1.0892762  5.318557  -2.4974637],[1.6452175e-03 9.9795246e-01 4.0239751e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-1.5369421  5.433108  -2.373265 ],[9.3834236e-04 9.9865508e-01 4.0658462e-04]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-0.693766   4.7429376 -2.1951916],[4.3307547e-03 9.9470431e-01 9.6494530e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 4.6643076 -1.8266073 -2.0182006],[0.9972378  0.00151297 0.00124917]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.9313933  5.805553  -2.502532 ],[4.3610443e-04 9.9931753e-01 2.4634754e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-2.4578035  5.9435983 -2.08055  ],[2.2442850e-04 9.9944824e-01 3.2727825e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 3.3413823  0.6299574 -1.380302 ],[0.9299365  0.06178691 0.0082766 ]
220,neutral,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-0.82079065  4.7943707  -2.2916422 ],[3.6259810e-03 9.9554104e-01 8.3299598e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 4.6249447 -1.8376006 -1.9593178],[0.99706584 0.00155624 0.00137789]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 4.5984635 -1.8860996 -1.9319956],[0.99702376 0.00152228 0.001454  ]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 4.513695  -1.3248485 -2.0403562],[0.9956813  0.0029005  0.00141818]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-1.3144958  5.302825  -2.155546 ],[1.3344543e-03 9.9808997e-01 5.7549326e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[ 0.55222785  4.2211995  -2.6868021 ],[2.4844252e-02 9.7418177e-01 9.7394147e-04]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 2.7069852  -1.1954515  -0.01136597],[0.9206611  0.01859058 0.06074841]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.1212282  5.3897424 -2.138084 ],[5.4645701e-04 9.9891627e-01 5.3732324e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 4.6196365 -1.8601373 -1.9610702],[0.99708754 0.00152969 0.00138283]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 4.6553507 -1.8255255 -1.9607651],[0.9971372  0.00152808 0.00133479]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-2.862274   4.8578563 -1.5496017],[4.4287596e-04 9.9791127e-01 1.6457670e-03]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-1.8100035 -3.7449467  3.5377264],[4.7331653e-03 6.8362267e-04 9.9458319e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.0681832  5.0305986 -1.6378105],[8.2438253e-04 9.9790788e-01 1.2677601e-03]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 4.632994  -1.8285068 -1.9370905],[0.9970446  0.00155783 0.00139754]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-2.7715557  5.767363  -2.0548608],[1.9558512e-04 9.9940383e-01 4.0049071e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.6376638  5.6799207 -2.0820491],[2.4402143e-04 9.9933076e-01 4.2533263e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 4.637844  -1.8609934 -1.9467487],[0.99712163 0.00150086 0.00137751]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-1.9269042 -3.7000015  3.4906244],[4.4151791e-03 7.4972474e-04 9.9483514e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 4.623429  -1.8753455 -1.9924675],[0.99716383 0.00150101 0.00133512]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 2.4406846  0.9641332 -1.4876971],[0.80121815 0.18301754 0.01576436]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.0106177  3.7693603 -0.6592134],[0.00112164 0.9871007  0.01177759]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.465537  -2.9036825  3.331435 ],[0.00302164 0.00194966 0.9950287 ]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-0.43176425  4.9683657  -2.4594078 ],[4.493033e-03 9.949155e-01 5.914869e-04]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-0.32953984  5.055135   -2.593898  ],[4.5632296e-03 9.9496269e-01 4.7410460e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.1973937 -3.2583306  3.4350965],[0.00356248 0.00123309 0.99520445]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.2685733 -3.1796772  3.3217192],[0.00371449 0.00149352 0.9947919 ]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-1.8668373 -3.6801267  3.4834237],[4.7208485e-03 7.7004905e-04 9.9450916e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-1.9609065  5.5469003 -2.2020788],[5.4824608e-04 9.9902093e-01 4.3076035e-04]
248,positive,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-1.3678381 -1.8226753  1.6123816],[0.04688959 0.02975385 0.9233566 ]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 1.0035347  -0.971636   -0.05558985],[0.6731754  0.09339476 0.23342979]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.2736473  3.513536  -1.463616 ],[0.00303636 0.99013793 0.00682568]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.2973325  5.4894648 -2.2338436],[4.1482464e-04 9.9914312e-01 4.4201544e-04]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-0.67635953  5.273979   -2.6966908 ],[2.5972945e-03 9.9705827e-01 3.4443132e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-1.8662385 -3.7202556  3.516063 ],[4.572915e-03 7.161494e-04 9.947109e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.2503402 -3.2086427  3.4381049],[0.00336907 0.00129219 0.9953387 ]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 4.4510355 -1.3632914 -2.050681 ],[0.99553466 0.00297116 0.00149416]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 4.651644  -1.8295829 -1.9605669],[0.9971324  0.00152754 0.00134   ]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-3.4759884  3.7834828 -0.8535989],[6.962466e-04 9.897175e-01 9.586329e-03]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 4.6391973 -1.8575728 -1.9523324],[0.99712795 0.00150397 0.001368  ]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.5084796 -2.7850394  3.2369938],[0.00317935 0.00241118 0.9944095 ]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-1.6280243  5.338605  -2.2077477],[9.4144110e-04 9.9853134e-01 5.2725722e-04]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-1.6112167  5.5497174 -2.2681947],[7.7541510e-04 9.9882263e-01 4.0198726e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.27852   -0.7460449  2.236568 ],[0.00381685 0.04803354 0.9481496 ]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 3.9901028   0.11504126 -1.9574705 ],[0.9771683  0.02027923 0.00255253]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.7590716  5.063947  -1.6245066],[3.9975313e-04 9.9835700e-01 1.2431609e-03]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.0659316  5.7434144 -2.303055 ],[4.0562882e-04 9.9927443e-01 3.1999807e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-1.8389872 -3.6704974  3.4937863],[4.8037311e-03 7.6942082e-04 9.9442685e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 4.435981  -1.4610031 -1.8717805],[0.9954509  0.00273522 0.00181382]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-2.9062333  3.4597113 -1.0816438],[0.0016981  0.98777324 0.01052863]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-0.45075062  4.8850107  -2.65365   ],[4.790618e-03 9.946800e-01 5.292788e-04]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-0.01719702  4.7754455  -2.3890998 ],[8.2160486e-03 9.9101734e-01 7.6658244e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 4.5242352 -1.7168494 -2.0749393],[0.99670166 0.00194132 0.001357  ]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-1.8326201  5.7559967 -2.258708 ],[5.0575752e-04 9.9916399e-01 3.3028948e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 4.592492  -1.8554429 -1.9341669],[0.99696153 0.00157898 0.00145944]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 4.144477   -0.09875805 -1.6592425 ],[0.98291945 0.01411576 0.00296479]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 4.062233    0.18099423 -1.8964882 ],[0.9773179  0.02015744 0.00252462]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 4.6763787 -1.8268801 -1.9737188],[0.9972153  0.00149437 0.00129029]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.3785446  5.8187194 -1.7875165],[1.0125564e-04 9.9940169e-01 4.9704278e-04]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-1.4146391  4.4494605 -1.6570302],[0.00282526 0.9949576  0.00221712]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-1.7187107 -3.731283   3.4673455],[5.5587739e-03 7.4289925e-04 9.9369824e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-2.070139  -3.4091146  3.3954098],[0.00420756 0.00110286 0.9946896 ]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 4.3955064 -1.8198655 -1.9887666],[0.9963272  0.00199113 0.0016817 ]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 3.4976878 -1.2483115 -0.2881204],[0.9695776  0.00842212 0.02200022]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.0172062 -3.5937564  3.542885 ],[3.8306375e-03 7.9174235e-04 9.9537766e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 4.667985  -1.8419424 -1.9802958],[0.9972229  0.00148445 0.00129265]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-1.6423075  5.4679756 -2.2150588],[8.1562216e-04 9.9872428e-01 4.5998770e-04]
