,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
189,positive,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[-1.9191508 -3.608771   3.4837916],[4.4794139e-03 8.2685344e-04 9.9469370e-01]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-3.10352    6.2419605 -2.3398812],[8.7335393e-05 9.9972516e-01 1.8742790e-04]
191,negative,negative,TRUE,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[ 5.126614  -1.7358198 -2.3698301],[9.9840111e-01 1.0446911e-03 5.5416703e-04]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-2.8988476  6.327458  -2.2884398],[9.8388693e-05 9.9972039e-01 1.8115135e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-2.6464846 -2.9834945  3.5951352],[0.00194023 0.00138513 0.99667466]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.8310518 -2.1102107  2.9613411],[0.00302249 0.00621474 0.99076277]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 5.2045    -1.9394445 -2.42018  ],[9.9872369e-01 7.8862323e-04 4.8762807e-04]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 5.1631575 -1.967487  -2.3919315],[9.9867803e-01 7.9914584e-04 5.2274758e-04]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 5.156528  -1.8126816 -2.4627018],[9.985707e-01 9.390518e-04 4.902181e-04]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 5.1968403 -1.8814366 -2.4132679],[9.9866319e-01 8.4209786e-04 4.9475586e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 5.22495   -1.9656978 -2.4251022],[9.9877185e-01 7.5267546e-04 4.7543476e-04]
200,neutral,neutral,TRUE,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-0.9267091  5.578921  -2.8861105],[1.4924529e-03 9.9829715e-01 2.1035038e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.1093788 -3.7876966  3.753233 ],[2.8342418e-03 5.2911812e-04 9.9663663e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.1947227 -3.8108435  3.7142293],[2.7062241e-03 5.3763954e-04 9.9675614e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.1479278 -1.9603845 -2.4048898],[9.9865890e-01 8.1717758e-04 5.2392646e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.0471697  -0.84610474 -2.4579394 ],[9.9670273e-01 2.7488379e-03 5.4845162e-04]
205,neutral,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[-2.7556603  5.341299  -1.9415962],[3.0416192e-04 9.9900925e-01 6.8651245e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 5.245983  -1.8015498 -2.4343038],[9.9867046e-01 8.6839538e-04 4.6122837e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 5.0715923 -1.5231745 -2.52515  ],[9.9813396e-01 1.3649542e-03 5.0114735e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 5.1316776 -2.035119  -2.37722  ],[9.986817e-01 7.707736e-04 5.474623e-04]
209,negative,negative,TRUE,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[ 3.5466862 -1.9208874 -0.065577 ],[0.96973264 0.00409369 0.02617376]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-2.4035242  6.142167  -2.506717 ],[1.9430893e-04 9.9963033e-01 1.7525764e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 5.2069073 -1.9514365 -2.4148   ],[9.987336e-01 7.773569e-04 4.890850e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 3.7396715   0.82269233 -2.0611508 ],[0.9459647  0.05117372 0.00286161]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-1.6557698  5.964027  -2.7592173],[4.9032120e-04 9.9934703e-01 1.6265213e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-2.0381188  6.1040454 -2.5569818],[2.9087169e-04 9.9953604e-01 1.7312597e-04]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.6447815  5.607008  -2.3431237],[7.0815289e-04 9.9893957e-01 3.5224188e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.225555  -1.9129835 -2.4549842],[9.987459e-01 7.929161e-04 4.611469e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.2000177  6.207049  -2.7149014],[2.2320433e-04 9.9964345e-01 1.3338019e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-2.8141198  6.409807  -2.2229285],[9.8623263e-05 9.9972314e-01 1.7812711e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 3.437811   0.8534864 -1.6749712],[0.9246704  0.06976365 0.00556588]
220,neutral,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-1.2067237  5.333689  -2.5327654],[1.4412586e-03 9.9817610e-01 3.8269194e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.1824765 -1.9519337 -2.4183576],[9.9870443e-01 7.9616287e-04 4.9938652e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.1627    -1.9947401 -2.3976886],[9.9870193e-01 7.7803503e-04 5.1999703e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 4.9749546 -1.550544  -2.4170568],[9.9792260e-01 1.4625440e-03 6.1487517e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-1.985471   5.9195695 -2.3845294],[3.6865220e-04 9.9938405e-01 2.4734775e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-0.25934857  4.98036    -2.8522902 ],[5.2717617e-03 9.9433386e-01 3.9432605e-04]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 3.2543175  -1.4726107   0.05520104],[0.9526968  0.00843482 0.03886835]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.5341606  5.870408  -2.3239658],[2.2373043e-04 9.9950016e-01 2.7606502e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 5.1717105 -1.9658719 -2.4148889],[9.986998e-01 7.936378e-04 5.065435e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.2152576 -1.9700078 -2.425087 ],[9.9876320e-01 7.5673073e-04 4.8006827e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.268099   5.6817613 -1.9834276],[1.2967765e-04 9.9940181e-01 4.6858776e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-2.081139  -3.8447065  3.777143 ],[2.8466221e-03 4.8800267e-04 9.9666542e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.5371466  5.7859383 -2.179077 ],[2.4270231e-04 9.9941015e-01 3.4720145e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.1920824 -1.9830525 -2.4004505],[9.9873203e-01 7.6441217e-04 5.0356291e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-2.9568655  6.2549314 -2.3153553],[9.9825564e-05 9.9971050e-01 1.8960335e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.8400433  6.2973576 -2.1468618],[1.0753187e-04 9.9967742e-01 2.1507104e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 5.201246  -1.98286   -2.4107063],[9.9874854e-01 7.5759774e-04 4.9388682e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.2560716 -3.7688813  3.7300775],[2.5056398e-03 5.5196771e-04 9.9694234e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 5.1882067 -1.9637208 -2.441318 ],[9.9873239e-01 7.8235980e-04 4.8527584e-04]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 2.5417738  1.1710333 -1.7013092],[0.78846806 0.2002069  0.01132496]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.0819747   4.414435   -0.87501955],[5.519830e-04 9.944317e-01 5.016422e-03]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.6307716 -3.0831249  3.5846968],[0.00199177 0.00126702 0.99674124]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-0.8012306  5.461672  -2.6074057],[1.9014879e-03 9.9778616e-01 3.1237889e-04]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-1.0337524  5.75138   -2.794463 ],[1.1289625e-03 9.9867696e-01 1.9409419e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.4678102 -3.3996081  3.7087777],[2.0715059e-03 8.1585202e-04 9.9711263e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.599425  -3.1372066  3.522552 ],[0.00218651 0.00127702 0.9965365 ]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.1700802 -3.7930198  3.7326622],[2.7230354e-03 5.3730339e-04 9.9673969e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.888407   5.9813256 -2.1369884],[1.4051852e-04 9.9956161e-01 2.9790014e-04]
248,positive,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-1.7101282 -1.9986348  1.8818595],[0.02627738 0.01969179 0.9540308 ]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 0.9761701  -1.3607687   0.23565139],[0.6355302  0.06140681 0.30306306]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.6668348  4.190754  -1.4569321],[0.00104666 0.9954438  0.0035096 ]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.6397138  6.0327454 -2.3665555],[1.7116974e-04 9.9960393e-01 2.2493553e-04]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-1.3274254  5.931238  -2.8359988],[7.0344348e-04 9.9914086e-01 1.5561958e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.185792  -3.801586   3.7723353],[2.5767649e-03 5.1208766e-04 9.9691123e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.5062776 -3.3024683  3.6871815],[2.0367114e-03 9.1864617e-04 9.9704462e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 4.7986975 -1.463153  -2.3771057],[9.9733460e-01 1.9026278e-03 7.6283241e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.209015  -1.9909934 -2.4254348],[9.9877137e-01 7.4566237e-04 4.8291049e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-3.745401   4.1367564 -1.0207187],[3.7511712e-04 9.9390370e-01 5.7211244e-03]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.1982927 -1.9820769 -2.4186702],[9.987482e-01 7.604335e-04 4.914180e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.7273133 -2.929487   3.5261142],[0.00191715 0.00156622 0.9965166 ]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-2.4438367  6.134364  -2.3880012],[1.8809031e-04 9.9961311e-01 1.9889121e-04]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.166352   6.1339664 -2.3979216],[2.4832701e-04 9.9955469e-01 1.9699476e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.5183218 -0.7244238  2.433941 ],[0.00248776 0.04066154 0.9568507 ]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 4.724798  -0.0328051 -2.2345068],[9.9055415e-01 8.5050603e-03 9.4078534e-04]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.3645656  5.8120885 -1.9063624],[1.03369384e-04 9.99452293e-01 4.44305217e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.3972905  6.215962  -2.4520895],[1.8161777e-04 9.9964643e-01 1.7193306e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.1220508 -3.7640762  3.754954 ],[2.7938217e-03 5.4084876e-04 9.9666530e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 4.9264627 -1.5569906 -2.079141 ],[9.9757057e-01 1.5248096e-03 9.0458337e-04]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-3.212568   4.1354446 -1.3849432],[6.408916e-04 9.953734e-01 3.985769e-03]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-1.0216249  5.619936  -2.907428 ],[1.3030301e-03 9.9849927e-01 1.9767910e-04]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-0.15869261  5.0506563  -2.5749166 ],[5.4328870e-03 9.9408215e-01 4.8492875e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 5.0393753 -1.7630378 -2.3749306],[9.9828917e-01 1.1091901e-03 6.0153968e-04]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.4508476  6.2668176 -2.393807 ],[1.6361382e-04 9.9966311e-01 1.7321768e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.140624 -1.970152 -2.388021],[9.986481e-01 8.151579e-04 5.367394e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 4.2317185   0.16629146 -1.8210156 ],[0.9808662  0.0168274  0.00230643]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 3.526491    0.94477504 -2.0458772 ],[0.9264015  0.0700768  0.00352168]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 5.2160797 -1.8835747 -2.375611 ],[9.9867177e-01 8.2429394e-04 5.0395669e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.602735   6.212863  -1.9312687],[5.4574575e-05 9.9965513e-01 2.9033457e-04]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-2.038587   5.2060356 -1.9443597],[7.1293523e-04 9.9850380e-01 7.8337995e-04]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.0255632 -3.8499308  3.7483654],[3.0963509e-03 4.9950223e-04 9.9640417e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-2.2943335 -3.5073314  3.629546 ],[2.6655530e-03 7.9248176e-04 9.9654192e-01]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 4.875857  -1.8525504 -2.3196588],[9.9805743e-01 1.1941128e-03 7.4848451e-04]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 4.2836485 -1.4688116 -0.7395287],[0.9903357  0.00314428 0.00651995]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.308051  -3.6596441  3.7808988],[2.2613332e-03 5.8529543e-04 9.9715340e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 5.222528  -1.9365513 -2.4161718],[9.9874240e-01 7.7679200e-04 4.8084868e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.1081185  5.9955673 -2.4125319],[3.0226374e-04 9.9947482e-01 2.2293630e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-2.9160666  6.2924724 -1.9996156],[1.0014519e-04 9.9964952e-01 2.5040322e-04]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.948252   5.5641527 -1.681444 ],[7.3870913e-05 9.9921334e-01 7.1274710e-04]
