,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
179,positive,neutral,MISS,"Så skal vi igen til at tænke på sidste sommer, hvor vi advarede mod brandfare i naturen. Naturen er nu så tør, at en naturbrand hurtigt kan brede sig. Man skal derfor tænke sig om inden brug af kulgrill, ukrudtbrænder eller andet. Tre naturbrande i dag. Go sommer #politidk",[-0.15263681 -0.28911054  1.2179244 ],[0.17211735 0.15016022 0.6777224 ]
180,positive,positive,TRUE,Det skal jo også passes ...😄 Heldigvis er det jo unikke individer uanset om det er hunde eller katte - nogle hunde kan være ret asociale. Men sådanne nogen fluffy nogen..... suk. Pragtfuldt. 😊,[-2.752233  -3.4454615  5.805211 ],[1.9205443e-04 9.6019394e-05 9.9971193e-01]
181,positive,positive,TRUE,"Sidste chance for at nå at deltage i konkurrencen om et års gratis medlemskab af Biologiforbundet💫👈 
Kig forbi stand 1124! 

Vinderen findes kl. 14:15🏆

 #bbdk19",[-1.6774968 -4.40223    5.5317674],[7.3911855e-04 4.8459362e-05 9.9921238e-01]
182,neutral,negative,MISS,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[ 0.30978793  4.774967   -4.850805  ],[1.1371084e-02 9.8856366e-01 6.5250635e-05]
183,negative,negative,TRUE,"Selvfølgelig er der forskel. Og jeg bakker 100% op om linjen i Superligaen og bøderne til min egen klub og OB.
Men hvis man kun vil gøre det der er nemt, for det er det sgu, så er det hyklerisk.",[ 5.2387085  -0.27505085 -4.828451  ],[9.959431e-01 4.014573e-03 4.227880e-05]
184,neutral,negative,MISS,"Ingen af FCK's forsvarsspillere var gode nok til månedens hold i april i @USER, selvom man kun lukkede 1 mål ind 🤨 #fcklive #sldk",[ 1.1810063  1.4923042 -2.1995382],[0.4168013  0.56901544 0.0141833 ]
185,negative,neutral,MISS,"NEJ

Dr. Strange demonstrere amerikanernes EKLETANTE mangel på forståelse for magi, følelser eller noget som helst immaterielt. Dr. Strange er en hardcore videnskabsmands, der HADER tanken om magi! Magi er UVIDENSKABELIGT - bortset fra, det ER DET OVERHOVEDET IKKE 1/666",[ 6.293511 -3.208304 -3.283433],[9.9985600e-01 7.4705349e-05 6.9298425e-05]
186,negative,negative,TRUE,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[ 6.4630175 -3.856956  -2.8868299],[9.9987996e-01 3.2964050e-05 8.6968219e-05]
187,neutral,negative,MISS,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[-3.3330612  6.2237883 -2.4374595],[7.0697999e-05 9.9975616e-01 1.7312595e-04]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-0.6805361 -4.1261506  4.2550993],[7.1330005e-03 2.2743683e-04 9.9263954e-01]
189,negative,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[ 6.1011944 -3.2288985 -3.0608044],[9.9980646e-01 8.8696783e-05 1.0493260e-04]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-4.149797   2.52294    2.1998625],[0.00073322 0.57964873 0.419618  ]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-3.1614008  6.8338084 -3.38896  ],[4.5614233e-05 9.9991798e-01 3.6330577e-05]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-1.9519533  6.385396  -4.137134 ],[2.3934244e-04 9.9973375e-01 2.6915832e-05]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-1.193382  -3.9808903  4.5989304],[3.0410690e-03 1.8725220e-04 9.9677163e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-1.0013355 -4.1133986  4.539677 ],[3.9065466e-03 1.7387657e-04 9.9591959e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 6.0143833 -3.969729  -2.125451 ],[9.9966228e-01 4.6111440e-05 2.9158697e-04]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 4.632294    0.39340442 -4.990481  ],[9.8571718e-01 1.4217589e-02 6.5258071e-05]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 4.4019775  1.0182842 -5.305676 ],[9.6713412e-01 3.2807067e-02 5.8817495e-05]
198,neutral,negative,MISS,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 2.4009757  2.7855177 -4.8908396],[4.0492022e-01 5.9480405e-01 2.7578734e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.4909596 -4.1782045 -2.6280203],[9.9986720e-01 2.3247863e-05 1.0955178e-04]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 3.6401925  1.8873531 -5.341657 ],[8.5221934e-01 1.4767361e-01 1.0709856e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-0.8365147 -4.485382   4.7494273],[3.7358394e-03 9.7208700e-05 9.9616688e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-0.77478474 -3.246903    3.4313884 ],[0.01466627 0.00123792 0.9840958 ]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 4.1530304  1.3494383 -5.31819  ],[9.4280112e-01 5.7126217e-02 7.2630915e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.749579  -1.2429758 -4.53718  ],[9.9904805e-01 9.1782212e-04 3.4048968e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 6.0972185 -1.946029  -4.23807  ],[9.9964643e-01 3.2115047e-04 3.2455438e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.3936553 -2.9393835 -3.6047049],[9.9986613e-01 8.8441244e-05 4.5468376e-05]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 3.8854284  1.7036642 -5.397186 ],[8.9852482e-01 1.0139159e-01 8.3587656e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.4506087 -3.8188038 -2.9569163],[9.9988317e-01 3.4673674e-05 8.2094310e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-1.372505  -4.154509   5.3932433],[1.1511759e-03 7.1274248e-05 9.9877757e-01]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-1.9673959  6.046673  -3.9314854],[3.3065147e-04 9.9962294e-01 4.6384972e-05]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 5.9871697 -1.5482289 -4.4278216],[9.9943656e-01 5.3354772e-04 2.9962768e-05]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 4.4251986  1.1603154 -5.350899 ],[9.6315157e-01 3.6793742e-02 5.4700224e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.216086   6.0563293 -3.7813542],[2.5538867e-04 9.9969125e-01 5.3384374e-05]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-2.8995204  6.704334  -3.5466077],[6.7461267e-05 9.9989724e-01 3.5320605e-05]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-3.4055285  5.9069247 -2.1857364],[9.0257017e-05 9.9960417e-01 3.0565399e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.2001033 -2.457796  -3.9093475],[9.9978560e-01 1.7371158e-04 4.0684405e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.7917771  6.1641893 -4.1972637],[3.5043035e-04 9.9961793e-01 3.1616382e-05]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.1838002  6.785701  -3.3533483],[4.6801852e-05 9.9991369e-01 3.9502924e-05]
219,neutral,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-1.9026662  5.9681416 -3.7934937],[3.8155829e-04 9.9956089e-01 5.7595047e-05]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 3.2653494  2.1313312 -5.268477 ],[7.5646710e-01 2.4338409e-01 1.4879768e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.282926  -3.1330085 -3.3414235],[9.9985254e-01 8.1404338e-05 6.6089742e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.2679887 -2.8327503 -3.5704634],[9.99835014e-01 1.11564965e-04 5.33510283e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.205041  -3.263237  -3.1682882],[9.9983776e-01 7.7251818e-05 8.4946289e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-3.0480683  6.300526  -3.050409 ],[8.707257e-05 9.998260e-01 8.686903e-05]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-0.00718049  5.254202   -4.9898877 ],[5.1611667e-03 9.9480349e-01 3.5382291e-05]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-0.08069935 -4.3722696   4.567779  ],[9.4840964e-03 1.2977497e-04 9.9038613e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-3.91538    6.4251003 -2.195751 ],[3.2291922e-05 9.9978739e-01 1.8026831e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.353015  -3.204741  -3.3837981],[9.9987018e-01 7.0641967e-05 5.9060843e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.170477  -3.5710714 -2.8538804],[9.9982089e-01 5.8778896e-05 1.2041867e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-1.4305817  5.786143  -4.1591887],[7.3362963e-04 9.9921846e-01 4.7913494e-05]
231,negative,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[ 6.3046503 -3.6525033 -2.8801568],[9.9984992e-01 4.7380330e-05 1.0257084e-04]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.7027335  6.5988746 -3.6193917],[9.126567e-05 9.998722e-01 3.649285e-05]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.0335994 -3.3664503 -2.8333285],[9.9977630e-01 8.2701488e-05 1.4094345e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.8968997  6.611986  -2.3273387],[2.7288512e-05 9.9984157e-01 1.3110871e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.3574681  6.469106  -3.8156595],[1.4675366e-04 9.9981922e-01 3.4143235e-05]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.3842077 -3.2306507 -3.3755658],[9.9987555e-01 6.6721521e-05 5.7720525e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-1.2134409 -4.535207   5.1984754],[1.6390870e-03 5.9153055e-05 9.9830174e-01]
238,positive,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-4.1875196  -0.75484776  4.9223113 ],[1.10184046e-04 3.41121457e-03 9.96478617e-01]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 2.8676152  2.4011989 -5.1490836],[6.1441064e-01 3.8538668e-01 2.0269856e-04]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.4437516  6.6579685 -2.8452983],[4.1004227e-05 9.9988437e-01 7.4599040e-05]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.4238102 -3.6199658  5.534782 ],[3.4948578e-04 1.0566856e-04 9.9954480e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-0.21073946  5.21952    -4.7729445 ],[4.3626404e-03 9.9559170e-01 4.5541707e-05]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.1854682  6.1490088 -3.896822 ],[2.4002681e-04 9.9971658e-01 4.3353888e-05]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.17532   -1.0792497  5.205759 ],[8.4140280e-05 1.8604157e-03 9.9805546e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.1866275 -4.8932023  5.7626967],[9.5834135e-04 2.3538305e-05 9.9901807e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-0.6585613 -3.6866126  3.757783 ],[1.1927273e-02 5.7739782e-04 9.8749536e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.7194653  6.10276   -2.994531 ],[1.47381666e-04 9.99740660e-01 1.11939684e-04]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 1.7125324  3.1876318 -4.756105 ],[1.8611501e-01 8.1359625e-01 2.8872726e-04]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-1.1605502 -4.7988257  5.660856 ],[1.0889687e-03 2.8637322e-05 9.9888235e-01]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.7206302  6.1005616 -2.8985143],[1.4753238e-04 9.9972898e-01 1.2349043e-04]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-0.5475016  5.334879  -4.5067196],[2.7802405e-03 9.9716669e-01 5.3041505e-05]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 1.1702179  4.4564333 -5.2857585],[3.6045078e-02 9.6389824e-01 5.6630615e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-0.39608958 -3.874742    3.701799  ],[1.6328169e-02 5.0370686e-04 9.8316818e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-1.9667172 -4.2984433  5.7675824],[4.3734876e-04 4.2478790e-05 9.9952018e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 2.32481    3.3679812 -5.401405 ],[2.6050866e-01 7.3937643e-01 1.1491310e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.461459  -4.115341  -2.6689596],[9.99866128e-01 2.54973947e-05 1.08305714e-04]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-4.664469   1.2461966  3.6135335],[2.3221942e-04 8.5677683e-02 9.1409016e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.1334467 -2.9108837 -3.3933141],[9.9980921e-01 1.1803593e-04 7.2861374e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-1.4657261 -4.36746    5.3011384],[1.149902e-03 6.316173e-05 9.987870e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-3.0250154  6.7540927 -3.4622552],[5.6617002e-05 9.9990678e-01 3.6564201e-05]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-4.38076    3.2414172  1.6218512],[4.0841522e-04 8.3439440e-01 1.6519724e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-1.4279035 -4.0916567  4.970038 ],[1.66202092e-03 1.15819865e-04 9.98222172e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 5.857195  -1.3955258 -4.464566 ],[9.9925941e-01 7.0772023e-04 3.2884735e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.7673523  6.814538  -3.7219157],[6.8959875e-05 9.9990439e-01 2.6548196e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.9824657  6.677944  -3.3925185],[6.375161e-05 9.998939e-01 4.230652e-05]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-1.5737807 -4.599901   5.6647367],[7.1783550e-04 3.4817487e-05 9.9924743e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 5.9989953 -1.7370764 -4.313741 ],[9.9953020e-01 4.3657888e-04 3.3191842e-05]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-2.0472703  6.355327  -4.0995836],[2.2422725e-04 9.9974698e-01 2.8799192e-05]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-1.5023797  5.9971285 -4.2342257],[5.5303064e-04 9.9941099e-01 3.6001755e-05]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 6.1832337 -3.7106147 -2.692513 ],[9.998099e-01 5.047469e-05 1.397107e-04]
271,neutral,negative,MISS,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 1.0071127  4.42606   -5.178558 ],[3.1706456e-02 9.6822816e-01 6.5274733e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.7305827  6.4899583 -3.4932265],[9.8970770e-05 9.9985492e-01 4.6163095e-05]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.2338743 -3.7450194 -2.7146525],[9.9982375e-01 4.6360183e-05 1.2990559e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 4.962921    0.21121356 -4.7864475 ],[9.9137974e-01 8.5624820e-03 5.7828649e-05]
