,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
178,neutral,neutral,TRUE,"Interessant bud. Så hvis du kunne bestemme, skulle de X antal kampe, som spillerne gerne vil have fjernet per sæson, findes ved at spille færre landskampe? Alle klubkampene skulle bestå?",[-2.963575   7.115612  -3.8922324],[4.1941032e-05 9.9994147e-01 1.6570220e-05]
179,negative,neutral,MISS,"Så skal vi igen til at tænke på sidste sommer, hvor vi advarede mod brandfare i naturen. Naturen er nu så tør, at en naturbrand hurtigt kan brede sig. Man skal derfor tænke sig om inden brug af kulgrill, ukrudtbrænder eller andet. Tre naturbrande i dag. Go sommer #politidk",[ 4.8845696 -1.2900958 -3.3077083],[9.9764723e-01 2.0766049e-03 2.7613147e-04]
180,positive,positive,TRUE,Det skal jo også passes ...😄 Heldigvis er det jo unikke individer uanset om det er hunde eller katte - nogle hunde kan være ret asociale. Men sådanne nogen fluffy nogen..... suk. Pragtfuldt. 😊,[-3.6289637 -1.769187   5.3111196],[1.3090280e-04 8.4069761e-04 9.9902844e-01]
181,positive,positive,TRUE,"Sidste chance for at nå at deltage i konkurrencen om et års gratis medlemskab af Biologiforbundet💫👈 
Kig forbi stand 1124! 

Vinderen findes kl. 14:15🏆

 #bbdk19",[-3.1043153 -3.1867428  6.0435863],[1.0642118e-04 9.8000899e-05 9.9979562e-01]
182,neutral,negative,MISS,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[ 1.3121654  4.5374527 -5.518089 ],[3.8223542e-02 9.6173519e-01 4.1303716e-05]
183,negative,negative,TRUE,"Selvfølgelig er der forskel. Og jeg bakker 100% op om linjen i Superligaen og bøderne til min egen klub og OB.
Men hvis man kun vil gøre det der er nemt, for det er det sgu, så er det hyklerisk.",[ 6.061483  -1.6023831 -4.4768324],[9.9950433e-01 4.6925613e-04 2.6488218e-05]
184,neutral,negative,MISS,"Ingen af FCK's forsvarsspillere var gode nok til månedens hold i april i @USER, selvom man kun lukkede 1 mål ind 🤨 #fcklive #sldk",[-0.1721912  5.1325264 -4.6727805],[4.9432698e-03 9.9500185e-01 5.4882392e-05]
185,negative,neutral,MISS,"NEJ

Dr. Strange demonstrere amerikanernes EKLETANTE mangel på forståelse for magi, følelser eller noget som helst immaterielt. Dr. Strange er en hardcore videnskabsmands, der HADER tanken om magi! Magi er UVIDENSKABELIGT - bortset fra, det ER DET OVERHOVEDET IKKE 1/666",[ 5.964274  -3.1579614 -2.9301043],[9.99753654e-01 1.09183384e-04 1.37123992e-04]
186,negative,negative,TRUE,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[ 6.328774  -3.5511272 -2.94038  ],[9.9985456e-01 5.1185907e-05 9.4274576e-05]
187,neutral,negative,MISS,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[-2.8575323  6.8562994 -3.6297445],[6.0436327e-05 9.9991167e-01 2.7920978e-05]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-1.9079096 -4.846327   6.306204 ],[2.7072735e-04 1.4334867e-05 9.9971491e-01]
189,negative,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[ 5.747029  -2.9148371 -2.9433742],[9.9965882e-01 1.7300199e-04 1.6813485e-04]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-3.8751988  6.8573904 -2.5651789],[2.1819811e-05 9.9989736e-01 8.0869650e-05]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-3.7411678  7.1130757 -3.014913 ],[1.9321298e-05 9.9994075e-01 3.9943359e-05]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-3.254928   7.1935844 -3.6172452],[2.8989927e-05 9.9995089e-01 2.0178795e-05]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-2.6813116 -4.205162   6.4248805],[1.10961555e-04 2.41753223e-05 9.99864817e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.1877186 -4.633689   6.3011794],[2.0569382e-04 1.7821741e-05 9.9977654e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 5.5121207 -3.2923696 -2.254952 ],[9.9942684e-01 1.4997178e-04 4.2320832e-04]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 6.4418344 -2.000099  -4.5679812],[9.9976784e-01 2.1558274e-04 1.6534732e-05]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 6.229628 -1.57743  -4.672665],[9.9957496e-01 4.0668016e-04 1.8408125e-05]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 6.088432  -2.54163   -3.6523132],[9.9976248e-01 1.7861112e-04 5.8822676e-05]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.093319  -3.6893659 -2.56425  ],[9.9976987e-01 5.6407160e-05 1.7376634e-04]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 6.2273426 -1.9992087 -4.286003 ],[9.9970537e-01 2.6737837e-04 2.7163393e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-1.958001  -4.756155   6.2936883],[2.6074552e-04 1.5885253e-05 9.9972337e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-1.8251704 -4.3696756  5.543381 ],[6.3035224e-04 4.9490125e-05 9.9932015e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.1731267 -1.2098871 -4.924497 ],[9.9936360e-01 6.2132865e-04 1.5138635e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 6.0022073 -2.1155894 -3.9547012],[9.9965453e-01 2.9808184e-04 4.7382684e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 5.967315  -2.7969606 -3.2876482],[9.9974829e-01 1.5617596e-04 9.5611766e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.1940804 -3.2406793 -3.083754 ],[9.998267e-01 7.988420e-05 9.345718e-05]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 6.270903  -1.5445839 -4.7276735],[9.9958009e-01 4.0326890e-04 1.6718459e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.0508227 -3.5103824 -2.7375417],[9.9977714e-01 7.0392220e-05 1.5246320e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-1.7750593 -1.0306139  3.083574 ],[0.00757844 0.01595469 0.97646683]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-1.5002135  6.1014233 -4.4264517],[4.9937010e-04 9.9947387e-01 2.6765381e-05]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 6.47922  -2.848427 -3.737108],[9.9987447e-01 8.8920067e-05 3.6563753e-05]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.1790977 -1.3084693 -4.7948127],[9.9942315e-01 5.5968075e-04 1.7133287e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.4426205  6.6214743 -4.07003  ],[1.1573204e-04 9.9986148e-01 2.2734137e-05]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-3.0189176  7.1451745 -3.783513 ],[3.8527109e-05 9.9994361e-01 1.7935216e-05]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-4.671469   3.7125278  1.3155559],[2.0939362e-04 9.1640419e-01 8.3386451e-02]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.960591  -2.910905  -3.1816754],[9.9975270e-01 1.4029777e-04 1.0701799e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.7944709  6.3993893 -4.423589 ],[2.7626325e-04 9.9970382e-01 1.9930183e-05]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.7353911  6.9420066 -2.881975 ],[2.3058528e-05 9.9992287e-01 5.4133438e-05]
219,neutral,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-2.7316952  6.7312956 -3.6455717],[7.7665485e-05 9.9989116e-01 3.1141284e-05]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 2.0950413  1.388013  -3.1790006],[0.6674541  0.32912657 0.00341927]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.9807286 -3.1664033 -2.951536 ],[9.9976140e-01 1.0649947e-04 1.3202715e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.963015  -2.9871542 -3.0639086],[9.99750197e-01 1.29682754e-04 1.20101424e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 5.7808895 -3.038179  -2.8878484],[9.9968028e-01 1.4783871e-04 1.7182103e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-3.2557192  6.6664762 -3.1625438],[4.9068251e-05 9.9989700e-01 5.3859992e-05]
225,negative,neutral,MISS,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[ 4.693661   1.2433226 -5.680597 ],[9.6921182e-01 3.0757830e-02 3.0264653e-05]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 1.1246821 -2.0276592  1.2428366],[0.4612185  0.01971797 0.51906353]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.027177   7.0503645 -2.7357125],[1.5454456e-05 9.9992824e-01 5.6224988e-05]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.1828575 -3.2718065 -3.0892706],[9.9982762e-01 7.8309895e-05 9.3992043e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.6335173 -3.1976035 -2.5666523],[9.9957937e-01 1.4605296e-04 2.7449147e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-4.5007586   4.3284655   0.68474966],[1.4264022e-04 9.7437263e-01 2.5484692e-02]
231,negative,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[ 5.8998003 -3.2556584 -2.746387 ],[9.9971861e-01 1.0561187e-04 1.7574645e-04]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-3.0351343  7.129467  -3.7472384],[3.8507456e-05 9.9994266e-01 1.8892179e-05]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.574116  -3.0900838 -2.5678606],[9.9953651e-01 1.7257761e-04 2.9092623e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.6897159  6.392839  -2.25239  ],[4.1793381e-05 9.9978226e-01 1.7592600e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-1.9227718  6.723072  -4.4087234],[1.7582279e-04 9.9980956e-01 1.4636584e-05]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.0606413 -3.2483494 -2.961329 ],[9.9978870e-01 9.0586829e-05 1.2070246e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.34109   -3.7183242  5.878927 ],[2.6911966e-04 6.7892230e-05 9.9966300e-01]
238,positive,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-4.8732257  0.7237711  4.4248204],[8.9387198e-05 2.4100173e-02 9.7581041e-01]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 6.327726  -1.6720618 -4.7707477],[9.9964941e-01 3.3541617e-04 1.5130104e-05]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.8976731  6.4925537 -2.1319175],[3.0724914e-05 9.9978966e-01 1.7961730e-04]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.1953783 -3.3554604  6.2607913],[7.8194287e-05 6.6627261e-05 9.9985516e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[ 1.8020812  4.1571646 -5.609402 ],[8.6658023e-02 9.1328961e-01 5.2365143e-05]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 1.3023275  4.3476205 -5.5595927],[4.5418970e-02 9.5453346e-01 4.7549191e-05]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-3.5670824 -2.52293    5.961756 ],[7.2703697e-05 2.0655058e-04 9.9972075e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.3257327 -3.4451013  5.6988697],[3.27167916e-04 1.06815816e-04 9.99566019e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.1284578 -4.698144   6.352409 ],[2.0735263e-04 1.5874832e-05 9.9977678e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-3.8267982  6.416577  -2.266746 ],[3.5585228e-05 9.9979502e-01 1.6935256e-04]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 5.8636765 -1.1427026 -4.7105722],[9.9906927e-01 9.0524013e-04 2.5542153e-05]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-2.4519963 -2.1990588  4.775847 ],[7.2488101e-04 9.3350362e-04 9.9834156e-01]
250,negative,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[ 4.3240533  -0.21932448 -3.7075984 ],[9.8915648e-01 1.0522068e-02 3.2148676e-04]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[ 0.14186299  5.2570353  -5.0365586 ],[5.9688976e-03 9.9399745e-01 3.3646047e-05]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 4.481749   1.5281516 -5.78287  ],[9.5040178e-01 4.9565110e-02 3.3116157e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-1.3383716 -5.119362   5.922444 ],[7.0203037e-04 1.6006374e-05 9.9928194e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.3103285 -2.741      5.9128857],[9.8693905e-05 1.7440000e-04 9.9972683e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 2.2002938  3.85875   -5.7829947],[1.5996060e-01 8.3998489e-01 5.4565102e-05]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.902362  -3.511525  -2.5558896],[9.9970633e-01 8.1559250e-05 2.1208028e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-5.574301   4.324526   1.6121377],[4.7104517e-05 9.3770957e-01 6.2243380e-02]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.9967914 -3.0182302 -3.1164675],[9.99768317e-01 1.21541714e-04 1.10169545e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.3240404 -4.3029737  6.292003 ],[1.8113838e-04 2.5036330e-05 9.9979383e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-3.3794732  7.2127247 -3.530089 ],[2.5110008e-05 9.9995327e-01 2.1599080e-05]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.4960647 -1.3600924  4.9525743],[2.1375838e-04 1.8095226e-03 9.9797672e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-2.7744436 -3.7745576  6.263641 ],[1.1877894e-04 4.3691332e-05 9.9983752e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 6.121162  -2.5994432 -3.626492 ],[9.9977845e-01 1.6315228e-04 5.8418638e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.4800482  7.1680975 -3.345864 ],[2.3743625e-05 9.9994910e-01 2.7153281e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-3.2629275  7.209222  -3.5948436],[2.8312772e-05 9.9995136e-01 2.0315745e-05]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.8638399 -3.078775   5.7934537],[1.7379965e-04 1.4018569e-04 9.9968600e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 6.4195647 -2.8879192 -3.6417642],[9.998666e-01 9.073049e-05 4.269357e-05]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-2.2933705  6.716914  -4.04738  ],[1.2212961e-04 9.9985671e-01 2.1138027e-05]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 1.396226   4.5959215 -5.601542 ],[3.9175779e-02 9.6078843e-01 3.5803496e-05]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 5.971338  -3.1143105 -3.0308027],[9.99763668e-01 1.13253154e-04 1.23116886e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 5.4728637e+00  2.3376942e-03 -5.4465909e+00],[9.9579066e-01 4.1913013e-03 1.8026407e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.7525377  6.9616528 -3.8021543],[6.0415070e-05 9.9991846e-01 2.1149615e-05]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.6893716 -3.288128  -2.5152917],[9.9960059e-01 1.2616770e-04 2.7326657e-04]
