,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
189,negative,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[ 5.319646  -2.838699  -1.8857963],[9.9897218e-01 2.8604153e-04 7.4177043e-04]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-3.6556773  4.7480345 -2.1557512],[2.2375955e-04 9.9877352e-01 1.0027462e-03]
191,negative,negative,TRUE,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[ 4.29791   -1.0738347 -2.930886 ],[9.946572e-01 4.621194e-03 7.215181e-04]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-0.20122094  2.968293   -3.1536055 ],[0.04024448 0.9576542  0.00210137]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-2.0652306 -3.3712647  6.291024 ],[2.3485244e-04 6.3619707e-05 9.9970144e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-3.2257276 -1.2829603  4.703017 ],[3.5920594e-04 2.5065511e-03 9.9713421e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 2.9929388 -1.5837419 -1.2093143],[0.9753711  0.01003559 0.01459333]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 2.8363404   0.55378807 -3.471107  ],[0.9059233  0.09242545 0.00165121]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 3.1214776   0.78149307 -3.8867607 ],[9.1138303e-01 8.7792739e-02 8.2425523e-04]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 5.3390403 -1.7831409 -3.1441178],[9.9898702e-01 8.0618734e-04 2.0671458e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.112163  -3.690431  -1.7857916],[9.9957341e-01 5.5284341e-05 3.7134404e-04]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 5.2350674 -1.3732487 -3.5693824],[9.9850309e-01 1.3470828e-03 1.4983915e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-1.7990923 -3.7766676  6.4010787],[2.7452095e-04 3.7994912e-05 9.9968755e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-1.9445187 -3.6478128  6.365851 ],[2.4588167e-04 4.4770779e-05 9.9970931e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.3718677 -1.765851  -3.1219108],[9.9900180e-01 7.9376955e-04 2.0453388e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 4.4843473  -0.99796903 -3.3168812 ],[9.9545187e-01 4.1407640e-03 4.0737068e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 4.8323336 -1.417737  -2.9887137],[9.9767381e-01 1.9258277e-03 4.0026801e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 5.015357  -2.551077  -2.0397918],[9.9862146e-01 5.1682128e-04 8.6176448e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 3.9402568   0.07803508 -4.0050883 ],[9.7907180e-01 2.0581309e-02 3.4689263e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 2.0611122  1.2675955 -3.437129 ],[0.6866502  0.31053865 0.00281112]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-1.2603732 -2.8951135  4.7583513],[2.4257188e-03 4.7302243e-04 9.9710125e-01]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-0.08405652  3.9968019  -4.805944  ],[1.6609875e-02 9.8324239e-01 1.4780075e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 5.8748355 -2.408742  -2.881143 ],[9.9959010e-01 2.5252838e-04 1.5745222e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 3.6392279  0.5064924 -4.069619 ],[9.5781106e-01 4.1758999e-02 4.2990266e-04]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-1.8765512  4.8932157 -4.006837 ],[1.1464898e-03 9.9871731e-01 1.3620676e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 0.5750675  1.9610937 -2.8713121],[0.19877602 0.79489076 0.00633316]
215,positive,positive,TRUE,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.4489396 -2.1253152  4.1371927],[0.00372841 0.00189574 0.9943758 ]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.8656993 -2.6125498 -2.6094725],[9.9958366e-01 2.0785601e-04 2.0849647e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-0.55963326  3.6367512  -3.6546583 ],[1.4816806e-02 9.8451233e-01 6.7081419e-04]
218,positive,neutral,MISS,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.0886981  0.6385495  2.4652715],[0.00332419 0.13816842 0.8585074 ]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 2.1534092   0.73030895 -2.7843633 ],[0.8011945  0.19306049 0.00574501]
220,positive,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-0.3430345  -0.22256702  0.726923  ],[0.19828367 0.22366875 0.5780476 ]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.947922  -3.0338898 -2.2673285],[9.9960405e-01 1.2562521e-04 2.7038952e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.778168  -2.5827885 -2.6227677],[9.9954176e-01 2.3371351e-04 2.2455397e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 5.620438  -2.6574602 -2.3745527],[9.9940920e-01 2.5392039e-04 3.3694805e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-0.37860638  2.9328377  -3.2406747 ],[0.03511008 0.96288335 0.00200656]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-0.85519713  4.0474772  -3.888792  ],[7.3693306e-03 9.9227589e-01 3.5477619e-04]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 2.653598   1.6143873 -4.598791 ],[7.3831129e-01 2.6116562e-01 5.2307866e-04]
227,negative,neutral,MISS,Ung mand kørte med hash i systemet,[ 2.0044978  0.9730029 -3.2058601],[0.7342503  0.26174095 0.0040088 ]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.0087247 -3.7700088 -1.6289812],[9.9946171e-01 5.6613011e-05 4.8167343e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.9775696 -3.6989331 -1.6638529],[9.9945742e-01 6.2706531e-05 4.7988456e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-1.113484   3.9029336 -3.6791117],[6.581255e-03 9.929128e-01 5.059069e-04]
231,negative,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[ 1.0494555  -0.19157219 -0.8093525 ],[0.69206774 0.20006777 0.1078645 ]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.0778468  4.722513  -3.5578585],[1.1118549e-03 9.9863499e-01 2.5309701e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.6727853 -3.851863  -1.2488301],[9.9894184e-01 7.2952105e-05 9.8519167e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-2.3068368   2.4070828  -0.59724516],[0.0084735  0.94469595 0.04683052]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-1.0670356  4.387773  -4.1544294],[4.2566643e-03 9.9554920e-01 1.9419209e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 5.900358  -3.0823157 -2.2486248],[9.9958557e-01 1.2551463e-04 2.8890936e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.412002  -3.1258154  6.2045507],[1.8103466e-04 8.8665845e-05 9.9973029e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 5.4195933 -3.0377693 -1.7814517],[9.9904281e-01 2.1212800e-04 7.4509217e-04]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 0.47961825  3.2606335  -4.211459  ],[5.8327504e-02 9.4113719e-01 5.3525943e-04]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-1.2985843   1.68123    -0.75270647],[0.04462237 0.87835395 0.07702371]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.1350853 -3.1216211  5.866347 ],[3.3482845e-04 1.2484616e-04 9.9954033e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.1205543  4.8699136 -4.5315876],[2.4960402e-03 9.9742162e-01 8.2387036e-05]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.194404   5.1958165 -3.743537 ],[6.1679818e-04 9.9925214e-01 1.3102766e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.614334    0.42590126  1.9504447 ],[0.00847806 0.17727764 0.81424433]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.2816644 -3.3035133  6.0975366],[2.2952168e-04 8.2611485e-05 9.9968791e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-1.7099541 -3.71629    6.244681 ],[3.5089155e-04 4.7188089e-05 9.9960190e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-1.2895039   1.0532931   0.12484825],[0.06441583 0.67058897 0.26499516]
248,positive,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-0.11440211 -2.3825932   2.8207722 ],[0.05017994 0.00519359 0.94462645]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-1.1772715 -1.7901647  3.4554024],[0.00958494 0.00519294 0.98522216]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[ 0.25125673  0.908601   -1.4046513 ],[0.32045332 0.6183662  0.06118051]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-0.6449693   0.9561266  -0.31436655],[0.1360494  0.6745961  0.18935451]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 1.0322254  2.7227614 -4.3553696],[1.5559457e-01 8.4369391e-01 7.1152771e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-1.892409  -3.5237727  6.045497 ],[3.5680094e-04 6.9812617e-05 9.9957341e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.2942798 -3.3646212  6.43403  ],[1.6190075e-04 5.5514400e-05 9.9978262e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 5.57807   -2.3375897 -2.9388113],[9.9943525e-01 3.6477682e-04 1.9994928e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.017481  -3.2857516 -2.0686536],[9.9960130e-01 9.1092872e-05 3.0765464e-04]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-3.9805532  1.2011247  2.743991 ],[0.00098856 0.1759449  0.8230666 ]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.820752  -2.8417141 -2.4934287],[9.9958223e-01 1.7288502e-04 2.4491528e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.2680767 -3.1657953  6.155898 ],[2.1947244e-04 8.9434652e-05 9.9969113e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-1.9836141  4.3760967 -3.0621269],[1.7258662e-03 9.9768722e-01 5.8696861e-04]
261,negative,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[ 1.1342744  -0.6464404  -0.49493578],[0.7328144  0.12349217 0.14369346]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-2.449939  -2.275186   5.2052593],[4.7308515e-04 5.6342158e-04 9.9896348e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 4.5484643  -0.84794104 -3.412469  ],[9.9514210e-01 4.5108260e-03 3.4713285e-04]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.670499   4.866986  -2.9361124],[5.3223479e-04 9.9905974e-01 4.0808343e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-0.8152462  3.6406083 -3.3550034],[1.1466760e-02 9.8762870e-01 9.0456166e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-1.9607362 -3.6533117  6.4224634],[2.2861519e-04 4.2075462e-05 9.9972934e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 4.3756013 -1.7721508 -2.5521345],[9.968912e-01 2.131636e-03 9.771704e-04]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.7074178  2.824232  -1.928335 ],[0.01055815 0.9809764  0.00846535]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 1.1868821  2.884099  -4.5128546],[1.5474892e-01 8.4473324e-01 5.1792094e-04]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 1.0854403   0.38881215 -1.5722919 ],[0.6376048  0.3176946  0.04470059]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 5.1309795 -1.5905104 -3.2369437],[9.9856514e-01 1.2030132e-03 2.3186397e-04]
272,negative,neutral,MISS,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[ 3.755477   -0.24258825 -3.4518743 ],[9.812655e-01 1.800731e-02 7.272331e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.9489875 -3.5501971 -1.8346753],[9.9950886e-01 7.4876094e-05 4.1627933e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 5.685166  -2.7322893 -2.4114368],[9.9947470e-01 2.2086009e-04 3.0441218e-04]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-0.5325108  4.4951096 -4.7500343],[6.5110847e-03 9.9339300e-01 9.5941417e-05]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 3.9414663  -0.35687217 -3.3179808 ],[9.8590684e-01 1.3399581e-02 6.9358241e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-2.718375   3.6152086 -1.6232626],[0.00176317 0.9929658  0.00527103]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-1.7060168 -0.609923   2.3397336],[0.01635416 0.04893909 0.93470675]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.6592596 -2.7633057  5.9644527],[1.7973011e-04 1.6196989e-04 9.9965835e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-0.07492607 -1.7039356   1.2956576 ],[0.19478856 0.03820265 0.7670088 ]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-0.99585545 -0.35378936  1.3190386 ],[0.07677983 0.14591265 0.7773075 ]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.3177263  2.0415454 -1.0095346],[0.03212419 0.92415595 0.04371979]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-1.6400375 -3.9089031  6.2217274],[3.850298e-04 3.982342e-05 9.995752e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 5.284804   -3.8416295  -0.72962815],[9.9745458e-01 1.0847596e-04 2.4370167e-03]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-1.1679267  4.033446  -3.696557 ],[5.4764217e-03 9.9408674e-01 4.3684433e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-0.40956128  2.3421712  -2.437974  ],[0.05951921 0.9326513  0.0078294 ]
287,positive,neutral,MISS,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.18588     0.18771666  3.1479783 ],[0.00168489 0.04917077 0.94914436]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.7288032 -1.7236626  3.7455308],[0.00415806 0.00417949 0.9916625 ]
