,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 4.87035   -0.3758526 -4.6090693],[9.946845e-01 5.239485e-03 7.600211e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-1.7352259 -3.7264278  6.314233 ],[3.1915898e-04 4.3575146e-05 9.9963725e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-1.6839437 -3.4112809  5.882605 ],[5.1716005e-04 9.1928865e-05 9.9939084e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.528834  -2.8917263 -3.191269 ],[9.9985886e-01 8.1029197e-05 6.0055379e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 6.0797777 -2.5116043 -3.2868037],[9.9972874e-01 1.8564891e-04 8.5512133e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 6.3452415 -2.9498367 -2.9390903],[9.9981529e-01 9.1858332e-05 9.2850765e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.8340616 -4.404575  -1.8466043],[9.9981707e-01 1.3153549e-05 1.6980684e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 5.2741632 -1.4922328 -3.599766 ],[9.9870992e-01 1.1503524e-03 1.3981087e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 5.253557  -1.6556963 -3.4028769],[9.9882883e-01 9.9733344e-04 1.7379991e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-0.9784255 -2.1185582  3.5981648],[0.01015205 0.00324639 0.98660153]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-0.30511695  4.035424   -4.7251415 ],[1.2859900e-02 9.8698539e-01 1.5475524e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 7.1393204 -4.0604076 -2.524581 ],[9.9992275e-01 1.3676859e-05 6.3531254e-05]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.346122 -2.743676 -3.213051],[9.9981672e-01 1.1279018e-04 7.0538219e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.7502992  5.572014  -3.8879085],[2.429550e-04 9.996791e-01 7.788760e-05]
214,negative,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 2.9136298 -0.6248603 -2.310799 ],[0.96670604 0.02808974 0.0052042 ]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 0.65456903  0.18576635 -0.90234303],[0.54450303 0.34072334 0.11477359]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.988717  -4.0479326 -2.3604002],[9.998969e-01 1.609901e-05 8.703325e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.5067935  4.9126887 -4.3102436],[1.6266885e-03 9.9827480e-01 9.8578290e-05]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-1.9981861  3.8630526 -2.7366204],[0.00283578 0.9958092  0.00135511]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 3.0950627  -0.44834948 -2.354641  ],[0.9678555  0.02798505 0.00415943]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 1.4727285  -0.30664542 -1.199307  ],[0.80784893 0.13631947 0.05583158]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 7.0516286 -4.2693486 -2.2075326],[9.9989259e-01 1.2114777e-05 9.5224961e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.965529  -3.8434215 -2.601899 ],[9.9990976e-01 2.0215910e-05 6.9964830e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.8031945 -3.4727595 -2.799323 ],[9.9989796e-01 3.4448116e-05 6.7551511e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-1.581883   3.7117682 -2.947429 ],[0.00499191 0.99373394 0.00127414]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[ 0.4118826  3.1706665 -4.1811733],[5.9556551e-02 9.3984056e-01 6.0282415e-04]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 5.436238  -1.4428587 -3.7793515],[9.9887282e-01 1.0279134e-03 9.9364326e-05]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[ 0.11281871  3.1429355  -3.9410582 ],[4.6046864e-02 9.5315397e-01 7.9914136e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.986642  -4.377671  -2.0688558],[9.9987173e-01 1.1600743e-05 1.1673241e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.959215  -4.4421844 -1.950398 ],[9.9985373e-01 1.1178191e-05 1.3506439e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-2.1209967  4.135168  -2.9487834],[1.9133154e-03 9.9725062e-01 8.3614828e-04]
231,neutral,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-0.1265691   0.97097415 -1.0490623 ],[0.22756642 0.6819698  0.09046373]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.6332307  4.818711  -3.1877913],[5.7978416e-04 9.9908721e-01 3.3298426e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.844525  -4.625992  -1.6513187],[9.9978524e-01 1.0430973e-05 2.0427190e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-2.6530232  3.2618806 -1.243685 ],[0.00266232 0.9864401  0.01089754]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[ 0.4139149  3.3279574 -4.4046955],[5.1442355e-02 9.4814205e-01 4.1555165e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.945631 -4.169922 -2.258895],[9.99884486e-01 1.48773825e-05 1.00571517e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.1560946 -2.66876    5.496439 ],[4.7447931e-04 2.8416424e-04 9.9924135e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 7.033867  -4.230134  -2.2270775],[9.9989212e-01 1.2825069e-05 9.5055257e-05]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 6.0517344 -2.1650734 -3.6183932],[9.996668e-01 2.699857e-04 6.312074e-05]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-1.5855591  2.6793916 -1.7304251],[0.01369365 0.97445947 0.0118469 ]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-1.750947  -1.6852499  3.7683926],[0.00397554 0.00424549 0.9917789 ]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.849427   5.3507156 -4.4409175],[7.4588065e-04 9.9919826e-01 5.5872646e-05]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.678248   5.356227  -3.5614529],[3.2394612e-04 9.9954212e-01 1.3393743e-04]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.5434074  2.5132697 -0.6094812],[0.00606118 0.9520159  0.04192285]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.1484623 -3.2330458  6.059244 ],[2.7244573e-04 9.2098278e-05 9.9963546e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-1.2055944 -3.553733   5.5849304],[1.1229952e-03 1.0729867e-04 9.9876970e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-1.0336003   1.4962817  -0.73568314],[0.06711826 0.8424701  0.09041167]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 2.4398155 -1.5661548 -0.7093189],[0.942422   0.01715831 0.04041975]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-0.13231288 -1.7085923   2.2451832 ],[0.08344025 0.01725068 0.8993091 ]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.184175   4.5014486 -3.2256517],[1.2466297e-03 9.9831343e-01 4.3997687e-04]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-0.5452626  2.8809454 -2.8279684],[0.03138556 0.9654128  0.00320157]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-0.27296257  3.5467484  -4.1091375 ],[2.1453425e-02 9.7808367e-01 4.6287861e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-1.3105872 -3.619099   5.6716447],[9.2728267e-04 9.2180315e-05 9.9898046e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.267969  -3.1237288  6.1817646],[2.1389216e-04 9.0895672e-05 9.9969518e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 6.207341 -3.054096 -2.886139],[9.9979264e-01 9.4998948e-05 1.1237292e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.9925203 -4.478803  -1.9035187],[9.9985266e-01 1.0423264e-05 1.3691006e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-4.048496   2.6644523  1.0505848],[0.00101228 0.8331035  0.16588426]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.8698187 -3.8481705 -2.5742924],[9.9989867e-01 2.2140761e-05 7.9146324e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-1.6231129 -2.8719318  5.2237577],[1.0613251e-03 3.0443395e-04 9.9863428e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-0.1748752  3.7976437 -4.3048534],[1.8472593e-02 9.8123026e-01 2.9709900e-04]
261,negative,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[ 0.97034   -0.0241986 -1.0505577],[0.6655882  0.24619715 0.08821467]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-1.8072457 -1.1267084  3.2546592],[0.00621636 0.01227692 0.9815067 ]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 6.383397  -2.7303982 -3.1790133],[9.9981958e-01 1.1011606e-04 7.0310401e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.6860518  4.7244787 -2.9080267],[6.0419156e-04 9.9891186e-01 4.8391844e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[ 0.1795813  1.8396795 -2.2821155],[0.15760149 0.8289566  0.01344185]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-1.835667  -3.6633527  6.3518767],[2.7800634e-04 4.4699336e-05 9.9967730e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 5.889513  -3.4953895 -2.1451979],[9.9959224e-01 8.3948180e-05 3.2388605e-04]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-2.159566   3.1732013 -1.8762482],[0.00477697 0.9888814  0.00634156]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-0.26235855  4.1061707  -4.6085453 ],[1.2509317e-02 9.8732865e-01 1.6207228e-04]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 2.3285544   0.09226809 -2.521985  ],[0.89711946 0.09586132 0.0070192 ]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 6.514476  -3.0986803 -3.109119 ],[9.9986696e-01 6.6834618e-05 6.6140630e-05]
272,negative,neutral,MISS,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[ 3.6496787  -0.03678818 -3.7318823 ],[9.7496003e-01 2.4432877e-02 6.0703745e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.9158916 -4.269762  -2.107609 ],[9.99865651e-01 1.38699206e-05 1.20527235e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 7.002069  -4.078809  -2.4137347],[9.9990320e-01 1.5402602e-05 8.1419101e-05]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 3.3476312  1.1834613 -4.819815 ],[8.9675725e-01 1.0298830e-01 2.5444743e-04]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 4.4056807 -2.1352627 -1.8869789],[0.99671775 0.00143839 0.00184376]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-2.9295254  3.3021145 -1.1002785],[0.00193867 0.9859849  0.01207634]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-1.7512172   1.4943163  -0.16372715],[0.03167879 0.81336576 0.1549554 ]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.7797027 -0.4471273  3.2582407],[0.00232377 0.02394518 0.97373104]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[ 0.60208935 -2.1087797   1.2818823 ],[0.32895297 0.02186847 0.64917856]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-0.70725405 -1.5079783   2.5405073 ],[0.0367895  0.01651861 0.9466918 ]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 0.14846334  1.47968    -1.8732722 ],[0.20333174 0.7697421  0.0269263 ]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-1.2007601 -4.21776    6.197208 ],[6.121027e-04 2.996110e-05 9.993580e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 6.800819  -4.51954   -1.6485755],[9.9977392e-01 1.2120839e-05 2.1398165e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-1.8363144  4.634816  -3.7995539],[1.5447494e-03 9.9823833e-01 2.1688719e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-0.30056444  2.261904   -2.4668868 ],[0.07101069 0.9208517  0.0081377 ]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.0701694   2.4409676   0.26809448],[0.0036153  0.89454114 0.10184356]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.1044867 -1.3511873  2.6818078],[0.0217988  0.01703303 0.9611682 ]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-0.8976264 -1.7864928  3.0720494],[0.01838963 0.00756037 0.97405   ]
290,neutral,neutral,TRUE,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[ 0.30512786  1.9805573  -2.6297545 ],[0.15639111 0.8352988  0.00831015]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 6.9488792 -3.8366458 -2.5947623],[9.9990761e-01 2.0695015e-05 7.1648778e-05]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 6.591156  -4.3984632 -1.565251 ],[9.9969625e-01 1.6870854e-05 2.8680410e-04]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 6.687194  -3.8435118 -2.2942128],[9.9984753e-01 2.6699709e-05 1.2570663e-04]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-1.7139127 -1.9582372  4.055545 ],[0.00310417 0.00243129 0.9944646 ]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-2.7314835  4.38626   -2.6309881],[8.0921256e-04 9.9829596e-01 8.9476124e-04]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-1.8635795 -1.7201847  4.083149 ],[0.00259974 0.00300058 0.9943997 ]
297,neutral,positive,MISS,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-2.8719168   2.026727    0.35737905],[0.0062356  0.83624166 0.15752272]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-2.0400927  4.6758075 -3.557887 ],[1.2097078e-03 9.9852508e-01 2.6516186e-04]
299,neutral,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[ 0.05694637  1.5906724  -1.9537188 ],[0.17333078 0.80346024 0.02320892]
300,neutral,negative,MISS,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 1.0948446  2.8619106 -4.5817   ],[1.4583470e-01 8.5366577e-01 4.9953861e-04]
