,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-2.3895116 -3.6235778  7.087085 ],[7.6616685e-05 2.2303615e-05 9.9990106e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-4.9703264  -0.10704105  5.2673683 ],[3.5628902e-05 4.6121199e-03 9.9535227e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 4.059784  -2.0290835 -1.9374995],[0.995269   0.00225725 0.00247374]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 2.7614877  1.3307444 -4.3638983],[8.0649358e-01 1.9285768e-01 6.4876134e-04]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 1.8934015  1.1079241 -3.144635 ],[0.68381286 0.31175166 0.00443553]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 6.3249536 -2.152407  -3.9114885],[9.9975604e-01 2.0807651e-04 3.5831381e-05]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 7.1372595 -3.858756  -2.7921178],[9.9993443e-01 1.6767281e-05 4.8718917e-05]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 4.462861    0.25354257 -4.896554  ],[9.8527735e-01 1.4637762e-02 8.4882107e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.2146297 -3.866904   6.9972963],[9.9829740e-05 1.9128724e-05 9.9988103e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.3170254 -3.8375733  7.139112 ],[7.8200632e-05 1.7094038e-05 9.9990475e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.2722607 -2.2662218 -3.6805887],[9.9975675e-01 1.9573949e-04 4.7580259e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.952117  -1.6470758 -4.2090435],[9.9946088e-01 5.0058565e-04 3.8621565e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 4.022987   -0.01027604 -4.012228  ],[9.8227936e-01 1.7402485e-02 3.1811587e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 4.306832  -2.3051293 -1.7636945],[0.99635917 0.0013393  0.00230155]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 4.306942   -0.29127768 -4.0194454 ],[9.8979354e-01 9.9669686e-03 2.3957447e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 3.450766    0.40959054 -4.015244  ],[9.5387906e-01 4.5575090e-02 5.4581609e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-2.26961   -3.8221948  7.071605 ],[8.7723442e-05 1.8571058e-05 9.9989367e-01]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-2.2760825  5.6222525 -4.5298147],[3.7120905e-04 9.9958986e-01 3.8979397e-05]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 6.5716133 -3.0018134 -3.1430566],[9.9987006e-01 6.9543566e-05 6.0383172e-05]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.7654667 -2.8651316 -3.4828043],[9.998989e-01 6.568111e-05 3.541511e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.5677416  5.712374  -4.286275 ],[2.534320e-04 9.997011e-01 4.544769e-05]
214,negative,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 1.6452518  1.5662061 -3.5658007],[0.51828146 0.47889087 0.00282771]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 0.49696428  0.05593978 -0.58038384],[0.5040642 0.3243033 0.1716325]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.5681314 -2.8698318 -3.2697392],[9.9986696e-01 7.9631842e-05 5.3383781e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.8562238  5.6687016 -3.775167 ],[1.9840448e-04 9.9972242e-01 7.9151549e-05]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-2.126622  2.758493 -1.221286],[0.00736494 0.97442335 0.01821175]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 1.9870539  0.7466079 -2.7858753],[0.77058774 0.22289649 0.00651576]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 1.1300166   0.11905251 -1.3794277 ],[0.6919547 0.2517802 0.0562652]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 7.106004  -3.5757093 -3.0596335],[9.9993849e-01 2.2959597e-05 3.8467402e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.9731045 -3.2889583 -3.2295408],[9.9992800e-01 3.4931032e-05 3.7069451e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 5.724844  -2.067684  -3.3963866],[9.9947816e-01 4.1259249e-04 1.0926296e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.8675425  4.5355544 -2.6186373],[6.0851616e-04 9.9861097e-01 7.8049523e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.0860422  5.04616   -3.9036813],[7.9821679e-04 9.9907219e-01 1.2963734e-04]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 3.5445414   0.30298853 -3.989759  ],[9.6187365e-01 3.7612271e-02 5.1405898e-04]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.7520187  6.002754  -4.304719 ],[1.5767664e-04 9.9980897e-01 3.3376309e-05]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.714367  -3.6262581 -2.643039 ],[9.9988139e-01 3.2290307e-05 8.6313521e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.9279485 -4.0322566 -2.4218676],[9.9989557e-01 1.7377930e-05 8.6972315e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-2.5489109  5.2358003 -3.7766662],[4.15823917e-04 9.99462426e-01 1.21815356e-04]
231,negative,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[ 0.89059603 -0.15174375 -0.7821874 ],[0.64920205 0.22892722 0.1218707 ]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-3.3039382  5.8401284 -3.6563478],[1.06832464e-04 9.99818146e-01 7.51023981e-05]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 7.232706  -4.0988784 -2.6501658],[9.9993694e-01 1.1987478e-05 5.1038278e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-5.0478487  5.222364  -1.0409642],[3.4582947e-05 9.9806422e-01 1.9012082e-03]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-3.2990615  5.721209  -3.5114315],[1.2090699e-04 9.9978143e-01 9.7773322e-05]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 7.1087184 -3.457319  -3.2348118],[9.9994206e-01 2.5775267e-05 3.2198568e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.1405218 -3.2096553  7.208579 ],[3.2019580e-05 2.9880763e-05 9.9993813e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 6.329598  -3.3380349 -2.549642 ],[9.9979752e-01 6.3286680e-05 1.3922175e-04]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 4.886244  -1.4007157 -3.3629415],[9.9788266e-01 1.8564686e-03 2.6091782e-04]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.454572   5.886554  -3.5333898],[8.772583e-05 9.998312e-01 8.107689e-05]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.0452683 -2.9630144  5.5214005],[5.1703898e-04 2.0651471e-04 9.9927646e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-2.2698085  6.1023355 -4.895905 ],[2.3116202e-04 9.9975210e-01 1.6726966e-05]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-3.151395   5.8020587 -3.6030755],[1.2926247e-04 9.9978846e-01 8.2283026e-05]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.2287674  1.0813993  0.8313398],[0.02011282 0.5508839  0.42900327]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.4485192 -3.670086   6.909    ],[8.6304324e-05 2.5439742e-05 9.9988830e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-1.8417704 -4.153196   7.0261326],[1.4081586e-04 1.3957638e-05 9.9984515e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.1376772   1.5486472   0.29405314],[0.01912906 0.7632099  0.21766105]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 1.7203306  -0.60320425 -1.1280118 ],[0.86515135 0.0847215  0.05012712]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 0.97694457 -1.9786769   1.3413718 ],[0.40132672 0.02088757 0.57778573]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-0.5145712  0.8751515 -0.6587395],[0.1700831 0.6826688 0.1472481]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[ 0.10235802  2.2218735  -2.6566257 ],[0.10649109 0.8867621  0.00674686]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-0.343303  4.145841 -4.716837],[1.1103977e-02 9.8875600e-01 1.3998347e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.1247609 -3.9297     6.956977 ],[1.13708775e-04 1.87033256e-05 9.99867558e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.795245  -3.3344965  6.990037 ],[5.6268753e-05 3.2815078e-05 9.9991095e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 6.3473573 -2.294094  -3.8975644],[9.9978787e-01 1.7659296e-04 3.5529978e-05]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.9277744 -3.712673  -2.726377 ],[9.9991190e-01 2.3926217e-05 6.4152977e-05]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-4.256832   2.3612874  1.4962926],[0.00093922 0.7030422  0.29601857]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.704197  -3.0105665 -3.387798 ],[9.998982e-01 6.037923e-05 4.140549e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.3525794 -3.8367107  7.1298065],[7.6174860e-05 1.7268769e-05 9.9990654e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-2.7190726  5.350181  -3.4909759],[3.1287354e-04 9.9954259e-01 1.4458912e-04]
261,negative,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[ 1.3492789  -0.06622729 -1.3640342 ],[0.7638723  0.18547022 0.05065751]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-2.7452567 -3.2684205  6.8721685],[6.655174e-05 3.944139e-05 9.998940e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 4.681543    0.04274224 -4.7583065 ],[9.9034530e-01 9.5759341e-03 7.8724865e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.151439   4.764195  -2.4255614],[3.645843e-04 9.988820e-01 7.534296e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.3996422  4.588624  -2.9351478],[9.2129735e-04 9.9853933e-01 5.3930271e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.3556907 -3.811076   7.112948 ],[7.7229146e-05 1.8018367e-05 9.9990475e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 5.985375  -2.2769258 -3.6539307],[9.9967694e-01 2.5798124e-04 6.5097258e-05]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-4.377724   6.237239  -3.1410353],[2.4543278e-05 9.9989092e-01 8.4531777e-05]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-0.7639282  5.261988  -5.4318256],[2.4094637e-03 9.9756795e-01 2.2629680e-05]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 2.5061269  -0.04249302 -2.517302  ],[0.92185324 0.07207924 0.00606756]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 4.42502   -1.0205275 -3.3878675],[9.9530220e-01 4.2952029e-03 4.0258814e-04]
272,negative,neutral,MISS,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[ 4.402327   -0.11472499 -4.430506  ],[9.8905408e-01 1.0801628e-02 1.4426776e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 7.0742865 -3.7913594 -2.8316445],[9.9993110e-01 1.9102043e-05 4.9874518e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.470504  -3.0286086 -3.0626597],[9.9985278e-01 7.4907286e-05 7.2399562e-05]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 0.32449585  3.9285576  -5.0360556 ],[2.6488736e-02 9.7338676e-01 1.2445245e-04]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 3.5455449 -0.4485263 -3.0354815],[0.98057395 0.01806663 0.00135949]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-4.1299987  4.1240983 -0.8787034],[2.5838704e-04 9.9306905e-01 6.6725248e-03]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-4.180059   2.0198328  1.8642579],[0.00109241 0.53822684 0.46068075]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.886082 -2.003338  6.434041],[3.2954846e-05 2.1656312e-04 9.9975044e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-0.83780426 -3.199343    4.246298  ],[6.1527402e-03 5.8005005e-04 9.9326718e-01]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-1.1522624 -2.3497453  3.9213605],[0.0062091  0.00187486 0.991916  ]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-2.527952  4.06634  -2.225803],[0.00136377 0.9967913  0.00184485]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-1.6252294 -4.266841   6.7330055],[2.3439905e-04 1.6700071e-05 9.9974889e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 6.351071  -3.878568  -1.9266484],[9.997098e-01 3.607432e-05 2.540423e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.4589078  6.339674  -5.077994 ],[1.5092253e-04 9.9983811e-01 1.0997646e-05]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-0.02379033  2.9874442  -3.578043  ],[0.04685803 0.9518018  0.00134027]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-4.2175255  4.8236437 -1.4276838],[1.18190444e-04 9.97957945e-01 1.92395633e-03]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.0692792 -2.4904869  3.949078 ],[0.0065615  0.00158409 0.9918544 ]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-1.8185819 -3.703516   6.3668194],[2.7860323e-04 4.2302840e-05 9.9967909e-01]
290,neutral,neutral,TRUE,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-0.76195514  1.1920173  -0.64675933],[0.1089472  0.76880383 0.12224892]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 7.126383  -3.27299   -3.4030938],[9.999429e-01 3.044983e-05 2.673510e-05]
