,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.7168694 -3.7780585 -2.4354985],[9.9986637e-01 2.7672762e-05 1.0595446e-04]
200,neutral,neutral,TRUE,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-0.8738971  5.9134097 -5.960504 ],[1.1267239e-03 9.9886644e-01 6.9619709e-06]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.899771  -3.4743779  7.477458 ],[3.1131905e-05 1.7524962e-05 9.9995136e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-3.0101821 -3.184227   7.2588906],[3.4687320e-05 2.9146346e-05 9.9993610e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.8117    -2.8560936 -3.5686622],[9.9990571e-01 6.3283398e-05 3.1033112e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.8268037  -0.91840833 -5.019458  ],[9.9880552e-01 1.1750939e-03 1.9454015e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 3.124168  1.670427 -5.141323],[8.1040448e-01 1.8938701e-01 2.0847046e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 3.4519758  -3.2584167   0.27121788],[0.9589821  0.00116822 0.03984968]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 5.0754037 -0.5784612 -4.4785075],[9.9643791e-01 3.4914669e-03 7.0670685e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 3.7801173  1.0869601 -5.1606393],[9.3650681e-01 6.3370571e-02 1.2262799e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-3.1310585 -3.2274241  7.490965 ],[2.4372137e-05 2.2133108e-05 9.9995351e-01]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-1.5642091  6.1050663 -5.693795 ],[4.6673467e-04 9.9952579e-01 7.5095440e-06]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 6.3114047 -3.2382736 -2.6247873],[9.997974e-01 7.120971e-05 1.315144e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.8925076 -3.4712367 -2.97953  ],[9.9991679e-01 3.1553438e-05 5.1593179e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.7837002  6.5968513 -4.8926344],[8.4340711e-05 9.9990535e-01 1.0236197e-05]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 0.18575308  3.8058026  -4.495832  ],[2.6076520e-02 9.7368199e-01 2.4158109e-04]
215,positive,positive,TRUE,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.7983028  0.3423978  1.649959 ],[0.02441938 0.20769648 0.76788414]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.7312317 -3.2687073 -3.0349672],[9.9989724e-01 4.5398039e-05 5.7352056e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-3.4003825  6.5875688 -4.1290255],[4.5947119e-05 9.9993193e-01 2.2172389e-05]
218,positive,neutral,MISS,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-4.907116   1.650954   3.2810812],[2.3233447e-04 1.6377486e-01 8.3599275e-01]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 2.6917815  1.1028116 -3.767696 ],[0.8293928  0.16930872 0.00129851]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 3.0342162  -0.83530134 -2.2283797 ],[0.97461116 0.02033861 0.00505027]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.759451  -3.5927968 -2.7002268],[9.998901e-01 3.191747e-05 7.792314e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.8133354 -3.1704197 -3.2183344],[9.9990988e-01 4.6139310e-05 4.3980697e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.358531  -2.6080713 -3.4226544],[9.9981600e-01 1.2757753e-04 5.6494395e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-0.5898363  5.4152803 -5.7639594],[2.4600013e-03 9.9752611e-01 1.3926512e-05]
225,negative,neutral,MISS,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[ 3.4972126  2.167977  -6.2857437],[7.9067886e-01 2.0927651e-01 4.4598091e-05]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 4.0479293  0.8358738 -5.0939817],[9.6118647e-01 3.8710583e-02 1.0292629e-04]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-3.7281685  6.5018635 -3.791541 ],[3.6068090e-05 9.9993002e-01 3.3853285e-05]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.4335184 -3.7855434 -2.1968899],[9.9978501e-01 3.6460653e-05 1.7855331e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.479086  -3.6611903 -2.3848786],[9.9981922e-01 3.9450781e-05 1.4136788e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.9086523  6.6378946 -3.8825402],[2.6282687e-05 9.9994683e-01 2.6978008e-05]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-1.7390891 -3.0578742  5.637226 ],[6.2540686e-04 1.6727124e-04 9.9920732e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-3.5700295  6.5281363 -4.063156 ],[4.1152256e-05 9.9993372e-01 2.5132251e-05]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.2842693 -3.9020638 -1.8897077],[9.9968052e-01 3.7669786e-05 2.8180465e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.680196   4.6851    -0.6033929],[8.5207830e-05 9.9489129e-01 5.0235675e-03]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-0.38284025  5.3369174  -5.9494615 ],[3.2697388e-03 9.9671775e-01 1.2501444e-05]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.8195004 -3.5087411 -2.8704891],[9.9990547e-01 3.2693446e-05 6.1894229e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.5657513 -2.66635    7.222252 ],[2.0644238e-05 5.0746257e-05 9.9992859e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 5.2637806 -3.6065278 -1.1594468],[9.9823916e-01 1.4025193e-04 1.6205499e-03]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 5.872837  -1.5890234 -4.1598053],[9.9938178e-01 5.7423091e-04 4.3914733e-05]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.7331464  5.7654014 -2.9998946],[7.4943309e-05 9.9976903e-01 1.5601990e-04]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.2298322 -2.335871   6.402494 ],[6.5559536e-05 1.6027955e-04 9.9977416e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.6845733  6.2533693 -5.629308 ],[3.5681031e-04 9.9963629e-01 6.9065463e-06]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.7766635  6.552239  -4.7376013],[8.881069e-05 9.998987e-01 1.249800e-05]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.217059   -0.15205339  4.729538  ],[1.2918274e-04 7.5268638e-03 9.9234396e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-3.107557  -3.3005657  7.419688 ],[2.6795024e-05 2.2091828e-05 9.9995112e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.7251382 -3.7056808  7.6216583],[3.209404e-05 1.203871e-05 9.999559e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-5.3815775  3.68466    1.4465529],[1.0435745e-04 9.0352541e-01 9.6370198e-02]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 1.9856821 -2.661687   1.1480681],[0.6933233  0.00664675 0.30002996]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-0.23315524 -3.0270343   4.00884   ],[1.4162768e-02 8.6652656e-04 9.8497063e-01]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-3.3882635  6.1809044 -3.8550353],[6.9841532e-05 9.9988639e-01 4.3792246e-05]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-4.524247   2.7028108  1.6573013],[5.3737208e-04 7.3951405e-01 2.5994858e-01]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-0.42182496  5.5021996  -6.1141624 ],[2.6672576e-03 9.9732363e-01 8.9932018e-06]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.7991483 -3.670609   7.517835 ],[3.3065171e-05 1.3832481e-05 9.9995315e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.127049  -2.2205093  6.1839695],[9.0394038e-05 2.2379206e-04 9.9968588e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 3.7192776  -0.60396343 -3.2788115 ],[9.8602760e-01 1.3071616e-02 9.0086082e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.352269  -3.7722604 -2.0859075],[9.9974352e-01 4.0073857e-05 2.1638883e-04]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-4.397584   0.5866054  4.0854406],[2.0083840e-04 2.9339503e-02 9.7045970e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 4.7517533 -1.5329164 -3.1554456],[9.9777216e-01 1.8605182e-03 3.6726415e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.037072  -3.2819448  7.4145126],[2.8900944e-05 2.2623792e-05 9.9994850e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-3.1229265  6.6117067 -4.4720345],[5.9192953e-05 9.9992537e-01 1.5358895e-05]
261,negative,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[ 1.4431825  -0.70526874 -0.5977269 ],[0.80219793 0.09358817 0.10421396]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.1130636 -2.6105204  6.681927 ],[5.572184e-05 9.210367e-05 9.998522e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 6.404487  -1.6103123 -4.5412884],[9.9965191e-01 3.3041957e-04 1.7626200e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.3231707  6.6892204 -4.4225264],[4.4838172e-05 9.9994028e-01 1.4934948e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-3.2052236  5.894656  -3.5480103],[1.11657864e-04 9.99809086e-01 7.92535793e-05]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.1000717 -3.1739483  7.3335633],[2.9424247e-05 2.7328842e-05 9.9994326e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 5.928201 -2.971678 -2.743979],[9.9969244e-01 1.3636341e-04 1.7123259e-04]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-3.672169   6.167878  -3.6148496],[5.326897e-05 9.998903e-01 5.641148e-05]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-0.7350437  5.8386674 -6.1045847],[1.3946482e-03 9.9859875e-01 6.4938513e-06]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 1.5651233  -1.9253027   0.69322145],[0.690301   0.02104581 0.28865317]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 3.0193076  2.863388  -6.5867743],[5.3888154e-01 4.6108219e-01 3.6276462e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[ 2.0245502  3.5644417 -6.2417045],[1.7654304e-01 8.2341164e-01 4.5379700e-05]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.535348  -3.5056581 -2.5860243],[9.99847054e-01 4.35692455e-05 1.09287874e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.4207497 -2.6586947 -3.416492 ],[9.9983263e-01 1.1396578e-04 5.3415508e-05]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 0.06982045  5.3475595  -6.3980384 ],[5.078000e-03 9.949142e-01 7.883830e-06]
276,neutral,neutral,TRUE,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 1.5158383  3.2891383 -5.3536673],[1.4511053e-01 8.5473865e-01 1.5076855e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-5.405126    4.9584994  -0.22717251],[3.138321e-05 9.944037e-01 5.564858e-03]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-5.012279    5.019723   -0.79407686],[4.3837237e-05 9.9697912e-01 2.9770415e-03]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.9468555 -1.6496773  6.344543 ],[3.391103e-05 3.372819e-04 9.996288e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-2.418856  -3.7574532  7.0748324],[7.5318581e-05 1.9749526e-05 9.9990487e-01]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-2.0303588   0.94585973  1.1739196 ],[0.02209885 0.43343598 0.5444652 ]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-4.2866936   4.3891435  -0.71499014],[1.6960142e-04 9.9379647e-01 6.0339319e-03]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.5688338 -3.8789458  7.473776 ],[4.3503667e-05 1.1736846e-05 9.9994481e-01]
284,positive,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 0.6342363 -4.0398526  4.184892 ],[2.7897511e-02 2.6039607e-04 9.7184211e-01]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.0505369  6.4031363 -5.5066514],[2.1306929e-04 9.9978024e-01 6.7227857e-06]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-1.1545299  5.008541  -4.720772 ],[2.1012262e-03 9.9783933e-01 5.9384587e-05]
287,positive,neutral,MISS,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-5.444557   2.6679854  2.8096187],[1.3926231e-04 4.6458605e-01 5.3527474e-01]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-2.596652  -2.5853853  5.8529735],[2.1388860e-04 2.1631204e-04 9.9956983e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-2.8316329 -3.426342   7.3675604],[3.7198181e-05 2.0523088e-05 9.9994230e-01]
290,neutral,neutral,TRUE,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-3.6689358  6.1730914 -3.4092748],[5.3162905e-05 9.9987793e-01 6.8925248e-05]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 6.3546886 -3.5011725 -2.3349998],[9.9977928e-01 5.2427338e-05 1.6827528e-04]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 6.2743235 -3.6151493 -2.2029033],[9.9974126e-01 5.0692546e-05 2.0810141e-04]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 5.827489  -2.7029495 -2.8087628],[9.9962521e-01 1.9729446e-04 1.7748468e-04]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-3.2198546 -3.0361052  7.3247986],[2.6332389e-05 3.1644009e-05 9.9994206e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-5.1081266  5.5667496 -1.3955001],[2.3096121e-05 9.9903083e-01 9.4604597e-04]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-3.240404  -2.3697386  6.530213 ],[5.709409e-05 1.363691e-04 9.998066e-01]
