,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.8899598 -2.0493042  2.956721 ],[0.00286204 0.00663387 0.9905041 ]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 5.341354  -1.9381329 -2.4846125],[9.9891245e-01 6.8878953e-04 3.9879841e-04]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 5.3002987 -1.9630818 -2.4603894],[9.9887437e-01 6.9994642e-04 4.2568368e-04]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 5.2901006 -1.8035239 -2.527754 ],[9.9876863e-01 8.2935963e-04 4.0198851e-04]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 5.3352385 -1.8751535 -2.4771142],[9.9885774e-01 7.3802343e-04 4.0424248e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 5.3601427 -1.9698102 -2.4937959],[9.9895716e-01 6.5492059e-04 3.8781506e-04]
200,neutral,neutral,TRUE,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-1.0563582  5.689171  -2.9234242],[1.1745312e-03 9.9864393e-01 1.8155506e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.177229  -3.8059952  3.8098297],[2.5035196e-03 4.9111922e-04 9.9700540e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.264796  -3.8249903  3.770221 ],[2.3865437e-03 5.0140161e-04 9.9711204e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.2819233 -1.9540397 -2.4743667],[9.9885297e-01 7.1938743e-04 4.2755072e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.1127505 -0.7182262 -2.4667468],[9.9656588e-01 2.9251296e-03 5.0906371e-04]
205,neutral,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[-2.7858346  5.5443254 -2.0213087],[2.4095050e-04 9.9924147e-01 5.1755615e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 5.3839426 -1.8033938 -2.4955351],[9.9886668e-01 7.5524341e-04 3.7800183e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 5.1908665 -1.494644  -2.5780268],[9.9833125e-01 1.2467928e-03 4.2197545e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 5.2657723 -2.0293736 -2.4485135],[9.9887604e-01 6.7806285e-04 4.4590241e-04]
209,negative,negative,TRUE,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[ 3.7883158  -1.8705866  -0.18279399],[0.97814924 0.00341016 0.01844056]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-2.4740684  6.2545595 -2.5418975],[1.6183370e-04 9.9968696e-01 1.5122067e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 5.3429346 -1.9508834 -2.4833379],[9.9892235e-01 6.7899533e-04 3.9868028e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 3.655159    0.90521336 -2.0793514 ],[0.9370633  0.05990771 0.00302902]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-1.7026117  6.0722656 -2.81427  ],[4.1992438e-04 9.9944180e-01 1.3816057e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-2.0927684  6.2104955 -2.601116 ],[2.4760884e-04 9.9960345e-01 1.4893393e-04]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.7126509  5.7091036 -2.4066885],[5.9756299e-04 9.9910396e-01 2.9851552e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.362488  -1.9102598 -2.5221353],[9.9893051e-01 6.9345965e-04 3.7608587e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.2368407  6.2728724 -2.759502 ],[2.0143697e-04 9.9967921e-01 1.1944014e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-2.857133   6.4818716 -2.2616367],[8.7905173e-05 9.9975258e-01 1.5945388e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 3.567667    0.79360026 -1.7404605 ],[0.9368919  0.05846927 0.00463873]
220,neutral,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-1.2091254  5.426247  -2.604558 ],[1.3109415e-03 9.9836427e-01 3.2475399e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.31662   -1.9492003 -2.4878478],[9.9889427e-01 6.9825491e-04 4.0745744e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.2974205 -1.9906601 -2.4675045],[9.9889320e-01 6.8288227e-04 4.2389176e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 5.0858197 -1.5525028 -2.4749296],[9.9817359e-01 1.3068307e-03 5.1953463e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.0454857  6.018666  -2.4298868],[3.1445158e-04 9.9947149e-01 2.1409693e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-0.3878285  5.111765  -2.876312 ],[4.0704110e-03 9.9559158e-01 3.3798965e-04]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 3.5321739  -1.4730895  -0.06353161],[0.9669835  0.00648128 0.0265353 ]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.5610418  5.9500766 -2.3775396],[2.0112965e-04 9.9955720e-01 2.4164069e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 5.306409  -1.9627482 -2.4824321],[9.9889022e-01 6.9592596e-04 4.1387288e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.350869  -1.9723622 -2.496283 ],[9.9895018e-01 6.5933319e-04 3.9045315e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.303211   5.8318067 -2.0649464],[1.07771535e-04 9.99520540e-01 3.71770846e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-2.1379523 -3.8614626  3.8315911],[2.5477358e-03 4.5461458e-04 9.9699771e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.5715895  5.917138  -2.2417283],[2.0567374e-04 9.9950826e-01 2.8604578e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.326388  -1.9848458 -2.4704196],[9.9892211e-01 6.6727254e-04 4.1060217e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-2.9551618  6.347477  -2.3857508],[9.1160276e-05 9.9974769e-01 1.6110083e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.8656654  6.3970366 -2.1805499],[9.4871699e-05 9.9971694e-01 1.8822560e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 5.3378434 -1.9819783 -2.4809654],[9.9893671e-01 6.6157599e-04 4.0167294e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.3265603 -3.7720125  3.7873416],[2.2058738e-03 5.1979127e-04 9.9727434e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 5.3246503 -1.9578738 -2.5115404],[9.9891853e-01 6.8670471e-04 3.9474416e-04]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 2.5636675  1.2099032 -1.7495146],[0.7863755  0.20309424 0.01053026]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.0796428  4.6173024 -0.9653686],[4.5230539e-04 9.9580103e-01 3.7467030e-03]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.680423  -3.0936239  3.6421928],[0.0017899  0.00118407 0.997026  ]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-0.8444707  5.5419636 -2.642855 ],[1.6809516e-03 9.9804074e-01 2.7830873e-04]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-1.1500207  5.8651524 -2.8337808],[8.9719507e-04 9.9893624e-01 1.6658631e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.5301144 -3.4119482  3.7714534],[1.8286867e-03 7.5711857e-04 9.9741411e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.6896667 -3.0942984  3.5711052],[0.00190371 0.0012702  0.9968262 ]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.2389026 -3.8081112  3.789253 ],[2.402939e-03 5.003154e-04 9.970968e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.8997326  6.083724  -2.1897516],[1.2542064e-04 9.9961936e-01 2.5509964e-04]
248,positive,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-1.5145054 -1.9251167  1.7893941],[0.03462386 0.02296409 0.9424121 ]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 1.1308472 -1.2923948  0.1507212],[0.6831079  0.06054645 0.25634566]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.5521731  4.552927  -1.609629 ],[8.1851106e-04 9.9708074e-01 2.1007105e-03]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.608638   6.143543  -2.4392722],[1.5806151e-04 9.9965477e-01 1.8723232e-04]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-1.4321649  6.037828  -2.8712158],[5.6953088e-04 9.9929535e-01 1.3506571e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.2559686 -3.8146865  3.829283 ],[2.2699370e-03 4.7760768e-04 9.9725240e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.5714731 -3.3006675  3.7438116],[1.803616e-03 8.698790e-04 9.973265e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 4.882831  -1.4511799 -2.4222744],[9.9755895e-01 1.7705676e-03 6.7045813e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.343397  -1.9953845 -2.4958677],[9.9895728e-01 6.4916437e-04 3.9354776e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-3.7238998  4.323048  -1.1028671],[3.1857344e-04 9.9530101e-01 4.3803561e-03]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.334332  -1.9824878 -2.4893918],[9.9893671e-01 6.6356512e-04 3.9970348e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.7832723 -2.9043846  3.568836 ],[0.00173736 0.00153918 0.9967235 ]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-2.526265  6.243589 -2.422604],[1.5529545e-04 9.9967253e-01 1.7225742e-04]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.129012   6.197421  -2.4642332],[2.4193338e-04 9.9958509e-01 1.7302588e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.5649846 -0.626213   2.4022822],[0.00243706 0.04604254 0.95152044]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 4.8070645  -0.06096767 -2.288055  ],[9.915543e-01 7.623547e-03 8.221391e-04]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.4333274  5.927531  -1.954844 ],[8.5986423e-05 9.9953687e-01 3.7716114e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.4300373  6.295343  -2.5017958],[1.6236017e-04 9.9968660e-01 1.5111768e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.1875422 -3.7782843  3.8095748],[2.4784917e-03 5.0505297e-04 9.9701643e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 5.0535088 -1.5834529 -2.153832 ],[9.9795204e-01 1.3083193e-03 7.3960755e-04]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-3.2203228  4.404128  -1.4827533],[4.8677457e-04 9.9674654e-01 2.7665892e-03]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-1.1009521  5.7236648 -2.9507515],[1.0853271e-03 9.9874395e-01 1.7068796e-04]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-0.10391738  4.9933705  -2.592979  ],[6.0730944e-03 9.9342293e-01 5.0399295e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 5.1668463 -1.7542678 -2.4334693],[9.9851519e-01 9.8526501e-04 4.9955066e-04]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.5172338  6.346579  -2.43338  ],[1.4137304e-04 9.9970490e-01 1.5373905e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.276177  -1.9639837 -2.4589689],[9.9884701e-01 7.1636977e-04 4.3668467e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 4.311554    0.13517097 -1.8709209 ],[0.98287904 0.01509107 0.00202995]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 3.3702428  1.0842999 -2.0633235],[0.9041219  0.09192942 0.00394875]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 5.348852  -1.8788495 -2.437513 ],[9.9885976e-01 7.2535995e-04 4.1488613e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.6211214  6.3062606 -1.9686806],[4.880464e-05 9.996964e-01 2.547456e-04]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-2.0661712  5.3778644 -2.033462 ],[5.8422511e-04 9.9881208e-01 6.0365064e-04]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.090867  -3.8697813  3.8049183],[2.7421978e-03 4.6294142e-04 9.9679488e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-2.3689842 -3.4930677  3.6776373],[2.3584492e-03 7.6637842e-04 9.9687517e-01]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 4.9963217 -1.8356433 -2.3735342],[9.9829429e-01 1.0768962e-03 6.2888442e-04]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 4.4328856 -1.4545555 -0.8828031],[0.9923706 0.0027529 0.0048764]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.3769479 -3.6627102  3.838103 ],[1.9940266e-03 5.5122795e-04 9.9745470e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 5.358393  -1.9361392 -2.482977 ],[9.989287e-01 6.785149e-04 3.927089e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.1594841  6.076033  -2.4577339],[2.6494742e-04 9.9953842e-01 1.9662181e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-2.9000473  6.3995585 -2.0580196],[9.143246e-05 9.996964e-01 2.122210e-04]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.9692998  5.721915  -1.7448148],[6.1785118e-05 9.9936670e-01 5.7143305e-04]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.6385776 -3.8744273  3.6294703],[5.1244292e-03 5.4780772e-04 9.9432772e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-2.0259407 -3.8953943  3.8014884],[2.9356603e-03 4.5270188e-04 9.9661165e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-3.3662663 -0.7005545  1.9099016],[0.0047394  0.06814402 0.9271166 ]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 5.349301  -1.9548367 -2.487867 ],[9.9893361e-01 6.7203195e-04 3.9436459e-04]
