,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-2.85886    6.2592106 -2.2544217],[1.09632034e-04 9.99689698e-01 2.00651266e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-2.595908  -3.0070934  3.5419059],[0.00215191 0.00142642 0.9964217 ]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.779884  -2.1426198  2.9436939],[0.00323741 0.00612291 0.9906397 ]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 5.06242   -1.9398475 -2.3450038],[9.9848574e-01 9.0843905e-04 6.0581288e-04]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 5.025067  -1.97117   -2.3125336],[9.9843651e-01 9.1388897e-04 6.4959243e-04]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 5.015518  -1.8235301 -2.3896277],[9.9832362e-01 1.0693267e-03 6.0709612e-04]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 5.0496554 -1.8930532 -2.341323 ],[9.984201e-01 9.641250e-04 6.158178e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 5.086492  -1.9564904 -2.345319 ],[9.9853647e-01 8.7223895e-04 5.9124740e-04]
200,neutral,neutral,TRUE,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-0.80244744  5.4582906  -2.847976  ],[1.9057257e-03 9.9784780e-01 2.4643276e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.0424922 -3.766452   3.6966279],[3.2054451e-03 5.7171826e-04 9.9622285e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.1214764 -3.79201    3.6589935],[3.0759815e-03 5.7873561e-04 9.9634534e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.013657  -1.9630663 -2.324134 ],[9.9841857e-01 9.3188020e-04 6.4945687e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 4.9546785 -0.9568076 -2.433493 ],[9.9668425e-01 2.6991796e-03 6.1647524e-04]
205,neutral,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[-2.670337   5.131909  -1.8762428],[4.0827953e-04 9.9868852e-01 9.0329273e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 5.0993967 -1.8035253 -2.3644178],[9.9842417e-01 1.0032613e-03 5.7256070e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 4.947508  -1.5527242 -2.4647677],[9.9789751e-01 1.4999299e-03 6.0252589e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 4.99741   -2.039356  -2.2949727],[9.9844283e-01 8.7759586e-04 6.7964452e-04]
209,negative,negative,TRUE,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[ 3.270211   -1.9631219   0.02733117],[0.9574995  0.00510894 0.03739157]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-2.3180304  6.006385  -2.4688833],[2.4241337e-04 9.9954909e-01 2.0846918e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 5.0683317 -1.9491696 -2.3353903],[9.9849713e-01 8.9471496e-04 6.0806680e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 3.7824597   0.76277506 -2.0358136 ],[0.9507608  0.04641291 0.00282636]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-1.5744282  5.8309317 -2.7030194],[6.0749648e-04 9.9919599e-01 1.9651826e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-1.9675641  5.978758  -2.5133228],[3.5376393e-04 9.9944133e-01 2.0497153e-04]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.5282425  5.475529  -2.2816613],[9.0723688e-04 9.9866569e-01 4.2708567e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.0842757 -1.9133308 -2.3772476],[9.9851328e-01 9.1270840e-04 5.7392556e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.1558747  6.1328816 -2.6675062],[2.5122584e-04 9.9959821e-01 1.5061401e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-2.761708   6.3277564 -2.1836567],[1.1281309e-04 9.9968612e-01 2.0109612e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 3.3625898  0.856879  -1.5996205],[0.91859835 0.07497376 0.00642784]
220,neutral,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-1.2132378  5.24243   -2.4568112],[1.5684137e-03 9.9797946e-01 4.5225504e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.047608  -1.9508301 -2.3379235],[9.9846894e-01 9.1190927e-04 6.1921153e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.0280066 -1.9957025 -2.315639 ],[9.984652e-01 8.891494e-04 6.456961e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 4.8655767 -1.5403069 -2.356616 ],[9.9762374e-01 1.6478846e-03 7.2846434e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-1.8966565  5.8013554 -2.3376703],[4.5339027e-04 9.9925488e-01 2.9170397e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-0.12445123  4.844222   -2.826073  ],[6.9011673e-03 9.9263579e-01 4.6304503e-04]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 2.976875   -1.4602615   0.14260152],[0.93406355 0.01104975 0.05488669]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.485291   5.776862  -2.2742348],[2.5795374e-04 9.9942350e-01 3.1856832e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 5.0368    -1.9647472 -2.3350658],[9.9846315e-01 9.0907322e-04 6.2772795e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.077657  -1.9631146 -2.3423173],[9.9852753e-01 8.7416143e-04 5.9828226e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.2105496  5.5023055 -1.8885419],[1.643296e-04 9.992192e-01 6.163914e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-2.0239153 -3.8260548  3.7239258],[3.1778524e-03 5.2417262e-04 9.9629802e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.477156   5.6334844 -2.0968964],[3.0010450e-04 9.9926096e-01 4.3895209e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.056377 -1.975162 -2.318992],[9.9849224e-01 8.8223879e-04 6.2555086e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-2.952828   6.151757  -2.2420135],[1.11117544e-04 9.99662757e-01 2.26196251e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.8137257  6.182592  -2.1180155],[1.2381896e-04 9.9962795e-01 2.4827346e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 5.063472  -1.9804877 -2.3284054],[9.985134e-01 8.713671e-04 6.153220e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.1830013 -3.7587209  3.6724274],[2.8544401e-03 5.9046544e-04 9.9655509e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 5.049582  -1.967375  -2.3602142],[9.9850035e-01 8.9520472e-04 6.0438627e-04]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 2.5015109  1.1363088 -1.6461258],[0.7867011  0.20086768 0.01243123]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.084204   4.215264  -0.7982713],[6.7098445e-04 9.9272996e-01 6.5990365e-03]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.5784607 -3.0698595  3.5294578],[0.00221723 0.00135643 0.9964263 ]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-0.74402916  5.369267   -2.5683827 ],[2.2075698e-03 9.9743634e-01 3.5612928e-04]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-0.9036718  5.61927   -2.7507024],[1.4668453e-03 9.9830174e-01 2.3132846e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.4030473 -3.3797965  3.6437356],[2.3577826e-03 8.8778348e-04 9.9675447e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.5044572 -3.1803763  3.477873 ],[0.00251337 0.00127852 0.9962081 ]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.1000829 -3.7730455  3.6755483],[3.0908517e-03 5.8012223e-04 9.9632901e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.851822   5.86495   -2.0898278],[1.6373085e-04 9.9948549e-01 3.5080069e-04]
248,positive,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-1.8943105 -1.7967795  2.0297248],[0.01897293 0.02091662 0.9601105 ]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 0.83257735 -1.3758483   0.31529507],[0.5861623  0.06440371 0.34943396]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.7196841  3.8916564 -1.3760684],[0.00133634 0.9935416  0.00512203]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.6491423  5.9045763 -2.3048558],[1.9273712e-04 9.9953532e-01 2.7194861e-04]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-1.2098136  5.8122773 -2.8014448],[8.9100207e-04 9.9892765e-01 1.8140205e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.11317   -3.7851567  3.7147567],[2.9339143e-03 5.5120455e-04 9.9651480e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.437365  -3.2973573  3.6282952],[2.3135815e-03 9.7902783e-04 9.9670732e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 4.7131886 -1.4606602 -2.320939 ],[9.9704427e-01 2.0770447e-03 8.7868172e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.073104  -1.9810184 -2.3431928],[9.9853694e-01 8.6257659e-04 6.0049206e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-3.7577794  3.9793067 -0.9401276],[4.3298997e-04 9.9231988e-01 7.2471690e-03]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.0614376 -1.9777805 -2.335682 ],[9.9851245e-01 8.7550771e-04 6.1210414e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.6663    -2.9444184  3.479433 ],[0.00213457 0.00161631 0.99624914]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-2.3330119  5.9969296 -2.3563943],[2.4107117e-04 9.9952352e-01 2.3549979e-04]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.1653254  6.045138  -2.341448 ],[2.7165894e-04 9.9950051e-01 2.2779014e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.4850025  -0.86321646  2.456866  ],[0.00252905 0.0348004  0.9626705 ]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 4.640994   -0.02983061 -2.178667  ],[0.9896516  0.00926764 0.00108079]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.2728064  5.6733546 -1.8504417],[1.3014890e-04 9.9933016e-01 5.3971674e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.347395   6.1246314 -2.4062421],[2.0915536e-04 9.9959368e-01 1.9720245e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.057085  -3.7472765  3.700535 ],[3.1468470e-03 5.8054336e-04 9.9627256e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 4.7943697 -1.5372988 -2.0079582],[0.9971181  0.00177394 0.00110798]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-3.153686   3.8828168 -1.2783167],[8.7341882e-04 9.9342912e-01 5.6975083e-03]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-0.9171488  5.490643  -2.8615685],[1.6455593e-03 9.9811894e-01 2.3543074e-04]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-0.1624183  5.0288715 -2.540367 ],[5.531190e-03 9.939559e-01 5.129659e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 4.906041  -1.7719605 -2.3158023],[9.9801528e-01 1.2557929e-03 7.2900474e-04]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.3656588  6.1760573 -2.3548446],[1.9507861e-04 9.9960774e-01 1.9719958e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.006059  -1.9748449 -2.3075333],[9.9840671e-01 9.2798157e-04 6.6535687e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 4.1747947   0.16920018 -1.7676892 ],[0.9795864  0.01784166 0.0025719 ]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 3.6702335  0.8079611 -2.0329723],[0.9429745  0.05388041 0.00314506]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 5.0774875 -1.8890488 -2.3043797],[9.984371e-01 9.414394e-04 6.214646e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.5772505  6.1130886 -1.8954163],[6.1854022e-05 9.9960572e-01 3.3249054e-04]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-1.9842526  5.011696  -1.8387986],[9.1377995e-04 9.9802941e-01 1.0568453e-03]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-1.9590148 -3.8274531  3.6887264],[3.5111813e-03 5.4200192e-04 9.9594682e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-2.2225893 -3.5157428  3.5829566],[2.9993027e-03 8.2302070e-04 9.9617767e-01]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 4.749515  -1.8662686 -2.2616808],[9.977642e-01 1.336071e-03 8.997133e-04]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 4.1089077  -1.475355   -0.58633995],[0.98726904 0.00370869 0.00902226]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.236229  -3.6512916  3.7240987],[2.570826e-03 6.244805e-04 9.968047e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 5.0817986 -1.9361957 -2.3385413],[9.9850768e-01 8.9428347e-04 5.9805193e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.0333445  5.9020267 -2.3664217],[3.5763931e-04 9.9938595e-01 2.5632561e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-2.9286513  6.171792  -1.9444991],[1.11570596e-04 9.99589980e-01 2.98511819e-04]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.8978543  5.3947787 -1.6165799],[9.2008806e-05 9.9900728e-01 9.0068771e-04]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.5924693 -3.8467236  3.5312402],[5.9149815e-03 6.2078779e-04 9.9346417e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-1.9211932 -3.857382   3.6938927],[3.6273773e-03 5.2325893e-04 9.9584937e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-3.4322588  -0.75970995  1.9904064 ],[0.00413294 0.05983177 0.9360353 ]
