,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[10.026018  -4.985568  -3.5898573],[9.9999845e-01 3.0237808e-07 1.2209555e-06]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 9.542487  -3.2867973 -5.5289536],[9.9999714e-01 2.6810890e-06 2.8480997e-07]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.7069807 -5.149596   9.045019 ],[1.0655689e-06 6.8447264e-07 9.9999821e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-5.260493  -4.6567144  9.074788 ],[5.9465583e-07 1.0876358e-06 9.9999833e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[10.012355 -4.244036 -4.480954],[9.9999893e-01 6.4346864e-07 5.0773298e-07]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 9.83893   -4.142991  -4.6081066],[9.999987e-01 8.466974e-07 5.317789e-07]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 9.825298 -4.045022 -4.561191],[9.9999845e-01 9.4666376e-07 5.6497100e-07]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 9.9856615 -4.9369063 -3.5692654],[9.9999833e-01 3.3052982e-07 1.2976851e-06]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 9.52417  -4.024084 -4.863646],[9.9999809e-01 1.3063731e-06 5.6422238e-07]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 9.99426   -4.7651854 -3.9227295],[9.9999869e-01 3.8909334e-07 9.0349920e-07]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.7860637 -4.702488   8.264929 ],[2.1479482e-06 2.3351806e-06 9.9999547e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 5.6016674  1.7658292 -7.10756  ],[9.7886992e-01 2.1127181e-02 2.9592225e-06]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 9.742659 -4.662847 -4.028125],[9.9999833e-01 5.5432884e-07 1.0457408e-06]
212,neutral,negative,MISS,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[-1.9228804  6.9738264 -5.367137 ],[1.3681952e-04 9.9985874e-01 4.3684399e-06]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-4.2540493  9.2806425 -5.214469 ],[1.3242112e-06 9.9999821e-01 5.0681837e-07]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-0.2207855  3.9999332 -4.314184 ],[1.4471971e-02 9.8528659e-01 2.4142780e-04]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-3.1946902  4.839074  -2.5953107],[3.2402872e-04 9.9908590e-01 5.9005228e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[10.089349 -4.467138 -4.386222],[9.9999905e-01 4.7664821e-07 5.1681974e-07]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.331747   7.8085923 -6.0405917],[3.9453837e-05 9.9995959e-01 9.6684801e-07]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-5.6290913  8.183012  -4.00214  ],[1.003407e-06 9.999939e-01 5.105674e-06]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 3.8041244 -5.374027   2.4630415],[7.9260308e-01 8.1853141e-05 2.0731507e-01]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 5.910878  -3.757096  -1.9346561],[9.9954540e-01 6.3249136e-05 3.9131840e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[10.055096  -4.5782075 -4.22183  ],[9.9999893e-01 4.4140467e-07 6.3039005e-07]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 9.82848  -3.864973 -4.846385],[9.9999845e-01 1.1298176e-06 4.2343481e-07]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 3.3787174  2.4464011 -5.414976 ],[7.1746689e-01 2.8242430e-01 1.0883017e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-4.420206  8.21218  -4.689416],[3.2645391e-06 9.9999428e-01 2.4940521e-06]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-4.932564   8.981545  -4.9737296],[9.0610462e-07 9.9999821e-01 8.6956186e-07]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-2.7863114 -4.748424   6.8296123],[6.6653702e-05 9.3689241e-06 9.9992394e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.5426664  8.83322   -5.250434 ],[1.5521210e-06 9.9999774e-01 7.6479677e-07]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 9.884239  -4.6991806 -3.9258044],[9.9999857e-01 4.6398145e-07 1.0054807e-06]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[10.038807  -4.881995  -3.8246267],[9.9999869e-01 3.3111388e-07 9.5320570e-07]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 9.144896 -4.22074  -4.038948],[9.9999654e-01 1.5681118e-06 1.8807366e-06]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-5.096683  -4.8570156  8.753691 ],[9.6573501e-07 1.2272822e-06 9.9999785e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-4.05247   8.21235  -4.348446],[4.714686e-06 9.999918e-01 3.506809e-06]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[10.073359  -4.9723    -3.5170617],[9.9999845e-01 2.9224898e-07 1.2524345e-06]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.1873717  6.871688  -3.5815558],[1.5743173e-05 9.9995542e-01 2.8853252e-05]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-4.387796  9.376253 -5.351106],[1.0528067e-06 9.9999857e-01 4.0178000e-07]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[10.046117  -4.6793027 -4.0604305],[9.9999893e-01 4.0256023e-07 7.4748738e-07]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-6.360397  -1.2029153  6.3071084],[3.1501647e-06 5.4726674e-04 9.9944955e-01]
238,positive,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-4.4996247  1.3005883  1.9780805],[0.00101849 0.33647817 0.66250336]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 9.575463  -4.399754  -4.3062267],[9.9999821e-01 8.5239174e-07 9.3596122e-07]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-5.248715 -4.451047  8.449409],[1.1245502e-06 2.4969040e-06 9.9999642e-01]
241,neutral,positive,MISS,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-1.771854   6.6427193 -5.393287 ],[2.2156353e-04 9.9977249e-01 5.9255658e-06]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-4.5848284  9.205863  -5.2960463],[1.0251282e-06 9.9999845e-01 5.0338485e-07]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-3.6539016  7.9071317 -5.425438 ],[9.5302048e-06 9.9998879e-01 1.6208169e-06]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.8894005  8.113703  -4.348999 ],[2.2533122e-06 9.9999392e-01 3.8682515e-06]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[ 1.0401299  3.4415035 -4.656877 ],[8.3044864e-02 9.1667646e-01 2.7869802e-04]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-4.9542413 -5.111383   9.067719 ],[8.1346514e-07 6.9517409e-07 9.9999845e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-4.5020175  8.871141  -5.3442326],[1.5563586e-06 9.9999774e-01 6.7041009e-07]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 7.570227 -4.366763 -2.732747],[9.9995995e-01 6.5435502e-06 3.3531855e-05]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 2.0618572 -3.2580664  1.4575049],[0.6446118  0.00315417 0.35223404]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-6.0939045 -4.2646265  8.342004 ],[5.3772840e-07 3.3497183e-06 9.9999607e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-4.5007553  8.367243  -5.063328 ],[2.5792751e-06 9.9999595e-01 1.4695202e-06]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 2.4061646  3.6106389 -6.035378 ],[2.3066875e-01 7.6928145e-01 4.9759186e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-4.2088475 -5.4869895  8.929124 ],[1.9690203e-06 5.4847982e-07 9.9999750e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-5.8139424 -4.2236485  8.939633 ],[3.9138328e-07 1.9198096e-06 9.9999774e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-4.2904553   3.6399593  -0.24238971],[3.5225332e-04 9.7946841e-01 2.0179374e-02]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[10.061604  -4.8968854 -3.78903  ],[9.9999869e-01 3.1886762e-07 9.6548536e-07]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-7.192686   1.6318352  3.9068754],[1.3709504e-05 9.3210056e-02 9.0677625e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[10.075405 -4.873946 -3.756788],[9.9999869e-01 3.2179454e-07 9.8345436e-07]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-5.137128  -4.7783327  9.20754  ],[5.8910058e-07 8.4335852e-07 9.9999857e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 0.78256094 -5.801161    5.2658944 ],[1.1169356e-02 1.5443806e-05 9.8881525e-01]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-4.6864567 -0.7290766  3.9898841],[1.6903665e-04 8.8440124e-03 9.9098688e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.5534678 -4.47442    9.086292 ],[4.3856323e-07 1.2901984e-06 9.9999821e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[10.008974 -4.034257 -4.518605],[9.9999869e-01 7.9634583e-07 4.9062754e-07]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-5.348856  8.082294 -3.734871],[1.4686614e-06 9.9999118e-01 7.3767742e-06]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-4.5081244  8.7232485 -5.2688055],[1.7934393e-06 9.9999738e-01 8.3816019e-07]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-5.31527   -4.4049015  8.921117 ],[6.5646958e-07 1.6314839e-06 9.9999774e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-2.2792597  3.0625536 -2.1062126],[0.00473754 0.9896299  0.00563257]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-4.654971   8.426485  -4.8141975],[2.083503e-06 9.999962e-01 1.776818e-06]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 9.998581  -3.9584117 -4.9036036],[9.9999881e-01 8.6806926e-07 3.3733622e-07]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-4.616475   8.363253  -4.4177275],[2.3066073e-06 9.9999487e-01 2.8137704e-06]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 9.087219  -3.8290725 -4.444638 ],[9.9999619e-01 2.4576723e-06 1.3279683e-06]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-0.83411926  2.58229    -2.2727714 ],[0.03154863 0.96096647 0.00748483]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[10.167175  -4.6545634 -4.058468 ],[9.999989e-01 3.655948e-07 6.635615e-07]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 5.320943  1.754831 -6.757905],[9.7250611e-01 2.7488405e-02 5.5222413e-06]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-3.791072   8.796238  -5.7968636],[3.4150660e-06 9.9999607e-01 4.5950983e-07]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 4.0039177  -4.5560923   0.07442514],[9.8054093e-01 1.8788868e-04 1.9271202e-02]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-4.535265  8.4343   -4.97818 ],[2.3301700e-06 9.9999607e-01 1.4963462e-06]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-6.4352827  0.6734503  3.8437357],[3.296101e-05 4.029805e-02 9.596690e-01]
279,negative,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[ 4.5584073  -3.5931675  -0.65300167],[9.9429059e-01 2.8663504e-04 5.4228436e-03]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-4.5884337  7.517457  -3.401721 ],[5.5267319e-06 9.9997640e-01 1.8107188e-05]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 7.655123  -5.40981   -1.4331427],[9.9988484e-01 2.1179776e-06 1.1297077e-04]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-2.0721915 -3.1053193  4.724579 ],[1.1156880e-03 3.9706452e-04 9.9848723e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.7137113 -5.098626   8.855904 ],[1.2787640e-06 8.7020942e-07 9.9999785e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 9.372414  -4.9059296 -3.3364918],[9.9999642e-01 6.2949567e-07 3.0240644e-06]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-4.022152  8.212748 -5.073311],[4.8578913e-06 9.9999344e-01 1.6979908e-06]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-4.15039    7.6013713 -4.3726315],[7.8753283e-06 9.9998581e-01 6.3059497e-06]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-7.3268003   5.8767643  -0.77087975],[1.8416241e-06 9.9870276e-01 1.2953918e-03]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-3.5476012 -5.442566   8.281541 ],[7.2889579e-06 1.0957023e-06 9.9999166e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-5.2457395  -0.80167913  4.847927  ],[4.1193918e-05 3.5064186e-03 9.9645245e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-3.8676891 -3.998686   7.293165 ],[1.4219717e-05 1.2473829e-05 9.9997330e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[10.082016 -4.664095 -4.040018],[9.9999893e-01 3.9431646e-07 7.3600040e-07]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 9.58013  -4.220299 -4.210777],[9.9999785e-01 1.0151944e-06 1.0249066e-06]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[10.050819  -4.5365133 -4.1286297],[9.999988e-01 4.621696e-07 6.949331e-07]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-3.7422547 -4.341674   7.160428 ],[1.8408249e-05 1.0108535e-05 9.9997151e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-4.225234   6.5281878 -3.7030268],[2.1370926e-05 9.9994266e-01 3.6025922e-05]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-3.7849953 -4.3239613  7.377984 ],[1.4189595e-05 8.2775159e-06 9.9997759e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-6.1945086 -3.625202   8.810962 ],[3.0423223e-07 3.9722886e-06 9.9999571e-01]
