,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-5.314789 -4.984566  9.393226],[4.0962837e-07 5.6990660e-07 9.9999905e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.7514338 -2.6581376  5.0496187],[4.0895274e-04 4.4894312e-04 9.9914205e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[10.35855   -4.6291714 -4.2106476],[9.9999917e-01 3.0968127e-07 4.7062770e-07]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 9.965747  -4.3935385 -4.4678726],[9.9999881e-01 5.8055195e-07 5.3896207e-07]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[10.422797  -4.5814695 -4.3319283],[9.9999928e-01 3.0459967e-07 3.9093436e-07]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 4.7103705  -4.0778437   0.05901186],[9.9039209e-01 1.5105476e-04 9.4568776e-03]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[10.272991  -4.8419333 -3.9708335],[9.9999917e-01 2.7269135e-07 6.5160594e-07]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 9.645976  -3.2401664 -5.681303 ],[9.9999726e-01 2.5329002e-06 2.2051903e-07]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.8683286 -5.2390494  9.273    ],[7.2193552e-07 4.9830686e-07 9.9999881e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-5.4324102 -4.687862   9.205469 ],[4.3938903e-07 9.2512886e-07 9.9999869e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[10.202259  -4.118585  -4.8526564],[9.9999917e-01 6.0330348e-07 2.8955623e-07]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[10.178189 -4.149392 -4.837199],[9.9999905e-01 5.9925276e-07 3.0123070e-07]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[10.053224  -3.9853165 -4.930549 ],[9.9999881e-01 8.0009045e-07 3.1090653e-07]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[10.258881  -4.751809  -4.0323153],[9.9999905e-01 3.0264943e-07 6.2145847e-07]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 9.5917635 -3.645481  -5.4882946],[9.9999797e-01 1.7829403e-06 2.8236647e-07]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[10.242673 -4.669065 -4.277955],[9.9999917e-01 3.3412914e-07 4.9405014e-07]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.0336375 -5.0703516  7.9868026],[6.0198499e-06 2.1347485e-06 9.9999189e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 7.439287   -0.41237143 -6.7081842 ],[9.9961036e-01 3.8895433e-04 7.1723576e-07]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 9.749889  -4.3750887 -4.5061703],[9.9999869e-01 7.3383666e-07 6.4368209e-07]
212,neutral,negative,MISS,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 1.7669133  4.054447  -6.3805127],[9.2158221e-02 9.0781510e-01 2.6677928e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-3.9650578  9.281933  -5.5474577],[1.7656488e-06 9.9999785e-01 3.6280781e-07]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 1.7403542  3.5043406 -5.540863 ],[1.46277040e-01 8.53622317e-01 1.00689336e-04]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-0.85126513  3.8405275  -3.5677552 ],[9.0814494e-03 9.9031818e-01 6.0034165e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[10.316478 -4.387115 -4.656418],[9.9999928e-01 4.1144395e-07 3.1430679e-07]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.2236419  7.2028017 -6.7690535],[2.1895094e-04 9.9978024e-01 8.5507645e-07]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-5.5781226  8.686034  -4.3637476],[6.3849046e-07 9.9999726e-01 2.1505552e-06]
219,positive,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-1.9602166 -4.3843946  6.097149 ],[3.1665104e-04 2.8039729e-05 9.9965537e-01]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 7.0663743 -3.8042083 -2.9422836],[9.9993598e-01 1.9008077e-05 4.5005698e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[10.222214  -4.405879  -4.5559893],[9.9999917e-01 4.4371046e-07 3.8186303e-07]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 9.9168   -3.519648 -5.365678],[9.9999833e-01 1.4609134e-06 2.3062357e-07]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 3.3028293  3.0168018 -6.156829 ],[5.709979e-01 4.289576e-01 4.449973e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-4.5665402  8.357357  -4.5987515],[2.4390511e-06 9.9999523e-01 2.3617376e-06]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-4.293228   8.920236  -5.4946737],[1.8258479e-06 9.9999762e-01 5.4914040e-07]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-3.33802   -4.2727175  6.791194 ],[3.9894589e-05 1.5666797e-05 9.9994445e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.4554925  8.923302  -5.4502296],[1.5476145e-06 9.9999785e-01 5.7233945e-07]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[10.146728  -4.697416  -4.1298885],[9.9999905e-01 3.5749520e-07 6.3058548e-07]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[10.280657  -4.7760983 -4.1629677],[9.9999928e-01 2.8902411e-07 5.3359685e-07]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 9.730827 -4.32431  -4.430707],[9.9999845e-01 7.8692005e-07 7.0749456e-07]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-4.7954803 -5.251617   8.971379 ],[1.0498527e-06 6.6532010e-07 9.9999833e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-4.028951   8.545979  -4.9875927],[3.4576030e-06 9.9999523e-01 1.3256919e-06]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[10.331397 -4.827368 -3.908481],[9.9999917e-01 2.6099471e-07 6.5418311e-07]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.367411   7.7346396 -4.267194 ],[5.5480582e-06 9.9998832e-01 6.1328888e-06]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-4.172166   9.278063  -5.5679703],[1.4409176e-06 9.9999821e-01 3.5681984e-07]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[10.246164  -4.5135546 -4.444639 ],[9.9999928e-01 3.8898710e-07 4.1673965e-07]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-6.048248  -3.4445834  8.289914 ],[5.929415e-07 8.012516e-06 9.999914e-01]
238,neutral,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-4.121141   3.7587202 -1.0626053],[3.751218e-04 9.916363e-01 7.988724e-03]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[10.008032 -4.451554 -4.522443],[9.9999905e-01 5.2514775e-07 4.8920919e-07]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-5.324801  -4.5294228  8.647523 ],[8.5486084e-07 1.8937559e-06 9.9999726e-01]
241,neutral,positive,MISS,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-1.9494886  6.7585325 -5.3008094],[1.6522668e-04 9.9982893e-01 5.7892230e-06]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-4.5699124  9.232263  -5.347661 ],[1.0134228e-06 9.9999845e-01 4.6560643e-07]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.6272361  7.642366  -5.903181 ],[3.4669931e-05 9.9996400e-01 1.3098689e-06]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.732832   7.6997175 -4.304066 ],[3.9866491e-06 9.9998999e-01 6.1209444e-06]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-0.72528917  5.836832   -5.309866  ],[1.4108716e-03 9.9857473e-01 1.4402277e-05]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-5.115887  -5.2071304  9.318078 ],[5.3877551e-07 4.9179226e-07 9.9999893e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-4.7360454  8.995705  -5.318054 ],[1.0873662e-06 9.9999833e-01 6.0759305e-07]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 8.144566 -4.367856 -3.015856],[9.99982119e-01 3.68058272e-06 1.42260005e-05]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 3.5785565  -3.2563887   0.03990591],[0.97075313 0.00104407 0.02820281]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-5.7458577 -4.4293833  8.23598  ],[8.4676532e-07 3.1586453e-06 9.9999595e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-3.3802965  8.008041  -5.5040646],[1.1326667e-05 9.9998736e-01 1.3544453e-06]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 3.1104002  3.5077317 -6.9043274],[4.0194643e-01 5.9803557e-01 1.7981560e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-3.8685074 -5.742504   8.849163 ],[2.9976738e-06 4.6016964e-07 9.9999654e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-5.876673  -4.2900233  9.05292  ],[3.2821532e-07 1.6041042e-06 9.9999809e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-5.0009212  5.98841   -1.953832 ],[1.6874557e-05 9.9962783e-01 3.5527645e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[10.293764 -4.742553 -4.200411],[9.9999928e-01 2.9499174e-07 5.0729381e-07]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-6.8555245  1.3560067  4.007375 ],[1.7893115e-05 6.5903559e-02 9.3407851e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[10.309685  -4.7576547 -4.104698 ],[9.9999917e-01 2.8598123e-07 5.4943041e-07]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-5.239905  -4.9011335  9.373265 ],[4.5038112e-07 6.3198519e-07 9.9999893e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 1.6589282 -6.087697   4.8845544],[3.8212039e-02 1.6515185e-05 9.6177143e-01]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-4.58031    -0.35015297  3.4093895 ],[3.3111070e-04 2.2756582e-02 9.7691226e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.5382047 -4.6636863  9.258484 ],[3.7486893e-07 8.9882997e-07 9.9999869e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[10.336043  -4.0984936 -4.746403 ],[9.9999917e-01 5.3846799e-07 2.8169305e-07]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-5.2845964  8.682747  -4.376916 ],[8.5912939e-07 9.9999702e-01 2.1294095e-06]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-4.8675914  9.188076  -5.3700933],[7.8650305e-07 9.9999869e-01 4.7584641e-07]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-5.4233336 -4.5941315  9.155484 ],[4.6612178e-07 1.0681127e-06 9.9999845e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-0.7293613  3.3659801 -3.087635 ],[0.01635204 0.98210126 0.00154663]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-4.7037454  8.693176  -5.2093587],[1.5198125e-06 9.9999750e-01 9.1665288e-07]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[10.065697  -3.6091123 -5.3271914],[9.9999857e-01 1.1510800e-06 2.0651568e-07]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-4.9805903  8.0574875 -3.9633327],[2.1758601e-06 9.9999189e-01 6.0175598e-06]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 9.666086  -3.9694698 -4.835828 ],[9.9999833e-01 1.1971607e-06 5.0338241e-07]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.1931252  4.569716  -3.2659469],[1.1541496e-03 9.9845099e-01 3.9476773e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[10.382935  -4.5456734 -4.385882 ],[9.9999928e-01 3.2853953e-07 3.8546449e-07]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 9.242297  -2.6879272 -6.017475 ],[9.9999321e-01 6.5881950e-06 2.3591858e-07]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-3.5498252  8.704796  -5.9607267],[4.7630288e-06 9.9999475e-01 4.2740754e-07]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 6.628888  -3.700253  -2.8355303],[9.9988973e-01 3.2663513e-05 7.7554578e-05]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-4.9423366  8.346476  -4.6680155],[1.6933250e-06 9.9999607e-01 2.2278020e-06]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-6.612396   0.4247951  4.097825 ],[2.1762455e-05 2.4769707e-02 9.7520852e-01]
279,negative,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[ 7.991243  -4.3827753 -3.0812726],[9.9998033e-01 4.2269180e-06 1.5533135e-05]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-4.7402277  7.44753   -3.3563085],[5.0922904e-06 9.9997461e-01 2.0320827e-05]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 9.314141  -5.051441  -3.3082752],[9.9999607e-01 5.7690602e-07 3.2972546e-06]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-0.9938511 -2.5630815  3.3142676],[0.01324349 0.00275737 0.9839991 ]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.77478  -5.211349  8.910658],[1.1389087e-06 7.3601939e-07 9.9999809e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 9.1566105 -4.4352026 -3.8279827],[9.9999654e-01 1.2506882e-06 2.2954152e-06]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-4.1467824  8.698132  -5.344165 ],[2.6395110e-06 9.9999654e-01 7.9708877e-07]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.2896333  7.067953  -4.5503254],[3.1749725e-05 9.9995935e-01 8.9997020e-06]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-7.673343    4.6848316   0.53745306],[4.2276611e-06 9.8443592e-01 1.5559795e-02]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-4.143286  -5.2959843  8.600557 ],[2.9202338e-06 9.2216152e-07 9.9999619e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-5.4308267 -0.3762997  4.5470285],[4.6079138e-05 7.2220028e-03 9.9273199e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-4.8303866 -3.573719   7.29821  ],[5.4026464e-06 1.8983248e-05 9.9997556e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[10.323789  -4.5589037 -4.333479 ],[9.9999917e-01 3.4397627e-07 4.3095230e-07]
