,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[10.351548  -4.879923  -3.9876978],[9.9999917e-01 2.4269218e-07 5.9230348e-07]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 9.705098  -3.22245   -5.7497067],[9.9999738e-01 2.4301658e-06 1.9411637e-07]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.868151 -5.300333  9.342362],[6.7367694e-07 4.3727809e-07 9.9999893e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-5.4494834 -4.758283   9.322363 ],[3.8429783e-07 7.6710074e-07 9.9999881e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[10.276748  -4.1377115 -4.885612 ],[9.9999917e-01 5.4938846e-07 2.6005830e-07]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[10.256331  -4.1784654 -4.8632197],[9.9999917e-01 5.3832781e-07 2.7143273e-07]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[10.125598  -4.0213547 -4.947851 ],[9.9999905e-01 7.1788708e-07 2.8423909e-07]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[10.315265  -4.8039804 -4.0140047],[9.9999917e-01 2.7151555e-07 5.9824214e-07]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 9.652617  -3.6643617 -5.509736 ],[9.9999809e-01 1.6462982e-06 2.6005952e-07]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[10.318824 -4.70037  -4.302023],[9.9999917e-01 3.0008667e-07 4.4693729e-07]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.408482  -5.1098514  8.362343 ],[2.842494e-06 1.409608e-06 9.999957e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 7.3327074  -0.18987691 -6.831641  ],[9.9945885e-01 5.4044061e-04 7.0512556e-07]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 9.736499  -4.4391747 -4.434475 ],[9.9999857e-01 6.9756163e-07 7.0084769e-07]
212,neutral,negative,MISS,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 1.2613696  4.5329437 -6.343198 ],[3.6558680e-02 9.6342301e-01 1.8212466e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-4.1311903  9.419874  -5.5368166],[1.3027070e-06 9.9999833e-01 3.1944126e-07]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 1.0055611  4.0833573 -5.432761 ],[4.402939e-02 9.559002e-01 7.040679e-05]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.4355607  4.1384807 -3.3390138],[3.7786341e-03 9.9565816e-01 5.6321704e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[10.399518  -4.417451  -4.6794214],[9.9999940e-01 3.6734312e-07 2.8268292e-07]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.6216618  7.540249  -6.70847  ],[1.0495105e-04 9.9989450e-01 6.4835740e-07]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-5.748481  8.706629 -4.291463],[5.2750244e-07 9.9999726e-01 2.2646409e-06]
219,positive,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-3.1438909 -4.596103   7.3835554],[2.6790058e-05 6.2702702e-06 9.9996698e-01]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 6.4630127 -3.7824326 -2.3536134],[9.9981624e-01 3.5512388e-05 1.4822053e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[10.3084135 -4.4375844 -4.5813994],[9.9999928e-01 3.9436100e-07 3.4153584e-07]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 9.990737  -3.5455348 -5.3897243],[9.9999845e-01 1.3221205e-06 2.0909810e-07]
223,neutral,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 2.5881653  3.6748736 -6.078387 ],[2.5222769e-01 7.4772888e-01 4.3446707e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-4.8743587  8.556658  -4.5660243],[1.4688652e-06 9.9999654e-01 1.9993549e-06]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-4.5255265  9.08354   -5.4443364],[1.2292976e-06 9.9999833e-01 4.9048185e-07]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-3.8245914 -4.712328   7.6199713],[1.0707372e-05 4.4070089e-06 9.9998486e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.5950212  9.042434  -5.4451904],[1.1948897e-06 9.9999833e-01 5.1062733e-07]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[10.223839  -4.7299137 -4.153264 ],[9.9999905e-01 3.2038147e-07 5.7029968e-07]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[10.361293  -4.8137636 -4.175928 ],[9.9999928e-01 2.5677718e-07 4.8592011e-07]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 9.770505  -4.3383346 -4.4556537],[9.9999857e-01 7.4577599e-07 6.6321968e-07]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-4.8996224 -5.27518    9.12918  ],[8.0791887e-07 5.5496486e-07 9.9999869e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-4.1782985  8.650698  -4.97077  ],[2.6818589e-06 9.9999619e-01 1.2141437e-06]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[10.408631  -4.861002  -3.9272008],[9.9999917e-01 2.3360499e-07 5.9432858e-07]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.509667   7.8676267 -4.2858057],[4.2131373e-06 9.9999058e-01 5.2701998e-06]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-4.33067   9.41602  -5.562297],[1.0712416e-06 9.9999857e-01 3.1260709e-07]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[10.332632  -4.5425744 -4.4775124],[9.9999928e-01 3.4656111e-07 3.6985858e-07]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-6.0042453 -3.8262982  8.670126 ],[4.2364252e-07 3.7399889e-06 9.9999583e-01]
238,neutral,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-4.623503    3.4904628  -0.31954968],[2.9275779e-04 9.7804558e-01 2.1661662e-02]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[10.067732  -4.4819794 -4.54313  ],[9.9999905e-01 4.7988846e-07 4.5142221e-07]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-5.324494  -4.6949244  8.888008 ],[6.7233884e-07 1.2618466e-06 9.9999809e-01]
241,neutral,positive,MISS,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.359878   7.0408306 -5.2375417],[8.2658211e-05 9.9991274e-01 4.6508571e-06]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-4.689901   9.347452  -5.3647175],[8.0104013e-07 9.9999881e-01 4.0792978e-07]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.9472637  7.8453016 -5.8805904],[2.0551288e-05 9.9997842e-01 1.0937333e-06]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.956384   7.7850165 -4.214044 ],[2.9273592e-06 9.9999082e-01 6.1499304e-06]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-0.9981438  6.0714474 -5.289811 ],[8.4984815e-04 9.9913847e-01 1.1627700e-05]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-5.118673 -5.256215  9.393108],[4.9843999e-07 4.3438942e-07 9.9999905e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-4.9176483  9.142117  -5.298476 ],[7.8328742e-07 9.9999869e-01 5.3521677e-07]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 7.9805636 -4.4546137 -2.8011782],[9.9997532e-01 3.9761303e-06 2.0774864e-05]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 2.5680614 -3.3210046  1.0761664],[0.8145209  0.00225587 0.1832232 ]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-5.821503  -4.7043715  8.612139 ],[5.3894973e-07 1.6470705e-06 9.9999785e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-3.8327758  8.33112   -5.439973 ],[5.2153632e-06 9.9999368e-01 1.0454128e-06]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 2.7165115  3.8764727 -6.8404555],[2.386703e-01 7.613128e-01 1.687564e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-4.1002626 -5.7193127  9.056385 ],[1.9325889e-06 3.8282036e-07 9.9999774e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-5.8744273 -4.4298525  9.207062 ],[2.8196271e-07 1.1955364e-06 9.9999857e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-5.360395   5.253729  -0.9891083],[2.4518289e-05 9.9803501e-01 1.9405112e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[10.3703375 -4.782289  -4.212289 ],[9.9999928e-01 2.6260187e-07 4.6435008e-07]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-7.0414376   0.47334054  5.04498   ],[5.5778250e-06 1.0235093e-02 9.8975933e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[10.388946  -4.7908077 -4.129204 ],[9.9999928e-01 2.5557395e-07 4.9527625e-07]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-5.232085  -4.9664383  9.450725 ],[4.2008415e-07 5.4790507e-07 9.9999905e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 0.51670736 -6.0626984   5.9609876 ],[4.3023336e-03 5.9745425e-06 9.9569172e-01]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-5.0084314 -1.1901612  4.8247347],[5.3509106e-05 2.4360227e-03 9.9751043e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.545695  -4.7573943  9.384369 ],[3.2806165e-07 7.2162169e-07 9.9999893e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[10.4036665 -4.1164985 -4.781538 ],[9.9999928e-01 4.9427928e-07 2.5418458e-07]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-5.4441104  8.741165  -4.332003 ],[6.9089435e-07 9.9999714e-01 2.1008457e-06]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-4.9985495  9.292585  -5.3619947],[6.2149627e-07 9.9999893e-01 4.3211193e-07]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-5.454373  -4.6865387  9.318695 ],[3.8382902e-07 8.2718708e-07 9.9999881e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-1.1985726  3.5210536 -2.9035223],[0.00882549 0.98957014 0.00160431]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-4.854878   8.823831  -5.1907163],[1.1465983e-06 9.9999797e-01 8.1951805e-07]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[10.1385565 -3.61167   -5.374163 ],[9.9999869e-01 1.0674603e-06 1.8319376e-07]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-5.1267343  8.198315  -3.9775198],[1.6330596e-06 9.9999321e-01 5.1534644e-06]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 9.676983  -3.980742  -4.8320704],[9.9999833e-01 1.1709138e-06 4.9980144e-07]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.68165    4.7954845 -3.1106048],[5.6534825e-04 9.9906653e-01 3.6814887e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[10.46178   -4.5757184 -4.408201 ],[9.9999940e-01 2.9464368e-07 3.4837674e-07]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 9.180325  -2.5182953 -6.144317 ],[9.999914e-01 8.305204e-06 2.211000e-07]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-3.7805338  8.904718  -5.929726 ],[3.0964459e-06 9.9999654e-01 3.6097848e-07]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 5.9790835 -3.823939  -2.197091 ],[9.9966347e-01 5.5265649e-05 2.8118136e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-5.0983377  8.399002  -4.6118946],[1.3746067e-06 9.9999630e-01 2.2358249e-06]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-6.6736374 -0.2654489  4.9559174],[8.851274e-06 5.370895e-03 9.946202e-01]
279,negative,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[ 7.7913475 -4.5053225 -2.753919 ],[9.9996912e-01 4.5667866e-06 2.6316959e-05]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-5.0176415  7.2572    -2.9303932],[4.667516e-06 9.999577e-01 3.763275e-05]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 9.272815  -5.1620426 -3.1242123],[9.9999523e-01 5.3829336e-07 4.1308322e-06]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.7272495 -2.8392024  4.257595 ],[2.5082163e-03 8.2499254e-04 9.9666685e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.8286805 -5.2391305  9.01535  ],[9.7188138e-07 6.4469918e-07 9.9999833e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 8.989816  -4.454143  -3.6558254],[9.9999535e-01 1.4499769e-06 3.2215562e-06]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-4.299695   8.824837  -5.3483877],[1.9956626e-06 9.9999726e-01 6.9927120e-07]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.7171926  7.421549  -4.523546 ],[1.4537741e-05 9.9997902e-01 6.4908563e-06]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-7.8561387  4.2710943  1.1623924],[5.1788420e-06 9.5724535e-01 4.2749513e-02]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-4.354202 -5.355139  8.862593],[1.8197754e-06 6.6883132e-07 9.9999750e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-5.5177054 -1.0491645  5.278173 ],[2.0446805e-05 1.7835619e-03 9.9819607e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-5.0303216 -4.0023627  7.9339027],[2.3426383e-06 6.5484974e-06 9.9999106e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[10.404125  -4.5918355 -4.3583717],[9.9999928e-01 3.0714037e-07 3.8790799e-07]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 9.850535  -4.1032257 -4.6693954],[9.999987e-01 8.708794e-07 4.943945e-07]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[10.304396  -4.4109416 -4.5306807],[9.9999928e-01 4.0663963e-07 3.6075130e-07]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-2.262499  -5.1626368  7.066732 ],[8.8782152e-05 4.8844113e-06 9.9990630e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-4.777513   6.68346   -3.5511854],[1.0532761e-05 9.9995363e-01 3.5902907e-05]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-2.371674 -4.577793  6.490698],[1.4159657e-04 1.5593629e-05 9.9984276e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-6.0119905 -4.218463   9.220041 ],[2.4255596e-07 1.4579113e-06 9.9999833e-01]
