,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.9111376 -5.3862987  9.498601 ],[5.5198802e-07 3.4321798e-07 9.9999905e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-5.5056753 -4.835728   9.4914255],[3.0679018e-07 5.9950884e-07 9.9999905e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[10.448615  -4.201751  -4.9368596],[9.9999928e-01 4.3393698e-07 2.0805241e-07]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[10.428323  -4.2265134 -4.9315963],[9.9999928e-01 4.3200123e-07 2.1343803e-07]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[10.293105  -4.0828204 -5.0138197],[9.9999917e-01 5.7097191e-07 2.2505397e-07]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[10.475536  -4.8636527 -4.075561 ],[9.9999928e-01 2.1790858e-07 4.7922362e-07]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 9.885366  -3.7659168 -5.5262713],[9.9999857e-01 1.1784804e-06 2.0267954e-07]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[10.485619 -4.752913 -4.363252],[9.9999940e-01 2.4098486e-07 3.5580896e-07]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.568203  -5.1788006  8.611646 ],[1.8882662e-06 1.0253781e-06 9.9999714e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 7.439197   -0.11171716 -6.9783072 ],[9.994741e-01 5.253529e-04 5.474305e-07]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 9.939823  -4.5091367 -4.4877563],[9.999989e-01 5.307576e-07 5.422271e-07]
212,neutral,negative,MISS,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 1.1885653  4.7613487 -6.509456 ],[2.7310431e-02 9.7267717e-01 1.2391392e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-4.294403  9.633327 -5.602325],[8.9384747e-07 9.9999893e-01 2.4167980e-07]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 1.4096478  3.9415302 -5.5773807],[7.3648110e-02 9.2628384e-01 6.8035159e-05]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.6069837  4.506129  -3.487269 ],[2.2080168e-03 9.9745518e-01 3.3682544e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[10.564562  -4.476859  -4.7343764],[9.9999952e-01 2.9349025e-07 2.2685853e-07]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.0859675  7.995692  -6.6776648],[4.1838161e-05 9.9995768e-01 4.2405642e-07]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-5.8672156  8.97801   -4.401968 ],[3.5710778e-07 9.9999809e-01 1.5457829e-06]
219,positive,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-3.308327  -4.7174706  7.7189813],[1.6251446e-05 3.9710812e-06 9.9997973e-01]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 6.711755  -3.8842099 -2.4541917],[9.9987042e-01 2.5013524e-05 1.0452580e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[10.481064 -4.497666 -4.636079],[9.999994e-01 3.124786e-07 2.720872e-07]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[10.165422 -3.626646 -5.429684],[9.9999881e-01 1.0237178e-06 1.6870617e-07]
223,neutral,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 2.4484725  4.024103  -6.2349415],[1.7141020e-01 8.2856077e-01 2.9032066e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-5.050052   8.894254  -4.7212443],[8.7915248e-07 9.9999797e-01 1.2214161e-06]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-4.669796  9.294887 -5.506972],[8.6141989e-07 9.9999881e-01 3.7293557e-07]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-3.9910233 -4.87606    7.965377 ],[6.4179681e-06 2.6486898e-06 9.9999094e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.755851   9.265985  -5.4972496],[8.1356785e-07 9.9999881e-01 3.8762198e-07]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[10.395881  -4.7822604 -4.231672 ],[9.9999928e-01 2.5598646e-07 4.4395051e-07]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[10.527976  -4.8643126 -4.2424026],[9.9999940e-01 2.0663977e-07 3.8486289e-07]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 9.947148  -4.398928  -4.5165753],[9.9999893e-01 5.8827106e-07 5.2297867e-07]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-4.9754114 -5.354133   9.323435 ],[6.167221e-07 4.222917e-07 9.999989e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-4.352079   8.880462  -5.0580754],[1.791347e-06 9.999974e-01 8.842374e-07]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[10.569697  -4.9161963 -3.999207 ],[9.9999928e-01 1.8817492e-07 4.7076557e-07]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.6887674  8.225323  -4.4627576],[2.4630854e-06 9.9999440e-01 3.0876959e-06]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-4.466024   9.630847  -5.6375227],[7.5475594e-07 9.9999905e-01 2.3390035e-07]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[10.503778 -4.601255 -4.541586],[9.9999952e-01 2.7540190e-07 2.9233516e-07]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-6.0432167 -4.0131593  8.94128  ],[3.1068083e-07 2.3656878e-06 9.9999738e-01]
238,neutral,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-4.8792806  3.8810046 -0.4856194],[1.5484988e-04 9.8731220e-01 1.2532966e-02]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[10.249401 -4.546409 -4.594775],[9.9999928e-01 3.7519823e-07 3.5748334e-07]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-5.3792887 -4.792839   9.108078 ],[5.1075892e-07 9.1813774e-07 9.9999857e-01]
241,neutral,positive,MISS,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.6325877  7.433294  -5.380408 ],[4.2503376e-05 9.9995470e-01 2.7230799e-06]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-4.837642   9.5588045 -5.431383 ],[5.5937420e-07 9.9999905e-01 3.0891843e-07]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-3.1070585  8.101201  -5.9852366],[1.3561525e-05 9.9998569e-01 7.6266150e-07]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-5.0495596  8.12568   -4.387771 ],[1.8969844e-06 9.9999440e-01 3.6768424e-06]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.1217119  6.3275113 -5.4228415],[5.815506e-04 9.994106e-01 7.881893e-06]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-5.1692905 -5.3287597  9.551596 ],[4.0438968e-07 3.4478094e-07 9.9999928e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-5.0429487  9.397718  -5.374294 ],[5.3517715e-07 9.9999917e-01 3.8423423e-07]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 8.224411  -4.535031  -2.9084535],[9.9998248e-01 2.8749971e-06 1.4623489e-05]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 2.5978734 -3.4882314  1.267698 ],[0.7894497  0.00179541 0.20875488]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-5.921336  -4.7981935  8.853315 ],[3.8322133e-07 1.1782150e-06 9.9999845e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-4.165344  8.703668 -5.506674],[2.5766635e-06 9.9999666e-01 6.7379170e-07]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 2.5577118  4.173499  -6.938621 ],[1.6578461e-01 8.3420295e-01 1.2454878e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-4.191201 -5.789923  9.251442],[1.4518891e-06 2.9350639e-07 9.9999821e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-5.9383264 -4.5154967  9.381444 ],[2.2218131e-07 9.2179647e-07 9.9999881e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-5.6391816   5.269297   -0.79215395],[1.8259494e-05 9.9765611e-01 2.3255527e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[10.53407   -4.8361077 -4.2783523],[9.9999940e-01 2.1125945e-07 3.6901727e-07]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-7.28249     0.41067627  5.291223  ],[3.4357306e-06 7.5356192e-03 9.9246091e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[10.550219  -4.84882   -4.1917386],[9.9999940e-01 2.0524963e-07 3.9595818e-07]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-5.269353  -5.0567203  9.609394 ],[3.4533610e-07 4.2715644e-07 9.9999928e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 0.3719525 -6.151859   6.2332363],[2.8394884e-03 4.1685457e-06 9.9715638e-01]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-5.331326  -1.335829   5.2961507],[2.4208237e-05 1.3157863e-03 9.9865997e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.6017804 -4.8439307  9.556547 ],[2.6110897e-07 5.5712331e-07 9.9999917e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[10.554636  -4.156402  -4.8535542],[9.9999940e-01 4.0839166e-07 2.0337986e-07]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-5.5816646  8.954568  -4.415111 ],[4.8640027e-07 9.9999797e-01 1.5617860e-06]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-5.1230507  9.490083  -5.422461 ],[4.5039798e-07 9.9999917e-01 3.3385965e-07]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-5.528181 -4.765088  9.509607],[2.9455816e-07 6.3179783e-07 9.9999905e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-1.3927549  3.7525764 -2.9710197],[0.00578588 0.99302024 0.00119382]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-4.9785957  9.087979  -5.2820864],[7.7797102e-07 9.9999857e-01 5.7432692e-07]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[10.293119  -3.6418107 -5.4578238],[9.9999905e-01 8.8743474e-07 1.4436165e-07]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-5.2490163  8.595653  -4.1948495],[9.7125860e-07 9.9999630e-01 2.7871074e-06]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 9.842571  -4.0100694 -4.9266295],[9.999987e-01 9.635501e-07 3.853158e-07]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.0407221  5.274001  -3.3237429],[2.4477963e-04 9.9957079e-01 1.8444241e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[10.619291  -4.6294565 -4.469422 ],[9.9999952e-01 2.3853534e-07 2.7993366e-07]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 9.273994  -2.4654543 -6.26706  ],[9.9999189e-01 7.9729452e-06 1.7807484e-07]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-3.9672387  9.166709  -5.988543 ],[1.9769611e-06 9.9999774e-01 2.6191265e-07]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 6.258434  -3.9481745 -2.262342 ],[9.9976379e-01 3.6916790e-05 1.9923768e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-5.2214584  8.710704  -4.77065  ],[8.8989304e-07 9.9999774e-01 1.3967590e-06]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-6.8161683  -0.45083722  5.3259063 ],[5.3139565e-06 3.0892014e-03 9.9690551e-01]
279,negative,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[ 8.012871  -4.591867  -2.8549361],[9.9997759e-01 3.3560004e-06 1.9061694e-05]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-5.1677647  7.542624  -3.0554395],[3.019510e-06 9.999721e-01 2.496361e-05]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 9.469795  -5.2095656 -3.2234435],[9.9999642e-01 4.2153417e-07 3.0718124e-06]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.9549694 -2.8401253  4.4922385],[1.5814006e-03 6.5256451e-04 9.9776602e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.8998127 -5.3086715  9.182839 ],[7.6556370e-07 5.0864696e-07 9.9999869e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 9.223482  -4.531752  -3.7416637],[9.9999654e-01 1.0621269e-06 2.3404916e-06]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-4.456791  9.06527  -5.427856],[1.3410427e-06 9.9999821e-01 5.0782563e-07]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.8811913  7.784449  -4.688534 ],[8.5836418e-06 9.9998760e-01 3.8286635e-06]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-7.976757   4.6999645  0.8334749],[3.0589456e-06 9.7949445e-01 2.0502500e-02]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-4.4538255 -5.452003   9.083746 ],[1.3204041e-06 4.8663514e-07 9.9999821e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-5.6892557 -1.2184157  5.616981 ],[1.2282648e-05 1.0738730e-03 9.9891388e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-5.1434927 -4.165322   8.245318 ],[1.5321835e-06 4.0749733e-06 9.9999440e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[10.570541  -4.6483784 -4.4256644],[9.9999940e-01 2.4575758e-07 3.0706485e-07]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[10.050761 -4.178597 -4.724827],[9.9999893e-01 6.6110067e-07 3.8286282e-07]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[10.477032  -4.474918  -4.5842795],[9.9999940e-01 3.2095957e-07 2.8771012e-07]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-2.5060432 -5.31307    7.446243 ],[4.7616257e-05 2.8752725e-06 9.9994946e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-4.9216104  6.9687676 -3.6887212],[6.8558488e-06 9.9996960e-01 2.3523298e-05]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-2.647172  -4.792974   6.9458294],[6.819921e-05 7.977544e-06 9.999238e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-6.0655375 -4.319625   9.398713 ],[1.922918e-07 1.102049e-06 9.999987e-01]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-1.7624571  8.033555  -6.6171317],[5.5670062e-05 9.9994385e-01 4.3377389e-07]
299,positive,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-0.12707382 -4.8507657   4.473031  ],[9.9498909e-03 8.8378110e-05 9.8996174e-01]
300,neutral,negative,MISS,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 3.344144   3.5200973 -7.5718584],[4.5612106e-01 5.4387063e-01 8.2855368e-06]
