,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[10.455276  -4.5923085 -4.585938 ],[9.9999952e-01 2.9168686e-07 2.9355098e-07]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[10.885996  -4.7382965 -4.510836 ],[9.9999964e-01 1.6385356e-07 2.0570313e-07]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 3.5309286 -4.933071   2.1454785],[7.9973000e-01 1.6868443e-04 2.0010136e-01]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[10.73922   -5.014166  -4.1636496],[9.9999952e-01 1.4400958e-07 3.3710555e-07]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[10.151736  -3.394356  -5.8876634],[9.99998569e-01 1.30920114e-06 1.08187336e-07]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.9795966 -5.4990034  9.717254 ],[4.1422749e-07 2.4641275e-07 9.9999928e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-5.5826025 -4.935954   9.711371 ],[2.2798760e-07 4.3525827e-07 9.9999928e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[10.68483   -4.2979064 -5.0047517],[9.9999952e-01 3.1122892e-07 1.5349754e-07]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[10.663023  -4.299815  -5.0223927],[9.9999952e-01 3.1748394e-07 1.5413828e-07]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[10.5309305 -4.179928  -5.094286 ],[9.999995e-01 4.084653e-07 1.637022e-07]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[10.699803  -4.9455996 -4.1667295],[9.9999952e-01 1.6043077e-07 3.4957989e-07]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[10.197307  -3.9107184 -5.551264 ],[9.9999917e-01 7.4638410e-07 1.4470463e-07]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[10.714694  -4.8303957 -4.448692 ],[9.9999964e-01 1.7735898e-07 2.5979168e-07]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.689347 -5.283329  8.878472],[1.2810614e-06 7.0730539e-07 9.9999797e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 7.6911397  -0.16577336 -7.109763  ],[9.9961275e-01 3.8691694e-04 3.7314800e-07]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[10.223308  -4.6078835 -4.5671515],[9.9999928e-01 3.6215562e-07 3.7721168e-07]
212,neutral,negative,MISS,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 1.3692508  4.8001432 -6.7488513],[3.134353e-02 9.686471e-01 9.343320e-06]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-4.4606395  9.89244   -5.7013755],[5.8416668e-07 9.9999928e-01 1.6892422e-07]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 2.2105472  3.4852848 -5.7717166],[2.1843103e-01 7.8149432e-01 7.4586627e-05]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.6254041  4.8001943 -3.6939428],[1.6166152e-03 9.9817908e-01 2.0429216e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[10.788878  -4.5620527 -4.81215  ],[9.9999964e-01 2.1536502e-07 1.6771013e-07]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.4777057  8.436057  -6.6932144],[1.8205596e-05 9.9998152e-01 2.6880221e-07]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-6.001948   9.287651  -4.5305586],[2.2898722e-07 9.9999881e-01 9.9730346e-07]
219,positive,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-3.332813  -4.9011765  7.98492  ],[1.2155273e-05 2.5329862e-06 9.9998534e-01]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 7.2041554 -4.069722  -2.6852317],[9.999366e-01 1.269958e-05 5.070680e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[10.712534 -4.581606 -4.713119],[9.9999952e-01 2.2794981e-07 1.9985896e-07]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[10.411649  -3.745137  -5.4877877],[9.9999917e-01 7.1086254e-07 1.2444055e-07]
223,neutral,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 2.5701087  4.16958   -6.4473658],[1.6805211e-01 8.3192760e-01 2.0380028e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-5.203688   9.244541  -4.8974004],[5.311454e-07 9.999988e-01 7.214937e-07]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-4.7973857  9.542022  -5.613233 ],[5.9220804e-07 9.9999917e-01 2.6191253e-07]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-4.11193   -5.0492954  8.299591 ],[4.0713876e-06 1.5945928e-06 9.9999428e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.9227014  9.535581  -5.578921 ],[5.2583243e-07 9.9999928e-01 2.7280660e-07]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[10.62949   -4.860797  -4.3317194],[9.9999940e-01 1.8734998e-07 3.1800144e-07]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[10.75479   -4.9373837 -4.3354163],[9.9999964e-01 1.5310003e-07 2.7951592e-07]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[10.208553  -4.502322  -4.5916348],[9.9999928e-01 4.0845825e-07 3.7355940e-07]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-5.056179 -5.46768   9.568319],[4.4530825e-07 2.9508570e-07 9.9999928e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-4.5262036  9.151018  -5.174728 ],[1.1483056e-06 9.9999821e-01 6.0035285e-07]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[10.791256 -4.993761 -4.098659],[9.9999952e-01 1.3952562e-07 3.4150077e-07]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.8727183  8.606649  -4.6489987],[1.3995337e-06 9.9999678e-01 1.7504269e-06]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-4.6080966  9.893954  -5.7444224],[5.033143e-07 9.999994e-01 1.615620e-07]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[10.734601 -4.684472 -4.626781],[9.9999952e-01 2.0117842e-07 2.1312607e-07]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-6.0961776 -4.2023416  9.240595 ],[2.1843560e-07 1.4514644e-06 9.9999833e-01]
238,neutral,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-5.0661006   4.3132534  -0.73593575],[8.3904408e-05 9.9354303e-01 6.3731144e-03]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[10.50051   -4.640869  -4.6642632],[9.9999952e-01 2.6557200e-07 2.5943118e-07]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-5.4446397 -4.912267   9.367472 ],[3.6913187e-07 6.2861909e-07 9.9999905e-01]
241,neutral,positive,MISS,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.8384595  7.8244076 -5.564461 ],[2.3397264e-05 9.9997509e-01 1.5320662e-06]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-5.0022974  9.82282   -5.524839 ],[3.6436208e-07 9.9999940e-01 2.1607102e-07]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-3.1981356  8.36378   -6.135603 ],[9.521812e-06 9.999900e-01 5.046539e-07]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-5.140964   8.49821   -4.5913053],[1.1928362e-06 9.9999678e-01 2.0667796e-06]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.1172975  6.502584  -5.5895677],[4.9035659e-04 9.9950409e-01 5.6005397e-06]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-5.244702 -5.429163  9.771747],[3.0091152e-07 2.5022379e-07 9.9999940e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-5.1704216  9.691845  -5.4816165],[3.5107462e-07 9.9999940e-01 2.5718697e-07]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 8.595127  -4.6441255 -3.0802681],[9.9998975e-01 1.7793502e-06 8.5003321e-06]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 2.9769113 -3.7573013  1.2540045],[0.84764737 0.00100829 0.15134437]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-6.021496 -4.899996  9.12132 ],[2.6519069e-07 8.1399094e-07 9.9999893e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-4.422258  9.057731 -5.60605 ],[1.3986684e-06 9.9999809e-01 4.2815432e-07]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 2.6025167  4.33182   -7.104066 ],[1.5067531e-01 8.4931546e-01 9.1733227e-06]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-4.2743297 -5.897504   9.486169 ],[1.0565525e-06 2.0842762e-07 9.9999869e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-6.0138097 -4.6239796  9.606428 ],[1.6451926e-07 6.6040764e-07 9.9999917e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-5.9014916  5.294098  -0.5933583],[1.3696464e-05 9.9722004e-01 2.7663135e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[10.758333 -4.912819 -4.369677],[9.9999964e-01 1.5635254e-07 2.6914648e-07]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-7.5263195   0.37321818  5.534001  ],[2.1158735e-06 5.7044667e-03 9.9429339e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[10.77197   -4.9306564 -4.278377 ],[9.9999964e-01 1.5150812e-07 2.9088241e-07]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-5.330627  -5.1759477  9.829116 ],[2.6073980e-07 3.0435697e-07 9.9999940e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 0.4359715 -6.3060694  6.3866534],[2.5972934e-03 3.0654198e-06 9.9739969e-01]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-5.614406  -1.5169147  5.775158 ],[1.1305101e-05 6.8044412e-04 9.9930823e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.673235  -4.9556513  9.780639 ],[1.9429771e-07 3.9820830e-07 9.9999940e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[10.769083  -4.227068  -4.9449344],[9.9999952e-01 3.0708188e-07 1.4979197e-07]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-5.7284245  9.214063  -4.524334 ],[3.2401073e-07 9.9999857e-01 1.0801634e-06]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-5.2605214  9.735986  -5.5099816],[3.0697234e-07 9.9999940e-01 2.3919938e-07]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-5.613588 -4.871111  9.748094],[2.1306221e-07 4.4767188e-07 9.9999928e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-1.4505093  3.9345698 -3.0671515],[4.559424e-03 9.945353e-01 9.053390e-04]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-5.103339   9.3962145 -5.406754 ],[5.0457243e-07 9.9999917e-01 3.7252198e-07]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[10.510237  -3.7049458 -5.5585804],[9.9999917e-01 6.7053952e-07 1.0505120e-07]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-5.385058  9.003428 -4.410014],[5.6384357e-07 9.9999785e-01 1.4949097e-06]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[10.096524  -4.088744  -5.0354915],[9.9999905e-01 6.9090089e-07 2.6807041e-07]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.2670102  5.701022  -3.5690355],[1.2739036e-04 9.9977845e-01 9.4182200e-05]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[10.836949  -4.7080193 -4.5545645],[9.9999964e-01 1.7738047e-07 2.0679990e-07]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 9.466599  -2.492042  -6.3891287],[9.9999344e-01 6.4036167e-06 1.2999958e-07]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-4.1337256  9.456246  -6.091346 ],[1.2529961e-06 9.9999857e-01 1.7691551e-07]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 6.7972054 -4.1259403 -2.4745383],[9.9988794e-01 1.8033898e-05 9.4033843e-05]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-5.366451  9.056798 -4.937048],[5.4458064e-07 9.9999857e-01 8.3666060e-07]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-6.9576354 -0.6398611  5.7163663],[3.1260536e-06 1.7328897e-03 9.9826401e-01]
279,negative,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[ 8.377928  -4.7120395 -3.0446117],[9.9998701e-01 2.0658256e-06 1.0945822e-05]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-5.3209815  7.863071  -3.2112951],[1.8803175e-06 9.9998260e-01 1.5504458e-05]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 9.759194  -5.266753  -3.3865447],[9.9999774e-01 2.9806631e-07 1.9537874e-06]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.9891956 -2.892181   4.6320863],[1.3292353e-03 5.3881563e-04 9.9813193e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.988374  -5.4114256  9.407704 ],[5.5958014e-07 3.6655001e-07 9.9999905e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 9.594247 -4.657043 -3.88499 ],[9.9999797e-01 6.4675942e-07 1.3997196e-06]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-4.618527   9.34931   -5.5329967],[8.5870744e-07 9.9999881e-01 3.4410871e-07]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.9651053  8.10289   -4.876027 ],[5.740277e-06 9.999920e-01 2.308471e-06]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-8.108722    5.175943    0.48682293],[1.6848761e-06 9.9088740e-01 9.1109881e-03]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-4.5437784 -5.575551   9.335221 ],[9.3848308e-07 3.3445164e-07 9.9999869e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-5.8680644 -1.3753088  5.976846 ],[7.1703312e-06 6.4079370e-04 9.9935204e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-5.2182946 -4.3530507  8.567298 ],[1.0303661e-06 2.4477226e-06 9.9999654e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[10.796348 -4.727666 -4.51732 ],[9.9999952e-01 1.8113667e-07 2.2354172e-07]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[10.328975  -4.2960005 -4.7967925],[9.9999928e-01 4.4509596e-07 2.6975073e-07]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[10.710162  -4.567947  -4.6546974],[9.9999952e-01 2.3163359e-07 2.1238610e-07]
