,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[10.609343  -4.2669578 -4.982342 ],[9.9999952e-01 3.4618196e-07 1.6928455e-07]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[10.587978  -4.2756605 -4.9932013],[9.9999952e-01 3.5059315e-07 1.7107222e-07]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[10.45467   -4.1485534 -5.0685043],[9.9999928e-01 4.5488349e-07 1.8128871e-07]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[10.62768  -4.918838 -4.1374  ],[9.9999952e-01 1.7710576e-07 3.8690760e-07]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[10.100156  -3.8658805 -5.5413866],[9.9999905e-01 8.6025517e-07 1.6105122e-07]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[10.641185  -4.80489   -4.4210234],[9.9999952e-01 1.9581884e-07 2.8745237e-07]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.6549187 -5.249495   8.796534 ],[1.4391549e-06 7.9412064e-07 9.9999774e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 7.606509   -0.14115629 -7.0713353 ],[9.9956793e-01 4.3156277e-04 4.2199295e-07]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[10.133932 -4.576051 -4.541793],[9.9999917e-01 4.0882256e-07 4.2307099e-07]
212,neutral,negative,MISS,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 1.2993157  4.800842  -6.67353  ],[2.9268544e-02 9.7072136e-01 1.0088769e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-4.411128   9.811525  -5.6692123],[6.6554850e-07 9.9999905e-01 1.8914751e-07]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 1.9565471  3.6361604 -5.710909 ],[1.5713513e-01 8.4279132e-01 7.3508854e-05]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.6289835  4.719537  -3.6309068],[1.7458673e-03 9.9801838e-01 2.3582338e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[10.716933  -4.534426  -4.7866573],[9.9999952e-01 2.3791308e-07 1.8487405e-07]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.3696287  8.308006  -6.6834826],[2.3054296e-05 9.9997663e-01 3.0850961e-07]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-5.960093   9.19375   -4.4919524],[2.6228233e-07 9.9999857e-01 1.1386073e-06]
219,positive,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-3.3303936 -4.842752   7.906993 ],[1.317219e-05 2.903016e-06 9.999839e-01]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 7.0469713 -4.010035  -2.6124723],[9.9992049e-01 1.5774964e-05 6.3814936e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[10.638538  -4.5544066 -4.687897 ],[9.9999952e-01 2.5222459e-07 2.2070574e-07]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[10.333025 -3.707716 -5.468037],[9.9999905e-01 7.9833154e-07 1.3730481e-07]
223,neutral,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 2.5184052  4.139455  -6.381415 ],[1.6505645e-01 8.3492106e-01 2.2515911e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-5.158984   9.140162  -4.8447266],[6.1653662e-07 9.9999857e-01 8.4418809e-07]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-4.7599955  9.465113  -5.578538 ],[6.6391675e-07 9.9999905e-01 2.9283643e-07]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-4.0776587 -4.996643   8.199383 ],[4.6574246e-06 1.8579582e-06 9.9999344e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.8729696  9.451714  -5.552002 ],[6.0099205e-07 9.9999905e-01 3.0476755e-07]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[10.554759  -4.8348765 -4.300159 ],[9.9999940e-01 2.0718873e-07 3.5366415e-07]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[10.682047  -4.9132476 -4.305499 ],[9.9999952e-01 1.6867443e-07 3.0973570e-07]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[10.124861  -4.4687204 -4.567486 ],[9.9999917e-01 4.5929093e-07 4.1609701e-07]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-5.0313168 -5.431191   9.491017 ],[4.9320795e-07 3.3064859e-07 9.9999917e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-4.474665  9.067464 -5.138135],[1.3143983e-06 9.9999797e-01 6.7699574e-07]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[10.7199745 -4.9683785 -4.066864 ],[9.9999952e-01 1.5368619e-07 3.7857981e-07]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.8180776  8.4932    -4.594303 ],[1.6557093e-06 9.9999630e-01 2.0709417e-06]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-4.565235   9.8117075 -5.710123 ],[5.7039119e-07 9.9999917e-01 1.8153246e-07]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[10.660702 -4.657413 -4.599341],[9.9999952e-01 2.2254963e-07 2.3585640e-07]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-6.0787263 -4.14638    9.149352 ],[2.4351661e-07 1.6816512e-06 9.9999809e-01]
238,neutral,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-5.0144567  4.187061  -0.6626657],[1.00092366e-04 9.92131054e-01 7.76889967e-03]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[10.420511 -4.610342 -4.641592],[9.9999952e-01 2.9660819e-07 2.8748252e-07]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-5.42404  -4.874754  9.286719],[4.0850563e-07 7.0753811e-07 9.9999893e-01]
241,neutral,positive,MISS,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.7819414  7.7090745 -5.507947 ],[2.7784119e-05 9.9997044e-01 1.8193132e-06]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-4.9523964  9.740067  -5.4947433],[4.160487e-07 9.999994e-01 2.418833e-07]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-3.1754563  8.284979  -6.087701 ],[1.053881e-05 9.999889e-01 5.728220e-07]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-5.1126575  8.387083  -4.5304775],[1.3713095e-06 9.9999607e-01 2.4545566e-06]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.1281753  6.4572554 -5.538372 ],[5.075352e-04 9.994862e-01 6.167967e-06]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-5.220169  -5.3967857  9.700882 ],[3.310317e-07 2.774380e-07 9.999994e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-5.131687  9.601399 -5.447516],[3.9948600e-07 9.9999940e-01 2.9129876e-07]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 8.478763  -4.6092267 -3.0269368],[9.9998796e-01 2.0699174e-06 1.0072404e-05]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 2.8467069 -3.6722116  1.268494 ],[0.8279388  0.00122143 0.17083982]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-5.991389 -4.868373  9.038476],[2.969012e-07 9.127078e-07 9.999988e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-4.3517776  8.9539585 -5.574224 ],[1.6649115e-06 9.9999785e-01 4.9033099e-07]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 2.5755556  4.29415   -7.0506387],[1.5205079e-01 8.4793919e-01 1.0031957e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-4.2490873 -5.862685   9.412295 ],[1.1666384e-06 2.3235907e-07 9.9999857e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-5.990334  -4.5895276  9.5348215],[1.8092975e-07 7.3429823e-07 9.9999905e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-5.8247423  5.289682  -0.6568059],[1.4856840e-05 9.9737704e-01 2.6081493e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[10.686302  -4.8875923 -4.3403583],[9.9999964e-01 1.7232308e-07 2.9785431e-07]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-7.454667    0.38577616  5.4589195 ],[2.4489966e-06 6.2237098e-03 9.9377382e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[10.700624 -4.903966 -4.250392],[9.9999952e-01 1.6711378e-07 3.2125942e-07]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-5.3102036 -5.138037   9.758365 ],[2.8562991e-07 3.3929263e-07 9.9999940e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 0.40756765 -6.25603     6.3454676 ],[2.6306154e-03 3.3581002e-06 9.9736601e-01]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-5.534214  -1.458049   5.6302214],[1.4157245e-05 8.3413202e-04 9.9915171e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.6505375 -4.9201827  9.709226 ],[2.1347122e-07 4.4312736e-07 9.9999928e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[10.69973   -4.2032785 -4.915772 ],[9.999995e-01 3.370586e-07 1.653003e-07]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-5.683728   9.133366  -4.4903207],[3.6729688e-07 9.9999845e-01 1.2114563e-06]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-5.218448   9.658691  -5.4817343],[3.4589152e-07 9.9999940e-01 2.6582535e-07]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-5.5871115 -4.837177   9.672914 ],[2.3586041e-07 4.9928411e-07 9.9999928e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-1.4430184  3.8851109 -3.0376496],[4.8249708e-03 9.9419564e-01 9.7938895e-04]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-5.065585   9.301573  -5.3675995],[5.7599948e-07 9.9999893e-01 4.2585225e-07]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[10.4402895 -3.6834402 -5.5267563],[9.99999166e-01 7.34753655e-07 1.16305365e-07]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-5.343403   8.883162  -4.3478775],[6.6294956e-07 9.9999750e-01 1.7940381e-06]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[10.014761  -4.0615144 -5.002146 ],[9.9999893e-01 7.7046161e-07 3.0077365e-07]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.209801   5.580069  -3.4963355],[1.5222715e-04 9.9973351e-01 1.1430148e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[10.766793 -4.682263 -4.526971],[9.9999952e-01 1.9523593e-07 2.2803547e-07]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 9.401831 -2.478547 -6.352105],[9.9999297e-01 6.9249149e-06 1.4392941e-07]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-4.085605  9.367729 -6.057491],[1.4364490e-06 9.9999833e-01 1.9994529e-07]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 6.6276846 -4.070408  -2.4067652],[9.9985826e-01 2.2584783e-05 1.1921388e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-5.321739  8.952808 -4.888193],[6.3189088e-07 9.9999845e-01 9.7482973e-07]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-6.9159865 -0.5818864  5.5973797],[3.6695549e-06 2.0676565e-03 9.9792862e-01]
279,negative,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[ 8.262759  -4.6740103 -2.9852638],[9.9998462e-01 2.4078295e-06 1.3032838e-05]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-5.2739444  7.7679696 -3.1663964],[2.1675046e-06 9.9997997e-01 1.7834313e-05]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 9.667938  -5.2476516 -3.3359694],[9.9999738e-01 3.3284365e-07 2.2515069e-06]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.9912885 -2.8717341  4.594848 ],[1.3766723e-03 5.7076581e-04 9.9805260e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.960447 -5.378078  9.335704],[6.1838699e-07 4.0727286e-07 9.9999893e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 9.478083 -4.617144 -3.840275],[9.9999762e-01 7.5599678e-07 1.6440304e-06]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-4.5703826  9.261557  -5.4997015],[9.837038e-07 9.999987e-01 3.883886e-07]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.944874   8.011589  -4.8195305],[6.4175642e-06 9.9999094e-01 2.6761572e-06]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-8.067944    5.0371614   0.58339983],[2.0114112e-06 9.8849714e-01 1.1500888e-02]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-4.5169888 -5.5366616  9.257275 ],[1.0421082e-06 3.7590206e-07 9.9999857e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-5.8150897 -1.3281987  5.8669367],[8.4378398e-06 7.4965798e-04 9.9924195e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-5.1981697 -4.2948365  8.469502 ],[1.1593208e-06 2.8609882e-06 9.9999595e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[10.723944  -4.7017994 -4.4879174],[9.9999952e-01 1.9984104e-07 2.4749855e-07]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[10.241355  -4.2584906 -4.773506 ],[9.9999917e-01 5.0442520e-07 3.0138963e-07]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[10.635624  -4.5378127 -4.631711 ],[9.9999952e-01 2.5719339e-07 2.3414262e-07]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-2.6333816 -5.429457   7.7001505],[3.2522879e-05 1.9854945e-06 9.9996555e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-5.0399103  7.211685  -3.8013732],[4.7773874e-06 9.9997878e-01 1.6484668e-05]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-2.7960842 -4.9494414  7.2450123],[4.3569842e-05 5.0581853e-06 9.9995136e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-6.111038 -4.405684  9.554896],[1.5717035e-07 8.6496055e-07 9.9999893e-01]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-1.8728232  8.251539  -6.7032566],[4.0089210e-05 9.9995959e-01 3.2003476e-07]
299,positive,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-0.18196431 -4.9000177   4.5691175 ],[8.5676340e-03 7.6530821e-05 9.9135584e-01]
300,negative,negative,TRUE,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 3.5230362  3.4655793 -7.6725535],[5.1435661e-01 4.8563626e-01 7.0644992e-06]
301,neutral,positive,MISS,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-7.865116   3.7608685  2.4550638],[7.0269398e-06 7.8680480e-01 2.1318822e-01]
302,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[ 0.5736868  4.6841664 -5.9163847],[1.6134892e-02 9.8384064e-01 2.4499866e-05]
