,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
180,negative,positive,MISS,Det skal jo også passes ...😄 Heldigvis er det jo unikke individer uanset om det er hunde eller katte - nogle hunde kan være ret asociale. Men sådanne nogen fluffy nogen..... suk. Pragtfuldt. 😊,[ 4.2500896 -6.963615   3.5530772],[6.6751909e-01 9.0035428e-06 3.3247197e-01]
181,positive,positive,TRUE,"Sidste chance for at nå at deltage i konkurrencen om et års gratis medlemskab af Biologiforbundet💫👈 
Kig forbi stand 1124! 

Vinderen findes kl. 14:15🏆

 #bbdk19",[-6.014825  -4.4797235  9.485591 ],[1.8546181e-07 8.6087550e-07 9.9999893e-01]
182,neutral,negative,MISS,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[ 1.6205637  5.5517554 -7.3792276],[1.9242683e-02 9.8075497e-01 2.3752325e-06]
183,negative,negative,TRUE,"Selvfølgelig er der forskel. Og jeg bakker 100% op om linjen i Superligaen og bøderne til min egen klub og OB.
Men hvis man kun vil gøre det der er nemt, for det er det sgu, så er det hyklerisk.",[10.74933   -4.94594   -4.2639604],[9.9999952e-01 1.5262681e-07 3.0186351e-07]
184,neutral,negative,MISS,"Ingen af FCK's forsvarsspillere var gode nok til månedens hold i april i @USER, selvom man kun lukkede 1 mål ind 🤨 #fcklive #sldk",[-4.443656   8.810928  -5.3856287],[1.7522905e-06 9.9999750e-01 6.8314444e-07]
185,negative,neutral,MISS,"NEJ

Dr. Strange demonstrere amerikanernes EKLETANTE mangel på forståelse for magi, følelser eller noget som helst immaterielt. Dr. Strange er en hardcore videnskabsmands, der HADER tanken om magi! Magi er UVIDENSKABELIGT - bortset fra, det ER DET OVERHOVEDET IKKE 1/666",[10.737899 -4.976379 -4.504076],[9.9999964e-01 1.4975315e-07 2.4015648e-07]
186,negative,negative,TRUE,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[10.150725  -4.9595885 -4.2450457],[9.9999917e-01 2.7395166e-07 5.5975210e-07]
187,negative,negative,TRUE,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[ 3.607984  -1.4173285 -2.3343246],[0.99088836 0.00650967 0.00260203]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-5.219272 -5.381908  9.915864],[2.6723535e-07 2.2712349e-07 9.9999952e-01]
189,positive,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[ 0.6054048 -6.4533906  6.230233 ],[3.5942062e-03 3.0903443e-06 9.9640274e-01]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-4.747445   9.98301   -5.7454743],[4.0053854e-07 9.9999952e-01 1.4764049e-07]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-5.075029   9.916887  -5.5548725],[3.0838487e-07 9.9999940e-01 1.9085337e-07]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-5.805861   9.7439995 -4.8079753],[1.765149e-07 9.999994e-01 4.788034e-07]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-5.4578776 -5.2813344  9.926582 ],[2.0826367e-07 2.4847671e-07 9.9999952e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-3.3183928 -3.1455176  5.9951878],[9.0173227e-05 1.0719055e-04 9.9980265e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[10.880343  -4.8264437 -4.403468 ],[9.9999964e-01 1.5087903e-07 2.3031637e-07]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[10.538029  -4.6245503 -4.6100082],[9.9999952e-01 2.6000137e-07 2.6380982e-07]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[10.954627  -4.7625074 -4.5392194],[9.9999964e-01 1.4932587e-07 1.8668422e-07]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 3.6011758 -4.9831786  2.1593041],[8.0862200e-01 1.5121952e-04 1.9122674e-01]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[10.808545  -5.0392737 -4.1946373],[9.9999952e-01 1.3103272e-07 3.0493024e-07]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[10.229508  -3.4263415 -5.9107647],[9.9999869e-01 1.1731116e-06 9.7806449e-08]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-5.0017157 -5.533441   9.785276 ],[3.7852161e-07 2.2241551e-07 9.9999940e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-5.6067276 -4.9664464  9.778497 ],[2.0810461e-07 3.9477723e-07 9.9999940e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[10.757058  -4.3272963 -5.027412 ],[9.9999964e-01 2.8115639e-07 1.3960205e-07]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[10.7349    -4.3232756 -5.0509963],[9.9999964e-01 2.8861379e-07 1.3940301e-07]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[10.603774  -4.2095094 -5.119947 ],[9.9999952e-01 3.6869932e-07 1.4834562e-07]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[10.769311  -4.9717026 -4.195157 ],[9.9999952e-01 1.4580233e-07 3.1696692e-07]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[10.287826 -3.951622 -5.563204],[9.999993e-01 6.544646e-07 1.306126e-07]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[10.785441  -4.8553557 -4.4758   ],[9.9999964e-01 1.6117147e-07 2.3557365e-07]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.7212095 -5.3155456  8.955502 ],[1.1488916e-06 6.3410619e-07 9.9999821e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 7.7704625  -0.18872678 -7.146262  ],[9.9965036e-01 3.4931407e-04 3.3235077e-07]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[10.307566  -4.6381907 -4.591919 ],[9.9999928e-01 3.2295344e-07 3.3824838e-07]
212,neutral,negative,MISS,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 1.4358295  4.7989993 -6.8193884],[3.3466253e-02 9.6652514e-01 8.6978462e-06]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-4.506177  9.969181 -5.732602],[5.1692990e-07 9.9999940e-01 1.5163587e-07]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 2.4403563  3.3484874 -5.8296914],[2.8736129e-01 7.1256518e-01 7.3585485e-05]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.62099    4.873719  -3.7526672],[1.5088639e-03 9.9831212e-01 1.7900873e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[10.858117  -4.5887027 -4.837412 ],[9.9999964e-01 1.9567325e-07 1.5258723e-07]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.571617  8.551779 -6.70569 ],[1.4762639e-05 9.9998498e-01 2.3646061e-07]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-6.0413084  9.375217  -4.5664873],[2.0169144e-07 9.9999893e-01 8.8144265e-07]
219,positive,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-3.3349843 -4.9550614  8.056075 ],[1.1295869e-05 2.2352651e-06 9.9998641e-01]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 7.349541  -4.124465  -2.7525136],[9.9994862e-01 1.0396327e-05 4.0993134e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[10.783456  -4.607872  -4.7380447],[9.9999952e-01 2.0683834e-07 1.8159243e-07]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[10.486571 -3.779911 -5.508299],[9.9999928e-01 6.3700838e-07 1.1311386e-07]
223,neutral,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 2.6189456  4.196606  -6.509307 ],[1.7112388e-01 8.2885754e-01 1.8576366e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-5.2444267  9.340773  -4.94582  ],[4.6315668e-07 9.9999893e-01 6.2432576e-07]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-4.8319874  9.6152115 -5.6466913],[5.3169299e-07 9.9999928e-01 2.3541791e-07]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-4.143007 -5.097357  8.391329],[3.6008485e-06 1.3865518e-06 9.9999499e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.9683137  9.614965  -5.6054225],[4.6404728e-07 9.9999928e-01 2.4539688e-07]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[10.70118   -4.886073  -4.3621173],[9.9999964e-01 1.7003630e-07 2.8713950e-07]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[10.824819  -4.961119  -4.3644876],[9.9999964e-01 1.3939717e-07 2.5314418e-07]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[10.288155  -4.5340643 -4.6158857],[9.9999928e-01 3.6541957e-07 3.3671094e-07]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-5.0798316 -5.50267    9.641817 ],[4.0408128e-07 2.6474780e-07 9.9999928e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-4.5734515  9.229937  -5.2096786],[1.0121943e-06 9.9999857e-01 5.3574013e-07]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[10.860049 -5.018581 -4.129328],[9.9999952e-01 1.2705699e-07 3.0916911e-07]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.922755   8.710797  -4.6988134],[1.1995605e-06 9.9999726e-01 1.5006481e-06]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-4.647736   9.971865  -5.7775126],[4.4749484e-07 9.9999940e-01 1.4458796e-07]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[10.805554 -4.710688 -4.653609],[9.9999952e-01 1.8254970e-07 1.9327261e-07]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-6.113924 -4.252446  9.324924],[1.9723895e-07 1.2688849e-06 9.9999857e-01]
238,neutral,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-5.1126795  4.428847  -0.8025708],[7.1420196e-05 9.9461150e-01 5.3171343e-03]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[10.576807 -4.670049 -4.686964],[9.9999952e-01 2.3898687e-07 2.3497856e-07]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-5.464758  -4.9475617  9.443466 ],[3.3530509e-07 5.6241356e-07 9.9999905e-01]
241,neutral,positive,MISS,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.8883152  7.9301543 -5.6171064],[2.0025756e-05 9.9997866e-01 1.3076465e-06]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-5.0483665  9.901328  -5.5540047],[3.2168430e-07 9.9999940e-01 1.9401443e-07]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-3.218138   8.437646  -6.1811256],[8.6686905e-06 9.9999082e-01 4.4786196e-07]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-5.167797   8.600159  -4.6470885],[1.0487007e-06 9.9999714e-01 1.7651930e-06]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.1043797  6.543061  -5.6377954],[4.7703402e-04 9.9951780e-01 5.1252105e-06]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-5.268583 -5.460471  9.839985],[2.7443025e-07 2.2651457e-07 9.9999952e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-5.206587   9.776826  -5.5142775],[3.110185e-07 9.999994e-01 2.286430e-07]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 8.702817  -4.6768126 -3.1295826],[9.9999118e-01 1.5463119e-06 7.2652474e-06]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 3.0986938 -3.8343472  1.2371277],[8.6474967e-01 8.4315793e-04 1.3440718e-01]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-6.04994   -4.9293857  9.198937 ],[2.3850430e-07 7.3138671e-07 9.9999905e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-4.484091  9.152882 -5.636728],[1.1954667e-06 9.9999845e-01 3.7753165e-07]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 2.6294417  4.3661013 -7.1552415],[1.4973648e-01 8.5025513e-01 8.4312787e-06]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-4.2983055 -5.9310904  9.5565605],[9.6140775e-07 1.8784436e-07 9.9999881e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-6.036498  -4.6565266  9.674769 ],[1.5020449e-07 5.9703103e-07 9.9999928e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-5.9711733  5.3007708 -0.5368822],[1.2687819e-05 9.9708015e-01 2.9071639e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[10.827745  -4.9375362 -4.3981366],[9.9999964e-01 1.4230659e-07 2.4405261e-07]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-7.5917764   0.36320013  5.6024294 ],[1.8515295e-06 5.2763466e-03 9.9472177e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[10.840808  -4.95664   -4.3056865],[9.9999964e-01 1.3780206e-07 2.6421722e-07]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-5.350917  -5.2121654  9.897297 ],[2.3866278e-07 2.7418488e-07 9.9999952e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 0.46194533 -6.353181    6.4252725 ],[2.5647411e-03 2.8136592e-06 9.9743241e-01]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-5.6857514 -1.5698813  5.90551  ],[9.2412174e-06 5.6653743e-04 9.9942422e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.695259  -4.9894414  9.849026 ],[1.7750175e-07 3.5953033e-07 9.9999940e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[10.836083 -4.250302 -4.973462],[9.9999964e-01 2.8058585e-07 1.3614493e-07]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-5.7702127  9.290663  -4.5565815],[2.8783566e-07 9.9999881e-01 9.6876329e-07]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-5.299862  9.809711 -5.537427],[2.7415456e-07 9.9999952e-01 2.1618337e-07]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-5.63897   -4.903399   9.8194895],[1.9340867e-07 4.0358063e-07 9.9999940e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-1.4549426  3.9804    -3.0957088],[4.3371664e-03 9.9482214e-01 8.4067939e-04]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-5.1387777  9.485033  -5.4438405],[4.4561452e-07 9.9999917e-01 3.2845239e-07]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[10.577363  -3.7257347 -5.5895553],[9.999993e-01 6.141059e-07 9.523498e-08]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-5.4238987  9.1132145 -4.4658885],[4.8597195e-07 9.9999821e-01 1.2666876e-06]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[10.17417   -4.114873  -5.0674467],[9.9999917e-01 6.2279821e-07 2.4024249e-07]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.3161018  5.810445  -3.635664 ],[1.0872002e-04 9.9981230e-01 7.8981531e-05]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[10.904748  -4.733152  -4.5815926],[9.9999964e-01 1.6163909e-07 1.8809084e-07]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 9.528674  -2.5052426 -6.424941 ],[9.9999392e-01 5.9392810e-06 1.1787734e-07]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-4.177537   9.539301  -6.1241503],[1.1037037e-06 9.9999881e-01 1.5756113e-07]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 6.951756  -4.1757812 -2.5374205],[9.99909639e-01 1.47005285e-05 7.56595327e-05]
