,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-5.478321  -4.7984114  9.409948 ],[3.4206315e-07 6.7512985e-07 9.9999893e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[10.362911  -4.167466  -4.9139447],[9.9999928e-01 4.8925688e-07 2.3192398e-07]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[10.343116  -4.201318  -4.8994374],[9.999993e-01 4.824279e-07 2.400174e-07]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[10.207794 -4.048601 -4.984717],[9.9999917e-01 6.4346636e-07 2.5233422e-07]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[10.39571   -4.834564  -4.0441914],[9.9999928e-01 2.4298288e-07 5.3558722e-07]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 9.766373  -3.7101195 -5.5216813],[9.9999833e-01 1.4035672e-06 2.2934115e-07]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[10.403303  -4.7262945 -4.333601 ],[9.9999940e-01 2.6871936e-07 3.9796384e-07]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.5080094 -5.1419687  8.501488 ],[2.2389577e-06 1.1877380e-06 9.9999654e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 7.3610616 -0.1147925 -6.9198804],[9.9943310e-01 5.6628056e-04 6.2750831e-07]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 9.835551  -4.4732776 -4.460574 ],[9.9999881e-01 6.1059649e-07 6.1840234e-07]
212,neutral,negative,MISS,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 1.1643363  4.7056856 -6.4220214],[2.8157938e-02 9.7182786e-01 1.4285248e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-4.2228346  9.533175  -5.5680714],[1.0613049e-06 9.9999869e-01 2.7644660e-07]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 1.1369197  4.0779266 -5.505299 ],[5.0159995e-02 9.4977450e-01 6.5415203e-05]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.5673392  4.3617826 -3.4093554],[2.6526402e-03 9.9692684e-01 4.2043690e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[10.483532  -4.44659   -4.7080913],[9.9999940e-01 3.2804238e-07 2.5255815e-07]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.8917142  7.7972155 -6.6853547],[6.1961829e-05 9.9993753e-01 5.1318312e-07]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-5.8131533  8.85138   -4.349366 ],[4.2783168e-07 9.9999762e-01 1.8492157e-06]
219,positive,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-3.2714179 -4.64991    7.5892663],[1.9197923e-05 4.8370775e-06 9.9997592e-01]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 6.547115 -3.819359 -2.380372],[9.9983585e-01 3.1464886e-05 1.3266935e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[10.396652  -4.4676547 -4.6098094],[9.999993e-01 3.503588e-07 3.039317e-07]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[10.076178  -3.58251   -5.4118457],[9.9999857e-01 1.1697867e-06 1.8777429e-07]
223,neutral,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 2.450488   3.9186254 -6.1555862],[1.8721950e-01 8.1274623e-01 3.4259472e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-4.9784646  8.743973  -4.647907 ],[1.0975398e-06 9.9999738e-01 1.5274932e-06]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-4.611431   9.198258  -5.4716306],[1.0058366e-06 9.9999857e-01 4.2554683e-07]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-3.9293096 -4.8016777  7.8171487],[7.9172287e-06 3.3090907e-06 9.9998879e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.68407   9.160878 -5.469997],[9.7099041e-07 9.9999857e-01 4.4247756e-07]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[10.311209 -4.75546  -4.194637],[9.9999928e-01 2.8617302e-07 5.0140750e-07]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[10.446194  -4.8391914 -4.2097855],[9.9999928e-01 2.2995415e-07 4.3150794e-07]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 9.854272  -4.363486  -4.4898477],[9.9999869e-01 6.6881427e-07 5.8942322e-07]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-4.9426293 -5.3137465  9.230926 ],[6.9904092e-07 4.8231266e-07 9.9999881e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-4.2761836  8.773548  -5.014222 ],[2.1506607e-06 9.9999678e-01 1.0281253e-06]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[10.490465  -4.88896   -3.9637942],[9.9999928e-01 2.0931495e-07 5.2795190e-07]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.608775  8.062037 -4.381555],[3.1414702e-06 9.9999297e-01 3.9428801e-06]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-4.406155   9.529486  -5.5993304],[8.8680434e-07 9.9999893e-01 2.6892920e-07]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[10.4199915 -4.571802  -4.511289 ],[9.9999928e-01 3.0842276e-07 3.2766278e-07]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-6.025144  -3.9283762  8.816362 ],[3.5843797e-07 2.9176217e-06 9.9999678e-01]
238,neutral,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-4.7818127   3.7002409  -0.39229366],[2.0370932e-04 9.8337698e-01 1.6419308e-02]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[10.158193 -4.512755 -4.571049],[9.9999917e-01 4.2509686e-07 4.0102458e-07]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-5.3545604 -4.746206   9.005303 ],[5.8021624e-07 1.0660925e-06 9.9999833e-01]
241,neutral,positive,MISS,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.5270905  7.26232   -5.3088717],[5.6038589e-05 9.9994051e-01 3.4703635e-06]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-4.7696996  9.458074  -5.3981557],[6.621493e-07 9.999989e-01 3.532002e-07]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-3.0528693  7.990689  -5.9309964],[1.5989552e-05 9.9998307e-01 8.9925237e-07]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-5.011344   7.968991  -4.3041987],[2.3052023e-06 9.9999309e-01 4.6753971e-06]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.0933262  6.232035  -5.3575344],[6.581820e-04 9.993325e-01 9.256016e-06]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-5.1436667 -5.2930083  9.473239 ],[4.4870237e-07 3.8645609e-07 9.9999917e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-4.989128  9.279927 -5.335398],[6.3537124e-07 9.9999893e-01 4.4941146e-07]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 8.089961  -4.4940014 -2.8473573],[9.9997878e-01 3.4264574e-06 1.7781713e-05]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 2.5064642 -3.38908    1.2265422],[0.7807555  0.00214839 0.21709608]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-5.878704  -4.7551956  8.743766 ],[4.4621197e-07 1.3723812e-06 9.9999821e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-4.0328655  8.543988  -5.4713864],[3.4509603e-06 9.9999571e-01 8.1883809e-07]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 2.5818017  4.076142  -6.882368 ],[1.8326859e-01 8.1671721e-01 1.4218426e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-4.154889  -5.7526493  9.161079 ],[1.6479632e-06 3.3346404e-07 9.9999797e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-5.9090614 -4.47404    9.297346 ],[2.4885168e-07 1.0451110e-06 9.9999869e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-5.5197597   5.261924   -0.87898463],[2.0731541e-05 9.9783105e-01 2.1482976e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[10.453555 -4.809434 -4.246115],[9.9999940e-01 2.3516236e-07 4.1306063e-07]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-7.1751666   0.43436405  5.1835313 ],[4.255392e-06 8.584532e-03 9.914112e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[10.470873  -4.8199954 -4.161426 ],[9.9999928e-01 2.2869662e-07 4.4184790e-07]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-5.250008  -5.0127535  9.531132 ],[3.8074339e-07 4.8269249e-07 9.9999917e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 0.38547155 -6.0988216   6.1433063 ],[3.1479851e-03 4.8077272e-06 9.9684721e-01]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-5.196309  -1.2638955  5.085874 ],[3.4176835e-05 1.7440428e-03 9.9822181e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.5752707 -4.8021145  9.473544 ],[2.9132809e-07 6.3118955e-07 9.9999905e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[10.478998  -4.133813  -4.8202934],[9.9999928e-01 4.5054324e-07 2.2677844e-07]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-5.5205183  8.853868  -4.373843 ],[5.7185053e-07 9.9999762e-01 1.8000194e-06]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-5.0668797  9.396357  -5.391555 ],[5.2323418e-07 9.9999917e-01 3.7817370e-07]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-5.4948964 -4.726115   9.418765 ],[3.3348664e-07 7.1937620e-07 9.9999893e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-1.3353802  3.6619499 -2.9362855],[0.00670155 0.99194664 0.0013518 ]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-4.925677  8.964908 -5.235499],[9.2767294e-07 9.9999833e-01 6.8051997e-07]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[10.215462  -3.6223998 -5.4199977],[9.9999893e-01 9.7789541e-07 1.6203379e-07]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-5.1934643  8.417008  -4.0973973],[1.2275656e-06 9.9999511e-01 3.6733331e-06]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 9.753402  -3.9873953 -4.883961 ],[9.9999845e-01 1.0775736e-06 4.3961566e-07]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.9102957  5.074858  -3.22252  ],[3.4027937e-04 9.9941075e-01 2.4902233e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[10.541712 -4.602254 -4.439842],[9.9999940e-01 2.6488598e-07 3.1159715e-07]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 9.2141075 -2.471232  -6.2164063],[9.9999130e-01 8.4162366e-06 1.9888837e-07]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-3.8903534  9.048803  -5.9548774],[2.4021192e-06 9.9999726e-01 3.0477750e-07]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 6.0735326 -3.8786488 -2.20073  ],[9.9969757e-01 4.7609257e-05 2.5491897e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-5.164209  8.566756 -4.69815 ],[1.0882197e-06 9.9999714e-01 1.7342962e-06]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-6.753797   -0.36589602  5.156819  ],[6.6919206e-06 3.9790631e-03 9.9601424e-01]
279,negative,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[ 7.88323   -4.5459347 -2.7904987],[9.9997282e-01 4.0000964e-06 2.3144437e-05]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-5.103582   7.4108496 -2.993219 ],[3.6731351e-06 9.9996603e-01 3.0307905e-05]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 9.364761  -5.1887565 -3.1654525],[9.9999595e-01 4.7806344e-07 3.6157246e-06]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.8958346 -2.8269417  4.4072137],[1.8260555e-03 7.1967940e-04 9.9745423e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.8667035 -5.2731338  9.101442 ],[8.5844187e-07 5.7174202e-07 9.9999857e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 9.090361  -4.4868755 -3.6917634],[9.9999583e-01 1.2690519e-06 2.8105576e-06]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-4.387129   8.952914  -5.3887267],[1.6087628e-06 9.9999785e-01 5.9088609e-07]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.8269303  7.6355042 -4.6116753],[1.05177105e-05 9.99984741e-01 4.79856180e-06]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-7.922047    4.4992647   0.98675585],[3.9149727e-06 9.7103781e-01 2.8958291e-02]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-4.4132257 -5.4049454  8.982883 ],[1.5210486e-06 5.6421476e-07 9.9999797e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-5.612232  -1.1440382  5.4631724],[1.5467487e-05 1.3487516e-03 9.9863571e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-5.103706  -4.0877814  8.107093 ],[1.8307128e-06 5.0562735e-06 9.9999309e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[10.488934  -4.620368  -4.3930273],[9.9999940e-01 2.7422902e-07 3.4422806e-07]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 9.947592  -4.1363034 -4.69982  ],[9.9999881e-01 7.6461305e-07 4.3522073e-07]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[10.39217  -4.441988 -4.559835],[9.9999928e-01 3.6108273e-07 3.2094181e-07]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-2.4137378 -5.242671   7.2834396],[6.1452687e-05 3.6303709e-06 9.9993491e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-4.8540597  6.8317633 -3.6229105],[8.4119210e-06 9.9996269e-01 2.8812217e-05]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-2.5397363 -4.694516   6.7502837],[9.23317e-05 1.07039e-05 9.99897e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-6.040978  -4.2705803  9.312804 ],[2.1475154e-07 1.2612769e-06 9.9999857e-01]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-1.680712   7.897817  -6.5771403],[6.9193818e-05 9.9993038e-01 5.1710134e-07]
299,positive,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-0.08116438 -4.820443    4.407408  ],[1.1110733e-02 9.7162767e-05 9.8879212e-01]
300,neutral,negative,MISS,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 3.2681053  3.5291924 -7.5184994],[4.3509254e-01 5.6489843e-01 8.9953683e-06]
301,neutral,positive,MISS,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-7.6420236  3.2324457  2.804346 ],[1.1463822e-05 6.0541284e-01 3.9457569e-01]
