,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
195,neutral,positive,MISS,"Sana er gået fra, at ikke skulle sælges for under 1 mill euro, til at bare der er en klub, som vil overtage hans løn. #Harsh #ultratwitteragf #sldk",[-3.4862525  4.8797855 -3.226603 ],[2.3251116e-04 9.9946612e-01 3.0144525e-04]
196,neutral,neutral,TRUE,"@USER @USER Nej, realist ... At poste flere milliarder i dét er stupidt, når vi står foran store klima forandringer og pengene kan bruges meget bedre der. De som prioriterer bygninger fremfor #natur, hvad er de? Dit navn det står med prikker ........",[-3.8320138  5.475401  -3.7581706],[9.073173e-05 9.998116e-01 9.768520e-05]
197,neutral,negative,MISS,"@USER @USER @USER Netop, - så dermed har man også RET til et afslag, - HVER gang.

Ergo:

Husk, at dette er et sikkert tegn på, at man blot ønsker at snakke om noget ANDET end #Grøntvalg",[-3.1477993  4.5221834 -3.0337186],[4.6616452e-04 9.9901140e-01 5.2249711e-04]
198,positive,positive,TRUE,Jeg har 4 gode billetter til ballet på @USER AfteRide+Etudes til en samlet pris à 60kr på lørdag 4/5 kl.18. Skal det være dine? #twitterhjerne [LINK],[-2.6934187  -0.88496447  2.5296407 ],[0.00519206 0.03167679 0.9631311 ]
199,positive,positive,TRUE,"Du har 3 sekunder til at kravle i fosterstiling og håbe på, at de voksne løser problemet... og 1 sekund til at indse, at du er en af voksne og tage ansvar #GrøntValg [LINK]",[-3.180007 -2.749188  4.479171],[4.7113094e-04 7.2484300e-04 9.9880397e-01]
200,negative,negative,TRUE,@USER Håber du gør alt for det lykkes jeg tænker på struktur reformen og polti reformen. Jeg har gået arbejdsløs og sygemeldt. Jeg er rystet over mit møde med jobcenter. Og tænker på da der var noget der hede AF der kendte medarbejderen arbejdsmarkedet i området.,[ 6.9409738 -3.982773  -4.0946097],[9.9996591e-01 1.8024453e-05 1.6117296e-05]
201,neutral,negative,MISS,@USER Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 0.44569623  0.6527986  -1.5778215 ],[0.4233166  0.5207253  0.05595806]
202,positive,positive,TRUE,"@USER @USER Tænker motoren skal køre så og så mange minutter før der er tryk nok på bremseevne 
Så hvis motoren slukkes så tager det alt for lang tid inden den kan bevæge sig igen",[-2.7250283 -3.9733443  4.946279 ],[4.6572878e-04 1.3365842e-04 9.9940062e-01]
203,positive,positive,TRUE,"@USER @USER Nej, det gør det ikke. Det dokrer at over halvdelen af verdens befolkning lever uden adgang til basal ernæring og sundhed. Problemet er ikke markedet. Det er troen på at markedet løser alle problemer. Uden omtanke sjaber det ligeså mange som det løser.",[-1.6823797 -1.1538788  2.0308952],[0.02289157 0.03883297 0.9382755 ]
204,positive,positive,TRUE,Sikke et flot syn over Jandía 😍😍😍 Vi elsker udsigten og nyder ugens start fra Fuerteventura 🇪🇸😎 Er det lang tid siden I har været her? #VisitSpain #Fuerteventura #IslasCanarias #SpainCoast [LINK],[-3.2023056 -3.8828096  5.286951 ],[2.05602337e-04 1.04109175e-04 9.99690294e-01]
205,negative,neutral,MISS,"Hej, jeg er direktør i @USER. Du kender mig måske fra mine største hit såsom “ja, det er sandt, at hiv-positive i behandling ikke smitter”, “billedet af Tom Hanks i Philadelphia holder ikke idag” og “hvorfor er der mere stigma mod hiv end hpv, ku det være en rest homofobi?” [LINK]",[ 6.5679407 -3.753346  -3.8757327],[9.9993801e-01 3.2922668e-05 2.9130200e-05]
206,positive,positive,TRUE,"Fagforeninger får et kæmpe skulderklap, men også en røffel af danskerne i en ny undersøgelse @USER #arbejde [LINK]",[-2.66418   -3.3682923  4.5162015],[7.6051173e-04 3.7610915e-04 9.9886334e-01]
207,neutral,positive,MISS,@USER @USER Der er mange gode temaer at skrive om men kun en planet,[-0.6707188  1.4007792 -1.3622456],[0.10596012 0.8409739  0.05306597]
208,negative,neutral,MISS,"[LINK]
Så håber jeg dæleme det er de rigtige, og at de ramte aldrig rejser sig mere, men bliver begravet i rigtig muslimsk jord, og ikke her i danmark.",[ 5.248128  -2.7869153 -3.2744553],[9.9947745e-01 3.2374109e-04 1.9882098e-04]
209,positive,neutral,MISS,"Det vil sige, at ud af de 17 største pensionsselskaber har PFA, PKA, MP Pension, Pensam, TopDanmark og ATP ingen penge i de store canadiske tjæresandsselskaber #dkgreen [LINK]",[-2.4814029 -0.7367015  2.1388884],[0.00923806 0.05288045 0.93788147]
210,positive,positive,TRUE,Verdens bedste parti-fe fylder 85 år. Hvilken alder. Hvilken kvinde. Hvilket liv. @USER hepper og sender de grønneste fødselsdagshilsener til the one and only: Jytte Abildstrøm. #dkpol [LINK],[-3.5371578 -3.441083   5.2567487],[1.5160610e-04 1.6689415e-04 9.9968147e-01]
211,neutral,neutral,TRUE,"@USER @USER @USER @USER Jeg ved hvor du kommer fra, men det ér prøvet. At standse en Paludan med kærlighed er som at rydde op i Tjernobyl-sarkofagen med en god gang knofedt.",[-3.7981288  5.46223   -3.7757468],[9.5102892e-05 9.9980766e-01 9.7255463e-05]
212,positive,positive,TRUE,"@USER Prøv at læs dette ---&gt; [LINK] 

gråzone eller ikke gråzone vedr. Stram Kurs? Er i tvivl om jeg bør anmelde.

#dkpol #dkmedier #politidk @USER @USER #politics #dkkrim #jura #dkjura #hate #HateSpeech",[-0.88936764 -1.6095835   1.7633381 ],[0.06377944 0.03103808 0.9051824 ]
213,negative,negative,TRUE,Jones om United som mesterskabskandidat: Vi er ikke langt fra [LINK] #pldk,[ 6.926101  -3.9776068 -4.0928445],[9.9996531e-01 1.8389288e-05 1.6387685e-05]
214,negative,positive,MISS,Det er ikke noget bedre end at tage cyklen til stationen og tage toget til tiden en tidlig onsdag morgen :-) Rigtig god dag. #pendlerpal #tog #app til #ios og #android [LINK] #dsb #pendlerliv [LINK],[ 1.743133  -3.3637679  0.6545508],[0.74474114 0.00450927 0.25074953]
215,neutral,neutral,TRUE,"Fundamentet for dansk eliteidræts succes ligger i elitemiljøerne. Derfor er det rigtig set at investere i at koble atleter, trænere og forskere tættere sammen, lyder det fra sportschefer. #vejentilverdensklasse #idrætspol #DKPol [LINK]",[-3.6936631  5.225483  -3.516691 ],[1.3376326e-04 9.9970657e-01 1.5965942e-04]
216,neutral,negative,MISS,"@USER @USER @USER Ved ikke om det ligefrem lyder som et overfald. Dem fra XR jeg snakkede med i dag talte i øvrigt dansk og understregede netop, at de er ikke-voldelige. Og det er da også sådan, det skal være.",[-2.9294536  4.606106  -3.3428116],[5.3328945e-04 9.9911386e-01 3.5273132e-04]
217,neutral,neutral,TRUE,"»Vi kan konstatere, at markedet er hårdt ved os lige nu,« siger Sydbanks topchef, Karen Frøsig, til Berlingske på en dag, hvor aktien falder omkring 10 pct. [LINK] #dkbiz #dkfinans",[-2.4212797  4.105555  -3.2496035],[1.4605601e-03 9.9790144e-01 6.3794426e-04]
218,negative,positive,MISS,"Københavnsk borgmester overrækker pris til anti-israelsk bevægelse, [LINK] [LINK]",[ 1.8033388 -4.2074685  1.0179627],[0.6856828  0.00168137 0.31263584]
219,positive,positive,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier [LINK]",[-3.2074418 -3.4746485  5.0179443],[2.6764252e-04 2.0488421e-04 9.9952745e-01]
220,positive,positive,TRUE,"Cepos: Vi bør diskutere, hvordan vi afvikler jernbanen bedst muligt [LINK] #dkpol #dktrp",[-3.685837    0.32892218  1.8866949 ],[0.0031298  0.173422   0.82344824]
221,negative,negative,TRUE,"“Indien er et samfund i opbrud, og da inderne fik fri adgang til data, ændrede alt sig! Springet mellem de unge og gamle i familierne er så stort, at det svarer til, at børn bor med deres oldeforældre” siger danske konsulent i Indien Pia Mollback-Verbic til @USER #dkmedier",[ 5.098328  -2.560804  -3.3839796],[9.9932170e-01 4.7139672e-04 2.0695980e-04]
222,positive,positive,TRUE,"@USER Det er så pissevigtigt at være (nogenlunde) loyal overfor den anden så længe ungerne er vidner! Hvis man har noget skrald at sige om sin ex, kan man værsgo sige det til vedkommende istedet for til børnene. Det er SÅ røvet!",[-0.57089067 -2.133606    1.9186815 ],[0.07538248 0.01579762 0.9088199 ]
223,neutral,neutral,TRUE,"SE MIG - SE MIG - SE MIG
Aner ikke hvornår @USER trykker på knappen, men nu varmer jeg op med en før-valg-kampagne 🚀Jeg er ikke overraskende ude på, at så mange som muligt i Østjylland, finder ud af hvem jeg er 😃 Nu er I advaret 😉 #dkpol [LINK]",[-3.8283608  5.3709807 -3.6114645],[1.0108302e-04 9.9977332e-01 1.2556696e-04]
224,negative,neutral,MISS,"@USER Jeg er klart af den overbevisning at jeg forstår alvoren. Hvis det ikke er din opfattelse, kunne du så forsøge at få mig til at forstå. Du påstår selv at du er blevet klogere, men vil ikke hjælpe andre med at blive det? Jeg forsøger i det mindste at forstå, men får intet svar.",[ 4.4702497 -1.9454929 -3.3591526],[9.9797064e-01 1.6322860e-03 3.9705593e-04]
225,neutral,positive,MISS,"@USER @USER Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[-4.2765985  4.588908  -2.3140793],[1.4101385e-04 9.9885535e-01 1.0036292e-03]
226,neutral,positive,MISS,@USER Forstår ikke at man ikke jubler ved en Inter scoring. De behøver jo ikke råbe spillerens navn eller noget. Men det der er bare dumt.,[-4.2769904   2.8222241  -0.34355927],[7.9170451e-04 9.5876646e-01 4.0441807e-02]
227,negative,negative,TRUE,"@USER Okay, så du ser en kobling mellem at fortælle om ting, der normalt holdes hemmeligt, og at synes det er det fineste i verden at være et offer?",[ 6.7586927 -3.9112728 -3.95085  ],[9.9995446e-01 2.3231272e-05 2.2329794e-05]
228,negative,negative,TRUE,"Giv homofobi det røde kort

Før dagens FCK OB kamp opsætter jeg en regnbuebænk til hyldest for mangfoldighed og nej til homofobi ved Parken

Københavns Kommune bør opsætte permanent regnbuebænk v. Parken

 #dkpol #fckob #sldk #elskdenduvil #fodboldforalle
[LINK]",[ 4.284428  -2.0709102 -2.8646092],[9.974833e-01 1.733075e-03 7.836428e-04]
229,neutral,negative,MISS,"“Også ministerens særlige rådgiver ⁦fik i juni 2017 at vide, at der nu var fundet en mail, men heller ikke han blev orienteret om det nærmere indhold.” #dkpol 
Den uvildige undersøgelse bør også kortlægge ⁦@USER⁩ ‘s rolle og ansvar #dkpol [LINK]",[-3.8260596  5.432541  -3.7104368],[9.5269352e-05 9.9979788e-01 1.0694671e-04]
230,positive,positive,TRUE,"Kæmper en brav kamp? @USER @USER nægter en mand hans ytringsfrihed for at please islamisterne og @USER gadehær?!? Selv idioter har ytringsfrihed, skal mange i #dkpol være glade for #dkpol [LINK]",[-2.6811287 -3.7060888  4.7562056],[5.8838219e-04 2.1111777e-04 9.9920052e-01]
231,neutral,positive,MISS,"@USER Du har øjensynligt ikke tjekket rejsekortets anmeldelser på Trustpilot ... De er ellers en god kilde til at forstå muligheder for fælder i systemet (og årsagen til, at jeg kører mobilperiodekort indtil de flår det ud af mine små, tykke fingre)",[-0.2330602   0.20888524 -0.4735207 ],[0.29922232 0.4655094  0.23526827]
232,positive,negative,MISS,Mit første landsmøde i EjendomDanmark. Spændende at skulle drøfte politiske og økonomiske udfordringer og muligheder for branchen #dkbiz #dkbyg [LINK],[-1.9374614   0.313043    0.83463264],[0.03775778 0.35841656 0.6038256 ]
233,positive,positive,TRUE,"@USER Så skal alle fans ud og feje foran egen dør. 🧹Selv samme folk har på et tidspunkt kaldt en anden person for bøsse eller lignende, og det er fandme hellere ikke okay!",[-3.218564  -2.0824294  3.9516497],[7.6673174e-04 2.3881437e-03 9.9684513e-01]
234,positive,neutral,MISS,Er du i nærheden af Østerbro mandag aften? Så kom forbi til en åben talk om techtrends med undertegnede og ⁦@USER⁩ Håber vi ses! #tankeromtech [LINK],[-3.3854022 -3.6453435  5.2723117],[1.7372766e-04 1.3396087e-04 9.9969232e-01]
235,negative,negative,TRUE,RT @USER: En frokost til 377 mio DKK #dkpol [LINK],[ 6.857645  -3.9128761 -4.09664  ],[9.9996150e-01 2.1008998e-05 1.7482273e-05]
236,negative,negative,TRUE,"Åh ja, dagen måtte jo komme, hvor jeg var fuldkommen enig med @USER ;-)
Meget ville blive kønnere i #dkpol op til et #ftvalg, hvis alle begyndte at kommunikere egne visioner, frem for at tale ned til folket. [LINK]",[ 6.40988   -3.8572469 -3.6075587],[9.9992061e-01 3.4754328e-05 4.4611526e-05]
237,neutral,neutral,TRUE,"RT @USER: Højesteret reddede Lual Lual fra forvaring - nu er han sigtet for tre drab

[LINK]",[-2.408127   4.206741  -3.3523717],[1.3378011e-03 9.9814188e-01 5.2036904e-04]
238,neutral,negative,MISS,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[-3.505935   4.9468184 -3.3054156],[2.1321129e-04 9.9952626e-01 2.6055219e-04]
239,negative,negative,TRUE,"Hele Danmarks Lydmor: - Kreativitet er en muskel, der skal trænes (Dette er en plus-artikel) [LINK]",[ 6.5798182 -3.8274326 -3.8240151],[9.9993956e-01 3.0210780e-05 3.0314217e-05]
240,neutral,positive,MISS,"@USER @USER @USER @USER At de tillader og beskytter ham, i hans fornæmelses events, i steder som Vollsmose og andre steder med høj koncentration af dem han fornærmer, så er det vel en støtte. En anti Israel demonstration får jo ikke lov til at passere foran synagoen i Krystalgade.",[-3.5610232  4.9936333 -3.3133047],[1.9256125e-04 9.9956077e-01 2.4669015e-04]
241,positive,positive,TRUE,"Tilbage til eksemplet Britney: Det der med bare løbe blindt med løse rygter og tro at det er på sin plads og op til en skare af fremmede mennesker at træde til og 'fixe' hendes mentale tilstand, som de overhovedet ikke kender til, skal bare stoppe.",[-2.7435315 -3.633673   4.7670903],[5.4681854e-04 2.2452240e-04 9.9922872e-01]
242,positive,positive,TRUE,"@USER Det gør hverken sejren større eller mindre - men Bwalya Sørensen er en (sort) kvinde. Overhovedet ikke for at punke dig, men jeg synes, hun er uendeligt vigtigere at kende end rp.",[-3.5170462 -3.5676985  5.314774 ],[1.4597061e-04 1.3876097e-04 9.9971527e-01]
243,negative,positive,MISS,"Medierne er før blevet påvirket voldsomt af ny teknologi, men med robotterne er selve DNA’et på spil, skriver strategichef Kasper @USER og udpeger fire mulige strategier #Dkmedier
[LINK]",[ 4.670888  -2.3329258 -3.0573385],[9.9865317e-01 9.0718747e-04 4.3963120e-04]
244,neutral,neutral,TRUE,"@USER Kontanthjælps loftet er en falsk vare betegnelse, det er ""ikke"" ""hjælp"", det er en destruktion, reduktion, nedskæring af en offentlig ydelse, "" hjælp"", betyder forøgelse, tilskud, altså ""misbruger"" Løkke og co. ordet ""hjælp"" groft. I det hele taget misbruger, destruerer Løkke DK.",[-3.6836214  5.351253  -3.7000356],[1.19152028e-04 9.99763668e-01 1.17212156e-04]
245,negative,negative,TRUE,"@USER Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 6.341457  -3.5494196 -3.7891765],[9.9990952e-01 5.0629955e-05 3.9836625e-05]
246,neutral,neutral,TRUE,"Sølvpapirshatten er foldet - og nu kan jeg fortælle den sande grund til udflytningen af 24syv. Det hele er en nøje udtænkt Messerschmidt-plan, der har været undervejs i 16 år. En personlig hævn. Øje for øje. #dkpol #dkmedier #sølvpapirshat #24syv 
[LINK]",[-2.157791   2.3424585 -1.1261237],[0.01065583 0.95944667 0.02989749]
247,neutral,negative,MISS,"@USER Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-3.3268344  5.0136023 -3.5823503],[2.3856698e-04 9.9957663e-01 1.8477412e-04]
248,negative,neutral,MISS,"Det kan være lidt småsvært at være socialdemokrat og finde et parti, der repræsenterer en i 2019's Danmark. Men det må da være komplet umulig at være liberal. #dkpol",[ 6.63047   -3.912498  -3.7535684],[9.9994278e-01 2.6376820e-05 3.0920375e-05]
249,negative,negative,TRUE,"@USER @USER @USER Det er jo allerede et forbud. Paludan har jo, de facto, et forbud mod at opholde sig en del forskellige steder i KBH pga. blasfemiske handlinger. Det sker allerede, om du køber den eller ej.",[ 5.951343  -3.3345902 -3.5642753],[9.9983358e-01 9.2703915e-05 7.3679585e-05]
250,neutral,neutral,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link: [LINK]",[-3.3668165  5.0741463 -3.6081867],[2.1575908e-04 9.9961472e-01 1.6948971e-04]
251,neutral,neutral,TRUE,@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK],[-3.6523523  5.3938255 -3.823379 ],[1.1781499e-04 9.9978286e-01 9.9294324e-05]
252,negative,negative,TRUE,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]",[-0.02552345 -0.22217013 -0.2201239 ],[0.3781227  0.31062055 0.3112568 ]
253,neutral,neutral,TRUE,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon [LINK]",[-3.7534494  5.385943  -3.7082763],[1.07328910e-04 9.99780357e-01 1.12288515e-04]
254,neutral,neutral,TRUE,"Orban er en 'klaphat', men @USER vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt; [LINK]",[-3.9405153  5.557504  -3.7503061],[7.4987816e-05 9.9983430e-01 9.0697969e-05]
255,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER @USER Uh! Den kender jeg godt! Det er der, hvor man skal tolerant, med mindre det truer demokratiets mulighed for at sikre tolerancen, for så skal man derimod være intolerant overfor intolerancen.",[ 5.7324696 -3.8812275 -2.825845 ],[9.9974138e-01 6.6790097e-05 1.9189293e-04]
256,negative,neutral,MISS,Genmab søger myndigheder i USA om Darzalex-kombination som førstelinje-behandling [LINK],[ 1.7729257  -0.23137276 -2.104312  ],[0.86545414 0.1166241  0.01792178]
257,negative,negative,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til @USER for endnu en gang at gøre os klogere. #videnispil @USER [LINK]",[ 6.8638916 -4.0597973 -3.9316869],[9.9996150e-01 1.8025421e-05 2.0489120e-05]
258,neutral,neutral,TRUE,"@USER @USER @USER @USER Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[-2.0852978  2.8507352 -1.9455168],[0.00707379 0.9847912  0.00813501]
259,neutral,neutral,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-2.4804823  4.2786117 -3.398212 ],[1.1583987e-03 9.9837887e-01 4.6269337e-04]
260,negative,negative,TRUE,Afprøv intervalgang med Jerry Ritz [LINK],[ 5.710374  -3.281886  -3.3115048],[9.9975497e-01 1.2433823e-04 1.2070944e-04]
261,negative,negative,TRUE,"Aktieinvesteringer giver erhvervslivet mulighed for at vokse og skabe arbejdspladser. Det er til gavn for hele DK. Deltag og hør mere den 3. maj: ""Børsforum: Et aktiemarked for de mange - ikke for de få”. [LINK] #flerebørsnoteringer @USER @USER Cph",[ 5.9151893 -3.1746633 -3.6769054],[9.998190e-01 1.127843e-04 6.825393e-05]
262,negative,neutral,MISS,Holstebro-dreng høstede roser for at formidle danmarkshistorie [LINK],[ 3.7732604 -1.9436275 -2.3700864],[0.9945918  0.00327214 0.00213611]
263,positive,positive,TRUE,Der skal lyde et kæmpe thumps up herfra til @USER! Det handler om at sige fra og vi er alle nødt til at tage et ansvar - også mod egne fans. Samtidig beskæmmende at se modargumenterne... [LINK],[-3.126013  -3.9931688  5.2943473],[2.2026626e-04 9.2543800e-05 9.9968719e-01]
264,neutral,positive,MISS,"@USER Jeg var frisk, hvis det kunne lade sig gøre 🤪",[-1.9872466  3.5104647 -2.7971754],[0.00407204 0.9941163  0.00181161]
265,positive,positive,TRUE,"Det kribler, krabler og pipper: Her er 6 sjældne dyr du kan finde i Grene Sande Grene Sande: Det er forår, og det betyder, at blomsterne springer ud, og store som små dyr kommer frem fra deres skjul. Tager man turen til Grene Sande, vil man lige nu kunne… [LINK]",[-2.9367583 -3.544285   4.8753963],[4.0453192e-04 2.2034708e-04 9.9937516e-01]
266,negative,negative,TRUE,@USER Det er en aftale.!😂😂,[ 6.9179196 -4.0632963 -3.987226 ],[9.9996459e-01 1.7017781e-05 1.8362849e-05]
267,negative,negative,TRUE,"Det kommer ikke til at ændre på at @USER taber regeringsmagten til Mette F. Men det sikrer en mere ansvarlig politik efter valget, ligesom aftalen om senere tilbagetrækning i 2011. Tak for det 🙏🏻 #dkpol",[ 6.82245   -4.1807513 -3.7949605],[9.9995887e-01 1.6647633e-05 2.4484953e-05]
268,neutral,neutral,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER De er tosset med det kommer nok af at de ikke spiser KØD .De kan jo gøre som de vil men de skal ikke blande sig i hvordan andre lever,[-3.7582943  5.408362  -3.714858 ],[1.0444291e-04 9.9978656e-01 1.0907946e-04]
269,negative,negative,TRUE,"@USER @USER Det vilde er, at Cruyff havde større betydning i FC Barcelona som træner end som spiiller 😁👍🏼",[ 5.6044383 -3.4929886 -3.0218308],[9.99708831e-01 1.11920854e-04 1.79280221e-04]
270,neutral,neutral,TRUE,Her åbner dronningen af spin og nødløgne for vidtgående lempelser af udlændinge politikken @USER @USER #dkpol #dkmedier @USER [LINK],[-1.8901374  3.7305784 -3.3451543],[3.6059371e-03 9.9555236e-01 8.4161304e-04]
271,negative,negative,TRUE,"@USER 👎 Løbehjulene har dog kun en levetid på 2–3 mdr.

Konklusionen fra Det Økologiske Råd er at løbehjulenes korte levetid er faktisk så grel, at de ikke er miljømæssigt bæredygtige.

Og hvor mange tager løbehjulet frem for bilen? Tror mere det er et alternativ til at cykle eller gå",[ 6.8738294 -4.0691614 -3.9149008],[9.9996173e-01 1.7680830e-05 2.0629905e-05]
272,negative,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i @USER og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[ 3.902729  -1.6899596 -2.875564 ],[0.9951603  0.00370697 0.00113271]
273,negative,negative,TRUE,"Det schweiziske alternativ til EU burde måske inspirere UK. - Selv om Schweiz IKKE er med i EU's toldunion, så kører der hver dag ca. 24.000 lastbiler over grænsen mellem Schweiz og EU. Dette kan lade sig gøre, fordi Schweiz har en…[LINK] [LINK]",[ 6.6462345 -3.853773  -3.8587525],[9.9994504e-01 2.7534727e-05 2.7397968e-05]
274,negative,positive,MISS,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[ 2.1261046  -0.22630294 -2.4976625 ],[0.9050138  0.08610287 0.00888339]
275,neutral,positive,MISS,"Hvad bør være det vigtigste emne i valgkampen? spurgte jeg på @USER FB-side mandag sidst på eftermiddagen.

I 1800+ kommentarer har brugerne svaret - se tråden her: [LINK] #dkpol [LINK]",[-3.63676    2.9625866 -0.8316777],[0.00132953 0.97669536 0.02197511]
276,negative,negative,TRUE,Mangler kun byrådets ja: Lokalplanforslag om omstridte vindmøller på vej [LINK],[ 6.907149  -4.0188475 -4.0253916],[9.9996412e-01 1.7983917e-05 1.7866614e-05]
277,neutral,negative,MISS,"Ledigheden er nu steget to måneder i træk. Det er for tidligt at sige, om global vækstnedgang nu kommer til DK arbejdsmarked. Der er heldigvis svage tegn på bedring i de globale konjunkturer. #dkøko #dkbiz #dkpol [LINK]",[-2.153661   2.9562018 -1.8134618],[0.00595051 0.9856877  0.00836182]
278,negative,neutral,MISS,"Bekymrende hver gang vores ytringsfrihed begrænset med forskellige begrundelser. Ytringsfriheden er kernen i vores demokrati og det er langt bedre at tage debatten, end at tvinge den under jorden hvor vi ikke længere kan argumentere mod de forskellige holdninger. #dkpol",[ 2.285844  -0.8184436 -1.9035681],[0.9433859  0.04231695 0.01429719]
279,neutral,neutral,TRUE,"Det nummer her ville have kostet ham 1-3 års fængsel i Tyskland..
Nok nærmere 3, da det er en gentagelse..

Men hvad pokker ved de om racisme og de følger den har..

##DKpol [LINK]",[-3.301572   4.754329  -3.1965556],[3.170120e-04 9.993309e-01 3.521145e-04]
280,negative,negative,TRUE,@USER Men det er da så ugennemtænkt med den tekst ift produktet? Her kan du læse om animalske produkter i vin [LINK],[ 6.4539504 -3.8445935 -3.6329618],[9.9992466e-01 3.3679567e-05 4.1617594e-05]
281,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap [LINK],[ 6.19898   -3.5544362 -3.642762 ],[9.9988878e-01 5.8089405e-05 5.3178694e-05]
282,positive,positive,TRUE,"Når man blot har ""Mine Kort""-appen åben, kan man ikke tage screenshots. Det er ikke ulig andre apps som fx NemID og er sikkert fint nok i forhold til at holde de værste skærm-spion-programmer væk. Så måske markering af tekst trigger en sikkerhedsrutine? I hvert fald pudsigt.",[-3.149286  -3.527912   5.0154605],[2.843725e-04 1.947388e-04 9.995209e-01]
283,positive,neutral,MISS,@USER @USER Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-2.1803367 -2.9694018  3.8904946],[0.00230152 0.00104551 0.996653  ]
284,positive,neutral,MISS,@USER @USER @USER Sikke et slagord. Har du selv fundet på det?,[-1.8936107 -3.6986132  4.0562844],[2.5982296e-03 4.2734121e-04 9.9697447e-01]
285,negative,negative,TRUE,Tusindvis af soldater gøres klar ved grænsen til Gaza [LINK] [LINK],[ 6.3243184 -3.6866255 -3.6320748],[9.9990761e-01 4.4901619e-05 4.7419093e-05]
286,positive,neutral,MISS,"Vil din virksomhed lave god forretning i udviklingslandende og samtidig levere på #verdensmålene? Hør hvordan Danida Market Development Partnerships kan hjælpe jer på vej🚀 

Der er i år afsat 100 mio. kr. til partnerskaber. Så ansøg nu👉 [LINK] #dkbiz #dkeksport [LINK]",[-4.090462  -1.0512902  3.5535653],[4.7392797e-04 9.8993806e-03 9.8962665e-01]
287,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk [LINK],[-2.7553403  4.4415607 -3.3248205],[7.4802566e-04 9.9882871e-01 4.2324758e-04]
288,neutral,positive,MISS,"OPEN FOR BUSINESS!

Jeg er blevet selvstændig med min egen lille virksomhed, Aloud Media.

Biksen laver målrettet og effektiv kommunikation, og det meste inden for journalistik, podcast og PR. 

Tjek hjemmesiden og hiv endelig fat i mig for at høre mere.

[LINK]",[-2.2080486  3.2991412 -2.323533 ],[0.0040266  0.992386   0.00358744]
