,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
204,positive,positive,TRUE,Sikke et flot syn over Jandía 😍😍😍 Vi elsker udsigten og nyder ugens start fra Fuerteventura 🇪🇸😎 Er det lang tid siden I har været her? #VisitSpain #Fuerteventura #IslasCanarias #SpainCoast [LINK],[-4.2217617 -4.38202    6.3075147],[2.674066e-05 2.278098e-05 9.999505e-01]
205,negative,neutral,MISS,"Hej, jeg er direktør i @USER. Du kender mig måske fra mine største hit såsom “ja, det er sandt, at hiv-positive i behandling ikke smitter”, “billedet af Tom Hanks i Philadelphia holder ikke idag” og “hvorfor er der mere stigma mod hiv end hpv, ku det være en rest homofobi?” [LINK]",[ 7.425972  -4.5981784 -4.1884165],[9.999850e-01 5.997512e-06 9.035010e-06]
206,positive,positive,TRUE,"Fagforeninger får et kæmpe skulderklap, men også en røffel af danskerne i en ny undersøgelse @USER #arbejde [LINK]",[-4.51663   -4.131181   6.3339615],[1.9392201e-05 2.8511868e-05 9.9995208e-01]
207,neutral,positive,MISS,@USER @USER Der er mange gode temaer at skrive om men kun en planet,[-5.046375   3.7457223 -1.1353395],[1.5076199e-04 9.9231863e-01 7.5306594e-03]
208,negative,neutral,MISS,"[LINK]
Så håber jeg dæleme det er de rigtige, og at de ramte aldrig rejser sig mere, men bliver begravet i rigtig muslimsk jord, og ikke her i danmark.",[ 4.3772316 -1.8150096 -3.7727172],[9.9767143e-01 2.0404754e-03 2.8807769e-04]
209,positive,neutral,MISS,"Det vil sige, at ud af de 17 største pensionsselskaber har PFA, PKA, MP Pension, Pensam, TopDanmark og ATP ingen penge i de store canadiske tjæresandsselskaber #dkgreen [LINK]",[-4.685091  -3.5986905  6.0304933],[2.2194376e-05 6.5774933e-05 9.9991202e-01]
210,positive,positive,TRUE,Verdens bedste parti-fe fylder 85 år. Hvilken alder. Hvilken kvinde. Hvilket liv. @USER hepper og sender de grønneste fødselsdagshilsener til the one and only: Jytte Abildstrøm. #dkpol [LINK],[-4.811222  -3.5317388  6.0226355],[1.9718602e-05 7.0884038e-05 9.9990940e-01]
211,neutral,neutral,TRUE,"@USER @USER @USER @USER Jeg ved hvor du kommer fra, men det ér prøvet. At standse en Paludan med kærlighed er som at rydde op i Tjernobyl-sarkofagen med en god gang knofedt.",[-5.036201   6.1005836 -3.8276715],[1.4565601e-05 9.9993670e-01 4.8773745e-05]
212,positive,positive,TRUE,"@USER Prøv at læs dette ---&gt; [LINK] 

gråzone eller ikke gråzone vedr. Stram Kurs? Er i tvivl om jeg bør anmelde.

#dkpol #dkmedier #politidk @USER @USER #politics #dkkrim #jura #dkjura #hate #HateSpeech",[-4.6461563   0.42732888  2.1551275 ],[0.00094364 0.150727   0.84832937]
213,negative,negative,TRUE,Jones om United som mesterskabskandidat: Vi er ikke langt fra [LINK] #pldk,[ 8.021841  -4.853204  -4.6780734],[9.9999440e-01 2.5611598e-06 3.0513681e-06]
214,positive,positive,TRUE,Det er ikke noget bedre end at tage cyklen til stationen og tage toget til tiden en tidlig onsdag morgen :-) Rigtig god dag. #pendlerpal #tog #app til #ios og #android [LINK] #dsb #pendlerliv [LINK],[-4.1328683 -3.762794   5.811603 ],[4.798660e-05 6.947702e-05 9.998826e-01]
215,neutral,neutral,TRUE,"Fundamentet for dansk eliteidræts succes ligger i elitemiljøerne. Derfor er det rigtig set at investere i at koble atleter, trænere og forskere tættere sammen, lyder det fra sportschefer. #vejentilverdensklasse #idrætspol #DKPol [LINK]",[-5.0877085  5.929742  -3.5916915],[1.6411304e-05 9.9991024e-01 7.3258037e-05]
216,neutral,negative,MISS,"@USER @USER @USER Ved ikke om det ligefrem lyder som et overfald. Dem fra XR jeg snakkede med i dag talte i øvrigt dansk og understregede netop, at de er ikke-voldelige. Og det er da også sådan, det skal være.",[-4.8330913  5.9490314 -3.74943  ],[2.0765765e-05 9.9991786e-01 6.1372812e-05]
217,neutral,neutral,TRUE,"»Vi kan konstatere, at markedet er hårdt ved os lige nu,« siger Sydbanks topchef, Karen Frøsig, til Berlingske på en dag, hvor aktien falder omkring 10 pct. [LINK] #dkbiz #dkfinans",[-4.789886   6.0871015 -3.9848382],[1.8886778e-05 9.9993896e-01 4.2246018e-05]
218,positive,positive,TRUE,"Københavnsk borgmester overrækker pris til anti-israelsk bevægelse, [LINK] [LINK]",[-2.43368   -4.5432606  4.9031997],[6.5060391e-04 7.8910954e-05 9.9927050e-01]
219,positive,positive,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier [LINK]",[-4.1079016 -4.172871   6.073706 ],[3.7857499e-05 3.5476125e-05 9.9992669e-01]
220,positive,positive,TRUE,"Cepos: Vi bør diskutere, hvordan vi afvikler jernbanen bedst muligt [LINK] #dkpol #dktrp",[-5.3979335 -1.591331   4.5161195],[4.9362181e-05 2.2211645e-03 9.9772948e-01]
221,negative,negative,TRUE,"“Indien er et samfund i opbrud, og da inderne fik fri adgang til data, ændrede alt sig! Springet mellem de unge og gamle i familierne er så stort, at det svarer til, at børn bor med deres oldeforældre” siger danske konsulent i Indien Pia Mollback-Verbic til @USER #dkmedier",[ 7.9197865 -4.6079197 -4.806804 ],[9.9999344e-01 3.6247952e-06 2.9710425e-06]
222,positive,positive,TRUE,"@USER Det er så pissevigtigt at være (nogenlunde) loyal overfor den anden så længe ungerne er vidner! Hvis man har noget skrald at sige om sin ex, kan man værsgo sige det til vedkommende istedet for til børnene. Det er SÅ røvet!",[-4.111763  -4.1592674  6.0779605],[3.7551497e-05 3.5809342e-05 9.9992669e-01]
223,neutral,neutral,TRUE,"SE MIG - SE MIG - SE MIG
Aner ikke hvornår @USER trykker på knappen, men nu varmer jeg op med en før-valg-kampagne 🚀Jeg er ikke overraskende ude på, at så mange som muligt i Østjylland, finder ud af hvem jeg er 😃 Nu er I advaret 😉 #dkpol [LINK]",[-5.0371733  6.046663  -3.7667105],[1.5357515e-05 9.9992990e-01 5.4711116e-05]
224,neutral,neutral,TRUE,"@USER Jeg er klart af den overbevisning at jeg forstår alvoren. Hvis det ikke er din opfattelse, kunne du så forsøge at få mig til at forstå. Du påstår selv at du er blevet klogere, men vil ikke hjælpe andre med at blive det? Jeg forsøger i det mindste at forstå, men får intet svar.",[-1.739069   3.8574991 -4.05471  ],[3.6955101e-03 9.9593973e-01 3.6475755e-04]
225,positive,positive,TRUE,"@USER @USER Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[-5.967513    0.15356956  3.0768921 ],[1.12015114e-04 5.10068946e-02 9.48881090e-01]
226,positive,positive,TRUE,@USER Forstår ikke at man ikke jubler ved en Inter scoring. De behøver jo ikke råbe spillerens navn eller noget. Men det der er bare dumt.,[-5.0388317 -3.2902505  5.919326 ],[1.74133220e-05 1.00064644e-04 9.99882460e-01]
227,negative,negative,TRUE,"@USER Okay, så du ser en kobling mellem at fortælle om ting, der normalt holdes hemmeligt, og at synes det er det fineste i verden at være et offer?",[ 8.17123   -4.889002  -4.8317513],[9.9999559e-01 2.1281946e-06 2.2535910e-06]
228,neutral,negative,MISS,"Giv homofobi det røde kort

Før dagens FCK OB kamp opsætter jeg en regnbuebænk til hyldest for mangfoldighed og nej til homofobi ved Parken

Københavns Kommune bør opsætte permanent regnbuebænk v. Parken

 #dkpol #fckob #sldk #elskdenduvil #fodboldforalle
[LINK]",[-1.6015651  3.6363766 -3.864724 ],[5.2802162e-03 9.9417049e-01 5.4925535e-04]
229,neutral,negative,MISS,"“Også ministerens særlige rådgiver ⁦fik i juni 2017 at vide, at der nu var fundet en mail, men heller ikke han blev orienteret om det nærmere indhold.” #dkpol 
Den uvildige undersøgelse bør også kortlægge ⁦@USER⁩ ‘s rolle og ansvar #dkpol [LINK]",[-5.257301  5.820497 -3.356006],[1.5449765e-05 9.9988103e-01 1.0342932e-04]
230,positive,positive,TRUE,"Kæmper en brav kamp? @USER @USER nægter en mand hans ytringsfrihed for at please islamisterne og @USER gadehær?!? Selv idioter har ytringsfrihed, skal mange i #dkpol være glade for #dkpol [LINK]",[-4.206337 -4.252895  6.223145],[2.9546682e-05 2.8202567e-05 9.9994230e-01]
231,neutral,positive,MISS,"@USER Du har øjensynligt ikke tjekket rejsekortets anmeldelser på Trustpilot ... De er ellers en god kilde til at forstå muligheder for fælder i systemet (og årsagen til, at jeg kører mobilperiodekort indtil de flår det ud af mine små, tykke fingre)",[-5.402344   2.3793504  0.515886 ],[3.6113011e-04 8.6538750e-01 1.3425125e-01]
232,positive,negative,MISS,Mit første landsmøde i EjendomDanmark. Spændende at skulle drøfte politiske og økonomiske udfordringer og muligheder for branchen #dkbiz #dkbyg [LINK],[-4.877396  -3.1829123  5.760843 ],[2.3977529e-05 1.3052972e-04 9.9984550e-01]
233,positive,positive,TRUE,"@USER Så skal alle fans ud og feje foran egen dør. 🧹Selv samme folk har på et tidspunkt kaldt en anden person for bøsse eller lignende, og det er fandme hellere ikke okay!",[-4.82673   -3.603383   6.0888886],[1.8170724e-05 6.1753970e-05 9.9992001e-01]
234,positive,neutral,MISS,Er du i nærheden af Østerbro mandag aften? Så kom forbi til en åben talk om techtrends med undertegnede og ⁦@USER⁩ Håber vi ses! #tankeromtech [LINK],[-4.413622  -4.2294393  6.328192 ],[2.1620661e-05 2.5993109e-05 9.9995244e-01]
235,negative,negative,TRUE,RT @USER: En frokost til 377 mio DKK #dkpol [LINK],[ 7.885973  -4.7759986 -4.6195993],[9.9999309e-01 3.1693662e-06 3.7059192e-06]
236,negative,negative,TRUE,"Åh ja, dagen måtte jo komme, hvor jeg var fuldkommen enig med @USER ;-)
Meget ville blive kønnere i #dkpol op til et #ftvalg, hvis alle begyndte at kommunikere egne visioner, frem for at tale ned til folket. [LINK]",[ 7.2396793 -4.427507  -4.1452465],[9.99980092e-01 8.57030955e-06 1.13652995e-05]
237,neutral,neutral,TRUE,"RT @USER: Højesteret reddede Lual Lual fra forvaring - nu er han sigtet for tre drab

[LINK]",[-4.78821    6.1979847 -4.1152678],[1.6933025e-05 9.9994993e-01 3.3188651e-05]
238,neutral,negative,MISS,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[-5.1726913  5.888333  -3.4984381],[1.5711410e-05 9.9990046e-01 8.3817329e-05]
239,negative,negative,TRUE,"Hele Danmarks Lydmor: - Kreativitet er en muskel, der skal trænes (Dette er en plus-artikel) [LINK]",[ 7.6986265 -4.988196  -4.2490864],[9.9999046e-01 3.0915674e-06 6.4739611e-06]
240,neutral,positive,MISS,"@USER @USER @USER @USER At de tillader og beskytter ham, i hans fornæmelses events, i steder som Vollsmose og andre steder med høj koncentration af dem han fornærmer, så er det vel en støtte. En anti Israel demonstration får jo ikke lov til at passere foran synagoen i Krystalgade.",[-5.2463636  5.6533513 -3.1610954],[1.8460403e-05 9.9983299e-01 1.4854636e-04]
241,positive,positive,TRUE,"Tilbage til eksemplet Britney: Det der med bare løbe blindt med løse rygter og tro at det er på sin plads og op til en skare af fremmede mennesker at træde til og 'fixe' hendes mentale tilstand, som de overhovedet ikke kender til, skal bare stoppe.",[-4.242808  -4.2084675  6.2256646],[2.8416793e-05 2.9409599e-05 9.9994218e-01]
242,positive,positive,TRUE,"@USER Det gør hverken sejren større eller mindre - men Bwalya Sørensen er en (sort) kvinde. Overhovedet ikke for at punke dig, men jeg synes, hun er uendeligt vigtigere at kende end rp.",[-4.4947033 -4.193586   6.3551583],[1.9406416e-05 2.6225200e-05 9.9995434e-01]
243,negative,positive,MISS,"Medierne er før blevet påvirket voldsomt af ny teknologi, men med robotterne er selve DNA’et på spil, skriver strategichef Kasper @USER og udpeger fire mulige strategier #Dkmedier
[LINK]",[ 2.1425345 -1.0884612 -1.9912125],[0.9473817  0.03743875 0.01517964]
244,neutral,neutral,TRUE,"@USER Kontanthjælps loftet er en falsk vare betegnelse, det er ""ikke"" ""hjælp"", det er en destruktion, reduktion, nedskæring af en offentlig ydelse, "" hjælp"", betyder forøgelse, tilskud, altså ""misbruger"" Løkke og co. ordet ""hjælp"" groft. I det hele taget misbruger, destruerer Løkke DK.",[-4.8524823  6.228547  -4.093418 ],[1.540100e-05 9.999517e-01 3.290080e-05]
245,negative,negative,TRUE,"@USER Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 7.912002 -4.734201 -4.634412],[9.9999321e-01 3.2197404e-06 3.5576152e-06]
246,neutral,neutral,TRUE,"Sølvpapirshatten er foldet - og nu kan jeg fortælle den sande grund til udflytningen af 24syv. Det hele er en nøje udtænkt Messerschmidt-plan, der har været undervejs i 16 år. En personlig hævn. Øje for øje. #dkpol #dkmedier #sølvpapirshat #24syv 
[LINK]",[-5.47217    1.7658088  1.2202235],[4.5484962e-04 6.3282281e-01 3.6672240e-01]
247,neutral,negative,MISS,"@USER Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-4.7409763  6.164022  -4.107101 ],[1.8365225e-05 9.9994707e-01 3.4616645e-05]
248,negative,neutral,MISS,"Det kan være lidt småsvært at være socialdemokrat og finde et parti, der repræsenterer en i 2019's Danmark. Men det må da være komplet umulig at være liberal. #dkpol",[ 7.4712224 -4.743809  -4.0963955],[9.9998558e-01 4.9553337e-06 9.4676316e-06]
249,negative,negative,TRUE,"@USER @USER @USER Det er jo allerede et forbud. Paludan har jo, de facto, et forbud mod at opholde sig en del forskellige steder i KBH pga. blasfemiske handlinger. Det sker allerede, om du køber den eller ej.",[ 7.7458735 -4.3812013 -4.846583 ],[9.9999118e-01 5.4109601e-06 3.3975173e-06]
250,neutral,neutral,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link: [LINK]",[-4.6341295  6.159697  -4.1648374],[2.0524725e-05 9.9994671e-01 3.2816217e-05]
251,neutral,neutral,TRUE,@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK],[-4.6533475  6.231025  -4.2576194],[1.874808e-05 9.999534e-01 2.784962e-05]
252,negative,negative,TRUE,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]",[ 1.0411402 -0.9830936 -1.0108801],[0.79329187 0.10478991 0.10191824]
253,neutral,neutral,TRUE,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon [LINK]",[-4.8942065  6.10716   -3.9168808],[1.6677874e-05 9.9993896e-01 4.4318771e-05]
254,neutral,neutral,TRUE,"Orban er en 'klaphat', men @USER vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt; [LINK]",[-4.857011   6.109703  -3.9146872],[1.7265927e-05 9.9993837e-01 4.4303280e-05]
255,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER @USER Uh! Den kender jeg godt! Det er der, hvor man skal tolerant, med mindre det truer demokratiets mulighed for at sikre tolerancen, for så skal man derimod være intolerant overfor intolerancen.",[ 7.5684476 -4.956494  -4.079034 ],[9.9998772e-01 3.6348101e-06 8.7409280e-06]
256,neutral,neutral,TRUE,Genmab søger myndigheder i USA om Darzalex-kombination som førstelinje-behandling [LINK],[ 1.2471654  1.2506164 -3.8809917],[0.49766487 0.49938527 0.0029499 ]
257,negative,negative,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til @USER for endnu en gang at gøre os klogere. #videnispil @USER [LINK]",[ 7.9821157 -4.8088155 -4.6762505],[9.9999404e-01 2.7859055e-06 3.1808179e-06]
258,neutral,neutral,TRUE,"@USER @USER @USER @USER Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[-4.6259327   2.071249    0.50229615],[0.00102058 0.8267896  0.17218982]
259,neutral,neutral,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-4.5013714  5.966636  -4.0131187],[2.8429509e-05 9.9992514e-01 4.6324931e-05]
260,negative,negative,TRUE,Afprøv intervalgang med Jerry Ritz [LINK],[ 5.5444283 -4.2289796 -2.579287 ],[9.9964666e-01 5.6925830e-05 2.9632053e-04]
261,negative,negative,TRUE,"Aktieinvesteringer giver erhvervslivet mulighed for at vokse og skabe arbejdspladser. Det er til gavn for hele DK. Deltag og hør mere den 3. maj: ""Børsforum: Et aktiemarked for de mange - ikke for de få”. [LINK] #flerebørsnoteringer @USER @USER Cph",[ 6.2939405 -3.514975  -3.889415 ],[9.9990726e-01 5.4954286e-05 3.7790680e-05]
262,negative,neutral,MISS,Holstebro-dreng høstede roser for at formidle danmarkshistorie [LINK],[ 3.7172778 -1.4214485 -3.270115 ],[9.9325728e-01 5.8256085e-03 9.1722480e-04]
263,positive,positive,TRUE,Der skal lyde et kæmpe thumps up herfra til @USER! Det handler om at sige fra og vi er alle nødt til at tage et ansvar - også mod egne fans. Samtidig beskæmmende at se modargumenterne... [LINK],[-4.182833  -4.391188   6.2896743],[2.8302547e-05 2.2979370e-05 9.9994874e-01]
264,neutral,positive,MISS,"@USER Jeg var frisk, hvis det kunne lade sig gøre 🤪",[-4.344994   5.911138  -4.0962253],[3.5138528e-05 9.9991977e-01 4.5063247e-05]
265,positive,positive,TRUE,"Det kribler, krabler og pipper: Her er 6 sjældne dyr du kan finde i Grene Sande Grene Sande: Det er forår, og det betyder, at blomsterne springer ud, og store som små dyr kommer frem fra deres skjul. Tager man turen til Grene Sande, vil man lige nu kunne… [LINK]",[-4.0818405 -4.1940975  6.086247 ],[3.8372877e-05 3.4298231e-05 9.9992728e-01]
266,negative,negative,TRUE,@USER Det er en aftale.!😂😂,[ 8.089997  -4.9320245 -4.691198 ],[9.9999487e-01 2.2110846e-06 2.8131667e-06]
267,negative,negative,TRUE,"Det kommer ikke til at ændre på at @USER taber regeringsmagten til Mette F. Men det sikrer en mere ansvarlig politik efter valget, ligesom aftalen om senere tilbagetrækning i 2011. Tak for det 🙏🏻 #dkpol",[ 8.080903 -5.017359 -4.6299  ],[9.9999499e-01 2.0487785e-06 3.0183267e-06]
268,neutral,neutral,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER De er tosset med det kommer nok af at de ikke spiser KØD .De kan jo gøre som de vil men de skal ikke blande sig i hvordan andre lever,[-5.1498327  6.0177875 -3.6494482],[1.4123125e-05 9.9992263e-01 6.3319785e-05]
269,negative,negative,TRUE,"@USER @USER Det vilde er, at Cruyff havde større betydning i FC Barcelona som træner end som spiiller 😁👍🏼",[ 4.7076836 -4.8298564 -1.3610555],[9.9761945e-01 7.1922324e-05 2.3085808e-03]
270,neutral,neutral,TRUE,Her åbner dronningen af spin og nødløgne for vidtgående lempelser af udlændinge politikken @USER @USER #dkpol #dkmedier @USER [LINK],[-4.843891   5.5472074 -3.2875955],[3.0699190e-05 9.9982375e-01 1.4555173e-04]
271,negative,negative,TRUE,"@USER 👎 Løbehjulene har dog kun en levetid på 2–3 mdr.

Konklusionen fra Det Økologiske Råd er at løbehjulenes korte levetid er faktisk så grel, at de ikke er miljømæssigt bæredygtige.

Og hvor mange tager løbehjulet frem for bilen? Tror mere det er et alternativ til at cykle eller gå",[ 7.643696 -4.781471 -4.281011],[9.9998927e-01 4.0161863e-06 6.6246162e-06]
272,neutral,neutral,TRUE,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i @USER og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.0794177  4.115476  -2.904325 ],[7.4917584e-04 9.9835831e-01 8.9253561e-04]
273,negative,negative,TRUE,"Det schweiziske alternativ til EU burde måske inspirere UK. - Selv om Schweiz IKKE er med i EU's toldunion, så kører der hver dag ca. 24.000 lastbiler over grænsen mellem Schweiz og EU. Dette kan lade sig gøre, fordi Schweiz har en…[LINK] [LINK]",[ 8.059952  -4.900592  -4.6739755],[9.9999464e-01 2.3512841e-06 2.9493310e-06]
274,negative,positive,MISS,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[ 5.211303  -2.1078372 -4.3508058],[9.9926752e-01 6.6224614e-04 7.0292757e-05]
275,positive,positive,TRUE,"Hvad bør være det vigtigste emne i valgkampen? spurgte jeg på @USER FB-side mandag sidst på eftermiddagen.

I 1800+ kommentarer har brugerne svaret - se tråden her: [LINK] #dkpol [LINK]",[-5.6247835 -1.9073992  4.9340005],[2.5936004e-05 1.0674383e-03 9.9890661e-01]
276,negative,negative,TRUE,Mangler kun byrådets ja: Lokalplanforslag om omstridte vindmøller på vej [LINK],[ 8.10448  -4.851743 -4.792935],[9.9999511e-01 2.3614671e-06 2.5045035e-06]
277,neutral,negative,MISS,"Ledigheden er nu steget to måneder i træk. Det er for tidligt at sige, om global vækstnedgang nu kommer til DK arbejdsmarked. Der er heldigvis svage tegn på bedring i de globale konjunkturer. #dkøko #dkbiz #dkpol [LINK]",[-5.0833993  5.7501082 -3.3561676],[1.97247136e-05 9.99869347e-01 1.10952744e-04]
278,neutral,neutral,TRUE,"Bekymrende hver gang vores ytringsfrihed begrænset med forskellige begrundelser. Ytringsfriheden er kernen i vores demokrati og det er langt bedre at tage debatten, end at tvinge den under jorden hvor vi ikke længere kan argumentere mod de forskellige holdninger. #dkpol",[-4.5073886  5.4547186 -3.3380632],[4.714391e-05 9.998010e-01 1.517948e-04]
279,neutral,neutral,TRUE,"Det nummer her ville have kostet ham 1-3 års fængsel i Tyskland..
Nok nærmere 3, da det er en gentagelse..

Men hvad pokker ved de om racisme og de følger den har..

##DKpol [LINK]",[-5.655109   4.8329377 -2.0402377],[2.7837985e-05 9.9893802e-01 1.0340852e-03]
280,negative,negative,TRUE,@USER Men det er da så ugennemtænkt med den tekst ift produktet? Her kan du læse om animalske produkter i vin [LINK],[ 7.390848  -4.7968287 -4.0118446],[9.9998367e-01 5.0927442e-06 1.1165196e-05]
281,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap [LINK],[ 8.059723  -4.798817  -4.7888703],[9.9999475e-01 2.6037840e-06 2.6298126e-06]
282,positive,positive,TRUE,"Når man blot har ""Mine Kort""-appen åben, kan man ikke tage screenshots. Det er ikke ulig andre apps som fx NemID og er sikkert fint nok i forhold til at holde de værste skærm-spion-programmer væk. Så måske markering af tekst trigger en sikkerhedsrutine? I hvert fald pudsigt.",[-4.4217243 -4.2633586  6.366174 ],[2.0646930e-05 2.4189845e-05 9.9995518e-01]
283,positive,neutral,MISS,@USER @USER Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-4.2823176 -4.109917   6.16159  ],[2.9123315e-05 3.4602970e-05 9.9993622e-01]
284,positive,neutral,MISS,@USER @USER @USER Sikke et slagord. Har du selv fundet på det?,[-4.2522736 -4.195988   6.1836267],[2.9357570e-05 3.1057341e-05 9.9993956e-01]
285,negative,negative,TRUE,Tusindvis af soldater gøres klar ved grænsen til Gaza [LINK] [LINK],[ 8.078159  -4.838835  -4.7454433],[9.9999475e-01 2.4559440e-06 2.6963598e-06]
286,positive,neutral,MISS,"Vil din virksomhed lave god forretning i udviklingslandende og samtidig levere på #verdensmålene? Hør hvordan Danida Market Development Partnerships kan hjælpe jer på vej🚀 

Der er i år afsat 100 mio. kr. til partnerskaber. Så ansøg nu👉 [LINK] #dkbiz #dkeksport [LINK]",[-4.839493  -3.5853295  6.0804367],[1.8092536e-05 6.3412641e-05 9.9991846e-01]
287,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk [LINK],[-0.7703268  3.1323535 -4.1397142],[1.9774783e-02 9.7954476e-01 6.8046420e-04]
288,neutral,positive,MISS,"OPEN FOR BUSINESS!

Jeg er blevet selvstændig med min egen lille virksomhed, Aloud Media.

Biksen laver målrettet og effektiv kommunikation, og det meste inden for journalistik, podcast og PR. 

Tjek hjemmesiden og hiv endelig fat i mig for at høre mere.

[LINK]",[-5.658895   3.9863038 -1.1210891],[6.4342079e-05 9.9392056e-01 6.0150488e-03]
289,neutral,neutral,TRUE,"Ok, Poul Schlüter var så 5 år gammel, da det første S-tog blev indført i Danmark. Det er da imponerende. Til lykke 🇩🇰🇩🇰
#dkpol #dktrp [LINK]",[-5.060232   6.049975  -3.7591562],[1.4957817e-05 9.9993014e-01 5.4943703e-05]
290,negative,negative,TRUE,"@USER @USER Igen lyver AllanEU fra @USER. Det er jo patologisk. Hvori består fejlen, Allan? Hvor er det ukorrekte? Er du igen bare ude på censur af folk, som du er uenige med?",[ 7.4936404 -4.8717847 -4.096026 ],[9.999864e-01 4.263421e-06 9.261173e-06]
291,negative,negative,TRUE,"""... Er du ude efter min røv eller hvad?, skrev Kristian Jensen ..."" @USER indefra - et parti i krise.
#dkpol

[LINK]",[ 8.128455 -4.895229 -4.760512],[9.9999523e-01 2.2074153e-06 2.5257505e-06]
292,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER Bemærk iøvrigt at du selv er eneste minister (udøvende magt) i top-25. Den var ikke gået i det borgerlige liberale USA [LINK],[ 7.480211  -4.7544103 -4.1341457],[9.9998605e-01 4.8592083e-06 9.0353042e-06]
293,positive,positive,TRUE,"(2. Runde) @USER i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til @USER 
+5 point til @USER 
+4 point til @USER 
+5 point til @USER 
+4 point til @USER",[-2.0224936 -4.279834   4.423575 ],[1.5839715e-03 1.6572837e-04 9.9825031e-01]
294,positive,neutral,MISS,Mafiaboss skjulte sig for politiet i 14 år - fanget mens han var hjemme til middag [LINK] [LINK],[-4.3447404 -4.2653065  6.3261747],[2.3209148e-05 2.5127954e-05 9.9995160e-01]
295,negative,negative,TRUE,@USER @USER @USER @USER I forhold til mit tweet er det et problem at forurening med kobber og zink er til skade for samfundet.,[ 8.085646  -4.876927  -4.7534385],[9.9999499e-01 2.3465202e-06 2.6549369e-06]
296,neutral,neutral,TRUE,Fodbold skal da høres i radioen 😊 stærkt gået @USER og @USER og co. #drlife #dkmedier [LINK],[-4.6259327   2.071249    0.50229615],[0.00102058 0.8267896  0.17218982]
297,positive,positive,TRUE,"@USER @USER Altså bageren i Salling er 👌 Han leverede nogle on-point cheesecakes til vores bryllup. Og hvis man kan lave det til 90 mennesker, så det er lækkert, så kan man alt 😄",[-3.9884238 -4.466108   6.189585 ],[3.7994447e-05 2.3564846e-05 9.9993849e-01]
