,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
233,positive,positive,TRUE,"@USER Så skal alle fans ud og feje foran egen dør. 🧹Selv samme folk har på et tidspunkt kaldt en anden person for bøsse eller lignende, og det er fandme hellere ikke okay!",[-3.2677338 -2.511264   4.507755 ],[4.1935086e-04 8.9352793e-04 9.9868709e-01]
234,positive,neutral,MISS,Er du i nærheden af Østerbro mandag aften? Så kom forbi til en åben talk om techtrends med undertegnede og ⁦@USER⁩ Håber vi ses! #tankeromtech [LINK],[-3.2084785 -2.4033544  4.380939 ],[5.0494890e-04 1.1295577e-03 9.9836546e-01]
235,negative,negative,TRUE,RT @USER: En frokost til 377 mio DKK #dkpol [LINK],[ 6.6174383 -3.8400238 -3.700805 ],[9.9993825e-01 2.8731283e-05 3.3023047e-05]
236,negative,negative,TRUE,"Åh ja, dagen måtte jo komme, hvor jeg var fuldkommen enig med @USER ;-)
Meget ville blive kønnere i #dkpol op til et #ftvalg, hvis alle begyndte at kommunikere egne visioner, frem for at tale ned til folket. [LINK]",[ 4.5593867 -2.4581306 -2.7376673],[9.9842876e-01 8.9463964e-04 6.7646708e-04]
237,neutral,neutral,TRUE,"RT @USER: Højesteret reddede Lual Lual fra forvaring - nu er han sigtet for tre drab

[LINK]",[-1.4310075  3.3015525 -3.0503132],[0.00871202 0.9895628  0.00172529]
238,neutral,negative,MISS,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[-3.1519237  4.6551576 -3.1308804],[4.0650950e-04 9.9917835e-01 4.1515447e-04]
239,negative,negative,TRUE,"Hele Danmarks Lydmor: - Kreativitet er en muskel, der skal trænes (Dette er en plus-artikel) [LINK]",[ 6.767858  -4.116634  -3.5658338],[9.9994874e-01 1.8745757e-05 3.2517153e-05]
240,neutral,positive,MISS,"@USER @USER @USER @USER At de tillader og beskytter ham, i hans fornæmelses events, i steder som Vollsmose og andre steder med høj koncentration af dem han fornærmer, så er det vel en støtte. En anti Israel demonstration får jo ikke lov til at passere foran synagoen i Krystalgade.",[-2.565896   4.239418  -3.1377656],[1.1059551e-03 9.9826968e-01 6.2427740e-04]
241,positive,positive,TRUE,"Tilbage til eksemplet Britney: Det der med bare løbe blindt med løse rygter og tro at det er på sin plads og op til en skare af fremmede mennesker at træde til og 'fixe' hendes mentale tilstand, som de overhovedet ikke kender til, skal bare stoppe.",[-3.1970236 -2.4815395  4.443939 ],[4.7966416e-04 9.8099746e-04 9.9853933e-01]
242,positive,positive,TRUE,"@USER Det gør hverken sejren større eller mindre - men Bwalya Sørensen er en (sort) kvinde. Overhovedet ikke for at punke dig, men jeg synes, hun er uendeligt vigtigere at kende end rp.",[-3.1872225 -2.5666409  4.481825 ],[4.664395e-04 8.675819e-04 9.986659e-01]
243,negative,positive,MISS,"Medierne er før blevet påvirket voldsomt af ny teknologi, men med robotterne er selve DNA’et på spil, skriver strategichef Kasper @USER og udpeger fire mulige strategier #Dkmedier
[LINK]",[ 2.0021622  0.3625052 -3.208165 ],[0.83367616 0.16177201 0.00455178]
244,neutral,neutral,TRUE,"@USER Kontanthjælps loftet er en falsk vare betegnelse, det er ""ikke"" ""hjælp"", det er en destruktion, reduktion, nedskæring af en offentlig ydelse, "" hjælp"", betyder forøgelse, tilskud, altså ""misbruger"" Løkke og co. ordet ""hjælp"" groft. I det hele taget misbruger, destruerer Løkke DK.",[-3.0928571  4.7620506 -3.336153 ],[3.8757559e-04 9.9930859e-01 3.0387464e-04]
245,negative,negative,TRUE,"@USER Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 6.579832  -3.891059  -3.5486248],[9.9993169e-01 2.8347851e-05 3.9924300e-05]
246,positive,neutral,MISS,"Sølvpapirshatten er foldet - og nu kan jeg fortælle den sande grund til udflytningen af 24syv. Det hele er en nøje udtænkt Messerschmidt-plan, der har været undervejs i 16 år. En personlig hævn. Øje for øje. #dkpol #dkmedier #sølvpapirshat #24syv 
[LINK]",[-2.5099132  -0.38657996  2.0648913 ],[0.00940132 0.0785852  0.9120135 ]
247,neutral,negative,MISS,"@USER Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-2.6682854  4.4195867 -3.3046746],[8.3410740e-04 9.9872440e-01 4.4140947e-04]
248,negative,neutral,MISS,"Det kan være lidt småsvært at være socialdemokrat og finde et parti, der repræsenterer en i 2019's Danmark. Men det må da være komplet umulig at være liberal. #dkpol",[ 6.749247 -4.212669 -3.405194],[9.9994373e-01 1.7349059e-05 3.8900744e-05]
249,negative,negative,TRUE,"@USER @USER @USER Det er jo allerede et forbud. Paludan har jo, de facto, et forbud mod at opholde sig en del forskellige steder i KBH pga. blasfemiske handlinger. Det sker allerede, om du køber den eller ej.",[ 3.8501258 -1.4908582 -3.0337136],[0.99421823 0.00476345 0.00101828]
250,neutral,neutral,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link: [LINK]",[-3.1087337  4.664778  -3.1777616],[4.2039115e-04 9.9918729e-01 3.9235136e-04]
251,neutral,neutral,TRUE,@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK],[-3.6323612  4.950291  -3.1054971],[1.8723305e-04 9.9949574e-01 3.1710029e-04]
252,neutral,negative,MISS,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]",[ 0.2782285  0.706367  -1.5302256],[0.37060288 0.5686526  0.06074452]
253,neutral,neutral,TRUE,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon [LINK]",[-3.1859803  4.8305645 -3.3611977],[3.2975816e-04 9.9939346e-01 2.7675755e-04]
254,neutral,neutral,TRUE,"Orban er en 'klaphat', men @USER vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt; [LINK]",[-3.5343204  5.045529  -3.2966888],[1.8777327e-04 9.9957401e-01 2.3814198e-04]
255,positive,negative,MISS,"@USER @USER @USER @USER @USER @USER @USER Uh! Den kender jeg godt! Det er der, hvor man skal tolerant, med mindre det truer demokratiets mulighed for at sikre tolerancen, for så skal man derimod være intolerant overfor intolerancen.",[ 0.24427925 -3.4520416   2.209751  ],[0.12250259 0.00303986 0.87445754]
256,neutral,neutral,TRUE,Genmab søger myndigheder i USA om Darzalex-kombination som førstelinje-behandling [LINK],[ 0.25248295  1.696931   -2.857055  ],[0.1892458  0.80230963 0.00844444]
257,negative,negative,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til @USER for endnu en gang at gøre os klogere. #videnispil @USER [LINK]",[ 6.9539466 -4.274062  -3.6108272],[9.9996078e-01 1.3295998e-05 2.5808344e-05]
258,negative,neutral,MISS,"@USER @USER @USER @USER Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[ 1.0182527  1.0115944 -2.8977811],[0.49670097 0.49340475 0.00989426]
259,neutral,neutral,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-1.2052311  3.147147  -3.1548517],[0.01268951 0.98550445 0.00180607]
260,negative,negative,TRUE,Afprøv intervalgang med Jerry Ritz [LINK],[ 5.5480614 -3.0826185 -3.2252834],[9.9966669e-01 1.7848366e-04 1.5475329e-04]
261,negative,negative,TRUE,"Aktieinvesteringer giver erhvervslivet mulighed for at vokse og skabe arbejdspladser. Det er til gavn for hele DK. Deltag og hør mere den 3. maj: ""Børsforum: Et aktiemarked for de mange - ikke for de få”. [LINK] #flerebørsnoteringer @USER @USER Cph",[ 6.619894 -3.966635 -3.531698],[9.9993575e-01 2.5252308e-05 3.9011407e-05]
262,negative,neutral,MISS,Holstebro-dreng høstede roser for at formidle danmarkshistorie [LINK],[ 5.695095  -3.2084305 -3.205119 ],[9.9972779e-01 1.3587196e-04 1.3632259e-04]
263,positive,positive,TRUE,Der skal lyde et kæmpe thumps up herfra til @USER! Det handler om at sige fra og vi er alle nødt til at tage et ansvar - også mod egne fans. Samtidig beskæmmende at se modargumenterne... [LINK],[-3.0279331 -2.8552845  4.580921 ],[4.955019e-04 5.888784e-04 9.989157e-01]
264,neutral,positive,MISS,"@USER Jeg var frisk, hvis det kunne lade sig gøre 🤪",[ 0.2049119  1.6497471 -2.733658 ],[0.18888971 0.80111015 0.01000008]
265,positive,positive,TRUE,"Det kribler, krabler og pipper: Her er 6 sjældne dyr du kan finde i Grene Sande Grene Sande: Det er forår, og det betyder, at blomsterne springer ud, og store som små dyr kommer frem fra deres skjul. Tager man turen til Grene Sande, vil man lige nu kunne… [LINK]",[-2.9584875 -2.1380594  4.005137 ],[9.4274624e-04 2.1414221e-03 9.9691582e-01]
266,negative,negative,TRUE,@USER Det er en aftale.!😂😂,[ 6.923608 -4.320738 -3.515752],[9.9995768e-01 1.3080500e-05 2.9256698e-05]
267,negative,negative,TRUE,"Det kommer ikke til at ændre på at @USER taber regeringsmagten til Mette F. Men det sikrer en mere ansvarlig politik efter valget, ligesom aftalen om senere tilbagetrækning i 2011. Tak for det 🙏🏻 #dkpol",[ 6.795095  -4.3534255 -3.3853736],[9.9994767e-01 1.4395819e-05 3.7901464e-05]
268,neutral,neutral,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER De er tosset med det kommer nok af at de ikke spiser KØD .De kan jo gøre som de vil men de skal ikke blande sig i hvordan andre lever,[-3.338046   4.939137  -3.3408287],[2.5412324e-04 9.9949241e-01 2.5341727e-04]
269,negative,negative,TRUE,"@USER @USER Det vilde er, at Cruyff havde større betydning i FC Barcelona som træner end som spiiller 😁👍🏼",[ 1.4572096   0.48196167 -2.689439  ],[0.71791834 0.27072617 0.01135556]
270,negative,neutral,MISS,Her åbner dronningen af spin og nødløgne for vidtgående lempelser af udlændinge politikken @USER @USER #dkpol #dkmedier @USER [LINK],[ 2.5899596  -0.13956162 -3.2767694 ],[0.9362571  0.06109127 0.00265159]
271,negative,negative,TRUE,"@USER 👎 Løbehjulene har dog kun en levetid på 2–3 mdr.

Konklusionen fra Det Økologiske Råd er at løbehjulenes korte levetid er faktisk så grel, at de ikke er miljømæssigt bæredygtige.

Og hvor mange tager løbehjulet frem for bilen? Tror mere det er et alternativ til at cykle eller gå",[ 6.964706  -4.29781   -3.5933287],[9.9996114e-01 1.2845014e-05 2.5982854e-05]
272,neutral,neutral,TRUE,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i @USER og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-1.4345256  3.227519  -2.9675157],[0.00933984 0.98864377 0.00201637]
273,negative,negative,TRUE,"Det schweiziske alternativ til EU burde måske inspirere UK. - Selv om Schweiz IKKE er med i EU's toldunion, så kører der hver dag ca. 24.000 lastbiler over grænsen mellem Schweiz og EU. Dette kan lade sig gøre, fordi Schweiz har en…[LINK] [LINK]",[ 6.540937  -3.9174678 -3.4731848],[9.9992645e-01 2.8703884e-05 4.4760007e-05]
274,neutral,positive,MISS,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[-2.3611312  4.094774  -3.148188 ],[1.5676327e-03 9.9771887e-01 7.1355893e-04]
275,positive,positive,TRUE,"Hvad bør være det vigtigste emne i valgkampen? spurgte jeg på @USER FB-side mandag sidst på eftermiddagen.

I 1800+ kommentarer har brugerne svaret - se tråden her: [LINK] #dkpol [LINK]",[-3.742307   -0.24156043  2.7648544 ],[0.00142033 0.04706996 0.9515098 ]
276,negative,negative,TRUE,Mangler kun byrådets ja: Lokalplanforslag om omstridte vindmøller på vej [LINK],[ 4.7735467 -2.2336733 -3.2623866],[9.9877256e-01 9.0421049e-04 3.2322507e-04]
277,neutral,negative,MISS,"Ledigheden er nu steget to måneder i træk. Det er for tidligt at sige, om global vækstnedgang nu kommer til DK arbejdsmarked. Der er heldigvis svage tegn på bedring i de globale konjunkturer. #dkøko #dkbiz #dkpol [LINK]",[-2.614142   3.9516194 -2.6321926],[0.00140383 0.9972174  0.00137872]
278,neutral,neutral,TRUE,"Bekymrende hver gang vores ytringsfrihed begrænset med forskellige begrundelser. Ytringsfriheden er kernen i vores demokrati og det er langt bedre at tage debatten, end at tvinge den under jorden hvor vi ikke længere kan argumentere mod de forskellige holdninger. #dkpol",[-1.4685357  2.908826  -2.4434135],[0.01234493 0.98299813 0.00465698]
279,neutral,neutral,TRUE,"Det nummer her ville have kostet ham 1-3 års fængsel i Tyskland..
Nok nærmere 3, da det er en gentagelse..

Men hvad pokker ved de om racisme og de følger den har..

##DKpol [LINK]",[-3.644394   4.032919  -1.9363633],[4.6182357e-04 9.9698973e-01 2.5483812e-03]
280,negative,negative,TRUE,@USER Men det er da så ugennemtænkt med den tekst ift produktet? Her kan du læse om animalske produkter i vin [LINK],[ 6.7719426 -4.1120777 -3.5678046],[9.9994898e-01 1.8754612e-05 3.2320837e-05]
281,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap [LINK],[ 5.7882237 -3.1624734 -3.428804 ],[9.9977106e-01 1.2961710e-04 9.9310753e-05]
282,positive,positive,TRUE,"Når man blot har ""Mine Kort""-appen åben, kan man ikke tage screenshots. Det er ikke ulig andre apps som fx NemID og er sikkert fint nok i forhold til at holde de værste skærm-spion-programmer væk. Så måske markering af tekst trigger en sikkerhedsrutine? I hvert fald pudsigt.",[-3.1600623 -2.223111   4.2026114],[6.3307281e-04 1.6157217e-03 9.9775118e-01]
283,positive,neutral,MISS,@USER @USER Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-2.9715648 -1.0122546  3.0659263],[0.00234228 0.01661711 0.98104054]
284,positive,neutral,MISS,@USER @USER @USER Sikke et slagord. Har du selv fundet på det?,[-3.4033318 -2.600631   4.6561294],[3.157744e-04 7.046696e-04 9.989795e-01]
285,negative,negative,TRUE,Tusindvis af soldater gøres klar ved grænsen til Gaza [LINK] [LINK],[ 6.5164495 -3.9370277 -3.4242845],[9.9992299e-01 2.8845578e-05 4.8168229e-05]
286,positive,neutral,MISS,"Vil din virksomhed lave god forretning i udviklingslandende og samtidig levere på #verdensmålene? Hør hvordan Danida Market Development Partnerships kan hjælpe jer på vej🚀 

Der er i år afsat 100 mio. kr. til partnerskaber. Så ansøg nu👉 [LINK] #dkbiz #dkeksport [LINK]",[-3.553627  -1.7136105  4.033225 ],[5.0520553e-04 3.1810980e-03 9.9631375e-01]
287,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk [LINK],[-1.6815008  3.4772983 -3.029521 ],[0.00570727 0.99281025 0.00148249]
288,neutral,positive,MISS,"OPEN FOR BUSINESS!

Jeg er blevet selvstændig med min egen lille virksomhed, Aloud Media.

Biksen laver målrettet og effektiv kommunikation, og det meste inden for journalistik, podcast og PR. 

Tjek hjemmesiden og hiv endelig fat i mig for at høre mere.

[LINK]",[-2.5825324  4.2039676 -3.082445 ],[1.1268693e-03 9.9818963e-01 6.8354077e-04]
289,neutral,neutral,TRUE,"Ok, Poul Schlüter var så 5 år gammel, da det første S-tog blev indført i Danmark. Det er da imponerende. Til lykke 🇩🇰🇩🇰
#dkpol #dktrp [LINK]",[-3.0005436  4.6369987 -3.2608314],[4.8160061e-04 9.9914718e-01 3.7123208e-04]
290,negative,negative,TRUE,"@USER @USER Igen lyver AllanEU fra @USER. Det er jo patologisk. Hvori består fejlen, Allan? Hvor er det ukorrekte? Er du igen bare ude på censur af folk, som du er uenige med?",[ 6.7272563 -4.010072  -3.629587 ],[9.9994648e-01 2.1717722e-05 3.1772910e-05]
291,negative,negative,TRUE,"""... Er du ude efter min røv eller hvad?, skrev Kristian Jensen ..."" @USER indefra - et parti i krise.
#dkpol

[LINK]",[ 6.5434546 -4.129619  -3.26768  ],[9.9992204e-01 2.3158429e-05 5.4833334e-05]
292,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER Bemærk iøvrigt at du selv er eneste minister (udøvende magt) i top-25. Den var ikke gået i det borgerlige liberale USA [LINK],[ 6.8612986 -4.422873  -3.3659472],[9.9995136e-01 1.2569709e-05 3.6169513e-05]
293,negative,positive,MISS,"(2. Runde) @USER i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til @USER 
+5 point til @USER 
+4 point til @USER 
+5 point til @USER 
+4 point til @USER",[ 0.8217813 -1.1194555 -0.1896469],[0.66347075 0.09522552 0.24130377]
294,positive,neutral,MISS,Mafiaboss skjulte sig for politiet i 14 år - fanget mens han var hjemme til middag [LINK] [LINK],[-3.3681178 -2.477705   4.565451 ],[3.5806355e-04 8.7229116e-04 9.9876958e-01]
295,negative,negative,TRUE,@USER @USER @USER @USER I forhold til mit tweet er det et problem at forurening med kobber og zink er til skade for samfundet.,[ 6.522502  -3.8791897 -3.5180557],[9.9992597e-01 3.0378804e-05 4.3592223e-05]
296,negative,neutral,MISS,Fodbold skal da høres i radioen 😊 stærkt gået @USER og @USER og co. #drlife #dkmedier [LINK],[ 1.0182527  1.0115944 -2.8977811],[0.49670097 0.49340475 0.00989426]
297,positive,positive,TRUE,"@USER @USER Altså bageren i Salling er 👌 Han leverede nogle on-point cheesecakes til vores bryllup. Og hvis man kan lave det til 90 mennesker, så det er lækkert, så kan man alt 😄",[-3.2081714 -2.7095625  4.6131597],[4.006622e-04 6.596618e-04 9.989397e-01]
298,negative,negative,TRUE,@USER Det er vel egentlig ikke provokationen der er det værste. De provokerede er jo helt udenfor demokratisk rækkevidde. Jeg tager afstand fra racismen men jeg mener at vi bør gøre meget mere ved at vi kan miste livet på at sige vores mening. Det er bare ikke dansk,[ 2.2706258  -0.15349853 -2.7938015 ],[0.9133478 0.0808821 0.0057701]
299,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER En misforståelse skal opklares her: staten er fantastisk til at privatisere... i kapitalens interesser. Infrastruktur under staten har i det mindste potentiale til at kunne styres demokratisk, samme kan ikke siges om kapitalistisk kontrol.",[-3.4060717  4.9710317 -3.3294694],[2.2996528e-04 9.9952173e-01 2.4827357e-04]
300,neutral,neutral,TRUE,"Dybt bekymrende, at de siddende politikere ikke tager udfordringen med @USER's sololøb alvorligt nok. Der skal andre boller på suppen, langt større gennemsigtighed og mere grønt fokus. Det kan kun gå for langsomt. #dkpol [LINK]",[-3.4028192  4.663415  -2.886607 ],[3.1369974e-04 9.9916065e-01 5.2565691e-04]
301,neutral,neutral,TRUE,"@USER 🤣🤣🤣 svært at være uenige i de opslag, med mindre man er blank på indholdet, naturligvis og det er heldigvis meget få herinde 🤣🤣🤣😍",[-0.5272453  2.5519292 -3.1604102],[0.043836   0.95301425 0.00314965]
302,negative,neutral,MISS,"@USER Er det fordi, det er for småt, og du ikke kan zoome?",[ 2.9725394 -0.6626418 -3.0144694],[0.97192097 0.02563845 0.00244065]
303,negative,negative,TRUE,"På torsdag er der igen koncert i LiteraturHaus. 
Denne gang er det lydkollektivet SOUNDS + Andreas Borregaard og sangerinden Josefine Weber Hansen. 

Tid: 19.30.
Entré: 70 kr. / 50 kr. for studerende.

Læs mere på begivenheden herunder. [LINK]",[ 6.8408895 -4.2658687 -3.477723 ],[9.9995196e-01 1.5009815e-05 3.3011318e-05]
304,neutral,neutral,TRUE,"ATK har i dag målt på vores faste fokusstrækning, Jelsvej i Vejen kommune. Langt de fleste valgte at følge vores opfordring at lave en 0 blitz dag. Desværre var der 3 som fik et blitz, men rigtig godt at de mere end 1000 andre bilister overholdt fartgrænsen #atkdk #politidk [LINK]",[-3.1405036  4.759135  -3.2631867],[3.7061865e-04 9.9930155e-01 3.2782837e-04]
305,positive,positive,TRUE,@USER @USER Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[-3.1872225 -2.5666409  4.481825 ],[4.664395e-04 8.675819e-04 9.986659e-01]
306,neutral,neutral,TRUE,Det Kongelige Teater: REMINDER: Præsentation af Det Kongelige Teaters sæson 2019/20 [LINK],[-3.3602858  4.951592  -3.3547883],[2.454615e-04 9.995078e-01 2.468147e-04]
307,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-3.288258   4.9315057 -3.3900566],[2.6914076e-04 9.9948776e-01 2.4309113e-04]
308,positive,positive,TRUE,@USER @USER @USER @USER Det var så offentlige 🥴🤓,[-2.8142724 -2.8645632  4.434882 ],[7.0979085e-04 6.7497772e-04 9.9861526e-01]
309,neutral,neutral,TRUE,"Mandag er sidste chance for at sende ansøgningen, hvis du vil vores praktikant i efteråret: [LINK] #dkpol #eudk #praktik",[-3.364319   4.941673  -3.3440313],[2.4690889e-04 9.9950111e-01 2.5196947e-04]
310,positive,neutral,MISS,"For første gang i de 27 @USER udsendelser, prøver jeg at holde en fridag efter. Normalt er jeg oppe 6.30, afleverer børn, tager på arbejde 8-16 og så esuperliga 16.30-23. I dag er det sofa, baseball og lur! 😊 ses senere til et brag af en sender! [LINK]",[-1.5648385   0.33137667  0.65735644],[0.05921295 0.39439595 0.5463912 ]
311,neutral,positive,MISS,En dømt fodboldspiller fra NFC kan nu ånde lettet op. Han risikerer ikke at blive vist ud af landet. [LINK],[-3.6192327  4.6476145 -2.6943886],[2.5666165e-04 9.9909616e-01 6.4716639e-04]
312,negative,negative,TRUE,Booom!! 🥳 Så kom den første og nok også største valgplakat op. Den hænger på Envisions flotte facade i Aarhus C 🏫😍 #ForDigOgForDanmark #dkpol [LINK],[ 6.586295  -3.890053  -3.5737984],[9.9993300e-01 2.8193619e-05 3.8681068e-05]
313,neutral,positive,MISS,"@USER Har snakket med kundeservice. Flink medarbejder vil forsøge at sørge for den kommer frem idag. Det er en pakke til udbringning, hvilket jeg har betalt for. Ja, 25 km er lige i overkanten når jeg kun har 500 m til nærmeste butik. Havde det dog så bare været der...🤪",[-3.5604336  4.8059583 -2.945213 ],[2.3239902e-04 9.9933761e-01 4.2995339e-04]
314,neutral,positive,MISS,"Kære larsclilleholt 
 Vidste du at klimaforandringerne får verdenshavene til at stige, og det vil skabe dobbelt så mange oversvømmelser om blot få årtier, viser nyt studie. Specielt København kan stå for skud! 
Hvad vil du gøre ved det? #dkpol",[-3.6087909  3.4098089 -1.241547 ],[8.8582688e-04 9.8966426e-01 9.4499551e-03]
315,positive,neutral,MISS,"@USER 
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol [LINK]",[-3.6820257 -1.314829   3.7518332],[5.8685686e-04 6.2602637e-03 9.9315286e-01]
316,neutral,neutral,TRUE,"@USER @USER Paludan er lakmusprøven, hvor vi kan filletere helt ind til øvrige politikeres grundholdninger. “Demokratiforkæmperen” Naser Kader er allerede faldet i, plus store dele af det våde krudt i @USER 
#dkpol",[-3.4111123  5.007601  -3.368673 ],[2.2059912e-04 9.9954921e-01 2.3016251e-04]
317,positive,positive,TRUE,ja og har lige set at RV fik over 10% af stemmerne til skolevalg i Odense [LINK],[-3.0764656 -2.6121542  4.4528284],[5.3637085e-04 8.5332239e-04 9.9861026e-01]
318,negative,negative,TRUE,"Vi inviterer med vedhæftede kronik, til debat om faste valgperioder i Folketinget. Er det bare os fire folketingskandidater der kan se demokratisk værdi i, at Folketinget kan lave solidt lovarbejde helt frem til en kendt valgdato? 

#dkpol #dkmedier 

[LINK]",[ 7.0064836 -4.2802916 -3.6547348],[9.9996400e-01 1.2537184e-05 2.3435594e-05]
319,negative,negative,TRUE,"Danske Jane Aamund fik feministernes budskaber fra de frigjorte 1970’ere ud til kvinder i almindelighed for fuldt knald [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 5.745476  -3.2759595 -3.2590773],[9.9975640e-01 1.2076327e-04 1.2281929e-04]
320,neutral,positive,MISS,"@USER Jeg har ikke læst indholdet af studiet endnu, så den del kan jeg ikke sige noget om, MEN det er jo en meget vigtig information, at det handler om indtag for unge under 18 år! Det er DET, der bliver undersøgt.",[-0.3868319  1.9542494 -2.347612 ],[0.08670607 0.9010902  0.01220376]
321,positive,positive,TRUE,Se de flotte dronebilleder: Våde marker forsinker landmændenes forårsarbejde [LINK],[-3.2693386 -2.1508095  4.21961  ],[5.5796356e-04 1.7075639e-03 9.9773443e-01]
322,positive,neutral,MISS,Ikke den bedste start på en valgkamp #fv19 #GrøntValg Politiske journalister om Venstre-pressemøde: Kan ikke huske noget lignende [LINK],[-3.5064344 -2.4584503  4.61967  ],[2.9538153e-04 8.4239745e-04 9.9886227e-01]
323,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 6.888259  -4.1195693 -3.6977432],[9.9995816e-01 1.6570782e-05 2.5266172e-05]
324,neutral,negative,MISS,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier [LINK] [LINK],[-0.8498655  2.4614294 -2.5138886],[0.03495283 0.95842797 0.00661921]
325,neutral,neutral,TRUE,Anmeldelse: Apokalypsens ryttere rider for tredje gang. [LINK] [LINK],[-3.2459593  4.8434157 -3.3289354],[3.0660097e-04 9.9941123e-01 2.8218722e-04]
326,negative,negative,TRUE,"For 30 år siden var der 15 landsdækkende handicapvidenscentre. I dag er der et. Nu styrker @USER Parasport Danmark og Handicapidrættens Videnscenter viden på handicapområdet i nyt, uafhængigt videnscenter. Godt initiativ. #dkpol #dkhandicap
[LINK]",[ 5.0128226 -2.6387856 -3.0870373],[9.9922168e-01 4.7490915e-04 3.0334527e-04]
327,neutral,positive,MISS,"Det er da bare at lave en lovændring. ‘Dømte kriminelle kan ikke opstilles til Folketinget’. Det virker og bruges mange andre steder. Kritikere mener, at mange danskere er for uintelligente til demokrati. De fik lige 20.981 nye argumenter her. #dkpol #hvaskerderfordigdanmark [LINK]",[-3.5990486  4.269095  -2.258746 ],[3.8203943e-04 9.9815851e-01 1.4594672e-03]
328,negative,negative,TRUE,Kronik: Holocaust: Vi har alle et ansvar for ikke at glemme [LINK] [LINK],[ 6.2646456 -3.8076131 -3.2573152],[9.9988461e-01 4.2230222e-05 7.3217467e-05]
329,neutral,neutral,TRUE,@USER @USER Hvorfor i alverden skulle DB's økonomi lider under at foreningen råder folk til at holde katte indendøre?,[-3.4881737  4.883246  -3.1209981],[2.3125602e-04 9.9943489e-01 3.3385321e-04]
