,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
245,negative,negative,TRUE,"@USER Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 6.166125  -3.608125  -3.2376387],[9.9986076e-01 5.6890098e-05 8.2401828e-05]
246,neutral,neutral,TRUE,"Sølvpapirshatten er foldet - og nu kan jeg fortælle den sande grund til udflytningen af 24syv. Det hele er en nøje udtænkt Messerschmidt-plan, der har været undervejs i 16 år. En personlig hævn. Øje for øje. #dkpol #dkmedier #sølvpapirshat #24syv 
[LINK]",[-2.3839936  3.4729319 -2.1830502],[0.00284196 0.9936836  0.00347445]
247,neutral,negative,MISS,"@USER Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-2.5330992  4.141173  -2.9972754],[1.2603991e-03 9.9794728e-01 7.9235341e-04]
248,negative,neutral,MISS,"Det kan være lidt småsvært at være socialdemokrat og finde et parti, der repræsenterer en i 2019's Danmark. Men det må da være komplet umulig at være liberal. #dkpol",[ 5.8933167 -3.5107028 -2.9885712],[9.9977881e-01 8.2374012e-05 1.3885107e-04]
249,negative,negative,TRUE,"@USER @USER @USER Det er jo allerede et forbud. Paludan har jo, de facto, et forbud mod at opholde sig en del forskellige steder i KBH pga. blasfemiske handlinger. Det sker allerede, om du køber den eller ej.",[ 5.446288  -3.046614  -3.0124352],[9.9958318e-01 2.0483235e-04 2.1195428e-04]
250,neutral,neutral,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link: [LINK]",[-2.7185223  4.2336016 -2.9062252],[9.5493085e-04 9.9825352e-01 7.9150475e-04]
251,neutral,neutral,TRUE,@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK],[-3.4567986  4.097137  -2.07618  ],[5.2268041e-04 9.9739850e-01 2.0788887e-03]
252,neutral,negative,MISS,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]",[-1.7347932  2.1723235 -1.2011709],[0.019062   0.9484354  0.03250258]
253,neutral,neutral,TRUE,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon [LINK]",[-2.9053192  4.407603  -2.9768858],[6.6600798e-04 9.9871397e-01 6.2000967e-04]
254,neutral,neutral,TRUE,"Orban er en 'klaphat', men @USER vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt; [LINK]",[-3.189404  4.583158 -2.911583],[4.2072180e-04 9.9902380e-01 5.5545795e-04]
255,positive,negative,MISS,"@USER @USER @USER @USER @USER @USER @USER Uh! Den kender jeg godt! Det er der, hvor man skal tolerant, med mindre det truer demokratiets mulighed for at sikre tolerancen, for så skal man derimod være intolerant overfor intolerancen.",[-2.80712    -0.26494887  2.2397199 ],[0.00590886 0.07508523 0.91900593]
256,negative,neutral,MISS,Genmab søger myndigheder i USA om Darzalex-kombination som førstelinje-behandling [LINK],[ 1.5364718   0.20424126 -2.3574522 ],[0.7786626  0.20547973 0.01585768]
257,negative,negative,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til @USER for endnu en gang at gøre os klogere. #videnispil @USER [LINK]",[ 6.068316  -3.6601837 -3.0673008],[9.9983263e-01 5.9551636e-05 1.0774064e-04]
258,neutral,neutral,TRUE,"@USER @USER @USER @USER Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[ 0.8781728  1.0521654 -2.7741036],[0.45126784 0.53702986 0.01170229]
259,neutral,neutral,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 0.43460566  1.5697039  -2.8570719 ],[0.24104106 0.7499943  0.00896465]
260,negative,negative,TRUE,Afprøv intervalgang med Jerry Ritz [LINK],[ 4.488669  -2.2971652 -2.761065 ],[9.9816340e-01 1.1275901e-03 7.0905872e-04]
261,negative,negative,TRUE,"Aktieinvesteringer giver erhvervslivet mulighed for at vokse og skabe arbejdspladser. Det er til gavn for hele DK. Deltag og hør mere den 3. maj: ""Børsforum: Et aktiemarked for de mange - ikke for de få”. [LINK] #flerebørsnoteringer @USER @USER Cph",[ 5.8545523 -3.412842  -3.0724018],[9.9977285e-01 9.4432879e-05 1.3273161e-04]
262,negative,neutral,MISS,Holstebro-dreng høstede roser for at formidle danmarkshistorie [LINK],[ 2.031925   -0.45198983 -2.0057487 ],[0.9082203  0.07576013 0.0160196 ]
263,positive,positive,TRUE,Der skal lyde et kæmpe thumps up herfra til @USER! Det handler om at sige fra og vi er alle nødt til at tage et ansvar - også mod egne fans. Samtidig beskæmmende at se modargumenterne... [LINK],[-2.369863  -2.6564977  4.013269 ],[0.00168484 0.00126495 0.99705017]
264,neutral,positive,MISS,"@USER Jeg var frisk, hvis det kunne lade sig gøre 🤪",[-2.1615567  3.5558875 -2.5805326],[0.00327028 0.9945787  0.00215093]
265,positive,positive,TRUE,"Det kribler, krabler og pipper: Her er 6 sjældne dyr du kan finde i Grene Sande Grene Sande: Det er forår, og det betyder, at blomsterne springer ud, og store som små dyr kommer frem fra deres skjul. Tager man turen til Grene Sande, vil man lige nu kunne… [LINK]",[-2.2873871 -2.3110511  3.7101798],[0.00247265 0.00241482 0.9951126 ]
266,negative,negative,TRUE,@USER Det er en aftale.!😂😂,[ 6.029054  -3.6562176 -3.010471 ],[9.9981922e-01 6.2181498e-05 1.1860571e-04]
267,negative,negative,TRUE,"Det kommer ikke til at ændre på at @USER taber regeringsmagten til Mette F. Men det sikrer en mere ansvarlig politik efter valget, ligesom aftalen om senere tilbagetrækning i 2011. Tak for det 🙏🏻 #dkpol",[ 6.086148  -3.8029206 -2.9556043],[9.9983084e-01 5.0717594e-05 1.1834328e-04]
268,neutral,neutral,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER De er tosset med det kommer nok af at de ikke spiser KØD .De kan jo gøre som de vil men de skal ikke blande sig i hvordan andre lever,[-3.061142   4.4331746 -2.8361278],[5.5554073e-04 9.9874878e-01 6.9572625e-04]
269,negative,negative,TRUE,"@USER @USER Det vilde er, at Cruyff havde større betydning i FC Barcelona som træner end som spiiller 😁👍🏼",[ 4.822731  -2.6607645 -2.7591293],[9.989292e-01 5.616863e-04 5.090665e-04]
270,negative,neutral,MISS,Her åbner dronningen af spin og nødløgne for vidtgående lempelser af udlændinge politikken @USER @USER #dkpol #dkmedier @USER [LINK],[ 2.2590847   0.07942162 -3.1099343 ],[0.89466375 0.10116823 0.00416797]
271,negative,negative,TRUE,"@USER 👎 Løbehjulene har dog kun en levetid på 2–3 mdr.

Konklusionen fra Det Økologiske Råd er at løbehjulenes korte levetid er faktisk så grel, at de ikke er miljømæssigt bæredygtige.

Og hvor mange tager løbehjulet frem for bilen? Tror mere det er et alternativ til at cykle eller gå",[ 6.356809  -3.8582647 -3.2000632],[9.998927e-01 3.661030e-05 7.070603e-05]
272,neutral,neutral,TRUE,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i @USER og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-1.5029409  3.1656873 -2.7557144],[0.00927324 0.9880773  0.00264947]
273,negative,negative,TRUE,"Det schweiziske alternativ til EU burde måske inspirere UK. - Selv om Schweiz IKKE er med i EU's toldunion, så kører der hver dag ca. 24.000 lastbiler over grænsen mellem Schweiz og EU. Dette kan lade sig gøre, fordi Schweiz har en…[LINK] [LINK]",[ 5.9769077 -3.5334659 -3.0800738],[9.9980944e-01 7.4065218e-05 1.1655205e-04]
274,neutral,positive,MISS,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[-1.6774769  3.3286383 -2.7674856],[0.00663747 0.99113095 0.00223161]
275,neutral,positive,MISS,"Hvad bør være det vigtigste emne i valgkampen? spurgte jeg på @USER FB-side mandag sidst på eftermiddagen.

I 1800+ kommentarer har brugerne svaret - se tråden her: [LINK] #dkpol [LINK]",[-3.0213194  1.5238954  0.5523847],[0.00764356 0.7198757  0.27248073]
276,negative,negative,TRUE,Mangler kun byrådets ja: Lokalplanforslag om omstridte vindmøller på vej [LINK],[ 5.330081  -2.8700497 -3.074173 ],[9.9950171e-01 2.7448090e-04 2.2380122e-04]
277,neutral,negative,MISS,"Ledigheden er nu steget to måneder i træk. Det er for tidligt at sige, om global vækstnedgang nu kommer til DK arbejdsmarked. Der er heldigvis svage tegn på bedring i de globale konjunkturer. #dkøko #dkbiz #dkpol [LINK]",[-2.252408   3.4742239 -2.3046768],[0.00323747 0.9936899  0.0030726 ]
278,neutral,neutral,TRUE,"Bekymrende hver gang vores ytringsfrihed begrænset med forskellige begrundelser. Ytringsfriheden er kernen i vores demokrati og det er langt bedre at tage debatten, end at tvinge den under jorden hvor vi ikke længere kan argumentere mod de forskellige holdninger. #dkpol",[-2.8320642  3.726977  -2.1085896],[0.00141112 0.9956797  0.00290914]
279,neutral,neutral,TRUE,"Det nummer her ville have kostet ham 1-3 års fængsel i Tyskland..
Nok nærmere 3, da det er en gentagelse..

Men hvad pokker ved de om racisme og de følger den har..

##DKpol [LINK]",[-2.7920392  4.04132   -2.5753546],[0.00107464 0.9975908  0.00133465]
280,negative,negative,TRUE,@USER Men det er da så ugennemtænkt med den tekst ift produktet? Her kan du læse om animalske produkter i vin [LINK],[ 6.073254  -3.7191489 -3.0171828],[9.9983132e-01 5.5865035e-05 1.1271978e-04]
281,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap [LINK],[ 5.160584  -2.7960832 -2.9600391],[9.9935275e-01 3.5009207e-04 2.9715101e-04]
282,positive,positive,TRUE,"Når man blot har ""Mine Kort""-appen åben, kan man ikke tage screenshots. Det er ikke ulig andre apps som fx NemID og er sikkert fint nok i forhold til at holde de værste skærm-spion-programmer væk. Så måske markering af tekst trigger en sikkerhedsrutine? I hvert fald pudsigt.",[-2.3665185 -2.359259   3.800849 ],[0.00208796 0.00210317 0.99580884]
283,positive,neutral,MISS,@USER @USER Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-2.5830855 -2.0191934  3.7016401],[0.00185503 0.00326022 0.9948848 ]
284,positive,neutral,MISS,@USER @USER @USER Sikke et slagord. Har du selv fundet på det?,[-1.826876  -2.757964   3.6293457],[0.00424439 0.00167282 0.99408275]
285,negative,negative,TRUE,Tusindvis af soldater gøres klar ved grænsen til Gaza [LINK] [LINK],[ 5.660176  -3.233464  -3.0381312],[9.9969602e-01 1.3721746e-04 1.6681735e-04]
286,positive,neutral,MISS,"Vil din virksomhed lave god forretning i udviklingslandende og samtidig levere på #verdensmålene? Hør hvordan Danida Market Development Partnerships kan hjælpe jer på vej🚀 

Der er i år afsat 100 mio. kr. til partnerskaber. Så ansøg nu👉 [LINK] #dkbiz #dkeksport [LINK]",[-3.3926115  1.1598775  1.2017202],[0.00513373 0.48702767 0.5078386 ]
287,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk [LINK],[-2.5892143  4.0709963 -2.839716 ],[1.2779654e-03 9.9772722e-01 9.9478138e-04]
288,neutral,positive,MISS,"OPEN FOR BUSINESS!

Jeg er blevet selvstændig med min egen lille virksomhed, Aloud Media.

Biksen laver målrettet og effektiv kommunikation, og det meste inden for journalistik, podcast og PR. 

Tjek hjemmesiden og hiv endelig fat i mig for at høre mere.

[LINK]",[ 0.84715885  1.0949289  -2.741774  ],[0.43312672 0.5549069  0.01196634]
289,neutral,neutral,TRUE,"Ok, Poul Schlüter var så 5 år gammel, da det første S-tog blev indført i Danmark. Det er da imponerende. Til lykke 🇩🇰🇩🇰
#dkpol #dktrp [LINK]",[-2.7774715  4.289941  -2.963586 ],[8.5110823e-04 9.9844235e-01 7.0657191e-04]
290,negative,negative,TRUE,"@USER @USER Igen lyver AllanEU fra @USER. Det er jo patologisk. Hvori består fejlen, Allan? Hvor er det ukorrekte? Er du igen bare ude på censur af folk, som du er uenige med?",[ 6.0391164 -3.5589128 -3.1448317],[9.9982953e-01 6.7850786e-05 1.0265682e-04]
291,negative,negative,TRUE,"""... Er du ude efter min røv eller hvad?, skrev Kristian Jensen ..."" @USER indefra - et parti i krise.
#dkpol

[LINK]",[ 6.05839   -3.643614  -3.0627952],[9.99829531e-01 6.11503565e-05 1.09306384e-04]
292,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER Bemærk iøvrigt at du selv er eneste minister (udøvende magt) i top-25. Den var ikke gået i det borgerlige liberale USA [LINK],[ 6.44552   -3.9541566 -3.2168932],[9.9990594e-01 3.0439473e-05 6.3624837e-05]
293,negative,positive,MISS,"(2. Runde) @USER i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til @USER 
+5 point til @USER 
+4 point til @USER 
+5 point til @USER 
+4 point til @USER",[ 5.0467744 -2.8101304 -2.8128788],[9.9922752e-01 3.8677099e-04 3.8570943e-04]
294,positive,neutral,MISS,Mafiaboss skjulte sig for politiet i 14 år - fanget mens han var hjemme til middag [LINK] [LINK],[-2.511691  -2.6320026  4.1221547],[0.00131184 0.00116314 0.99752504]
295,negative,negative,TRUE,@USER @USER @USER @USER I forhold til mit tweet er det et problem at forurening med kobber og zink er til skade for samfundet.,[ 6.0430017 -3.559922  -3.1495118],[9.9983072e-01 6.7519599e-05 1.0178144e-04]
296,neutral,neutral,TRUE,Fodbold skal da høres i radioen 😊 stærkt gået @USER og @USER og co. #drlife #dkmedier [LINK],[ 0.8781728  1.0521654 -2.7741036],[0.45126784 0.53702986 0.01170229]
297,positive,positive,TRUE,"@USER @USER Altså bageren i Salling er 👌 Han leverede nogle on-point cheesecakes til vores bryllup. Og hvis man kan lave det til 90 mennesker, så det er lækkert, så kan man alt 😄",[-2.6386726 -2.4556115  4.078299 ],[0.00120698 0.00144945 0.9973436 ]
298,neutral,negative,MISS,@USER Det er vel egentlig ikke provokationen der er det værste. De provokerede er jo helt udenfor demokratisk rækkevidde. Jeg tager afstand fra racismen men jeg mener at vi bør gøre meget mere ved at vi kan miste livet på at sige vores mening. Det er bare ikke dansk,[ 0.87050456  1.1220238  -2.74273   ],[0.43234977 0.5559921  0.01165809]
299,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER En misforståelse skal opklares her: staten er fantastisk til at privatisere... i kapitalens interesser. Infrastruktur under staten har i det mindste potentiale til at kunne styres demokratisk, samme kan ikke siges om kapitalistisk kontrol.",[-3.0961204  4.451055  -2.8241653],[5.269553e-04 9.987814e-01 6.916436e-04]
300,neutral,neutral,TRUE,"Dybt bekymrende, at de siddende politikere ikke tager udfordringen med @USER's sololøb alvorligt nok. Der skal andre boller på suppen, langt større gennemsigtighed og mere grønt fokus. Det kan kun gå for langsomt. #dkpol [LINK]",[-2.9034371  4.3011622 -2.794171 ],[7.4199337e-04 9.9843031e-01 8.2766346e-04]
301,negative,neutral,MISS,"@USER 🤣🤣🤣 svært at være uenige i de opslag, med mindre man er blank på indholdet, naturligvis og det er heldigvis meget få herinde 🤣🤣🤣😍",[ 2.6080265  -0.17372102 -3.2398314 ],[0.9391292  0.05816044 0.0027104 ]
302,neutral,neutral,TRUE,"@USER Er det fordi, det er for småt, og du ikke kan zoome?",[ 0.13101567  1.914487   -2.9562933 ],[0.14293675 0.85054183 0.00652143]
303,negative,negative,TRUE,"På torsdag er der igen koncert i LiteraturHaus. 
Denne gang er det lydkollektivet SOUNDS + Andreas Borregaard og sangerinden Josefine Weber Hansen. 

Tid: 19.30.
Entré: 70 kr. / 50 kr. for studerende.

Læs mere på begivenheden herunder. [LINK]",[ 6.3447223 -3.9184427 -3.123465 ],[9.998878e-01 3.489117e-05 7.726268e-05]
304,neutral,neutral,TRUE,"ATK har i dag målt på vores faste fokusstrækning, Jelsvej i Vejen kommune. Langt de fleste valgte at følge vores opfordring at lave en 0 blitz dag. Desværre var der 3 som fik et blitz, men rigtig godt at de mere end 1000 andre bilister overholdt fartgrænsen #atkdk #politidk [LINK]",[-2.6986778  4.246083  -2.947517 ],[9.6202135e-04 9.9828786e-01 7.5009308e-04]
305,positive,positive,TRUE,@USER @USER Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[-3.6406918  0.7567991  1.7558683],[0.0033015  0.26823595 0.7284625 ]
306,neutral,neutral,TRUE,Det Kongelige Teater: REMINDER: Præsentation af Det Kongelige Teaters sæson 2019/20 [LINK],[-3.0319424  4.510488  -2.9884753],[5.2953383e-04 9.9891746e-01 5.5305863e-04]
307,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.8751955  4.341088  -2.8835535],[7.3345436e-04 9.9853921e-01 7.2734966e-04]
308,positive,positive,TRUE,@USER @USER @USER @USER Det var så offentlige 🥴🤓,[-2.2861805 -2.6137397  3.9290068],[0.00199199 0.00143559 0.9965724 ]
309,neutral,neutral,TRUE,"Mandag er sidste chance for at sende ansøgningen, hvis du vil vores praktikant i efteråret: [LINK] #dkpol #eudk #praktik",[-2.8607142  4.28893   -2.873602 ],[7.8392058e-04 9.9844223e-01 7.7388226e-04]
310,positive,neutral,MISS,"For første gang i de 27 @USER udsendelser, prøver jeg at holde en fridag efter. Normalt er jeg oppe 6.30, afleverer børn, tager på arbejde 8-16 og så esuperliga 16.30-23. I dag er det sofa, baseball og lur! 😊 ses senere til et brag af en sender! [LINK]",[-2.265129  -0.6540323  2.2462406],[0.01030346 0.05160285 0.93809366]
311,neutral,positive,MISS,En dømt fodboldspiller fra NFC kan nu ånde lettet op. Han risikerer ikke at blive vist ud af landet. [LINK],[-3.1776435  2.8889582 -0.8332448],[0.00225917 0.97418433 0.0235564 ]
312,negative,negative,TRUE,Booom!! 🥳 Så kom den første og nok også største valgplakat op. Den hænger på Envisions flotte facade i Aarhus C 🏫😍 #ForDigOgForDanmark #dkpol [LINK],[ 5.9201455 -3.5218601 -3.043279 ],[9.9979275e-01 7.9304751e-05 1.2798059e-04]
313,neutral,positive,MISS,"@USER Har snakket med kundeservice. Flink medarbejder vil forsøge at sørge for den kommer frem idag. Det er en pakke til udbringning, hvilket jeg har betalt for. Ja, 25 km er lige i overkanten når jeg kun har 500 m til nærmeste butik. Havde det dog så bare været der...🤪",[-3.291866   4.237299  -2.3671856],[5.3617230e-04 9.9811208e-01 1.3517243e-03]
314,positive,positive,TRUE,"Kære larsclilleholt 
 Vidste du at klimaforandringerne får verdenshavene til at stige, og det vil skabe dobbelt så mange oversvømmelser om blot få årtier, viser nyt studie. Specielt København kan stå for skud! 
Hvad vil du gøre ved det? #dkpol",[-2.7460644 -0.5609878  2.491731 ],[0.00504678 0.04487263 0.9500806 ]
315,positive,neutral,MISS,"@USER 
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol [LINK]",[-2.559972  -2.2944276  3.9038508],[0.00155325 0.00202565 0.9964211 ]
316,neutral,neutral,TRUE,"@USER @USER Paludan er lakmusprøven, hvor vi kan filletere helt ind til øvrige politikeres grundholdninger. “Demokratiforkæmperen” Naser Kader er allerede faldet i, plus store dele af det våde krudt i @USER 
#dkpol",[-3.121767  4.510267 -2.865569],[4.8413628e-04 9.9889034e-01 6.2550814e-04]
317,positive,positive,TRUE,ja og har lige set at RV fik over 10% af stemmerne til skolevalg i Odense [LINK],[-2.255685  -2.5332823  3.8388104],[0.00224634 0.00170183 0.99605185]
318,negative,negative,TRUE,"Vi inviterer med vedhæftede kronik, til debat om faste valgperioder i Folketinget. Er det bare os fire folketingskandidater der kan se demokratisk værdi i, at Folketinget kan lave solidt lovarbejde helt frem til en kendt valgdato? 

#dkpol #dkmedier 

[LINK]",[ 6.3186107 -3.7420347 -3.2754707],[9.9988914e-01 4.2723736e-05 6.8123198e-05]
319,negative,negative,TRUE,"Danske Jane Aamund fik feministernes budskaber fra de frigjorte 1970’ere ud til kvinder i almindelighed for fuldt knald [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 5.2302084 -2.9199095 -2.9155984],[9.9942172e-01 2.8853436e-04 2.8978082e-04]
320,neutral,positive,MISS,"@USER Jeg har ikke læst indholdet af studiet endnu, så den del kan jeg ikke sige noget om, MEN det er jo en meget vigtig information, at det handler om indtag for unge under 18 år! Det er DET, der bliver undersøgt.",[-2.6566918  3.8529902 -2.4346151],[0.00148398 0.99666303 0.001853  ]
321,positive,positive,TRUE,Se de flotte dronebilleder: Våde marker forsinker landmændenes forårsarbejde [LINK],[-2.7388296 -2.4440553  4.155154 ],[0.00101146 0.00135822 0.99763024]
322,positive,neutral,MISS,Ikke den bedste start på en valgkamp #fv19 #GrøntValg Politiske journalister om Venstre-pressemøde: Kan ikke huske noget lignende [LINK],[-3.4129975 -1.2002329  3.5301144],[9.5590414e-04 8.7378751e-03 9.9030626e-01]
323,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 5.951623  -3.4162924 -3.194241 ],[9.99807894e-01 8.54048776e-05 1.06639505e-04]
324,negative,negative,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier [LINK] [LINK],[ 1.6130204   0.11263626 -2.2652628 ],[0.8040326  0.17933501 0.01663247]
325,neutral,neutral,TRUE,Anmeldelse: Apokalypsens ryttere rider for tredje gang. [LINK] [LINK],[-3.04209    4.1744447 -2.5397253],[7.3291518e-04 9.9805593e-01 1.2112336e-03]
326,negative,negative,TRUE,"For 30 år siden var der 15 landsdækkende handicapvidenscentre. I dag er der et. Nu styrker @USER Parasport Danmark og Handicapidrættens Videnscenter viden på handicapområdet i nyt, uafhængigt videnscenter. Godt initiativ. #dkpol #dkhandicap
[LINK]",[ 5.721692  -3.341535  -3.0124426],[9.9972314e-01 1.1581649e-04 1.6095085e-04]
327,neutral,positive,MISS,"Det er da bare at lave en lovændring. ‘Dømte kriminelle kan ikke opstilles til Folketinget’. Det virker og bruges mange andre steder. Kritikere mener, at mange danskere er for uintelligente til demokrati. De fik lige 20.981 nye argumenter her. #dkpol #hvaskerderfordigdanmark [LINK]",[-2.973923   4.3943763 -2.902958 ],[6.301158e-04 9.986934e-01 6.764570e-04]
328,negative,negative,TRUE,Kronik: Holocaust: Vi har alle et ansvar for ikke at glemme [LINK] [LINK],[ 5.732554  -3.360461  -2.9703069],[9.9972159e-01 1.1241724e-04 1.6606368e-04]
329,neutral,neutral,TRUE,@USER @USER Hvorfor i alverden skulle DB's økonomi lider under at foreningen råder folk til at holde katte indendøre?,[-3.1185665  3.0579855 -1.0858006],[0.00204096 0.9823759  0.01558311]
330,negative,positive,MISS,"Om en uge er det tid til Danmarks første folkemøde om mad, måltider og fødevarer. Håber mange vil være med til smage og grine sammen. Alle er velkomne. Jeg glæder mig😀 [LINK]",[ 3.7287905 -3.8666558 -0.6349316],[9.8693919e-01 4.9616926e-04 1.2564635e-02]
331,neutral,neutral,TRUE,"Og inden der er nogen der hyler ""jammen, de ansatte betaler jo skat"", så vil jeg lige påpege, at median-lønnen hos amazon er $28,446, halvdelen af de ansatte hos Amazon tjener altså mindre end 15.702 kr. om måneden. Er det ud af deres løn vi skal tage bidraget til fællesskabet?",[-2.777533   4.23261   -2.8246484],[9.0108992e-04 9.9823928e-01 8.5961935e-04]
332,neutral,neutral,TRUE,"@USER @USER Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER: [LINK]",[-2.9807048  4.233398  -2.6644814],[7.3484774e-04 9.9825698e-01 1.0081643e-03]
333,neutral,neutral,TRUE,RT @USER: Kritiserer tolkning af lov: Kræftsyge får alt for sjældent erstatning [LINK],[-2.9867413  4.386403  -2.8439696],[6.270431e-04 9.986498e-01 7.232732e-04]
334,neutral,neutral,TRUE,"Hvis jeg ikke husker helt forkert startede de bilaterale forhandlinger med Singapore i 2010.
Denmark: EU-Singapore in your town - Trade - European Commission [LINK]",[-2.0742788  3.6711113 -2.8264809],[0.00318252 0.9953176  0.00150001]
335,neutral,neutral,TRUE,"Anbefalet. Journalistens @USER besøgte @USER i går, og hans reportage giver et fedt (og citatspækket) indtryk af stemningen 👏 #dkmedier #dkpol [LINK]",[-2.702334   4.196259  -2.8829958],[1.0073391e-03 9.9815172e-01 8.4084342e-04]
336,neutral,negative,MISS,Lige nu er @USER populær på #dkpol [LINK],[-2.0015206  3.6861029 -2.9635506],[0.00337185 0.99533963 0.00128844]
337,neutral,positive,MISS,"@USER Synes ikke jeg kan læse på nogle af demonstrationsskiltene hvor forældrene mener pengene skal komme fra 😉 men helt oprigtigt er det ikke blevet bagsiden af medaljen vedr vores velfærdssamfund - vi ser det mere og mere som en ret, ikke som et privilegie?",[-3.2661881  3.4529989 -1.4337991],[0.00119704 0.9913229  0.00748007]
338,positive,positive,TRUE,"🇳🇴🇳🇴 Det er altid fedt at høre noget om sig selv på norsk! 🇳🇴🇳🇴

Det er så koseligt!

VI ELSKER NORGE! Det gør vi bare! Det gør alle! 😁😍😍

Nu har vi snart 1 års fødselsdag i Norge! 

Heja Norge! 

Kjempe Bra! [LINK]",[-2.7297165 -1.8294361  3.6370091],[0.00170762 0.00420126 0.9940911 ]
339,negative,negative,TRUE,"Jeg🤞🏼 for, at #skolechat og de nationale test kommer til at fylde i valgkampen. Det bør være en folkelig debat. Og anbefaler dette interview med @USER, der var undervisningsminister, da de nationale test blev besluttet [LINK]",[ 5.905927  -3.5066946 -3.0494702],[9.997894e-01 8.166933e-05 1.290116e-04]
340,negative,negative,TRUE,"Har du som dansker med #funktionsnedsættelser oplevet #diskrimination eller/og #eksklusion i fx #uddannelsessystemet? Føler du, at DK straffer dig, alene fordi du har funktionsnedsættelser? Hvor vigtigt er dette politiske område for dig?
#dkpol #ligeværd #Handicap #fv19 #uddpol",[ 5.9120913 -3.5078528 -3.0387244],[9.9978942e-01 8.1073500e-05 1.2960416e-04]
341,neutral,positive,MISS,"Så er det imorgen søndag det store bankoshow løber af staben! Pladesalg fra klokken 13, dørene åbner 13:30, og vi går i luften 15:00! Præmiebunken bugner, og Dansk Outlet spæder også til! 🙏💙 Ses vi? 😉 [LINK]",[-2.7271378   2.5306823  -0.80509114],[0.00500257 0.96080524 0.03419222]
