,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
239,negative,negative,TRUE,"Hele Danmarks Lydmor: - Kreativitet er en muskel, der skal trænes (Dette er en plus-artikel) [LINK]",[ 6.1208963 -3.9382322 -2.812462 ],[9.9982530e-01 4.2785836e-05 1.3189124e-04]
240,neutral,positive,MISS,"@USER @USER @USER @USER At de tillader og beskytter ham, i hans fornæmelses events, i steder som Vollsmose og andre steder med høj koncentration af dem han fornærmer, så er det vel en støtte. En anti Israel demonstration får jo ikke lov til at passere foran synagoen i Krystalgade.",[-3.3857844  4.3537498 -2.21812  ],[4.3447720e-04 9.9816895e-01 1.3966168e-03]
241,positive,positive,TRUE,"Tilbage til eksemplet Britney: Det der med bare løbe blindt med løse rygter og tro at det er på sin plads og op til en skare af fremmede mennesker at træde til og 'fixe' hendes mentale tilstand, som de overhovedet ikke kender til, skal bare stoppe.",[-2.014391  -2.8681562  3.9444811],[0.00257335 0.00109575 0.9963309 ]
242,positive,positive,TRUE,"@USER Det gør hverken sejren større eller mindre - men Bwalya Sørensen er en (sort) kvinde. Overhovedet ikke for at punke dig, men jeg synes, hun er uendeligt vigtigere at kende end rp.",[-3.1021342 -1.4860324  3.6456883],[0.00116518 0.00586487 0.99296993]
243,negative,positive,MISS,"Medierne er før blevet påvirket voldsomt af ny teknologi, men med robotterne er selve DNA’et på spil, skriver strategichef Kasper @USER og udpeger fire mulige strategier #Dkmedier
[LINK]",[ 2.204715   -1.9400057  -0.48881814],[0.92294395 0.01462669 0.06242934]
244,neutral,neutral,TRUE,"@USER Kontanthjælps loftet er en falsk vare betegnelse, det er ""ikke"" ""hjælp"", det er en destruktion, reduktion, nedskæring af en offentlig ydelse, "" hjælp"", betyder forøgelse, tilskud, altså ""misbruger"" Løkke og co. ordet ""hjælp"" groft. I det hele taget misbruger, destruerer Løkke DK.",[-3.4266937  4.6354337 -2.5330877],[3.1491360e-04 9.9891543e-01 7.6962553e-04]
245,negative,negative,TRUE,"@USER Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 4.7420597 -3.1329756 -2.0037138],[9.9844640e-01 3.7952501e-04 1.1740123e-03]
246,positive,neutral,MISS,"Sølvpapirshatten er foldet - og nu kan jeg fortælle den sande grund til udflytningen af 24syv. Det hele er en nøje udtænkt Messerschmidt-plan, der har været undervejs i 16 år. En personlig hævn. Øje for øje. #dkpol #dkmedier #sølvpapirshat #24syv 
[LINK]",[-1.8367145 -1.026015   2.2417626],[0.01605009 0.03610437 0.9478455 ]
247,neutral,negative,MISS,"@USER Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-3.325394   4.330326  -2.2687228],[4.7246207e-04 9.9816835e-01 1.3591688e-03]
248,negative,neutral,MISS,"Det kan være lidt småsvært at være socialdemokrat og finde et parti, der repræsenterer en i 2019's Danmark. Men det må da være komplet umulig at være liberal. #dkpol",[ 5.0480285 -3.1545236 -2.307011 ],[9.9908757e-01 2.7370363e-04 6.3877873e-04]
249,negative,negative,TRUE,"@USER @USER @USER Det er jo allerede et forbud. Paludan har jo, de facto, et forbud mod at opholde sig en del forskellige steder i KBH pga. blasfemiske handlinger. Det sker allerede, om du køber den eller ej.",[ 4.7264433 -2.7958312 -2.3596013],[9.9862432e-01 5.4015673e-04 8.3554949e-04]
250,neutral,neutral,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link: [LINK]",[-3.3055892  4.5337415 -2.517329 ],[3.934367e-04 9.987411e-01 8.653903e-04]
251,neutral,neutral,TRUE,@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK],[-3.6910226  4.5214496 -2.1604764],[2.7083646e-04 9.9847776e-01 1.2514540e-03]
252,negative,negative,TRUE,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]",[ 2.1721325 -1.002326  -1.6036832],[0.93920076 0.03927432 0.02152497]
253,neutral,neutral,TRUE,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon [LINK]",[-3.0353305  4.089127  -2.2404096],[8.0309145e-04 9.9741864e-01 1.7782579e-03]
254,neutral,neutral,TRUE,"Orban er en 'klaphat', men @USER vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt; [LINK]",[-3.496602   4.6532264 -2.4766166],[2.8847068e-04 9.9891150e-01 7.9997355e-04]
255,positive,negative,MISS,"@USER @USER @USER @USER @USER @USER @USER Uh! Den kender jeg godt! Det er der, hvor man skal tolerant, med mindre det truer demokratiets mulighed for at sikre tolerancen, for så skal man derimod være intolerant overfor intolerancen.",[-0.98031235 -3.0797887   3.221459  ],[0.01472167 0.00180371 0.9834747 ]
256,negative,neutral,MISS,Genmab søger myndigheder i USA om Darzalex-kombination som førstelinje-behandling [LINK],[ 5.374242  -3.3458965 -2.622778 ],[9.9950051e-01 1.6318301e-04 3.3629584e-04]
257,negative,negative,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til @USER for endnu en gang at gøre os klogere. #videnispil @USER [LINK]",[ 3.7354152 -2.1125798 -1.9569882],[0.99378175 0.00286774 0.00335052]
258,negative,neutral,MISS,"@USER @USER @USER @USER Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[ 0.5581372  -0.5973233  -0.09012364],[0.544109   0.17134672 0.28454423]
259,neutral,neutral,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-0.4360219  1.678267  -1.8898106],[0.10507099 0.8703757  0.02455333]
260,neutral,negative,MISS,Afprøv intervalgang med Jerry Ritz [LINK],[-1.1036035   1.2820308  -0.67466146],[0.07461803 0.81079614 0.11458586]
261,negative,negative,TRUE,"Aktieinvesteringer giver erhvervslivet mulighed for at vokse og skabe arbejdspladser. Det er til gavn for hele DK. Deltag og hør mere den 3. maj: ""Børsforum: Et aktiemarked for de mange - ikke for de få”. [LINK] #flerebørsnoteringer @USER @USER Cph",[ 4.369069  -2.7582762 -1.9580271],[9.9741662e-01 8.0077403e-04 1.7825994e-03]
262,negative,neutral,MISS,Holstebro-dreng høstede roser for at formidle danmarkshistorie [LINK],[ 5.5459476 -3.9500506 -2.19677  ],[9.994912e-01 7.511372e-05 4.336700e-04]
263,positive,positive,TRUE,Der skal lyde et kæmpe thumps up herfra til @USER! Det handler om at sige fra og vi er alle nødt til at tage et ansvar - også mod egne fans. Samtidig beskæmmende at se modargumenterne... [LINK],[-2.4317837 -2.7852385  4.2297726],[1.2763749e-03 8.9634437e-04 9.9782723e-01]
264,negative,positive,MISS,"@USER Jeg var frisk, hvis det kunne lade sig gøre 🤪",[ 1.9317467  -0.03251831 -2.5111449 ],[0.86803985 0.12175036 0.01020978]
265,positive,positive,TRUE,"Det kribler, krabler og pipper: Her er 6 sjældne dyr du kan finde i Grene Sande Grene Sande: Det er forår, og det betyder, at blomsterne springer ud, og store som små dyr kommer frem fra deres skjul. Tager man turen til Grene Sande, vil man lige nu kunne… [LINK]",[-2.4537501 -2.6404846  4.1454225],[0.00135811 0.00112678 0.9975151 ]
266,negative,negative,TRUE,@USER Det er en aftale.!😂😂,[ 5.913562  -3.8870208 -2.5959456],[9.9974304e-01 5.5405049e-05 2.0149133e-04]
267,negative,negative,TRUE,"Det kommer ikke til at ændre på at @USER taber regeringsmagten til Mette F. Men det sikrer en mere ansvarlig politik efter valget, ligesom aftalen om senere tilbagetrækning i 2011. Tak for det 🙏🏻 #dkpol",[ 6.0218377 -3.9777875 -2.666187 ],[9.9978608e-01 4.5407232e-05 1.6855668e-04]
268,neutral,neutral,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER De er tosset med det kommer nok af at de ikke spiser KØD .De kan jo gøre som de vil men de skal ikke blande sig i hvordan andre lever,[-3.5936425  4.6831646 -2.4410434],[2.5407883e-04 9.9894136e-01 8.0451806e-04]
269,negative,negative,TRUE,"@USER @USER Det vilde er, at Cruyff havde større betydning i FC Barcelona som træner end som spiiller 😁👍🏼",[ 3.9241564 -2.934021  -1.3904469],[0.9940654  0.00104459 0.00489004]
270,negative,neutral,MISS,Her åbner dronningen af spin og nødløgne for vidtgående lempelser af udlændinge politikken @USER @USER #dkpol #dkmedier @USER [LINK],[ 0.24265511 -0.03424708 -0.41524366],[0.43935433 0.3330871  0.22755852]
271,negative,negative,TRUE,"@USER 👎 Løbehjulene har dog kun en levetid på 2–3 mdr.

Konklusionen fra Det Økologiske Råd er at løbehjulenes korte levetid er faktisk så grel, at de ikke er miljømæssigt bæredygtige.

Og hvor mange tager løbehjulet frem for bilen? Tror mere det er et alternativ til at cykle eller gå",[ 4.914644  -3.3778183 -1.9858656],[9.9874395e-01 2.5008261e-04 1.0060070e-03]
272,neutral,neutral,TRUE,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i @USER og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-2.011383   3.4139283 -2.4772441],[0.00437236 0.99288356 0.00274407]
273,negative,negative,TRUE,"Det schweiziske alternativ til EU burde måske inspirere UK. - Selv om Schweiz IKKE er med i EU's toldunion, så kører der hver dag ca. 24.000 lastbiler over grænsen mellem Schweiz og EU. Dette kan lade sig gøre, fordi Schweiz har en…[LINK] [LINK]",[ 3.644183  -2.3763297 -1.522727 ],[0.991935   0.00240884 0.00565617]
274,negative,positive,MISS,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[ 2.4648745  -0.09794448 -3.0494628 ],[0.9249704  0.0713033  0.00372633]
275,positive,positive,TRUE,"Hvad bør være det vigtigste emne i valgkampen? spurgte jeg på @USER FB-side mandag sidst på eftermiddagen.

I 1800+ kommentarer har brugerne svaret - se tråden her: [LINK] #dkpol [LINK]",[-3.5762658  -0.69234204  3.2008784 ],[0.00111552 0.01995029 0.9789341 ]
276,negative,negative,TRUE,Mangler kun byrådets ja: Lokalplanforslag om omstridte vindmøller på vej [LINK],[ 5.0548058 -3.2204802 -2.2819698],[9.9909496e-01 2.5450470e-04 6.5055728e-04]
277,neutral,negative,MISS,"Ledigheden er nu steget to måneder i træk. Det er for tidligt at sige, om global vækstnedgang nu kommer til DK arbejdsmarked. Der er heldigvis svage tegn på bedring i de globale konjunkturer. #dkøko #dkbiz #dkpol [LINK]",[-3.1697147  2.8736258 -0.6683141],[0.00230151 0.96962106 0.02807742]
278,neutral,neutral,TRUE,"Bekymrende hver gang vores ytringsfrihed begrænset med forskellige begrundelser. Ytringsfriheden er kernen i vores demokrati og det er langt bedre at tage debatten, end at tvinge den under jorden hvor vi ikke længere kan argumentere mod de forskellige holdninger. #dkpol",[-3.344493   4.4646335 -2.4295938],[4.0543702e-04 9.9858236e-01 1.0121833e-03]
279,neutral,neutral,TRUE,"Det nummer her ville have kostet ham 1-3 års fængsel i Tyskland..
Nok nærmere 3, da det er en gentagelse..

Men hvad pokker ved de om racisme og de følger den har..

##DKpol [LINK]",[-3.653653  4.477511 -2.146035],[2.9374892e-04 9.9837971e-01 1.3265586e-03]
280,negative,negative,TRUE,@USER Men det er da så ugennemtænkt med den tekst ift produktet? Her kan du læse om animalske produkter i vin [LINK],[ 3.1420841 -2.247933  -1.1153615],[0.98162377 0.00447806 0.01389825]
281,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap [LINK],[ 5.1869287 -3.1169646 -2.547194 ],[9.9931526e-01 2.4738169e-04 4.3733645e-04]
282,positive,positive,TRUE,"Når man blot har ""Mine Kort""-appen åben, kan man ikke tage screenshots. Det er ikke ulig andre apps som fx NemID og er sikkert fint nok i forhold til at holde de værste skærm-spion-programmer væk. Så måske markering af tekst trigger en sikkerhedsrutine? I hvert fald pudsigt.",[-2.7730064 -1.9622518  3.8333552],[0.00134583 0.00302758 0.99562657]
283,neutral,neutral,TRUE,@USER @USER Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-3.6623788   2.2655756   0.32079977],[0.00232518 0.8728416  0.12483317]
284,negative,neutral,MISS,@USER @USER @USER Sikke et slagord. Har du selv fundet på det?,[ 2.7931912  -3.7816641   0.25007027],[0.9259125  0.00129166 0.07279585]
285,negative,negative,TRUE,Tusindvis af soldater gøres klar ved grænsen til Gaza [LINK] [LINK],[ 5.468219 -3.552475 -2.408798],[9.99500036e-01 1.20821795e-04 3.79173318e-04]
286,positive,neutral,MISS,"Vil din virksomhed lave god forretning i udviklingslandende og samtidig levere på #verdensmålene? Hør hvordan Danida Market Development Partnerships kan hjælpe jer på vej🚀 

Der er i år afsat 100 mio. kr. til partnerskaber. Så ansøg nu👉 [LINK] #dkbiz #dkeksport [LINK]",[-3.5405302  0.7284435  1.838033 ],[0.00345831 0.24708997 0.74945176]
287,negative,neutral,MISS,🇬🇧 Startopstillinger ‼️ #pldk [LINK],[ 5.1313543 -3.012447  -2.6023262],[9.9927217e-01 2.9031912e-04 4.3751099e-04]
288,neutral,positive,MISS,"OPEN FOR BUSINESS!

Jeg er blevet selvstændig med min egen lille virksomhed, Aloud Media.

Biksen laver målrettet og effektiv kommunikation, og det meste inden for journalistik, podcast og PR. 

Tjek hjemmesiden og hiv endelig fat i mig for at høre mere.

[LINK]",[-0.1432468  0.2864015 -0.4770233],[0.30741507 0.47240993 0.22017494]
289,neutral,neutral,TRUE,"Ok, Poul Schlüter var så 5 år gammel, da det første S-tog blev indført i Danmark. Det er da imponerende. Til lykke 🇩🇰🇩🇰
#dkpol #dktrp [LINK]",[-3.1191988  3.9045818 -1.928071 ],[8.8706322e-04 9.9619377e-01 2.9191393e-03]
290,negative,negative,TRUE,"@USER @USER Igen lyver AllanEU fra @USER. Det er jo patologisk. Hvori består fejlen, Allan? Hvor er det ukorrekte? Er du igen bare ude på censur af folk, som du er uenige med?",[ 5.157907  -3.5932505 -2.066114 ],[9.9911362e-01 1.5813767e-04 7.2821975e-04]
291,negative,negative,TRUE,"""... Er du ude efter min røv eller hvad?, skrev Kristian Jensen ..."" @USER indefra - et parti i krise.
#dkpol

[LINK]",[ 5.715017  -3.763735  -2.4903486],[9.9965048e-01 7.6432567e-05 2.7308846e-04]
292,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER Bemærk iøvrigt at du selv er eneste minister (udøvende magt) i top-25. Den var ikke gået i det borgerlige liberale USA [LINK],[ 4.2934275 -2.8712416 -1.7731979],[9.9691713e-01 7.7105052e-04 2.3118362e-03]
293,negative,positive,MISS,"(2. Runde) @USER i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til @USER 
+5 point til @USER 
+4 point til @USER 
+5 point til @USER 
+4 point til @USER",[ 3.059646   -2.6787891  -0.75163937],[0.9752866  0.00314023 0.02157308]
294,positive,neutral,MISS,Mafiaboss skjulte sig for politiet i 14 år - fanget mens han var hjemme til middag [LINK] [LINK],[-2.5178156 -2.5136862  4.106898 ],[0.00132364 0.00132912 0.99734724]
295,negative,negative,TRUE,@USER @USER @USER @USER I forhold til mit tweet er det et problem at forurening med kobber og zink er til skade for samfundet.,[ 5.8633466 -3.789675  -2.6515853],[9.9973530e-01 6.4214175e-05 2.0039977e-04]
296,negative,neutral,MISS,Fodbold skal da høres i radioen 😊 stærkt gået @USER og @USER og co. #drlife #dkmedier [LINK],[ 0.5581372  -0.5973233  -0.09012364],[0.544109   0.17134672 0.28454423]
297,positive,positive,TRUE,"@USER @USER Altså bageren i Salling er 👌 Han leverede nogle on-point cheesecakes til vores bryllup. Og hvis man kan lave det til 90 mennesker, så det er lækkert, så kan man alt 😄",[-2.5076742 -2.6903324  4.215552 ],[0.00120001 0.00099967 0.9978003 ]
298,negative,negative,TRUE,@USER Det er vel egentlig ikke provokationen der er det værste. De provokerede er jo helt udenfor demokratisk rækkevidde. Jeg tager afstand fra racismen men jeg mener at vi bør gøre meget mere ved at vi kan miste livet på at sige vores mening. Det er bare ikke dansk,[ 5.9531126 -3.6725237 -2.864421 ],[9.9978596e-01 6.6000372e-05 1.4808153e-04]
299,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER En misforståelse skal opklares her: staten er fantastisk til at privatisere... i kapitalens interesser. Infrastruktur under staten har i det mindste potentiale til at kunne styres demokratisk, samme kan ikke siges om kapitalistisk kontrol.",[-3.466506   4.65063   -2.5116894],[2.9806202e-04 9.9892753e-01 7.7442307e-04]
300,neutral,neutral,TRUE,"Dybt bekymrende, at de siddende politikere ikke tager udfordringen med @USER's sololøb alvorligt nok. Der skal andre boller på suppen, langt større gennemsigtighed og mere grønt fokus. Det kan kun gå for langsomt. #dkpol [LINK]",[-3.5411577  4.5727077 -2.3452923],[2.9897422e-04 9.9871254e-01 9.8853291e-04]
301,neutral,neutral,TRUE,"@USER 🤣🤣🤣 svært at være uenige i de opslag, med mindre man er blank på indholdet, naturligvis og det er heldigvis meget få herinde 🤣🤣🤣😍",[-1.124146   1.9585572 -1.459387 ],[0.04249449 0.9271149  0.0303906 ]
302,negative,neutral,MISS,"@USER Er det fordi, det er for småt, og du ikke kan zoome?",[ 1.153816    0.16267547 -1.696487  ],[0.6997999  0.25973293 0.04046719]
303,negative,negative,TRUE,"På torsdag er der igen koncert i LiteraturHaus. 
Denne gang er det lydkollektivet SOUNDS + Andreas Borregaard og sangerinden Josefine Weber Hansen. 

Tid: 19.30.
Entré: 70 kr. / 50 kr. for studerende.

Læs mere på begivenheden herunder. [LINK]",[ 3.2622035 -2.3549497 -1.1407325],[0.98437184 0.00357817 0.01205004]
304,neutral,neutral,TRUE,"ATK har i dag målt på vores faste fokusstrækning, Jelsvej i Vejen kommune. Langt de fleste valgte at følge vores opfordring at lave en 0 blitz dag. Desværre var der 3 som fik et blitz, men rigtig godt at de mere end 1000 andre bilister overholdt fartgrænsen #atkdk #politidk [LINK]",[-3.2633758  4.5451975 -2.570709 ],[4.057429e-04 9.987832e-01 8.110959e-04]
305,positive,positive,TRUE,@USER @USER Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[-3.1021342 -1.4860324  3.6456883],[0.00116518 0.00586487 0.99296993]
306,neutral,neutral,TRUE,Det Kongelige Teater: REMINDER: Præsentation af Det Kongelige Teaters sæson 2019/20 [LINK],[-3.5303593  4.673048  -2.4879744],[2.7343223e-04 9.9895108e-01 7.7544648e-04]
307,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-3.4498858  4.6189246 -2.4886906],[3.1280145e-04 9.9886924e-01 8.1791932e-04]
308,positive,positive,TRUE,@USER @USER @USER @USER Det var så offentlige 🥴🤓,[-2.4308872 -2.7418866  4.207928 ],[1.3056161e-03 9.5664366e-04 9.9773777e-01]
309,neutral,neutral,TRUE,"Mandag er sidste chance for at sende ansøgningen, hvis du vil vores praktikant i efteråret: [LINK] #dkpol #eudk #praktik",[-3.6583695  4.581076  -2.290541 ],[2.6368754e-04 9.9870086e-01 1.0354520e-03]
310,positive,neutral,MISS,"For første gang i de 27 @USER udsendelser, prøver jeg at holde en fridag efter. Normalt er jeg oppe 6.30, afleverer børn, tager på arbejde 8-16 og så esuperliga 16.30-23. I dag er det sofa, baseball og lur! 😊 ses senere til et brag af en sender! [LINK]",[-2.714488   -0.59655094  2.538945  ],[0.00498665 0.04145882 0.9535545 ]
311,neutral,positive,MISS,En dømt fodboldspiller fra NFC kan nu ånde lettet op. Han risikerer ikke at blive vist ud af landet. [LINK],[-3.5352616  4.3578877 -2.063996 ],[3.7254742e-04 9.9800521e-01 1.6223487e-03]
312,negative,negative,TRUE,Booom!! 🥳 Så kom den første og nok også største valgplakat op. Den hænger på Envisions flotte facade i Aarhus C 🏫😍 #ForDigOgForDanmark #dkpol [LINK],[ 5.992468  -3.9237819 -2.6743727],[9.9977845e-01 4.9354985e-05 1.7216415e-04]
313,neutral,positive,MISS,"@USER Har snakket med kundeservice. Flink medarbejder vil forsøge at sørge for den kommer frem idag. Det er en pakke til udbringning, hvilket jeg har betalt for. Ja, 25 km er lige i overkanten når jeg kun har 500 m til nærmeste butik. Havde det dog så bare været der...🤪",[-3.8099103  4.382366  -1.8931363],[2.7618700e-04 9.9784601e-01 1.8777923e-03]
314,neutral,positive,MISS,"Kære larsclilleholt 
 Vidste du at klimaforandringerne får verdenshavene til at stige, og det vil skabe dobbelt så mange oversvømmelser om blot få årtier, viser nyt studie. Specielt København kan stå for skud! 
Hvad vil du gøre ved det? #dkpol",[-2.9066741  1.895599   0.1492701],[0.00694309 0.84557724 0.1474797 ]
315,positive,neutral,MISS,"@USER 
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol [LINK]",[-2.6527672 -2.072941   3.8436358],[0.00150254 0.00268313 0.99581426]
316,neutral,neutral,TRUE,"@USER @USER Paludan er lakmusprøven, hvor vi kan filletere helt ind til øvrige politikeres grundholdninger. “Demokratiforkæmperen” Naser Kader er allerede faldet i, plus store dele af det våde krudt i @USER 
#dkpol",[-3.5465846  4.661509  -2.4425673],[2.7214183e-04 9.9890709e-01 8.2085025e-04]
317,positive,positive,TRUE,ja og har lige set at RV fik over 10% af stemmerne til skolevalg i Odense [LINK],[-2.3223956 -2.7815344  4.137677 ],[1.5606973e-03 9.8609144e-04 9.9745315e-01]
318,negative,negative,TRUE,"Vi inviterer med vedhæftede kronik, til debat om faste valgperioder i Folketinget. Er det bare os fire folketingskandidater der kan se demokratisk værdi i, at Folketinget kan lave solidt lovarbejde helt frem til en kendt valgdato? 

#dkpol #dkmedier 

[LINK]",[ 4.075432  -2.7059176 -1.6614363],[0.9956593  0.00112982 0.00321086]
319,negative,negative,TRUE,"Danske Jane Aamund fik feministernes budskaber fra de frigjorte 1970’ere ud til kvinder i almindelighed for fuldt knald [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 6.011556  -3.9234672 -2.7145293],[9.9978942e-01 4.8437611e-05 1.6226231e-04]
320,neutral,positive,MISS,"@USER Jeg har ikke læst indholdet af studiet endnu, så den del kan jeg ikke sige noget om, MEN det er jo en meget vigtig information, at det handler om indtag for unge under 18 år! Det er DET, der bliver undersøgt.",[-3.4675326  4.5655713 -2.4117124],[3.2413175e-04 9.9874425e-01 9.3166251e-04]
321,positive,positive,TRUE,Se de flotte dronebilleder: Våde marker forsinker landmændenes forårsarbejde [LINK],[-2.565254  -2.6370404  4.2334137],[0.00111286 0.00103578 0.9978514 ]
322,positive,neutral,MISS,Ikke den bedste start på en valgkamp #fv19 #GrøntValg Politiske journalister om Venstre-pressemøde: Kan ikke huske noget lignende [LINK],[-3.2252612 -1.4389905  3.6694858],[0.00100599 0.00600292 0.9929911 ]
323,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 5.945014  -3.8247721 -2.7054493],[9.9976796e-01 5.7139325e-05 1.7500516e-04]
324,negative,negative,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier [LINK] [LINK],[ 1.45461    -1.535563   -0.16309282],[0.800876   0.04026704 0.15885682]
325,neutral,neutral,TRUE,Anmeldelse: Apokalypsens ryttere rider for tredje gang. [LINK] [LINK],[-1.8398137  2.282678  -1.1788309],[0.01546802 0.9545752  0.02995684]
326,negative,negative,TRUE,"For 30 år siden var der 15 landsdækkende handicapvidenscentre. I dag er der et. Nu styrker @USER Parasport Danmark og Handicapidrættens Videnscenter viden på handicapområdet i nyt, uafhængigt videnscenter. Godt initiativ. #dkpol #dkhandicap
[LINK]",[ 5.578489  -3.626174  -2.5102317],[9.9959260e-01 1.0052845e-04 3.0685728e-04]
327,neutral,positive,MISS,"Det er da bare at lave en lovændring. ‘Dømte kriminelle kan ikke opstilles til Folketinget’. Det virker og bruges mange andre steder. Kritikere mener, at mange danskere er for uintelligente til demokrati. De fik lige 20.981 nye argumenter her. #dkpol #hvaskerderfordigdanmark [LINK]",[-3.7757542  4.430525  -2.0097678],[2.7242533e-04 9.9813449e-01 1.5929628e-03]
328,negative,negative,TRUE,Kronik: Holocaust: Vi har alle et ansvar for ikke at glemme [LINK] [LINK],[ 5.874014  -3.9166186 -2.5536044],[9.9972528e-01 5.5958120e-05 2.1868182e-04]
329,neutral,neutral,TRUE,@USER @USER Hvorfor i alverden skulle DB's økonomi lider under at foreningen råder folk til at holde katte indendøre?,[-3.7015374  4.337604  -1.9331369],[3.2187329e-04 9.9779153e-01 1.8866512e-03]
330,positive,positive,TRUE,"Om en uge er det tid til Danmarks første folkemøde om mad, måltider og fødevarer. Håber mange vil være med til smage og grine sammen. Alle er velkomne. Jeg glæder mig😀 [LINK]",[ 0.33380932 -3.3867593   2.2145774 ],[0.13187811 0.00319411 0.8649278 ]
331,neutral,neutral,TRUE,"Og inden der er nogen der hyler ""jammen, de ansatte betaler jo skat"", så vil jeg lige påpege, at median-lønnen hos amazon er $28,446, halvdelen af de ansatte hos Amazon tjener altså mindre end 15.702 kr. om måneden. Er det ud af deres løn vi skal tage bidraget til fællesskabet?",[-3.4407163  4.5917425 -2.4628944],[3.2436318e-04 9.9881327e-01 8.6237147e-04]
332,neutral,neutral,TRUE,"@USER @USER Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER: [LINK]",[-3.6994405  4.441617  -2.1006467],[2.9082494e-04 9.9827039e-01 1.4387292e-03]
333,neutral,neutral,TRUE,RT @USER: Kritiserer tolkning af lov: Kræftsyge får alt for sjældent erstatning [LINK],[-3.3913126  4.5925627 -2.5013835],[3.4051694e-04 9.9883026e-01 8.2914392e-04]
334,neutral,neutral,TRUE,"Hvis jeg ikke husker helt forkert startede de bilaterale forhandlinger med Singapore i 2010.
Denmark: EU-Singapore in your town - Trade - European Commission [LINK]",[-3.473658   4.6272697 -2.4971182],[3.0292198e-04 9.9889272e-01 8.0433424e-04]
335,neutral,neutral,TRUE,"Anbefalet. Journalistens @USER besøgte @USER i går, og hans reportage giver et fedt (og citatspækket) indtryk af stemningen 👏 #dkmedier #dkpol [LINK]",[-3.4268239  4.5609064 -2.4628837],[3.3918687e-04 9.9877137e-01 8.8935002e-04]
