,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 7.061563  -3.4811802 -3.9403288],[9.9995697e-01 2.6383106e-05 1.6669412e-05]
200,neutral,neutral,TRUE,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-3.111824   6.173019  -3.1301258],[9.280338e-05 9.998160e-01 9.112044e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.333532  -1.4151976  5.883045 ],[3.6533151e-05 6.7624473e-04 9.9928731e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-4.1779056  -0.37914714  4.995328  ],[1.0329114e-04 4.6115052e-03 9.9528521e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 7.087883  -3.1933527 -4.205914 ],[9.9995339e-01 3.4268556e-05 1.2449337e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 4.2758603  1.2340151 -5.7216954],[9.543877e-01 4.556887e-02 4.343517e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 6.8640585 -2.5200427 -4.533814 ],[9.9990475e-01 8.4041814e-05 1.1218255e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 7.075162  -3.31299   -4.1047883],[9.9995530e-01 3.0793813e-05 1.3950497e-05]
207,neutral,negative,MISS,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 2.0782335  3.1607504 -5.543681 ],[2.5299868e-01 7.4687749e-01 1.2386903e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 7.076568  -3.4257412 -4.002738 ],[9.9995720e-01 2.7471744e-05 1.5427662e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.303837  -0.695707   5.4476624],[5.8079222e-05 2.1429483e-03 9.9779898e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 4.382946   1.1690695 -5.724557 ],[9.6131545e-01 3.8645335e-02 3.9195227e-05]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 7.0331426 -3.589204  -3.7861426],[9.9995565e-01 2.4364310e-05 2.0008973e-05]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 7.084899  -3.1027036 -4.308492 ],[9.9995100e-01 3.7632140e-05 1.1269172e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.68903    6.2415824 -3.5927868],[1.322524e-04 9.998142e-01 5.356817e-05]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-0.93714905  5.423138   -4.672482  ],[1.7258151e-03 9.9823296e-01 4.1186966e-05]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 6.9040127 -2.6708562 -4.458432 ],[9.9991882e-01 6.9446745e-05 1.1622984e-05]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 7.0881495 -3.3379703 -4.075739 ],[9.9995613e-01 2.9646584e-05 1.4176388e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[ 1.1200294  4.1707444 -5.5895004],[4.5184124e-02 9.5476073e-01 5.5090193e-05]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.4622798  6.149661  -2.775443 ],[6.6911460e-05 9.9980015e-01 1.3298103e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 7.0046864 -2.6850197 -4.585103 ],[9.9992883e-01 6.1913204e-05 9.2594992e-06]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 6.9762096 -3.6037886 -3.6933982],[9.9995136e-01 2.5418161e-05 2.3239510e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 7.091707  -3.2525532 -4.176199 ],[9.9995506e-01 3.2175507e-05 1.2775886e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 7.076746  -3.2455423 -4.1678963],[9.9995399e-01 3.2890242e-05 1.3076572e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 7.0713444 -3.050248  -4.2991104],[9.9994826e-01 4.0199968e-05 1.1530597e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-3.11395    6.1442323 -3.1077228],[9.531019e-05 9.998087e-01 9.590558e-05]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.9866295  6.299657  -3.4446402],[9.2672599e-05 9.9984860e-01 5.8619196e-05]
226,neutral,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-3.2685165  5.2841487 -1.7948027],[1.9283015e-04 9.9896538e-01 8.4178447e-04]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.8968954  6.281294  -3.4766793],[1.0325072e-04 9.9983895e-01 5.7822435e-05]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 7.069967  -3.4190123 -3.9961805],[9.9995649e-01 2.7840388e-05 1.5632002e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 7.053089  -3.4763482 -3.9336274],[9.9995637e-01 2.6736507e-05 1.6924303e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-2.3778155  6.174761  -3.8720763],[1.9300156e-04 9.9976379e-01 4.3312335e-05]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-4.207264  -1.3359696  5.7718644],[4.631742e-05 8.179589e-04 9.991358e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-3.0615132  6.2806726 -3.3255048],[8.763405e-05 9.998450e-01 6.730122e-05]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 7.0656195 -3.4559882 -3.9613595],[9.9995685e-01 2.6946678e-05 1.6256421e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-2.9113038  6.2137985 -3.3251064],[1.08877975e-04 9.99819219e-01 7.19826130e-05]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-3.1942358  6.247663  -3.1222541],[7.9316625e-05 9.9983549e-01 8.5236454e-05]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 7.083209 -3.387221 -4.032623],[9.9995673e-01 2.8361621e-05 1.4874315e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-4.413613  -1.0206044  5.666523 ],[4.1849813e-05 1.2452549e-03 9.9871290e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 7.083891  -3.3073764 -4.098257 ],[9.9995530e-01 3.0698018e-05 1.3919878e-05]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 1.0718803  4.361217  -5.767517 ],[3.593744e-02 9.640241e-01 3.847994e-05]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.375969   6.1774144 -2.8930647],[7.09476153e-05 9.99814093e-01 1.14990005e-04]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-4.5290713 -1.1635982  5.840043 ],[3.1357613e-05 9.0771454e-04 9.9906093e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-2.8180203  6.2089124 -3.4830022],[1.20108554e-04 9.99818146e-01 6.17697733e-05]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 0.3214597  4.820726  -5.3913574],[1.0994522e-02 9.8896921e-01 3.6318768e-05]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.584672  -1.0960163  5.9389687],[2.6868724e-05 8.7973307e-04 9.9909341e-01]
245,negative,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[ 6.624693  -3.7528574 -3.1565187],[9.999124e-01 3.112069e-05 5.649833e-05]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-4.4005156 -0.9279106  5.556488 ],[4.732003e-05 1.524678e-03 9.984280e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-3.0824487  6.3010316 -3.3255527],[8.4089399e-05 9.9985003e-01 6.5942069e-05]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-2.5800047  6.112909  -3.714337 ],[1.6773339e-04 9.9977833e-01 5.3949218e-05]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-4.295333   -0.07417645  4.8766174 ],[1.0317269e-04 7.0273210e-03 9.9286956e-01]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-4.264253  -1.3267847  5.792693 ],[4.2850312e-05 8.0850034e-04 9.9914861e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.213491   6.1304083 -3.9924421],[2.3777713e-04 9.9972206e-01 4.0140356e-05]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 6.0775776 -1.1476502 -5.1294312],[9.9925894e-01 7.2744722e-04 1.3568635e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-3.9527788  -0.49117818  4.8834505 ],[1.4467858e-04 4.6106097e-03 9.9524468e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-4.502678  -1.2175136  5.9400926],[2.9134784e-05 7.7828800e-04 9.9919254e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-3.0024586  6.071957  -3.1093135],[1.14534691e-04 9.99782503e-01 1.02927246e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 7.059293  -3.4644685 -3.937495 ],[9.9995625e-01 2.6888671e-05 1.6754699e-05]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-4.568047   3.5194175  1.3396518],[2.7606875e-04 8.9816976e-01 1.0155427e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 7.09196  -3.181293 -4.232029],[9.9995339e-01 3.4543224e-05 1.2079080e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-4.4488306 -1.355245   5.9953394],[2.9098001e-05 6.4178597e-04 9.9932909e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-2.950096   6.287426  -3.4169161],[9.730303e-05 9.998417e-01 6.100833e-05]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.2697911  6.267117  -3.1158648],[7.212828e-05 9.998437e-01 8.413074e-05]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-4.36954   -1.0778636  5.636389 ],[4.5074819e-05 1.2119673e-03 9.9874300e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 7.007251  -2.6761553 -4.530713 ],[9.9992788e-01 6.2304425e-05 9.7520215e-06]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.2300718  6.2471957 -3.1389809],[7.6560624e-05 9.9983954e-01 8.3862040e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.8265343  6.2536006 -3.5192256],[1.13886716e-04 9.99829054e-01 5.69693548e-05]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-4.317523  -1.2721899  5.8094378],[3.9951643e-05 8.3966483e-04 9.9912041e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 6.607445  -3.0090222 -3.698619 ],[9.9989998e-01 6.6615947e-05 3.3426426e-05]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-2.9210682  6.2782836 -3.4465408],[1.0108862e-04 9.9983919e-01 5.9771253e-05]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-1.8695647  6.109295  -4.367707 ],[3.4250302e-04 9.9962938e-01 2.8166651e-05]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 6.932633  -3.0629616 -4.086139 ],[9.9993801e-01 4.5597575e-05 1.6390082e-05]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 7.083497  -3.1520374 -4.274184 ],[9.9995244e-01 3.5870969e-05 1.1678875e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.920866   6.256554  -3.4241593],[1.0332972e-04 9.9983418e-01 6.2466541e-05]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 7.08001   -3.4235833 -4.00414  ],[9.9995720e-01 2.7436501e-05 1.5353102e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 7.0770698 -3.2861636 -4.1245785],[9.9995470e-01 3.1570769e-05 1.3651052e-05]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 6.0669365  -0.98000157 -5.340358  ],[9.9911958e-01 8.6930307e-04 1.1104334e-05]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 6.5266366 -2.5682585 -4.0224   ],[9.9986148e-01 1.1222173e-04 2.6215113e-05]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.1552155  6.3027644 -3.2457602],[7.8052457e-05 9.9985063e-01 7.1295719e-05]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-4.9746094  2.9764793  2.192747 ],[2.4177496e-04 6.8631798e-01 3.1344029e-01]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-4.427834  -0.6207517  5.3574038],[5.6130863e-05 2.5269503e-03 9.9741685e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-4.670725  -0.3450549  5.394515 ],[4.2394437e-05 3.2057040e-03 9.9675190e-01]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 6.757733  -2.3894863 -4.509798 ],[9.99880672e-01 1.06502936e-04 1.27797357e-05]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-4.6066     -0.29966947  5.3041263 ],[4.9454720e-05 3.6701525e-03 9.9628037e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.248867   -0.77333975  5.243695  ],[7.5221717e-05 2.4307785e-03 9.9749398e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 7.003844  -2.962897  -4.2805147],[9.9994051e-01 4.6932506e-05 1.2567223e-05]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-3.0329852  6.0548954 -3.091468 ],[1.1300250e-04 9.9978048e-01 1.0658339e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-2.1147385  5.9704833 -3.9312096],[3.0794778e-04 9.9964201e-01 5.0071860e-05]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-4.648373    4.3705297   0.41526288],[1.18808915e-04 9.81089771e-01 1.87913608e-02]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-4.1746774 -0.7174907  5.2380357],[8.1461294e-05 2.5845703e-03 9.9733400e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-4.4606304 -0.5308126  5.328117 ],[5.5916338e-05 2.8460142e-03 9.9709809e-01]
290,negative,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[ 6.992156  -3.3088403 -3.943807 ],[9.9994862e-01 3.3597858e-05 1.7805305e-05]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 7.0549016 -3.1795323 -4.2182355],[9.9995136e-01 3.5910434e-05 1.2709183e-05]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 7.01799   -2.9748816 -4.2698555],[9.9994171e-01 4.5722019e-05 1.2523497e-05]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 7.056678  -3.2543662 -4.105954 ],[9.9995255e-01 3.3262124e-05 1.4194167e-05]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-4.3568773 -1.1230378  5.765954 ],[4.0109804e-05 1.0178626e-03 9.9894208e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-3.0122056  6.076674  -3.085747 ],[1.1288992e-04 9.9978226e-01 1.0488574e-04]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-4.255453  -1.1744363  5.657874 ],[4.9454655e-05 1.0771487e-03 9.9887341e-01]
