,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
187,negative,negative,TRUE,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[ 5.6271744 -3.0057893 -2.8554218],[9.9961495e-01 1.7806742e-04 2.0696073e-04]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-3.1668267 -2.899385   5.9963   ],[1.0480924e-04 1.3694559e-04 9.9975830e-01]
189,positive,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[-3.1188867 -2.8615224  5.9764075],[1.12163674e-04 1.45085549e-04 9.99742687e-01]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-2.220163   5.234408  -2.6439245],[5.7823636e-04 9.9904329e-01 3.7850195e-04]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-2.6121562  4.4839478 -1.309216 ],[8.251274e-04 9.961383e-01 3.036551e-03]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[ 2.2180183  2.8493683 -4.981742 ],[3.4711450e-01 6.5262634e-01 2.5921295e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-3.225819 -2.837945  6.021651],[9.6332158e-05 1.4197854e-04 9.9976164e-01]
194,neutral,positive,MISS,Hvis jeg nogensinde skal have briller 👍😎,[-2.337044   4.929183  -2.2316406],[6.9771439e-04 9.9852705e-01 7.7527104e-04]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 6.1327677 -2.7437506 -3.6987488],[9.9980670e-01 1.3960247e-04 5.3720840e-05]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 6.1353655 -2.7302573 -3.720981 ],[9.9980646e-01 1.4113184e-04 5.2403371e-05]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 6.111761  -2.3927622 -4.022741 ],[9.9975783e-01 2.0250105e-04 3.9676768e-05]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 5.063427  -1.6842341 -3.4327192],[9.9862409e-01 1.1720066e-03 2.0397296e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.0892067 -2.879175  -3.5561457],[9.9980801e-01 1.2734967e-04 6.4713269e-05]
200,neutral,neutral,TRUE,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-2.2211332  5.167139  -2.501331 ],[6.1779277e-04 9.9891543e-01 4.6682524e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-3.0362725 -3.0225322  5.9288096],[1.2776224e-04 1.2952989e-04 9.9974269e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-3.0928953 -2.8153548  5.9850802],[1.1412229e-04 1.5062762e-04 9.9973530e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.1243176 -2.676585  -3.7458136],[9.9979776e-01 1.5056666e-04 5.1685474e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.7312336 -1.5150527 -4.412552 ],[9.9924833e-01 7.1228080e-04 3.9290124e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 5.5921106 -1.2544366 -4.522965 ],[9.9889767e-01 1.0619484e-03 4.0420276e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.0323944 -2.8991594 -3.461272 ],[9.9979252e-01 1.3212510e-04 7.5311764e-05]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 6.050021  -2.5051117 -3.7718418],[9.9975330e-01 1.9250672e-04 5.4239023e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.1160574 -2.8446739 -3.6091485],[9.9981195e-01 1.2832819e-04 5.9746828e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-3.224964  -1.8959969  5.530602 ],[1.5746329e-04 5.9476058e-04 9.9924779e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 3.5958672  1.4388517 -5.054817 ],[8.96181941e-01 1.03661224e-01 1.56838156e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 5.7659607 -3.196992  -2.8710988],[9.9969471e-01 1.2802846e-04 1.7735369e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.1352725 -2.6166253 -3.8298836],[9.9979490e-01 1.5812845e-04 4.7000060e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-1.8601807  5.226564  -2.9661243],[8.3518529e-04 9.9888843e-01 2.7636165e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-0.26688802  4.319195   -3.7740319 ],[1.0086810e-02 9.8961067e-01 3.0242716e-04]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 5.9752088 -2.527327  -3.6888225],[9.9973363e-01 2.0289901e-04 6.3511005e-05]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.081612  -2.7922497 -3.5852494],[9.997968e-01 1.399725e-04 6.333549e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[ 1.7023939  3.2319603 -4.9417233],[1.7801589e-01 8.2175243e-01 2.3171571e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-2.4267485  5.1339655 -2.3382208],[5.1993737e-04 9.9891210e-01 5.6806504e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 6.124647  -2.5428004 -3.869839 ],[9.9978226e-01 1.7206026e-04 4.5641027e-05]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 5.702879  -3.0270424 -3.0015447],[9.9967265e-01 1.6162224e-04 1.6579618e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.1475782 -2.7421627 -3.7238474],[9.9981064e-01 1.3776927e-04 5.1619292e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.1514764 -2.6241398 -3.843673 ],[9.9979991e-01 1.5442287e-04 4.5611545e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.0852265 -2.7181432 -3.628075 ],[9.9978942e-01 1.5019439e-04 6.0460985e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.097287   4.941395  -2.3722138],[8.7593001e-04 9.9845874e-01 6.6538074e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-1.9335871  5.154059  -2.9651878],[8.344159e-04 9.988681e-01 2.974159e-04]
226,neutral,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-2.7692955  4.5634947 -1.3043522],[6.5147795e-04 9.9652940e-01 2.8191395e-03]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-1.9130921  5.2289143 -2.97588  ],[7.9032185e-04 9.9893659e-01 2.7304937e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.102428  -2.842895  -3.5912378],[9.9980813e-01 1.3032035e-04 6.1661092e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.070855  -2.898939  -3.5096319],[9.9980384e-01 1.2716941e-04 6.9049740e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-2.3673756  5.027569  -2.3974645],[6.1360816e-04 9.9879092e-01 5.9542008e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-3.002197  -2.9180436  5.9554944],[1.2870855e-04 1.4000860e-04 9.9973124e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-1.9384695  5.1826844 -2.9302583],[8.0694037e-04 9.9889368e-01 2.9930435e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.094466  -2.8692102 -3.5654976],[9.9980825e-01 1.2795035e-04 6.3774612e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-1.7074751  5.02956   -2.9642594],[1.1843540e-03 9.9847859e-01 3.3702893e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.1789625  5.2294674 -2.6946027],[6.0553529e-04 9.9903286e-01 3.6157612e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.1206636 -2.8065898 -3.6247134],[9.9980885e-01 1.3269663e-04 5.8553607e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.526107  -2.3630247  5.984735 ],[7.4021627e-05 2.3685314e-04 9.9968910e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 6.118182  -2.8034027 -3.6132452],[9.9980718e-01 1.3345075e-04 5.9376023e-05]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 3.8131182  1.2835171 -5.250377 ],[9.2609167e-01 7.3800988e-02 1.0725755e-04]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-2.4023914  5.165348  -2.444276 ],[5.1633670e-04 9.9898845e-01 4.9515680e-04]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.331898  -2.7556162  5.888912 ],[9.8931305e-05 1.7603929e-04 9.9972504e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.7646483  5.0586605 -3.0754   ],[1.0866133e-03 9.9862039e-01 2.9296969e-04]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 1.3550615  3.4649668 -4.7062955],[1.08110555e-01 8.91637444e-01 2.52031023e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-3.4512858 -2.4535499  5.8749485],[8.9027490e-05 2.4145455e-04 9.9966955e-01]
245,negative,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[ 4.230797  -3.1509843 -1.3504713],[9.9562895e-01 6.1977026e-04 3.7513147e-03]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-3.258814  -2.8421016  6.0304093],[9.2393289e-05 1.4015754e-04 9.9976748e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.102244   5.254713  -2.8344276],[6.3753495e-04 9.9905592e-01 3.0656357e-04]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-1.9010121  4.790204  -2.7272232],[1.2395589e-03 9.9821788e-01 5.4256036e-04]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-3.5663662 -1.6123359  5.6363673],[1.0068180e-04 7.1051926e-04 9.9918884e-01]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-3.219405  -2.8070579  6.0086956],[9.8215416e-05 1.4834045e-04 9.9975342e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-1.763558   5.206893  -3.0102277],[9.3809492e-04 9.9879223e-01 2.6966509e-04]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 5.7666974 -1.8511199 -4.167174 ],[9.9946016e-01 4.9134833e-04 4.8477479e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-3.1977024 -2.6478295  5.937608 ],[1.0775992e-04 1.8675139e-04 9.9970549e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.2593715 -2.78834    5.985001 ],[9.6629759e-05 1.5476657e-04 9.9974865e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-2.3197687  5.166854  -2.4622428],[5.5994670e-04 9.9895442e-01 4.8559136e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.0884094 -2.8799834 -3.5357826],[9.9980658e-01 1.2734803e-04 6.6097098e-05]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-3.2368443   3.6878037   0.05679066],[9.5695874e-04 9.7326195e-01 2.5781062e-02]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.146083  -2.6976433 -3.7494545],[9.9980539e-01 1.4425603e-04 5.0389284e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.2682936 -2.7629173  6.015801 ],[9.2867049e-05 1.5393735e-04 9.9975318e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-2.001181   5.25301   -2.8394516],[7.0648897e-04 9.9898797e-01 3.0552645e-04]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.3618045  5.160078  -2.5385888],[5.4057530e-04 9.9900645e-01 4.5298086e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.1199708 -3.0000005  5.9623885],[1.13625676e-04 1.28108790e-04 9.99758303e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 6.0099287 -1.8813897 -4.304565 ],[9.9959308e-01 3.7382403e-04 3.3135671e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.2904627  5.191163  -2.5992253],[5.627911e-04 9.990239e-01 4.132885e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-1.9992834  5.2352896 -2.8370204],[7.2047079e-04 9.9896777e-01 3.1173963e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.125859  -2.8543816  5.984776 ],[1.10456334e-04 1.44907855e-04 9.99744594e-01]
267,positive,positive,TRUE,Ka’ vi ikke få det jazzgalskab tilbage?,[-3.124863  -0.9054646  4.447672 ],[5.1170180e-04 4.7085723e-03 9.9477971e-01]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.9258243  5.240298  -2.9615738],[7.7150459e-04 9.9895453e-01 2.7385337e-04]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 0.19943748  4.2240567  -4.2806516 ],[1.7553000e-02 9.8224813e-01 1.9891765e-04]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 2.579719   -0.82536525 -1.6545526 ],[0.9544768  0.03169246 0.01383071]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 6.1202517 -2.5334437 -3.9051886],[9.9978131e-01 1.7444277e-04 4.4249835e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.0316148  5.234397  -2.7880762],[6.9817685e-04 9.9897408e-01 3.2767124e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.1055636 -2.8677237 -3.5598361],[9.998099e-01 1.267267e-04 6.342898e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.120118 -2.787817 -3.64713 ],[9.9980742e-01 1.3528488e-04 5.7286772e-05]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 4.8169413  -0.09320556 -5.007912  ],[9.9262917e-01 7.3170732e-03 5.3691707e-05]
276,positive,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[-0.6203131   0.21310121  0.6500836 ],[0.1456998  0.33527887 0.51902133]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-2.1872027  5.2534466 -2.6957624],[5.8635301e-04 9.9906105e-01 3.5260976e-04]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-4.232701   -0.33037895  4.9551034 ],[1.0175345e-04 5.0385548e-03 9.9485970e-01]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.2805545 -2.6635475  6.0341263],[9.0068679e-05 1.6693087e-04 9.9974304e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.349775  -2.6214552  5.966169 ],[8.9953297e-05 1.8634701e-04 9.9972373e-01]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 5.536261  -2.4293313 -3.25073  ],[9.9950027e-01 3.4703244e-04 1.5263044e-04]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-4.02101   -1.0730612  5.5233283],[7.1502785e-05 1.3633291e-03 9.9856514e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.949137  -3.0845075  5.8592362],[1.4943435e-04 1.3051483e-04 9.9972004e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 3.6140711 -1.9693302 -1.5442967],[0.9905787  0.00372433 0.0056969 ]
