,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
186,negative,negative,TRUE,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[ 6.629531  -2.622963  -4.2342596],[9.9988496e-01 9.5861229e-05 1.9136645e-05]
187,negative,negative,TRUE,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[ 6.6340284 -3.1383195 -3.7471232],[9.9991202e-01 5.7001307e-05 3.1008811e-05]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-3.624431  -2.7214637  6.487709 ],[4.0578165e-05 1.0010271e-04 9.9985933e-01]
189,positive,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[-2.5944407 -2.270725   5.295647 ],[3.7410291e-04 5.1710551e-04 9.9910873e-01]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-2.9549854  5.31123   -2.1610136],[2.5684427e-04 9.9917501e-01 5.6818186e-04]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-2.9705698  4.9867926 -1.7149963],[3.4952350e-04 9.9842370e-01 1.2267751e-03]
192,negative,neutral,MISS,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[ 2.7268455  2.25767   -5.1194243],[6.1504054e-01 3.8471881e-01 2.4060917e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-3.66813   -2.6655514  6.49585  ],[3.8528051e-05 1.0500052e-04 9.9985647e-01]
194,neutral,positive,MISS,Hvis jeg nogensinde skal have briller 👍😎,[-2.7010307  4.3418713 -1.2615261],[8.6962321e-04 9.9546176e-01 3.6685970e-03]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 6.82453   -3.0859168 -4.0601406],[9.9993157e-01 4.9649832e-05 1.8742092e-05]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 6.808573  -3.0956025 -4.0537877],[9.9993086e-01 4.9962193e-05 1.9164920e-05]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 6.224647  -1.4841218 -4.8944225],[9.9953663e-01 4.4866576e-04 1.4819991e-05]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 4.9930778 -2.3071628 -2.6447313],[9.9884415e-01 6.7459571e-04 4.8132625e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.7899384 -3.2369642 -3.9129329],[9.9993324e-01 4.4191864e-05 2.2478798e-05]
200,neutral,neutral,TRUE,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-2.9238405  5.2427917 -2.0938458],[2.837076e-04 9.990657e-01 6.506282e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-3.4516022 -3.0475125  6.53462  ],[4.6024474e-05 6.8941830e-05 9.9988496e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.9215271 -2.3057761  5.673709 ],[1.8488748e-04 3.4223520e-04 9.9947292e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.810032  -3.069036  -4.0537224],[9.9992955e-01 5.1232379e-05 1.9138191e-05]
204,neutral,negative,MISS,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 1.9102618  2.7375708 -4.793507 ],[3.0410090e-01 6.9552612e-01 3.7291332e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 6.384646  -2.1485405 -4.3651576],[9.9978179e-01 1.9678393e-04 2.1444941e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.805669  -3.0318265 -4.1026273],[9.9992824e-01 5.3407064e-05 1.8304414e-05]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 4.7747626 -0.5300544 -4.2895417],[9.9494237e-01 4.9424819e-03 1.1513850e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.8010793 -3.2001245 -3.9553986],[9.9993336e-01 4.5342302e-05 2.1305526e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-3.2586315 -1.8671956  5.625735 ],[1.3844168e-04 5.5662106e-04 9.9930489e-01]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 0.24416281  3.8392608  -4.1429915 ],[2.6715323e-02 9.7295254e-01 3.3223361e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 6.7309356 -3.3726194 -3.698945 ],[9.9992955e-01 4.0930903e-05 2.9534527e-05]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.8064613 -2.853135  -4.2483983],[9.9992037e-01 6.3805193e-05 1.5808879e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.6689005  5.311039  -2.4180868],[3.4199265e-04 9.9921846e-01 4.3948463e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-1.2341983  4.500026  -3.1199331],[3.2213931e-03 9.9628985e-01 4.8874173e-04]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 6.3127403 -2.2191644 -4.2268023],[9.9977654e-01 1.9703529e-04 2.6462903e-05]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.8090568 -3.1214714 -3.9869814],[9.9993086e-01 4.8662700e-05 2.0479078e-05]
217,negative,neutral,MISS,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[ 3.7150512  1.239717  -5.05452  ],[9.2226225e-01 7.7594422e-02 1.4331051e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.136684   5.058998  -1.6469986],[2.7542896e-04 9.9850285e-01 1.2217209e-03]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 6.707594  -2.526015  -4.4056296],[9.9988735e-01 9.7688971e-05 1.4912114e-05]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 6.64912  -3.401974 -3.575604],[9.9992061e-01 4.3135104e-05 3.6259717e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.823114  -3.0548575 -4.097883 ],[9.9993062e-01 5.1288651e-05 1.8073442e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.8025756 -2.997139  -4.1351833],[9.9992681e-01 5.5463341e-05 1.7772956e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.790795  -2.9294524 -4.109319 ],[9.9992144e-01 6.0050432e-05 1.8454679e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.806159   4.813743  -1.6538954],[4.8958941e-04 9.9796069e-01 1.5497218e-03]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.9401748  5.5693445 -2.4863396],[2.014361e-04 9.994814e-01 3.171287e-04]
226,neutral,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-2.8368208  4.6244    -1.3974836],[5.7323417e-04 9.9700898e-01 2.4178429e-03]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.7242396  5.3289547 -2.418574 ],[3.1784599e-04 9.9925071e-01 4.3148463e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.78651   -3.2077148 -3.9263365],[9.9993205e-01 4.5659792e-05 2.2255650e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.7748547 -3.2496724 -3.8822122],[9.9993217e-01 4.4296961e-05 2.3532357e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-1.548646   4.646304  -2.9337053],[2.0345165e-03 9.9745625e-01 5.0925766e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-3.2616518 -2.9976344  6.4240394],[6.2157815e-05 8.0938822e-05 9.9985683e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.9261777  5.3805885 -2.2761168],[2.4666337e-04 9.9928075e-01 4.7252266e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.788752  -3.2252846 -3.9160252],[9.9993277e-01 4.4764132e-05 2.2435997e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-2.7261255  5.1720495 -2.2052307],[3.7105085e-04 9.9900430e-01 6.2467658e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.9728863  5.310821  -2.0858147],[2.5238039e-04 9.9913484e-01 6.1278185e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.80528   -3.1666625 -3.9751139],[9.9993241e-01 4.6688605e-05 2.0802005e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.585913  -2.7379665  6.4861073],[4.2239219e-05 9.8622186e-05 9.9985909e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 6.80927   -3.1263385 -3.9981966],[9.9993134e-01 4.8416176e-05 2.0246367e-05]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 0.13535349  4.224677   -4.4250445 ],[1.6471766e-02 9.8335600e-01 1.7226007e-04]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.0724154  5.0798016 -1.710132 ],[2.8768939e-04 9.9858874e-01 1.1234557e-03]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.7767694 -2.6417966  6.5246377],[3.35811783e-05 1.04474006e-04 9.99861956e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-2.7254217  5.3956265 -2.439674 ],[2.9701128e-04 9.9930775e-01 3.9524966e-04]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-1.2714436  4.8870296 -3.3944304],[2.110482e-03 9.976369e-01 2.525691e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-3.7267158 -2.2159843  6.250273 ],[4.6444820e-05 2.1039708e-04 9.9974316e-01]
245,negative,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[ 6.410584  -3.4547758 -3.2614403],[9.9988496e-01 5.1937201e-05 6.3014937e-05]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-3.65592  -2.685565  6.496001],[3.899558e-05 1.029046e-04 9.998580e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.9321012  5.420414  -2.3317533],[2.3564581e-04 9.9933475e-01 4.2952411e-04]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-2.7609828  5.0442953 -2.192984 ],[4.0711940e-04 9.9887437e-01 7.1845634e-04]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-3.6225927 -1.1609783  5.3375063],[1.2822397e-04 1.5032628e-03 9.9836856e-01]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-3.5085554 -2.7968202  6.462457 ],[4.6728605e-05 9.5210591e-05 9.9985802e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.0511873  5.139889  -2.873302 ],[7.5246207e-04 9.9891686e-01 3.3070793e-04]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 6.347854 -2.162962 -4.338582],[9.9977595e-01 2.0123429e-04 2.2847707e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-3.267663  -2.318995   5.9664717],[9.7614517e-05 2.5206670e-04 9.9965036e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.639383  -2.6405582  6.4596763],[4.11119436e-05 1.11622525e-04 9.99847293e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-2.8928268  4.9720826 -1.7594653],[3.8337972e-04 9.9842584e-01 1.1908079e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.787836  -3.2233257 -3.9033742],[9.9993229e-01 4.4892964e-05 2.2742446e-05]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-4.0116487  3.4373376  0.9951673],[5.351748e-04 9.194947e-01 7.997018e-02]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.8181496 -3.0379806 -4.0994177],[9.9992943e-01 5.2421114e-05 1.8135526e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.6063979 -2.7576027  6.502712 ],[4.0701500e-05 9.5112446e-05 9.9986422e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-2.7146428  5.2832575 -2.33251  ],[3.3588946e-04 9.9917197e-01 4.9221457e-04]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.1389744  5.346401  -2.0462337],[2.0629626e-04 9.9917847e-01 6.1526545e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.560842  -2.86841    6.5142016],[4.2112333e-05 8.4164407e-05 9.9987376e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 6.459393  -1.8920207 -4.6564817],[9.9974912e-01 2.3600332e-04 1.4870574e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.0915778  5.326799  -2.11032  ],[2.2059405e-04 9.9919087e-01 5.8850303e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.6241925  5.183252  -2.328411 ],[4.0630859e-04 9.9904746e-01 5.4615049e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.4209251 -2.8936722  6.460463 ],[5.1110255e-05 8.6594584e-05 9.9986231e-01]
267,positive,positive,TRUE,Ka’ vi ikke få det jazzgalskab tilbage?,[-3.0235384   0.26401916  3.1245618 ],[0.00201774 0.05402967 0.94395256]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-2.8460932  5.4434814 -2.4721818],[2.5096661e-04 9.9938416e-01 3.6475697e-04]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-2.31803    5.3894477 -2.9177177],[4.4914108e-04 9.9930429e-01 2.4657088e-04]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 6.3081813 -2.5572786 -3.883209 ],[9.9982136e-01 1.4115697e-04 3.7485039e-05]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 6.7835474 -2.664732  -4.405314 ],[9.9990737e-01 7.8817779e-05 1.3826071e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.7675292  5.1948576 -2.2224061],[3.4799034e-04 9.9905175e-01 6.0022098e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.8036733 -3.2082584 -3.9436867],[9.9993372e-01 4.4858494e-05 2.1500671e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.794123 -3.070063 -4.049808],[9.9992847e-01 5.2000469e-05 1.9521332e-05]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 3.7486494  1.3052073 -5.209723 ],[9.19971645e-01 7.99099803e-02 1.18359436e-04]
276,neutral,neutral,TRUE,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[-0.9579563  2.1759944 -1.0430708],[0.04018819 0.9229027  0.03690912]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.0084288  5.2516537 -2.0627205],[2.5839880e-04 9.9907625e-01 6.6528295e-04]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-4.679832    0.58686054  4.5464125 ],[9.6570948e-05 1.8712932e-02 9.8119056e-01]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.6863418 -2.3657813  6.3497787],[4.3780237e-05 1.6397974e-04 9.9979228e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.8435385 -1.6156899  5.887761 ],[5.9358819e-05 5.5084273e-04 9.9938977e-01]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 6.180983  -2.308318  -3.9410262],[9.9975425e-01 2.0560648e-04 4.0175426e-05]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-4.322127  -0.3631821  5.2124715],[7.2028241e-05 3.7744243e-03 9.9615353e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-3.5331285 -2.9042723  6.537656 ],[4.229227e-05 7.931768e-05 9.998784e-01]
