,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-2.15775    5.140554  -2.5369177],[6.7591539e-04 9.9886155e-01 4.6261714e-04]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-2.2283635  4.9339213 -2.2103434],[7.7406992e-04 9.9843770e-01 7.8814523e-04]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[ 0.17528886  4.269021   -4.0936213 ],[1.6399551e-02 9.8337090e-01 2.2954507e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-3.2103894 -2.7226892  5.929706 ],[1.0724683e-04 1.7465865e-04 9.9971813e-01]
194,neutral,positive,MISS,Hvis jeg nogensinde skal have briller 👍😎,[-2.2319725  4.876703  -2.2217462],[8.1663526e-04 9.9835831e-01 8.2502922e-04]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 6.0337014 -2.6302142 -3.7053156],[9.9976844e-01 1.7266673e-04 5.8924768e-05]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 6.0416155 -2.6294622 -3.7182791],[9.9977094e-01 1.7143492e-04 5.7707497e-05]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 5.990829  -2.1661534 -4.1292257],[9.996731e-01 2.866326e-04 4.025078e-05]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 5.167553  -1.0331113 -4.213654 ],[9.9789208e-01 2.0238075e-03 8.4115760e-05]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 5.9956136 -2.7967713 -3.5442004],[9.9977630e-01 1.5185129e-04 7.1914132e-05]
200,neutral,neutral,TRUE,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-2.1692405  5.0379457 -2.3543777],[7.4023526e-04 9.9864465e-01 6.1512826e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.9632337 -2.9619956  5.8088827],[1.5494709e-04 1.5513916e-04 9.9968994e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.941244  -2.7750206  5.829394 ],[1.5517206e-04 1.8323290e-04 9.9966156e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.0284567 -2.5441535 -3.781096 ],[9.9975592e-01 1.8917197e-04 5.4910979e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.459683  -1.0527208 -4.5904913],[9.984743e-01 1.482641e-03 4.311233e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 4.822598   -0.03922971 -4.945071  ],[9.9226671e-01 7.6765027e-03 5.6830751e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 5.991885  -2.6811297 -3.6361282],[9.9976307e-01 1.7110183e-04 6.5842134e-05]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 5.9517    -2.2160082 -3.975809 ],[9.9966764e-01 2.8357306e-04 4.8796999e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.0173407 -2.7596884 -3.591821 ],[9.9977869e-01 1.5420149e-04 6.7096225e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-3.1022298 -1.1239071  4.7793913],[3.7645031e-04 2.7219639e-03 9.9690163e-01]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 2.1932395  2.7055225 -4.759981 ],[3.745244e-01 6.251178e-01 3.578778e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 5.858357  -2.9434447 -3.2279465],[9.9973637e-01 1.5042207e-04 1.1317589e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.033567  -2.4773278 -3.8588142],[9.9974829e-01 2.0121300e-04 5.0545663e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-1.8286233  5.1501436 -2.863943 ],[9.3027682e-04 9.9873930e-01 3.3035318e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-0.3494108  4.3269362 -3.608022 ],[9.2237666e-03 9.9042165e-01 3.5457773e-04]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 5.858878  -2.2244868 -3.8710332],[9.9963200e-01 3.0851734e-04 5.9455651e-05]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.972943  -2.7016616 -3.5616474],[9.997569e-01 1.708290e-04 7.228941e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[ 1.2270533  3.5272377 -4.648477 ],[9.1084413e-02 9.0865988e-01 2.5570174e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-2.3275566  5.0420475 -2.2852743],[6.2930741e-04 9.9871421e-01 6.5648643e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 6.0233264 -2.3369818 -3.9715838],[9.9972039e-01 2.3390692e-04 4.5618835e-05]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 5.743058  -2.9050903 -3.174378 ],[9.9969065e-01 1.7539712e-04 1.3398992e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.0564647 -2.6324108 -3.7372162],[9.9977583e-01 1.6841163e-04 5.5790591e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.054026  -2.506009  -3.8545377],[9.9975878e-01 1.9156623e-04 4.9734837e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 5.98438   -2.6022167 -3.6409502],[9.9974746e-01 1.8654294e-04 6.6018045e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.001787   4.8920007 -2.3714643],[1.0123299e-03 9.9828809e-01 6.9947663e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-1.826264   5.0535493 -2.9208307],[1.0269267e-03 9.9862945e-01 3.4369651e-04]
226,neutral,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-2.4053972  4.862922  -1.9875396],[6.9606066e-04 9.9824691e-01 1.0571099e-03]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-1.8616176  5.146646  -2.8719225],[9.0326334e-04 9.9876791e-01 3.2888551e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.0051007 -2.739604  -3.5926661],[9.9977297e-01 1.5926642e-04 6.7864741e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.9771857 -2.8162618 -3.4954834],[9.9977142e-01 1.5168931e-04 7.6908189e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-1.9720025  5.082216  -2.7449331],[8.6266850e-04 9.9873906e-01 3.9825792e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-2.9047241 -2.8780537  5.824732 ],[1.6169742e-04 1.6606798e-04 9.9967229e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-1.8896235  5.116537  -2.8323286],[9.0514147e-04 9.9874228e-01 3.5261828e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.0030513 -2.7765093 -3.5653708],[9.9977630e-01 1.5381134e-04 6.9885944e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-1.6682422  4.9695067 -2.8729246],[1.3077464e-03 9.9830025e-01 3.9204562e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.0748985  5.1481724 -2.6552413],[7.2872930e-04 9.9886346e-01 4.0787467e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.0242095 -2.7222633 -3.6077898],[9.9977547e-01 1.5898545e-04 6.5581065e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.7265437 -1.5620385  5.6233673],[8.6899796e-05 7.5692241e-04 9.9915624e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 6.015328  -2.7144465 -3.5884013],[9.9977094e-01 1.6166188e-04 6.7461173e-05]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 3.1922352  1.8800344 -5.14493  ],[7.8773254e-01 2.1207878e-01 1.8862274e-04]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-2.274522   5.0998645 -2.4443893],[6.263868e-04 9.988450e-01 5.285308e-04]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.337589  -2.5635948  5.6468782],[1.2529187e-04 2.7168423e-04 9.9960309e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.7175732  5.0002794 -2.9895005],[1.2072631e-03 9.9845433e-01 3.3838482e-04]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 0.76900375  3.8213143  -4.359668  ],[4.5105767e-02 9.5462698e-01 2.6722564e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-3.7713988 -1.6382381  5.5667753],[8.792693e-05 7.422356e-04 9.991698e-01]
245,negative,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[ 4.7819934 -2.8868918 -2.1471777],[9.985561e-01 4.664638e-04 9.773986e-04]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-3.220632 -2.763675  5.923877],[1.0677532e-04 1.6862607e-04 9.9972457e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.034733   5.168934  -2.7447705],[7.4302888e-04 9.9889165e-01 3.6529204e-04]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-1.6085207  4.8536706 -2.9944067],[1.5583284e-03 9.9805188e-01 3.8974133e-04]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-3.7162921 -0.8059133  5.1333694],[1.4303297e-04 2.6266228e-03 9.9723035e-01]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-3.1542804 -2.745748   5.8878183],[1.18287164e-04 1.77975933e-04 9.99703705e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-1.7529494  5.1134048 -2.8571901],[1.0408260e-03 9.9861419e-01 3.4499465e-04]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 5.4886837 -1.3851424 -4.3716993],[9.9891448e-01 1.0333884e-03 5.2145682e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-3.0723383 -2.6097374  5.801095 ],[1.4001016e-04 2.2236400e-04 9.9963760e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.2589166 -2.6434503  5.869293 ],[1.0852614e-04 2.0082986e-04 9.9969065e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-2.2188776  5.071088  -2.4009004],[6.8149884e-04 9.9875045e-01 5.6808558e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.998133  -2.788479  -3.5345387],[9.997749e-01 1.527302e-04 7.242948e-05]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-2.708884   4.4898243 -1.2523874],[7.4460561e-04 9.9606031e-01 3.1950288e-03]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.055121  -2.6008205 -3.7490172],[9.9977082e-01 1.7404961e-04 5.5209952e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.2963035 -2.5637393  5.9191775],[9.9456796e-05 2.0691070e-04 9.9969363e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-1.9328909  5.1598587 -2.7467954],[8.3011342e-04 9.9880207e-01 3.6784349e-04]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.1940258  5.1129584 -2.5735402],[6.700802e-04 9.988715e-01 4.584645e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.083495  -2.9203916  5.8571143],[1.3092393e-04 1.5411816e-04 9.9971491e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 5.8025813 -1.5264703 -4.426556 ],[9.9930811e-01 6.5574166e-04 3.6077920e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.1484003  5.1127596 -2.6050978],[7.0148846e-04 9.9885428e-01 4.4430303e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-1.9335419  5.1344976 -2.731549 ],[8.5085060e-04 9.9876618e-01 3.8307434e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.074722  -2.7614036  5.8749123],[1.2974472e-04 1.7748516e-04 9.9969280e-01]
267,positive,positive,TRUE,Ka’ vi ikke få det jazzgalskab tilbage?,[-2.7039204   0.74628997  2.395822  ],[0.0050894  0.16035192 0.83455867]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.8369542  5.151576  -2.9067178],[9.2125993e-04 9.9876261e-01 3.1607455e-04]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-0.35400507  4.497459   -3.8729353 ],[7.7545140e-03 9.9201572e-01 2.2977499e-04]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 2.4903398   0.45398465 -2.8044477 ],[0.8806529  0.11492831 0.00441884]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 6.0170116 -2.3566236 -3.979759 ],[9.9972361e-01 2.3081091e-04 4.5534183e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-1.9665867  5.133993  -2.6795244],[8.2361465e-04 9.9877268e-01 4.0373750e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.0064917 -2.7907615 -3.5292857],[9.9977666e-01 1.5111400e-04 7.2205061e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.033354  -2.6780496 -3.6666808],[9.9977404e-01 1.6465982e-04 6.1267499e-05]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 3.828656   1.1370835 -5.1777134],[9.3641990e-01 6.3465193e-02 1.1482966e-04]
276,neutral,neutral,TRUE,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 0.45369023  1.7371362  -1.8216445 ],[0.21223232 0.7659582  0.02180953]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-2.123542   5.1575956 -2.6001992],[6.8763486e-04 9.9888545e-01 4.2692164e-04]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-4.1761923   0.60254645  4.04877   ],[2.5954246e-04 3.0873671e-02 9.6886683e-01]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.2076895 -2.5712862  5.9242277],[1.0812425e-04 2.0431932e-04 9.9968755e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.5097487 -2.1114616  5.760394 ],[9.4150317e-05 3.8114478e-04 9.9952471e-01]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 5.6542773 -2.1769385 -3.647655 ],[9.9951196e-01 3.9694848e-04 9.1203205e-05]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-4.202241   0.6711153  4.1360254],[2.3187898e-04 3.0320276e-02 9.6944785e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.870858  -3.0408742  5.7195673],[1.8581330e-04 1.5676158e-04 9.9965739e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 5.2378893 -1.1885552 -4.028226 ],[9.9829024e-01 1.6154273e-03 9.4413503e-05]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.0830882  4.94559   -2.3369112],[8.8471035e-04 9.9842888e-01 6.8638386e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-1.4651253  4.976045  -3.0477238],[1.5914798e-03 9.9808156e-01 3.2695450e-04]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.300477    3.4637191   0.18320338],[0.0011113  0.96268326 0.03620542]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-2.7068243 -3.1079965  5.640931 ],[2.3683404e-04 1.5856855e-04 9.9960464e-01]
