,language,score,tweets,original_tweet,tweet_len,ttr,new_topic,probabilities
694,da,0.9999929661300708,er du i nærheden af østerbro mandag aften så kom forbi til en åben talk om techtrends med undertegnede og user håber vi ses tankeromtech,Er du i nærheden af Østerbro mandag aften? Så kom forbi til en åben talk om techtrends med undertegnede og ⁦@USER⁩ Håber vi ses! #tankeromtech [LINK],25,1.0,-1,0.12957311337750352
695,da,0.9999941219410664,hvor er det vildt at det kan lade sig gøre nul skat er ikke ok amazon og alle jer andre ikke et firma mindset jeg bryder mig om amazon comingsoontodk,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK [LINK]",30,0.8666666666666667,3,1.0
696,da,0.9999962805728271,de stakkels stakkels familier på langsiden som bruger af kampen med fokus på os hey er det ikke ham fra kanal,"@USER @USER De stakkels, stakkels familier på langsiden, som bruger 90% af kampen med fokus på os. Hey, er det ikke ham fra kanal 5? 🤔 [LINK]",21,0.9047619047619048,-1,0.19486155921347487
697,da,0.9999949699835163,user søger en strategisk kommunikationsrådgiver vil du hjælpe danskerne på vej til en mere sikker digital hverdag har du et strategisk mindset og erfaring med planlægning og eksekvering af store kampagner så klik dig ind her dkjob kforumjob,.@USER søger en strategisk kommunikationsrådgiver: Vil du hjælpe danskerne på vej til en mere sikker digital hverdag? Har du et strategisk mindset og erfaring med planlægning og eksekvering af store kampagner? Så klik dig ind her: [LINK] #dkjob #kforumjob [LINK],38,0.8947368421052632,1,0.11801892148235936
698,da,0.9999974541433598,journalister er aldrig kommet over det faktum at befolkningen kommunikere direkte med beslutningstagerne og at nyheder ikke bliver manipuleret af journalisterne,"@USER Journalister er aldrig kommet over det faktum, at befolkningen kommunikere direkte med beslutningstagerne og at nyheder ikke bliver manipuleret af journalisterne.",21,0.9523809523809523,4,1.0
699,da,0.9999939360816084,benene er lidt møre men selvtilliden er i top i vendsyssel sldk,"Benene er lidt møre, men selvtilliden er i top i Vendsyssel #sldk [LINK]",12,0.8333333333333334,0,0.3448541852985965
700,da,0.9999952723787748,julian egeskov er pist væk politiet beder om hjælp i sag om forsvundet ung mand lokalavisen nyheder,Julian Egeskov er pist væk: Politiet beder om hjælp i sag om forsvundet ung mand [LINK] #lokalavisen #nyheder,17,0.9411764705882353,2,0.20341997516558977
701,da,0.999994457942062,interessant medieinitiativ på nørrebro dkmedier dkpol,Interessant medieinitiativ på Nørrebro #dkmedier #dkpol [LINK],6,1.0,1,1.0
702,da,0.8571370781605948,nu bonger den helt ud på tosse skalaen filmmand og sosu assistent stiller op for stram kurs bt politik,Nu bonger den helt ud på tosse-skalaen 🤪 Filmmand og sosu-assistent stiller op for Stram Kurs | BT Politik - [LINK] [LINK],19,1.0,-1,0.23956840624353654
703,da,0.9999950865554582,wow det er umindelige tider siden jeg er faldet over en blog der blæste mig men denne blog hvor googles kameraer afsløres af spejle er uhyggelig og smuk på a space odyssey måden,"Wow. Det er umindelige tider siden jeg er faldet over en blog, der blæste mig. Men denne blog, hvor Googles kameraer afsløres af spejle, er uhyggelig og smuk på 2001: A Space Odyssey-måden: [LINK]",33,0.9090909090909091,4,1.0
704,da,0.9999965454340862,hatten af for ida godt politisk hånd og benarbejde,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!! [LINK],9,1.0,-1,0.19176176366897907
705,da,0.9999961726736208,det har han forhåbentlig selv tænkt over før han udtalte sig,"@USER @USER @USER Det har han forhåbentlig selv tænkt over, før han udtalte sig..?",11,0.9090909090909091,0,1.0
706,da,0.9999953351134327,der er i morgen fredag følgende antal fodbold kampe der vises direkte på tv via live stream tv dksport dkbold,"⚽️ Der er i morgen (fredag) følgende antal #fodbold kampe, der vises direkte:

📺 3 på TV
💻 0 via Live Stream
#TV #dksport #dkbold

🔗 [LINK]",20,0.9,0,0.25300359074879414
707,da,0.9999939274254974,hvor finder vi årsagerne til mistrivsel blandt unge og er ikke enige med undervisningsministeren uddpol skolechat dkpol,"Hvor finder vi årsagerne til mistrivsel blandt unge? 

@USER, @USER og @USER er ikke enige med undervisningsministeren. 

[LINK]

#uddpol #skolechat #dkpol",17,1.0,6,1.0
708,da,0.9999945777548251,at de tillader og beskytter ham i hans fornæmelses events i steder som vollsmose og andre steder med høj koncentration af dem han fornærmer så er det vel en støtte en anti israel demonstration får jo ikke lov til at passere foran synagoen i krystalgade,"@USER @USER @USER @USER At de tillader og beskytter ham, i hans fornæmelses events, i steder som Vollsmose og andre steder med høj koncentration af dem han fornærmer, så er det vel en støtte. En anti Israel demonstration får jo ikke lov til at passere foran synagoen i Krystalgade.",45,0.8666666666666667,2,1.0
709,da,0.9999953677999597,sædvanlig manipulation fra venstre det er meget lidt kønt at se på heldigvis har vælgerne for længst gennemskuet det lad os i stedet høre hvad v vil,@USER @USER Sædvanlig manipulation fra Venstre. Det er meget lidt kønt at se på. Heldigvis har vælgerne for længst gennemskuet det. Lad os i stedet høre hvad V vil.,27,0.9629629629629629,2,1.0
710,da,0.999994400870752,spændende jeg har faktisk overvejet at lave en optælling af j artikler som klokkerent handler om løn og arbejdsforhold her har vi så to eksempler der er syv år gamle,@USER @USER @USER @USER @USER Spændende. Jeg har faktisk overvejet at lave en optælling af J-artikler som klokkerent handler om løn- og arbejdsforhold. Her har vi så to eksempler... der er syv år gamle!,30,0.9666666666666667,3,0.3421990373566453
711,da,0.9999937324562636,ja hvad er alternativet godt spørgsmål men hvis et forbud ikke virker så bør man nok ikke gøre det nogle gange er der bare ikke en god løsning endnu måske er det tilfældet for hårde stoffer liveterråt,"@USER @USER Ja, hvad er alternativet? Godt spørgsmål. Men hvis et forbud ikke virker, så bør man nok ikke gøre det.

Nogle gange er der bare ikke en god løsning (endnu)... Måske er det tilfældet for hårde stoffer. #LivetErRåt",37,0.8648648648648649,-1,0.02445963878148494
712,da,0.9999965345316525,fc leverede en opløftende indsats i iskolde randers div fcfredericia fredericia,RT @USER: FC leverede en opløftende indsats i iskolde Randers #1div #FCFredericia #fredericia [LINK],11,1.0,0,0.48261032715026786
713,da,0.9999943035382641,hvordan implementerer man bevægelse i skolen det havde fra gode bud på i sit oplæg på og netværksdag forleden hør fx pointen om parathedsskamlen i videoen herunder skolechat idrætspol uddpol,Hvordan implementerer man bevægelse i skolen? Det havde @USER fra @USER gode bud på i sit oplæg på @USER og @USER netværksdag forleden. Hør fx pointen om Parathedsskamlen i videoen herunder. #skolechat #idrætspol #uddpol [LINK],30,0.9,6,0.49154468851096195
714,da,0.9999940589825863,ellers må du tænke tilbage til bedre tider,@USER Ellers må du tænke tilbage til bedre tider [LINK],8,1.0,0,0.38679159555763853
715,da,0.7457337316742281,dokumentar om qasim i vollsmose og hans barbershop få meter fra hvor jeg har boet i snart et år kan klart anbefales via r denmark denmark,"Dokumentar om Qasim i Vollsmose, og hans barbershop, få meter fra hvor jeg har boet i snart et år. Kan klart anbefales! [LINK] - Via /r/Denmark #Denmark",26,0.9230769230769231,1,0.4112767912170513
716,da,0.9999945679036761,don johnson starter sms kæden efter den globale ledergruppe har taget beslutningen jørgen leth er med i den gruppe naturligvis,@USER @USER Don Johnson starter SMS-kæden efter den globale ledergruppe har taget beslutningen. Jørgen Leth er med i den gruppe. Naturligvis,20,0.95,4,1.0
717,da,0.999995115336389,vi vinder sgu det em,Vi vinder sgu det EM🇩🇰🇩🇰🇩🇰,5,1.0,0,0.5105848862865239
718,da,0.9999963487193336,flot dag for de danske juniorer down under sejr til både clara tauson og holger rune i sikkert kommenteret af certificeret tennisnørd og kollega,Flot dag for de danske juniorer down under -- sejr til både Clara Tauson og Holger Rune i @USER (sikkert kommenteret af certificeret tennisnørd og kollega @USER :-) [LINK],24,0.9583333333333334,0,0.27965713472394926
719,da,0.9999946908783557,liveopdaterer mens vores samarbejdspartner eurosport streamer,"[LINK] liveopdaterer, mens vores samarbejdspartner Eurosport streamer. [LINK]",6,1.0,0,0.2512136706183089
720,da,0.9999964909742761,udvalgsformand tilfreds med idrætstalentlinje efter sommerferien er linjen fuldt etableret,"Udvalgsformand tilfreds med idrætstalentlinje: ""Efter sommerferien er linjen fuldt etableret"" [LINK]",10,1.0,-1,0.03502973782200261
721,da,0.9999964663307408,seneste nyt fra danmark og verden nyheder køen til arbejdsmarkedet rykkede sig ikke i februar der var næsten ingen ændring at spore i køen til arbejdsmarkedet i februar hvor der i januar var var der i februar dermed er procentdelen a,"Seneste nyt fra Danmark og Verden #nyheder: Køen til arbejdsmarkedet rykkede sig ikke i februar Der var næsten ingen ændring at spore i køen til arbejdsmarkedet i februar. Hvor der i januar var 103.000, var der i februar 103.100.
Dermed er procentdelen a… [LINK]",41,0.6829268292682927,3,0.3628594440168585
722,da,0.9999948564168045,v og andre liberalistiske kræfter fortsætter deres kamp mod fællesskabet og det sociale sikkerhedsnet som de har gjort siden kanslergadeforliget derfor er s ude dkpol,"V og andre liberalistiske kræfter fortsætter deres kamp mod fællesskabet og det sociale sikkerhedsnet som de har gjort siden Kanslergadeforliget, derfor er S ude.#dkpol [LINK]",25,0.96,2,1.0
723,da,0.9999949666657487,ja mata er det mindste problem så det her argument at det karakteriserer hvad der er galt med mufc er tåbeligt rojo darmian sanchez young jones etc er værre mata er selvsagt ikke tænkt som valg og han er en model pro der ik brokker sig se fx san nu i city,"@USER Ja £! Mata er det mindste ‘problem’, så det her argument, at det karakteriserer, hvad der er galt med MUFC, er tåbeligt. Rojo, Darmian, Sanchez, Young, Jones etc er værre. Mata er selvsagt ikke tænkt som 1.valg, og han er en ‘model pro’, der ik brokker sig (se fx Sané nu i City)",52,0.8269230769230769,0,1.0
724,da,0.999994647573617,så længe det er den neokapitalistiske broderorden der styrer dansk økonomi og ripper samfundet for penge vil s studentikose påstande være ligegyldige,"@USER @USER Så længe det er den neokapitalistiske 'Broderorden', der styrer dansk økonomi og ripper samfundet for penge, vil @USER s studentikose påstande være ligegyldige.",22,1.0,1,0.5726102500040926
725,da,0.9999946890325259,den er faktisk lidt sjov hvem er homofobisk den som råber det efter en anden eller den som opfatter det som noget negativt,@USER @USER @USER Den er faktisk lidt sjov. Hvem er homofobisk - den som råber det efter en anden eller den som opfatter det som noget negativt?,23,0.7391304347826086,-1,0.015491113231292243
726,da,0.999995072949207,vores medlemsvirksomhed påbegynder endnu et dgnb projekt med en lejer som bliver frederiks plads et endnu mere attraktivt kontorområde som bidrager positivt til udviklingen af aarhus bymidte siger ole faurby læs mere dkbyg,"Vores medlemsvirksomhed @USER påbegynder endnu et #DGNB projekt. ""Med en lejer som @USER bliver Frederiks Plads et endnu mere attraktivt kontorområde, som bidrager positivt til udviklingen af #Aarhus bymidte,"" siger Ole Faurby,Læs mere:[LINK] #dkbyg",33,0.8787878787878788,-1,0.07626905955547714
727,da,0.9585744379153966,jeg var frisk hvis det kunne lade sig gøre,"@USER Jeg var frisk, hvis det kunne lade sig gøre 🤪",9,1.0,-1,0.22534511136563265
728,da,0.9999945893791762,hvorfor er du vågen nu,@USER Hvorfor er du vågen nu?😱,5,1.0,-1,0.21159988644860211
729,da,0.9999939863154796,venstrefløjen forsætter med at være tavse når raketterne falder ned over israel det er direkte støtte til hamas og iran og det sædvanlige jødehad på den fløj dkpol,Venstrefløjen forsætter med at være tavse når raketterne falder ned over Israel … det er direkte støtte til Hamas og Iran … og det sædvanlige jødehad på den fløj #dkpol @USER [LINK],28,0.9285714285714286,11,1.0
730,no,0.9828848314442502,du vil ikke forstå pointen det er fair nok måske er kultur forskellen for stor glæder mig til imorgen,"@USER @USER @USER @USER Du vil ikke forstå pointen. Det er fair nok, måske er kultur forskellen for stor. Glæder mig til @USER imorgen 😉",19,0.9473684210526315,-1,0.1846446707121134
731,da,0.9999974928747017,de likes må være de medlemmer af la dette er et udtryk for det totalte sammenbrud i det socialt bevidste menneske produktion og den evige stræben efter højere højere bnp har en vigtig sideffekt planetens nedbrud se for fanden på plastikøerne og på klimaet,@USER @USER De 118 likes må være de 118 medlemmer af LA! Dette er et udtryk for det totalte sammenbrud i det socialt bevidste menneske! 100% produktion og den evige stræben efter højere højere BNP har en vigtig sideffekt! Planetens nedbrud! Se for fanden på plastikøerne og på klimaet!,44,0.8636363636363636,5,0.7406611755238164
732,da,0.9999947488106555,læs hele det skønne interview her,Læs hele det skønne interview her: [LINK],6,1.0,0,0.44114226138233975
733,da,0.9999962362963153,for at sætte det på kanten hvordan vil prisøgning hjælpe voksne som denne stakkel der åbenbart var så afhængig af cigaretter at han forsøgte at røve butikken da han ikke havde penge nok sundpol røgfrifremtid,"@USER

For at sætte det på kanten:

Hvordan vil prisøgning hjælpe voksne, som denne stakkel, der åbenbart var så afhængig af cigaretter, at han forsøgte at røve butikken, da han ikke havde penge nok?

#sundpol #røgfrifremtid [LINK]",35,0.9142857142857143,-1,0.02438263446178372
734,da,0.9999944922107886,skulle det være nødvendigt med den ensidige manipulation der i forvejen foregår dkpol,"Skulle det være nødvendigt med den ensidige manipulation, der i forvejen foregår #dkpol [LINK]",13,1.0,-1,0.10598705838672579
735,da,0.999993933123219,alle har ret til sin mening ingen tvivl om det men jeg mener dog godt at man må tænke sig om og tænke på andre end sig selv hans meninger kunne vel lige så blive sagt andre steder og så ville alt dette være undgået meningerne er vel de samme,"@USER @USER @USER Alle har ret til sin mening - ingen tvivl om det - men jeg mener dog godt at man må tænke sig om og tænke på andre end sig selv. Hans meninger kunne vel lige så blive sagt andre steder, og så ville alt dette være undgået - meningerne er vel de samme.",50,0.86,0,1.0
736,da,0.999994572129957,sidste chance for at nå at deltage i konkurrencen om et års gratis medlemskab af biologiforbundet kig forbi stand vinderen findes kl bbdk,"Sidste chance for at nå at deltage i konkurrencen om et års gratis medlemskab af Biologiforbundet💫👈 
Kig forbi stand 1124! 

Vinderen findes kl. 14:15🏆

 #bbdk19 [LINK]",23,0.9565217391304348,0,0.5247389450649353
737,da,0.9999939645630926,pst nu kan du vinde den løsgående kædesav fra mandagens superliga udsendelse ovre på facebook det er faisto der står bag både mediano lab og leverer ammunition til konkurrencen,"Pst nu kan du vinde den løsgående kædesav fra mandagens Superliga-udsendelse ovre på Facebook
Det er Faisto, der står bag både Mediano Lab og leverer 'ammunition' til konkurrencen
[LINK] [LINK]",29,1.0,0,0.4778058176267821
738,da,0.9999973672811757,nej endnu ikke men jeg arbejder på at det ændre sig,@USER @USER Nej - endnu ikke - men jeg arbejder på at det ændre sig!,11,1.0,-1,0.2224526959361746
739,da,0.9999945582730374,tror faktisk grænsen er pt det er jo de færreste der rent faktisk betaler arveafgift og dem som modtager de største formuer i arv er typisk dem som har masser i forvejen,"@USER @USER Tror faktisk grænsen er 290.000 pt.? 
Det er jo de færreste der rent faktisk betaler arveafgift. Og dem som modtager de største formuer i arv, er typisk dem som har masser i forvejen.",32,0.78125,3,1.0
740,da,0.9999929046746696,opbakningen til at få bevillingen tilbage på niveau den har du også det er i hvert fald nødvendigt hvis vi ønsker at uddanne flere dygtige sygeplejersker,"Opbakningen til at få bevillingen tilbage på 2016 niveau: DEN har du også!
... Det er i hvert fald nødvendigt, hvis vi ønsker at uddanne flere dygtige sygeplejersker. [LINK]",26,0.9615384615384616,8,1.0
741,da,0.9999956965208653,en besynderlig seance udspillede sig på christiansborg tirsdag formiddag pressemødet handlede om n ting at iværksætte en skræmmekampagne om hvad det vil få af betydning for udlændingepolitikken hvis får regeringsmagten dkpol,"En besynderlig seance udspillede sig på Christiansborg tirsdag formiddag.

Pressemødet handlede om én ting: At iværksætte en skræmmekampagne om, hvad det vil få af betydning for udlændingepolitikken, hvis @USER får regeringsmagten.
#dkpol @USER 

[LINK] [LINK]",31,0.9354838709677419,-1,0.19188659587418513
742,da,0.9999939621385295,helt ærligt i spillede fantastisk i spillede fnatic ud af banen igår der er bare så stor afstand op til g eu sender helt klart det bedste hold til msi håber i kan lære noget af g når i hopper ind i summersplit held og lykke og god ferie,@USER @USER @USER Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),49,0.7959183673469388,0,0.4895130304589457
743,da,0.999997557678563,de fleste af hans venner har android og han vil gerne have en fælles referencepunkt tror jeg vi kører eksklusivt apple herhjemme så derfor er jeg lidt blank her,@USER De fleste af hans venner har android og han vil gerne have en fælles referencepunkt tror jeg. Vi kører eksklusivt Apple herhjemme så derfor er jeg lidt blank her. 🙈😂,29,0.9655172413793104,4,1.0
744,da,0.9999943847887383,jeg synes de første børn der skal se pandaerne skal køres fra sjælsmark til zoo dkpol user user og mødes af børnenes statsminister og user,"Jeg synes, de første børn der skal se Pandaerne, skal køres fra Sjælsmark til Zoo! 🐼🐼🚶🏿‍♀️🚶🏿‍♂️🚶🏾‍♂️🚶🏽‍♀️🚌 ... #dkpol ⁦@USER⁩ ⁦@USER⁩ og mødes af børnenes statsminister og ⁦@USER⁩ [LINK]",25,0.84,6,1.0
745,da,0.9999939789780057,me in denmark direktøren for nih om ny test for me me cfs sundpol dkpol forskning sharegoodscience,#ME in Denmark: Direktøren for NIH om ny test for ME (me/cfs): #sundpol #dkpol #forskning #sharegoodscience @USER @USER @USER @USER @USER @USER @USER @USER @USER [LINK],17,0.8235294117647058,1,0.5383295212342127
746,da,0.9999954824835428,det er desværre ikke en joke fra vores side og selvom dagen måske ikke er særligt velvalgt så skal vi jo give de berørte besked med det samme,"@USER Det er desværre ikke en joke fra vores side. Og selvom dagen måske ikke er særligt velvalgt, så skal vi jo give de berørte besked med det samme.",28,0.8928571428571429,0,0.3875665673603448
747,da,0.9999953926148131,hun er og voksen på den måde man kun kan være når man endnu ikke ved hvad det vil sige,"Hun er 12 og voksen på den måde, man kun kan være, når man endnu ikke ved, hvad det vil sige: [LINK]",20,0.95,-1,0.06117249774680069
748,da,0.999993977833522,haha jeg anser ikke mig selv for at tilhøre en fløj empati og sympati bør være noget ganske apolitisk efter min helt personlige mening selv om den offentlige debat nogle gange er sort hvid hvad det angår,@USER @USER Haha. Jeg anser ikke mig selv for at tilhøre en fløj. Empati og sympati bør være noget ganske apolitisk efter min helt personlige mening (selv om den offentlige debat nogle gange er sort/hvid hvad det angår). 😶,37,0.972972972972973,-1,0.22674086843228514
749,da,0.628781162343636,har du alle fakta på bordet andreas jeg har ikke men før man har burde ikke klage det er ynkeligt,@USER @USER Har du alle Fakta på bordet Andreas ? Jeg har ikke. Men før man har burde ikke klage. Det er ynkeligt,20,0.85,0,0.6568819024069359
750,da,0.9999954580878494,hvorfor synes og resten af folketinget at det er ok at fleksjobbere ikke skal have et ordentligt liv se fx dr i hus til halsen vii udafhusoghjem psykiskudmattelse og vil ikke velfærd,Hvorfor synes @USER @USER @USER @USER @USER og resten af folketinget at det er ok at fleksjobbere ikke skal have et ordentligt liv ? Se fx. DR I hus til halsen VII (4:8) #Udafhusoghjem #psykiskudmattelse Og @USER vil ikke velfærd,32,0.90625,-1,0.10898295596850079
751,da,0.9999969374624599,user godt nok er det ikke et gækkebrev der kom på skærmen under godt møde i med super oplæg fra men vi var flere som gættede rigtigt ift hvilken kommunaldirektør der står bag dette citat i både ord og handling,".@USER Godt nok er det ikke et gækkebrev, der kom på skærmen under godt møde i @USER med super oplæg fra @USER. Men vi var flere, som gættede rigtigt ift hvilken kommunaldirektør, der står bag dette citat i både ord og handling 😃! @USER @USER [LINK]",40,0.925,0,0.5735096992720912
752,da,0.9999947987288981,nemlig han er verdens bedste den sanchez transfer har ødelagt hele vores løn budget og det betaler vi desværre prisen for nu,"@USER Nemlig, han er verdens bedste! Den Sanchez transfer har ødelagt hele vores løn budget og det betaler vi desværre prisen for nu 🙄",22,1.0,0,1.0
753,da,0.9999953950302992,jeg hader socialisme men ville stemme det samme df falder for langt uden for hvad der er ordentligt og hvad vi kan være bekendte det må alle kunne se s ville jeg så heller ikke stole på næsten alle borgerlige partier ville nok gøre det fint hvis df ikke eksisterede,"@USER Jeg hader socialisme, men ville stemme det samme ... df falder for langt uden for hvad der er ordentligt og hvad vi kan være bekendte - det må alle kunne se... S ville jeg så heller ikke stole på. Næsten alle borgerlige partier ville nok gøre det fint hvis df ikke eksisterede.",50,0.8,2,1.0
754,da,0.9999952760967379,bemærk iøvrigt at du selv er eneste minister udøvende magt i top den var ikke gået i det borgerlige liberale usa,@USER @USER @USER @USER @USER @USER Bemærk iøvrigt at du selv er eneste minister (udøvende magt) i top-25. Den var ikke gået i det borgerlige liberale USA [LINK],21,0.9523809523809523,-1,0.20789213459269376
755,da,0.9999969588159079,video nordkorea afviser trumps forklaring om sammenbrud,VIDEO: Nordkorea afviser Trumps forklaring om sammenbrud [LINK] [LINK],7,1.0,4,0.33852005634677984
756,da,0.9999947221976927,rasende tuchel hvem skal spille mod nantes,Rasende Tuchel: Hvem skal spille mod Nantes? [LINK],7,1.0,0,0.30031738049566714
757,da,0.9999947109787491,differentieret sprogbrug er hvad børnene og de voksne skal lære og forstå der skal fandme være plads til skurvognen vi kan ikke alle sammen forventes et passivt aggressivt studentikøst sprogbrug en spade er en spade og nogle gange er det hele gudhjælpemig noget bøsselort,"@USER Differentieret sprogbrug, er hvad børnene og de voksne skal lære og forstå. Der skal fandme være plads til skurvognen, vi kan ikke alle sammen forventes et passivt aggressivt studentikøst sprogbrug, en spade er en spade og nogle gange er det hele gudhjælpemig noget bøsselort!",44,0.8181818181818182,-1,0.22553121025459882
758,da,0.9999948355196357,telia og ewii har indgået en partnerskabsaftale der bl a betyder at alle telias bredbåndskunder i vejle kolding fredericia vejen og middelfart fra juni flytter over på ewiis lynhurtige fibernet dkbiz digidk,"Telia og EWII har indgået en partnerskabsaftale, der bl.a. betyder, at alle Telias bredbåndskunder i Vejle, Kolding, Fredericia, Vejen og Middelfart fra juni 2019 flytter over på EWIIs lynhurtige fibernet. #dkbiz #digidk 
[LINK]",32,0.96875,1,0.0970846573663785
759,da,0.9999971673892407,ser frem til at byde velkommen til nogle af vores danske finanskunder når cyber trucken snart ruller ind,Ser frem til at byde velkommen til nogle af vores danske finanskunder når Cyber Trucken snart ruller ind :) [LINK],18,0.9444444444444444,-1,0.1687570581897521
760,da,0.9999948298145516,fejl jeg stiller mig uforstående,@USER @USER @USER @USER Fejl? Jeg stiller mig uforstående!,5,1.0,-1,0.20883880038587263
761,da,0.9999931504414538,gad vide hvem der står bag den donation dkpol fuskoghumbug,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug [LINK],10,1.0,-1,0.257679251401597
762,da,0.9999956015523158,undskyld men er den ikke bare for fed det kamera får mig næsten til at skifte nu og her,@USER Undskyld!!!! Men... er den ikke bare for fed??? Det kamera får mig næsten til at skifte nu og her 😍😍,19,1.0,0,0.5088762852447628
763,da,0.9999935799352261,hvem er det nu der ikke bryder sig om menneskerettigheder og som dfs krarup er så glad for dkpol user,"Hvem er det nu, der ikke bryder sig om menneskerettigheder og som DFs Krarup er så glad for? #dkpol ⁦@USER⁩ [LINK]",20,0.95,2,0.5513387942325292
764,da,0.9999955053156941,pitchfork var en cool musikblog engang nu lyder de som p der var mange fede sange i jeg synes dog ikke at nogle af disse er i blandt dem snail mail udsendte et fedt album men det er næppe en af årets bedste sange mærkeligt at man kan opfatte musikår så forskelligt,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt. [LINK]",52,0.8653846153846154,10,1.0
765,da,0.9999962074797974,det bliver i hvert fald spændende om opblomstringen har efterladt noget blivende eller det hele bare var zornigers værk på godt og ondt,"@USER Det bliver i hvert fald spændende, om opblomstringen har efterladt noget blivende, eller det hele bare var zornigers værk - på godt og ondt.",23,0.9565217391304348,-1,0.19323020277315545
766,da,0.9999976409564679,de siger lynet aldrig slår ned det samme sted to gange hvad siger det om den profesionelle splidskaber dkpol,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,19,0.8947368421052632,-1,0.11839749791698732
767,da,0.9999948765529704,øh bøb modsat den såkaldte blå blok df går til valg på at vælte den siddende regering så df selv kan komme i regering og la sparkes ud nb har ultimative krav df vil gerne støtte mette hvis det kan holde rv ude df ved man ikke hvor man har dkpol,"@USER Øh bøb - modsat den såkaldte ""Blå blok""? DF går til valg på at vælte den siddende regering, så DF selv kan komme i regering og LA sparkes ud. NB har 3 ultimative krav. DF vil gerne støtte Mette, hvis det kan holde RV ude. DF ved man ikke, hvor man har? #dkpol",51,0.8431372549019608,2,0.4581257342874355
768,da,0.9999941994141586,fra til med lidt krydderi fra kom til tværpolitisk demostration i morgen støt bevar syv dkmedier dkpol,Fra @USER til @USER med lidt krydderi fra @USER - kom til tværpolitisk demostration i morgen støt @USER #Bevar24syv #dkmedier #dkpol [LINK],17,0.8823529411764706,1,1.0
769,da,0.9999941302243802,hvad siger din psykolog kone til at du drikker sådan noget det kan ikke være godt for din damp diagnose,@USER Hvad siger din psykolog kone til at du drikker sådan noget? Det kan ikke være godt for din damp-diagnose 🤔,20,0.95,0,0.6122751314371924
770,no,0.8571393774229321,selv tak og det gør den da også,@USER Selv tak :-) Og det gør den da også!!,8,1.0,0,0.7079411608568642
771,da,0.9999959645045424,stor billedserie weekenden bød på masser af lokale fastelavnsarrangementer se billeder fra nogle af dem her,STOR BILLEDSERIE: Weekenden bød på masser af lokale fastelavnsarrangementer. Se billeder fra nogle af dem her. [LINK],16,0.9375,-1,0.16571232924876717
772,da,0.999994407516179,en så stærk narcissisme og trang til opmærksomhed på bekostning af sine medmennesker er bare en fortabt stakkel der spiller med på den aktuelle splittelses diskurs i dansk politik dkpol,"@USER @USER En så stærk narcissisme og trang til opmærksomhed på bekostning af sine medmennesker, er bare en fortabt stakkel, der spiller med på den aktuelle splittelses-diskurs i dansk politik.. :-( #dkpol",30,0.9333333333333333,1,1.0
773,da,0.9999956341434195,med andre ord reglerne i danmark er for rigide for agile køretøjer et eksempel i sverige er reglerne for cykler løbehjul skateboards mv vist nok de samme og der må de f eks køre på vejen selvom der er cykelsti hvis det vurderes som fornuftigt,"@USER @USER Med andre ord reglerne i Danmark er for rigide for agile køretøjer. Et eksempel: I Sverige er reglerne for cykler, løbehjul, skateboards mv. (vist nok) de samme, og der må de f.eks. køre på vejen - selvom der er cykelsti - hvis det vurderes som fornuftigt.",45,0.8222222222222222,1,0.49456064295765606
774,da,0.999993994226112,i en socialistisk verden er det en helt anden sag der går jeg klart ind for meget åbne grænser men i den nuværende verden vil det først og fremmest være et våben i kapitalisternes hænder mod almindelige menneskers rettigheder,@USER @USER @USER @USER I en socialistisk verden er det en helt anden sag. Der går jeg klart ind for meget åbne grænser. Men i den nuværende verden vil det først og fremmest være et våben i kapitalisternes hænder mod almindelige menneskers rettigheder,39,0.8717948717948718,2,1.0
775,da,0.9999934952640871,det er slet ikke fordomme jeg har fulgt miljøerne i årevis intersektionalisme er jo bare den etisk normative fordring der gennemsyrer de forskellige discipliner det ved du jo også godt du prøver bare at mudre for at gøre det uklart,"@USER @USER Det er slet ikke fordomme. Jeg har fulgt miljøerne i årevis. Intersektionalisme er jo bare den etisk, normative fordring, der gennemsyrer de forskellige discipliner. Det ved du jo også godt, du prøver bare at mudre for at gøre det uklart.",40,0.825,-1,0.17388252855340142
