,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
186,positive,positive,TRUE,"Hvad har screenshots, indlandsisen og billedhugger Hanne Varming tilfælles? 

De er alle med i en spritny kunstguide, der denne uge lægger vejen forbi Nikolaj Kunsthal, Galleri Image, Viborg Kunsthal, Johannes Larsen Museet, Gammelgaard Kunst- og... [LINK]",[-3.0437584 -1.6984785  3.7243521],[0.0011435  0.0043902  0.99446636]
187,neutral,neutral,TRUE,"Esbjerg fB skifter. '82: Yuri Yakovenko går ud, og Patrick Egelund kommer ind",[-2.4373453  3.627578  -1.4736568],[0.00230356 0.99165803 0.00603843]
188,neutral,positive,MISS,"Overhørt på redaktionen i Borgens kælder:
»Jeg ville være en HELT ideel pensionist«.",[-2.962463    1.7977843   0.58514273],[0.00655717 0.76571196 0.22773086]
189,neutral,neutral,TRUE,Venezuelas præsidentudfordrer får udrejseforbud [LINK] [LINK],[-2.05142   3.721687 -1.86298 ],[0.00308887 0.99318177 0.0037294 ]
190,neutral,neutral,TRUE,“Den Korte Avis er ikke vendt tilbage torsdag efter Politikens henvendelse på telefon og mail. Ved redaktionens slutning lå de nævnte kommentarer fortsat på netavisen. “ ....... [LINK],[-1.7153267  3.6405876 -2.079243 ],[0.00468269 0.992063   0.00325423]
191,positive,neutral,MISS,@USER @USER @USER @USER Det var så offentlige 🥴🤓,[-1.9172392 -1.816235   2.9281414],[0.00773647 0.00855871 0.98370486]
192,negative,negative,TRUE,"@USER @USER Anerkender at der har siddet to mand og svindlet. Men at sige at det er ledelsen, svare til at jeg siger at ALLE Brøndby fans er homofober fordi et fåtal siger at Fischer er gay i nedsættende betydning.
Og de er dømt over 10 år efter de er ude af FCK",[ 4.2323747 -2.1146915 -2.210445 ],[0.9966673  0.00174604 0.00158661]
193,neutral,neutral,TRUE,Andreas Højsleth kåret til 13. bedste CS-spiller i verden [LINK] [LINK],[-3.4763227   2.2871997   0.48801106],[0.00268707 0.8557445  0.14156844]
194,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗 [LINK] [LINK]",[-2.3340724  3.7849128 -1.700624 ],[0.00218681 0.993693   0.00412016]
195,positive,neutral,MISS,Ny Schalke-boss degraderer endnu en spiller [LINK],[-3.51057    -0.19292797  2.7270741 ],[0.00185101 0.05107887 0.9470701 ]
196,neutral,neutral,TRUE,"@USER @USER Det er så ikke den, jeg var lidt for entusiastisk der.

Vedkommende sidder længere væk fra cam og så vidt jeg husker er der NUL LYD. Full BLOWN autentisk. Og kun ift bipolar, alle de andre følger heraf præsenteres ikke først. 🙏🏻

#twitterhjerne",[-3.0133975  3.357199  -0.8199518],[0.00168245 0.9832327  0.01508491]
197,positive,positive,TRUE,"@USER @USER @USER @USER Hehe sandt. Synes faktisk generelt det er en meget fin gratis lokalavis. Især når man er tilflytter og som udgangspunkt ikke aner, hvad fanden der sker her i byen...",[-2.8934152 -1.8925171  3.7858677],[0.00125083 0.00340316 0.995346  ]
198,negative,negative,TRUE,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 1.1655993 -2.0677989  0.4650288],[0.6511581  0.0256708  0.32317108]
199,neutral,neutral,TRUE,@USER Jeg tænker man mere dybdegående skulle udfordre vores system og stille laaaangt flere kritiske spørgsmål til dem der virkelug styrer #dkpol og #dkmedier her lidt inspiration [LINK],[-3.2479646   3.0712597  -0.37357637],[0.00174259 0.9673881  0.03086934]
200,neutral,negative,MISS,"@USER Klassisk. Især hvis deres gymnasieband var sådan et hvor alle sange var en variation over de samme fem akkorder, de kunne. Folk der kun interesserer sig for hvad de selv har at fortælle er i det hele taget lidt trætte de.",[-2.9673972   1.5853453   0.74100065],[0.00731632 0.69426256 0.2984211 ]
201,negative,positive,MISS,"@USER @USER @USER @USER Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 4.3102775 -2.2663753 -2.1855178],[0.99710613 0.00138847 0.00150541]
202,neutral,neutral,TRUE,"Hvis jeg ikke husker helt forkert startede de bilaterale forhandlinger med Singapore i 2010.
Denmark: EU-Singapore in your town - Trade - European Commission [LINK]",[-1.4582484  3.396456  -2.0848262],[0.00769958 0.98818564 0.00411479]
203,positive,positive,TRUE,@USER @USER Tillykke!! Ses snart til jer begge (men dog ikke i aften),[-2.5990083 -2.090389   3.7269287],[0.0017808  0.00296146 0.9952577 ]
204,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til @USER for endnu en gang at gøre os klogere. #videnispil @USER [LINK]",[-2.7729278 -1.99724    3.7829607],[0.00141534 0.00307423 0.99551046]
205,negative,negative,TRUE,"@USER @USER @USER @USER Jordens klima har ALTID været foranderligt. Det er en illusion, hvis man tror vi kan stoppe det. Men vi kan afbøde det værste. Gør noget i stedet for holde møder møder møder møder. Dræber initiativ.",[ 3.8377986 -1.18751   -2.653351 ],[0.9919785  0.00651686 0.00150464]
206,neutral,neutral,TRUE,"🎙️Vi spurgte Dansk Flygtningehjælp om deres take på, hvordan vi skaber politisk handling i Danmark, så verdensmålene nås.

Læs med her: [LINK] @USER #dkciv #SDGs #SDG #dkpol #globaldev",[-2.4847865  3.799951  -1.6071016],[0.00185278 0.9936906  0.00445654]
207,neutral,negative,MISS,"@USER @USER @USER Aha. Du betegner det som to lag vælgere, og det har du jo på sin vis ret i. Det første, lille bitte lag, repræsenterer så udvælgelsen, som det store lag, er begrænset til at vælge imellem. Vist på tide at få tænkt alternativt over det repræsentative demokrati.",[-2.2822073  3.5607836 -1.5469927],[0.00287443 0.99112976 0.00599586]
208,neutral,neutral,TRUE,"Regeringen og Dansk Folkepart har netop præsenteret en aftale om det specialiserede socialområde. Læs mere her: [LINK] 
#dkpol #sundpol #dkmin",[-2.540839   3.69589   -1.4614612],[0.00194127 0.9923458  0.00571286]
209,negative,negative,TRUE,"Uligheden skal udjævnes - bare lidt - og kontanthjælpsloftet fjernes, så den vrede mand stemmer på mere fornuftige partier. At hæve spærregrænsen er mere af det samme og åhr så elitært! [LINK]",[ 4.399402  -2.187156  -2.3150516],[0.9974147  0.00137521 0.00121011]
210,neutral,neutral,TRUE,@USER Hvor har du kortet fra?,[-1.7886947  3.62912   -2.0191417],[0.00440179 0.99210244 0.00349581]
211,neutral,negative,MISS,"@USER Jeg spørger bare, hvorfor dét er i orden, når det ikke er i orden mange år senere at læse op af Ekstra Bladets artikler i en podcast. Det kunne du jo prøve at forholde dig til?",[-0.20257121  2.523154   -2.3996391 ],[0.06105524 0.9321597  0.00678498]
212,neutral,positive,MISS,"@USER @USER Jeg synes sådan set, det er morsomt, det du har fundet på.
Men vær lige opmærksom på, at vi behandler ham, som vi selv vil behandles. Uanset hvor usympatiske hans synspunkter og metoder er. Ellers skader vi vores egen sjæl og giver måske ham en undskyldning for at lege martyr.",[-1.4235334  2.2524447 -1.0381335],[0.02383366 0.9411261  0.0350403 ]
213,positive,positive,TRUE,RT @USER: Stenhårdt Gini! 💥 #lfc #carliv #pldk,[-2.5569687 -2.0205185  3.6295006],[0.00204567 0.00349795 0.9944563 ]
214,negative,neutral,MISS,"Med mindre det er en aprilsnar planlægger Algeriets præsident Bouteflika angiveligt at trække sig indenfor en måned, og bøjer sig dermed for de mange hundredetusinder, der har protesteret mod ham i gaderne i landets store byer | THE DAILY STAR [LINK]",[ 3.7487564 -1.1246094 -2.6404681],[0.990759   0.00757691 0.00166404]
215,negative,positive,MISS,"@USER Jamen det er da mig - men det er da kun dejligt, at politik ikke fylder alt for meget ude i virksomhederne.",[ 3.3605673 -2.2109945 -1.3574418],[0.9874227  0.00375668 0.00882059]
216,negative,negative,TRUE,RT @USER: Når #dkmedier omtaler Paludan som ✌️islamkritiker✌️ så holder de hånden under hans racisme. Det er en grotesk titel.,[ 3.981755  -1.5345848 -2.479659 ],[0.9944478  0.00399821 0.00155391]
217,negative,negative,TRUE,"Studerende bliver snydt for feriepenge. Djøf får i øjeblikket dagligt adskillige henvendelser fra studerende, som ikke har fået de penge, de har krav på. [LINK] #arbejde #dkbiz [LINK]",[ 4.3894753 -2.0451674 -2.430646 ],[0.99731064 0.00160067 0.00108865]
218,negative,negative,TRUE,@USER @USER Nu er der snart kogt nok på den suppe. Forstår ikke hvorfor I nogle gange ikke kan tage sådan nogle ting internt. For så kan man rent faktisk begynde at fokusere på det der rent faktisk betyder noget for vælgerne.,[ 2.65318     0.03707968 -2.654634  ],[0.92760926 0.06779648 0.00459421]
219,negative,neutral,MISS,Hvis i ser en mand stå og råbe noget om togfonde foran Frederiksberg rådhus -så er det bare mig #DKpol [LINK],[ 4.413276  -2.0576026 -2.44677  ],[0.99741    0.00154386 0.00104615]
220,negative,negative,TRUE,"@USER @USER Hun kritiserer hvad han siger, ikke at han siger noget. Det er så nemt at læse og fårstå at det må være bevidst det bliver misforstået. Ligesom at @USER bevidst lod som om han ikke forstod hvad @USER mente.",[ 4.273866  -2.1604674 -2.2332397],[0.99691135 0.00160052 0.00148818]
221,neutral,negative,MISS,"@USER @USER @USER @USER @USER @USER - Et bedre projekt ville være at tage en trillebør, fylde den med penge og sprede den ud i Billund, lyder det - igen - fra professor i trafikøkonomi Mogens Fosgerau.
- Ja, det ville nærmest være bedre at brænde pengene, siger han. 😳",[-3.147836    3.0482986  -0.42965886],[0.00197238 0.9681407  0.02988689]
222,positive,positive,TRUE,"Europa-Kommissionen har indledt en overtrædelsesprocedure mod Polen. Men det er godt, at EU går ind i Polen for at gøre det klart, at princippet er respekt for alle, det vil få det til at ændre Polen.",[-2.7824843 -1.461084   3.307736 ],[0.00224081 0.00840005 0.98935914]
223,positive,neutral,MISS,"Lidt skørt hvis AGF klarer sig videre imod AaB, og SøE klarer sig videre imod Randers, at AGF og SøE så skal mødes for 5. og 6. gang i sæsonen. De kunne have mødt hinanden i pokalen også for at nå de maksimum 7 der kan lade sig gøre. Men 6 vil stadig være SL-rekord #sldk",[-3.0539353 -1.620362   3.6570177],[0.00120985 0.00507371 0.9937164 ]
224,positive,positive,TRUE,"@USER @USER @USER Jo, jeg ser et stort problem i det. 
Men min vinkel er i stedet: ""Gudfaderbevares, hvor er det latterligt, at man har siddet homofobi overhørigt så længe, men hvor er det fedt, at de endelig gør noget👍""
Ikke: ""Hvorfor lige præcis nuuuuu?😫""",[-2.002343  -2.0918763  3.2127988],[0.00537772 0.00491716 0.98970515]
225,neutral,neutral,TRUE,"Nicki Bille er blevet udskrevet fra hospitalet, bekræfter en kilde tæt på ham til B.T..

Læs mere her 👇

[LINK] [LINK]",[-1.8697761  3.676944  -1.9916563],[0.00387176 0.9927008  0.00342749]
226,negative,negative,TRUE,@USER Eller prøv med at Paludan bare er det naturlige næste skridt i den islamofobiske retorik 'en del på Christiansborg' har ført i årevis. Men nice try at skyde den videre til venstrefløjen...,[ 4.3887286 -2.2055914 -2.2911863],[0.9973828  0.00136454 0.0012526 ]
227,neutral,positive,MISS,@USER @USER @USER Det kan noget for de unge. Måske især hvis man hører @USER imens? 😎,[-2.678577   3.5971205 -1.2778963],[0.00186374 0.9905732  0.00756299]
228,positive,positive,TRUE,"vi skal bestemt også være opmærksomme...

‘Bare fordi man er banal, betyder det ikke, at man ikke er farlig. Bare fordi man er latterlig, betyder det ikke, at man ikke skal tages alvorligt’ - Åsne Seierstad [LINK]",[-2.9427412 -1.7304094  3.6627629],[0.00134497 0.00452085 0.99413425]
229,negative,negative,TRUE,"Den retorik Paludan benytter leder til vold mod de han hetzer imod. Måske #dkpol skal overveje at #VendRyggenTilPaludan suppleres med lovgivning. Tyskland har f.eks. ud fra deres historiske erfaring med ""jødedoms-kritikere"" et begreb i lovgivningen der hedder ""Volksverhetzung"". [LINK]",[ 4.144795  -1.9288573 -2.2453666],[0.99603504 0.00229362 0.00167133]
230,neutral,neutral,TRUE,På vej til Holstebro #samtaledag #Fremad #radikale #mereHanne [LINK],[-3.4320052  2.3461485  0.3843526],[0.00270563 0.8743551  0.1229393 ]
231,negative,negative,TRUE,Hvorfor synes @USER @USER @USER @USER @USER og resten af folketinget at det er ok at fleksjobbere ikke skal have et ordentligt liv ? Se fx. DR I hus til halsen VII (4:8) #Udafhusoghjem #psykiskudmattelse Og @USER vil ikke velfærd,[ 4.3424993 -2.0370824 -2.3959491],[0.99712795 0.00169096 0.00118108]
232,neutral,neutral,TRUE,@USER @USER Lidt fra JP her kan jeg se [LINK],[-2.03463    3.7163093 -1.8813097],[0.00315804 0.9931606  0.00368133]
233,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Alarmisme 2.0 er absolut et fænomen. Se bare på retorikken op til militære interventioner, fx Irak. Men ift. klimaudfordringen så ser jeg ikke alarmisme som problemet, tværtimod. Med mindre man anser IPCC for at være galt afmarcheret. Og det gør jeg i det store hele ikke.",[-1.682425   3.458919  -1.9190533],[0.00578923 0.98964137 0.00456935]
234,neutral,neutral,TRUE,@USER @USER @USER @USER @USER @USER @USER Og læste du ikke Niggli et al?,[-1.8053126  3.4271863 -1.7710794],[0.00528276 0.9892504  0.00546674]
235,positive,negative,MISS,"@USER @USER Den er jeg med på. Men det er jo til enhver tid et valg fra køber og sælgers side, at det ender med at være et lyserødt fake armbind med et tvivlsomt budskab.",[-2.0104878  0.4153588  1.1183773],[0.02844154 0.3217251  0.6498334 ]
236,neutral,neutral,TRUE,"@USER Det er nok mere en teknisk end en praktisk realitet, eftersom skatten jo afhænger af modtagerne. Hvis det var en ren skat på dødsboet, så ville skatten ikke variere alt efter, hvem der fik den. Arveskatten flugter i øvrigt med gaveskatten.",[-2.4883044  3.6728792 -1.4963571],[0.00209343 0.99226165 0.00564489]
237,neutral,neutral,TRUE,"Vi er massivt til stede på Rungsted Strandvej pga skyderi. Flere er ramt. Vi melder ud her på Twitter, når vi har yderligere. #politidk",[-1.2103996  3.3535428 -2.2340786],[0.01027535 0.986033   0.00369163]
238,neutral,neutral,TRUE,"Og er det tilstrækkeligt denne 'markedsfejls-tilgang', der satser på at levere ekstra information til markedet? @USER argumenterer her for, at myndigheder i højere grad skal *forme* markederne med regulering og kreditstyring #dkgreen #dkfinans [LINK]",[-2.2466857  3.7954013 -1.7716664],[0.00236195 0.99384004 0.00379813]
239,positive,positive,TRUE,"Hej folkens ❤️💚💜💙
Så er jeg kommet på Twitter..
Lad os se hvad det bringer jer... Jeg vil komme ind på mange forskellige emner med tiden ✌️✌️.
Knus og kærlighed Nina Sjælens Univers.",[-2.5631413 -2.1389241  3.7453678],[0.0018124  0.00277007 0.9954176 ]
240,neutral,negative,MISS,"@USER Og @USER fører til brud på ministeransvarsloven?
Hvornår holder @USER det han udtalte til @USER i 2014 da han blev spurgt ind til problemerne omkring Bødskov?
#dkpol #dkmedier 
[LINK]",[-1.7348999  3.6132271 -2.055942 ],[0.00471833 0.991859   0.00342264]
241,positive,neutral,MISS,Innovationsværkstedet på Transport 2019 bød også på en reel pre verdenspremiere #dktrp #dkgreen #dkbiz @USER @USER @USER @USER [LINK],[-2.980666  -1.7443563  3.708165 ],[0.00123789 0.00426192 0.99450016]
242,positive,negative,MISS,"Energiforbruget fortsætter opad! Mere kul, mindre vind og et højere energiforbrug. Den faktiske CO2-udledning fra #dkenergi steg i 2018, og @USER forventer forbruget fortsat stiger frem mod 2030. Der er i den grad brug for mål for #energieffektivitet [LINK]",[-3.3459573 -0.7477233  3.1048238],[0.00154408 0.02075235 0.97770363]
243,negative,negative,TRUE,"@USER @USER Det gør ytringsfrihed ikke. Ligesom alle andre rettigheder er der grænser, og dét er nogle af dem. Men #dkmedier er blevet tvangsfodret med fantasien om at ytringsfrihed er et synonym for fri racisme.",[ 4.2660265 -2.1406827 -2.233977 ],[0.996856   0.00164526 0.00149871]
244,positive,negative,MISS,"@USER Det kan du sige, men med Artikel 13 bliver det jo det samme alle steder som fx også YouTube. Og som privat har man bare ikke det samme resch på sin egen blog",[-2.5561125   0.25563017  1.6424216 ],[0.0118726  0.19754691 0.7905805 ]
245,negative,negative,TRUE,"Absolut svimlende besparelser på udd. I NJ. Er der ikke bare en nordjysk politiker der tør prioritere kvalitet og bevarelse af stærke, attraktive nordjyske udd.? @USER @USER @USER @USER @USER #uddpol #Stop2pctNU @USER [LINK]",[ 3.6421273 -1.5583135 -2.138332 ],[0.99147195 0.00546711 0.00306097]
246,positive,positive,TRUE,Skønt at endnu flere kolleger får smil på læben og sved på panden sammen med vores foreninger. Vi har medlemsfremgang i 4 ud af 5 regioner #firmaidrætten #DyrkSammenholdet [LINK],[-2.7501261 -2.022711   3.782864 ],[0.00144818 0.00299734 0.9955545 ]
247,neutral,neutral,TRUE,"@USER @USER @USER @USER Så er vi ude i er spørgsmål om definiton. Jeg er af den overbevisning, at der skete det uundgåelige, med et derby til næste kamp. Min tese er, at den sang ikke var kommet, hvis vi skulle have mødt Esbjerg kampen efter.",[-2.4594824  3.7753773 -1.5982078],[0.00194706 0.9934458  0.00460708]
248,negative,negative,TRUE,@USER @USER Jeg vil skide på klima så længe satan yngler i min dagligstue mens jeg er tvunget til at tage imod med åbne arme og endda betale for det.,[ 2.9888494 -2.0211933 -1.1818125],[0.9783658  0.0065263  0.01510796]
249,positive,neutral,MISS,OB-profil: Brøndby-kampen var den fedeste [LINK] #brøndby #obdk #sldk,[-2.843077  -1.9109302  3.7469215],[0.00136739 0.00347311 0.99515945]
250,negative,neutral,MISS,"@USER Præcis. Jeg kan tilgive ALT så, ALT",[ 4.1429353 -2.1564653 -2.0974493],[0.99622786 0.00183048 0.00194175]
251,negative,negative,TRUE,"@USER @USER @USER @USER Hold nu op. Dansk Folkeparti vil ikke ud af EU. Partiet ønsker bare ikke, den danske befolkning får indflydelse. Det var tydeligt i 2015, hvor partiet argumenterede for, den ønskede tilvalgsordning ikke krævede en folkeafstemning, og var imod det, befolkningen ville have gavn af.",[ 2.941048   -0.15843038 -2.7791162 ],[0.95387816 0.04299388 0.00312793]
252,neutral,negative,MISS,"Hvis Danmark indfører permanent grænsekontrol, ryger vi ud af Schengen og mister dermed adgang til SIS. Det vil ifølge Støjberg gøre det ""mere vanskeligt at udføre en effektiv grænsekontrol”. Hvad tænker @USER om det? #dkpol #eudk [LINK]",[ 0.6855029  1.4965237 -2.1359537],[0.3021401  0.6798768  0.01798313]
253,negative,negative,TRUE,"@USER fra Liberal Alliance kan godt forberede sig på en lang påske. Han kom til at sige at noget er gratis. Forvent 8000 vrede mails fra liberale løver, der påpeger at intet er gratis #Dkpol 
(obs. Jeg tilskrev fejlagtigt citatet til @USER. Undskyld!) [LINK]",[ 4.195221  -1.8534257 -2.377422 ],[0.9962549  0.00235221 0.00139286]
254,neutral,positive,MISS,@USER Frygtede bare det værste da han blev skadet. Håber det ikke er slemt.,[ 0.6962862  1.2420192 -1.8994957],[0.35708413 0.6162818  0.02663403]
255,neutral,negative,MISS,Rasmus Paludan står til at komme i Folketinget [LINK] via @USER,[-2.235582   3.7648242 -1.7720048],[0.00246195 0.9936241  0.00391388]
256,positive,positive,TRUE,"Rp har forbud mod, at demonstrere det næste dørg i kbh politi kreds 👍. Politiet: Urolighederne på Nørrebro er ikke overstået [LINK]",[-3.0870097 -1.3363457  3.422546 ],[0.0014743  0.00848967 0.990036  ]
257,neutral,neutral,TRUE,"@USER Går ud fra, at dit nej er svar til det sidste spørgsmål?😊",[-1.9380947  3.7259295 -1.9642881],[0.00344494 0.99319917 0.00335588]
258,positive,positive,TRUE,"Jep. Søg det job og få uvurderlig erfaring og verdens bedste kolleger, fx @USER og @USER! 

Og ikke mindst @USER, som er chefen, men din kollega.

#dkmedier #panikdag

😎 [LINK]",[-2.3303142 -2.238322   3.6290617],[0.00256763 0.00281503 0.9946174 ]
259,positive,neutral,MISS,"@USER @USER @USER @USER Du skal ikke ta det personligt. Som sagt: Jeg mener, det er misvisende blot at betegne ham som politiker. Helt generelt. Og ikke bare i din live. Men i al omtale af ham. Jeg reagerer på dine tweets - ikke din live. Det var Finn 😉",[-2.475728  -2.127884   3.6516433],[0.00217086 0.00307397 0.99475515]
260,negative,negative,TRUE,"Det overrasker forhåbentlig ingen af @USER og @USER må ty til falske nyheder når de skal sælge deres tossede og politik. Alle der lever i virkeligheden er efterhånden klar over at EU er ubetinget godt for Danmark #dkpol

[LINK]",[ 4.329944  -2.2280521 -2.2184172],[0.997157   0.00141469 0.00142839]
261,positive,positive,TRUE,"Jeg vil være Panda i mit næste liv... 😍
#dkpol #dkmedier [LINK]",[-2.813012  -1.9282963  3.7505558],[0.00140406 0.00340106 0.99519485]
262,positive,positive,TRUE,"@USER @USER Biblioteker er også blevet kulturcentre og centre for at formidle innovation. Virkeliggjort folkeoplysning på alle måder. Hvis der skal ske noget med dem, så skal det blot være endnu mere fart på i samme retning!",[-2.5892904 -2.120526   3.7447472],[0.00176671 0.00282323 0.99541   ]
263,neutral,negative,MISS,@USER @USER Birn er vel mere en Borat eller Mr. Bean?,[-2.023267   3.7178967 -1.9002067],[0.00318921 0.993204   0.00360684]
264,negative,neutral,MISS,"@USER @USER Ja, enig. Er netop selv nået til samme konklusion. Men hvem er idioten?",[ 4.187308  -1.8817965 -2.3147392],[0.99620086 0.00230446 0.00149466]
265,neutral,negative,MISS,"De havde herefter spurgt om noget, som medarbejderen skulle undersøge nærmere. [LINK]",[-2.1321323  3.7618527 -1.8304179],[0.00273822 0.9935592  0.00370255]
266,neutral,neutral,TRUE,Gambias afsatte diktator Jammeh stod i spidsen for en velsmurt plyndringsmaskine i det lille fattige land. Ny rapport peger på det utrolige omfang og metoderne bag. Mange af de involverede sidder stadig ved magten i det nye Gambia #dkmedier #dkaid #dkpol [LINK],[-3.5516722   1.9474313   0.83072805],[0.00307217 0.7510622  0.24586566]
267,negative,negative,TRUE,"@USER @USER @USER Venstre er en klan
 Deres selvskabte ilt, hedder DF vælger""forstanden""
 ALLE ved og ser hvad det er for noget
 Alle venter på, at Soc dem tager opgøret med dette
 Løgneren bruger samfundets mindre bemidlede til at føde hele sin politik",[ 4.1884556 -2.1368687 -2.149199 ],[0.99645376 0.00178404 0.00176217]
268,negative,negative,TRUE,"@USER Jeg kommer fra Bosnien, hvor det gik galt ‘på et splitsekund’! 

En dag kom en frisk gut og noterede alles etnicitet, som ikke blot gjorde de voksne opmærksomme på ‘anderledeshed’, men fyldte meget hos os børn, hvor sætning dominerede legen: hvad er du? #SIGFRA",[ 4.202141  -1.7147794 -2.5358133],[0.99613637 0.00268308 0.00118049]
269,neutral,neutral,TRUE,Seks dage lang festival kommer rundt i alle krogene [LINK],[-3.3522735  1.3846112  1.2017479],[0.00475982 0.542992   0.4522482 ]
270,neutral,neutral,TRUE,Misser Kristendemokraterne spærregrænsen kan de komme ind med et vestjysk kredsmandat eller regel om skæv geografisk opbakning. #Besserwisserne #dkpol,[-1.7335906  3.60627   -2.0437803],[0.00475699 0.99175465 0.00348834]
271,negative,negative,TRUE,"Og imens har vi i DK en universitetskultur, der tjener mænd med en ""leaking pipeline"" for kvinder fra ph.d. niveau til professorniveau, jf alle DK-data. Har det sikret os alle GENIERNE? Tjent forskningen? Skatteyderne? Det danske samfund? #70pctmandekvote 4/5",[ 3.1925228 -0.700281  -2.4745145],[0.9767091  0.01991325 0.00337755]
272,positive,positive,TRUE,"Finalen i LoL er overstået. Stort tillykke til Højer Efterskole #1. 

Det betyder også at vi er klar til CS:GO finalen. Det bliver et opgør mellem Ølgod #1 og et hold af kommende elever. Vinderen render afsted med titlen og 5000 kr. 
Se med her:
[LINK]",[-2.6328516 -2.0991762  3.7646337],[0.00165827 0.00282766 0.9955141 ]
273,positive,positive,TRUE,"En skilsmisse er en livskrise for både børn og deres forældre. @USER hilser ny skilsmisseaftale velkommen, for der er markant behov for at støtte forældrene i at huske, at deres beslutninger omkring bruddet har konsekvenser i børnehøjde #dksocial #dkmedier [LINK]",[-2.6654007 -2.0514777  3.7456746],[0.0016356  0.00302205 0.9953424 ]
274,neutral,neutral,TRUE,"@USER @USER @USER @USER Hej Lone! Jeg researchede lidt og blev bla klogere i denne debat på et forskerforum: [LINK] Jeg tror stadig vores nuværende kurs er katastrofal, men tvivlen skal komme dig til gode her. Forskningen og baggrunden for denne skal til debat, for alles skyld. #dkpol",[-2.2909415   2.7692277  -0.80347604],[0.00613335 0.9667213  0.02714537]
275,positive,positive,TRUE,"Jaaaaaaaaaaaaa vi er i slutspillet. 
Kampen ender 30-30 og da GOG slår Ribe-Esbjerg HH indtager vi ottendepladsen.
Hvor er det godt gået af drengene👍
Smid dem et kæmpe Like.",[-2.5037527 -2.1603105  3.7136493],[0.00198488 0.00279827 0.99521685]
276,negative,negative,TRUE,"@USER @USER @USER @USER @USER Nej. Den konstante bashing, der foregår, giver flere og flere lyst til at lukke flere ind, ikke færre og det er kun for at pisse jer af.",[ 4.031482  -2.2920222 -1.8835012],[0.9955278  0.00178563 0.00268664]
277,negative,negative,TRUE,Kan vi ikke lukke @USER ude fra konstant at tage skatteborgernes penge og bruge dem på tåbeligheder? #dkpol [LINK],[ 4.3983073 -2.219931  -2.3018837],[0.9974401  0.00133236 0.00122753]
278,positive,positive,TRUE,"Tillykke med dagen, @USER ❤️ [LINK]",[-2.4882333 -2.15038    3.685    ],[0.0020741  0.00290776 0.9950181 ]
279,positive,positive,TRUE,"UDSOLGT TIL DERBY🔥 En dejlig nyhed, som vi er glade og stolte over at kunne præsentere. Men vi ved erfaringsmæssigt, at der kan komme et antal billetter retur, så skriv dig på DERBY-ventelisten, hvis du vil have muligheden #fcklive #fckbif [LINK] [LINK]",[-2.8004153 -1.9653003  3.7814708],[0.00137892 0.00317852 0.9954425 ]
280,positive,positive,TRUE,@USER @USER @USER Kæmpe tillykke til jer i Herning med udsigten til den vildeste finale 💪🏼🇩🇰,[-2.4025412 -2.1375353  3.6070158],[0.00244137 0.00318217 0.99437654]
281,negative,negative,TRUE,"@USER Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 3.2818754 -2.0093172 -1.4386119],[0.98624516 0.00496649 0.00878827]
282,neutral,positive,MISS,"Fredericia AVISEN sendte vores fotograf Magnus Runge i Tøjhuset på en lørdag aften. På plakaten var den charmerende efterkommer af Danmarks nationalskjald, Kim Larsens, Hjalmer Larsen. [LINK] [LINK]",[-3.584275   1.6252873  1.1607786],[0.00334417 0.6120296  0.38462624]
283,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med @USER om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat @USER [LINK]",[-2.6165102 -2.0975063  3.7526999],[0.00170568 0.00286614 0.9954282 ]
284,negative,negative,TRUE,"@USER @USER @USER @USER @USER Det gør ikke noget i føler den, det er ikke mig der starter ud med at trolle, høre det ikke hjemme i en debat - så skulle i jo nok ikke bruge den slags midler. 😂",[ 4.3378205 -2.1812503 -2.2808614],[0.9971976  0.00147091 0.00133145]
