,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
191,negative,negative,TRUE,"I surhed over at #GoT først releaser deres afsnit natten til mandag, er jeg trukket indenfor og genser nu ss8e1 #suk",[ 4.31759   -2.9142148 -2.1897674],[9.9778926e-01 7.2161551e-04 1.4891188e-03]
192,neutral,negative,MISS,Det burde være mere som med borgerforslag: Nem ID og så kan man støtte alle dem man vil. Punktum. Alt det andet pjat er spild af tid og penge. Lad vælgerne bestemme på valgdagen fremfor at begrænse deres valgmuligheder allerede ved opstillingen. #dkpol,[-0.6529757  2.2838893 -2.0934772],[0.04976748 0.93844724 0.01178538]
193,positive,negative,MISS,"Idioter, halvhjerner og skabninger i menneske kroppe må være dem, der laver hærværk på noget mennesket af natur skal bruge. At skabe og bygge noget op, kræver evner, intelligent og dygtighed. At ødelægge, smadrer og knuse er primitive mennesker.",[-0.37960812 -0.22712812  0.3801718 ],[0.23242168 0.27070597 0.4968724 ]
194,negative,negative,TRUE,"Bloker dem med det samme - jeg er blevet ringet op 13 dage i streg af et nummer fra Holland, der bare smækker på. 😬",[ 0.9121399   0.09683485 -1.3527644 ],[0.6466865  0.28616157 0.06715191]
195,negative,negative,TRUE,"Og hver gang venstre mangler flertal kigge de med søde hunde øjne over på DF, kan i ikke hjælpe vi er fuck.og snart SK og NB. Og det kan jeg ikke se det sjove i😢 #dkpol",[ 4.222111  -3.0810266 -1.8769524],[9.9709010e-01 6.7146280e-04 2.2384357e-03]
196,negative,negative,TRUE,"Det er imponerede at #dkpol har kunnet slippe afsted med det 'argument' i årevis uden at #dkmedier stiller det indlysende spørgsmål; 'Jamen er vi ikke enige om, at i civiliserede samfund, gør vi aldrig overlagt skade på gidsler'?",[ 4.3884315 -3.0069983 -2.1701777],[9.9797219e-01 6.1280763e-04 1.4149814e-03]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 4.402143  -2.7535684 -2.4478452],[9.9816364e-01 7.7896134e-04 1.0575230e-03]
198,neutral,negative,MISS,"Sparerunderne kunne klares ved at bekæmpe den minimalt effektive registrering og administrative byrde både læger og sygeplejersker er pålagt gennem de sidste 20 års Lean/NPM spin off...
Måske man bare skulle starte forfra og designe det sundhedsvæsen man vil have på ny...?",[-3.2530077  5.162177  -2.8797877],[2.2135828e-04 9.9945718e-01 3.2150178e-04]
199,positive,positive,TRUE,"Skal det være smalt, skal det være Radio24syv! Vi lancerer hermed nyt program kun om dansk lyrik. Vært er ⁦@USER⁩ og første gæst er digteren Bue R. Peitersen. Lyt med her:",[-3.8300526 -2.4371798  5.136042 ],[1.2758390e-04 5.1370385e-04 9.9935871e-01]
200,neutral,neutral,TRUE,Trumps tidligere kampagnechef dømmes igen - får forlænget fængselsstraf,[-3.7330117  5.9419823 -3.286786 ],[6.2825180e-05 9.9983895e-01 9.8158271e-05]
201,negative,negative,TRUE,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[ 3.566662  -2.4739006 -1.5630279],[0.9917697  0.00236063 0.00586968]
202,positive,positive,TRUE,"Gode forslag fra ⁦@USER⁩ om kemi, holdbarhed og reparationer, flere som ⁦@USER⁩ også tidligere har forslået. Håber ⁦@USER⁩ i dk også støtter op om den vej #dkpol #eudk",[-4.0574164 -2.2726054  5.1808543],[9.7179851e-05 5.7904166e-04 9.9932384e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 4.275788  -2.2517316 -2.8139033],[9.9770904e-01 1.4592790e-03 8.3174492e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 4.1952806 -2.948911  -2.03388  ],[9.9724704e-01 7.8726280e-04 1.9656802e-03]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 4.159222  -2.9013345 -2.0294456],[9.970976e-01 8.558093e-04 2.046602e-03]
206,positive,negative,MISS,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[-3.0479264 -1.2546912  3.55332  ],[0.00134586 0.00808707 0.990567  ]
207,neutral,neutral,TRUE,RT @USER: I Esbjerg glemmer vi ikke EP-valget med og #dkpol,[-4.12133    5.040838  -1.9890132],[1.0483142e-04 9.9901104e-01 8.8418840e-04]
208,negative,neutral,MISS,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[ 3.2106786 -1.0143186 -2.907524 ],[0.98345065 0.01438334 0.00216596]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-0.56731975 -1.6564192   1.8557458 ],[0.07925873 0.0266721  0.8940692 ]
210,neutral,negative,MISS,"Det er netop nu den skal tages. For hvem er det, der betaler for vores stemme? Hvad er det vi ikke må vide? #dkpol #partistøtte",[-3.3178236  5.7037964 -3.3970165],[1.20742290e-04 9.99767721e-01 1.11549154e-04]
211,positive,negative,MISS,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 0.1003204 -1.386946   1.0820696],[0.2567321  0.05801878 0.68524915]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 4.2068486 -2.943306  -2.0589721],[9.9732226e-01 7.8264141e-04 1.8950655e-03]
213,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-4.291946  -1.6396004  4.7487226],[1.18278746e-04 1.67805352e-03 9.98203635e-01]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-3.3989847  5.567238  -3.1804862],[1.2761289e-04 9.9971360e-01 1.5877682e-04]
215,positive,positive,TRUE,Samarbejdet mellem og har i det forgangne år ført til bla fælles erhvervsudspil og sælgerpantebrevsmodel til gavn for generationsskifte. Vi ser frem til det kommende politiske år 🌾👩‍🌾 #dkpol #dkøko,[-4.1173387 -1.9416288  4.8974566],[1.2145250e-04 1.0698064e-03 9.9880874e-01]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 4.1503825 -2.9198356 -1.9954593],[9.9701643e-01 8.4751158e-04 2.1359802e-03]
217,negative,negative,TRUE,Er der INGEN der har givet udtryk for det? LOL!! 🤣 Har du levet under en sten den seneste tid?,[ 1.0090986  -0.06290673 -1.1236308 ],[0.68454015 0.2343327  0.08112716]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.964824   5.6472864 -2.775216 ],[6.6894296e-05 9.9971336e-01 2.1980074e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 3.997082  -2.5931447 -1.9463127],[0.99601907 0.00136826 0.00261267]
220,neutral,positive,MISS,Det er sjældent helt så sort-hvidt,[-2.8991067  5.242755  -3.3076854],[2.9095373e-04 9.9951565e-01 1.9336630e-04]
221,negative,positive,MISS,Vent hvad er det her lol,[ 2.4963791  -2.427974   -0.51545274],[0.94654936 0.00687898 0.04657162]
222,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-3.3895195  5.695358  -3.3363738],[1.13340953e-04 9.99767125e-01 1.19527445e-04]
223,negative,negative,TRUE,Kim har åbenbart ikke fået memo om tonen...,[ 4.1251125 -2.802322  -2.0761828],[9.9700171e-01 9.7757333e-04 2.0207264e-03]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-4.209432  5.521162 -2.422905],[5.9412330e-05 9.9958593e-01 3.5461385e-04]
225,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[-2.682996   4.9461    -3.1525044],[4.8571633e-04 9.9921048e-01 3.0372312e-04]
226,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.7656343 -1.874774  -1.1771761],[0.97177243 0.00938125 0.0188462 ]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-3.5772192  5.873358  -3.35785  ],[7.8630299e-05 9.9982339e-01 9.7917575e-05]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 4.172833  -2.9886131 -1.9557709],[9.9705315e-01 7.7364512e-04 2.1731986e-03]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 4.335426  -2.89069   -2.2404099],[9.9788350e-01 7.2580087e-04 1.3906911e-03]
230,neutral,negative,MISS,"Hvordan hænger det sammen med Enhedslisten? Jeg kan f.eks. huske den sidste debat i 2007, hvor Johanne Schmidt deltog, selvom hun var ny kandidat.",[-3.5812008  5.7606044 -3.228516 ],[8.7662360e-05 9.9978751e-01 1.2473325e-04]
231,negative,neutral,MISS,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 4.1860604 -3.0385702 -1.916564 ],[9.9704343e-01 7.2626816e-04 2.2303755e-03]
232,neutral,neutral,TRUE,Se Enhedslistens forslag her: #dkpol #arbejde,[-3.3528652  5.694251  -3.3950572],[1.1770289e-04 9.9976939e-01 1.1284014e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 4.211348  -2.9027555 -2.070927 ],[9.9732435e-01 8.1137312e-04 1.8641420e-03]
234,neutral,neutral,TRUE,RT @USER: Se artiklerne om ventetidsgarantien her:[LINK],[-3.6512816  5.9090567 -3.3290567],[7.0457165e-05 9.9983227e-01 9.7244600e-05]
235,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-3.908434  -2.5144799  5.2807794],[1.02082784e-04 4.11470537e-04 9.99486446e-01]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 4.395085  -2.6308467 -2.5145495],[9.9811685e-01 8.8686630e-04 9.9624286e-04]
237,negative,negative,TRUE,"Nej hold nu op, det har altså ikke noget med hverken romantik eller pladder at gøre.

Præcis samme mekanisme, som klassisk udbud og efterspørgsel. Limited edition produkter er dyrere, end de kunne være, pga begrænset antal. Ikke fordi de er flottere, bedre eller mere holdbare :)",[ 1.7968404 -1.2971277 -0.7291711],[0.8886526  0.0402753  0.07107212]
238,negative,neutral,MISS,"VALG 2019: Kære venner - Vores stærke demokrati skal nok si larmende provokatører fra af sig selv: Lad os bruge de næste tre uger på at diskutere det, der i virkeligheden er vigtigt for os selv og vores børn: Vores KLIMA og den grønne omstilling!",[ 4.3600903 -2.904911  -2.1689532],[9.9784458e-01 6.9809245e-04 1.4572548e-03]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 4.010582  -1.9644189 -2.779953 ],[0.9963475  0.00253222 0.00112026]
240,positive,positive,TRUE,"Det er svært ikke at være lidt stolt af udviklingen i forretningen i Pilestræde, og så håber jeg naturligvis, at Euroinvestor tilsvarende kommer til at bidrage positivt til resultatet i det nye år efter vi er kommet med i familien.",[-4.1602745 -2.0933077  5.090989 ],[9.5908341e-05 7.5775495e-04 9.9914634e-01]
241,positive,positive,TRUE,"Det er en meget venlig diagnose.
Næste gang han anmelder en ""demo"", synes jeg skulle sende ham et nummer til distriktspsykiatrien.",[-3.308455  -1.2446336  3.6616447],[9.3178882e-04 7.3387767e-03 9.9172944e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.7865814  4.467449  -3.6148887],[1.9184075e-03 9.9777323e-01 3.0825983e-04]
243,neutral,positive,MISS,"Vietnam er fyldt med små skatte som smuk natur, templer og magiske stunde tidligt op morgenen når du bevæger dig ned på det lokale marked👣✈️☀️ #myanmar#burma#vietnam#philippines#filippinerne#thailand#gapyear#travel#destinations#culture#bagan#yagoon#s…",[-4.2527585  5.1298313 -2.0080373],[8.4103071e-05 9.9912220e-01 7.9374603e-04]
244,neutral,negative,MISS,"De 10 pct. rigeste danskere ejer næsten halvdelen af den samlede formue. En konsekvens af Budgetlov, som har fjernet milliarder fra velfærd i ➕ statslige uddannelsesinstitutioner og brugt dem på skattelettelser #dkpol
[LINK]",[-3.3542583  3.5398674 -1.0200027],[0.00100222 0.988653   0.01034469]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-4.6024413  4.9037104 -1.4790566],[7.4261763e-05 9.9823833e-01 1.6874615e-03]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-3.5580404 -2.773894   5.2160535],[1.5461273e-04 3.3868480e-04 9.9950671e-01]
247,negative,neutral,MISS,Overvældende i flertal for at frikende Finanstilsynet for lovbrud.,[ 1.5460929  1.2926295 -3.6491337],[0.5612771  0.43561172 0.00311114]
248,positive,positive,TRUE,"Igen har ret. Ja, vi skal holde op med at tale om skattetryk, men derimod om, at skat gør os trygge! #dkpol #dkmedier 
[LINK]",[-3.4005477 -2.0582886  4.5410457],[3.5502986e-04 1.3589407e-03 9.9828595e-01]
249,neutral,neutral,TRUE,"Scener fra en lille, klemt, jordslået boblevirkelighed:",[-3.676235   5.7922654 -3.1727715],[7.7231351e-05 9.9979502e-01 1.2777478e-04]
250,neutral,neutral,TRUE,Værsgo'. Årets første Troldspejlet | DRTV,[-4.10279    5.5277214 -2.5353398],[6.5668457e-05 9.9961948e-01 3.1484145e-04]
251,negative,negative,TRUE,"Men fair nok. Det er muligvis blevet bedre. Synes det, at det er underligt at sætte Messi under loop efter én gang, hvor han giver efter for de utallige svinestreger, han bliver udsat for. Jeg synes bestemt ikke det er kendetegnene for hans spil.",[ 3.845048  -2.0893173 -2.4122124],[0.9954573  0.00263488 0.00190778]
252,negative,negative,TRUE,"Alle borgelige mainstream medier har jo i årevis haft faste ""Bloggere"" der skrev letforståelige tekster, der ligner artikler, om hvor farligt det er at der bor muslimer i DK. Det er der sikkert mange der er hoppet på. Når nu det stod i ellers troværdige #dkmedier",[ 4.2576847 -2.9358013 -2.0943875],[9.9751163e-01 7.4959488e-04 1.7387937e-03]
253,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 4.328977  -2.8489835 -2.2807884],[9.9789411e-01 7.6161564e-04 1.3443111e-03]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.8549879 -2.437218   5.140664 ],[1.2386878e-04 5.1131879e-04 9.9936479e-01]
255,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-3.847002  -2.5566747  5.261562 ],[1.10656765e-04 4.02124308e-04 9.99487162e-01]
256,negative,positive,MISS,"Men ville straks blive overbudt af Å, Ø osv. Indrømmer det er en defensiv taktik, men er villig til at give hende the benefit of doubt, fordi jeg mener hun lægger S der, hvor S skal ligge: th for Thorning på udlpolitiken og tv i den økonomiske politik.",[ 2.587375   -0.17292632 -3.084356  ],[0.93745786 0.05931549 0.00322664]
257,positive,positive,TRUE,"hey Morten. Jeg har af uransagelige årsager først opdaget jeres Kforum pod nu. Ville bare sige, at det er virkelig fint. Godt format, og ikke mindst gode gæster. 👏",[-3.5438168 -2.6046283  5.0836353],[1.7900641e-04 4.5788113e-04 9.9936312e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 4.2345376 -2.890002  -2.0942214],[9.9741733e-01 8.0302451e-04 1.7796382e-03]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.900014  -2.5664701  5.3106003],[9.992472e-05 3.791610e-04 9.995209e-01]
260,positive,positive,TRUE,En varm anbefaling til statistiknørder med forkærlighed for #pldk: et par übernørder har samlet al statistik og målrettet det dit fantasy manager-spil: Du kan selvfølgelig også bare gøre som og pille Aguero ud lige inden et hattrick.,[-3.7328634 -2.6898293  5.273681 ],[1.2254718e-04 3.4776592e-04 9.9952972e-01]
261,positive,positive,TRUE,"Tidligere på året nominerede Trump to ""af sine egne"" til at skulle bestemme over pengepolitikken i USA. Økonomisk forskning viser, at en centralbank helst skal være uafhængig af kortsigtede politiske interesser. Derfor er det positivt, begge kandidater nu har trukket sig #dkøko",[-2.8947575 -1.5015253  3.6630082],[0.001409   0.00567524 0.99291575]
262,negative,negative,TRUE,"Selv hvis du har ret, Thomas, (hvilket jeg godt kan forestille mig), er der jo ingen grund til at blive nedladende. Dårlig stil. Ikke godt for folkestyret og respekten for det.",[ 4.394117  -2.9886873 -2.1790538],[9.979849e-01 6.206017e-04 1.394544e-03]
263,neutral,negative,MISS,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[-2.3997848  4.8857517 -3.40234  ],[6.8473874e-04 9.9906403e-01 2.5125855e-04]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.1062503   0.85525405  0.7020222 ],[0.02709419 0.52365017 0.44925565]
265,negative,negative,TRUE,"Opsøger I alligevel den racismedømte Paludan ved demo'er, så lad være med at lade jer fremprovokere negative modreaktioner, lad være med at true ham &amp; lad være med at lave ballade! Alt kan &amp; vil ofte ende på Youtube! #dkpol #dkmedier #dksocial #hate #HateSpeech #racism #racisme",[ 4.3932185 -3.012007  -2.136562 ],[9.9793684e-01 6.0681225e-04 1.4563155e-03]
266,neutral,positive,MISS,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.3120556   2.5815744  -0.07792567],[0.00257001 0.93219215 0.06523779]
267,negative,negative,TRUE,"Han er beskyttet af vores demokratiske at politiet skal beskytte ham,det kan måske undre #dkpol #politidk",[ 0.50038064 -1.1329881   0.44656345],[0.4666626  0.0911255  0.44221193]
268,positive,positive,TRUE,Glæder mig til at prøve dem!,[-3.757063  -2.5757473  5.190963 ],[1.2992164e-04 4.2337016e-04 9.9944669e-01]
269,neutral,neutral,TRUE,Det her er lidt skræmmende. 😳,[-0.8937796   1.0944632  -0.49015754],[0.10204155 0.7451779  0.1527805 ]
270,positive,positive,TRUE,"En kanalbåd er lige sejlet forbi, manden der nægter at komme op. Bådens guide tager den cool med et “anyways” og begynder at fortælle om Christianborgs historie #dkpol",[-4.6188006   0.32313636  3.1156163 ],[4.1207942e-04 5.7708111e-02 9.4187987e-01]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 4.34722   -3.0207274 -2.1336455],[9.9784100e-01 6.2979962e-04 1.5291751e-03]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-4.63427    5.2447023 -1.8062403],[5.1193889e-05 9.9908304e-01 8.6579722e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 4.090108  -2.9479232 -1.8976552],[9.9662435e-01 8.7488996e-04 2.5007995e-03]
274,positive,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-3.9206157 -1.839012   4.7168026],[1.7706092e-04 1.4195539e-03 9.9840337e-01]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-2.0383332  4.380813  -3.1618586],[1.6265333e-03 9.9784458e-01 5.2883750e-04]
276,negative,negative,TRUE,Så muslimer der flygter ISIS har bare misforstået det?,[ 4.181736  -2.8734376 -2.0754883],[9.9722821e-01 8.6054078e-04 1.9112465e-03]
277,neutral,negative,MISS,"Jeg er ikke sikker på, der overhovedet findes et pt.",[-3.2247357  5.4087725 -3.1174803],[1.7797192e-04 9.9962389e-01 1.9812175e-04]
278,neutral,neutral,TRUE,"Kasper Asgreen er med igennem live i dette sjette afsnit af Holm og Bays Radio Tour, og det er nok ikke svært at gætte, hvad snakken falder på:

""Jeg lukkede bare øjnene og kørte alt, hvad den kunne trække.""",[-4.168978    3.6074686  -0.46437812],[4.1229912e-04 9.8283446e-01 1.6753275e-02]
279,neutral,neutral,TRUE,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-4.335145   5.7720003 -2.576172 ],[4.0775754e-05 9.9972242e-01 2.3676327e-04]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-4.840059   4.8289056 -1.2167282],[6.3061962e-05 9.9757451e-01 2.3624355e-03]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-4.1302176 -1.782801   4.80403  ],[1.3159824e-04 1.3763227e-03 9.9849212e-01]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 4.0612454 -2.8740451 -1.9162362],[9.9650419e-01 9.6943969e-04 2.5263396e-03]
283,negative,negative,TRUE,"Det er helt, helt skidt. I/du fuckede op. Jeres forsvar er vagt og uden effekt.",[ 4.145353  -3.0647995 -1.8287715],[9.9672794e-01 7.3662616e-04 2.5354051e-03]
284,positive,positive,TRUE,"Min ungdomshelt har fået en seniorhue på. Så ved man, at det er blevet tid til det mest vanvittige cykelløb, der findes. Enjoy. #PeakyBlinders",[-3.5117905 -2.7944028  5.2038803],[1.6391369e-04 3.3587101e-04 9.9950016e-01]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.5355494  4.890051  -3.2570746],[5.9527624e-04 9.9911541e-01 2.8931047e-04]
286,positive,positive,TRUE,Vildt imponerende sejr af i Flandern Rundt for U23-ryttere! Det er sgu stærkt efter at have været aktiv i hele finalen! Cadeau! #cyklingdk,[-3.6263373 -2.7412593  5.2430105],[1.4056664e-04 3.4061717e-04 9.9951887e-01]
287,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-4.2550435 -1.7576674  4.841145 ],[1.1192725e-04 1.3599796e-03 9.9852812e-01]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-3.6334302 -2.2727325  4.8578525],[2.0504369e-04 7.9944747e-04 9.9899548e-01]
289,neutral,neutral,TRUE,Danmarks Statistik: Landkort viser forskelle i partiernes stemmeandele,[-3.8368204  5.9977427 -3.2560153],[5.3559761e-05 9.9985075e-01 9.5736905e-05]
290,negative,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[ 1.5854934 -0.4378858 -1.4415568],[0.8469794  0.1119774  0.04104324]
