,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
191,negative,negative,TRUE,"I surhed over at #GoT først releaser deres afsnit natten til mandag, er jeg trukket indenfor og genser nu ss8e1 #suk",[ 2.605007  -1.4212258 -1.3168888],[0.96372074 0.01719414 0.01908506]
192,negative,negative,TRUE,Det burde være mere som med borgerforslag: Nem ID og så kan man støtte alle dem man vil. Punktum. Alt det andet pjat er spild af tid og penge. Lad vælgerne bestemme på valgdagen fremfor at begrænse deres valgmuligheder allerede ved opstillingen. #dkpol,[ 2.3319032  -0.57266486 -1.8653957 ],[0.93474674 0.05119836 0.01405498]
193,neutral,negative,MISS,"Idioter, halvhjerner og skabninger i menneske kroppe må være dem, der laver hærværk på noget mennesket af natur skal bruge. At skabe og bygge noget op, kræver evner, intelligent og dygtighed. At ødelægge, smadrer og knuse er primitive mennesker.",[ 0.21469279  0.5615052  -0.8401017 ],[0.36194962 0.5119963  0.12605402]
194,positive,negative,MISS,"Bloker dem med det samme - jeg er blevet ringet op 13 dage i streg af et nummer fra Holland, der bare smækker på. 😬",[-0.9123166 -1.3553522  2.2383885],[0.04000862 0.02568891 0.9343024 ]
195,negative,negative,TRUE,"Og hver gang venstre mangler flertal kigge de med søde hunde øjne over på DF, kan i ikke hjælpe vi er fuck.og snart SK og NB. Og det kan jeg ikke se det sjove i😢 #dkpol",[ 1.7858509  -1.6939445  -0.15021999],[0.8510034  0.02622258 0.122774  ]
196,negative,negative,TRUE,"Det er imponerede at #dkpol har kunnet slippe afsted med det 'argument' i årevis uden at #dkmedier stiller det indlysende spørgsmål; 'Jamen er vi ikke enige om, at i civiliserede samfund, gør vi aldrig overlagt skade på gidsler'?",[ 2.814296  -1.3051983 -1.658225 ],[0.97307384 0.01581511 0.01111104]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 2.724657  -1.0217018 -1.8445679],[0.9671465  0.02282808 0.01002543]
198,neutral,negative,MISS,"Sparerunderne kunne klares ved at bekæmpe den minimalt effektive registrering og administrative byrde både læger og sygeplejersker er pålagt gennem de sidste 20 års Lean/NPM spin off...
Måske man bare skulle starte forfra og designe det sundhedsvæsen man vil have på ny...?",[-1.5079527  2.127026  -0.8132701],[0.02444741 0.9265826  0.04896996]
199,positive,positive,TRUE,"Skal det være smalt, skal det være Radio24syv! Vi lancerer hermed nyt program kun om dansk lyrik. Vært er ⁦@USER⁩ og første gæst er digteren Bue R. Peitersen. Lyt med her:",[-1.9640081 -0.5035544  2.3798745],[0.01214862 0.05233523 0.9355162 ]
200,neutral,neutral,TRUE,Trumps tidligere kampagnechef dømmes igen - får forlænget fængselsstraf,[-0.9947512  1.8630452 -1.0108283],[0.05152742 0.89776695 0.05070563]
201,negative,negative,TRUE,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[ 2.677342  -1.4343774 -1.3580867],[0.96706396 0.01584011 0.01709586]
202,positive,positive,TRUE,"Gode forslag fra ⁦@USER⁩ om kemi, holdbarhed og reparationer, flere som ⁦@USER⁩ også tidligere har forslået. Håber ⁦@USER⁩ i dk også støtter op om den vej #dkpol #eudk",[-1.6864614 -0.922633   2.5403757],[0.01395737 0.0299592  0.9560834 ]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 2.3537366  -0.54537106 -1.9243238 ],[0.9355046  0.05152043 0.01297501]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 2.8153741 -1.2518924 -1.7234265],[0.9729422  0.01666079 0.01039707]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 2.7101347 -1.112863  -1.7416908],[0.96756774 0.02115313 0.01127919]
206,positive,negative,MISS,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 0.06169223 -1.4818798   1.3920535 ],[0.20015907 0.04275732 0.7570836 ]
207,neutral,neutral,TRUE,RT @USER: I Esbjerg glemmer vi ikke EP-valget med og #dkpol,[-1.1816158  2.0309749 -1.0121086],[0.03699855 0.9191685  0.04383296]
208,neutral,neutral,TRUE,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[-1.0383005  2.0975153 -1.2117634],[0.04024445 0.92592007 0.03383545]
209,negative,negative,TRUE,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[ 1.6118279  -1.5961528  -0.07132464],[0.8155107  0.03297777 0.15151158]
210,neutral,negative,MISS,"Det er netop nu den skal tages. For hvem er det, der betaler for vores stemme? Hvad er det vi ikke må vide? #dkpol #partistøtte",[-0.69981986  1.9390104  -1.3731716 ],[0.06448778 0.9026238  0.03288853]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 2.6444685 -1.4093204 -1.3495363],[0.9654538  0.01675688 0.01778924]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 2.693428  -1.0180124 -1.8240223],[0.96584845 0.02360754 0.010544  ]
213,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-1.4994977 -1.1092266  2.5479305],[0.01674273 0.0247354  0.9585219 ]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-1.0266662  2.0662606 -1.1793091],[0.04184112 0.92224085 0.03591793]
215,positive,positive,TRUE,Samarbejdet mellem og har i det forgangne år ført til bla fælles erhvervsudspil og sælgerpantebrevsmodel til gavn for generationsskifte. Vi ser frem til det kommende politiske år 🌾👩‍🌾 #dkpol #dkøko,[-2.225549   -0.06077902  2.1662054 ],[0.01105038 0.09627751 0.89267206]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 2.7790074 -1.1328862 -1.7902257],[0.9705265  0.01941304 0.01006039]
217,neutral,negative,MISS,Er der INGEN der har givet udtryk for det? LOL!! 🤣 Har du levet under en sten den seneste tid?,[-7.253837e-04  9.262713e-01 -1.026021e+00],[0.25736055 0.6503266  0.09231276]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-1.2573886   2.0970733  -0.98602736],[0.03231859 0.9252875  0.04239387]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 2.7031765 -1.5034363 -1.3218921],[0.96828014 0.01442422 0.01729561]
220,negative,positive,MISS,Det er sjældent helt så sort-hvidt,[ 2.3059535 -0.5627891 -1.868124 ],[0.93269694 0.05294946 0.01435363]
221,negative,positive,MISS,Vent hvad er det her lol,[ 2.4586089 -1.0737715 -1.4779526],[0.9535157  0.02787626 0.01860805]
222,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-1.5119127   2.1484566  -0.82206386],[0.02388396 0.9285055  0.04761062]
223,negative,negative,TRUE,Kim har åbenbart ikke fået memo om tonen...,[ 2.7940948 -1.2509365 -1.7069865],[0.9721895  0.01702221 0.01078838]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-1.6240735   2.219036   -0.78215784],[0.02000353 0.93357205 0.04642435]
225,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[-0.54592377  1.758388   -1.3625246 ],[0.08726603 0.8741684  0.03856559]
226,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 0.8963658  -1.1918879   0.28574365],[0.5999102  0.07433087 0.325759  ]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-1.0825061  2.0461257 -1.1070079],[0.04029253 0.9203901  0.03931729]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 2.7946887 -1.3289249 -1.6075147],[0.97235006 0.01573838 0.0119116 ]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 2.7298882 -1.0781806 -1.7991176],[0.9680706  0.02148245 0.01044684]
230,neutral,negative,MISS,"Hvordan hænger det sammen med Enhedslisten? Jeg kan f.eks. huske den sidste debat i 2007, hvor Johanne Schmidt deltog, selvom hun var ny kandidat.",[-1.0720305  2.0332975 -1.1078846],[0.04118392 0.91908264 0.03973347]
231,negative,neutral,MISS,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 2.77936   -1.3542702 -1.5675737],[0.9718446  0.01557342 0.01258194]
232,neutral,neutral,TRUE,Se Enhedslistens forslag her: #dkpol #arbejde,[-1.26547     1.9969224  -0.90199393],[0.03502595 0.9145954  0.05037855]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 2.8058126 -1.3824744 -1.58309  ],[0.973154   0.01476494 0.01208107]
234,neutral,neutral,TRUE,RT @USER: Se artiklerne om ventetidsgarantien her:[LINK],[-1.1721599  2.031939  -1.0162371],[0.03731061 0.9190832  0.04360624]
235,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-1.0777812 -1.2539191  2.3172312],[0.03159206 0.02649001 0.9419179 ]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 2.4923694 -0.8329619 -1.7833145],[0.9525051  0.03425266 0.01324224]
237,negative,negative,TRUE,"Nej hold nu op, det har altså ikke noget med hverken romantik eller pladder at gøre.

Præcis samme mekanisme, som klassisk udbud og efterspørgsel. Limited edition produkter er dyrere, end de kunne være, pga begrænset antal. Ikke fordi de er flottere, bedre eller mere holdbare :)",[ 1.8989205 -1.0831418 -0.8719521],[0.89823407 0.04552986 0.05623605]
238,negative,neutral,MISS,"VALG 2019: Kære venner - Vores stærke demokrati skal nok si larmende provokatører fra af sig selv: Lad os bruge de næste tre uger på at diskutere det, der i virkeligheden er vigtigt for os selv og vores børn: Vores KLIMA og den grønne omstilling!",[ 2.6076877 -1.4076532 -1.3046907],[0.96336347 0.017376   0.01926043]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 0.5160113  1.0460815 -1.6732885],[0.35573936 0.6044195  0.03984109]
240,positive,positive,TRUE,"Det er svært ikke at være lidt stolt af udviklingen i forretningen i Pilestræde, og så håber jeg naturligvis, at Euroinvestor tilsvarende kommer til at bidrage positivt til resultatet i det nye år efter vi er kommet med i familien.",[-1.6790946 -0.9022969  2.5165598],[0.01437367 0.03125551 0.9543708 ]
241,positive,positive,TRUE,"Det er en meget venlig diagnose.
Næste gang han anmelder en ""demo"", synes jeg skulle sende ham et nummer til distriktspsykiatrien.",[ 0.41642597 -1.447495    0.98635066],[0.34209117 0.05304584 0.604863  ]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-0.92062896  1.9215418  -1.144151  ],[0.05276305 0.90504247 0.04219446]
243,positive,positive,TRUE,"Vietnam er fyldt med små skatte som smuk natur, templer og magiske stunde tidligt op morgenen når du bevæger dig ned på det lokale marked👣✈️☀️ #myanmar#burma#vietnam#philippines#filippinerne#thailand#gapyear#travel#destinations#culture#bagan#yagoon#s…",[-2.097956  -0.0052258  1.981533 ],[0.01465797 0.11883243 0.86650956]
244,neutral,negative,MISS,"De 10 pct. rigeste danskere ejer næsten halvdelen af den samlede formue. En konsekvens af Budgetlov, som har fjernet milliarder fra velfærd i ➕ statslige uddannelsesinstitutioner og brugt dem på skattelettelser #dkpol
[LINK]",[-1.0082724  2.06326   -1.1871138],[0.04271464 0.9215657  0.03571963]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.8804544 -0.6765418  2.478705 ],[0.01211761 0.04038961 0.9474927 ]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-1.2867601 -1.2303505  2.483575 ],[0.02200092 0.02327766 0.9547214 ]
247,negative,neutral,MISS,Overvældende i flertal for at frikende Finanstilsynet for lovbrud.,[ 2.7600076 -1.1073711 -1.785539 ],[0.9694361  0.02027393 0.01028995]
248,negative,positive,MISS,"Igen har ret. Ja, vi skal holde op med at tale om skattetryk, men derimod om, at skat gør os trygge! #dkpol #dkmedier 
[LINK]",[ 2.125014  -1.4630818 -0.7105019],[0.92052275 0.02545331 0.05402385]
249,neutral,neutral,TRUE,"Scener fra en lille, klemt, jordslået boblevirkelighed:",[-1.8009919   1.9857024  -0.37879667],[0.02030187 0.8955223  0.08417584]
250,neutral,neutral,TRUE,Værsgo'. Årets første Troldspejlet | DRTV,[-1.2536778   1.9930196  -0.90042925],[0.03555051 0.9138367  0.05061273]
251,negative,negative,TRUE,"Men fair nok. Det er muligvis blevet bedre. Synes det, at det er underligt at sætte Messi under loop efter én gang, hvor han giver efter for de utallige svinestreger, han bliver udsat for. Jeg synes bestemt ikke det er kendetegnene for hans spil.",[ 1.960393   -0.21406105 -1.8594664 ],[0.88059086 0.10009695 0.01931213]
252,negative,negative,TRUE,"Alle borgelige mainstream medier har jo i årevis haft faste ""Bloggere"" der skrev letforståelige tekster, der ligner artikler, om hvor farligt det er at der bor muslimer i DK. Det er der sikkert mange der er hoppet på. Når nu det stod i ellers troværdige #dkmedier",[ 2.8312292 -1.3198596 -1.6560339],[0.973711   0.01533328 0.01095561]
253,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 2.8044765 -1.2489194 -1.7223366],[0.9725938  0.01688745 0.01051869]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-1.6635132 -0.9685395  2.5592647],[0.01403974 0.02813081 0.9578294 ]
255,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-1.3814005 -1.1646023  2.5057528],[0.01960249 0.02434812 0.95604944]
256,negative,positive,MISS,"Men ville straks blive overbudt af Å, Ø osv. Indrømmer det er en defensiv taktik, men er villig til at give hende the benefit of doubt, fordi jeg mener hun lægger S der, hvor S skal ligge: th for Thorning på udlpolitiken og tv i den økonomiske politik.",[ 2.5258799 -0.9322446 -1.7125791],[0.95609736 0.03010632 0.0137963 ]
257,positive,positive,TRUE,"hey Morten. Jeg har af uransagelige årsager først opdaget jeres Kforum pod nu. Ville bare sige, at det er virkelig fint. Godt format, og ikke mindst gode gæster. 👏",[-1.3489807 -1.2089531  2.5067422],[0.02023756 0.02327937 0.95648307]
258,neutral,negative,MISS,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[-0.5891349  1.8542869 -1.4136738],[0.07721528 0.8889306  0.03385405]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-1.443763  -1.1471958  2.5368695],[0.01789033 0.02406666 0.958043  ]
260,positive,positive,TRUE,En varm anbefaling til statistiknørder med forkærlighed for #pldk: et par übernørder har samlet al statistik og målrettet det dit fantasy manager-spil: Du kan selvfølgelig også bare gøre som og pille Aguero ud lige inden et hattrick.,[-1.5457052 -1.0719755  2.5499616],[0.01595269 0.02561959 0.9584277 ]
261,negative,positive,MISS,"Tidligere på året nominerede Trump to ""af sine egne"" til at skulle bestemme over pengepolitikken i USA. Økonomisk forskning viser, at en centralbank helst skal være uafhængig af kortsigtede politiske interesser. Derfor er det positivt, begge kandidater nu har trukket sig #dkøko",[ 0.8395893  -1.4541843   0.63250107],[0.52251166 0.05271361 0.42477477]
262,negative,negative,TRUE,"Selv hvis du har ret, Thomas, (hvilket jeg godt kan forestille mig), er der jo ingen grund til at blive nedladende. Dårlig stil. Ikke godt for folkestyret og respekten for det.",[ 2.7639468 -1.3062053 -1.6011584],[0.9710735  0.01658087 0.01234557]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 1.4825444   0.36334404 -1.9736323 ],[0.7363277  0.24044105 0.02323125]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[ 0.30909187  1.1478312  -1.563504  ],[0.28841946 0.66724354 0.04433702]
265,negative,negative,TRUE,"Opsøger I alligevel den racismedømte Paludan ved demo'er, så lad være med at lade jer fremprovokere negative modreaktioner, lad være med at true ham &amp; lad være med at lave ballade! Alt kan &amp; vil ofte ende på Youtube! #dkpol #dkmedier #dksocial #hate #HateSpeech #racism #racisme",[ 2.0902393  -0.55395174 -1.6457592 ],[0.91331524 0.06490276 0.02178197]
266,neutral,positive,MISS,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-1.907589    2.0930595  -0.39018786],[0.01661297 0.9076259  0.07576109]
267,negative,negative,TRUE,"Han er beskyttet af vores demokratiske at politiet skal beskytte ham,det kan måske undre #dkpol #politidk",[ 2.6976988 -1.4128995 -1.4316701],[0.9685315  0.01588194 0.01558661]
268,positive,positive,TRUE,Glæder mig til at prøve dem!,[-1.420553  -1.1401485  2.5097091],[0.01878146 0.02486037 0.9563582 ]
269,positive,neutral,MISS,Det her er lidt skræmmende. 😳,[-1.3851769 -1.0917407  2.433881 ],[0.02087583 0.02799506 0.95112914]
270,positive,positive,TRUE,"En kanalbåd er lige sejlet forbi, manden der nægter at komme op. Bådens guide tager den cool med et “anyways” og begynder at fortælle om Christianborgs historie #dkpol",[-1.9975604  -0.17281939  2.086042  ],[0.01502401 0.09316675 0.8918092 ]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 2.7366765 -1.2527757 -1.6347717],[0.96979773 0.01795081 0.01225139]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-1.53026     2.1975398  -0.83456594],[0.02242524 0.9326099  0.04496486]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 2.8039348 -1.3629032 -1.5889611],[0.9728895  0.01508095 0.01202965]
274,positive,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-1.1697006 -1.300131   2.425855 ],[0.02610036 0.02290874 0.9509909 ]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-0.56809133  1.8563981  -1.4241588 ],[0.07860838 0.8879965  0.03339516]
276,negative,negative,TRUE,Så muslimer der flygter ISIS har bare misforstået det?,[ 2.8045776 -1.312871  -1.6481874],[0.9728267  0.01584347 0.01132985]
277,neutral,negative,MISS,"Jeg er ikke sikker på, der overhovedet findes et pt.",[ 0.17810403  1.351424   -1.5862792 ],[0.22706631 0.73403895 0.03889474]
278,neutral,neutral,TRUE,"Kasper Asgreen er med igennem live i dette sjette afsnit af Holm og Bays Radio Tour, og det er nok ikke svært at gætte, hvad snakken falder på:

""Jeg lukkede bare øjnene og kørte alt, hvad den kunne trække.""",[-1.0720007  1.9162995 -0.9906549],[0.0455858  0.9049653  0.04944902]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.3158212  0.3422091  1.8236545],[0.01281426 0.18283586 0.80434984]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-1.809384   2.2109091 -0.5647722],[0.01661433 0.92570764 0.05767808]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-0.86716765 -1.3936492   2.2378464 ],[0.04184063 0.02471441 0.9334449 ]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-0.0033326 -0.8711938  0.8552168],[0.2645794  0.11108328 0.6243373 ]
283,negative,negative,TRUE,"Det er helt, helt skidt. I/du fuckede op. Jeres forsvar er vagt og uden effekt.",[ 2.7542093 -1.3447239 -1.5570831],[0.97086763 0.01610705 0.01302535]
284,positive,positive,TRUE,"Min ungdomshelt har fået en seniorhue på. Så ved man, at det er blevet tid til det mest vanvittige cykelløb, der findes. Enjoy. #PeakyBlinders",[-1.1723527 -1.2621791  2.3998911],[0.02665923 0.02436893 0.9489718 ]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-0.34173587  1.6224744  -1.4443358 ],[0.11818533 0.8425763  0.03923833]
286,positive,positive,TRUE,Vildt imponerende sejr af i Flandern Rundt for U23-ryttere! Det er sgu stærkt efter at have været aktiv i hele finalen! Cadeau! #cyklingdk,[-1.2994673 -1.2421961  2.5005064],[0.02138628 0.02264685 0.95596683]
287,neutral,positive,MISS,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.1182745   2.013987   -0.08555425],[0.01409374 0.8783031  0.10760319]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.5622969 -1.0483555  2.552667 ],[0.01564411 0.02615487 0.958201  ]
289,neutral,neutral,TRUE,Danmarks Statistik: Landkort viser forskelle i partiernes stemmeandele,[-1.0046787  1.9742934 -1.109704 ],[0.04636523 0.9118921  0.04174269]
290,neutral,neutral,TRUE,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-1.540757   1.9142145 -0.5508172],[0.02828978 0.8955804  0.07612985]
291,positive,positive,TRUE,Stort tillykke til dig og Sundhedsstyrelsen :-),[-1.3938215 -1.0809224  2.4503675],[0.02037151 0.02785567 0.95177287]
292,neutral,positive,MISS,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon",[-2.0994656  1.5952144  0.3251622],[0.01903648 0.76588887 0.2150746 ]
293,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 2.815282  -1.2550874 -1.7134949],[0.9728904  0.01660828 0.01050125]
294,neutral,positive,MISS,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-2.248993    1.3769126   0.66870546],[0.01752622 0.65826225 0.32421157]
295,negative,negative,TRUE,SE SELV HVOR VOLDSPARATE DE ER TOBIAS. PRÆCIS DET SAMME JO.,[ 2.227123  -1.2999445 -1.0190097],[0.93605316 0.02751151 0.03643535]
