,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
198,neutral,negative,MISS,"Sparerunderne kunne klares ved at bekæmpe den minimalt effektive registrering og administrative byrde både læger og sygeplejersker er pålagt gennem de sidste 20 års Lean/NPM spin off...
Måske man bare skulle starte forfra og designe det sundhedsvæsen man vil have på ny...?",[-2.605516   4.421225  -2.5342386],[8.8618870e-04 9.9816209e-01 9.5165975e-04]
199,positive,positive,TRUE,"Skal det være smalt, skal det være Radio24syv! Vi lancerer hermed nyt program kun om dansk lyrik. Vært er ⁦@USER⁩ og første gæst er digteren Bue R. Peitersen. Lyt med her:",[-3.115077  -2.3750525  4.663162 ],[4.1820668e-04 8.7655574e-04 9.9870527e-01]
200,neutral,neutral,TRUE,Trumps tidligere kampagnechef dømmes igen - får forlænget fængselsstraf,[-3.1905034  4.87005   -2.4511232],[3.1544373e-04 9.9902380e-01 6.6074019e-04]
201,negative,negative,TRUE,Dybt bekymrende udvikling med gensidig eskalering. Brug for det modsatte. Dialog og deeskalering. Kun våben-industrien glædes over udviklingen.,[ 4.689848  -2.5744858 -2.7498899],[9.987141e-01 6.991673e-04 5.866838e-04]
202,positive,positive,TRUE,"Gode forslag fra ⁦@USER⁩ om kemi, holdbarhed og reparationer, flere som ⁦@USER⁩ også tidligere har forslået. Håber ⁦@USER⁩ i dk også støtter op om den vej #dkpol #eudk",[-2.8667195 -2.4863145  4.5610423],[5.9364724e-04 8.6843327e-04 9.9853790e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 4.584137  -2.1944926 -3.0652921],[9.9838841e-01 1.1359997e-03 4.7554824e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 4.8144617 -2.6894698 -2.8406112],[9.9897659e-01 5.5035041e-04 4.7315046e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 4.5449476 -2.3093786 -2.8719602],[9.9834681e-01 1.0531383e-03 6.0001109e-04]
206,positive,negative,MISS,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 0.03144075 -1.4655391   1.2330761 ],[0.2198113  0.04919489 0.73099375]
207,neutral,neutral,TRUE,RT @USER: I Esbjerg glemmer vi ikke EP-valget med og #dkpol,[-3.6524234  4.715336  -1.8859603],[2.3186639e-04 9.9841166e-01 1.3564476e-03]
208,neutral,neutral,TRUE,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[ 0.6529549  1.8170244 -3.0660408],[0.23656327 0.7576981  0.00573863]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-2.313806  -2.4091754  4.0323944],[0.00174755 0.00158859 0.99666387]
210,neutral,negative,MISS,"Det er netop nu den skal tages. For hvem er det, der betaler for vores stemme? Hvad er det vi ikke må vide? #dkpol #partistøtte",[-1.2026632  3.6858854 -3.1312175],[0.00746792 0.9914465  0.00108552]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 3.8378646 -2.5449893 -1.7442507],[0.9945747  0.00168112 0.00374417]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 4.84183  -2.542782 -3.032402],[9.9899989e-01 6.2011060e-04 3.8004058e-04]
213,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-3.2114477 -2.300799   4.67651  ],[3.7474497e-04 9.3159173e-04 9.9869365e-01]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-2.0088413  4.1913924 -2.8357584],[2.0230568e-03 9.9709201e-01 8.8487583e-04]
215,positive,positive,TRUE,Samarbejdet mellem og har i det forgangne år ført til bla fælles erhvervsudspil og sælgerpantebrevsmodel til gavn for generationsskifte. Vi ser frem til det kommende politiske år 🌾👩‍🌾 #dkpol #dkøko,[-3.4240832 -1.8609303  4.447069 ],[3.8075546e-04 1.8176690e-03 9.9780160e-01]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 4.8254523 -2.5765457 -2.932265 ],[9.9896359e-01 6.0940039e-04 4.2698826e-04]
217,positive,negative,MISS,Er der INGEN der har givet udtryk for det? LOL!! 🤣 Har du levet under en sten den seneste tid?,[-1.888925  -2.2672153  3.6067007],[0.00407649 0.00279253 0.993131  ]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.1216328  4.7834363 -2.420913 ],[3.6845903e-04 9.9888903e-01 7.4251974e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 3.6851828 -2.388461  -1.7048088],[0.993182   0.00228707 0.00453091]
220,neutral,positive,MISS,Det er sjældent helt så sort-hvidt,[ 1.213665   1.2516582 -2.9373987],[0.48674312 0.50559187 0.00766506]
221,negative,positive,MISS,Vent hvad er det her lol,[ 4.328285  -2.0721264 -2.8317156],[9.9756807e-01 1.6568345e-03 7.7516428e-04]
222,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-2.7394829  4.6901417 -2.6646993],[5.926796e-04 9.987686e-01 6.387015e-04]
223,negative,negative,TRUE,Kim har åbenbart ikke fået memo om tonen...,[ 4.6063538 -2.235223  -3.0450025],[9.9845850e-01 1.0667708e-03 4.7466613e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-3.1693487  4.569861  -2.1475766],[4.3470046e-04 9.9835759e-01 1.2076469e-03]
225,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[-1.3890519  3.6018133 -2.8204007],[0.00674297 0.9916455  0.00161148]
226,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 3.7300365 -2.3160117 -1.8020685],[0.993715   0.00235232 0.00393278]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.6710787  4.692255  -2.749756 ],[6.3330831e-04 9.9878126e-01 5.8539113e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 4.8182898 -2.6183386 -2.872986 ],[9.989550e-01 5.886529e-04 4.563178e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 4.7894983 -2.4452803 -3.0618117],[9.9889094e-01 7.2026736e-04 3.8881012e-04]
230,neutral,negative,MISS,"Hvordan hænger det sammen med Enhedslisten? Jeg kan f.eks. huske den sidste debat i 2007, hvor Johanne Schmidt deltog, selvom hun var ny kandidat.",[-3.2764618  4.8899927 -2.3748338],[2.837441e-04 9.990171e-01 6.990348e-04]
231,negative,neutral,MISS,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 4.2714286 -2.6565943 -2.150183 ],[9.9740088e-01 9.7738940e-04 1.6218069e-03]
232,neutral,neutral,TRUE,Se Enhedslistens forslag her: #dkpol #arbejde,[-3.129185  4.905723 -2.563286],[3.2366472e-04 9.9910623e-01 5.6998321e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 4.675645  -2.6890352 -2.6577785],[9.9871504e-01 6.3241413e-04 6.5249344e-04]
234,neutral,neutral,TRUE,RT @USER: Se artiklerne om ventetidsgarantien her:[LINK],[-3.158314  4.982348 -2.607031],[2.9121197e-04 9.9920338e-01 5.0539197e-04]
235,positive,positive,TRUE,Tak til for jeres grundige gravearbejde. En fantastisk resource for alle os #aktivepensionskunder der arbejder for at VORES tilsammen 4500 milliarder pensionskroner investeres ansvarligt,[-2.818869 -2.539543  4.605315],[5.9582182e-04 7.8781840e-04 9.9861634e-01]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 4.2696514 -2.006474  -2.8401115],[9.9730957e-01 1.8756135e-03 8.1489020e-04]
237,negative,negative,TRUE,"Nej hold nu op, det har altså ikke noget med hverken romantik eller pladder at gøre.

Præcis samme mekanisme, som klassisk udbud og efterspørgsel. Limited edition produkter er dyrere, end de kunne være, pga begrænset antal. Ikke fordi de er flottere, bedre eller mere holdbare :)",[ 0.78148425 -0.57406193 -0.33149126],[0.6303635  0.16251178 0.20712472]
238,negative,neutral,MISS,"VALG 2019: Kære venner - Vores stærke demokrati skal nok si larmende provokatører fra af sig selv: Lad os bruge de næste tre uger på at diskutere det, der i virkeligheden er vigtigt for os selv og vores børn: Vores KLIMA og den grønne omstilling!",[ 4.4585485 -2.6257153 -2.4082139],[9.9812347e-01 8.3661877e-04 1.0398899e-03]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 2.1374571   0.44835234 -3.0706503 ],[0.8402254  0.15517683 0.00459773]
240,positive,positive,TRUE,"Det er svært ikke at være lidt stolt af udviklingen i forretningen i Pilestræde, og så håber jeg naturligvis, at Euroinvestor tilsvarende kommer til at bidrage positivt til resultatet i det nye år efter vi er kommet med i familien.",[-2.898594  -2.5952063  4.690365 ],[5.0540554e-04 6.8454118e-04 9.9881005e-01]
241,positive,positive,TRUE,"Det er en meget venlig diagnose.
Næste gang han anmelder en ""demo"", synes jeg skulle sende ham et nummer til distriktspsykiatrien.",[-1.9837735 -2.2632833  3.6342812],[0.00360868 0.00272872 0.9936626 ]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.9472337  4.1868725 -2.9375374],[2.1612367e-03 9.9703586e-01 8.0282148e-04]
243,neutral,positive,MISS,"Vietnam er fyldt med små skatte som smuk natur, templer og magiske stunde tidligt op morgenen når du bevæger dig ned på det lokale marked👣✈️☀️ #myanmar#burma#vietnam#philippines#filippinerne#thailand#gapyear#travel#destinations#culture#bagan#yagoon#s…",[-3.5092793  4.57572   -1.8790781],[3.075483e-04 9.981224e-01 1.570004e-03]
244,neutral,negative,MISS,"De 10 pct. rigeste danskere ejer næsten halvdelen af den samlede formue. En konsekvens af Budgetlov, som har fjernet milliarder fra velfærd i ➕ statslige uddannelsesinstitutioner og brugt dem på skattelettelser #dkpol
[LINK]",[-1.4600234  3.6282527 -2.7616725],[0.00612062 0.99221414 0.00166531]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-4.1676164   0.45007592  2.773792  ],[8.7990554e-04 8.9099281e-02 9.1002077e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.3236856 -2.856585   4.4147744],[1.1822475e-03 6.9386209e-04 9.9812382e-01]
247,neutral,neutral,TRUE,Overvældende i flertal for at frikende Finanstilsynet for lovbrud.,[ 0.16814485  2.4844599  -3.2509902 ],[0.08951762 0.9075516  0.00293087]
248,positive,positive,TRUE,"Igen har ret. Ja, vi skal holde op med at tale om skattetryk, men derimod om, at skat gør os trygge! #dkpol #dkmedier 
[LINK]",[-1.7171137 -2.5196147  3.6614141],[0.00458398 0.00205457 0.9933615 ]
249,neutral,neutral,TRUE,"Scener fra en lille, klemt, jordslået boblevirkelighed:",[-3.2819104  4.5305314 -1.9938871],[4.0391262e-04 9.9813157e-01 1.4644309e-03]
250,neutral,neutral,TRUE,Værsgo'. Årets første Troldspejlet | DRTV,[-2.533889    2.3806796  -0.48342294],[0.00689503 0.9395201  0.05358487]
251,negative,negative,TRUE,"Men fair nok. Det er muligvis blevet bedre. Synes det, at det er underligt at sætte Messi under loop efter én gang, hvor han giver efter for de utallige svinestreger, han bliver udsat for. Jeg synes bestemt ikke det er kendetegnene for hans spil.",[ 1.9681106   0.23755309 -2.594634  ],[0.8420208  0.14919397 0.00878513]
252,negative,negative,TRUE,"Alle borgelige mainstream medier har jo i årevis haft faste ""Bloggere"" der skrev letforståelige tekster, der ligner artikler, om hvor farligt det er at der bor muslimer i DK. Det er der sikkert mange der er hoppet på. Når nu det stod i ellers troværdige #dkmedier",[ 4.784681  -2.6566281 -2.807295 ],[9.9891019e-01 5.8587780e-04 5.0393335e-04]
253,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 4.252408  -1.7010915 -3.228564 ],[9.9684948e-01 2.5885557e-03 5.6193309e-04]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.8756495 -2.654632   4.690136 ],[5.1726843e-04 6.4521225e-04 9.9883753e-01]
255,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.692748  -2.7131882  4.6142883],[6.699125e-04 6.563584e-04 9.986738e-01]
256,negative,positive,MISS,"Men ville straks blive overbudt af Å, Ø osv. Indrømmer det er en defensiv taktik, men er villig til at give hende the benefit of doubt, fordi jeg mener hun lægger S der, hvor S skal ligge: th for Thorning på udlpolitiken og tv i den økonomiske politik.",[ 2.8681893 -0.8473369 -2.3971488],[0.97133565 0.02364487 0.00501952]
257,positive,positive,TRUE,"hey Morten. Jeg har af uransagelige årsager først opdaget jeres Kforum pod nu. Ville bare sige, at det er virkelig fint. Godt format, og ikke mindst gode gæster. 👏",[-2.2966607 -2.7691622  4.317829 ],[1.3378868e-03 8.3409296e-04 9.9782795e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 3.9438274 -2.3469179 -2.0422616],[0.99565214 0.00184532 0.00250255]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.874951  -2.6061835  4.678635 ],[5.235933e-04 6.850436e-04 9.987914e-01]
260,positive,positive,TRUE,En varm anbefaling til statistiknørder med forkærlighed for #pldk: et par übernørder har samlet al statistik og målrettet det dit fantasy manager-spil: Du kan selvfølgelig også bare gøre som og pille Aguero ud lige inden et hattrick.,[-2.6724346 -2.6814418  4.564392 ],[7.1856199e-04 7.1211893e-04 9.9856925e-01]
261,positive,positive,TRUE,"Tidligere på året nominerede Trump to ""af sine egne"" til at skulle bestemme over pengepolitikken i USA. Økonomisk forskning viser, at en centralbank helst skal være uafhængig af kortsigtede politiske interesser. Derfor er det positivt, begge kandidater nu har trukket sig #dkøko",[-1.0350084 -2.1372442  2.7628548],[0.02176852 0.00722993 0.97100157]
262,negative,negative,TRUE,"Selv hvis du har ret, Thomas, (hvilket jeg godt kan forestille mig), er der jo ingen grund til at blive nedladende. Dårlig stil. Ikke godt for folkestyret og respekten for det.",[ 4.4484015 -2.4830189 -2.5428941],[9.9810719e-01 9.7476429e-04 9.1811275e-04]
263,neutral,negative,MISS,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[-0.9081641  3.4276724 -3.1555827],[0.01290414 0.98573226 0.0013636 ]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-1.1057986   1.7306263  -0.94730926],[0.05201176 0.8870441  0.06094422]
265,negative,negative,TRUE,"Opsøger I alligevel den racismedømte Paludan ved demo'er, så lad være med at lade jer fremprovokere negative modreaktioner, lad være med at true ham &amp; lad være med at lave ballade! Alt kan &amp; vil ofte ende på Youtube! #dkpol #dkmedier #dksocial #hate #HateSpeech #racism #racisme",[ 4.322562  -2.0942664 -2.8214896],[9.9758244e-01 1.6298797e-03 7.8763801e-04]
266,neutral,positive,MISS,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.657965    1.4970031   0.60497236],[0.01100399 0.7015038  0.2874922 ]
267,negative,negative,TRUE,"Han er beskyttet af vores demokratiske at politiet skal beskytte ham,det kan måske undre #dkpol #politidk",[ 4.1561213 -2.29789   -2.3799648],[0.9969848  0.00156945 0.00144578]
268,positive,positive,TRUE,Glæder mig til at prøve dem!,[-2.486263  -2.765454   4.4641886],[9.5659215e-04 7.2356191e-04 9.9831980e-01]
269,positive,neutral,MISS,Det her er lidt skræmmende. 😳,[-2.5145428 -2.1577506  4.045735 ],[0.00141064 0.00201544 0.9965739 ]
270,positive,positive,TRUE,"En kanalbåd er lige sejlet forbi, manden der nægter at komme op. Bådens guide tager den cool med et “anyways” og begynder at fortælle om Christianborgs historie #dkpol",[-3.4892323  -0.87718993  3.5960183 ],[8.2723278e-04 1.1272580e-02 9.8790014e-01]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 4.693989  -2.4377189 -2.927911 ],[9.987128e-01 7.983243e-04 4.889807e-04]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.6999912  4.6401935 -1.773231 ],[2.3828060e-04 9.9812537e-01 1.6363276e-03]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 4.765074  -2.6373143 -2.8096228],[9.9887818e-01 6.0911069e-04 5.1270035e-04]
274,positive,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-2.68537   -2.3897064  4.372042 ],[8.5926917e-04 1.1548735e-03 9.9798584e-01]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 1.8631085  0.3445632 -2.611969 ],[0.81273085 0.17801265 0.00925647]
276,negative,negative,TRUE,Så muslimer der flygter ISIS har bare misforstået det?,[ 4.7899275 -2.6088924 -2.8918962],[9.9892801e-01 6.1131851e-04 4.6063887e-04]
277,neutral,negative,MISS,"Jeg er ikke sikker på, der overhovedet findes et pt.",[-1.7100992  3.83921   -2.6980217],[0.00386949 0.9946897  0.0014408 ]
278,neutral,neutral,TRUE,"Kasper Asgreen er med igennem live i dette sjette afsnit af Holm og Bays Radio Tour, og det er nok ikke svært at gætte, hvad snakken falder på:

""Jeg lukkede bare øjnene og kørte alt, hvad den kunne trække.""",[-3.5982099  3.6904078 -0.8673059],[6.7572453e-04 9.8895407e-01 1.0370180e-02]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-4.144707   1.1400001  2.1072893],[0.00139403 0.27503723 0.7235688 ]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.8402746  4.682933  -1.6731433],[1.9841678e-04 9.9806875e-01 1.7328127e-03]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-2.619426  -2.3690987  4.299492 ],[9.8667061e-04 1.2673248e-03 9.9774593e-01]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 3.8193877 -2.2038996 -2.108512 ],[0.9949399  0.00240944 0.00265059]
283,negative,negative,TRUE,"Det er helt, helt skidt. I/du fuckede op. Jeres forsvar er vagt og uden effekt.",[ 4.799652  -2.747165  -2.7646573],[9.9895465e-01 5.2723580e-04 5.1809347e-04]
284,positive,positive,TRUE,"Min ungdomshelt har fået en seniorhue på. Så ved man, at det er blevet tid til det mest vanvittige cykelløb, der findes. Enjoy. #PeakyBlinders",[-2.2304556 -2.845899   4.3290353],[1.4135218e-03 7.6386909e-04 9.9782264e-01]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-0.93277764  3.273881   -2.9804595 ],[0.01464968 0.98346    0.0018903 ]
286,positive,positive,TRUE,Vildt imponerende sejr af i Flandern Rundt for U23-ryttere! Det er sgu stærkt efter at have været aktiv i hele finalen! Cadeau! #cyklingdk,[-2.5375865 -2.828313   4.5661173],[8.2087546e-04 6.1378500e-04 9.9856538e-01]
287,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.6343694 -1.5783831  4.365489 ],[3.3452082e-04 2.6141272e-03 9.9705136e-01]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-2.373429  -2.6161368  4.293483 ],[1.2694392e-03 9.9587662e-04 9.9773467e-01]
289,neutral,neutral,TRUE,Danmarks Statistik: Landkort viser forskelle i partiernes stemmeandele,[-2.830728   4.8499327 -2.7588854],[4.6122802e-04 9.9904317e-01 4.9558323e-04]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-0.9116723  -0.58449745  1.2419887 ],[0.09088109 0.12605609 0.7830629 ]
291,positive,positive,TRUE,Stort tillykke til dig og Sundhedsstyrelsen :-),[-2.7570758 -2.4409041  4.4704456],[7.250698e-04 9.946984e-04 9.982803e-01]
292,positive,positive,TRUE,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon",[-2.8817081 -1.6718956  3.9224715],[0.0011038  0.00370088 0.9951953 ]
293,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 4.797971  -2.4988668 -3.0125928],[9.9891806e-01 6.7694508e-04 4.0499083e-04]
294,neutral,positive,MISS,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-1.4752864  3.0969205 -2.14919  ],[0.01017634 0.98463666 0.00518704]
295,negative,negative,TRUE,SE SELV HVOR VOLDSPARATE DE ER TOBIAS. PRÆCIS DET SAMME JO.,[ 2.8376524 -1.1032164 -2.0557542],[0.97377884 0.01892181 0.00729929]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-2.4553602 -2.2917747  4.1198177],[0.00139034 0.00163743 0.9969722 ]
297,neutral,neutral,TRUE,"Hvem på vippen i de partier der står til store stemmefald? Fås fornemmelse ved at se på, hvem twitrer og facebooker mest hektisk for tiden? Opinionsmåling af #dkpol , der giver nærmere indikation? Nul interviews i #dkmedier om ""hvad vil du i givet fald lave efter Christiansborg""`",[ 1.081768   1.5498288 -3.1562881],[0.38294667 0.61152536 0.00552808]
298,negative,neutral,MISS,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[ 4.545111  -2.0971339 -3.1198266],[9.9823004e-01 1.3017878e-03 4.6815575e-04]
299,positive,neutral,MISS,Gaven til årets konfirmander🤓,[-3.1185203 -2.2370644  4.5747833],[4.5516121e-04 1.0989469e-03 9.9844593e-01]
