,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 5.2409925 -1.4668583 -4.063716 ],[9.9868947e-01 1.2196853e-03 9.0875517e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.112207  -3.1036336  5.605292 ],[4.4470091e-04 1.6500494e-04 9.9939024e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.0164433 -3.2556927  5.6397343],[4.7282394e-04 1.3693055e-04 9.9939024e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.594445  -2.1245844 -3.9062016],[9.9948126e-01 4.4406118e-04 7.4764641e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.3861136 -1.6483043 -4.118369 ],[9.990453e-01 8.801896e-04 7.444594e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 5.330723  -1.4256563 -4.3234644],[9.9877387e-01 1.1620077e-03 6.4077707e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 4.264323  -1.4621457 -2.9360783],[9.9601114e-01 3.2455649e-03 7.4330939e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 5.3063526 -1.6047834 -4.013899 ],[9.9891496e-01 9.9554344e-04 8.9494170e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 5.667693  -2.3028393 -3.7781904],[9.9957567e-01 3.4534838e-04 7.8980607e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-1.8025593 -3.4238052  5.5975056],[6.1076594e-04 1.2071930e-04 9.9926847e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 4.3101377e+00  2.5802725e-03 -4.5316811e+00],[9.8657179e-01 1.3285571e-02 1.4261842e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 4.20576    -0.58438504 -3.8678713 ],[9.9145085e-01 8.2401987e-03 3.0898521e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 5.293461  -1.8556144 -3.7236643],[9.9909389e-01 7.8487821e-04 1.2120446e-04]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-0.6609048  4.5480533 -4.1885004],[5.4367688e-03 9.9440348e-01 1.5970769e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 0.0926387  3.1579626 -3.3788402],[0.04449888 0.9541185  0.00138263]
215,positive,positive,TRUE,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 0.4030502 -2.0040302  1.816915 ],[0.19223768 0.01731637 0.790446  ]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.602064  -2.1325755 -3.8881433],[9.9948728e-01 4.3718575e-04 7.5549651e-05]
217,negative,neutral,MISS,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[ 2.3144445  2.0536187 -4.553396 ],[0.5645075  0.43490505 0.0005875 ]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-1.5778695  3.9755237 -2.687276 ],[0.00385443 0.99487454 0.00127102]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 4.4847236  -0.19728272 -4.63317   ],[9.907169e-01 9.174449e-03 1.086673e-04]
220,positive,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-1.3895595 -3.72681    5.477907 ],[1.0399238e-03 1.0044918e-04 9.9885964e-01]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.6379805 -2.401496  -3.6659408],[9.9958664e-01 3.2234448e-04 9.1028836e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.5515985 -1.7530998 -4.260829 ],[9.9927348e-01 6.7188375e-04 5.4726948e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 3.698602   0.8849438 -4.833911 ],[9.4323421e-01 5.6580044e-02 1.8577890e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[ 0.04480746  4.5593586  -5.0390997 ],[1.082922e-02 9.891037e-01 6.709410e-05]
225,negative,neutral,MISS,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[ 2.9756274   0.23716481 -3.1758971 ],[0.9373828  0.06062026 0.00199684]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-2.3197632 -1.0311257  3.5040479],[0.00291642 0.01058029 0.98650324]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-1.2388947  3.6418872 -2.6688182],[0.00752032 0.9906798  0.00179982]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 5.624746  -2.5782201 -3.4384384],[9.99610484e-01 2.73733574e-04 1.15808296e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.6882987 -2.36685   -3.7778869],[9.9960536e-01 3.1733778e-04 7.7395627e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-1.2072511  4.5570245 -3.5848153],[3.1269460e-03 9.9658293e-01 2.9010637e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-1.6570976 -3.160572   5.0742116],[1.1912333e-03 2.6487824e-04 9.9854386e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-0.984028   4.2410045 -3.5874481],[5.3492757e-03 9.9425477e-01 3.9595325e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.5285625 -2.1096573 -3.805162 ],[9.9943024e-01 4.8141077e-04 8.8342007e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-0.31212148  3.1702895  -3.0447147 ],[0.02975914 0.968305   0.00193584]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-1.0774843  3.9148061 -3.1469274],[6.7385626e-03 9.9241078e-01 8.5078471e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 5.6313744 -2.229363  -3.8437572],[9.9953783e-01 3.8541123e-04 7.6701115e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.2327886 -3.0430267  5.652851 ],[3.7590170e-04 1.6718305e-04 9.9945694e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 4.366107  -2.719152  -1.7982318],[9.9706823e-01 8.3490292e-04 2.0969422e-03]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 4.73018    -0.80564713 -4.105111  ],[9.9592811e-01 3.9268928e-03 1.4491385e-04]
240,negative,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[ 0.2812519  -0.09929664 -0.07182338],[0.4191096  0.28645572 0.2944347 ]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.1483798 -3.129733   5.63564  ],[4.1609700e-04 1.5595464e-04 9.9942797e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-0.2427618  3.8259323 -3.793415 ],[1.6804110e-02 9.8271346e-01 4.8237669e-04]
243,negative,neutral,MISS,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 2.7437303  1.0770451 -3.9535537],[0.840261   0.15870185 0.0010371 ]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.537619   -0.13125138  3.0099187 ],[0.00372164 0.04128639 0.95499194]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.9074183 -1.9545516  5.135971 ],[3.2084808e-04 8.3200150e-04 9.9884713e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.0108712 -3.230423   5.596212 ],[4.9659942e-04 1.4667682e-04 9.9935669e-01]
247,negative,negative,TRUE,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 3.8164732   0.47341213 -4.576533  ],[9.6566564e-01 3.4115657e-02 2.1867063e-04]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 5.2966766 -2.2989805 -3.2864494],[9.9931061e-01 5.0228293e-04 1.8710966e-04]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-0.99181193 -3.8577368   5.1656675 ],[2.11285567e-03 1.20285826e-04 9.97766852e-01]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-1.8705242 -1.2967836  3.466112 ],[0.00474862 0.0084283  0.9868231 ]
251,negative,neutral,MISS,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[ 4.046042   0.6656367 -5.031318 ],[9.66979742e-01 3.29098590e-02 1.10451074e-04]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 5.0477905 -1.0231891 -4.2781186],[9.9760771e-01 2.3033868e-03 8.8872854e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.0098448 -3.291217   5.650383 ],[4.7091660e-04 1.3075286e-04 9.9939835e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.3450117 -2.7709389  5.4478254],[4.1239904e-04 2.6936419e-04 9.9931824e-01]
255,positive,positive,TRUE,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-3.517376  -0.3638555  4.1779394],[4.4995485e-04 1.0537207e-02 9.8901284e-01]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.7253    -2.3705704 -3.802678 ],[9.9962246e-01 3.0468026e-04 7.2759176e-05]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-1.4242424  3.4291523 -2.2554097],[0.00771544 0.9889241  0.00336039]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.6514397 -2.319594  -3.763383 ],[9.9957329e-01 3.4517454e-04 8.1472142e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.381565  -2.8550649  5.6352987],[3.2967643e-04 2.0532856e-04 9.9946505e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-0.47362432  4.3675237  -4.289877  ],[7.8347418e-03 9.9199283e-01 1.7244373e-04]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-0.18207157  1.2150867  -1.3818319 ],[0.18709219 0.7565432  0.05636458]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-2.4065025 -2.8432968  5.6333265],[3.2219305e-04 2.0817031e-04 9.9946970e-01]
263,neutral,negative,MISS,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 1.8310257  2.1797104 -4.2443867],[0.41330838 0.5857416  0.00095007]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-0.50723773  4.844419   -4.4758716 ],[4.7175055e-03 9.9519330e-01 8.9157256e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-0.37985113  3.487874   -3.4710894 ],[2.0458728e-02 9.7861153e-01 9.2976011e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-1.8057956 -3.1795874  5.2578287],[8.5475470e-04 2.1637711e-04 9.9892884e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 3.309876 -1.636607 -1.693498],[0.98636484 0.00701144 0.00662369]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-0.16791983  3.528263   -3.6353433 ],[2.4198776e-02 9.7504628e-01 7.5493648e-04]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 0.4645589  4.176472  -4.949149 ],[2.3845572e-02 9.7604817e-01 1.0623414e-04]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-0.0780362  3.3225234 -3.532474 ],[0.03224508 0.9667358  0.00101911]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 5.280173  -1.4731413 -4.2093673],[9.9875879e-01 1.1655572e-03 7.5545002e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-0.38743716  3.084176   -2.9101634 ],[0.03005813 0.96753    0.00241188]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.5706034 -2.0989292 -3.9059474],[9.994568e-01 4.665823e-04 7.658615e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 5.6651473 -2.2688346 -3.8243032],[9.9956614e-01 3.5820116e-04 7.5612843e-05]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 2.7987518  2.1244535 -5.1917715],[6.6231632e-01 3.3745936e-01 2.2429792e-04]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 5.3519444 -1.8678294 -3.8788018],[9.991708e-01 7.313610e-04 9.789884e-05]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-1.0266833  3.3862839 -2.6380205],[0.0119455  0.9856699  0.00238457]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-1.5650218  4.0214286 -2.610246 ],[0.00372941 0.99495924 0.00131131]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.992631  -0.8217723  4.111309 ],[8.1531663e-04 7.1469094e-03 9.9203777e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[ 0.6565264 -3.0701013  2.4559298],[0.14144047 0.00340502 0.8551546 ]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 0.9657527 -3.893887   3.359372 ],[8.3606333e-02 6.4822310e-04 9.1574544e-01]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.3708411   1.319337   -0.07632621],[0.0515902  0.76014555 0.18826428]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-0.42132044 -4.1489615   4.887501  ],[4.9228133e-03 1.1839113e-04 9.9495882e-01]
284,neutral,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 0.22540344  2.1139293  -2.696867  ],[0.13048989 0.8624882  0.00702184]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-0.9341469  3.3989127 -2.691029 ],[0.01292832 0.98484045 0.0022312 ]
286,negative,neutral,MISS,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[ 2.9110186   0.62464446 -3.9088612 ],[0.9068435  0.09216642 0.00099014]
287,positive,neutral,MISS,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.0005405 -1.3021203  4.5090394],[5.4587796e-04 2.9833899e-03 9.9647081e-01]
288,negative,positive,MISS,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[ 5.2510986 -2.4507074 -3.0537395],[9.9930108e-01 4.5169416e-04 2.4714452e-04]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-2.1689851 -3.0310347  5.577899 ],[4.3182127e-04 1.8235635e-04 9.9938583e-01]
290,neutral,neutral,TRUE,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[ 1.0400021  1.6079963 -3.0196552],[0.35945636 0.63434124 0.00620239]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 5.375003  -1.4617343 -4.2760935],[9.9886334e-01 1.0723803e-03 6.4281820e-05]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 5.339025  -1.8831407 -3.796721 ],[9.9916267e-01 7.2960794e-04 1.0765448e-04]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 5.5717564 -2.352048  -3.5468855],[9.99528646e-01 3.61851824e-04 1.09551765e-04]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-1.8634796 -3.3572216  5.5523386],[6.0121698e-04 1.3499179e-04 9.9926382e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[ 0.13080071  2.156038   -2.5868416 ],[0.115688   0.8766731  0.00763891]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-1.9034669 -3.3962655  5.615991 ],[5.4206641e-04 1.2182551e-04 9.9933606e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-2.5676715 -2.4192297  5.3131847],[3.7760098e-04 4.3802691e-04 9.9918431e-01]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-0.22774024  3.6573448  -3.522851  ],[2.0117424e-02 9.7913694e-01 7.4563111e-04]
299,positive,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-0.9910123   0.3878206   0.69639206],[0.09637906 0.38265043 0.52097046]
300,neutral,negative,MISS,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 0.5397943  3.6399696 -4.2719088],[4.3084919e-02 9.5656466e-01 3.5045244e-04]
