,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
189,positive,negative,MISS,Kunne ikke være mere enig.. 🤦🏼‍♀️,[-3.8004806  -0.37347564  3.7529783 ],[5.1569956e-04 1.5875459e-02 9.8360890e-01]
190,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-2.953351   6.3105917 -2.8509204],[9.47619628e-05 9.99800265e-01 1.04982995e-04]
191,neutral,neutral,TRUE,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[-2.9514446  6.2618947 -2.742961 ],[9.9678429e-05 9.9977762e-01 1.2278465e-04]
192,neutral,neutral,TRUE,RT @USER: En lille arbejdshest lytter til @USER’s 1. maj-tale hos 3F i Kastrup 🐴🦸🏼‍♂️ #dkpol,[-4.051578   2.6389458  1.2549975],[0.00099265 0.7988306  0.20017672]
193,negative,negative,TRUE,Uanset hvor uenig jeg normalt er med så er det er ikke skyggen af et svar,[ 5.442094  -1.5341651 -3.3134058],[9.9890983e-01 9.3277177e-04 1.5742041e-04]
194,negative,positive,MISS,"Eriksen er så forudseende, at han vælger at aflevere ind på Bernardo Silvas ben, så Agüero er i offside. Det er sgu da genialt af danskeren. 🇩🇰",[ 6.4810305 -2.9301925 -2.911253 ],[9.998349e-01 8.178738e-05 8.335112e-05]
195,neutral,negative,MISS,"Sååå din reference er et debat indlæg i et no name blad for 9 år siden?

Ovenstående i tråden har jeg oplistet 3 politiske hjørnesten, som alle har sammenfald med den yderste venstrefløj

Det er bedst at acceptere historien og lære af den... kunne venstrefløjen godt trænge til",[-1.6013193  5.549519  -3.225721 ],[7.8347098e-04 9.9906224e-01 1.5436694e-04]
196,positive,negative,MISS,"Arh. Det er bare endnu en af de ting, sociale medier gør ved os. Alt virker så perfekt.
Bemærk også alle dem, der slet ikke svarer, fordi de stadig sover. En af dem er mig lige om lidt.",[-0.964298  -3.8380527  3.9545004],[7.2519165e-03 4.0963502e-04 9.9233842e-01]
197,neutral,neutral,TRUE,"Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[ 0.10458945  4.409895   -3.670855  ],[1.3312960e-02 9.8638177e-01 3.0522502e-04]
198,neutral,negative,MISS,På dagens konference om regional forsyning ag uddannelse viser fra en klar demografisk udfordring for den regionale fordeling af uddannelse. De fleste regioner kan forvente færre studerende. #uddpol,[-3.2925322  6.270594  -2.5246243],[7.0257163e-05 9.9977833e-01 1.5142198e-04]
199,positive,positive,TRUE,"Sønderborg: Anmeldelse om indbrud hos Shell på Alsgade. 6 minutter efter har patruljen anholdt en 36 årig gerningsmand, der har erkendt forholdet. Godt gået. Endnu et bevis på at tyveri ikke betaler sig. Vagtchefen #politidk",[-2.3614244 -2.7210155  4.32978  ],[1.2391733e-03 8.6489558e-04 9.9789596e-01]
200,positive,positive,TRUE,"Jeg har tømmermænd på #delmøde19, men måtte alligevel på talerstolen for at opfordre salen til at tage fælles ansvar for at bekæmpe seksuelt upassende adfærd. har enstemmigt vedtaget at tilføje et afsnit om det til handlingsprogrammet - Jeg er rørt og glad 💪🏼",[-3.4309313 -2.72895    5.323676 ],[1.5765791e-04 3.1811374e-04 9.9952424e-01]
201,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-3.5731359 -2.671682   5.253849 ],[1.4664551e-04 3.6121439e-04 9.9949217e-01]
202,neutral,neutral,TRUE,"Mandag eftermiddag holdt F.C. København pressemøde om, at William Kvist nu er indstillet til en bestyrelsespost i Parken Sport &amp; Entertainment. Hør hele pressemødet med William, Ståle og Bo Rygaard i denne podcast! #fcklive 
[LINK]",[-3.2407482  6.5793037 -2.752655 ],[5.4342985e-05 9.9985707e-01 8.8535970e-05]
203,neutral,positive,MISS,Du skal købe bladet min ven. Der er en 12 sider lang feature.,[-3.2467146   3.9555278  -0.47656083],[7.3561934e-04 9.8752314e-01 1.1741282e-02]
204,positive,positive,TRUE,"I Sverige, Norge og Finland har de allemandsret. Fantastisk ord.

Alle mand har ret til naturen. Vi skal ligesom vores nabolande indføre allemandsret i Danmark.

Når man kan gøre det i vores nabolande, så kan vi også gøre det i Danmark #DKPOL #Grøntvalg",[-3.3542173 -2.5831447  5.0075893],[2.3344938e-04 5.0473725e-04 9.9926180e-01]
205,negative,negative,TRUE,"Jeg skal love for, at Christiansborg sejler rundt i ren populisme, vælgerfedt og fjolleri. Ramskov er dog allerede skredet til Producentforeningen og redningsplanen for Radio24syv er det standpunkt man fik, da man skred fra det, man troede man havde.",[ 6.7406893 -3.2822742 -2.952474 ],[9.9989390e-01 4.4364559e-05 6.1697385e-05]
206,positive,positive,TRUE,"Hej jeg hedder Nanna. Jeg har haft depression og angst i rigtigt mange år, men kom først i medicinsk behandling her i efteråret. Det har været et vidunderligt skridt mod en normal hverdag og jeg er glad for at jeg fik samlet modet til at søge hjælp. #brydtabuet",[-3.4362063 -2.7551868  5.2253757],[1.7302111e-04 3.4187094e-04 9.9948514e-01]
207,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-2.9179046  6.4921303 -2.9520617],[8.1884878e-05 9.9983895e-01 7.9135178e-05]
208,neutral,neutral,TRUE,Så må Swedbanks bestyrelsesformand Lars Idermark også forlade den svenske storbank i kølvandet på bankens hastigt voksende #hvidvask-sag #dkbiz,[-1.5877426  6.0934777 -3.6499836],[4.6117173e-04 9.9948019e-01 5.8646565e-05]
209,neutral,positive,MISS,"Oddsen på Manchester City mot Tottenham er 1,29. 1,29!!!!! Da kan det ikke gå.",[-2.289296   6.1996617 -3.4505477],[2.0567207e-04 9.9972993e-01 6.4394677e-05]
210,positive,neutral,MISS,"Jeg er stolt over alle de danskere jeg kender, som aktivt yder regeringen modstand og insisterer på værdier som tolerance, åbenhed, sammenhold og frihed.

Der er ikke noget i det politiske system jeg er stolt over.",[-3.2061691 -1.991656   4.50256  ],[4.4801299e-04 1.5092009e-03 9.9804282e-01]
211,negative,neutral,MISS,"Det er vel ikke mediernes opgave at opdrage danskerne til at opføre sig ordentligt ? belyser et problem og en udfordring. Men det er da op til os på stemmesedlen at få gjort noget ved problemet. Thumps up for den leder Tom #dkpol #dkmedier #ftvalg2019 
#krp",[ 4.701007  -3.5967622 -0.9064499],[9.9609596e-01 2.4809939e-04 3.6560632e-03]
212,negative,negative,TRUE,"Skatteministeren forklarer, hvorfor det går så trægt at få kradset gæld ind, at han får statsrevisorerne både på nakken og på talerstolen i Folketinget #dkpol #skat #venstre #nordjylland",[ 5.496428  -1.4352008 -3.2829552],[9.9887091e-01 9.7530684e-04 1.5369929e-04]
213,positive,neutral,MISS,Nye trænere og udbygning af bane skaber udvikling.,[-3.3494592 -2.3847485  4.7776937],[2.9509197e-04 7.7433017e-04 9.9893051e-01]
214,negative,negative,TRUE,"At kalde brun hud unormalt er umildbart racisme. Svare til at sige rødt hår er unormalt, eller rødhårede er unormale. Vi kalder heller ikke noget hårfarvet hvis det er lyst =&gt; det ville være åbenlyst diskriminerende. Sjældent, eksotisk eller lignende ville nok være ok udtryk.",[ 6.1159787 -2.2864633 -3.1798234],[9.9968398e-01 2.2424798e-04 9.1779810e-05]
215,positive,positive,TRUE,Og det er blandt andet derfor det er en skøn artikel 😉,[-3.6929178 -2.3275206  5.142306 ],[1.4541201e-04 5.6961947e-04 9.9928504e-01]
216,negative,neutral,MISS,"Vi skal passe på vores koralreve, der i forvejen trues af global opvarmning og mere syreholdige verdenshave #dkpol #dkgreen",[ 6.6711574 -2.986699  -3.0441766],[9.9987578e-01 6.3913481e-05 6.0343453e-05]
217,neutral,neutral,TRUE,O meu é amanhã tá,[-2.5827658  5.3493905 -2.611393 ],[3.5875736e-04 9.9929249e-01 3.4863286e-04]
218,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.5238903 -1.893614   3.9319425],[0.00156426 0.00293787 0.99549794]
219,neutral,neutral,TRUE,"RT @USER: måske #dkmedier kunne gå et spadestik dybere og fremstille holdninger, fremfor referat af handlinger #Presselogen",[-3.2250152  6.49416   -2.724629 ],[6.0109985e-05 9.9984074e-01 9.9142897e-05]
220,negative,negative,TRUE,"Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 1.9976192  1.8014127 -3.102577 ],[0.5470645  0.44960088 0.00333466]
221,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 2 på TV
💻 2 kun på @USER
💻 1 kun på @USER
💻 1 via Live Stream

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-2.8987372  6.29201   -2.8613803],[1.0195744e-04 9.9979228e-01 1.0583835e-04]
222,positive,negative,MISS,"Hvor kunne det være fedt. Hvis #dkmedier ikke udråbte alle møder mellem politikere som dueller. Hvorfor ikke sige ""En samtale mellem..."" det vil sgu styrke lysten til at se med. #dkpol",[-1.866628  -3.3319097  4.4094043],[1.8765033e-03 4.3349658e-04 9.9768996e-01]
223,negative,positive,MISS,"Ja da 😀, men synes det er svært at være imod noget, der sikrer vigtige kendelser på en simpel og hurtig måde. Så forstår jeg bedre man er imod VAR som stadig efterlader debat.",[ 6.6230063 -3.0938354 -2.918524 ],[9.9986804e-01 6.0252070e-05 7.1797389e-05]
224,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-3.4646955 -2.652998   5.1481643],[1.8164603e-04 4.0901729e-04 9.9940932e-01]
225,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-2.4574456  6.151131  -2.9600089],[1.8248007e-04 9.9970716e-01 1.1039639e-04]
226,positive,positive,TRUE,Klima-valg nu! Her er et borgerinitiativ for alle uanset partifarve som ønsker et grønt valg! Gå med #dkgreen #dkpol,[-3.4198341 -2.6272433  5.105874 ],[1.9817812e-04 4.3779789e-04 9.9936408e-01]
227,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[ 0.09750182  4.4243093  -3.6884947 ],[1.3033577e-02 9.8667067e-01 2.9568275e-04]
228,positive,positive,TRUE,"“La fe es la constancia de las cosas que se esperan y 
la comprobación de los hechos que no se ven” (Heb.11:1).

🌷 Esperar viendo como real lo invisible.
Los ojos de Fe pueden ver donde la mayoría no puede.
Es confianza amar u obedecer al Salvador a quien no hemos visto 🌷",[-2.5004604 -2.1166084  3.954372 ],[0.00156682 0.00229998 0.9961332 ]
229,neutral,positive,MISS,Vent hvad er det her lol,[-3.394998   5.2560563 -1.5241754],[1.7471323e-04 9.9869066e-01 1.1345245e-03]
230,negative,negative,TRUE,"Hvor er det bare katastrofe, at en dommer på det niveau kan være så utrolig ringe. Det næste bliver vel, at man må drible helt ind til mållinjen ved straffespark. Gisp, hvor håbløst #FCKBIF",[ 6.6728463 -3.3163552 -2.8913746],[9.9988389e-01 4.5887504e-05 7.0187773e-05]
231,neutral,positive,MISS,Succesfuld glasvirksomhed sprænger alle rammer: Nye bygninger skal have store glasflader,[-4.3311744   4.6911387  -0.20502324],[1.1977682e-04 9.9246138e-01 7.4188649e-03]
232,negative,neutral,MISS,Er vi sikre på at det ikke bare er mikroskopisk knoll og nanoskuldre?,[ 4.8172565  -0.22409458 -3.7490792 ],[9.9338865e-01 6.4222668e-03 1.8915023e-04]
233,neutral,neutral,TRUE,"Vi har slået årets tematiske midler op: 80 mio til forskning i Digitale teknologier og 50 mio til forskning i Mennesker og samfund. Flere detaljer i opslaget, frist i juni.",[-4.2698064   4.270955    0.19117226],[1.9205594e-04 9.8318118e-01 1.6626710e-02]
234,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-3.6706216  6.5458007 -2.4234307],[3.6558897e-05 9.9983609e-01 1.2724509e-04]
235,positive,neutral,MISS,"Præcis. Jeg kan tilgive ALT så, ALT",[-2.5015194 -2.9918737  4.58059  ],[8.388632e-04 5.137278e-04 9.986474e-01]
236,positive,positive,TRUE,Det er nu mer dejligt at se DF på 14.6% i Berlingske barometer,[-3.0497403 -2.834802   4.988233 ],[3.2272938e-04 4.0011510e-04 9.9927717e-01]
237,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.677448  -3.0226884 -3.0432286],[9.9987864e-01 6.1267718e-05 6.0022099e-05]
238,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 6.5231586 -2.5618834 -3.2961602],[9.99832273e-01 1.13329654e-04 5.43815040e-05]
239,negative,negative,TRUE,Kommer DR til at skrive længere end DF og Danske Medier vil have i 2019 - og andre svære spørgsmål!,[ 5.691538  -1.4089444 -3.560636 ],[9.990803e-01 8.239489e-04 9.581470e-05]
240,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.60292    1.5306095  1.8332355],[0.00249892 0.4238538  0.57364726]
241,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-3.3292418  4.2156997 -0.6127349],[5.2430708e-04 9.9154425e-01 7.9313964e-03]
242,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.6973379 -2.341845   4.4430575],[7.9091784e-04 1.1285475e-03 9.9808049e-01]
243,negative,negative,TRUE,"Vores indenrigsminister mener tilsyneladende, at grøftegraveren Paludan ikke graver dybt nok.
#dkpol 
Så han iler med at gøre opmærksom på, at han selv har tvunget sine embedsmænd til at bidrage med sproglig manipulation og talmagi.
[LINK]",[ 6.7538714 -3.188289  -3.049512 ],[9.9989653e-01 4.8098285e-05 5.5258613e-05]
244,neutral,neutral,TRUE,"Det vidste jeg self godt. Jeg arbejder med mange lag, her på Twits.",[-2.8317327  5.6322894 -2.1964948],[2.1079373e-04 9.9939132e-01 3.9786694e-04]
245,positive,positive,TRUE,Det er ikke noget bedre end at tage cyklen til stationen og tage toget til tiden en tidlig onsdag morgen :-) Rigtig god dag. #pendlerpal #tog #app til #ios og #android #dsb #pendlerliv,[-3.4863012 -2.713601   5.2897434],[1.5431209e-04 3.3417920e-04 9.9951148e-01]
246,negative,positive,MISS,"Anmeldelse: Carl Holst knockoutet af politik, pressen, politiet og pøbelen (Dette er en plus-artikel)",[ 6.6575513 -2.888634  -3.1446054],[9.9987316e-01 7.1464310e-05 5.5325130e-05]
247,neutral,positive,MISS,"Såvel Eurowind som European Energy sælger ud af de Vestas-parker, der blev taget i drift kort før udløbet af den gamle støtteordning. Det danske marked er fortsat attrativt, fastslår den ene køber.
#dkbiz #dkgreen #dkenergi
[LINK]",[-3.9955492  2.9329033  1.0348916],[8.5112656e-04 8.6892605e-01 1.3022275e-01]
248,positive,positive,TRUE,"Tak gode mand! Da jeg fik notifikationen, troede jeg først, at det var finansministeren, der tog den slags kraftudtryk i brug. Men jo endnu bedre, når det kommer fra dig.",[-3.1904325 -2.9758682  5.1917167],[2.2880026e-04 2.8355687e-04 9.9948764e-01]
249,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-0.9807844 -3.5433364  3.9598942],[7.0951050e-03 5.4708734e-04 9.9235779e-01]
250,positive,positive,TRUE,Bæredygtig beton er fremtiden. Årets bedste projekt - Sydhavnens Genbrugscenter løb med Bæredygtig Beton prisen 2019. 40 pct. af betonen i centret er knust genbrugsbeton &amp; - ja så er det jo designet til genbrug 👍🏼🇩🇰 Tillykke 🇩🇰 #dkbiz #jegelskerbeton #byggeri,[-3.0300326 -3.0957367  5.1984363],[2.6680680e-04 2.4983997e-04 9.9948335e-01]
251,neutral,neutral,TRUE,Rasende Tuchel: Hvem skal spille mod Nantes?,[-3.686617   6.159707  -1.9824617],[5.2923253e-05 9.9965620e-01 2.9090527e-04]
252,neutral,neutral,TRUE,"Sådan skal forsendelser selvfølgelig ikke levers. Hvis du ikke er hjemme eller den ikke kan være i postkasse, er det på posthuset. 
Kan jeg be' dig om at sende pakkenummer samt adressen i pb? Så undersøge jeg nærmere.

^TV",[-2.6996713  6.3957233 -3.0414524],[1.1215978e-04 9.9980813e-01 7.9689904e-05]
253,negative,negative,TRUE,"Tror det gi'r bagslag for @USER. Måske tak til 2News for at vise løgn. #dkmedier: ""I bruger 20 minutter på at tilsvine S"" og ""I påstår Mette F. vil rulle stram politik tilbage - hun har klart sagt hun vil stå værn om - hvor er belæg? 
Svar: Øh, bøh"" 😡
#dkpol #dkmedier",[ 6.730417  -3.2288535 -2.985876 ],[9.9989235e-01 4.7282130e-05 6.0286584e-05]
254,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-3.2940507  6.493276  -2.742344 ],[5.6150187e-05 9.9984634e-01 9.7488693e-05]
255,positive,negative,MISS,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 1.0472926 -2.6917992  1.3386698],[0.42336196 0.01006572 0.5665723 ]
256,negative,negative,TRUE,24/7 er underlødig sensations journalistik som minder om Ekstra Bladet. Sådan bør Statskroner i bruges. I øvrigt har vi ikke nok i DR?,[ 6.7134376 -3.2664857 -2.9492145],[9.9988997e-01 4.6315527e-05 6.3608590e-05]
257,negative,negative,TRUE,"Ja, alt er jo relativt.
Man er jo på en anden planet, hvis man ikke lige er kommet for skade og på afveje på hans.
- men snak om ""at belære"" .....",[ 4.8533487  -0.38760403 -3.6900141 ],[9.9454004e-01 5.2662967e-03 1.9377022e-04]
258,neutral,negative,MISS,Håb er irrelevant. Ville gerne - under andre omstændigheder - have beholdt ham. Men jeg tror der er for meget der taler (for) tungt imod han bliver (økonomi + hans eget ønsker ift Zorniger nu er væk). Havde han været en lottokupon på en billig kontrakt havde det været anderledes,[-1.2314531  4.6851625 -2.8877702],[2.6856868e-03 9.9680185e-01 5.1253784e-04]
259,neutral,neutral,TRUE,Bayern-træner: Sanches-situation er ikke nem #bldk #fcbayern,[ 0.25473127  4.1810675  -3.5898454 ],[1.9326581e-02 9.8025984e-01 4.1350094e-04]
260,negative,negative,TRUE,Du er jo helt hjernevasket af kulten :-) Sæt dig ind i hvad socialisme er! Danmark bygger ikke rigtigt på socialisme... Det lyder mere som et konservativt argument du bruger. Du er konservativ men tror du er socialist 😂🤣,[ 6.7102695 -3.31133   -2.9213526],[9.9988997e-01 4.4424927e-05 6.5613283e-05]
261,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 5.2094173 -1.1665317 -3.1914015],[9.9807703e-01 1.6987312e-03 2.2425120e-04]
262,positive,negative,MISS,#ligestilling #dkpol håbet at #familiehuset virkelig sætter #børn over mor selvom det ikke ser sådan ud endnu,[-2.394226  -3.3864741  4.92248  ],[6.637424e-04 2.460774e-04 9.990902e-01]
263,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-4.494673   3.6042657  0.7481114],[2.872600e-04 9.453643e-01 5.434845e-02]
264,positive,positive,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link:",[-3.6916962 -2.5267916  5.1210785],[1.4872669e-04 4.7676079e-04 9.9937457e-01]
265,negative,neutral,MISS,"Øh bøb - modsat den såkaldte ""Blå blok""? DF går til valg på at vælte den siddende regering, så DF selv kan komme i regering og LA sparkes ud. NB har 3 ultimative krav. DF vil gerne støtte Mette, hvis det kan holde RV ude. DF ved man ikke, hvor man har? #dkpol",[ 6.319447  -2.7687707 -2.9396026],[9.9979180e-01 1.1296574e-04 9.5225987e-05]
266,negative,neutral,MISS,"Nu er billeder, meget svære at dømme ud fra. Men der kunne da helt sikkert have været faldet rødt kort i kampen. 
Nu er det jo ikke dommeren der kan sige han vil se VAR på en situation. Han dømmer kampen som han ser den, og så er det VAR rummet det skal melde til dommeren.",[ 5.866936  -1.845054  -3.3004966],[9.9944848e-01 4.4718329e-04 1.0432658e-04]
267,negative,negative,TRUE,"Næste gang I rejser mellem Aarhus og København og stopper i smukke Skanderborg, så tænk lige over, at i den seneste valgperiode er der kommet 4X flere flygtninge og indvandrere, end der bor mennesker i hele byen. Det er jo det rene #vanvid ! #dkpol",[ 6.75855  -3.271089 -2.959982],[9.9989569e-01 4.4069457e-05 6.0151939e-05]
268,negative,negative,TRUE,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",[ 6.197899  -3.4994323 -2.228929 ],[9.9971980e-01 6.1430037e-05 2.1885335e-04]
269,neutral,neutral,TRUE,Er ved at sætte kabel bakke op til en lille håndfuld ledninger. Det har tager hvad der ligner Ca 1 time. Det kunne gøres på 5 min hvis jeg ellers tog mig sammen og lavet alt muligt andet. #sløvsøndag,[-3.4738226  6.15818   -2.2797258],[6.5577042e-05 9.9971801e-01 2.1644193e-04]
270,negative,negative,TRUE,"Det er jo nemt nok at mene noget drastisk, når man tilhører en gruppe, som ikke ryger og ellers har fint råd til at betale 90 kr. for en pakke.",[ 5.6675487 -1.7062414 -3.2779806],[9.9924278e-01 6.2701048e-04 1.3021984e-04]
271,negative,negative,TRUE,"Nej, det er det ikke, men den førte udlændingepolitik er gak-gak og netop grunden til tilslutningen. Vi har fået nok af indvandrere, som udvander vor velfærd og tryghed. Try walking in our shoes for once!",[ 5.6500974 -3.7489734 -1.5960817],[9.9920493e-01 8.2735140e-05 7.1232626e-04]
272,positive,positive,TRUE,Skønt! Jeg synes også at det passede godt til din beskrivelse. Jeg er glad for at jeg kunne være behjælpelig og ser frem til at læse jeres bog:) God arbejdslyst.,[-3.1968899 -2.1552413  4.665589 ],[3.8435141e-04 1.0892074e-03 9.9852645e-01]
273,neutral,neutral,TRUE,RT @USER: En frokost til 377 mio DKK #dkpol,[-3.6324677   4.6189075  -0.69432336],[2.5955326e-04 9.9483985e-01 4.9005663e-03]
274,negative,negative,TRUE,"Adspurgt afslører hun, at hun ikke er ubetinget glad for hele begrebet. Klynge (en. cluster) er frugtbart, men det bliver lidt sprogligt konstrueret, når -værk sættes på. Fx er det oplagt at komme til at tænke 'klokkeværk'. Akademisk begrebsudvikling er ikke let..",[ 3.0755477   0.01471379 -2.6471858 ],[0.95227265 0.04461265 0.00311465]
275,neutral,negative,MISS,"At skulle vælge mellem Lars Løkke og Mette Frederiksen svarer til at skulle vælge mellem en far og en mor, det er enige 90 procent af tiden. #dkpol",[-1.90144    5.8486676 -3.2977018],[4.3046483e-04 9.9946302e-01 1.0654885e-04]
276,negative,negative,TRUE,"Løkkes luksusråd blæste på statens aftale: Fråsede på dyre hoteller,",[ 6.427132  -2.5840502 -3.1745172],[9.9981040e-01 1.2201429e-04 6.7604306e-05]
277,negative,negative,TRUE,"Der er partilederrunde i aften, hvor S sender Wammen i stedet for sygdomsramte Frederiksen. Men Kristendemokraterne må ikke sende Kristian Andersen i stedet for formand Stig Grenov? 🤔 Mon Grenov får maveonde inden i aften? #dkpol",[ 3.4283986  1.2100079 -3.728743 ],[9.0125543e-01 9.8042205e-02 7.0232927e-04]
278,neutral,negative,MISS,"On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål",[-2.666469  6.291246 -3.001802],[1.2871166e-04 9.9977928e-01 9.2041715e-05]
279,negative,negative,TRUE,"Ja, og da der var meget lidt CO2 var der hungersnød i mange lande, hvor planterne ikke groede. Nu er vi mange flere munde der skal mættes.
#dkpol",[ 6.687549  -3.249649  -2.8865051],[9.9988210e-01 4.8336842e-05 6.9500777e-05]
280,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 6.3998494 -3.4748697 -2.408866 ],[9.9979919e-01 5.1448951e-05 1.4939501e-04]
281,negative,negative,TRUE,"Fremtidens klimapolitik? Det kunne jeg forstå, hvis vi var på rette spor. Måske tiden er bedre brugt på med nutidens klimapolitik? Du har et borgerforslag foran dig som indikerer folkestemningen. 4år på posten og vores udledninger stiger. Vi har ikke tid! #GrøntValg",[ 6.5303354 -2.9652178 -2.948336 ],[9.9984837e-01 7.5174037e-05 7.6453900e-05]
282,neutral,neutral,TRUE,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[-3.1703165  6.4974256 -2.7812061],[6.3282707e-05 9.9984336e-01 9.3384260e-05]
283,positive,neutral,MISS,Arbejde med væsentlige samfundsspørgsmål og bruge sin faglighed på at finde gode løsninger på svære problemstillinger. Det giver mening til arbejdet som embedsmand. Læs s klumme i #dkpol,[-4.502409  -1.3716259  4.849295 ],[8.6637679e-05 1.9832999e-03 9.9793005e-01]
284,neutral,positive,MISS,"Tidligere på året nominerede Trump to ""af sine egne"" til at skulle bestemme over pengepolitikken i USA. Økonomisk forskning viser, at en centralbank helst skal være uafhængig af kortsigtede politiske interesser. Derfor er det positivt, begge kandidater nu har trukket sig #dkøko",[-2.9653575  6.478382  -2.907334 ],[7.917081e-05 9.998369e-01 8.390046e-05]
285,negative,negative,TRUE,"Jo, og set med mesterskabs-bejler-øjne, det er galt nok at chefen har valgt 26/5, Superligaens sidste spillerunde til EU-valget.

Drømmer jo om ⚽️🏆 på fodbold-stadion, og så skal jeg skisme i stedet for stå og tælle stemmer op i kongrescentret den aften... 😏",[ 6.084951  -2.6034317 -2.8640425],[9.9970168e-01 1.6848203e-04 1.2982904e-04]
