,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 5.2430506 -3.4128911 -2.3543398],[9.9932468e-01 1.7397177e-04 5.0142035e-04]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 4.908986  -2.8072317 -2.5087652],[9.9895513e-01 4.4507696e-04 5.9987052e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.5634856 -2.0317066  4.9981318],[5.1930378e-04 8.8383269e-04 9.9859685e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[ 0.89402884 -2.878226    1.7476732 ],[0.29663125 0.00682256 0.6965462 ]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.083843  -3.1140897 -2.4363668],[9.9918336e-01 2.7499703e-04 5.4157595e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 4.7496014 -2.7064655 -2.5178158],[9.9872571e-01 5.7718821e-04 6.9702306e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 4.033046  -2.0844247 -2.343234 ],[0.99610966 0.00219545 0.00169482]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 3.6800206 -2.0432322 -2.0359251],[0.9934807  0.00324775 0.00327157]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 4.3563595 -2.1103559 -2.647436 ],[9.9754333e-01 1.5505042e-03 9.0619561e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 5.109642  -3.3564298 -2.2466066],[9.9915159e-01 2.1031148e-04 6.3804758e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-0.90085465 -2.753012    3.6515918 ],[0.01041438 0.001634   0.9879516 ]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 2.704572  -0.4654743 -2.5263834],[0.9547906  0.04010278 0.00510662]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 3.5965006 -1.9777443 -2.0058427],[0.9925721  0.00376616 0.0036618 ]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 4.9985332 -3.1658244 -2.3062632],[9.9904388e-01 2.8434716e-04 6.7166373e-04]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[ 0.87283176  2.4323332  -3.5782487 ],[0.17336687 0.8246107  0.00202249]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-1.0857209  3.6497486 -2.6437752],[0.00868603 0.9894852  0.0018288 ]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 3.9463117 -1.8614641 -2.3946712],[0.9952559  0.00298985 0.00175421]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.2565107 -3.3722913 -2.421106 ],[9.9935836e-01 1.7876399e-04 4.6277992e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[ 0.95073503  1.7501407  -2.936702  ],[0.30819336 0.68548936 0.00631729]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.6493244   4.1013937  -0.10739385],[4.2394910e-04 9.8493564e-01 1.4640459e-02]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 2.5457962  0.2581286 -3.0862503],[0.9049084  0.09185088 0.00324069]
220,positive,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-1.1553501 -0.7366185  2.3015532],[0.02920677 0.04439524 0.926398  ]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.0853457 -3.2462096 -2.3162346],[9.9914968e-01 2.4059248e-04 6.0976861e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 4.527974  -2.4602678 -2.4687798],[9.9816591e-01 9.2097482e-04 9.1316906e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 4.448348  -2.2781951 -2.5566425],[9.9789846e-01 1.1961502e-03 9.0543571e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-0.31240615  3.2796204  -3.2013822 ],[0.02676429 0.9717467  0.00148898]
225,negative,neutral,MISS,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[ 3.467206  -0.8251038 -2.8999069],[0.9848429  0.01346606 0.00169108]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 2.7564068 -1.0320139 -2.0251844],[0.96991897 0.02195054 0.00813049]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-0.73671967  3.7992008  -3.0194657 ],[0.01059194 0.9883277  0.00108042]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 5.080615  -3.3033655 -2.2531548],[9.9911910e-01 2.2829724e-04 6.5253157e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.119378  -3.3455796 -2.2803202],[9.9917847e-01 2.1055156e-04 6.1093498e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-2.0503945  4.7060986 -2.7830164],[1.1613015e-03 9.9828064e-01 5.5817637e-04]
231,negative,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[ 4.3337727 -2.9264586 -1.7890745],[9.9711311e-01 7.0091634e-04 2.1858772e-03]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-1.1491696  3.2520182 -2.42438  ],[0.01207335 0.9845537  0.00337296]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 4.8722806 -3.1930144 -2.1302574],[9.9877769e-01 3.1387422e-04 9.0845907e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.5524447  3.7571893  0.1764228],[6.5050711e-04 9.7226769e-01 2.7081877e-02]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-0.5417579  3.8631563 -3.465459 ],[1.2061872e-02 9.8728997e-01 6.4813823e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 5.0977516 -3.2841055 -2.3188665],[9.9917054e-01 2.2879439e-04 6.0068007e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.6102755 -0.8886658  4.980213 ],[1.8530714e-04 2.8175539e-03 9.9699712e-01]
238,neutral,negative,MISS,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[-2.0519483  3.7948697 -1.64317  ],[0.00286832 0.9928149  0.00431676]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 4.5386744 -2.5911667 -2.3758094],[9.982091e-01 7.994126e-04 9.915150e-04]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-2.1973577  1.4464474  0.8529397],[0.01656763 0.63349724 0.34993517]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.7631636  -0.52388483  3.395754  ],[0.0020691  0.01942171 0.97850925]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.3645306  4.303323  -3.064707 ],[3.4412125e-03 9.9593025e-01 6.2854210e-04]
243,negative,neutral,MISS,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 1.3841344   0.95302767 -2.5371957 ],[0.5989443  0.38918772 0.01186792]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-1.1343578  3.2611973 -2.114853 ],[0.01212639 0.98332465 0.00454892]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-3.1998925 -1.4084046  5.017786 ],[2.6933226e-04 1.6155546e-03 9.9811518e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-0.6774221 -2.668886   3.2007236],[0.02021386 0.0027591  0.97702706]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 0.45724514  2.529707   -3.2838259 ],[0.11150652 0.88584757 0.0026459 ]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 3.7381904 -2.0281181 -2.0546527],[0.99385744 0.00311206 0.00303057]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-1.0169564   0.24178429  1.0535736 ],[0.08032124 0.2828098  0.63686895]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-1.3284831  -0.24263501  1.8183236 ],[0.03673282 0.10880079 0.85446644]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[ 0.48324034  2.179018   -2.957674  ],[0.1542515  0.84080696 0.00494151]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 3.3584788 -0.8494611 -2.8380349],[0.9833678  0.01462954 0.00200265]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-0.87434787 -2.8166492   3.7002692 ],[0.01019012 0.00146099 0.98834884]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.4692428  -0.15465027  3.849488  ],[6.5070286e-04 1.7901601e-02 9.8144770e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-1.0239714  3.0776327 -2.1586227],[0.01619205 0.9786016  0.0052063 ]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.2934523 -3.480317  -2.3512273],[9.9936706e-01 1.5464127e-04 4.7828074e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-2.7079482  4.8013515 -2.036322 ],[5.4707803e-04 9.9838197e-01 1.0708602e-03]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.2028446 -3.3553646 -2.3746266],[9.9929667e-01 1.9182771e-04 5.1149394e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.314964  -1.3070549  5.0130506],[2.4115908e-04 1.7960868e-03 9.9796271e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-0.85311043  3.3491075  -2.8239753 ],[0.01471156 0.9832386  0.00204985]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-1.1263491  3.4153767 -2.4727275],[0.01051383 0.98675066 0.0027355 ]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.5001187 -1.236052   5.150278 ],[1.7473256e-04 1.6813003e-03 9.9814403e-01]
263,neutral,negative,MISS,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 0.17287336  3.049134   -3.548437  ],[0.05327087 0.9454399  0.00128927]
264,negative,neutral,MISS,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[ 2.467838   1.1452365 -3.5416005],[0.78808624 0.20997868 0.00193512]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-0.13451684  2.5630622  -2.7504642 ],[0.06282651 0.932581   0.00459252]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.1442933 -2.0824454  4.488617 ],[0.00131276 0.00139652 0.9972907 ]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 4.0791416 -2.0573635 -2.4141915],[0.99633753 0.00215455 0.00150795]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 1.1845771  1.8633182 -3.0469654],[0.33490467 0.66022927 0.00486615]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 0.43352953  2.9509642  -3.7803197 ],[0.07456264 0.9243346  0.00110273]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-0.3117912  2.8983588 -2.7748191],[0.03865783 0.9580494  0.00329275]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 4.6133814 -2.441741  -2.6080678],[9.9840885e-01 8.6160406e-04 7.2958012e-04]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-0.90186083  3.4208052  -2.685672  ],[0.0130621  0.9847436  0.00219439]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.124462  -3.2126443 -2.438681 ],[9.992418e-01 2.392826e-04 5.188472e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 4.762827  -2.9638534 -2.2371   ],[9.9864894e-01 4.4030970e-04 9.1071677e-04]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 4.0634785 -1.617662  -2.8807783],[9.9564528e-01 3.3948196e-03 9.5995801e-04]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 4.689654  -2.8645103 -2.2791998],[9.9853754e-01 5.2315777e-04 9.3935471e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-2.5035717  4.6014347 -2.04399  ],[8.1924698e-04 9.9788350e-01 1.2972046e-03]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-2.1122515  4.477173  -2.2383256],[0.00137128 0.99741983 0.00120885]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.8576148   0.36384344  4.005263  ],[3.7479546e-04 2.5535857e-02 9.7408932e-01]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-1.4411815  3.3381722 -1.7693367],[0.00828173 0.9857533  0.00596493]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-2.0533218 -1.5810728  3.8392375],[0.00274021 0.0043942  0.99286556]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-2.1344678   1.9868028   0.33931154],[0.01342197 0.8272967  0.15928134]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[ 0.33041686 -2.8230932   2.278549  ],[0.12409608 0.00529915 0.8706048 ]
284,neutral,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 1.1216155  1.6331685 -3.0657659],[0.37270802 0.621632   0.00565994]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.5479965  4.639106  -2.0137608],[7.5473287e-04 9.9795759e-01 1.2876829e-03]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[ 0.7661838  1.9031107 -2.9823682],[0.24150352 0.75280863 0.00568785]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.5768535   4.169405   -0.42867664],[4.2786301e-04 9.8960567e-01 9.9664554e-03]
288,negative,positive,MISS,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[ 4.2706623 -2.9522216 -1.7057616],[9.9674314e-01 7.2731823e-04 2.5296207e-03]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-2.932581  -1.7100153  5.0574107],[3.3833293e-04 1.1489412e-03 9.9851269e-01]
290,neutral,neutral,TRUE,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-0.68442243  2.7880933  -2.2396994 ],[0.0299143  0.9637698  0.00631583]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 4.2262764 -2.015278  -2.6049855],[0.9969829  0.00194095 0.00107624]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 3.75148   -1.3905106 -2.666447 ],[0.9925774  0.00580265 0.00161992]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 4.8695426 -3.1500368 -2.1630886],[9.9878985e-01 3.2856042e-04 8.8153861e-04]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-0.62535584 -2.6438267   3.1595848 ],[0.02214059 0.00294156 0.97491777]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-3.5662832  3.5556257  0.3322833],[7.7570806e-04 9.6095735e-01 3.8266990e-02]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-0.87884444 -2.5819857   3.2598073 ],[0.01564937 0.00284992 0.98150074]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-3.4530952  1.1470586  2.623867 ],[0.00186496 0.18556325 0.81257176]
298,negative,neutral,MISS,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[ 1.8300942  1.2686462 -3.2959938],[0.634388   0.36184385 0.00376811]
299,negative,negative,TRUE,Hvad er der galt? Lyder ikke rart. God bedring,[ 2.6226301 -1.7142835 -1.1554186],[0.96530306 0.0126231  0.02207384]
300,neutral,negative,MISS,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 0.01730324  3.5195923  -3.6030061 ],[2.9224284e-02 9.6999323e-01 7.8246230e-04]
