,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-2.7627046 -3.3460276  6.863283 ],[6.5984495e-05 3.6822064e-05 9.9989724e-01]
189,neutral,neutral,TRUE,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[-2.6347635  2.175416   0.6832767],[0.00660677 0.81100535 0.18238784]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-3.0879903  5.872344  -2.6125548],[1.2836026e-04 9.9966514e-01 2.0649518e-04]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-3.1109133  5.681712  -2.3864615],[1.5177815e-04 9.9953496e-01 3.1320940e-04]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-2.9226415  5.982343  -2.9557068],[1.3567456e-04 9.9973315e-01 1.3126174e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-2.8151143 -3.2476337  6.818958 ],[6.5452870e-05 4.2470572e-05 9.9989212e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.675221  -3.3949652  6.801734 ],[7.6588076e-05 3.7288970e-05 9.9988616e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 6.597049  -2.8085122 -4.5291295],[9.9990308e-01 8.2257306e-05 1.4720409e-05]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 4.6097345 -1.391521  -3.6223328],[9.9726593e-01 2.4688735e-03 2.6525871e-04]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 6.0337453 -2.030129  -4.7093816],[9.9966383e-01 3.1459940e-04 2.1586055e-05]
198,neutral,negative,MISS,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[-2.7921848  6.04854   -3.1502135],[1.4468221e-04 9.9975413e-01 1.0114057e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.5670033 -2.7511678 -4.55452  ],[9.9989545e-01 8.9768626e-05 1.4788991e-05]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 4.868507  -1.0056615 -4.400389 ],[9.9710304e-01 2.8029874e-03 9.4039351e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.78467   -3.3102462  6.850204 ],[6.5400651e-05 3.8665843e-05 9.9989593e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.742903  -3.3764062  6.864266 ],[6.723800e-05 3.568518e-05 9.998971e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.646119  -1.6438642 -4.6538243],[9.9928457e-01 6.8185123e-04 3.3610915e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 6.461104  -2.5483289 -4.641186 ],[9.9986267e-01 1.2223439e-04 1.5075684e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 6.2978606 -2.3390448 -4.6752353],[9.9980551e-01 1.7740058e-04 1.7153807e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.4613085 -2.6026583 -4.59139  ],[9.9986839e-01 1.1574763e-04 1.5842257e-05]
207,neutral,negative,MISS,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[-0.33357456  3.9749513  -3.5971472 ],[1.3268037e-02 9.8622441e-01 5.0752220e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 4.119793   -0.49787664 -4.0094805 ],[9.899318e-01 9.776353e-03 2.918144e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-2.7120228 -3.4102738  6.864618 ],[6.9322232e-05 3.4484670e-05 9.9989617e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 6.2280784 -2.2459192 -4.682813 ],[9.9977297e-01 2.0878112e-04 1.8254141e-05]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 1.2155919  -0.05417271 -1.099719  ],[0.7248303  0.20360321 0.07156647]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.5581985 -2.7360587 -4.556027 ],[9.9989319e-01 9.1940950e-05 1.4897275e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.6726673  6.100548  -3.3107708],[1.5478836e-04 9.9976343e-01 8.1773665e-05]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-2.9368286   3.6072717  -0.33704096],[0.00140926 0.9796209  0.01896989]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 0.21195012  0.22761084 -0.19285573],[0.37273234 0.37861553 0.2486521 ]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.239981  -2.2790809 -4.6701016],[9.9978215e-01 1.9958308e-04 1.8269076e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.7939266  5.548874  -3.5897655],[6.4674730e-04 9.9924600e-01 1.0735238e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.0377395  5.9171267 -2.7410753],[1.2906826e-04 9.9969733e-01 1.7364373e-04]
219,neutral,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-2.2746894  5.9279976 -3.5527627],[2.738206e-04 9.996499e-01 7.627916e-05]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 2.3559456 -2.9265208  0.7468388],[0.8297749  0.00421516 0.16600995]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.5172853 -2.709869  -4.5306706],[9.998857e-01 9.832147e-05 1.591783e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.222963  -1.4491163 -4.385411 ],[9.9866891e-01 1.2640795e-03 6.7074572e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 4.7161236 -0.9681862 -4.28043  ],[9.9648958e-01 3.3869466e-03 1.2340116e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-1.6393865  3.8826256 -2.0841486],[0.00397174 0.9934824  0.00254579]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-0.85568774  4.8766327  -3.8649967 ],[3.2285771e-03 9.9661225e-01 1.5925194e-04]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-2.6670156 -2.6074152  5.9903135],[1.7378567e-04 1.8445833e-04 9.9964178e-01]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.8895595  6.0856996 -3.084093 ],[1.2647202e-04 9.9976939e-01 1.0411413e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.515635  -2.6349783 -4.6092973],[9.9987912e-01 1.0614180e-04 1.4738416e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.349787 -2.432384 -4.624805],[9.998294e-01 1.534184e-04 1.712857e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-2.807854   6.1091137 -3.2292147],[1.3406451e-04 9.9977797e-01 8.7966866e-05]
231,neutral,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-0.56909144  4.38645    -3.6696734 ],[6.9927904e-03 9.9269241e-01 3.1483619e-04]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.8321152  6.0031395 -3.0722053],[1.4547379e-04 9.9974006e-01 1.1442339e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.525308  -2.6780357 -4.5801682],[9.9988425e-01 1.0069040e-04 1.5028048e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.142927   4.6223164 -1.2299292],[4.2283194e-04 9.9671316e-01 2.8639957e-03]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-3.2339768  5.682995  -2.3115036],[1.3403056e-04 9.9952877e-01 3.3715440e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.481577  -2.5717378 -4.6446795],[9.99868393e-01 1.16987227e-04 1.47187475e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.9880097 -2.8723216  6.641951 ],[6.5720444e-05 7.3780793e-05 9.9986053e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 1.5073376  -1.6939415   0.43013576],[0.72397816 0.02947322 0.24654864]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 1.5603869  1.5759491 -3.2458038],[0.4941046  0.50185406 0.00404126]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-0.377422  -1.2209765  1.681202 ],[0.10792889 0.04642872 0.84564245]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.8365858 -3.2395744  6.8390846],[6.2786195e-05 4.1961255e-05 9.9989522e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-3.1614215  5.626485  -2.2392945],[1.5248524e-04 9.9946409e-01 3.8344454e-04]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.5868485  5.9299808 -3.2127593],[2.0001133e-04 9.9969304e-01 1.0696090e-04]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.894336   4.8474445 -1.6835147],[4.3347763e-04 9.9811172e-01 1.4548547e-03]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.8276641 -3.2560115  6.8407364],[6.324432e-05 4.120905e-05 9.998956e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.7759416 -3.3162336  6.846801 ],[6.619886e-05 3.856601e-05 9.998952e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.8353608  5.9661055 -3.012379 ],[1.5047063e-04 9.9972337e-01 1.2605896e-04]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 2.9740207 -0.6440497 -2.3774278],[0.9693908  0.02601303 0.00459615]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-2.7717044 -3.3180504  6.845586 ],[6.6560744e-05 3.8542796e-05 9.9989486e-01]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.84289    1.9871206  1.2072077],[0.00544617 0.68192714 0.3126267 ]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.2321205  5.5214343 -3.074602 ],[4.289506e-04 9.993862e-01 1.847236e-04]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 0.6661827  2.3467216 -3.094377 ],[0.15645243 0.8399068  0.00364076]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.6393545 -3.4050064  6.787007 ],[8.0562357e-05 3.7463975e-05 9.9988198e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.9156852 -3.057785   6.7537003],[6.3181185e-05 5.4811899e-05 9.9988198e-01]
255,positive,positive,TRUE,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-3.116163   -0.36729085  4.159406  ],[6.8437000e-04 1.0693278e-02 9.8862237e-01]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.5984797 -2.793683  -4.5408072],[9.9990213e-01 8.3366824e-05 1.4528695e-05]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-2.9641817  6.1188474 -3.0420978],[1.13552262e-04 9.99781430e-01 1.05040606e-04]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.312608  -2.3989246 -4.619099 ],[9.9981755e-01 1.6464564e-04 1.7878889e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.8945532 -3.041011   6.7130075],[6.7210145e-05 5.8053589e-05 9.9987471e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-0.85955054  4.336401   -3.3616197 ],[5.5059483e-03 9.9404305e-01 4.5102145e-04]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.6778755   2.515235    0.37599936],[0.00494499 0.89023453 0.10482051]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-2.8838642 -3.1396914  6.796865 ],[6.2469022e-05 4.8368263e-05 9.9988914e-01]
263,neutral,negative,MISS,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[-0.7845073  4.8920794 -4.0172276],[3.4130781e-03 9.9645221e-01 1.3464598e-04]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.590309  6.033504 -3.347216],[1.7972608e-04 9.9973601e-01 8.4312189e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.8024828  5.7484913 -2.797274 ],[1.9328177e-04 9.9961251e-01 1.9429119e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.9089549 -3.048085   6.729277 ],[6.5180247e-05 5.6714322e-05 9.9987805e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 6.547185  -2.6797934 -4.602897 ],[9.9988723e-01 9.8338882e-05 1.4372493e-05]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.2192042  4.6362    -3.0627265],[2.8549067e-03 9.9669325e-01 4.5181459e-04]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-2.7278383  6.0908017 -3.2778444],[1.4791497e-04 9.9976677e-01 8.5338928e-05]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-3.1022804  5.6225605 -2.3522108],[1.6241634e-04 9.9949372e-01 3.4385937e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 2.3677166   0.59800094 -3.1517785 ],[0.8515064  0.14508091 0.00341273]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.2733562  5.9670353 -3.5397651],[2.6369173e-04 9.9966192e-01 7.4319389e-05]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.455556  -2.6012945 -4.5758834],[9.9986720e-01 1.1657413e-04 1.6182639e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.5647035 -2.740456  -4.5556397],[9.9989426e-01 9.0944115e-05 1.4806431e-05]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-2.7671504  6.110609  -3.2557273],[1.3942482e-04 9.9977499e-01 8.5536973e-05]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 3.7794447 -0.3718923 -3.8002617],[9.8400593e-01 1.5491552e-02 5.0254288e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.0399559  5.983497  -2.808165 ],[1.20516335e-04 9.99727547e-01 1.51953689e-04]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-2.8182547  6.064726  -3.1507459],[1.3869704e-04 9.9976176e-01 9.9464516e-05]
279,neutral,neutral,TRUE,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.380607   4.829968  -2.2505271],[7.3756673e-04 9.9842238e-01 8.4002927e-04]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-2.9467924   3.850493   -0.61466384],[0.00110289 0.9875377  0.01135954]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-2.7416203 -3.252983   6.7541   ],[7.516384e-05 4.507408e-05 9.998797e-01]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 0.5830002  2.4912257 -3.048576 ],[0.12874004 0.86785156 0.00340832]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-1.8238335 -3.927955   6.3919654],[2.7026638e-04 3.2959739e-05 9.9969685e-01]
284,neutral,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-2.8418443  5.214533  -2.190777 ],[3.1678032e-04 9.9907577e-01 6.0745381e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.8642106  5.9793777 -3.0103006],[1.4426526e-04 9.9973100e-01 1.2465664e-04]
286,negative,neutral,MISS,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[ 2.9989507   0.31770447 -3.6004086 ],[0.9347201  0.06400754 0.00127238]
