,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-1.0081567 -3.997748   5.387441 ],[1.6659675e-03 8.3811494e-05 9.9825019e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-1.0613198 -3.915595   5.3483853],[1.6426508e-03 9.4612624e-05 9.9826270e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.464967  -2.5099165 -3.1415484],[9.9947339e-01 3.4381394e-04 1.8281392e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.1879773 -2.8462217 -2.5115879],[9.9922347e-01 3.2393241e-04 4.5267248e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 5.535217  -2.6530924 -3.122955 ],[9.9954861e-01 2.7775802e-04 1.7362319e-04]
206,positive,negative,MISS,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 0.3551341 -0.5679999  0.5662067],[0.37989965 0.15092352 0.46917686]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 4.152439  -1.271913  -2.9013028],[9.947556e-01 4.384804e-03 8.596372e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 5.7265162 -3.0654068 -2.9129095],[9.9967110e-01 1.5190541e-04 1.7693039e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-0.7566745 -3.0223463  4.1556563],[7.2960923e-03 7.5704482e-04 9.9194688e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 4.8691993 -1.6169437 -3.2369115],[9.9817717e-01 1.5216385e-03 3.0114007e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 4.444285  -1.9549351 -2.524403 ],[9.9740297e-01 1.6585353e-03 9.3844306e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 5.2451234 -2.8992896 -2.508931 ],[9.9928111e-01 2.9014432e-04 4.2869142e-04]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-1.4279376  3.3535256 -1.8503245],[0.00826896 0.98631096 0.00542014]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-0.81432056  2.640536   -1.6464933 ],[0.03022166 0.9566288  0.01314953]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 0.87706983  0.83852655 -1.4782403 ],[0.48613206 0.46775144 0.04611648]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.8648987 -3.111719  -3.071323 ],[9.9974221e-01 1.2629683e-04 1.3150313e-04]
217,negative,neutral,MISS,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[ 1.8688153  1.7786511 -3.6511624],[0.5214343  0.47647682 0.00208883]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.2913876  5.887994  -2.5626285],[1.0311165e-04 9.9968326e-01 2.1369959e-04]
219,neutral,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-0.91191626  3.3883555  -2.4419315 ],[0.01334466 0.9837659  0.00288955]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 1.8737489 -2.1426637  0.5861387],[0.7728292  0.01392444 0.21324632]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.557166  -2.8906968 -2.9059513],[9.9957472e-01 2.1426693e-04 2.1102310e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.5371475 -2.7574573 -3.036674 ],[9.9956137e-01 2.4975155e-04 1.8890607e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 3.4763649 -1.6672468 -1.7489066],[0.98890895 0.00577184 0.00531924]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-1.0402546  2.4877048 -1.5250005],[0.02803456 0.95470023 0.01726519]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[ 0.20911449  0.4235563  -0.2883103 ],[0.35121426 0.4352142  0.21357149]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 4.3772807 -2.1661494 -2.2082357],[0.99718815 0.00143549 0.00137633]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.703804   5.8748174 -3.2971792],[1.8802927e-04 9.9970800e-01 1.0387845e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 5.8467016 -3.297552  -2.7611797],[9.9971062e-01 1.0680101e-04 1.8260760e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.86823   -3.156029  -3.0004356],[9.9973887e-01 1.2042063e-04 1.4069350e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.147208   5.564729  -2.5448303],[1.6453255e-04 9.9953496e-01 3.0051131e-04]
231,negative,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[ 3.994643  -2.1628501 -1.6718088],[0.99445325 0.00210581 0.00344093]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-1.8679518  3.2142699 -1.191128 ],[0.00609387 0.9819157  0.01199042]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.4734697 -3.0623207 -2.559954 ],[9.9947947e-01 1.9621273e-04 3.2426673e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.0907793  4.7764535 -1.649716 ],[3.8232765e-04 9.9800223e-01 1.6154057e-03]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.9760084  5.624619  -2.6563704],[1.8390981e-04 9.9956292e-01 2.5317568e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 5.4889774 -2.9998677 -2.7502053],[9.9953043e-01 2.0565417e-04 2.6397605e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-1.7758049 -3.397899   5.592455 ],[6.3048879e-04 1.2451195e-04 9.9924505e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 3.5999663 -2.8833263 -0.594735 ],[0.98366725 0.0015038  0.01482903]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 3.0971205 -1.1087235 -1.9083766],[0.9788479  0.01459286 0.00655927]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-0.944597    1.438191   -0.33558735],[0.0731332  0.7924034  0.13446341]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-1.7810303 -3.159996   5.325356 ],[8.1901194e-04 2.0625912e-04 9.9897480e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-2.8948128  5.051283  -2.1666117],[3.5365726e-04 9.9891376e-01 7.3254830e-04]
243,negative,neutral,MISS,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 1.0390657  1.0194858 -1.9326282],[0.4921679  0.48262504 0.0252071 ]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-1.9382223  3.4275181 -1.1313758],[0.00460426 0.98507845 0.01031735]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.4914995 -3.6849995  5.5475235],[8.7612896e-04 9.7710916e-05 9.9902618e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-1.1544667 -3.8640726  5.4019885],[1.4187637e-03 9.4437230e-05 9.9848676e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 0.64287645  3.9705505  -4.697124  ],[3.4628160e-02 9.6520573e-01 1.6607203e-04]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 4.658306  -2.9553373 -1.7157258],[9.9780589e-01 4.9258664e-04 1.7015281e-03]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 0.47068915 -2.2354662   1.9737952 ],[0.17977776 0.01200791 0.80821437]
250,negative,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[ 1.5265445  -0.46110126 -0.66063213],[0.80047977 0.10967984 0.08984038]
251,negative,neutral,MISS,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[ 4.704981  -1.4620516 -3.308116 ],[9.9757737e-01 2.0923701e-03 3.3029565e-04]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 3.772914   -0.35864422 -3.2924345 ],[9.8336917e-01 1.5790787e-02 8.3999109e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-1.0422826 -4.026431   5.429953 ],[1.5432599e-03 7.8061988e-05 9.9837863e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-1.9248797 -2.770283   5.095097 ],[8.9270587e-04 3.8331357e-04 9.9872392e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-4.2414103   4.966231   -0.50272864],[9.9839352e-05 9.9570268e-01 4.1975016e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.881529  -3.1540096 -3.0158365],[9.9974424e-01 1.1907054e-04 1.3671374e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-2.7196755  4.5972314 -1.9619676],[6.6283392e-04 9.9792308e-01 1.4140775e-03]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.8915844 -3.043371  -3.1541836],[9.9975044e-01 1.3167087e-04 1.1785949e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.1196096 -1.080689   4.6946507],[4.0252178e-04 3.0922987e-03 9.9650526e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 0.32746997  0.9041546  -1.1439099 ],[0.33225513 0.59145623 0.07628858]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.3781435  5.15138   -2.9495237],[5.3654297e-04 9.9916041e-01 3.0301040e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-1.9631102 -3.1969368  5.5826387],[5.2799139e-04 1.5373851e-04 9.9931824e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 2.1078453  1.569917  -3.7026002],[0.63013846 0.3679736  0.00188795]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.385802   4.285401  -1.7238481],[0.00126218 0.99629104 0.00244682]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.1089625  4.8452888 -2.8066506],[9.5320551e-04 9.9857223e-01 4.7444346e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-0.6996038 -4.0880275  5.1248393],[2.9454539e-03 9.9443962e-05 9.9695516e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 4.378379  -1.2643993 -3.1421487],[9.959318e-01 3.528597e-03 5.396422e-04]
268,negative,neutral,MISS,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 2.4781468  -0.18044333 -2.1530614 ],[0.9261061  0.06487087 0.00902303]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-1.9232911  4.8274307 -2.934418 ],[1.1681706e-03 9.9840683e-01 4.2499087e-04]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-1.1827899  5.0302043 -3.8365622],[1.9989444e-03 9.9786037e-01 1.4069615e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 5.3064976 -2.387662  -3.1254728],[9.9932718e-01 4.5517317e-04 2.1764534e-04]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-1.9825596  5.3078585 -3.379977 ],[6.8146311e-04 9.9915004e-01 1.6848126e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.971488  -3.1211722 -3.1480653],[9.9977797e-01 1.1246348e-04 1.0947924e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 5.3639174 -3.1929014 -2.3537033],[9.9936324e-01 1.9210740e-04 4.4463461e-04]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 2.0186436  1.1161166 -3.0781524],[0.70838594 0.28728136 0.00433271]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 3.4688454 -2.300696  -1.0114468],[0.9857546  0.00307673 0.0111687 ]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-2.5841906  4.5338454 -2.0824955],[8.0861902e-04 9.9785584e-01 1.3354499e-03]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-3.1938975  4.530436  -1.0644382],[4.4011089e-04 9.9585849e-01 3.7014727e-03]
279,neutral,neutral,TRUE,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.6433036  5.264595  -1.4413935],[1.3513221e-04 9.9864298e-01 1.2219023e-03]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-1.9203302 -2.0691288  4.325582 ],[0.00193139 0.00166436 0.9964043 ]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 2.1457224 -2.1266937  0.2186567],[0.8624238  0.01202912 0.12554711]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-0.22569913  0.6437053  -0.07123424],[0.21965843 0.5239929  0.2563487 ]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[ 0.03178588 -3.8669      4.117437  ],[1.6528677e-02 3.3501195e-04 9.8313636e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 2.761394   1.8886144 -4.74116  ],[7.0504940e-01 2.9456165e-01 3.8895718e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.9110343  4.6856265 -1.8097527],[5.0111691e-04 9.9799156e-01 1.5073684e-03]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-0.05226673  4.387679   -4.5167127 ],[1.1657478e-02 9.8820835e-01 1.3418999e-04]
287,positive,neutral,MISS,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.4647393 -0.428161   4.22067  ],[4.5491869e-04 9.4776992e-03 9.9006736e-01]
288,negative,positive,MISS,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[ 4.8624735 -2.889589  -1.997448 ],[9.9852329e-01 4.2922015e-04 1.0474472e-03]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-1.0101568 -3.9528997  5.3634315],[1.7029684e-03 8.9782065e-05 9.9820721e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-2.3135045 -1.2426422  3.9709501],[0.00185154 0.00540261 0.9927458 ]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 4.084041  -2.1745698 -1.9512727],[0.9957118  0.0019057  0.00238249]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 2.3765364 -1.1861479 -1.028196 ],[0.94199353 0.02671738 0.03128899]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 5.290236  -2.830423  -2.4822552],[9.9928206e-01 2.9711920e-04 4.2086028e-04]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-1.1360457 -3.6337903  5.107594 ],[1.9386949e-03 1.5949708e-04 9.9790180e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-3.4821231  5.1467433 -1.71018  ],[1.7864743e-04 9.9877053e-01 1.0508527e-03]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-0.9854018 -3.5414422  4.8405304],[2.9407050e-03 2.2823238e-04 9.9683112e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-2.030637  -2.5522187  5.03691  ],[8.511653e-04 5.052355e-04 9.986436e-01]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-0.22596088  0.9385771  -0.42968386],[0.19919801 0.6383185  0.16248348]
299,positive,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-0.7928654   0.10487252  0.97405416],[0.10744784 0.2636819  0.6288703 ]
300,neutral,negative,MISS,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[-2.7407026  5.7557096 -3.1169636],[2.0412936e-04 9.9965572e-01 1.4011917e-04]
301,neutral,positive,MISS,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-4.4334807  3.702707   0.9939722],[2.7439065e-04 9.3728280e-01 6.2442742e-02]
