,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
186,negative,negative,TRUE,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[ 4.867765   -3.960754   -0.99019927],[9.9700540e-01 1.4605637e-04 2.8484988e-03]
187,neutral,negative,MISS,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[-3.8400574   3.6006396   0.63066614],[5.5792462e-04 9.5066833e-01 4.8773721e-02]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-3.3922417 -2.1613417  6.2546988],[6.460453e-05 2.212259e-04 9.997142e-01]
189,positive,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[ 0.83131886 -2.3933368   1.9871778 ],[0.23716235 0.00943182 0.7534058 ]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-3.8622055  5.45936   -1.4357907],[8.9375215e-05 9.9889898e-01 1.0115694e-03]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-4.0604277  5.5005083 -1.2497971],[7.0339564e-05 9.9876058e-01 1.1690715e-03]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-4.0206623  5.8276277 -1.620955 ],[5.2803967e-05 9.9936539e-01 5.8189681e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-3.6529875 -1.9357878  6.26406  ],[4.931060e-05 2.746063e-04 9.996761e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-3.130198  -2.4033017  6.1852794],[8.9995265e-05 1.8616871e-04 9.9972385e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 4.236782  -3.9916458 -0.2728959],[9.8885673e-01 2.6398094e-04 1.0879406e-02]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 5.000368  -4.0351334 -1.1050967],[9.9765575e-01 1.1882622e-04 2.2254148e-03]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 2.9385018   0.15356381 -3.281836  ],[0.9400958  0.05803485 0.00186945]
198,neutral,negative,MISS,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[-1.8993005  3.6873221 -1.6199912],[0.00371533 0.9913722  0.00491247]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 5.401021  -4.1094756 -1.474707 ],[9.9889463e-01 7.3988405e-05 1.0314042e-03]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 5.25023   -2.8516705 -2.465401 ],[9.9925178e-01 3.0273630e-04 4.4547074e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-3.4420621 -2.065881   6.206074 ],[6.4525106e-05 2.5550323e-04 9.9968004e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-3.4836624 -2.0794787  6.2519197],[5.9123493e-05 2.4076291e-04 9.9970019e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.4064817 -3.9743772 -1.6199424],[9.9902856e-01 8.4240797e-05 8.8723883e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.466679  -3.1485128 -2.4707408],[9.9946183e-01 1.8123235e-04 3.5693450e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 5.190217  -3.7008994 -1.6557596],[9.9880016e-01 1.3744089e-04 1.0624503e-03]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 4.5900064 -3.972746  -0.6752632],[9.946695e-01 1.900741e-04 5.140451e-03]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 2.8789182   0.39240274 -3.3562512 ],[0.92152417 0.07667023 0.00180554]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 5.1524878 -3.982624  -1.3058746],[9.9832767e-01 1.0763276e-04 1.5647390e-03]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-3.1410413 -2.1826625  5.9638624],[1.11074994e-04 2.89624499e-04 9.99599278e-01]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-1.8035321  3.8745089 -1.9950095],[0.00339903 0.9937943  0.00280671]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 4.490606  -3.952512  -0.5557865],[9.9339598e-01 2.1395517e-04 6.3900165e-03]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 5.207504  -3.9036932 -1.4700675],[9.9863261e-01 1.1027152e-04 1.2571103e-03]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-3.3171942  5.122405  -1.6232952],[2.1583635e-04 9.9860990e-01 1.1742902e-03]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-3.9642243  5.7743034 -1.5969733],[5.892677e-05 9.993124e-01 6.286319e-04]
215,positive,positive,TRUE,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.5428171  0.5819447  1.4401566],[0.03434378 0.2874885  0.67816776]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.399529  -3.9971163 -1.5876421],[9.9899441e-01 8.2918559e-05 9.2272693e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-3.4717133  4.876855  -1.2557409],[2.3616667e-04 9.9759811e-01 2.1657236e-03]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-5.0281725  5.3210173  0.0590677],[3.1852545e-05 9.9480987e-01 5.1582744e-03]
219,neutral,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-1.4382844  3.521889  -1.9896332],[0.00693507 0.98906916 0.00399579]
220,positive,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 1.0725915 -4.110382   3.328366 ],[9.4802067e-02 5.3196232e-04 9.0466595e-01]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.2799835 -4.086774  -1.3677399],[9.9861944e-01 8.5402186e-05 1.2951811e-03]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.26231   -3.8161106 -1.6255378],[9.9886715e-01 1.1397241e-04 1.0189513e-03]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 5.5222483 -3.837517  -1.874673 ],[9.993013e-01 8.606016e-05 6.127092e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-1.6640161   1.6896461   0.19893079],[0.02773925 0.79354525 0.17871551]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-1.0241666  3.0301745 -1.8890541],[0.01692956 0.9759414  0.00712902]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 1.6638352 -3.976259   2.480104 ],[0.30622277 0.00108787 0.69268936]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-3.3927557  5.0496674 -1.4690002],[2.1516344e-04 9.9831164e-01 1.4731424e-03]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 5.268594  -4.085387  -1.3433145],[9.9857104e-01 8.6496126e-05 1.3423435e-03]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.3343654 -3.9348335 -1.5711609],[9.9890471e-01 9.4180701e-05 1.0011339e-03]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.586098   5.0914335 -1.3298994],[1.7006557e-04 9.9820638e-01 1.6235696e-03]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-1.9814798 -2.6021466  5.1363096],[8.0954772e-04 4.3520133e-04 9.9875522e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-3.4515882   4.1304474  -0.50698864],[5.0438236e-04 9.8991078e-01 9.5848050e-03]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.1300926 -3.9586668 -1.3363339],[9.9833518e-01 1.1274007e-04 1.5521835e-03]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.9885054  4.811551  -0.5973226],[1.5003032e-04 9.9539399e-01 4.4560605e-03]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-3.9576983  5.7420683 -1.609038 ],[6.125477e-05 9.992974e-01 6.414309e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 5.358239  -4.0833387 -1.4583079],[9.9882644e-01 7.9261968e-05 1.0942117e-03]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-4.3773737   0.56829286  4.272067  ],[1.7098346e-04 2.4034208e-02 9.7579473e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 2.565737  -3.9093113  1.6544279],[0.71248466 0.00109824 0.28641716]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 3.0724604  -0.10851999 -3.0352364 ],[0.958065   0.03980272 0.00213234]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-2.389291   3.0552568 -0.5296819],[0.00418561 0.9689377  0.02687675]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.578719  -1.9962035  6.2684984],[5.2877756e-05 2.5736581e-04 9.9968982e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-4.0352087  5.8092227 -1.5332903],[5.3004638e-05 9.9930000e-01 6.4696820e-04]
243,negative,neutral,MISS,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 1.0592027   0.85948056 -1.9037193 ],[0.5345804  0.43779907 0.02762055]
244,neutral,positive,MISS,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-3.5432575  5.135868  -1.3465034],[1.6981097e-04 9.9830258e-01 1.5275804e-03]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-3.6296709 -1.9455774  6.2688594],[5.0232375e-05 2.7063017e-04 9.9967921e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-3.4010034 -2.1442518  6.238818 ],[6.5065520e-05 2.2863953e-04 9.9970621e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 0.42880124  1.7610023  -2.1251354 ],[0.20545906 0.77856135 0.01597955]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 4.7599387  -3.8598437  -0.97325635],[9.9659437e-01 1.7988480e-04 3.2256951e-03]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-3.7881172 -1.3537827  5.852516 ],[6.4979409e-05 7.4129977e-04 9.9919373e-01]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-0.7451579 -0.0578663  1.2694936],[0.09536127 0.18960902 0.71502966]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-0.5363026  2.4650528 -1.819589 ],[0.04675103 0.94029313 0.01295588]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 5.051519 -1.617212 -3.55107 ],[9.9854845e-01 1.2681664e-03 1.8336327e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-3.3596194 -2.2167614  6.2554455],[6.6697663e-05 2.0914494e-04 9.9972409e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.4109697 -1.5562     5.610959 ],[1.206254e-04 7.708237e-04 9.991085e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-4.7935543  3.9915738  1.1820918],[1.4427872e-04 9.4305003e-01 5.6805730e-02]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.3892007 -4.1333256 -1.4340063],[9.9883991e-01 7.3099676e-05 1.0869630e-03]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-4.1607137  5.9104066 -1.5181314],[4.225633e-05 9.993641e-01 5.936777e-04]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.533486  -3.9733143 -1.7583196],[9.9924517e-01 7.4288466e-05 6.8058324e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.6207554 -1.647938   5.970221 ],[6.8304405e-05 4.9117068e-04 9.9944049e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[ 0.65025526  1.1616743  -1.9451506 ],[0.3646612  0.6081294  0.02720941]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-4.7213655  3.950976   1.1688869],[1.6124737e-04 9.4154835e-01 5.8290355e-02]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.6169477 -1.9014542  6.215143 ],[5.3681477e-05 2.9843772e-04 9.9964786e-01]
263,neutral,negative,MISS,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[-1.9138732  3.7879524 -1.6975731],[0.00331505 0.9925694  0.00411555]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.673807   4.2874436 -1.4144701],[9.4386388e-04 9.9573082e-01 3.3253108e-03]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.9255068  4.29988   -1.2222606],[7.2444789e-04 9.9529701e-01 3.9784834e-03]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.8046699 -1.3438704  5.790454 ],[6.8000991e-05 7.9657522e-04 9.9913543e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 5.1831784 -3.955442  -1.387173 ],[9.9849355e-01 1.0727360e-04 1.3991938e-03]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.5519028  2.414896  -0.5611627],[0.01769648 0.9346429  0.04766063]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-2.40072    4.454076  -1.8547565],[0.00105137 0.9971336  0.00181494]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-3.9987686  5.1696258 -1.0055947],[1.04056526e-04 9.97820139e-01 2.07581255e-03]
271,neutral,negative,MISS,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 0.6068165  1.2710886 -1.7825526],[0.329515   0.6402726  0.03021241]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.493478   5.1495934 -1.3737897],[1.7605488e-04 9.9835771e-01 1.4662800e-03]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.472924  -3.9955714 -1.6662635],[9.9913019e-01 7.7180361e-05 7.9270615e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 5.382612  -3.992384  -1.5685426],[9.989587e-01 8.473023e-05 9.565318e-04]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-2.881627  5.216671 -2.15805 ],[3.0377333e-04 9.9906987e-01 6.2631839e-04]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 4.608239  -3.6104934 -1.0118324],[9.9612111e-01 2.6851083e-04 3.6103239e-03]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.707939   5.105528  -1.2311786],[1.4843194e-04 9.9808478e-01 1.7667321e-03]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-3.702684   5.3694506 -1.4769485],[1.14686154e-04 9.98823345e-01 1.06202625e-03]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-0.1670178 -3.6168342  4.181155 ],[1.2760181e-02 4.0515448e-04 9.8683470e-01]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.6563125   4.0640073  -0.06914031],[4.3652649e-04 9.8379105e-01 1.5772467e-02]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-3.4990714 -1.953043   6.1582074],[6.3935040e-05 3.0003424e-04 9.9963605e-01]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.9384166  1.1153085  1.3349181],[0.02057894 0.43615305 0.543268  ]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[ 0.1955604 -3.9689682  4.1222963],[1.9321200e-02 3.0019414e-04 9.8037863e-01]
284,neutral,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-4.5236692   4.08606     0.85038906],[1.7539236e-04 9.6198606e-01 3.7838571e-02]
