,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 5.058176  -2.1592906 -3.252801 ],[9.9902153e-01 7.3294103e-04 2.4556328e-04]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 4.944576  -1.5736194 -3.7144537],[9.9835289e-01 1.4738996e-03 1.7326686e-04]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 4.4898024  -0.29323965 -4.4067745 ],[9.9156439e-01 8.2998872e-03 1.3570214e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 4.910536  -1.9981158 -3.3203053],[9.987362e-01 9.978417e-04 2.659758e-04]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 3.6490667 -1.0759774 -2.870908 ],[0.9897619  0.00877951 0.00145862]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.2240276 -1.498885   6.423529 ],[2.3749657e-05 3.6238605e-04 9.9961394e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-4.048222  -1.62284    6.4246287],[2.8284434e-05 3.1979918e-04 9.9965191e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.0873384 -1.835186  -3.6419742],[9.9885416e-01 9.8421040e-04 1.6158821e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.2077394 -2.0377486 -3.5946498],[9.9913710e-01 7.1277021e-04 1.5024362e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 4.6374755 -1.0113838 -3.9149933],[9.9629909e-01 3.5084996e-03 1.9235324e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 4.9911175 -2.0535245 -3.2868347],[9.9887520e-01 8.7108818e-04 2.5377114e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 4.7725625 -1.7857925 -3.4132602],[9.9830604e-01 1.4158146e-03 2.7810331e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 4.972879  -1.9932945 -3.3967535],[9.9882632e-01 9.4214868e-04 2.3152861e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-3.001023    0.14609104  3.4428947 ],[0.00153108 0.03562637 0.9628426 ]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-0.8878393  4.2700405 -3.6349556],[5.718870e-03 9.939144e-01 3.666510e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 4.9060173 -1.8826846 -3.3954544],[9.9862731e-01 1.1248838e-03 2.4781071e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 4.7090487 -0.9343823 -4.127208 ],[9.9632746e-01 3.5276953e-03 1.4483197e-04]
213,negative,neutral,MISS,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[ 5.1135297 -1.6641768 -3.820232 ],[9.9873084e-01 1.1374383e-03 1.3169374e-04]
214,negative,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 4.8949585 -0.8722853 -4.276685 ],[9.9677807e-01 3.1182885e-03 1.0361055e-04]
215,positive,positive,TRUE,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-3.9984188 -1.4277899  6.320102 ],[3.3000561e-05 4.3145084e-04 9.9953556e-01]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 4.64165   -1.8469142 -3.1902668],[9.9808609e-01 1.5178199e-03 3.9610444e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.2627175  3.8266685 -2.8133879],[0.00611612 0.99258655 0.00129726]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.6750188  5.0892906 -1.796444 ],[1.5602619e-04 9.9882299e-01 1.0210618e-03]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 4.7962165 -1.7142507 -3.4712145],[9.9825853e-01 1.4851938e-03 2.5629683e-04]
220,neutral,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-1.365843   3.3835528 -2.4794686],[0.0085585  0.98863107 0.00281032]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 4.860814  -2.0236387 -3.2489374],[9.9867755e-01 1.0222226e-03 3.0019600e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 4.8330336 -1.5592605 -3.581542 ],[9.9810755e-01 1.6712422e-03 2.2119413e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 4.890549  -2.1065524 -3.2096953],[9.9878341e-01 9.1341604e-04 3.0309573e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.0425246  3.4964507 -1.9148114],[0.00389782 0.9916733  0.00442881]
225,negative,neutral,MISS,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[ 4.295577  -0.3997798 -4.2076664],[9.9074602e-01 9.0530459e-03 2.0093271e-04]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 5.029171  -0.9411883 -4.357331 ],[9.9736977e-01 2.5466080e-03 8.3627761e-05]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-0.7899792  1.853764  -1.479546 ],[0.06423618 0.90353054 0.03223329]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 4.7328477 -1.9362966 -3.186164 ],[9.9836951e-01 1.2674149e-03 3.6316857e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 4.754471  -1.9648062 -3.2032902],[9.9844521e-01 1.2055337e-03 3.4939172e-04]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 4.946637  -1.1900792 -4.065435 ],[9.9772125e-01 2.1570844e-03 1.2165117e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-4.1839614 -1.5746394  6.485022 ],[2.3247276e-05 3.1592645e-04 9.9966085e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.9491544  4.385594  -1.7811075],[6.5067835e-04 9.9725693e-01 2.0923903e-03]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 4.9611793 -1.9832993 -3.3992958],[9.9880362e-01 9.6278964e-04 2.3365319e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.0998802  3.1160705 -0.5186699],[0.00194218 0.9723955  0.02566228]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[ 0.09202725  3.548057   -4.1019273 ],[3.0575436e-02 9.6896333e-01 4.6127653e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 4.951276  -2.0176299 -3.324886 ],[9.9880624e-01 9.3955902e-04 2.5420831e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-4.499442  -1.2395366  6.683873 ],[1.3899033e-05 3.6202912e-04 9.9962401e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 4.902719  -1.8092527 -3.495841 ],[9.9856061e-01 1.2145130e-03 2.2486731e-04]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[-0.6571295  3.4548352 -3.3363788],[0.01609394 0.98280185 0.00110428]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-2.8090544  3.6171048 -1.3252808],[0.00160461 0.99131984 0.0070756 ]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.9694088 -2.0255218  6.6449256],[2.4556593e-05 1.7154869e-04 9.9980396e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-0.5886109  2.4145808 -2.1928272],[0.04683667 0.9437469  0.00941637]
243,negative,neutral,MISS,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 4.478816   -0.63554174 -4.1951394 ],[9.9385720e-01 5.9729181e-03 1.6993108e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.525061  -1.3844391  6.646977 ],[1.4057181e-05 3.2497736e-04 9.9966097e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-3.5102165  0.7054694  2.5076973],[0.00208567 0.1412848  0.85662955]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-4.3299394 -1.5395497  6.6186447],[1.7577557e-05 2.8629196e-04 9.9969614e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 1.5791432  2.4942753 -4.3042197],[0.28572324 0.71348095 0.00079585]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-2.7272348  4.0174    -1.694058 ],[0.00117192 0.995535   0.00329308]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 4.4272637 -0.721138  -3.968749 ],[9.9400169e-01 5.7738391e-03 2.2441137e-04]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-3.8190095  4.8863816 -1.4433132],[1.6536799e-04 9.9805558e-01 1.7791117e-03]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-1.8879985  2.7064073 -1.2894417],[0.00982812 0.9722897  0.01788218]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 4.1417055  0.2637596 -4.6888924],[9.7958595e-01 2.0270854e-02 1.4320646e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.7246442  -0.91746384  3.4596007 ],[0.00203194 0.01238112 0.9855869 ]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-5.3204007  -0.23994763  6.1206594 ],[1.0726453e-05 1.7253167e-03 9.9826401e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 5.249325  -1.9541712 -3.5506763],[9.9910611e-01 7.4331532e-04 1.5059816e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 4.8987703 -2.130204  -3.1711223],[9.9880278e-01 8.8477915e-04 3.1244231e-04]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-5.295173   0.4859941  4.9497166],[3.5132678e-05 1.1387820e-02 9.8857701e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 4.982881  -2.1414316 -3.2525427],[9.9893075e-01 8.0442551e-04 2.6481113e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-4.0177717 -1.8707706  6.5297384],[2.6252190e-05 2.2469649e-04 9.9974900e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-4.094131   3.1654723  0.9166894],[6.3584093e-04 9.0397036e-01 9.5393807e-02]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.4991713   4.117113   -0.80540776],[4.8857019e-04 9.9228692e-01 7.2245984e-03]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.1695404 -0.5364073  6.427092 ],[9.188236e-06 9.448787e-04 9.990459e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 1.3139321  0.5486021 -2.2362473],[0.66938895 0.31138662 0.0192245 ]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.0742126  5.240424  -2.646843 ],[2.4475413e-04 9.9937999e-01 3.7526156e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.9964728  5.1114535 -2.5361032],[3.009085e-04 9.992223e-01 4.768375e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-4.0344925 -1.6462338  6.373091 ],[3.0191732e-05 3.2892378e-04 9.9964082e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-3.0354912   2.0890203   0.72521424],[0.00471541 0.7926223  0.20266224]
268,negative,neutral,MISS,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 4.287747   -0.37672168 -4.169372  ],[9.9045533e-01 9.3343025e-03 2.1035594e-04]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 4.3149123   0.02026264 -4.5580363 ],[9.8640591e-01 1.3455911e-02 1.3822387e-04]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 4.888261  -1.9255998 -3.3831923],[9.9864775e-01 1.0969584e-03 2.5536772e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 4.8073816 -1.8571012 -3.3646083],[9.9844462e-01 1.2734319e-03 2.8201620e-04]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.7413003  5.1107583 -2.794757 ],[3.8865602e-04 9.9924290e-01 3.6842530e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.2754674 -2.3359675 -3.2671368],[9.9931073e-01 4.9442035e-04 1.9484738e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 5.1750655 -1.9657596 -3.5519965],[9.9904662e-01 7.9134305e-04 1.6198349e-04]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 4.607133  -1.1596926 -3.8200028],[9.9666256e-01 3.1192314e-03 2.1811710e-04]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 2.3098447  -0.90943086 -1.4716207 ],[0.9409345  0.03762234 0.02144321]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-2.7987442  3.415383  -1.0401711],[0.00197408 0.9865681  0.01145789]
278,negative,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[ 0.21239331 -0.46048602  0.20790328],[0.39908093 0.20362599 0.39729306]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.5158463 -2.4616294  6.563068 ],[4.1948118e-05 1.2037969e-04 9.9983764e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-4.761674    0.17322083  5.4231763 ],[3.7539296e-05 5.2201599e-03 9.9474227e-01]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-1.2345803 -3.3815312  5.0286384],[1.9010588e-03 2.2211950e-04 9.9787688e-01]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 5.0101976 -1.4600356 -3.7218318],[9.9829274e-01 1.5462206e-03 1.6105935e-04]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-3.8077195 -1.2741886  5.8142586],[6.6196808e-05 8.3394122e-04 9.9909985e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 4.900667  -1.9341891 -3.324369 ],[9.9865830e-01 1.0741790e-03 2.6750314e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-1.7169943  3.1844933 -1.9383116],[0.00733723 0.9867822  0.00588052]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-1.604543   3.7076612 -2.3943076],[0.00489594 0.9928814  0.00222252]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-5.102254    4.0443482   0.97166336],[1.0185488e-04 9.5565450e-01 4.4243637e-02]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-2.6966352 -1.9382129  5.436514 ],[2.9337197e-04 6.2632142e-04 9.9908030e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-3.5994093 -2.140313   6.699456 ],[3.3665267e-05 1.4483029e-04 9.9982148e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-4.6763544  -0.59377766  6.066126  ],[2.1579166e-05 1.2796029e-03 9.9869883e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 4.669732  -1.7898953 -3.2895381],[9.9808890e-01 1.5623878e-03 3.4874017e-04]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 4.7849665 -1.7635357 -3.450399 ],[9.9830544e-01 1.4298327e-03 2.6466098e-04]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 4.6025624 -1.5023842 -3.407015 ],[9.9744248e-01 2.2260926e-03 3.3141521e-04]
