,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-2.5146203 -3.7718327  7.525197 ],[4.3625278e-05 1.2409038e-05 9.9994397e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.4229648  0.1741773  3.0188985],[0.00407669 0.0547308  0.9411925 ]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 6.445744  -4.4867983 -2.6604311],[9.9987113e-01 1.7864917e-05 1.1096406e-04]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 6.4738274 -4.614359  -2.5072184],[9.9985898e-01 1.5289761e-05 1.2575352e-04]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 6.341764  -3.8493135 -3.1315544],[9.9988556e-01 3.7499172e-05 7.6867102e-05]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 2.3221433  2.080885  -4.575027 ],[0.5597069  0.4397274  0.00056566]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.5181193 -4.703751  -2.4743567],[9.9986231e-01 1.3376541e-05 1.2432478e-04]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 6.428025 -4.050719 -3.041549],[9.9989474e-01 2.8125081e-05 7.7156161e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.3947845 -3.5612566  7.165409 ],[7.0472612e-05 2.1949683e-05 9.9990761e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.381024  -3.7248285  7.3178883],[6.1345483e-05 1.6002039e-05 9.9992263e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.2862267 -4.2119093 -2.6632092],[9.9984264e-01 2.7583472e-05 1.2978991e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 6.4566526 -4.4911466 -2.6071815],[9.9986660e-01 1.7594346e-05 1.1576277e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 3.0967007 -0.5661402 -2.6282766],[0.97189    0.02493823 0.00317169]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.403872  -4.763295  -2.2700071],[9.9981493e-01 1.4127988e-05 1.7096277e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 6.347746 -4.185975 -2.801915],[9.9986720e-01 2.6619842e-05 1.0624171e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.231781  -4.4517612 -2.3829255],[9.9979573e-01 2.2914364e-05 1.8138108e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[ 0.9304209  -1.3717474   0.99192446],[0.46221912 0.04624119 0.49153966]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-2.822781   7.1405735 -4.5982456],[4.7091915e-05 9.9994493e-01 7.9775909e-06]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 6.106135  -4.302515  -2.3815696],[9.9976391e-01 3.0163272e-05 2.0593697e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.119388 -4.186564 -2.476642],[9.9978179e-01 3.3426204e-05 1.8479775e-04]
213,negative,neutral,MISS,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[ 5.7123814 -2.9643729 -3.084562 ],[9.9967849e-01 1.7044881e-04 1.5114585e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-2.6480293  6.96952   -4.756408 ],[6.654550e-05 9.999254e-01 8.080936e-06]
215,positive,positive,TRUE,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.3370087 -2.7336614  5.0835214],[1.6244942e-03 4.0193868e-04 9.9797362e-01]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.5787363 -4.662     -2.568011 ],[9.9988031e-01 1.3126786e-05 1.0655308e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.2295375  5.012112  -4.064316 ],[1.94263796e-03 9.97943223e-01 1.14094175e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-4.0297365  6.708241  -2.5701962],[2.1702283e-05 9.9988484e-01 9.3406299e-05]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 6.2816505 -3.9425578 -2.957767 ],[9.9986660e-01 3.6276437e-05 9.7121148e-05]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 4.7240562 -3.3346114 -1.3824806],[9.9746180e-01 3.1554492e-04 2.2225985e-03]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.5658426 -4.5913877 -2.68192  ],[9.9988937e-01 1.4270145e-05 9.6316275e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.011816  -3.1329408 -3.3799236],[9.99809802e-01 1.06757936e-04 8.33943413e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.314428  -4.880137  -2.0696585],[9.9975783e-01 1.3745391e-05 2.2841901e-04]
224,positive,positive,TRUE,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-0.1877824 -1.3727529  2.1208794],[0.08797621 0.02689919 0.88512456]
225,negative,neutral,MISS,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[ 5.8796315 -2.722141  -3.5376947],[9.9973494e-01 1.8373108e-04 8.1281578e-05]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 4.5703797 -1.5915545 -3.299472 ],[9.9751592e-01 2.1029345e-03 3.8114170e-04]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.1756396  7.317485  -3.2802963],[1.0199630e-05 9.9996483e-01 2.4970477e-05]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.3853183 -4.6965265 -2.3359184],[9.9982160e-01 1.5386458e-05 1.6305619e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.50964   -4.7552958 -2.4393964],[9.9985743e-01 1.2812631e-05 1.2984371e-04]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 5.9759517 -3.3047214 -2.9839544],[9.9977833e-01 9.3187708e-05 1.2842989e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-1.6165276 -3.201001   5.9138417],[5.36193431e-04 1.09949564e-04 9.99353826e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.7310445  5.9556336 -3.370619 ],[1.687764e-04 9.997422e-01 8.903236e-05]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.4704304 -4.722215  -2.4658535],[9.9985468e-01 1.3773124e-05 1.3150978e-04]
234,positive,neutral,MISS,Kuhn færdig i Hobro,[-2.1780858  1.050113   1.6573192],[0.01378429 0.34783506 0.63838065]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[ 0.94050163  3.2550948  -4.2775598 ],[8.9877769e-02 9.0963525e-01 4.8694157e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.507424  -4.56557   -2.6281576],[9.99876738e-01 1.55240905e-05 1.07749096e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.2761536 -3.4656565  6.9576244],[9.7671036e-05 2.9728388e-05 9.9987257e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 6.3700867 -4.3769464 -2.6742346],[9.9986053e-01 2.1506128e-05 1.1804313e-04]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[-2.0167491  6.342949  -4.6228347],[2.3405610e-04 9.9974865e-01 1.7278709e-05]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.4253337  7.332479  -4.3237605],[2.1277881e-05 9.9997008e-01 8.6645596e-06]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.0940669 -3.211417   6.464884 ],[1.9177169e-04 6.2737221e-05 9.9974543e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-2.6260293  7.4364166 -5.174491 ],[4.2649644e-05 9.9995399e-01 3.3352815e-06]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 0.5634243  4.504488  -5.4517493],[1.9056417e-02 9.8089707e-01 4.6524779e-05]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-1.9585532 -2.2502701  5.223916 ],[7.5878209e-04 5.6679524e-04 9.9867439e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.0397437 -2.655796   5.8116913],[3.8896003e-04 2.1006647e-04 9.9940097e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.358081  -3.8340592  7.418107 ],[5.6783905e-05 1.2978240e-05 9.9993026e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-0.0550726  2.3298814 -2.1099145],[0.08342596 0.90588605 0.01068796]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 1.0310814  -0.30707303 -0.4858271 ],[0.67489207 0.177044   0.14806394]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 0.5832376 -1.5326065  1.4944283],[0.27717617 0.03340846 0.6894154 ]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-0.9694634 -0.4845798  1.9943318],[0.04546418 0.07383319 0.8807026 ]
251,negative,neutral,MISS,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[ 4.9144244 -3.3739634 -1.5538759],[9.9819994e-01 2.5096704e-04 1.5490678e-03]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 0.04398207  5.3801794  -5.9826827 ],[4.7910223e-03 9.9519747e-01 1.1563283e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.0837808 -3.4954073  6.760747 ],[1.4414260e-04 3.5134275e-05 9.9982077e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.2992055 -3.4332955  6.8871136],[1.0241732e-04 3.2949178e-05 9.9986458e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 5.303023  -3.9943497 -1.3778824],[9.9865544e-01 9.1541486e-05 1.2529547e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.3727927 -4.8530927 -2.139495 ],[9.9978572e-01 1.3321921e-05 2.0094054e-04]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-2.1426244 -2.7418725  6.0351663],[2.8069955e-04 1.5416708e-04 9.9956506e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.4478087 -4.7156873 -2.4011774],[9.9984229e-01 1.4180345e-05 1.4350461e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.3729637 -3.6604583  7.2021284],[6.9430738e-05 1.9160196e-05 9.9991143e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-1.8047917 -1.7884725  4.5861106],[0.00167109 0.00169859 0.9966304 ]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.869902   4.4878097 -1.4330593],[6.355455e-04 9.966904e-01 2.673989e-03]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-1.8531926   0.02809737  2.6191118 ],[0.01051301 0.06898601 0.92050093]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 5.667681  -2.8542163 -3.1482203],[9.9965274e-01 1.9899226e-04 1.4830359e-04]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.440092   7.194049  -4.0127087],[2.4078805e-05 9.9996233e-01 1.3581592e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-3.8564992  7.567478  -3.9269788],[1.0930014e-05 9.9997890e-01 1.0186183e-05]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.2408311 -3.4364212  6.8650913],[1.10990346e-04 3.35773984e-05 9.99855399e-01]
267,positive,positive,TRUE,Ka’ vi ikke få det jazzgalskab tilbage?,[-0.64175117 -2.5143242   4.1191287 ],[0.0084744  0.00130275 0.99022293]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 0.698734   2.4331057 -3.2010164],[0.14957489 0.84739673 0.00302844]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 0.9654297  4.653829  -5.989285 ],[2.4401104e-02 9.7557563e-01 2.3281727e-05]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 6.313462  -4.568737  -2.3839345],[9.9981421e-01 1.8786273e-05 1.6698908e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 6.2523503 -4.045045  -2.8449357],[9.99854326e-01 3.37158890e-05 1.11952955e-04]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.550954   7.273104  -3.9563036],[1.9913918e-05 9.9996686e-01 1.3277477e-05]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.3921943 -4.7823925 -2.2633414],[9.9981183e-01 1.4023508e-05 1.7412732e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.2357435 -4.368958  -2.5243106],[9.9981838e-01 2.4794626e-05 1.5684770e-04]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 3.6322262  1.4177557 -5.3905153],[9.0144342e-01 9.8447844e-02 1.0874560e-04]
276,positive,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 0.12863447 -3.7680657   4.5151095 ],[1.22884875e-02 2.49564589e-04 9.87461984e-01]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.2299798   3.8304226  -0.17398621],[8.4234920e-04 9.8126423e-01 1.7893417e-02]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-1.5687522 -3.0950809  5.7857027],[6.3923810e-04 1.3892706e-04 9.9922180e-01]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-1.5469847 -2.8721979  5.498325 ],[8.7052683e-04 2.3133933e-04 9.9889815e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-1.976147  -2.3159127  5.42374  ],[6.1068271e-04 4.3476772e-04 9.9895453e-01]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-0.9016065 -3.1892433  5.12143  ],[2.4158573e-03 2.4522428e-04 9.9733895e-01]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 3.6946175 -3.017291  -0.5983868],[0.9853381  0.00119851 0.01346347]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.2415345 -3.3803418  6.789965 ],[1.1956413e-04 3.8284517e-05 9.9984217e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 6.296603  -4.5737987 -2.3091774],[9.9979812e-01 1.9008899e-05 1.8300765e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-1.8833084  6.8853574 -5.4627395],[1.5550616e-04 9.9984014e-01 4.3373079e-06]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-2.7683208  6.8767076 -4.4167786],[6.4741696e-05 9.9992287e-01 1.2452829e-05]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-4.239529   6.158811  -1.7822938],[3.0471265e-05 9.9961382e-01 3.5567570e-04]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.219804  -2.8579147  5.106591 ],[1.7846574e-03 3.4684243e-04 9.9786842e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-2.298947 -3.861365  7.422874],[5.9956375e-05 1.2568570e-05 9.9992752e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-1.2824054 -2.4265494  4.7132173],[2.4814808e-03 7.9034280e-04 9.9672818e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 6.333069  -4.2930436 -2.7177148],[9.9985838e-01 2.4270386e-05 1.1728253e-04]
