,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-1.7010857 -2.0771096  4.715709 ],[0.00162939 0.00111872 0.9972519 ]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-1.7609508 -1.6691618  4.297139 ],[0.00232745 0.0025512  0.9951213 ]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.360736  -1.5768912 -4.927011 ],[9.9963057e-01 3.5692091e-04 1.2520842e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 6.5492163 -2.1541064 -4.540245 ],[9.9981874e-01 1.6600317e-04 1.5269661e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 2.9865177  1.7785133 -4.9146137],[7.6972616e-01 2.2998875e-01 2.8504824e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.7065897 -2.9232311 -3.8814113],[9.9990904e-01 6.5732849e-05 2.5214478e-05]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 6.213508  -1.3881841 -5.1033316],[9.9948847e-01 4.9934973e-04 1.2160095e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.311861  -2.5113494 -3.7848155],[9.9981159e-01 1.4724699e-04 4.1208528e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-1.913923   0.8274117  1.7507576],[0.01800137 0.27915928 0.7028393 ]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-2.6468499  6.6343503 -4.0830846],[9.3148490e-05 9.9988472e-01 2.2152724e-05]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 6.6453967 -2.6857557 -4.1111317],[9.998901e-01 8.861035e-05 2.130351e-05]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 4.8802056  0.101509  -5.2908273],[9.9162549e-01 8.3365459e-03 3.7942347e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.8562825  5.513283  -2.8449218],[2.3170830e-04 9.9953389e-01 2.3435558e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-2.2744799  6.100445  -3.999583 ],[2.3051460e-04 9.9972838e-01 4.1067247e-05]
215,positive,positive,TRUE,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-0.78585374 -1.5637298   3.1619143 ],[0.01876913 0.00862218 0.9726087 ]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.7561913 -2.534241  -4.3294873],[9.9989235e-01 9.2293252e-05 1.5328669e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.231018   6.0664787 -4.073501 ],[2.4906782e-04 9.9971145e-01 3.9458195e-05]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.5861273  6.333009  -2.7433372],[4.9215614e-05 9.9983644e-01 1.1432000e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 6.3263383 -1.5362955 -5.0219874],[9.99603570e-01 3.84706334e-04 1.17845375e-05]
220,neutral,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-2.4224389  3.395528  -0.8248322],[0.00292202 0.9826397  0.01443827]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.6782093 -2.7322588 -3.9197109],[9.9989319e-01 8.1853876e-05 2.4965213e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.4653907 -1.881998  -4.7316723],[9.9974936e-01 2.3695533e-04 1.3710973e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.5276623 -2.7943609 -3.5029724],[9.9986660e-01 8.9420850e-05 4.4024328e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.347187    2.367377    0.20775864],[0.00797252 0.8894163  0.10261118]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.1978266  6.3446274 -4.3813453],[1.9496886e-04 9.9978310e-01 2.1962151e-05]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 4.4005632   0.71924335 -5.3819947 ],[9.7537553e-01 2.4569420e-02 5.5037755e-05]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-3.2280567  4.4578595 -1.2329777],[4.5749507e-04 9.9617875e-01 3.3638605e-03]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.3385215 -3.0227823 -3.2325692],[9.998443e-01 8.597457e-05 6.970445e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.83897   -2.9910345 -3.8964498],[9.9992442e-01 5.3808439e-05 2.1758724e-05]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 5.3013463  -0.36832002 -4.870124  ],[9.9652487e-01 3.4370301e-03 3.8113125e-05]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-1.8242221 -1.9303651  4.706701 ],[0.00145364 0.00130725 0.9972391 ]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-3.1957586  5.962928  -3.0603929],[1.05277337e-04 9.99774277e-01 1.20537836e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.5698876 -2.9422846 -3.6333048],[9.998890e-01 7.393800e-05 3.704772e-05]
234,positive,neutral,MISS,Kuhn færdig i Hobro,[-3.1127162  1.485599   1.9394705],[0.00389589 0.38692737 0.60917675]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-1.4062078  6.261249  -5.2187734],[4.6758255e-04 9.9952209e-01 1.0329563e-05]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.530476  -2.9618506 -3.509374 ],[9.9988091e-01 7.5419419e-05 4.3621112e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-1.6494642 -1.6381186  4.1860757],[0.00290477 0.00293792 0.9941573 ]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 6.4849486 -2.1306722 -4.4802675],[9.9980158e-01 1.8121632e-04 1.7289449e-05]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[-3.0100644  6.311304  -3.4976149],[8.947845e-05 9.998555e-01 5.495129e-05]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-4.0679574  5.4714656 -1.3867925],[7.1877665e-05 9.9887854e-01 1.0495641e-03]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-1.9283965 -1.8807216  4.5868006],[0.00147629 0.00154837 0.9969753 ]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.7642798  6.4131713 -4.70834  ],[2.8083401e-04 9.9970430e-01 1.4786334e-05]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.1310759  6.169837  -4.3223977],[2.4822154e-04 9.9972397e-01 2.7743437e-05]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-3.5280204   0.50133026  3.6066737 ],[7.6220813e-04 4.2854697e-02 9.5638305e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.503569  -1.6807985  4.0481696],[0.00385323 0.00322741 0.9929194 ]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-1.8030734 -2.1011267  4.8543077],[1.2816378e-03 9.5131085e-04 9.9776709e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-1.8284358  6.48435   -4.978132 ],[2.4529675e-04 9.9974424e-01 1.0514679e-05]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-2.769566   4.9070907 -2.2021456],[4.629290e-04 9.987206e-01 8.164733e-04]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-1.6102877  0.2884757  1.9122852],[0.02406791 0.16071665 0.81521547]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-3.7625902  5.4450765 -1.9087903],[1.0019357e-04 9.9926013e-01 6.3963892e-04]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-3.1585734  5.774732  -2.9101965],[1.3188150e-04 9.9969900e-01 1.6906456e-04]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-1.7828548  6.3223667 -4.7886705],[3.01862630e-04 9.99683261e-01 1.49417065e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-1.5178841 -1.9220864  4.247274 ],[0.0031186  0.00208169 0.99479973]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.040621 -1.728276  4.70524 ],[0.00117247 0.00160233 0.99722517]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 6.6237993 -3.0461338 -3.5995908],[9.9990046e-01 6.3147781e-05 3.6307363e-05]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.4442725 -3.0090456 -3.3387303],[9.9986517e-01 7.8418365e-05 5.6394572e-05]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-3.2035215  1.3121601  2.2958438],[0.00296757 0.2713538  0.7256786 ]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.63886   -3.0547545 -3.4842746],[9.9989820e-01 6.1669765e-05 4.0136019e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-1.8914136 -1.9723347  4.8001766],[0.00123835 0.00114209 0.99761957]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-2.6689525  1.3901156  1.9222605],[0.00634782 0.36766797 0.62598425]
261,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.6195705  0.2978768  4.0278473],[4.6587453e-04 2.3420429e-02 9.7611374e-01]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.008879   -0.57743794  4.3464217 ],[6.3417858e-04 7.2139492e-03 9.9215186e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 6.6983004 -2.4505167 -4.2404113],[9.99875903e-01 1.06332336e-04 1.77551465e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.9206822  6.1252623 -3.3851948],[1.1784550e-04 9.9980813e-01 7.4058960e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.8856215  6.397836  -3.5515203],[9.293609e-05 9.998592e-01 4.775165e-05]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-1.5949439 -2.0133214  4.4840417],[0.00228183 0.00150171 0.9962165 ]
267,positive,positive,TRUE,Ka’ vi ikke få det jazzgalskab tilbage?,[-1.837625  -1.2635435  3.9157043],[0.00314452 0.00558309 0.9912724 ]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.7194939  4.950615  -3.316461 ],[1.2663295e-03 9.9847728e-01 2.5644395e-04]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-3.02365    6.217452  -3.4151273],[9.695489e-05 9.998375e-01 6.554706e-05]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 6.6436825 -2.6425567 -4.179743 ],[9.9988735e-01 9.2680515e-05 1.9924948e-05]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 6.526701  -2.4752352 -4.246416 ],[9.9985588e-01 1.2315337e-04 2.0952319e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.992697   6.0373282 -3.1068292],[1.1973231e-04 9.9977344e-01 1.0681801e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.5220146 -3.2831779 -3.1517503],[9.9988186e-01 5.5157874e-05 6.2905106e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 5.231481   -0.13630801 -5.1736073 ],[9.9532723e-01 4.6426360e-03 3.0136540e-05]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-1.522347   6.4254518 -5.245208 ],[3.5331142e-04 9.9963808e-01 8.5376732e-06]
276,neutral,neutral,TRUE,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[-1.7714237  3.0906348 -1.0030966],[0.00755023 0.9761703  0.01627948]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.4689488   4.446989   -0.84576875],[3.6292433e-04 9.9463612e-01 5.0009056e-03]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-2.256377  -1.1735338  4.229109 ],[0.00151628 0.00447766 0.99400604]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.3285573 -1.4194953  4.6901903],[8.9216564e-04 2.2143482e-03 9.9689341e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-2.3740816 -0.7938551  3.9406013],[0.00179057 0.00869508 0.98951435]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-1.4660491 -1.9174659  4.2749662],[0.00319471 0.00203415 0.9947712 ]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 2.6717832  1.7780117 -4.6500535],[7.0933521e-01 2.9019603e-01 4.6883317e-04]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-1.6589721 -1.7665634  4.3378043],[0.00247507 0.0022226  0.9953023 ]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 4.6169443 -2.3131368 -1.971176 ],[9.9765104e-01 9.7562419e-04 1.3733912e-03]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.2140892  6.3708024 -4.4152756],[1.8686970e-04 9.9979240e-01 2.0681206e-05]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-0.82274026  5.574754   -5.086865  ],[1.6629169e-03 9.9831367e-01 2.3387545e-05]
287,positive,neutral,MISS,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-4.45365    2.081043   2.9008894],[4.4387253e-04 3.0566052e-01 6.9389558e-01]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.5540001 -1.9308498  4.419224 ],[0.00253514 0.00173915 0.99572575]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-1.5423319 -2.1615982  4.708914 ],[0.00192235 0.00103488 0.9970427 ]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-2.1774795 -1.5756159  4.7251325],[0.00100231 0.00182973 0.997168  ]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 6.4305687 -2.1429052 -4.4849916],[9.9979287e-01 1.8901558e-04 1.8169487e-05]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 5.544558  -0.496552  -5.1820817],[9.9760485e-01 2.3732190e-03 2.1899699e-05]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 5.5145955  -0.56685317 -4.923693  ],[9.9769115e-01 2.2795890e-03 2.9221666e-05]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-1.5760114 -1.894173   4.255891 ],[0.00291771 0.00212259 0.9949597 ]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-3.3643794  5.7719297 -2.5479462],[1.0764627e-04 9.9964881e-01 2.4354056e-04]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-1.5107857 -2.0521102  4.5077443],[0.00242391 0.00141066 0.9961654 ]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-1.648641  -1.7125548  4.22715  ],[0.00279139 0.00261856 0.99459004]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[ 2.6451304  2.727631  -5.6816444],[4.79330927e-01 5.20553112e-01 1.15974704e-04]
299,neutral,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-2.262459   5.305268  -3.0322254],[5.1647535e-04 9.9924433e-01 2.3919081e-04]
300,negative,negative,TRUE,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 5.999513  -1.1141274 -5.0619473],[9.9917102e-01 8.1325154e-04 1.5693093e-05]
301,positive,positive,TRUE,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-2.1440005 -1.4243758  4.461113 ],[0.00134786 0.00276805 0.9958841 ]
