,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
183,negative,negative,TRUE,"Selvfølgelig er der forskel. Og jeg bakker 100% op om linjen i Superligaen og bøderne til min egen klub og OB.
Men hvis man kun vil gøre det der er nemt, for det er det sgu, så er det hyklerisk.",[ 5.651846  -2.600366  -3.0896406],[9.9957961e-01 2.6057157e-04 1.5974895e-04]
184,positive,negative,MISS,"Ingen af FCK's forsvarsspillere var gode nok til månedens hold i april i @USER, selvom man kun lukkede 1 mål ind 🤨 #fcklive #sldk",[ 0.48087594 -0.5934795   0.7124017 ],[0.3843139  0.13125002 0.48443604]
185,negative,neutral,MISS,"NEJ

Dr. Strange demonstrere amerikanernes EKLETANTE mangel på forståelse for magi, følelser eller noget som helst immaterielt. Dr. Strange er en hardcore videnskabsmands, der HADER tanken om magi! Magi er UVIDENSKABELIGT - bortset fra, det ER DET OVERHOVEDET IKKE 1/666",[ 5.5730863 -2.4759243 -3.100046 ],[9.9950981e-01 3.1926134e-04 1.7103844e-04]
186,negative,negative,TRUE,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[ 5.5546484 -2.3029222 -3.2609313],[9.9946505e-01 3.8660550e-04 1.4832354e-04]
187,negative,negative,TRUE,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[ 4.3598294   0.01280692 -4.5231547 ],[9.8708493e-01 1.2778111e-02 1.3693786e-04]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-3.5660381 -3.4370365  8.049222 ],[9.027100e-06 1.027006e-05 9.999807e-01]
189,negative,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[ 5.0264406 -1.2680858 -3.6772828],[9.979917e-01 1.842675e-03 1.656333e-04]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-5.280815   3.7106738  2.1722834],[1.02452555e-04 8.23146284e-01 1.76751286e-01]
191,negative,negative,TRUE,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[ 3.2262218  1.9131356 -5.270647 ],[7.8790241e-01 2.1193680e-01 1.6081594e-04]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-4.418099   7.137484  -2.8508713],[9.5818641e-06 9.9994457e-01 4.5929130e-05]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-4.0112476 -2.956225   7.968493 ],[6.2698105e-06 1.8007140e-05 9.9997568e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-4.0769672 -1.760075   6.9087605],[1.6938591e-05 1.7182664e-04 9.9981123e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 5.3672805 -2.500153  -2.801187 ],[9.9933392e-01 3.8276095e-04 2.8326327e-04]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 5.760872  -2.6210697 -3.1937134],[9.9964201e-01 2.2888294e-04 1.2909745e-04]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 5.005682   -0.61936194 -4.4004426 ],[9.9632484e-01 3.5931508e-03 8.1916842e-05]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 3.4783652  1.5966786 -4.9756627],[8.6764431e-01 1.3217084e-01 1.8484340e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 5.789451  -2.5606947 -3.3202322],[9.99653101e-01 2.36280161e-04 1.10551395e-04]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 5.5144987 -1.9982994 -3.5141304],[9.9933439e-01 5.4568745e-04 1.1984695e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-3.9990385 -3.0705016  7.984145 ],[6.2482700e-06 1.5813152e-05 9.9997795e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-3.1325827 -3.6007555  7.893282 ],[1.6274826e-05 1.0190403e-05 9.9997354e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.3190503 -1.6408393 -3.7281446],[9.9893421e-01 9.4818987e-04 1.1759527e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.6709285 -2.4663758 -3.291883 ],[9.9957973e-01 2.9230153e-04 1.2803181e-04]
205,neutral,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 1.8146224  3.1874447 -5.0556173],[2.0212181e-01 7.9766834e-01 2.0984857e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 5.6779385 -2.5701675 -3.1393273],[9.9959022e-01 2.6164658e-04 1.4809222e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 5.6699677 -2.3257873 -3.4168   ],[9.9955016e-01 3.3673810e-04 1.1310239e-04]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 5.596762  -2.62652   -3.0196385],[9.9955076e-01 2.6821243e-04 1.8102959e-04]
209,negative,negative,TRUE,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[ 3.0564277 -2.763916   0.4058821],[0.93146354 0.00276327 0.06577314]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-3.1096044  6.737862  -3.7494824],[5.2876727e-05 9.9991918e-01 2.7884891e-05]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 5.5269012 -2.1086779 -3.4729517],[9.9939406e-01 4.8266619e-04 1.2335314e-04]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 5.296979  -1.707574  -3.6283326],[9.9896026e-01 9.0679596e-04 1.3284171e-04]
213,negative,neutral,MISS,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[ 4.383392    0.12499486 -4.545602  ],[9.8592365e-01 1.3945848e-02 1.3062634e-04]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-3.9163585  7.0926433 -3.4238489],[1.6551310e-05 9.9995637e-01 2.7084865e-05]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-3.7689204  4.94045   -0.9435369],[1.6454690e-04 9.9706000e-01 2.7754807e-03]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 5.658451  -2.3162742 -3.403863 ],[9.9954021e-01 3.4389124e-04 1.1590102e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-3.7748241  7.0071473 -3.5120406],[2.0769628e-05 9.9995220e-01 2.7011829e-05]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-4.5423217  7.3265634 -2.8217037],[7.0046863e-06 9.9995387e-01 3.9142062e-05]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 5.6000185 -2.092723  -3.581784 ],[9.9944133e-01 4.5587122e-04 1.0283739e-04]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 4.568518  -1.3846596 -2.980966 ],[9.9688572e-01 2.5894830e-03 5.2474224e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.713364  -2.520851  -3.2747777],[9.9960989e-01 2.6531174e-04 1.2483318e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.3093643 -1.6761622 -3.6447978],[9.9894673e-01 9.2420151e-04 1.2906216e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 5.528306  -2.4731705 -3.0920503],[9.9948490e-01 3.3479522e-04 1.8030300e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.7961206  6.061851  -3.532135 ],[1.4221344e-04 9.9978966e-01 6.8122914e-05]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-3.620115   7.0707564 -3.5779862],[2.2750632e-05 9.9995351e-01 2.3729557e-05]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 4.305611   -0.16399862 -4.1494946 ],[9.88469839e-01 1.13197435e-02 2.10357335e-04]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.678334   7.2722564 -2.6492672],[6.4550636e-06 9.9994445e-01 4.9103532e-05]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 5.6787796 -2.6049726 -3.088966 ],[9.9959189e-01 2.5248452e-04 1.5561056e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.7832694 -2.5755796 -3.302297 ],[9.9965250e-01 2.3423256e-04 1.1324985e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.0802634  6.6202483 -3.615378 ],[6.1246181e-05 9.9990284e-01 3.5865909e-05]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-3.4408271 -3.4439614  7.9211946],[1.1628581e-05 1.1592185e-05 9.9997675e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-3.883621   7.0761724 -3.409824 ],[1.7386119e-05 9.9995470e-01 2.7923512e-05]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.568568  -2.4684215 -3.0929217],[9.9950385e-01 3.2312042e-04 1.7304035e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-5.3268723  6.740617  -1.2327017],[5.7412144e-06 9.9964988e-01 3.4441307e-04]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-3.6320739  7.1067543 -3.7065742],[2.1685419e-05 9.9995816e-01 2.0128566e-05]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 5.7734942 -2.5606549 -3.3007004],[9.99645352e-01 2.40088237e-04 1.14544215e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.627426  -3.1544244  7.8241115],[1.0632823e-05 1.7063596e-05 9.9997234e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 5.674854  -2.17502   -3.5739517],[9.9951422e-01 3.8961190e-04 9.6179734e-05]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[-4.1598086  6.9571223 -2.867121 ],[1.48575855e-05 9.99930978e-01 5.41196860e-05]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-4.5165367  6.669322  -2.3050008],[1.3866994e-05 9.9985957e-01 1.2660181e-04]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.7067556 -2.8135273  7.522865 ],[1.3274501e-05 3.2429631e-05 9.9995434e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-3.944322   7.258242  -3.4613874],[1.3638691e-05 9.9996436e-01 2.2105925e-05]
243,negative,neutral,MISS,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 2.9987566  2.1332698 -5.243376 ],[7.0367533e-01 2.9613939e-01 1.8529332e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.249008  -1.42582    6.6032257],[1.9354628e-05 3.2574646e-04 9.9965489e-01]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-4.7201185   5.115973   -0.11527296],[5.3198633e-05 9.9462861e-01 5.3181392e-03]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-3.785062  -3.3043623  8.046126 ],[7.2739776e-06 1.1763515e-05 9.9998093e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-4.301606   7.3886614 -3.283453 ],[8.3746691e-06 9.9996853e-01 2.3181738e-05]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-4.607012   6.0173054 -1.3103353],[2.4300873e-05 9.9931908e-01 6.5667479e-04]
249,neutral,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-3.108769   4.7721534 -1.5311313],[3.7705174e-04 9.9779665e-01 1.8262503e-03]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-5.087586  1.209545  4.658884],[5.6696463e-05 3.0786831e-02 9.6915644e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-3.749136   6.1914544 -2.5153782],[4.8168586e-05 9.9978644e-01 1.6541609e-04]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-2.1954415  6.600971  -4.675439 ],[1.5125002e-04 9.9983609e-01 1.2666194e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-1.9522985 -4.17242    7.175348 ],[1.08607856e-04 1.17943709e-05 9.99879599e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-4.1071625 -2.2370958  7.228934 ],[1.1933211e-05 7.7431301e-05 9.9991059e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 5.2999682 -2.3151574 -2.842448 ],[9.9921668e-01 4.9255259e-04 2.9070556e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.7461753 -2.6687179 -3.1282313],[9.9963868e-01 2.2146311e-04 1.3987406e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-5.117456   3.532658   2.1134927],[1.409775e-04 8.050940e-01 1.947650e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.6872635 -2.4409373 -3.2893968],[9.9957877e-01 2.9497445e-04 1.2627087e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.5985272 -3.446004   7.9408803],[9.7384482e-06 1.1343045e-05 9.9997890e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-3.4687052 -2.5847282  7.1650057],[2.4088085e-05 5.8305373e-05 9.9991763e-01]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-4.8497396  6.973371  -2.1154215],[7.33222987e-06 9.99879718e-01 1.12910726e-04]
262,neutral,neutral,TRUE,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.3533983  3.4044185  2.5661983],[1.0974698e-04 6.9801360e-01 3.0187666e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 5.3752685 -1.8417401 -3.4908354],[9.9912566e-01 7.3335308e-04 1.4096784e-04]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-4.46614    7.3030567 -2.956742 ],[7.7389905e-06 9.9995720e-01 3.5011228e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-4.665999   7.3658414 -2.7438085],[5.951383e-06 9.999534e-01 4.068316e-05]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.79444   -3.0871563  7.8556995],[8.7176031e-06 1.7683436e-05 9.9997365e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-3.9839113   5.277557   -0.94271755],[9.4818177e-05 9.9792069e-01 1.9845641e-03]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 2.221741   2.3551354 -4.5599403],[4.6645382e-01 5.3301704e-01 5.2912935e-04]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 0.4818377  4.842358  -5.410381 ],[1.2610241e-02 9.8735493e-01 3.4814919e-05]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 5.4726424 -2.23543   -3.2898674],[9.9939466e-01 4.4891448e-04 1.5639655e-04]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 5.4993715 -1.897178  -3.6580498],[9.9928182e-01 6.1292486e-04 1.0535873e-04]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-4.0731587  7.0248404 -3.111697 ],[1.5141756e-05 9.9994528e-01 3.9603528e-05]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.6127276 -2.474475  -3.0958548],[9.9952769e-01 3.0730353e-04 1.6508429e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 5.504963  -2.460736  -3.0787163],[9.9946600e-01 3.4698352e-04 1.8703527e-04]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-1.807849   6.2525797 -4.71802  ],[3.1568634e-04 9.9966717e-01 1.7194294e-05]
276,positive,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[-2.8450043 -2.9625247  6.9952927],[5.3256146e-05 4.7351234e-05 9.9989939e-01]
277,positive,neutral,MISS,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-4.9842606  1.1651949  4.556156 ],[6.954004e-05 3.257688e-02 9.673536e-01]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-2.851895 -3.724731  7.770821],[2.4355557e-05 1.0174900e-05 9.9996543e-01]
279,negative,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[ 2.843281  -1.4324694 -1.066043 ],[0.96715945 0.01344508 0.01939546]
