,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-4.633595   7.9459496 -3.2263656],[3.44164300e-06 9.99982476e-01 1.40577995e-05]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-4.794392  -1.4980083  7.073689 ],[7.0092660e-06 1.8935374e-04 9.9980360e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-4.750417  -1.3801357  7.138212 ],[6.8666345e-06 1.9972798e-04 9.9979347e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 7.136649  -4.923675  -2.9385955],[9.9995208e-01 5.7842512e-06 4.2107156e-05]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 6.6825414 -4.570612  -2.8127995],[9.9991179e-01 1.2965209e-05 7.5194795e-05]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 7.1310425 -4.6528373 -3.1505997],[9.9995816e-01 7.6261908e-06 3.4254805e-05]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 2.8130603  2.1910417 -5.542622 ],[6.5057802e-01 3.4926906e-01 1.5292293e-04]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.3838396 -4.276573  -2.6973302],[9.9986267e-01 2.3452110e-05 1.1377276e-04]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 6.6161857 -4.2102084 -2.9915771],[9.9991286e-01 1.9866389e-05 6.7199115e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.7880597 -1.4576075  7.057579 ],[7.168273e-06 2.003602e-04 9.997925e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-4.782527  -1.5520884  7.173412 ],[6.4199057e-06 1.6236416e-04 9.9983120e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.997836  -4.809875  -2.9472058],[9.9994469e-01 7.4465038e-06 4.7962218e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 6.736934 -4.345417 -3.035508],[9.9992764e-01 1.5380285e-05 5.6996869e-05]
205,neutral,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[-4.214176   3.2228105  1.752721 ],[4.7871622e-04 8.1268179e-01 1.8683954e-01]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 7.075862 -4.981951 -2.814193],[9.9994349e-01 5.7987381e-06 5.0673312e-05]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 7.0907707 -4.615104  -3.212493 ],[9.9995828e-01 8.2448887e-06 3.3522112e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 7.016539 -4.835141 -2.92428 ],[9.9994469e-01 7.1261738e-06 4.8165188e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-5.267498    0.24835633  6.240093  ],[1.00283205e-05 2.49306322e-03 9.97496903e-01]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-4.075012  8.004873 -4.045601],[5.6724066e-06 9.9998844e-01 5.8417172e-06]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 6.5501676 -4.3216023 -2.8515415],[9.9989843e-01 1.8984809e-05 8.2574457e-05]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 7.036018  -4.5775456 -3.1674724],[9.9995387e-01 9.0421854e-06 3.7039099e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-4.158374   6.971335  -2.8298712],[1.46689235e-05 9.99929905e-01 5.53808495e-05]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-3.4453993  7.7016177 -4.556746 ],[1.4417963e-05 9.9998081e-01 4.7451717e-06]
215,positive,positive,TRUE,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-3.1631298  1.6121291  2.0285192],[0.00334107 0.39605322 0.60060567]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.5211253 -4.2640595 -2.8716226],[9.9989593e-01 2.0701820e-05 8.3317500e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.8340317  6.568825  -5.23225  ],[2.2417388e-04 9.9976832e-01 7.4947584e-06]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-5.1353283  7.69344   -2.2401795],[2.6823452e-06 9.9994874e-01 4.8513390e-05]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 6.286763  -3.3399956 -3.6095262],[9.9988377e-01 6.5932785e-05 5.0355331e-05]
220,neutral,negative,MISS,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[-4.545162  7.407829 -2.809129],[6.4396618e-06 9.9995697e-01 3.6543726e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.5018377 -4.3326015 -2.8223522],[9.9989104e-01 1.9706773e-05 8.9229477e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 4.8392467 -1.4612843 -4.128082 ],[9.9804097e-01 1.8317347e-03 1.2725852e-04]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.659455 -4.666369 -2.716549],[9.9990320e-01 1.2056332e-05 8.4724976e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-3.0012047  7.0181737 -4.4177556],[4.4526143e-05 9.9994457e-01 1.0799781e-05]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.044493  6.92414  -5.167726],[1.2732527e-04 9.9986708e-01 5.6041763e-06]
226,neutral,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-0.95141023  4.952024   -4.6109033 ],[2.7224291e-03 9.9720746e-01 7.0090471e-05]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-5.006141   7.8297296 -2.67799  ],[2.6634170e-06 9.9997008e-01 2.7323897e-05]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.7998996 -4.710199  -2.8107648],[9.9992299e-01 1.0027538e-05 6.7005130e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.2853775 -4.16355   -2.736093 ],[9.9985027e-01 2.8975015e-05 1.2077024e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.8161795  7.9328737 -4.3043933],[7.8966987e-06 9.9998724e-01 4.8463762e-06]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-4.730932  -1.5428114  7.141453 ],[6.9793050e-06 1.6919809e-04 9.9982387e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-4.3215704  7.5180545 -3.1550777],[7.2127896e-06 9.9996960e-01 2.3158183e-05]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.7499094 -4.608943  -2.8797622],[9.9992251e-01 1.1664857e-05 6.5743581e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-5.3878384   5.976781    0.15394114],[1.1564326e-05 9.9703813e-01 2.9504248e-03]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-4.4897695  8.099543  -3.690989 ],[3.4082123e-06 9.9998891e-01 7.5758703e-06]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.561317  -4.336807  -2.8724408],[9.9990153e-01 1.8491079e-05 7.9970217e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-5.1659555 -0.808782   6.940684 ],[5.5203113e-06 4.3078454e-04 9.9956363e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 7.0476727 -4.650051  -3.1340835],[9.9995375e-01 8.3123377e-06 3.7852929e-05]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[-4.159639  8.09733  -4.009747],[4.7518347e-06 9.9998975e-01 5.5202527e-06]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-4.6288033  7.678778  -3.1903336],[4.517262e-06 9.999764e-01 1.903682e-05]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-4.673008  -1.4811953  7.146309 ],[7.359613e-06 1.790777e-04 9.998136e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-3.0482755  7.366041  -4.5491443],[2.9998808e-05 9.9996328e-01 6.6878197e-06]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-3.428544  7.812255 -4.705515],[1.3127309e-05 9.9998319e-01 3.6609545e-06]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-5.0425463   0.70096415  5.327553  ],[3.1051277e-05 9.6929129e-03 9.9027610e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-4.8433642 -1.2408358  7.1285396],[6.3177849e-06 2.3180514e-04 9.9976188e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-4.733486  -1.5009996  7.0413876],[7.6939486e-06 1.9498465e-04 9.9979728e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-3.8040605  7.904303  -4.169987 ],[8.2246279e-06 9.9998605e-01 5.7042207e-06]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 3.130729  -0.9931365 -2.7258463],[0.981313   0.01587945 0.00280756]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 6.7745233 -4.771007  -2.5972621],[9.999052e-01 9.678293e-06 8.508329e-05]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-5.356177   7.1882987 -1.6844147],[3.5640276e-06 9.9985623e-01 1.4014165e-04]
251,negative,neutral,MISS,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[ 6.44384   -4.099991  -2.9577436],[9.9989104e-01 2.6352702e-05 8.2584163e-05]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-2.3301582  7.063563  -5.227413 ],[8.3237843e-05 9.9991214e-01 4.5926040e-06]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-4.6047673 -1.8127805  7.305838 ],[6.71798853e-06 1.09593195e-04 9.99883652e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-5.251569 -0.439947  6.665515],[6.6698667e-06 8.1993203e-04 9.9917334e-01]
255,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-3.6326728  5.000026  -1.2071127],[1.7779313e-04 9.9781162e-01 2.0105846e-03]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.750339  -4.7093654 -2.7796025],[9.9991691e-01 1.0545752e-05 7.2637842e-05]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-5.0105467  -0.22867522  6.3480597 ],[1.16522715e-05 1.39043573e-03 9.98597920e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.581767  -4.4564137 -2.8096688],[9.9990046e-01 1.6074428e-05 8.3427287e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-4.960639  -1.2220976  7.0218735],[6.2509225e-06 2.6276777e-04 9.9973100e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-5.004348   3.8418667  2.0904427],[1.2262860e-04 8.5202789e-01 1.4784954e-01]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-5.488973   7.0751066 -1.07486  ],[3.4943214e-06 9.9970788e-01 2.8866075e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.3232474  1.6251024  4.8137608],[3.8018159e-05 3.9593268e-02 9.6036875e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 7.0280733 -4.698416  -3.1341279],[9.9995327e-01 8.0766231e-06 3.8600410e-05]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-4.7269893  8.036679  -3.2741172],[2.8628779e-06 9.9998486e-01 1.2239871e-05]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-4.8057327  8.041696  -3.147716 ],[2.6328471e-06 9.9998355e-01 1.3819531e-05]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-4.8448195 -1.4301075  7.184705 ],[5.9643453e-06 1.8136494e-04 9.9981266e-01]
267,positive,positive,TRUE,Ka’ vi ikke få det jazzgalskab tilbage?,[-3.7030437 -2.3141148  7.088493 ],[2.0570771e-05 8.2500104e-05 9.9989688e-01]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-4.433329   7.401577  -2.8703306],[7.2468220e-06 9.9995816e-01 3.4589870e-05]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 5.143531  -1.4873587 -4.1757965],[9.9859339e-01 1.3171342e-03 8.9548077e-05]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 6.697034  -4.5056715 -2.8402705],[9.9991429e-01 1.3636083e-05 7.2104827e-05]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 6.9892945 -4.8029943 -2.9573095],[9.9994457e-01 7.5622315e-06 4.7887348e-05]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-4.1743946  7.8139577 -3.7636278],[6.2161025e-06 9.9998438e-01 9.3737171e-06]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.5542293 -4.4281    -2.7303805],[9.9989009e-01 1.6997585e-05 9.2831957e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.698067  -4.4664607 -2.917469 ],[9.9991918e-01 1.4166809e-05 6.6679262e-05]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-3.0424788  7.595615  -4.8367844],[2.3984043e-05 9.9997211e-01 3.9871748e-06]
276,positive,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[-1.7983431 -3.9048386  6.5645237],[2.3331335e-04 2.8385730e-05 9.9973828e-01]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-4.8838625   5.4757195   0.02202038],[3.1551644e-05 9.9570638e-01 4.2620627e-03]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-4.674245 -1.56433   7.208172],[6.9097391e-06 1.5491038e-04 9.9983811e-01]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-4.6034083 -1.6758356  7.2770786],[6.9232610e-06 1.2934201e-04 9.9986374e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-4.6782174  0.371613   5.373985 ],[4.2801195e-05 6.6768155e-03 9.9328035e-01]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-4.6872153 -1.6356733  7.2552986],[6.5068275e-06 1.3760598e-04 9.9985588e-01]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-3.3561754  5.0144563 -1.8714349],[2.3127915e-04 9.9874783e-01 1.0208252e-03]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.915308  -1.3190546  7.108321 ],[5.9993831e-06 2.1874573e-04 9.9977523e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 7.0582404 -5.115031  -2.64312  ],[9.9993372e-01 5.1663847e-06 6.1196108e-05]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[ 0.03428363  4.429816   -4.95454   ],[1.2181072e-02 9.8773593e-01 8.2997882e-05]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-4.5183234  8.075242  -3.6285431],[3.3937449e-06 9.9998844e-01 8.2623910e-06]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-6.5093994  4.773161   2.67236  ],[1.12178568e-05 8.90971005e-01 1.09017774e-01]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-3.6870818 -2.1284447  6.913753 ],[2.48916549e-05 1.18293545e-04 9.99856830e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-4.597375  -1.6631715  7.122757 ],[8.1272101e-06 1.5284446e-04 9.9983895e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-4.906731    0.19838828  5.868376  ],[2.0841399e-05 3.4359887e-03 9.9654311e-01]
