,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-4.001705  -2.8298545  7.814254 ],[7.3855131e-06 2.3840161e-05 9.9996877e-01]
189,negative,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[ 4.924777  -1.3975745 -3.8367314],[9.9805140e-01 1.7922169e-03 1.5634281e-04]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-4.1999373  7.6601872 -3.9116368],[7.0665292e-06 9.9998355e-01 9.4278685e-06]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-2.0200422  5.978743  -4.302517 ],[3.3574621e-04 9.9963009e-01 3.4256664e-05]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-3.1529434  7.61515   -5.046852 ],[2.106037e-05 9.999757e-01 3.169214e-06]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-4.0257154 -2.6989357  7.749567 ],[7.692086e-06 2.899059e-05 9.999633e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-3.0369482 -1.2670152  5.3507824],[2.2728782e-04 1.3342839e-03 9.9843842e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 6.5727053 -2.5649545 -4.5832334],[9.9987817e-01 1.0752558e-04 1.4288423e-05]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 6.738068  -2.7249107 -4.6152472],[9.9991059e-01 7.7667959e-05 1.1729486e-05]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 5.7921066  -0.38795987 -5.8692875 ],[9.9792540e-01 2.0659950e-03 8.6023865e-06]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 5.4501505 -0.1161719 -5.8222966],[9.9617743e-01 3.8099005e-03 1.2669951e-05]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.699685  -2.6715393 -4.634845 ],[9.9990296e-01 8.5130821e-05 1.1951821e-05]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 6.4454646 -2.075     -4.96126  ],[9.9978966e-01 1.9930478e-04 1.1118109e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.0372224 -2.6997404  7.763084 ],[7.5019880e-06 2.8578384e-05 9.9996388e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-4.0965524 -2.739679   7.779914 ],[6.9518642e-06 2.7001255e-05 9.9996603e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.5692325 -2.3174274 -4.8329644],[9.9985063e-01 1.3819993e-04 1.1169248e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 6.5794897 -2.3753028 -4.8290997],[9.9985981e-01 1.2909884e-04 1.1098178e-05]
205,neutral,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[-1.8256303  6.9512053 -5.5847793],[1.5424115e-04 9.9984217e-01 3.5943699e-06]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.7160034 -2.8849623 -4.3743844],[9.9991703e-01 6.7657762e-05 1.5257028e-05]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 6.5437565 -2.2778955 -4.915873 ],[9.99842048e-01 1.47481260e-04 1.05457575e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.6657796 -2.5894678 -4.684414 ],[9.9989259e-01 9.5598400e-05 1.1765954e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-2.8811877  -0.94079375  4.79694   ],[4.6114161e-04 3.2102324e-03 9.9632865e-01]
210,neutral,negative,MISS,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[-1.8045546  7.0804486 -5.7496386],[1.3843022e-04 9.9985898e-01 2.6785669e-06]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 6.198226  -1.6574459 -5.0302773],[9.9959940e-01 3.8739233e-04 1.3284615e-05]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.3487206 -1.8437996 -5.1161666],[9.9971288e-01 2.7663619e-04 1.0489091e-05]
213,negative,neutral,MISS,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[ 4.170557   1.4561901 -6.1017213],[9.3783867e-01 6.2128890e-02 3.2429074e-05]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-2.0738041  7.148028  -5.6724925],[9.8847348e-05 9.9989843e-01 2.7044230e-06]
215,positive,positive,TRUE,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-0.13175137 -0.69834024  1.568842  ],[0.14195159 0.08055154 0.7774969 ]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.6884537 -2.5766616 -4.6978054],[9.9989402e-01 9.4659750e-05 1.1349181e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.9932148  7.508945  -5.009281 ],[2.7476179e-05 9.9996889e-01 3.6592303e-06]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.7868755  7.435567  -4.013687 ],[1.3370409e-05 9.9997604e-01 1.0657166e-05]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 6.524234  -2.1319878 -4.980607 ],[9.9981588e-01 1.7400866e-04 1.0079318e-05]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 5.2592463  -0.04131283 -5.412073  ],[9.9501294e-01 4.9639246e-03 2.3085186e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.670808  -2.622231  -4.6646767],[9.9989605e-01 9.2053262e-05 1.1940333e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.3466434 -1.7732873 -5.142006 ],[9.9969232e-01 2.9745785e-04 1.0242579e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.723651  -2.8443446 -4.4937057],[9.9991655e-01 6.9925612e-05 1.3437783e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-0.7246938  5.160394  -4.9414353],[2.7727783e-03 9.9718636e-01 4.0889096e-05]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.1675274  7.4145455 -5.734956 ],[6.8948961e-05 9.9992919e-01 1.9463153e-06]
226,neutral,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 2.462289   2.4656785 -5.445684 ],[4.9906102e-01 5.0075543e-01 1.8355426e-04]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-3.1881635  7.395261  -4.671537 ],[2.5331659e-05 9.9996889e-01 5.7470243e-06]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.6728415 -2.7235162 -4.5723767],[9.99903917e-01 8.30179633e-05 1.30683875e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.7169576 -2.7325783 -4.5986314],[9.9990916e-01 7.8718986e-05 1.2180431e-05]
230,negative,neutral,MISS,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 6.0718303 -1.2306085 -5.245484 ],[9.9931443e-01 6.7343132e-04 1.2152204e-05]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-3.5813923 -2.7467759  7.3930492],[1.7133103e-05 3.9473482e-05 9.9994338e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-3.0213494  7.3877435 -4.7591968],[3.0155950e-05 9.9996459e-01 5.3043905e-06]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.7260084 -2.6875355 -4.627776 ],[9.9990666e-01 8.1603612e-05 1.1723937e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.542546   7.273869  -2.9545045],[7.3820565e-06 9.9995649e-01 3.6128917e-05]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.710819   7.5827794 -5.53633  ],[3.3847882e-05 9.9996412e-01 2.0064451e-06]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.7062016 -2.5937412 -4.7208543],[9.9989772e-01 9.1420101e-05 1.0895534e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.941103  -2.5007255  7.448448 ],[1.1312409e-05 4.7764253e-05 9.9994087e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 6.6160407 -2.4010026 -4.834119 ],[9.9986804e-01 1.2130833e-04 1.0646375e-05]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[-0.26652777  6.040348   -6.227026  ],[1.8203941e-03 9.9817502e-01 4.6941163e-06]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.1592505  6.3501096 -3.6513155],[7.4145610e-05 9.9988055e-01 4.5329878e-05]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.560043  -2.543186   7.1629314],[2.2031050e-05 6.0904677e-05 9.9991703e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.1728677  6.768156  -6.066763 ],[3.5571447e-04 9.9964166e-01 2.6650775e-06]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.1979477  7.375505  -5.7717395],[6.9545844e-05 9.9992859e-01 1.9507124e-06]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-3.3948023  0.3213499  3.8738048],[6.7720551e-04 2.7837152e-02 9.7148567e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-3.0168319 -1.7370737  5.800166 ],[1.4809177e-04 5.3250365e-04 9.9931943e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-4.0225024 -2.8372269  7.8750253],[6.8070158e-06 2.2269764e-05 9.9997091e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.526759   7.498782  -5.5957127],[4.4252993e-05 9.9995375e-01 2.0564260e-06]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-2.3313015  4.3757668 -2.0623507],[0.0012188  0.99718624 0.00159491]
249,negative,negative,TRUE,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 5.587752  -1.3950031 -4.5588202],[9.9903405e-01 9.2684786e-04 3.9172384e-05]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.3121593 -2.1594324  5.5391674],[3.8890739e-04 4.5307988e-04 9.9915802e-01]
251,negative,neutral,MISS,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[ 5.7971344 -1.6279216 -4.4033265],[9.9936706e-01 5.9575023e-04 3.7129692e-05]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 4.850169   0.999646  -6.2575817],[9.7915995e-01 2.0825366e-02 1.4683132e-05]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-3.7867413 -2.8853738  7.6241994],[1.1073247e-05 2.7273056e-05 9.9996161e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.6761565 -2.358536   7.019625 ],[2.2637814e-05 8.4541454e-05 9.9989283e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 5.7216086 -1.4588357 -4.4883947],[9.9920255e-01 7.6072238e-04 3.6771013e-05]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.7372704 -2.8635254 -4.4756308],[9.999188e-01 6.766937e-05 1.349782e-05]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-3.3062594 -0.9477618  5.1463575],[2.1281591e-04 2.2505391e-03 9.9753666e-01]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.748254  -2.7943718 -4.555835 ],[9.9991596e-01 7.1722257e-05 1.2321404e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.695519  -2.6609983  7.385469 ],[1.5401483e-05 4.3336055e-05 9.9994123e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-3.005156   -0.93375397  4.86214   ],[3.8176184e-04 3.0296403e-03 9.9658859e-01]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.5109203  7.4811387 -4.4186544],[1.6834465e-05 9.9997640e-01 6.7916462e-06]
262,neutral,neutral,TRUE,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.9046907   4.312865   -0.15992625],[2.6675672e-04 9.8844969e-01 1.1283558e-02]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 6.428925 -1.974429 -5.084963],[9.9976593e-01 2.2406199e-04 9.9880472e-06]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.1122832  7.261587  -4.5590773],[3.1236930e-05 9.9996138e-01 7.3507886e-06]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-3.395659  7.652173 -4.832396],[1.5921307e-05 9.9998021e-01 3.7845284e-06]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.8716502 -2.7034726  7.611408 ],[1.0302723e-05 3.3134893e-05 9.9995661e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 0.7846959   0.11788473 -0.45871198],[0.55501825 0.2849147  0.1600671 ]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 0.3469615  5.06644   -5.8149347],[8.8408040e-03 9.9114054e-01 1.8638646e-05]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-1.4767526  6.987719  -6.0449986],[2.1078228e-04 9.9978703e-01 2.1871074e-06]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 6.6218576 -2.6246698 -4.5997715],[9.9989021e-01 9.6435375e-05 1.3380142e-05]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 6.5334516 -2.1814606 -5.0014706],[9.9982613e-01 1.6409151e-04 9.7807397e-06]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.010595  7.361506 -4.866896],[3.1292344e-05 9.9996376e-01 4.8894126e-06]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.745286  -2.8599021 -4.4829674],[9.9991930e-01 6.7372814e-05 1.3292189e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.3165703 -1.8476213 -4.9896216],[9.9970311e-01 2.8458226e-04 1.2292892e-05]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 4.1898036  1.9997661 -6.697256 ],[8.9933610e-01 1.0064700e-01 1.6816355e-05]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 5.8567533 -1.6912317 -4.384182 ],[9.9943751e-01 5.2687479e-04 3.5659396e-05]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.5297198  2.5921195  1.4243784],[0.00167096 0.761462   0.2368671 ]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-3.1194541 -2.7705421  7.086662 ],[3.694039e-05 5.236387e-05 9.999107e-01]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.3386998 -2.6839712  7.1375704],[2.8195360e-05 5.4265376e-05 9.9991751e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.2094347 -1.8667189  6.1841345],[8.3224317e-05 3.1870147e-04 9.9959809e-01]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-2.8645067 -2.5970292  6.511461 ],[8.4719693e-05 1.1070014e-04 9.9980456e-01]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.8934778  4.6748056 -2.8390675],[1.4014733e-03 9.9805415e-01 5.4440292e-04]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-3.7854338 -2.8869052  7.728508 ],[9.989496e-06 2.453406e-05 9.999654e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 6.6734576 -2.7350976 -4.5461555],[9.9990463e-01 8.2011553e-05 1.3407338e-05]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-1.7548698  6.928065  -5.736496 ],[1.6942377e-04 9.9982738e-01 3.1606501e-06]
