,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
184,negative,neutral,MISS,Frænder er frænder værst?#dkpol #ligevilkårforalle,[ 5.86619   -2.6518419 -2.6870718],[9.9960750e-01 1.9975386e-04 1.9283910e-04]
185,negative,neutral,MISS,Dagens overblik: Regeringen vil fyre dårlige ledere i det offentlige #dkpol,[ 5.536118  -2.0909157 -2.845377 ],[9.992843e-01 4.867550e-04 2.289034e-04]
186,neutral,positive,MISS,"På Blistrup skole er det en fast tradition, at der i ugen op til påskeferien kan høres lyden af påskekyllinger. Således også i år, kyllingerne blev klækket søndag og mandag, efter 21 dage i rugemaskinen 🐣🐣...",[-4.0308595  2.4268222  1.5188316],[0.0011164  0.71179324 0.28709033]
187,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-2.1184635 -2.8210583  4.211506 ],[1.7773521e-03 8.8031974e-04 9.9734229e-01]
188,neutral,positive,MISS,Aprilsnar:Landmand i Nørre Nebel får ko til at give øl,[-3.8115687  5.5513477 -1.3994039],[8.5759806e-05 9.9895728e-01 9.5691590e-04]
189,positive,negative,MISS,Kunne ikke være mere enig.. 🤦🏼‍♀️,[-2.6164398 -1.5807331  3.786129 ],[0.00164688 0.00463941 0.9937137 ]
190,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-2.523974   5.128631  -2.2005973],[4.7426924e-04 9.9887031e-01 6.5533846e-04]
191,neutral,neutral,TRUE,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[-1.9129652  4.5499563 -2.0208797],[0.00155562 0.99704796 0.00139649]
192,positive,neutral,MISS,RT @USER: En lille arbejdshest lytter til @USER’s 1. maj-tale hos 3F i Kastrup 🐴🦸🏼‍♂️ #dkpol,[-3.3224905  0.5355705  2.462562 ],[0.00267542 0.12674394 0.8705807 ]
193,negative,negative,TRUE,Uanset hvor uenig jeg normalt er med så er det er ikke skyggen af et svar,[ 3.8682013 -0.7503943 -2.639657 ],[0.9887693  0.00975583 0.00147492]
194,negative,positive,MISS,"Eriksen er så forudseende, at han vælger at aflevere ind på Bernardo Silvas ben, så Agüero er i offside. Det er sgu da genialt af danskeren. 🇩🇰",[ 5.333792  -2.5096707 -2.2675338],[9.9910861e-01 3.9195846e-04 4.9934274e-04]
195,neutral,negative,MISS,"Sååå din reference er et debat indlæg i et no name blad for 9 år siden?

Ovenstående i tråden har jeg oplistet 3 politiske hjørnesten, som alle har sammenfald med den yderste venstrefløj

Det er bedst at acceptere historien og lære af den... kunne venstrefløjen godt trænge til",[ 0.03812295  2.8891482  -2.2789729 ],[0.05433579 0.9403089  0.0053553 ]
196,positive,negative,MISS,"Arh. Det er bare endnu en af de ting, sociale medier gør ved os. Alt virker så perfekt.
Bemærk også alle dem, der slet ikke svarer, fordi de stadig sover. En af dem er mig lige om lidt.",[ 0.17346221 -3.0632203   2.4252777 ],[0.09483823 0.00372658 0.9014352 ]
197,neutral,neutral,TRUE,"Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[ 0.5035068  3.1245542 -2.890081 ],[0.06764203 0.9300861  0.00227196]
198,neutral,negative,MISS,På dagens konference om regional forsyning ag uddannelse viser fra en klar demografisk udfordring for den regionale fordeling af uddannelse. De fleste regioner kan forvente færre studerende. #uddpol,[-2.9071777  5.0595245 -1.7095354],[3.4630284e-04 9.9850661e-01 1.1470583e-03]
199,positive,positive,TRUE,"Sønderborg: Anmeldelse om indbrud hos Shell på Alsgade. 6 minutter efter har patruljen anholdt en 36 årig gerningsmand, der har erkendt forholdet. Godt gået. Endnu et bevis på at tyveri ikke betaler sig. Vagtchefen #politidk",[-1.164984  -2.2099113  2.8980699],[0.01680578 0.00591088 0.9772833 ]
200,positive,positive,TRUE,"Jeg har tømmermænd på #delmøde19, men måtte alligevel på talerstolen for at opfordre salen til at tage fælles ansvar for at bekæmpe seksuelt upassende adfærd. har enstemmigt vedtaget at tilføje et afsnit om det til handlingsprogrammet - Jeg er rørt og glad 💪🏼",[-2.467423  -2.340885   4.2127357],[0.00125222 0.00142114 0.9973266 ]
201,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-2.668509  -2.4333425  4.347653 ],[8.9544273e-04 1.1328422e-03 9.9797171e-01]
202,neutral,neutral,TRUE,"Mandag eftermiddag holdt F.C. København pressemøde om, at William Kvist nu er indstillet til en bestyrelsespost i Parken Sport &amp; Entertainment. Hør hele pressemødet med William, Ståle og Bo Rygaard i denne podcast! #fcklive 
[LINK]",[-3.1666598  5.867518  -2.1270237],[1.1920879e-04 9.9954373e-01 3.3714480e-04]
203,neutral,positive,MISS,Du skal købe bladet min ven. Der er en 12 sider lang feature.,[-2.6606164   2.5732899   0.22325437],[0.00484479 0.908514   0.08664115]
204,positive,positive,TRUE,"I Sverige, Norge og Finland har de allemandsret. Fantastisk ord.

Alle mand har ret til naturen. Vi skal ligesom vores nabolande indføre allemandsret i Danmark.

Når man kan gøre det i vores nabolande, så kan vi også gøre det i Danmark #DKPOL #Grøntvalg",[-1.9191177 -2.6918633  3.8808866],[0.0030142  0.00139179 0.99559397]
205,negative,negative,TRUE,"Jeg skal love for, at Christiansborg sejler rundt i ren populisme, vælgerfedt og fjolleri. Ramskov er dog allerede skredet til Producentforeningen og redningsplanen for Radio24syv er det standpunkt man fik, da man skred fra det, man troede man havde.",[ 5.9579625 -2.7289517 -2.7427037],[9.9966490e-01 1.6872343e-04 1.6641903e-04]
206,positive,positive,TRUE,"Hej jeg hedder Nanna. Jeg har haft depression og angst i rigtigt mange år, men kom først i medicinsk behandling her i efteråret. Det har været et vidunderligt skridt mod en normal hverdag og jeg er glad for at jeg fik samlet modet til at søge hjælp. #brydtabuet",[-2.7301764 -2.434381   4.3865247],[8.0989860e-04 1.0886616e-03 9.9810141e-01]
207,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-2.7858772  5.5177546 -2.2230744],[2.4744705e-04 9.9931812e-01 4.3441463e-04]
208,neutral,neutral,TRUE,Så må Swedbanks bestyrelsesformand Lars Idermark også forlade den svenske storbank i kølvandet på bankens hastigt voksende #hvidvask-sag #dkbiz,[-0.11999673  4.5346293  -3.4298065 ],[9.4245002e-03 9.9023134e-01 3.4421220e-04]
209,neutral,positive,MISS,"Oddsen på Manchester City mot Tottenham er 1,29. 1,29!!!!! Da kan det ikke gå.",[-1.9383397  5.296053  -2.967494 ],[7.2063971e-04 9.9902189e-01 2.5749108e-04]
210,positive,neutral,MISS,"Jeg er stolt over alle de danskere jeg kender, som aktivt yder regeringen modstand og insisterer på værdier som tolerance, åbenhed, sammenhold og frihed.

Der er ikke noget i det politiske system jeg er stolt over.",[-1.3854444 -1.9184796  2.8755703],[0.01379906 0.00809758 0.9781034 ]
211,negative,neutral,MISS,"Det er vel ikke mediernes opgave at opdrage danskerne til at opføre sig ordentligt ? belyser et problem og en udfordring. Men det er da op til os på stemmesedlen at få gjort noget ved problemet. Thumps up for den leder Tom #dkpol #dkmedier #ftvalg2019 
#krp",[ 3.2404413  -2.777004   -0.40158492],[0.972162   0.00236807 0.02546987]
212,negative,negative,TRUE,"Skatteministeren forklarer, hvorfor det går så trægt at få kradset gæld ind, at han får statsrevisorerne både på nakken og på talerstolen i Folketinget #dkpol #skat #venstre #nordjylland",[ 4.654098  -1.3894109 -2.6073785],[9.969342e-01 2.365941e-03 6.999183e-04]
213,positive,neutral,MISS,Nye trænere og udbygning af bane skaber udvikling.,[-2.7059717 -1.8803393  3.8287346],[0.00144526 0.00330001 0.99525476]
214,negative,negative,TRUE,"At kalde brun hud unormalt er umildbart racisme. Svare til at sige rødt hår er unormalt, eller rødhårede er unormale. Vi kalder heller ikke noget hårfarvet hvis det er lyst =&gt; det ville være åbenlyst diskriminerende. Sjældent, eksotisk eller lignende ville nok være ok udtryk.",[ 4.7915883 -1.7117254 -2.5352683],[9.9784851e-01 1.4952418e-03 6.5622263e-04]
215,positive,positive,TRUE,Og det er blandt andet derfor det er en skøn artikel 😉,[-2.6899707 -2.072549   4.1556916],[0.00106084 0.00196695 0.9969722 ]
216,negative,neutral,MISS,"Vi skal passe på vores koralreve, der i forvejen trues af global opvarmning og mere syreholdige verdenshave #dkpol #dkgreen",[ 5.4799676 -2.2171483 -2.6411595],[9.9924916e-01 4.5379411e-04 2.9697033e-04]
217,neutral,neutral,TRUE,O meu é amanhã tá,[-1.453674   3.2335556 -1.6532414],[0.00906034 0.9835185  0.00742119]
218,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.0041928 -2.1371226  3.688447 ],[0.00334951 0.00293258 0.9937179 ]
219,neutral,neutral,TRUE,"RT @USER: måske #dkmedier kunne gå et spadestik dybere og fremstille holdninger, fremfor referat af handlinger #Presselogen",[-2.9300172  5.43357   -2.0667555],[2.3302306e-04 9.9921453e-01 5.5247021e-04]
220,negative,negative,TRUE,"Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 1.6795518  1.146623  -2.2788396],[0.6226738  0.36543706 0.01188921]
221,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 2 på TV
💻 2 kun på @USER
💻 1 kun på @USER
💻 1 via Live Stream

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-2.6452632  5.185827  -2.1256824],[3.9676976e-04 9.9893612e-01 6.6709804e-04]
222,positive,negative,MISS,"Hvor kunne det være fedt. Hvis #dkmedier ikke udråbte alle møder mellem politikere som dueller. Hvorfor ikke sige ""En samtale mellem..."" det vil sgu styrke lysten til at se med. #dkpol",[-0.5668153 -2.7988074  2.87178  ],[0.03100728 0.00332753 0.9656652 ]
223,negative,positive,MISS,"Ja da 😀, men synes det er svært at være imod noget, der sikrer vigtige kendelser på en simpel og hurtig måde. Så forstår jeg bedre man er imod VAR som stadig efterlader debat.",[ 5.1064367 -2.4985228 -2.127894 ],[9.987822e-01 4.973692e-04 7.205115e-04]
224,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-2.7458558 -2.526826   4.469565 ],[7.339500e-04 9.136712e-04 9.983524e-01]
225,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-1.0896261  4.202598  -2.338592 ],[0.00499821 0.99356836 0.00143349]
226,positive,positive,TRUE,Klima-valg nu! Her er et borgerinitiativ for alle uanset partifarve som ønsker et grønt valg! Gå med #dkgreen #dkpol,[-2.7952347 -2.400338   4.4191537],[7.3457760e-04 1.0902830e-03 9.9817514e-01]
227,negative,neutral,MISS,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[ 1.8292933  1.2324083 -2.4444757],[0.6392011  0.35189542 0.00890355]
228,positive,positive,TRUE,"“La fe es la constancia de las cosas que se esperan y 
la comprobación de los hechos que no se ven” (Heb.11:1).

🌷 Esperar viendo como real lo invisible.
Los ojos de Fe pueden ver donde la mayoría no puede.
Es confianza amar u obedecer al Salvador a quien no hemos visto 🌷",[-1.5711019 -1.9870484  3.0710828],[0.00948492 0.00625735 0.9842577 ]
229,neutral,positive,MISS,Vent hvad er det her lol,[-3.0742807  4.4205813 -1.004708 ],[5.5318966e-04 9.9506468e-01 4.3820585e-03]
230,negative,negative,TRUE,"Hvor er det bare katastrofe, at en dommer på det niveau kan være så utrolig ringe. Det næste bliver vel, at man må drible helt ind til mållinjen ved straffespark. Gisp, hvor håbløst #FCKBIF",[ 5.9770656 -2.814034  -2.7223687],[9.9968135e-01 1.5203220e-04 1.6662695e-04]
231,positive,positive,TRUE,Succesfuld glasvirksomhed sprænger alle rammer: Nye bygninger skal have store glasflader,[-3.9559617  1.8962945  1.9035478],[0.00142945 0.49747458 0.501096  ]
232,negative,neutral,MISS,Er vi sikre på at det ikke bare er mikroskopisk knoll og nanoskuldre?,[ 2.9696267   0.94945425 -3.1405957 ],[0.88117164 0.11687209 0.00195625]
233,neutral,neutral,TRUE,"Vi har slået årets tematiske midler op: 80 mio til forskning i Digitale teknologier og 50 mio til forskning i Mennesker og samfund. Flere detaljer i opslaget, frist i juni.",[-3.5943182  3.104539   0.6874311],[0.00113014 0.91708505 0.08178488]
234,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-3.6178143  5.6398726 -1.6548606],[9.530190e-05 9.992261e-01 6.785806e-04]
235,positive,neutral,MISS,"Præcis. Jeg kan tilgive ALT så, ALT",[-1.776477  -2.672279   3.7792292],[0.00384441 0.0015696  0.994586  ]
236,positive,positive,TRUE,Det er nu mer dejligt at se DF på 14.6% i Berlingske barometer,[-1.9177287 -2.3687997  3.6848793],[0.0036661  0.00233511 0.99399877]
237,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 5.4683943 -2.1891646 -2.6844091],[9.9924028e-01 4.7210036e-04 2.8770830e-04]
238,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 5.529731  -2.0292616 -2.8753762],[9.9925536e-01 5.2101212e-04 2.2355515e-04]
239,negative,negative,TRUE,Kommer DR til at skrive længere end DF og Danske Medier vil have i 2019 - og andre svære spørgsmål!,[ 5.58395   -2.1274142 -2.8848984],[9.9934274e-01 4.4741598e-04 2.0976856e-04]
240,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-2.8346305 -1.1280451  3.3904872],[0.00195392 0.0107663  0.9872798 ]
241,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-2.4110687   2.718767   -0.10551476],[0.00555497 0.9387301  0.05571483]
242,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-1.9607348 -2.11418    3.634089 ],[0.00369156 0.00316643 0.99314207]
243,negative,negative,TRUE,"Vores indenrigsminister mener tilsyneladende, at grøftegraveren Paludan ikke graver dybt nok.
#dkpol 
Så han iler med at gøre opmærksom på, at han selv har tvunget sine embedsmænd til at bidrage med sproglig manipulation og talmagi.
[LINK]",[ 5.9340596 -2.5332103 -2.877912 ],[9.9964094e-01 2.1016260e-04 1.4888583e-04]
244,neutral,neutral,TRUE,"Det vidste jeg self godt. Jeg arbejder med mange lag, her på Twits.",[-2.1955068  3.8256042 -1.1948817],[0.00240526 0.99105245 0.00654225]
245,positive,positive,TRUE,Det er ikke noget bedre end at tage cyklen til stationen og tage toget til tiden en tidlig onsdag morgen :-) Rigtig god dag. #pendlerpal #tog #app til #ios og #android #dsb #pendlerliv,[-2.769503  -2.2465441  4.3257213],[8.2721200e-04 1.3955163e-03 9.9777728e-01]
246,negative,positive,MISS,"Anmeldelse: Carl Holst knockoutet af politik, pressen, politiet og pøbelen (Dette er en plus-artikel)",[ 5.7118945 -2.3541262 -2.767335 ],[9.9947852e-01 3.1386656e-04 2.0763047e-04]
247,neutral,positive,MISS,"Såvel Eurowind som European Energy sælger ud af de Vestas-parker, der blev taget i drift kort før udløbet af den gamle støtteordning. Det danske marked er fortsat attrativt, fastslår den ene køber.
#dkbiz #dkgreen #dkenergi
[LINK]",[-3.1488729  1.6711382  1.4037995],[0.00454851 0.563863   0.43158853]
248,positive,positive,TRUE,"Tak gode mand! Da jeg fik notifikationen, troede jeg først, at det var finansministeren, der tog den slags kraftudtryk i brug. Men jo endnu bedre, når det kommer fra dig.",[-2.3860152 -2.6496127  4.271229 ],[1.2817708e-03 9.8476233e-04 9.9773347e-01]
249,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-0.63655955 -2.6982627   2.9618497 ],[0.02654823 0.00337792 0.9700739 ]
250,positive,positive,TRUE,Bæredygtig beton er fremtiden. Årets bedste projekt - Sydhavnens Genbrugscenter løb med Bæredygtig Beton prisen 2019. 40 pct. af betonen i centret er knust genbrugsbeton &amp; - ja så er det jo designet til genbrug 👍🏼🇩🇰 Tillykke 🇩🇰 #dkbiz #jegelskerbeton #byggeri,[-2.2573283 -2.7183104  4.2836604],[1.4396729e-03 9.0795005e-04 9.9765235e-01]
251,neutral,neutral,TRUE,Rasende Tuchel: Hvem skal spille mod Nantes?,[-2.9792361   4.264856   -0.87045395],[7.0969877e-04 9.9344361e-01 5.8466424e-03]
252,neutral,neutral,TRUE,"Sådan skal forsendelser selvfølgelig ikke levers. Hvis du ikke er hjemme eller den ikke kan være i postkasse, er det på posthuset. 
Kan jeg be' dig om at sende pakkenummer samt adressen i pb? Så undersøge jeg nærmere.

^TV",[-2.4401464  5.209649  -2.1562142],[4.7561419e-04 9.9889261e-01 6.3177873e-04]
253,negative,negative,TRUE,"Tror det gi'r bagslag for @USER. Måske tak til 2News for at vise løgn. #dkmedier: ""I bruger 20 minutter på at tilsvine S"" og ""I påstår Mette F. vil rulle stram politik tilbage - hun har klart sagt hun vil stå værn om - hvor er belæg? 
Svar: Øh, bøh"" 😡
#dkpol #dkmedier",[ 5.9812455 -2.6806226 -2.8039756],[9.9967408e-01 1.7300430e-04 1.5292743e-04]
254,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-3.329959   5.680695  -1.9858041],[1.2202988e-04 9.9941003e-01 4.6797801e-04]
255,negative,negative,TRUE,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 1.7193165  -2.4696527   0.60916436],[0.7436765  0.01127555 0.24504797]
256,negative,negative,TRUE,24/7 er underlødig sensations journalistik som minder om Ekstra Bladet. Sådan bør Statskroner i bruges. I øvrigt har vi ikke nok i DR?,[ 6.0000277 -2.7387466 -2.7854903],[9.9968696e-01 1.6020001e-04 1.5288405e-04]
257,negative,negative,TRUE,"Ja, alt er jo relativt.
Man er jo på en anden planet, hvis man ikke lige er kommet for skade og på afveje på hans.
- men snak om ""at belære"" .....",[ 3.4772792  -0.08083701 -2.7659583 ],[0.970463   0.02765087 0.00188615]
258,neutral,negative,MISS,Håb er irrelevant. Ville gerne - under andre omstændigheder - have beholdt ham. Men jeg tror der er for meget der taler (for) tungt imod han bliver (økonomi + hans eget ønsker ift Zorniger nu er væk). Havde han været en lottokupon på en billig kontrakt havde det været anderledes,[-0.3367224  2.763813  -1.9771308],[0.04272822 0.9489867  0.00828503]
259,neutral,neutral,TRUE,Bayern-træner: Sanches-situation er ikke nem #bldk #fcbayern,[ 1.1232464  2.153323  -2.6010046],[0.26140982 0.7322821  0.00630812]
260,negative,negative,TRUE,Du er jo helt hjernevasket af kulten :-) Sæt dig ind i hvad socialisme er! Danmark bygger ikke rigtigt på socialisme... Det lyder mere som et konservativt argument du bruger. Du er konservativ men tror du er socialist 😂🤣,[ 5.891154  -2.7616353 -2.6774201],[9.9963546e-01 1.7457543e-04 1.8991414e-04]
261,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 4.282521  -1.0338576 -2.5155833],[0.99400973 0.00488109 0.0011092 ]
262,positive,negative,MISS,#ligestilling #dkpol håbet at #familiehuset virkelig sætter #børn over mor selvom det ikke ser sådan ud endnu,[-1.5311086 -2.6972141  3.6542716],[0.00555701 0.00173144 0.99271154]
263,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-3.8040357  2.7162635  0.9621766],[0.0012543  0.85139835 0.1473474 ]
264,positive,positive,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link:",[-2.8125997 -2.491119   4.364519 ],[7.6247985e-04 1.0515882e-03 9.9818593e-01]
265,negative,neutral,MISS,"Øh bøb - modsat den såkaldte ""Blå blok""? DF går til valg på at vælte den siddende regering, så DF selv kan komme i regering og LA sparkes ud. NB har 3 ultimative krav. DF vil gerne støtte Mette, hvis det kan holde RV ude. DF ved man ikke, hvor man har? #dkpol",[ 4.8089757 -1.8422974 -2.4443493],[9.9800378e-01 1.2897957e-03 7.0640404e-04]
266,negative,neutral,MISS,"Nu er billeder, meget svære at dømme ud fra. Men der kunne da helt sikkert have været faldet rødt kort i kampen. 
Nu er det jo ikke dommeren der kan sige han vil se VAR på en situation. Han dømmer kampen som han ser den, og så er det VAR rummet det skal melde til dommeren.",[ 4.471251  -1.0840814 -2.7587633],[9.9542964e-01 3.8491113e-03 7.2119926e-04]
267,negative,negative,TRUE,"Næste gang I rejser mellem Aarhus og København og stopper i smukke Skanderborg, så tænk lige over, at i den seneste valgperiode er der kommet 4X flere flygtninge og indvandrere, end der bor mennesker i hele byen. Det er jo det rene #vanvid ! #dkpol",[ 5.928512  -2.6877308 -2.7341585],[9.9964595e-01 1.8107532e-04 1.7286075e-04]
268,negative,negative,TRUE,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",[ 4.455027  -2.9001498 -1.3016294],[9.9621338e-01 6.3685363e-04 3.1496924e-03]
269,neutral,neutral,TRUE,Er ved at sætte kabel bakke op til en lille håndfuld ledninger. Det har tager hvad der ligner Ca 1 time. Det kunne gøres på 5 min hvis jeg ellers tog mig sammen og lavet alt muligt andet. #sløvsøndag,[-3.0659485  4.7067547 -1.3032026],[4.1986629e-04 9.9713302e-01 2.4471567e-03]
270,negative,negative,TRUE,"Det er jo nemt nok at mene noget drastisk, når man tilhører en gruppe, som ikke ryger og ellers har fint råd til at betale 90 kr. for en pakke.",[ 4.687965  -1.4197543 -2.6814785],[9.9715221e-01 2.2192826e-03 6.2842417e-04]
271,negative,negative,TRUE,"Nej, det er det ikke, men den førte udlændingepolitik er gak-gak og netop grunden til tilslutningen. Vi har fået nok af indvandrere, som udvander vor velfærd og tryghed. Try walking in our shoes for once!",[ 4.687533  -2.977666  -1.4264243],[9.9732649e-01 4.6761005e-04 2.2058673e-03]
272,positive,positive,TRUE,Skønt! Jeg synes også at det passede godt til din beskrivelse. Jeg er glad for at jeg kunne være behjælpelig og ser frem til at læse jeres bog:) God arbejdslyst.,[-2.4339905 -2.1289668  4.0029273],[0.00159531 0.00216429 0.9962404 ]
273,neutral,neutral,TRUE,RT @USER: En frokost til 377 mio DKK #dkpol,[-2.9693992  3.284585  -0.0338255],[0.00185215 0.9632677  0.03488026]
274,negative,negative,TRUE,"Adspurgt afslører hun, at hun ikke er ubetinget glad for hele begrebet. Klynge (en. cluster) er frugtbart, men det bliver lidt sprogligt konstrueret, når -værk sættes på. Fx er det oplagt at komme til at tænke 'klokkeværk'. Akademisk begrebsudvikling er ikke let..",[ 3.445767  -0.9393579 -2.1350453],[0.9840284  0.01226231 0.0037093 ]
275,neutral,negative,MISS,"At skulle vælge mellem Lars Løkke og Mette Frederiksen svarer til at skulle vælge mellem en far og en mor, det er enige 90 procent af tiden. #dkpol",[-1.0544773  4.455732  -2.7560372],[4.0260046e-03 9.9523962e-01 7.3433825e-04]
276,negative,negative,TRUE,"Løkkes luksusråd blæste på statens aftale: Fråsede på dyre hoteller,",[ 5.5287075 -2.180557  -2.7426057],[9.9929607e-01 4.4833543e-04 2.5556932e-04]
277,negative,negative,TRUE,"Der er partilederrunde i aften, hvor S sender Wammen i stedet for sygdomsramte Frederiksen. Men Kristendemokraterne må ikke sende Kristian Andersen i stedet for formand Stig Grenov? 🤔 Mon Grenov får maveonde inden i aften? #dkpol",[ 3.6118317  -0.10351063 -2.8018684 ],[0.9746721  0.02373045 0.00159744]
278,neutral,negative,MISS,"On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål",[-2.0771432  5.1938577 -2.5441968],[6.9462974e-04 9.9886984e-01 4.3542631e-04]
279,negative,negative,TRUE,"Ja, og da der var meget lidt CO2 var der hungersnød i mange lande, hvor planterne ikke groede. Nu er vi mange flere munde der skal mættes.
#dkpol",[ 5.5427155 -2.5225296 -2.5004766],[9.9936491e-01 3.1407463e-04 3.2107776e-04]
280,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 4.920025  -2.9258106 -1.6234215],[9.9817240e-01 3.9066313e-04 1.4368877e-03]
281,negative,negative,TRUE,"Fremtidens klimapolitik? Det kunne jeg forstå, hvis vi var på rette spor. Måske tiden er bedre brugt på med nutidens klimapolitik? Du har et borgerforslag foran dig som indikerer folkestemningen. 4år på posten og vores udledninger stiger. Vi har ikke tid! #GrøntValg",[ 5.3308153 -2.2331245 -2.5337982],[9.9909794e-01 5.1835895e-04 3.8375126e-04]
282,neutral,neutral,TRUE,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[-3.005413   5.740928  -2.2138114],[1.5896100e-04 9.9949026e-01 3.5081577e-04]
283,positive,neutral,MISS,Arbejde med væsentlige samfundsspørgsmål og bruge sin faglighed på at finde gode løsninger på svære problemstillinger. Det giver mening til arbejdet som embedsmand. Læs s klumme i #dkpol,[-3.2107193 -1.9949247  4.3222046],[5.3392176e-04 1.8009037e-03 9.9766517e-01]
284,neutral,positive,MISS,"Tidligere på året nominerede Trump to ""af sine egne"" til at skulle bestemme over pengepolitikken i USA. Økonomisk forskning viser, at en centralbank helst skal være uafhængig af kortsigtede politiske interesser. Derfor er det positivt, begge kandidater nu har trukket sig #dkøko",[-2.449937   5.5926433 -2.4408703],[3.2127075e-04 9.9935454e-01 3.2419682e-04]
