,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
249,negative,positive,MISS,"@USER @USER @USER Det er demokratiets forbandede pligt at give dem taletid, og så må vælgerne være oplyste og ansvarlige nok til ikke at vælge dem ind. Sker det, så ER fanden løs, og demokratiet klar til afvikling. 
Jeg tror på fornuften lidt endnu..",[ 6.818705  -2.2808566 -3.6595702],[9.9986017e-01 1.1169914e-04 2.8137280e-05]
250,neutral,neutral,TRUE,"U17-pigelandsholdet skal op imod værterne fra Bulgarien, de regerende mestre fra Spanien og Portugal, når #WU17EURO løber af stablen til maj 👊#ForDanmark [LINK]",[-3.7853434  5.618132  -2.0284073],[8.2390892e-05 9.9944013e-01 4.7742680e-04]
251,negative,negative,TRUE,"@USER @USER @USER ""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 7.169451  -0.8699199 -5.104831 ],[9.9967301e-01 3.2240612e-04 4.6687956e-06]
252,neutral,positive,MISS,"Journalistik, der fører til handling. [LINK]",[-1.1824902  5.158602  -3.4541032],[1.7589560e-03 9.9805957e-01 1.8142875e-04]
253,negative,negative,TRUE,"&gt; For det tredje: naturligvis er der ingen, der ønsker at klamme typer skal sidde og glo på vores børn. Jeg er ikke afklaret med løsningen, men jeg er bekymret for de meget voldsomme aktioner, vi ser - generelle forbud som her eller YouTubes lukning af kommentarspor for nylig &gt;",[ 5.9561195   0.82366997 -5.5975137 ],[9.9412304e-01 5.8673983e-03 9.5446767e-06]
254,positive,positive,TRUE,"Åh ja, dagen måtte jo komme, hvor jeg var fuldkommen enig med @USER ;-)
Meget ville blive kønnere i #dkpol op til et #ftvalg, hvis alle begyndte at kommunikere egne visioner, frem for at tale ned til folket. [LINK]",[-0.49413565 -4.8801413   4.3716455 ],[7.6461518e-03 9.5197334e-05 9.9225861e-01]
255,neutral,negative,MISS,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",[-2.801862   6.824547  -3.8207114],[6.5957604e-05 9.9991024e-01 2.3811363e-05]
256,neutral,neutral,TRUE,"@USER @USER @USER Bladlus, ja. Hvilken art er nok umuligt ud fra billedet. Der er ret mange sorte bladlus, og det gør det ikke lettere, at de sidder på broccoli. Så kan de jo være udenlandske 🙂",[-4.0309367  6.360938  -2.3648698],[3.0674855e-05 9.9980706e-01 1.6231021e-04]
257,negative,negative,TRUE,"Italien, EM, Salvini: ""Vi udvider familien og vi ønsker at vinde"". Men det er en ægte løgn, fordi du ikke er klar over, at du har accepteret krænkelserne for at rejse til fattige mennesker Euro 1, 2 og 3. Du er forbrydelser, bortset fra respektfulde.",[ 7.1975737 -1.337641  -4.7702093],[9.9979728e-01 1.9638821e-04 6.3440975e-06]
258,negative,neutral,MISS,"Tøv ikke med at tage fat i Anklagemyndigheden, hvis det kan være relevant for din debat på Folkemødet [LINK]",[ 6.3241844  0.1594705 -5.374245 ],[9.9789375e-01 2.0978919e-03 8.2893612e-06]
259,neutral,positive,MISS,Forkærlighed for gammel kvægrace (Dette er en plus-artikel) [LINK],[-3.791179   6.8190384 -2.939224 ],[2.4660703e-05 9.9991751e-01 5.7810212e-05]
260,neutral,positive,MISS,"Jeg kommenterer på EU-kandidaternes løfte om bl.a. ikke at bruge desinformation. Min pointe opsummeret: Det er et lille skridt i den rigtige retning, men kommer sandsynligvis ikke til at gøre den store forskel alene.
#dkpol #dkmedier [LINK]",[-4.150942   6.459324  -2.3969588],[2.4657415e-05 9.9983287e-01 1.4245986e-04]
261,positive,negative,MISS,"@USER @USER Og just for the record: Juve er en af de klubber jeg beundrer mest. Ikke fan. Men meget fascineret af historien, magten, storheden, stabiliteten og styrken i den. Men er dælme skuffet over 0-reaktionen ved denne episode. Og før det denne her: [LINK]",[-0.8706151 -3.6051679  3.598673 ],[1.1317402e-02 7.3476008e-04 9.8794788e-01]
262,negative,negative,TRUE,I Retten på Frb. afviser en dommer at give #aktindsigt i retsbog pga. lukkede døre og navneforbud. Dommeren henviser i stedet i @USER - Må jeg anbefale et kig i retsplejeloven. #suk #anklager,[ 6.5601974 -0.668871  -4.7343097],[9.9926299e-01 7.2466180e-04 1.2431906e-05]
263,negative,neutral,MISS,Et af @USER medlemmer svarer nu på det spørgsmål om tilbagetrækning Mette Frederiksen ikke kunne svare på. #minmor #dkpol [LINK],[ 6.8583694  -0.38789964 -5.2665715 ],[9.992823e-01 7.123173e-04 5.418677e-06]
264,negative,negative,TRUE,"Hun er 12 og voksen på den måde, man kun kan være, når man endnu ikke ved, hvad det vil sige: [LINK]",[ 3.8943415  1.222808  -4.3655725],[9.3509954e-01 6.4658485e-02 2.4189262e-04]
265,neutral,neutral,TRUE,Ledelse gav sygeplejersker mundkurv på: Tal ikke om gidseltagning [LINK] [LINK],[-3.368003   6.4572735 -3.1088738],[5.4060834e-05 9.9987578e-01 7.0052120e-05]
266,neutral,negative,MISS,Donald Tusk - præsident for EU og sassy comebacks. [LINK],[-1.2248704  5.643436  -4.0521173],[1.0390928e-03 9.9889946e-01 6.1488892e-05]
267,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER Orbáns parti, Fidesz, kan vel stadig deltage i møder for @USER-gruppen? De er vel kun suspenderet fra EPP-partiet. Eller har jeg misforstået? Iøvrigt en suspendering som @USER forudsiger ikke resulterer i, at Orbán “retter ind”. #dkmedier #eudk",[-3.8773866  6.233793  -2.4001615],[4.0613988e-05 9.9978143e-01 1.7792069e-04]
268,neutral,neutral,TRUE,"Risgård, @USER og nu Kvist. @USER s midtbanelegender takker af til sommer. Er der nogen, der tør spå om, hvem der kan være de næste danskere med den status? #sldk #FCKOB #AaBHOB [LINK]",[-3.6975527  5.9219637 -2.2761965],[6.6397057e-05 9.9965858e-01 2.7506542e-04]
269,positive,positive,TRUE,673' Vi er 6.821 i Aalborg. Her af mange fra #Aarhus. 1000 tak for støtten ❤️⚪️ 2-1 #aabagf,[-2.437839 -4.056094  5.360749],[4.1011238e-04 8.1302416e-05 9.9950862e-01]
270,negative,positive,MISS,"@USER @USER @USER @USER 2/2 Derfor har jeg svært ved at se dette som argument mod prisstigninger. For mig at se ligner det nærmere et tegn på, at der er brug for en indsats på flere områder. Dyrere smøger og meget mere udbredelse af viden om alternativerne - og i særdeleshed sikkerheden ved alternativer",[ 6.1004186   0.03881052 -4.9957767 ],[9.976597e-01 2.325196e-03 1.513443e-05]
271,positive,positive,TRUE,"@USER Det gør hverken sejren større eller mindre - men Bwalya Sørensen er en (sort) kvinde. Overhovedet ikke for at punke dig, men jeg synes, hun er uendeligt vigtigere at kende end rp.",[-2.2551181 -4.1152506  5.2972693],[5.245375e-04 8.164534e-05 9.993938e-01]
272,negative,negative,TRUE,"De klappende lærerer er vel efterkommere af de Københavnske hippier i 60’er-70’erne ! Som jeg som ung arbejdende opfattede som en flok sløve skulkere og hashvrag, og æblet falder ikke langt fra stammen. [LINK]",[ 7.0466194 -1.9036077 -4.0849085],[9.9985564e-01 1.2968903e-04 1.4641182e-05]
273,negative,positive,MISS,"Det er noget af en stime, den 36-årige rytter er kommet ind i! Lidt af en start han har fået på 2019-sæsonen! [LINK]",[ 2.5933495 -4.707108   1.9713782],[6.5038103e-01 4.3915666e-04 3.4917986e-01]
274,positive,positive,TRUE,Og her sidder Paludan så og hygger sig i sofasættet med Felix i Go’ aften Danmark. [LINK],[-2.406601  -3.647681   4.9862056],[6.1517739e-04 1.7783050e-04 9.9920696e-01]
275,neutral,positive,MISS,"Et bredt flertal er enige om, at alle store banker i Danmark skal inspiceres for hvidvask i år. “Er der flere sager derude, skal vi have dem frem i lyset nu, siger erhvervsminister @USER. #dkpol #dkbiz #hvidvask #forlig #Danskebank #Nordea

[LINK]",[-4.1324744  5.8196406 -1.6237644],[4.7596666e-05 9.9936742e-01 5.8491854e-04]
276,negative,negative,TRUE,"Det eneste parti i Folketinget, der helt konsekvent ønsker at afregulere og afbureaukratisere, er LA.

I sidste instant er grunden til, at reguleringstrykket vokser og vokser, derfor noget så simpelt som manglende, politisk vilje.

Nu ved du det.

#dkpol

[LINK]",[ 7.2760572 -1.3049394 -4.820272 ],[9.9980682e-01 1.8760166e-04 5.5788832e-06]
277,negative,neutral,MISS,"@USER @USER @USER Bo, der er ingen, der nævner, at man ikke skal have ret til at demonstrere.
Det er din opfindelse som du selv er uenig med. 
Man kalder det en stråmand.

Man har ikke ret til at demonstrere _alle steder, alle tider_. 
Sådan er loven. Den er du sikkert ikke uenig med. 

#Dkpol",[ 7.237498  -1.3195446 -4.811923 ],[9.9980205e-01 1.9214886e-04 5.8467808e-06]
278,neutral,neutral,TRUE,Forundret Nicolai Poulsen: Jeg har ikke skrevet under med AGF [LINK],[-2.9711525  5.4025154 -2.4206605],[2.3072161e-04 9.9936920e-01 4.0009565e-04]
279,negative,negative,TRUE,"@USER @USER @USER @USER At de tillader og beskytter ham, i hans fornæmelses events, i steder som Vollsmose og andre steder med høj koncentration af dem han fornærmer, så er det vel en støtte. En anti Israel demonstration får jo ikke lov til at passere foran synagoen i Krystalgade.",[ 4.2741165  2.5921652 -5.6046352],[8.4312636e-01 1.5683049e-01 4.3212091e-05]
280,negative,negative,TRUE,"Tænk at leve i et samfund hvor både statsministeren, justistsministeren og politiet er skødehunde for udemokratiske kræfter … for første gang i mit liv skammer jeg mig over vores demokrati #RIPDK @USER @USER @USER 

#dkpol #dkmedier #TagDanmarkTilbage [LINK]",[ 7.3214455 -1.4857277 -4.6700745],[9.9984419e-01 1.4963245e-04 6.1955720e-06]
281,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol [LINK]",[ 7.317887  -1.4609398 -4.6899486],[9.9984002e-01 1.5393399e-04 6.0952830e-06]
282,neutral,positive,MISS,"“La fe es la constancia de las cosas que se esperan y 
la comprobación de los hechos que no se ven” (Heb.11:1).

🌷 Esperar viendo como real lo invisible.
Los ojos de Fe pueden ver donde la mayoría no puede.
Es confianza amar u obedecer al Salvador a quien no hemos visto 🌷",[-4.4813952  5.541584  -1.1940461],[4.4313947e-05 9.9876934e-01 1.1863648e-03]
283,negative,negative,TRUE,"@USER @USER 1) Hele det offentlige Danmark gik ikke Hitlers ærinde, men de @USER var særlig nidkære Hitler-venner (billedet). De var parat til at sælge jøderne til kz-lejrene i 43.
2) ""Alle muslimer er forfærdelige""? Nej, det er vist din egen holdning? Ikke min. #dkpol [LINK]",[ 7.0709558 -0.8773048 -5.0602317],[9.9964154e-01 3.5314960e-04 5.3868707e-06]
284,neutral,neutral,TRUE,"@USER 27 - stor folkemængde og Levi sønner:
 Engelsk: [LINK] 
 Spansk: [LINK] 
 Portugisisk: [LINK] 
 Fransk: [LINK] [LINK]",[-3.9026103  6.4348445 -2.5670693],[3.2391636e-05 9.9984443e-01 1.2315466e-04]
285,negative,negative,TRUE,S og R lægger landbrugets svigt ved regeringens fødder [LINK],[ 6.8269033  -0.16961417 -5.448438  ],[9.9908113e-01 9.1422221e-04 4.6610944e-06]
286,negative,negative,TRUE,"@USER 
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol [LINK]",[ 7.144964  -1.1236874 -4.8669205],[9.9973756e-01 2.5636345e-04 6.0700290e-06]
287,negative,negative,TRUE,"@USER @USER @USER @USER Nej hold nu op, det har altså ikke noget med hverken romantik eller pladder at gøre.

Præcis samme mekanisme, som klassisk udbud og efterspørgsel. Limited edition produkter er dyrere, end de kunne være, pga begrænset antal. Ikke fordi de er flottere, bedre eller mere holdbare :)",[ 7.312999  -1.9993159 -4.2612486],[9.999002e-01 9.029624e-05 9.404266e-06]
288,negative,negative,TRUE,"@USER Det er lidt hyklerisk, at Ida ikke svarer kvinden på, om hun ville give sit barn fra sig. Hun plejer godt at kunne dele ud af sine meninger i interviews.",[ 7.211151  -1.3098823 -4.7709284],[9.9979466e-01 1.9919254e-04 6.2540275e-06]
289,negative,negative,TRUE,"Det er flere år siden, jeg undersøgte, hvordan man kan afsætte en formand for Folketinget. Det kan man godt. Gid de ville. Nu mor-shamer formanden i forlængelse af at administrere folketingssalen som om det var egen dagligstue. “I mit hjem gælder mine regler”! #dkpol [LINK]",[ 7.285037  -1.3671806 -4.757496 ],[9.9981946e-01 1.7470733e-04 5.8872974e-06]
290,negative,negative,TRUE,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[ 5.9731116   0.53473556 -5.2138023 ],[9.9565864e-01 4.3276665e-03 1.3794160e-05]
291,neutral,neutral,TRUE,"@USER te faltó ""CARAJO"" !!!",[-3.7254992  5.3661003 -1.943128 ],[1.1251982e-04 9.9921858e-01 6.6881027e-04]
292,negative,negative,TRUE,"@USER @USER Paludan er lakmusprøven, hvor vi kan filletere helt ind til øvrige politikeres grundholdninger. “Demokratiforkæmperen” Naser Kader er allerede faldet i, plus store dele af det våde krudt i @USER 
#dkpol",[ 7.3014417 -1.6894978 -4.5123286],[9.9986804e-01 1.2451665e-04 7.4009490e-06]
293,neutral,neutral,TRUE,"@USER fra @USER skriver #dkmedier @USER @USER @USER 
[LINK]",[-3.6285162  5.8788342 -2.3443668],[7.4278163e-05 9.9965751e-01 2.6826284e-04]
294,negative,positive,MISS,"@USER Dagsordenen er anderledes nu i 2019 end for 4 år siden. Vi er rykket tættere sammen om EU, klima er for alvor blevet mainstream og der er kommet mere ro på terrorismen i Europa. De er ikke forberedte på denne udvikling i dansk og intnal politik. De sidder krampagtigt fast. #dkpol",[ 7.3241677 -1.4772884 -4.706633 ],[9.9984348e-01 1.5049013e-04 5.9569179e-06]
295,neutral,positive,MISS,"Giv homofobi det røde kort

Før dagens FCK OB kamp opsætter jeg en regnbuebænk til hyldest for mangfoldighed og nej til homofobi ved Parken

Københavns Kommune bør opsætte permanent regnbuebænk v. Parken

 #dkpol #fckob #sldk #elskdenduvil #fodboldforalle
[LINK]",[-3.663168   5.717265  -2.0716379],[8.4316613e-05 9.9950159e-01 4.1410053e-04]
296,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER Bemærk iøvrigt at du selv er eneste minister (udøvende magt) i top-25. Den var ikke gået i det borgerlige liberale USA [LINK],[ 4.319451   1.9284911 -5.145507 ],[9.1607034e-01 8.3858706e-02 7.1014932e-05]
297,positive,positive,TRUE,@USER @USER @USER @USER her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol [LINK],[-2.3347368 -3.7751014  5.029905 ],[6.3275668e-04 1.4986302e-04 9.9921739e-01]
298,neutral,neutral,TRUE,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → [LINK] #angst #stress #denmark [LINK],[-3.752213   6.366681  -2.6534188],[4.03041631e-05 9.99838710e-01 1.20934565e-04]
299,negative,neutral,MISS,@USER @USER Om 20 år står det meste under vand alligevel. Er det så ikke ligegyldigt?,[ 7.1681986 -0.9532739 -5.028679 ],[9.9969804e-01 2.9700118e-04 5.0446638e-06]
300,negative,negative,TRUE,"Hvis du ikke forstår forskellen, står du tilbage med en rød regering, og dit parti uden indflydelse overhovedet #dkpol [LINK]",[ 6.9711027  -0.44458964 -5.3306    ],[9.9939406e-01 6.0137099e-04 4.5412485e-06]
301,negative,negative,TRUE,"Næste gang I rejser mellem Aarhus og København og stopper i smukke Skanderborg, så tænk lige over, at i den seneste valgperiode er der kommet 4X flere flygtninge og indvandrere, end der bor mennesker i hele byen. Det er jo det rene #vanvid ! #dkpol [LINK]",[ 7.270718  -1.2466295 -4.8574   ],[9.9979478e-01 1.9992814e-04 5.4042557e-06]
302,negative,negative,TRUE,"@USER On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål [LINK]",[ 7.1668143 -0.8915367 -5.079639 ],[9.9967885e-01 3.1634638e-04 4.8005763e-06]
303,positive,positive,TRUE,@USER @USER Fantastisk godt skrevet.,[-2.3601518 -3.9133823  5.196972 ],[5.22045244e-04 1.10445646e-04 9.99367535e-01]
304,neutral,positive,MISS,RT @USER: Vogn nummer 21 er sat på gaden😎 #kloagger #tvinspektion #kloak [LINK],[-3.404128   6.5374703 -2.977852 ],[4.8124424e-05 9.9987817e-01 7.3704658e-05]
305,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 5.146762   1.341435  -5.3009186],[9.7820467e-01 2.1766933e-02 2.8383094e-05]
306,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk [LINK] [LINK],[-2.9370525  6.147423  -3.0828624],[1.13388916e-04 9.99788702e-01 9.80045224e-05]
307,positive,neutral,MISS,@USER #Altinget #Berlingske Det er sikkert bruno Bizar på Støtten og en flok vandrende arbejdstagere der leverer underholdningen. Bruno Bizar &amp; his Midnight Stumpers.,[-2.4309256 -3.7110527  5.058264 ],[5.5869692e-04 1.5531878e-04 9.9928600e-01]
308,positive,positive,TRUE,"Igen har @USER ret. Ja, vi skal holde op med at tale om skattetryk, men derimod om, at skat gør os trygge! #dkpol #dkmedier 
[LINK] [LINK]",[-1.9910623 -4.233811   5.137033 ],[8.015348e-04 8.509596e-05 9.991134e-01]
309,negative,negative,TRUE,@USER @USER @USER Det udløser en ekstraordinær stor regnbyge og så er der ikke længere nogen der taler om klimaforandringer?,[ 7.1225133 -1.4396774 -4.5596375],[9.9980038e-01 1.9116174e-04 8.4415005e-06]
310,positive,negative,MISS,"@USER Aha ;) - den er helt sikkert 👎
Jeg har skrevet om det her i årevis.

Det er på høje tid, at vi får det stoppet.

[LINK]",[-1.6800996 -4.3627944  4.9898076],[1.2667998e-03 8.6622029e-05 9.9864656e-01]
311,positive,positive,TRUE,"Jeg tror sgu jeg stemmer på @USER denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og ordentlige mennesker der er (tilbage) i #dkpol. Uanset holdningsforskelle har hun i min respekt og det er en stemme værd i min bog.",[-0.73847383 -4.484432    4.1779847 ],[7.2705112e-03 1.7167859e-04 9.9255776e-01]
312,neutral,neutral,TRUE,Y's Men deler ud af indtjente penge [LINK],[-3.115749   6.302145  -3.2350237],[8.124448e-05 9.998466e-01 7.210970e-05]
313,neutral,neutral,TRUE,"@USER Først fryde man sig over at Chelsea spillede uafgjort mod Burnley, men mu er det lige pludselig et godt resultat😳 hvad sker der hvis et Uk hold vinder chl og eurol?",[-3.7421823  6.1104994 -2.4770823],[5.2593339e-05 9.9976104e-01 1.8636179e-04]
314,positive,neutral,MISS,"Har din by, din skole, eller din NGO gjort en særlig indsats for at forebygge svær overvægt blandt børn og unge? Så har du chancen for at vinde 100.000 Euro. Tjek konkurrencen ud her – [LINK] send en beskrivelse af dit projekt - og kryds fingre #sundhedforalle [LINK]",[-3.2057893 -2.3823373  4.582844 ],[4.1385656e-04 9.4291061e-04 9.9864322e-01]
315,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲 [LINK],[-4.174442   -0.53965634  3.6585863 ],[3.9040396e-04 1.4793855e-02 9.8481572e-01]
316,neutral,neutral,TRUE,"@USER @USER @USER Det er Augusta, der bestemmer, og de vil have det sådan. Så har de kontrol. Da jeg kommenterede første gang var de 3 timer de første dage, og 4,5 om søndagen...",[-3.1777089  6.466263  -3.2544804],[6.4807042e-05 9.9987507e-01 6.0017876e-05]
317,positive,positive,TRUE,"Jeg vil gøre mit bedste for at dokumentere de første to dage på @USER som professionel og være der om lørdagen i mit private med datteren. #uddpol #skills #eud #eux 

Følg det hele på Detailhandelsuddannelsens Facebookside: 👇👇
[LINK]",[-3.0014071 -2.1901922  4.234751 ],[7.1839121e-04 1.6168405e-03 9.9766481e-01]
318,neutral,positive,MISS,@USER Jeg vil foreslå professor Sune Lehman @USER - han er nok en af landets ypperligste formidlere og arbejder med sociale medier og netværk,[-4.5473914  4.492928  -0.5173147],[1.1773381e-04 9.9325800e-01 6.6243215e-03]
319,neutral,neutral,TRUE,Jones om United som mesterskabskandidat: Vi er ikke langt fra [LINK] #pldk,[-4.4785657  5.7966757 -1.4745158],[3.4451041e-05 9.9927086e-01 6.9477607e-04]
320,negative,negative,TRUE,Sådan ser det så ud når VLAK og DF satser på uddannelse i udkantsdanmark :) #dkpol [LINK],[ 5.2042966  1.7790996 -5.828824 ],[9.6846765e-01 3.1516712e-02 1.5648096e-05]
321,neutral,negative,MISS,"Løkkes luksusråd blæste på statens aftale: Fråsede på dyre hoteller, [LINK] [LINK]",[ 0.14476228  5.604348   -5.214245  ],[4.2372011e-03 9.9574286e-01 1.9938476e-05]
322,positive,positive,TRUE,"Hvis man må anbefale kollegaernes arbejde (og det må jeg gerne jf. mit nytårsforsæt #migmigmig), så er det her altså forrygende tv og optakt til kæmpebraget i Manchester. Ekspertise, analyse og god stemning. [LINK]",[-2.3365116 -4.1013126  5.3253694],[4.701627e-04 8.050170e-05 9.994493e-01]
323,neutral,neutral,TRUE,BILLEDSERIE: Hjerteforeningens lokalkomite mangler hjælpere for at fortsætte den traditionelle nytårsmarch. [LINK],[-4.068696   4.2408357 -0.522141 ],[2.4401519e-04 9.9129021e-01 8.4657678e-03]
324,negative,negative,TRUE,"@USER kan i ikke droppe den forespørgsel efter lokation når man går ind på jeres side? Det crasher min Firefox på android.
Lav i stedet en knap, for dem der ikke ved hvor de er.",[ 7.2315025 -1.2523495 -4.8427634],[9.9978751e-01 2.0673661e-04 5.7032235e-06]
325,negative,negative,TRUE,@USER @USER Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 7.116256   -0.82113606 -5.100015  ],[9.9963796e-01 3.5700732e-04 4.9474734e-06]
326,neutral,neutral,TRUE,"@USER Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[-3.7189507  6.4994063 -2.839205 ],[3.6489662e-05 9.9987555e-01 8.7950539e-05]
327,positive,negative,MISS,@USER Dejligt betryggende at vores uv-minister er fortrøstningsfuld og ikke finder anledning til at stoppe brugen af det fejlagtige og mangelfulde testværktøj #not 🙄,[ 0.7727399 -5.447358   3.860504 ],[4.3611024e-02 8.6744498e-05 9.5630229e-01]
328,negative,neutral,MISS,"Hvad er der galt med de gode gamle ord bortførelse/bortført, som vist er mere præcise end kidnapping i den norske sag hvor den “kidnappede” er 68 år.",[ 7.1738305 -1.2837526 -4.78874  ],[9.9978131e-01 2.1223804e-04 6.3771522e-06]
329,negative,negative,TRUE,Trump vil erklære nødretstilstand for at få grænsemur: Vi har en invasion af narko og en invasion af mennesker [LINK] [LINK],[ 6.0945916   0.48628888 -5.3891716 ],[9.9633598e-01 3.6538520e-03 1.0258198e-05]
330,negative,negative,TRUE,Det hænger ikke sammen - overhovedet - og er slet ikke gennemtænkt! #NokerNok #Jarlovsyndromet #ForbandedeHyklere #dkpol #dkmedier [LINK],[ 7.165936  -1.0617021 -4.937827 ],[9.9972743e-01 2.6709374e-04 5.5371193e-06]
331,negative,negative,TRUE,"@USER har tabt sutten - det er jo pinligt, det her: “V-ministre indkaldte til pressemøde for at kritisere Socialdemokratiet”

[LINK]",[ 7.1794796 -0.9135174 -5.084972 ],[9.9968970e-01 3.0557756e-04 4.7149965e-06]
332,neutral,negative,MISS,"@USER @USER @USER (2/2) En udfordring med mindsteløn på det danske arbejdsmarked er aktivering af arbejdsledige o.lign., hvor medarbejdere arbejder på fuld tid men aflønnes af staten med sociale ydelser. Der er også forskel fx. på en chauffør og en kontorchef.",[-3.3241444  6.704182  -3.2048743],[4.4127835e-05 9.9990618e-01 4.9717655e-05]
333,positive,positive,TRUE,Fredagens Sikre valg fra den franske liga.. Så blev det weekend igen og foråret ser ud til virkelig at have taget godt fat i Danmark og det er jo noget der får humøret til at stige helt automatisk. [LINK],[-2.3875566 -4.006754   5.311367 ],[4.5306882e-04 8.9733730e-05 9.9945718e-01]
334,positive,positive,TRUE,"Patienterne venter - kan det være anderledes? Ja! På #patient19 deler @USER erfaringer fra #sikkertopflow. Målet er bedre #patientsikkerhed, reduktion af aflysninger og bedre OPflow. Læs blog om #sikkertflow af @USER ➤ [LINK]",[-2.6729636 -3.671158   5.265508 ],[3.5657713e-04 1.3141442e-04 9.9951196e-01]
335,neutral,neutral,TRUE,Næstved-profil før AaB: Skal stole på os selv [LINK] #aab #Næstved #SydbankPokalen,[-3.4723852  5.6961327 -2.3733861],[1.0422742e-04 9.9958295e-01 3.1280325e-04]
336,positive,positive,TRUE,Tænd for dit tv! I dag og et par dage frem kan du på @USER møde en masse fantastiske frivillige fra @USER: [LINK] #dksocial #frivillig,[-2.6011677 -3.7622325  5.2446837],[3.9117123e-04 1.2249629e-04 9.9948633e-01]
337,negative,negative,TRUE,"@USER En disciplinærsag er helt sikkert useriøst. Og reglerne er som de er, så på den måde er alt selvfølgelig i orden. Men jeg kan sagtens se det problematiske i det.",[ 7.283745  -2.2245443 -4.028766 ],[9.9991345e-01 7.4227493e-05 1.2218028e-05]
338,positive,positive,TRUE,Væk med julefedtet? Nyt fitnesscenter åbner i Birkerød [LINK] #rudersdal #viborsmukt,[-2.8401985 -2.811957   4.6447763],[5.6081853e-04 5.7688268e-04 9.9886227e-01]
339,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 0.77459145  3.3213427  -3.7487557 ],[7.2587810e-02 9.2662436e-01 7.8776921e-04]
340,negative,negative,TRUE,Jeg savner ord. Hver stemme på Paludan og hans såkaldte parti er en for meget [LINK],[ 6.983368   -0.76290226 -5.0365624 ],[9.9956173e-01 4.3216263e-04 6.0203311e-06]
341,neutral,negative,MISS,"Kære #twitterhjerne 

Hvem finansierer @USER ? 

#dkpol #dkbiz",[-3.6608424  6.956441  -3.1730776],[2.4487514e-05 9.9993563e-01 3.9882103e-05]
342,positive,positive,TRUE,@USER Det er en aftale.!😂😂,[-2.2095692 -3.232863   4.4657445],[1.2595161e-03 4.5268179e-04 9.9828774e-01]
343,negative,negative,TRUE,"@USER @USER Nej, det er det ikke, men den førte udlændingepolitik er gak-gak og netop grunden til tilslutningen. Vi har fået nok af indvandrere, som udvander vor velfærd og tryghed. Try walking in our shoes for once!",[ 7.3416    -1.9900156 -4.2675214],[9.9990237e-01 8.8570385e-05 9.0819749e-06]
344,neutral,negative,MISS,"10. Så er det Hanssons tur til at komme til skud efter forarbejde af Brock-Madsen, men han er for uskarp i situationen (0-0) #agfach #achlive",[-2.7331183  3.5436063 -1.2032357],[0.00185991 0.9895517  0.00858838]
345,positive,neutral,MISS,"@USER Eksakt. For min skyld kunne man vise samtlige pitches. Jeg skulle nok æde de ekstra programmer, som det ville udløse👍🏻",[-1.7926991 -3.8900177  4.6685114],[1.5601654e-03 1.9156524e-04 9.9824834e-01]
346,neutral,neutral,TRUE,"@USER @USER Det er intressant at flere skriver deler pga, så skylder man ikke noget. Præcis sådan jeg har det. Jeg dater ikke. Men det med at skylde, så skal man gå med manden hjem og gice det man skylder. Så en deler.",[-0.5413387  5.3845644 -4.5711975],[2.6621625e-03 9.9729049e-01 4.7324847e-05]
347,negative,negative,TRUE,@USER @USER @USER Åh gud... Har intet med det at gøre,[ 2.5156884  0.5377877 -2.3951666],[0.87280935 0.12076136 0.00642928]
