,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
166,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap,[ 6.689768  -3.0536208 -2.9530735],[9.998765e-01 5.867407e-05 6.488042e-05]
167,negative,negative,TRUE,"Damn hvor det fylder alle disse selvhævdelsesforklaringer paa hvad i gør Hvad rager det os egentlig Hvad i gør af fantaster
Konkretheder tak pÅ den aabenlyse ulogik i er nÅr i ikke tør tage fat ved ondets rod Den stigende populations mængde af funktionelle KULTURHULEFOLKs familye",[ 7.0474267 -3.259395  -3.21139  ],[9.9993157e-01 3.3402153e-05 3.5044737e-05]
168,negative,negative,TRUE,"Heller ikke i dag har vi fået oplyst, hvordan V, K, LA, DF og RV vil kunne give det dobbelt i ydelse i dobbelttid til 1/3 af udgiften. Aldrig har vi set så ukonkrete forhandlinger som kun har til formål at snyde vælgerne. #dkpol #dkmedier",[ 6.7040486 -2.6167872 -3.4000974],[9.998696e-01 8.952734e-05 4.090426e-05]
169,negative,neutral,MISS,Hvorfor i alverden skulle DB's økonomi lider under at foreningen råder folk til at holde katte indendøre?,[ 6.7372456 -2.4038498 -3.677042 ],[9.9986279e-01 1.0715519e-04 2.9996652e-05]
170,positive,positive,TRUE,"Carl Holst forlader Folketinget efter valget. I ny bog på Momenta fortæller han om sejre, nederlag og personlige omkostninger. Om forholdet til Lars Løkke og om Venstres nuværende krise. Et unikt indblik i politik.
Læs mere på #dkpol #dkmedier",[-3.0096848 -2.1585898  4.4798594],[5.5785570e-04 1.3066151e-03 9.9813545e-01]
171,neutral,negative,MISS,Brasilien leder efter de døde – nogle bliver måske aldrig fundet,[-2.8427186  6.4275928 -3.1759722],[9.4163959e-05 9.9983835e-01 6.7476787e-05]
172,neutral,neutral,TRUE,I optimerer de trafikken ved at samle #data i byrummet og bruge #AI til at automatisere skilte. Hent og læs rapporten om #AI i den offentlige sektor her 👉 #dkpol #dktech,[-4.1829014  3.179582   0.895681 ],[5.7560863e-04 9.0701252e-01 9.2411831e-02]
173,neutral,neutral,TRUE,"Det har han forhåbentlig selv tænkt over, før han udtalte sig..?",[-1.3337469  5.980247  -3.9125488],[6.6567410e-04 9.9928385e-01 5.0501276e-05]
174,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-4.324886   6.394772  -1.7099891],[2.2098917e-05 9.9967599e-01 3.0199951e-04]
175,neutral,neutral,TRUE,"Vi bruger også snildt 1-2 timer (nogle gange flere timer end det) på at putte den yngste. Det er oftest Tommi, som gør det, for jeg går helt amok i processen. Så smører jeg madpakker og rydder op i stedet.",[-3.166279   6.4730415 -2.7309654],[6.5106506e-05 9.9983430e-01 1.0061866e-04]
176,neutral,negative,MISS,Her er flere detaljer om fremtidens Champions League.,[-3.4621627  6.238998  -2.3103395],[6.1196821e-05 9.9974519e-01 1.9362404e-04]
177,positive,negative,MISS,"Jeg tror altså, at du skal til dyrlægen med Merlin. 😔Der er jo helt sikkert noget i vejen og hunde viser dig ikke, hvor det gør ondt. De piver også meget sjældent ved smerter.🐶
Pøj, pøj med det lille pus🍀",[-2.6757033 -3.4591527  5.3726425],[3.1948157e-04 1.4594798e-04 9.9953461e-01]
178,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[-0.0175193  1.3236006 -1.3038011],[0.19609307 0.7497272  0.05417977]
179,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.443889  6.881125 -3.011428],[3.2799497e-05 9.9991667e-01 5.0545503e-05]
180,negative,neutral,MISS,"Løkke mener vel bare præcist det samme som han har svaret på mange mange gange efterhånden. Det kan man så mene om hvad man vil, men han står jo bare fast på det han fortsat mener er rigtigt.",[ 5.3869753 -1.0820439 -3.6073956],[9.9832791e-01 1.5481533e-03 1.2389886e-04]
181,neutral,neutral,TRUE,"Finanstilsynets bestyrelse har manglet det 7. og sidste medlem i ca. et år. Nu bliver bestyrelsen udvidet til ni medlemmer #dkpol #dkfinans
[LINK]",[-2.9710078  6.8436403 -3.2396104],[5.4640022e-05 9.9990368e-01 4.1769366e-05]
182,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 5.1771226 -1.964914  -2.6538427],[9.9881303e-01 7.9020031e-04 3.9677045e-04]
183,neutral,negative,MISS,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[-0.34690833  3.0756478  -2.1836703 ],[0.03143963 0.96355104 0.00500936]
184,negative,neutral,MISS,Frænder er frænder værst?#dkpol #ligevilkårforalle,[ 7.0094337 -3.1914737 -3.189418 ],[9.9992561e-01 3.7133832e-05 3.7210262e-05]
185,negative,neutral,MISS,Dagens overblik: Regeringen vil fyre dårlige ledere i det offentlige #dkpol,[ 6.660253  -2.4404645 -3.5132902],[9.9985027e-01 1.1156901e-04 3.8161146e-05]
186,neutral,positive,MISS,"På Blistrup skole er det en fast tradition, at der i ugen op til påskeferien kan høres lyden af påskekyllinger. Således også i år, kyllingerne blev klækket søndag og mandag, efter 21 dage i rugemaskinen 🐣🐣...",[-5.2981596  2.6375263  2.265909 ],[2.1168731e-04 5.9172446e-01 4.0806389e-01]
187,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-2.7991354 -3.6986914  5.5305166],[2.4117417e-04 9.8097640e-05 9.9966073e-01]
188,neutral,positive,MISS,Aprilsnar:Landmand i Nørre Nebel får ko til at give øl,[-3.8583615  6.8396034 -2.568955 ],[2.2588507e-05 9.9989533e-01 8.2010563e-05]
189,positive,negative,MISS,Kunne ikke være mere enig.. 🤦🏼‍♀️,[-3.3752177 -1.5104101  4.387824 ],[4.2381822e-04 2.7356155e-03 9.9684060e-01]
190,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-3.2569573  6.8007984 -3.021329 ],[4.2847962e-05 9.9990296e-01 5.4232816e-05]
191,neutral,neutral,TRUE,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[-3.2957819  6.1965103 -2.4368713],[7.5411866e-05 9.9974650e-01 1.7801631e-04]
192,positive,neutral,MISS,RT @USER: En lille arbejdshest lytter til @USER’s 1. maj-tale hos 3F i Kastrup 🐴🦸🏼‍♂️ #dkpol,[-4.535778   0.7090476  3.2726665],[3.770907e-04 7.148990e-02 9.281330e-01]
193,negative,negative,TRUE,Uanset hvor uenig jeg normalt er med så er det er ikke skyggen af et svar,[ 5.2728148 -1.1109886 -3.5331256],[9.9816483e-01 1.6855890e-03 1.4956530e-04]
194,negative,positive,MISS,"Eriksen er så forudseende, at han vælger at aflevere ind på Bernardo Silvas ben, så Agüero er i offside. Det er sgu da genialt af danskeren. 🇩🇰",[ 6.8820267 -3.0304732 -3.1959832],[9.9990845e-01 4.9546848e-05 4.1989071e-05]
195,neutral,negative,MISS,"Sååå din reference er et debat indlæg i et no name blad for 9 år siden?

Ovenstående i tråden har jeg oplistet 3 politiske hjørnesten, som alle har sammenfald med den yderste venstrefløj

Det er bedst at acceptere historien og lære af den... kunne venstrefløjen godt trænge til",[-1.6174469  5.5435686 -3.2185383],[7.7554240e-04 9.9906808e-01 1.5640853e-04]
196,positive,negative,MISS,"Arh. Det er bare endnu en af de ting, sociale medier gør ved os. Alt virker så perfekt.
Bemærk også alle dem, der slet ikke svarer, fordi de stadig sover. En af dem er mig lige om lidt.",[-1.190394  -4.2912927  4.5625143],[3.1630483e-03 1.4236472e-04 9.9669456e-01]
197,neutral,neutral,TRUE,"Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[-0.97803736  5.614934   -3.824127  ],[1.3679805e-03 9.9855262e-01 7.9439924e-05]
198,neutral,negative,MISS,På dagens konference om regional forsyning ag uddannelse viser fra en klar demografisk udfordring for den regionale fordeling af uddannelse. De fleste regioner kan forvente færre studerende. #uddpol,[-3.5707839  6.5701103 -2.5904171],[3.94278359e-05 9.99855399e-01 1.05092266e-04]
199,positive,positive,TRUE,"Sønderborg: Anmeldelse om indbrud hos Shell på Alsgade. 6 minutter efter har patruljen anholdt en 36 årig gerningsmand, der har erkendt forholdet. Godt gået. Endnu et bevis på at tyveri ikke betaler sig. Vagtchefen #politidk",[-2.6219466 -3.439801   5.1786947],[4.0923088e-04 1.8062527e-04 9.9941015e-01]
200,positive,positive,TRUE,"Jeg har tømmermænd på #delmøde19, men måtte alligevel på talerstolen for at opfordre salen til at tage fælles ansvar for at bekæmpe seksuelt upassende adfærd. har enstemmigt vedtaget at tilføje et afsnit om det til handlingsprogrammet - Jeg er rørt og glad 💪🏼",[-3.2607944 -3.1847382  5.636835 ],[1.3667376e-04 1.4747419e-04 9.9971586e-01]
201,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-3.184525  -3.4721518  5.691102 ],[1.3971972e-04 1.0479565e-04 9.9975544e-01]
202,neutral,neutral,TRUE,"Mandag eftermiddag holdt F.C. København pressemøde om, at William Kvist nu er indstillet til en bestyrelsespost i Parken Sport &amp; Entertainment. Hør hele pressemødet med William, Ståle og Bo Rygaard i denne podcast! #fcklive 
[LINK]",[-3.4919956  6.7837853 -2.7469475],[3.4453922e-05 9.9989295e-01 7.2578623e-05]
203,neutral,positive,MISS,Du skal købe bladet min ven. Der er en 12 sider lang feature.,[-3.2134378e+00  3.3340671e+00 -3.0257972e-03],[0.00138257 0.9643445  0.03427293]
204,positive,positive,TRUE,"I Sverige, Norge og Finland har de allemandsret. Fantastisk ord.

Alle mand har ret til naturen. Vi skal ligesom vores nabolande indføre allemandsret i Danmark.

Når man kan gøre det i vores nabolande, så kan vi også gøre det i Danmark #DKPOL #Grøntvalg",[-2.9160254 -3.6022286  5.5095167],[2.19124297e-04 1.10325505e-04 9.99670506e-01]
205,negative,negative,TRUE,"Jeg skal love for, at Christiansborg sejler rundt i ren populisme, vælgerfedt og fjolleri. Ramskov er dog allerede skredet til Producentforeningen og redningsplanen for Radio24syv er det standpunkt man fik, da man skred fra det, man troede man havde.",[ 7.065188  -3.3195941 -3.1704237],[9.9993324e-01 3.0897088e-05 3.5867510e-05]
206,positive,positive,TRUE,"Hej jeg hedder Nanna. Jeg har haft depression og angst i rigtigt mange år, men kom først i medicinsk behandling her i efteråret. Det har været et vidunderligt skridt mod en normal hverdag og jeg er glad for at jeg fik samlet modet til at søge hjælp. #brydtabuet",[-3.2404807 -3.3707938  5.691937 ],[1.3200566e-04 1.1587730e-04 9.9975210e-01]
207,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-3.2416332  6.900625  -3.0584214],[3.9376348e-05 9.9991333e-01 4.7293717e-05]
208,neutral,neutral,TRUE,Så må Swedbanks bestyrelsesformand Lars Idermark også forlade den svenske storbank i kølvandet på bankens hastigt voksende #hvidvask-sag #dkbiz,[-2.5178695  6.768221  -3.5077188],[9.2692964e-05 9.9987280e-01 3.4447745e-05]
209,neutral,positive,MISS,"Oddsen på Manchester City mot Tottenham er 1,29. 1,29!!!!! Da kan det ikke gå.",[-2.4262326  6.5514145 -3.627921 ],[1.2617875e-04 9.9983585e-01 3.7940183e-05]
210,positive,neutral,MISS,"Jeg er stolt over alle de danskere jeg kender, som aktivt yder regeringen modstand og insisterer på værdier som tolerance, åbenhed, sammenhold og frihed.

Der er ikke noget i det politiske system jeg er stolt over.",[-3.517983  -2.5277822  5.242231 ],[1.5676030e-04 4.2196352e-04 9.9942136e-01]
211,negative,neutral,MISS,"Det er vel ikke mediernes opgave at opdrage danskerne til at opføre sig ordentligt ? belyser et problem og en udfordring. Men det er da op til os på stemmesedlen at få gjort noget ved problemet. Thumps up for den leder Tom #dkpol #dkmedier #ftvalg2019 
#krp",[ 5.8390636 -3.7144861 -1.7513382],[9.994241e-01 7.090810e-05 5.049871e-04]
212,negative,negative,TRUE,"Skatteministeren forklarer, hvorfor det går så trægt at få kradset gæld ind, at han får statsrevisorerne både på nakken og på talerstolen i Folketinget #dkpol #skat #venstre #nordjylland",[ 4.0448494   0.38470247 -3.5367239 ],[9.7443241e-01 2.5070911e-02 4.9672520e-04]
213,positive,neutral,MISS,Nye trænere og udbygning af bane skaber udvikling.,[-3.1978755 -3.031785   5.245089 ],[2.1530947e-04 2.5421145e-04 9.9953055e-01]
214,negative,negative,TRUE,"At kalde brun hud unormalt er umildbart racisme. Svare til at sige rødt hår er unormalt, eller rødhårede er unormale. Vi kalder heller ikke noget hårfarvet hvis det er lyst =&gt; det ville være åbenlyst diskriminerende. Sjældent, eksotisk eller lignende ville nok være ok udtryk.",[ 6.1078386 -2.1307762 -3.2975183],[9.9965358e-01 2.6415844e-04 8.2253566e-05]
215,positive,positive,TRUE,Og det er blandt andet derfor det er en skøn artikel 😉,[-3.2403612 -2.6505053  5.104334 ],[2.3749567e-04 4.2837780e-04 9.9933416e-01]
216,negative,neutral,MISS,"Vi skal passe på vores koralreve, der i forvejen trues af global opvarmning og mere syreholdige verdenshave #dkpol #dkgreen",[ 6.836775  -2.8866324 -3.252211 ],[9.9989867e-01 5.9859583e-05 4.1530318e-05]
217,neutral,neutral,TRUE,O meu é amanhã tá,[-2.9962053  5.8706207 -2.7277133],[1.4094351e-04 9.9967468e-01 1.8435271e-04]
218,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.06127   -1.7881193  3.4648712],[0.00394498 0.00518409 0.9908709 ]
219,neutral,neutral,TRUE,"RT @USER: måske #dkmedier kunne gå et spadestik dybere og fremstille holdninger, fremfor referat af handlinger #Presselogen",[-3.5219812  6.9256835 -2.864688 ],[2.9013499e-05 9.9991500e-01 5.5983368e-05]
220,neutral,negative,MISS,"Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 1.4690431  2.4880362 -3.26731  ],[0.26460806 0.73307115 0.00232076]
221,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 2 på TV
💻 2 kun på @USER
💻 1 kun på @USER
💻 1 via Live Stream

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-3.238814  6.79056  -3.008382],[4.4081349e-05 9.9990034e-01 5.5504788e-05]
222,positive,negative,MISS,"Hvor kunne det være fedt. Hvis #dkmedier ikke udråbte alle møder mellem politikere som dueller. Hvorfor ikke sige ""En samtale mellem..."" det vil sgu styrke lysten til at se med. #dkpol",[-1.8391768 -4.0618496  5.018056 ],[1.0505961e-03 1.1379972e-04 9.9883562e-01]
223,negative,positive,MISS,"Ja da 😀, men synes det er svært at være imod noget, der sikrer vigtige kendelser på en simpel og hurtig måde. Så forstår jeg bedre man er imod VAR som stadig efterlader debat.",[ 6.835771  -3.118821  -3.0656502],[9.9990237e-01 4.7504345e-05 5.0098519e-05]
224,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-3.3923419 -3.2933233  5.698723 ],[1.1264136e-04 1.2436579e-04 9.9976295e-01]
225,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-2.8974583  6.5827184 -2.9933302],[7.6339311e-05 9.9985433e-01 6.9360394e-05]
226,positive,positive,TRUE,Klima-valg nu! Her er et borgerinitiativ for alle uanset partifarve som ønsker et grønt valg! Gå med #dkgreen #dkpol,[-3.3330517 -3.2598174  5.6348047],[1.2740737e-04 1.3708817e-04 9.9973553e-01]
227,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[-0.9665983  5.5974445 -3.8390186],[1.4080750e-03 9.9851233e-01 7.9643345e-05]
228,positive,positive,TRUE,"“La fe es la constancia de las cosas que se esperan y 
la comprobación de los hechos que no se ven” (Heb.11:1).

🌷 Esperar viendo como real lo invisible.
Los ojos de Fe pueden ver donde la mayoría no puede.
Es confianza amar u obedecer al Salvador a quien no hemos visto 🌷",[-2.43017   -2.8054852  4.531396 ],[9.4609894e-04 6.5003871e-04 9.9840385e-01]
229,neutral,positive,MISS,Vent hvad er det her lol,[-3.5952828  5.313201  -1.4151282],[1.3505691e-04 9.9867010e-01 1.1949393e-03]
230,negative,negative,TRUE,"Hvor er det bare katastrofe, at en dommer på det niveau kan være så utrolig ringe. Det næste bliver vel, at man må drible helt ind til mållinjen ved straffespark. Gisp, hvor håbløst #FCKBIF",[ 7.0392156 -3.3673346 -3.129597 ],[9.9993134e-01 3.0231715e-05 3.8345192e-05]
231,neutral,positive,MISS,Succesfuld glasvirksomhed sprænger alle rammer: Nye bygninger skal have store glasflader,[-4.478443    4.779409   -0.17721167],[9.4684583e-05 9.9291843e-01 6.9868364e-03]
232,negative,neutral,MISS,Er vi sikre på at det ikke bare er mikroskopisk knoll og nanoskuldre?,[ 2.7079651  2.3547392 -4.156271 ],[0.5870394  0.41234738 0.00061315]
233,neutral,neutral,TRUE,"Vi har slået årets tematiske midler op: 80 mio til forskning i Digitale teknologier og 50 mio til forskning i Mennesker og samfund. Flere detaljer i opslaget, frist i juni.",[-4.400341    3.8148878   0.65246326],[2.5945160e-04 9.5914662e-01 4.0593963e-02]
234,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-3.9527252  6.771264  -2.4106295],[2.2007784e-05 9.9987507e-01 1.0287270e-04]
235,positive,neutral,MISS,"Præcis. Jeg kan tilgive ALT så, ALT",[-2.4124355 -3.4646227  4.9990835],[6.0375989e-04 2.1081683e-04 9.9918538e-01]
236,positive,positive,TRUE,Det er nu mer dejligt at se DF på 14.6% i Berlingske barometer,[-2.8959503 -3.4104013  5.3865633],[2.5279855e-04 1.5113023e-04 9.9959606e-01]
237,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.879394  -2.9915118 -3.231253 ],[9.9990773e-01 5.1651150e-05 4.0640742e-05]
238,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 6.7620873 -2.5452662 -3.5072136],[9.9987459e-01 9.0742986e-05 3.4677279e-05]
239,negative,negative,TRUE,Kommer DR til at skrive længere end DF og Danske Medier vil have i 2019 - og andre svære spørgsmål!,[ 5.5407553  -0.97147727 -3.79912   ],[9.9842948e-01 1.4828277e-03 8.7712433e-05]
240,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.7975729  -0.37582612  3.5718963 ],[6.1788887e-04 1.8921522e-02 9.8046058e-01]
241,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-3.605528   4.24519   -0.4008377],[3.8562002e-04 9.9010968e-01 9.5047122e-03]
242,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.1120923 -2.1889486  3.8334737],[0.00260429 0.00241163 0.99498403]
243,negative,negative,TRUE,"Vores indenrigsminister mener tilsyneladende, at grøftegraveren Paludan ikke graver dybt nok.
#dkpol 
Så han iler med at gøre opmærksom på, at han selv har tvunget sine embedsmænd til at bidrage med sproglig manipulation og talmagi.
[LINK]",[ 7.0694275 -3.225903  -3.2609835],[9.9993360e-01 3.3788285e-05 3.2623509e-05]
244,neutral,neutral,TRUE,"Det vidste jeg self godt. Jeg arbejder med mange lag, her på Twits.",[-3.0080671  5.515888  -1.9828244],[1.9850276e-04 9.9924809e-01 5.5338047e-04]
245,positive,positive,TRUE,Det er ikke noget bedre end at tage cyklen til stationen og tage toget til tiden en tidlig onsdag morgen :-) Rigtig god dag. #pendlerpal #tog #app til #ios og #android #dsb #pendlerliv,[-3.2108417 -3.23241    5.596591 ],[1.4957269e-04 1.4638118e-04 9.9970406e-01]
246,negative,positive,MISS,"Anmeldelse: Carl Holst knockoutet af politik, pressen, politiet og pøbelen (Dette er en plus-artikel)",[ 6.980944  -3.0084434 -3.3101287],[9.9992013e-01 4.5880639e-05 3.3931978e-05]
247,positive,positive,TRUE,"Såvel Eurowind som European Energy sælger ud af de Vestas-parker, der blev taget i drift kort før udløbet af den gamle støtteordning. Det danske marked er fortsat attrativt, fastslår den ene køber.
#dkbiz #dkgreen #dkenergi
[LINK]",[-4.53913    1.4211706  2.7316163],[5.4754037e-04 2.1229598e-01 7.8715652e-01]
248,positive,positive,TRUE,"Tak gode mand! Da jeg fik notifikationen, troede jeg først, at det var finansministeren, der tog den slags kraftudtryk i brug. Men jo endnu bedre, når det kommer fra dig.",[-2.861559  -3.703002   5.5942764],[2.1259117e-04 9.1645503e-05 9.9969578e-01]
249,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-0.5098194 -3.9196796  3.9042628],[1.1956142e-02 3.9510056e-04 9.8764879e-01]
250,positive,positive,TRUE,Bæredygtig beton er fremtiden. Årets bedste projekt - Sydhavnens Genbrugscenter løb med Bæredygtig Beton prisen 2019. 40 pct. af betonen i centret er knust genbrugsbeton &amp; - ja så er det jo designet til genbrug 👍🏼🇩🇰 Tillykke 🇩🇰 #dkbiz #jegelskerbeton #byggeri,[-2.8607898 -3.7129936  5.6562815],[1.9996741e-04 8.5280866e-05 9.9971467e-01]
251,neutral,neutral,TRUE,Rasende Tuchel: Hvem skal spille mod Nantes?,[-3.7950008  6.4377556 -2.1655087],[3.5964575e-05 9.9978060e-01 1.8346561e-04]
252,neutral,neutral,TRUE,"Sådan skal forsendelser selvfølgelig ikke levers. Hvis du ikke er hjemme eller den ikke kan være i postkasse, er det på posthuset. 
Kan jeg be' dig om at sende pakkenummer samt adressen i pb? Så undersøge jeg nærmere.

^TV",[-2.997738  6.795388 -3.140437],[5.5828263e-05 9.9989581e-01 4.8403934e-05]
253,negative,negative,TRUE,"Tror det gi'r bagslag for @USER. Måske tak til 2News for at vise løgn. #dkmedier: ""I bruger 20 minutter på at tilsvine S"" og ""I påstår Mette F. vil rulle stram politik tilbage - hun har klart sagt hun vil stå værn om - hvor er belæg? 
Svar: Øh, bøh"" 😡
#dkpol #dkmedier",[ 7.0667286 -3.2701278 -3.2120922],[9.9993324e-01 3.2413889e-05 3.4350716e-05]
254,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-3.5869665  6.91529   -2.8657253],[2.7472081e-05 9.9991608e-01 5.6509638e-05]
255,positive,negative,MISS,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 0.93961024 -3.3935375   2.0376267 ],[0.24929331 0.00327226 0.74743444]
256,negative,negative,TRUE,24/7 er underlødig sensations journalistik som minder om Ekstra Bladet. Sådan bør Statskroner i bruges. I øvrigt har vi ikke nok i DR?,[ 7.060302  -3.3178477 -3.1759357],[9.9993300e-01 3.1102696e-05 3.5845067e-05]
257,negative,negative,TRUE,"Ja, alt er jo relativt.
Man er jo på en anden planet, hvis man ikke lige er kommet for skade og på afveje på hans.
- men snak om ""at belære"" .....",[ 5.162552  -0.6274102 -3.7767718],[9.9682093e-01 3.0483771e-03 1.3071286e-04]
258,neutral,negative,MISS,Håb er irrelevant. Ville gerne - under andre omstændigheder - have beholdt ham. Men jeg tror der er for meget der taler (for) tungt imod han bliver (økonomi + hans eget ønsker ift Zorniger nu er væk). Havde han været en lottokupon på en billig kontrakt havde det været anderledes,[-1.3904836  4.973375  -3.0337656],[1.7191730e-03 9.9794847e-01 3.3239258e-04]
259,neutral,neutral,TRUE,Bayern-træner: Sanches-situation er ikke nem #bldk #fcbayern,[-0.87883914  5.3508573  -3.6729808 ],[1.96594046e-03 9.97913778e-01 1.20251345e-04]
260,negative,negative,TRUE,Du er jo helt hjernevasket af kulten :-) Sæt dig ind i hvad socialisme er! Danmark bygger ikke rigtigt på socialisme... Det lyder mere som et konservativt argument du bruger. Du er konservativ men tror du er socialist 😂🤣,[ 7.025507  -3.3648944 -3.1169813],[9.9992990e-01 3.0723833e-05 3.9367947e-05]
261,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 4.851714   -0.50044936 -3.434686  ],[9.9503505e-01 4.7143670e-03 2.5066902e-04]
262,positive,negative,MISS,#ligestilling #dkpol håbet at #familiehuset virkelig sætter #børn over mor selvom det ikke ser sådan ud endnu,[-2.4306586 -3.8559995  5.4015355],[3.9655878e-04 9.5343261e-05 9.9950814e-01]
263,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-4.881024   3.1437478  1.4400449],[2.7678668e-04 8.4578365e-01 1.5393965e-01]
264,positive,positive,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link:",[-3.2627332 -3.3594184  5.5319815],[1.5148804e-04 1.3752727e-04 9.9971098e-01]
265,negative,neutral,MISS,"Øh bøb - modsat den såkaldte ""Blå blok""? DF går til valg på at vælte den siddende regering, så DF selv kan komme i regering og LA sparkes ud. NB har 3 ultimative krav. DF vil gerne støtte Mette, hvis det kan holde RV ude. DF ved man ikke, hvor man har? #dkpol",[ 6.379782  -2.641779  -3.0921147],[9.9980229e-01 1.2075361e-04 7.6969998e-05]
