,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
185,neutral,positive,MISS,@USER En go artikel i Information. Kunne man forstille sig at boligejere kunne stille deres tage tilrådighed / ‘udeleje’ til solceller så vi på den måde får mere areal af solceller? Har selv solceller og det er ikke en lille investering for alm lønmodtager.,[-2.314003    2.084395    0.13571024],[0.010649   0.86598206 0.12336896]
186,neutral,neutral,TRUE,"Lise Kaaberbøl, politiker og husmor, kæmpede for det gode skoleliv Billund: Det er ikke de fire år som politiker, der fylder. Heller ikke arbejdslivet, der nok var spændende, og som tog en drejning undervejs. Det er familien, det hele drejer sig om. Det … [LINK]",[-0.5922193   1.179842   -0.29519787],[0.12152421 0.7149231  0.16355269]
187,negative,negative,TRUE,"@USER @USER @USER Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 2.916836  -1.068855  -1.4363813],[0.9695137  0.01801318 0.01247314]
188,positive,positive,TRUE,"Det her, det er sejt! Sådan en bog, ville jeg ønske, jeg havde haft, da jeg startede på arbejdsmarkedet. Og så kan du hente den uden at det koster dig din e-mail, dit telefonnummer eller din førstefødte. Sæt i gang 🏃‍♀️💨 [LINK]",[-3.2068987 -0.9804661  3.5777829],[0.00111799 0.0103601  0.98852193]
189,neutral,neutral,TRUE,"Med mindre det er en aprilsnar planlægger Algeriets præsident Bouteflika angiveligt at trække sig indenfor en måned, og bøjer sig dermed for de mange hundredetusinder, der har protesteret mod ham i gaderne i landets store byer | THE DAILY STAR [LINK]",[-1.6235889  3.101444  -1.0105267],[0.008652   0.9753759  0.01597224]
190,neutral,neutral,TRUE,Brøndbynyt: De sidste 2 timer har vi fundet 1 nyheder til dig. Find dem på [LINK] #sldk #brøndby,[-2.6205463  3.8271182 -0.7856305],[0.00156619 0.98862225 0.00981158]
191,neutral,neutral,TRUE,@USER Du svarede vel bare igen?,[ 0.35782093  1.4743431  -1.4346333 ],[0.23692392 0.7236162  0.0394599 ]
192,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 2.3377728   0.10672314 -1.8673851 ],[0.89100033 0.09570735 0.01329232]
193,positive,positive,TRUE,"Dokumentar om Qasim i Vollsmose, og hans barbershop, få meter fra hvor jeg har boet i snart et år. Kan klart anbefales! [LINK] - Via /r/Denmark #Denmark",[-3.8711746   0.06017013  3.2799215 ],[7.5330760e-04 3.8400225e-02 9.6084648e-01]
194,neutral,neutral,TRUE,Anmeldelse: Apokalypsens ryttere rider for tredje gang. [LINK] [LINK],[-2.8635314   3.4503877  -0.49863505],[0.00177353 0.9793509  0.01887555]
195,positive,positive,TRUE,"@USER @USER Ved ikke om det er fair eller ej, men som forbruger mener jeg det er fair nok. Kvickly vil også gerne selv sammenligne sig med andre. Så syntes jeg Rema er en del over discountniveauet. Jeg lægger også stortset alle indkøb i Rema og er iøvrigt tidligere Coop ansat 😉",[-3.025477   0.7741743  2.0569835],[0.00483429 0.21602303 0.7791427 ]
196,neutral,neutral,TRUE,Ny i bymidten: En bid af Asien i Vissingsgade #vaf [LINK],[-2.4295874   3.330258   -0.58493537],[0.00308048 0.9774327  0.01948678]
197,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍 [LINK],[-3.2392068  -0.99472237  3.5516462 ],[0.00111098 0.01048269 0.9884064 ]
198,neutral,neutral,TRUE,"Så er det blevet NFC-holdenes tur til at ryge under vores lup 🔍 Vi kigger på, hvad de mangler, og hvad vi mener, de bør gå efter i årets draft 🏈

#nfldk

[LINK]",[-2.0453243  3.3786595 -0.8622099],[0.00432816 0.9815424  0.01412937]
199,negative,negative,TRUE,@USER Der må da snart være 3 ledige stillinger hos @USER Et som communication manager og to til EM. Det er jo nepotisme i sin reneste form. Forkasteligt!!! Kig mod @USER hvis I vil have neutrale og kompetente folk. Sæt i gang. NU!!!,[ 4.2729464 -2.3091197 -1.4176309],[0.99525994 0.00137842 0.00336163]
200,positive,positive,TRUE,Skønt at endnu flere kolleger får smil på læben og sved på panden sammen med vores foreninger. Vi har medlemsfremgang i 4 ud af 5 regioner #firmaidrætten #DyrkSammenholdet [LINK],[-3.3001542 -0.9134332  3.6517317],[9.4607659e-04 1.0291202e-02 9.8876280e-01]
201,negative,neutral,MISS,"@USER Så det er dét, der er kritikken?",[ 1.6742263   0.53673565 -1.694581  ],[0.7379784  0.23661256 0.0254091 ]
202,neutral,positive,MISS,"Så er det nu, forslaget er godkendt @USER @USER

Støt borgerforslag om at redde @USER 
 
Skriv under på borgerforslag, del og like @USER @USER @USER
 
#DKPOL #DKMedier @USER @USER @USER @USER  [LINK]",[-2.5521932   2.7010138   0.06277007],[0.00485802 0.92874885 0.0663932 ]
203,negative,negative,TRUE,@USER @USER @USER @USER Er der det? Er det en mavefornemmelse? Synes der er nogle antifa typer som hader parlamentarisme lige så meget som du hader EL.,[ 4.1700006 -1.4012586 -2.0093324],[0.99415684 0.00378345 0.0020597 ]
204,neutral,positive,MISS,"Enig med @USER . Den blir man klogere af at læse. Og det ville være dejligt, hvis vi kunne undgå én af to konklusioner: “Det blir meget værre med Sundhedsreformen” eller “Det blir meget bedre med Sundhedsreformen”. [LINK]",[-2.0731487  1.2441286  0.6835069],[0.02255695 0.62223667 0.35520634]
205,neutral,neutral,TRUE,"Økologi fremlægges ofte som en særligt vestlig luksus. Men den virkelige vestlige luksus er, at vi spiser ét kilo kød per dansker om ugen, skriver @USER, formand for @USER #dkgreen #dkfood [LINK]",[-3.1324103   2.6234      0.52165633],[0.00281173 0.88856715 0.10862119]
206,positive,positive,TRUE,@USER @USER Det er fremragende! 😁,[-3.3289828 -0.7838627  3.5741262],[0.00099097 0.01262971 0.9863794 ]
207,neutral,neutral,TRUE,Afprøv intervalgang med Jerry Ritz [LINK],[-1.9258546   2.4904742  -0.48292628],[0.01136043 0.9405501  0.04808952]
208,positive,positive,TRUE,"Kan en flok ergoterapeut- og fysioterapeutstuderende hjælpe udviklingshæmmede i Hjørring med at bevæge sig mere? Selvfølgelig kan de det :-) #sundpol #phudd 
[LINK]",[-3.935017   1.2982424  2.118695 ],[0.00162842 0.30516982 0.6932017 ]
209,negative,negative,TRUE,"Gribende tragisk at se Notre Dame i hurtige flammer.
Er dette en ind gerning ?
800 år gammel gotisk vidunder er mere end symbolik, det er et samfundsproblem.
Kristenheden er truet af islam. 
Kristne kirker vandaliseres globalt og kristne udryddes af islam.
Hvornår vågner folk ?",[ 4.135268  -1.9242519 -1.5258559],[0.9942194  0.00232202 0.0034585 ]
210,neutral,negative,MISS,"@USER Har snakket med kundeservice. Flink medarbejder vil forsøge at sørge for den kommer frem idag. Det er en pakke til udbringning, hvilket jeg har betalt for. Ja, 25 km er lige i overkanten når jeg kun har 500 m til nærmeste butik. Havde det dog så bare været der...🤪",[-1.1190865   1.9253311  -0.49256805],[0.04189555 0.87971437 0.07839014]
211,neutral,negative,MISS,"@USER @USER Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-0.22212662  1.9607435  -1.1391094 ],[0.09735718 0.8637269  0.03891593]
212,negative,negative,TRUE,"Vi bliver simpelthen nødt til at tale om, hvordan stol nummer tre stadigvæk sidder her #xfactordk #xfactortv2",[ 4.002748  -1.3818307 -1.8854399],[0.992695   0.00455327 0.00275175]
213,negative,negative,TRUE,"Det fortæller jo alt, DF byder nazilignende tilstande velkommen i folketinget.

Håber ikke at det overrasker nogen.

#dkpol [LINK]",[ 4.4019904 -2.151296  -1.7016046],[0.99635315 0.00142022 0.00222667]
214,neutral,negative,MISS,"Seneste nyt fra Danmark og Verden #nyheder: Mindst 28 personer er døde i turistbusulykke på portugisisk ø Mindst 28 personer er omkommet efter en ulykke med turistbus på den portugisiske ø Madeira i Atlanterhavet.
Det skriver flere portugisiske medier. H… [LINK]",[-0.2424504  2.0643737 -1.4743845],[0.08822847 0.8860328  0.0257387 ]
215,positive,positive,TRUE,RT @USER: Fantastisk gode nyheder 🤸‍♂️🕺 [LINK],[-3.4795423  -0.72626555  3.4654927 ],[9.4815739e-04 1.4880355e-02 9.8417145e-01]
216,neutral,positive,MISS,SEKS SEJRE I STREG! SÅDAN #ultratwitteragf #sldk #aabagf,[-1.8330239   2.832803   -0.73087555],[0.00906914 0.9636271  0.0273038 ]
217,negative,negative,TRUE,"@USER @USER Så du vil hellere gå diktatorens ærinde og lade ham blive kaldt ""Den store leder"" som titel? (Supreme leader oversat).",[ 2.314775    0.19978236 -1.9128296 ],[0.88088536 0.10626488 0.01284973]
218,neutral,negative,MISS,"@USER Du har øjensynligt ikke tjekket rejsekortets anmeldelser på Trustpilot ... De er ellers en god kilde til at forstå muligheder for fælder i systemet (og årsagen til, at jeg kører mobilperiodekort indtil de flår det ud af mine små, tykke fingre)",[ 0.7982418  1.2149522 -1.8513788],[0.38645235 0.586234   0.02731369]
219,negative,negative,TRUE,"@USER @USER @USER Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 2.9466598  -0.04844984 -2.2203577 ],[0.9472094  0.04738997 0.00540056]
220,neutral,neutral,TRUE,5-2 Hamburger SV-FC Midtjylland! '90: Mål til Hamburger SV,[-2.450231    1.901328    0.56996137],[0.01009137 0.7830836  0.20682497]
221,negative,negative,TRUE,"@USER Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[ 1.2717355  0.1015881 -1.0456743],[0.70979893 0.22026566 0.06993538]
222,neutral,neutral,TRUE,Bekræftet: Albin Lagergren skifter til Rhein-Neckar Löwen - [LINK] [LINK],[-1.5596657  2.93707   -1.0482771],[0.01082352 0.97112703 0.01804936]
223,positive,positive,TRUE,Vild slutspurt: Boligejerne har sparet millioner på stor konverteringsbølge [LINK],[-3.4294906  0.7360135  2.4848523],[0.00229497 0.1478536  0.8498514 ]
224,negative,negative,TRUE,"@USER @USER Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 3.6848655 -1.8780695 -1.2885795],[0.98935777 0.00379666 0.00684563]
225,positive,positive,TRUE,RT @USER: HVOR ER DET CRAZY DET HER 💚💚💚💚 Tak - bare tak #dkpol #dkgreen #klimatstrejk #fridaysforfuture [LINK],[-3.056004  -0.7994369  3.32434  ],[0.00166478 0.01589904 0.9824362 ]
226,negative,negative,TRUE,"@USER @USER Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 3.8521938 -1.1056709 -2.0513315],[0.99033666 0.00696    0.00270343]
227,negative,neutral,MISS,@USER Fordi det ødelægger vores udenrigspolitiske forhold til Kina?,[ 3.0280685   0.01662299 -2.3076715 ],[0.9487335  0.04669712 0.00456943]
228,neutral,positive,MISS,"HamletScenen præsenterer “Richard III” til sommer. Magtsyge, mord, sex og manipulationer fra verdens første seriemorder, lover instruktøren [LINK]",[ 0.5494429   0.69555044 -0.9446261 ],[0.41985437 0.48590615 0.09423946]
229,neutral,neutral,TRUE,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk [LINK]",[-0.25324425  1.8262699  -1.214535  ],[0.10657596 0.85266954 0.04075454]
230,negative,negative,TRUE,"@USER @USER Start lige forfra. Rp kalder en dansk ældre kvinde omtrent det skrevne og Pia beskytter hans ret til at ytre sig. Så spørger jeg, om hun vil syntes det er ok den anden vej.",[ 2.2961078  -0.28059462 -1.520715  ],[0.9107287  0.0692375  0.02003383]
231,neutral,negative,MISS,@USER @USER CO2 udledning kan i hvert fald ikke uden USAs og Kinas støtte. Og det er noget end klimaforandringer. Og det kommer ikke til at ske i noget særligt omfang inden vi får #Gen4Nuclear,[-0.3160709  2.1684866 -1.2810029],[0.07475617 0.896761   0.02848278]
232,positive,positive,TRUE,"@USER Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-3.251341  -1.0961915  3.6501918],[0.00099659 0.00859972 0.99040365]
233,negative,negative,TRUE,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? [LINK] @USER @USER #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,[ 3.5015273  -0.45410734 -2.3359187 ],[0.97841334 0.01873321 0.00285333]
234,neutral,positive,MISS,"@USER Hvorom alting er, lad os håbe det bliver brugt til noget positivt og munder ud i to positive halvlege (gerne i samme kamp, f.eks. næste kamp).",[-2.3964481  1.8799452  0.4692888],[0.01104456 0.79499114 0.19396439]
235,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 3.8813314 -2.1769447 -1.1627786],[0.9912909  0.00231806 0.00639104]
236,neutral,neutral,TRUE,"Hvad betyder udtrykket ""#Ørkenvandring""? 
Hvad vil det sige at være på en #Ørkenvandring, og skal det foregå i Sahara, eller er det bare noget, man siger? Herkan du læse mere om,... #Faste #Sprog #Udtryk #Ørken #Ørkenvandring [LINK] [LINK]",[-1.2872664  2.6428654 -0.8907098],[0.01872646 0.95343304 0.02784056]
237,neutral,positive,MISS,RT @USER: En grøn spire på vej = #grøntvalg [LINK],[-3.454386   2.0077295  1.3788501],[0.00276081 0.6504346  0.34680456]
238,positive,positive,TRUE,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi @USER @USER @USER [LINK]",[-2.9884808   0.02804162  2.815898  ],[0.0028315  0.05781975 0.93934876]
239,negative,neutral,MISS,"@USER @USER @USER Det har han forhåbentlig selv tænkt over, før han udtalte sig..?",[ 1.2964061  0.596169  -1.3360685],[0.6376055  0.31655043 0.04584403]
240,positive,positive,TRUE,"Fredericia AVISEN sendte vores fotograf Magnus Runge i Tøjhuset på en lørdag aften. På plakaten var den charmerende efterkommer af Danmarks nationalskjald, Kim Larsens, Hjalmer Larsen. [LINK] [LINK]",[-3.401073   -0.68481815  3.5116982 ],[9.7928604e-04 1.4810305e-02 9.8421037e-01]
241,negative,negative,TRUE,"@USER @USER Med andre ord reglerne i Danmark er for rigide for agile køretøjer. Et eksempel: I Sverige er reglerne for cykler, løbehjul, skateboards mv. (vist nok) de samme, og der må de f.eks. køre på vejen - selvom der er cykelsti - hvis det vurderes som fornuftigt.",[ 3.3243647 -0.9965373 -1.6103675],[0.97993076 0.01302122 0.00704804]
242,neutral,neutral,TRUE,"RT @USER: ""Hvis man vil standse klimaforandringerne..."" @USER ""Vil du det?"" @USER :D #epvalg19",[-1.4900036   2.3092349  -0.50109804],[0.02068019 0.92372537 0.05559438]
243,negative,negative,TRUE,"@USER @USER Det offentlige lægger ikke ud (ever), men er der tale om børnebidrag, indkræver kommunen pengene løbende hos den forælder der skal betale og udbetaler beløbet til modtager-forælderen. Kender ikke til andre tilfælde hvor det offentlige betaler ubetalte skyldige beløb. Fogedretten!",[ 1.3021867  0.564809  -1.5715023],[0.6515265  0.3116686  0.03680483]
244,neutral,neutral,TRUE,"@USER Sådan skal forsendelser selvfølgelig ikke levers. Hvis du ikke er hjemme eller den ikke kan være i postkasse, er det på posthuset. 
Kan jeg be' dig om at sende pakkenummer samt adressen i pb? Så undersøge jeg nærmere.

^TV",[-1.2510812  2.4413521 -1.018418 ],[0.02358248 0.9466574  0.02976006]
245,neutral,neutral,TRUE,"Det er ret nyt, at nogle spiser alene foran fjernsynet, siger @USER og forklarer, hvordan tilberedning og indtagelse af måltider historisk set har været en social begivenhed. [LINK]",[-1.1543272  2.0108693 -0.4731752],[0.03749595 0.88840634 0.07409771]
246,positive,positive,TRUE,Læs hele det skønne interview her: [LINK],[-3.9439876  0.2768619  2.9855099],[9.1652985e-04 6.2407732e-02 9.3667567e-01]
247,neutral,neutral,TRUE,På store transportdag skal vi også have fixet havneloven - det er der behov for #dkpol [LINK],[-0.5208654  1.6506592 -1.0789196],[0.09667471 0.84799635 0.05532901]
248,positive,negative,MISS,"Energiforbruget fortsætter opad! Mere kul, mindre vind og et højere energiforbrug. Den faktiske CO2-udledning fra #dkenergi steg i 2018, og @USER forventer forbruget fortsat stiger frem mod 2030. Der er i den grad brug for mål for #energieffektivitet [LINK]",[-3.597256   1.5845205  1.9958998],[0.00223423 0.3976909  0.6000749 ]
249,negative,positive,MISS,"@USER @USER @USER Det er demokratiets forbandede pligt at give dem taletid, og så må vælgerne være oplyste og ansvarlige nok til ikke at vælge dem ind. Sker det, så ER fanden løs, og demokratiet klar til afvikling. 
Jeg tror på fornuften lidt endnu..",[ 2.7642825 -1.1919496 -0.9889337],[0.9591614  0.01835363 0.02248488]
250,neutral,neutral,TRUE,"U17-pigelandsholdet skal op imod værterne fra Bulgarien, de regerende mestre fra Spanien og Portugal, når #WU17EURO løber af stablen til maj 👊#ForDanmark [LINK]",[-1.6744858   2.7695966  -0.83230233],[0.0113067  0.9624457  0.02624771]
251,negative,negative,TRUE,"@USER @USER @USER ""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 4.3982363 -1.788421  -2.0265284],[0.99633586 0.00204915 0.00161498]
252,neutral,positive,MISS,"Journalistik, der fører til handling. [LINK]",[-1.2359211  2.3230026 -0.7558123],[0.02649595 0.93068004 0.04282408]
253,negative,negative,TRUE,"&gt; For det tredje: naturligvis er der ingen, der ønsker at klamme typer skal sidde og glo på vores børn. Jeg er ikke afklaret med løsningen, men jeg er bekymret for de meget voldsomme aktioner, vi ser - generelle forbud som her eller YouTubes lukning af kommentarspor for nylig &gt;",[ 1.138828   0.8456464 -1.3111484],[0.5457972  0.40710288 0.04709991]
254,positive,positive,TRUE,"Åh ja, dagen måtte jo komme, hvor jeg var fuldkommen enig med @USER ;-)
Meget ville blive kønnere i #dkpol op til et #ftvalg, hvis alle begyndte at kommunikere egne visioner, frem for at tale ned til folket. [LINK]",[-2.447303   -0.50264025  2.617733  ],[0.00601043 0.04202057 0.95196897]
255,neutral,negative,MISS,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",[ 0.13618521  2.011773   -1.6726067 ],[0.13006428 0.8486244  0.02131129]
256,neutral,neutral,TRUE,"@USER @USER @USER Bladlus, ja. Hvilken art er nok umuligt ud fra billedet. Der er ret mange sorte bladlus, og det gør det ikke lettere, at de sidder på broccoli. Så kan de jo være udenlandske 🙂",[-1.1181489  1.6523838 -0.3265298],[0.05215368 0.8327449  0.11510143]
257,negative,negative,TRUE,"Italien, EM, Salvini: ""Vi udvider familien og vi ønsker at vinde"". Men det er en ægte løgn, fordi du ikke er klar over, at du har accepteret krænkelserne for at rejse til fattige mennesker Euro 1, 2 og 3. Du er forbrydelser, bortset fra respektfulde.",[ 4.0563607 -2.003205  -1.542299 ],[0.99399793 0.0023214  0.0036806 ]
258,neutral,neutral,TRUE,"Tøv ikke med at tage fat i Anklagemyndigheden, hvis det kan være relevant for din debat på Folkemødet [LINK]",[ 1.1543279  1.2401313 -1.8069291],[0.466996   0.50883514 0.02416883]
259,neutral,positive,MISS,Forkærlighed for gammel kvægrace (Dette er en plus-artikel) [LINK],[-1.4122701  2.8340645 -0.9518743],[0.01380574 0.9643163  0.02187798]
260,neutral,positive,MISS,"Jeg kommenterer på EU-kandidaternes løfte om bl.a. ikke at bruge desinformation. Min pointe opsummeret: Det er et lille skridt i den rigtige retning, men kommer sandsynligvis ikke til at gøre den store forskel alene.
#dkpol #dkmedier [LINK]",[-2.1575747   2.5264595  -0.16869842],[0.00858273 0.9287005  0.06271675]
261,positive,negative,MISS,"@USER @USER Og just for the record: Juve er en af de klubber jeg beundrer mest. Ikke fan. Men meget fascineret af historien, magten, storheden, stabiliteten og styrken i den. Men er dælme skuffet over 0-reaktionen ved denne episode. Og før det denne her: [LINK]",[-2.4742448   0.63767916  1.7099532 ],[0.01122271 0.2521094  0.7366679 ]
262,neutral,negative,MISS,I Retten på Frb. afviser en dommer at give #aktindsigt i retsbog pga. lukkede døre og navneforbud. Dommeren henviser i stedet i @USER - Må jeg anbefale et kig i retsplejeloven. #suk #anklager,[-0.38617176  2.0957332  -1.4668701 ],[0.0751688  0.89932203 0.02550917]
263,neutral,neutral,TRUE,Et af @USER medlemmer svarer nu på det spørgsmål om tilbagetrækning Mette Frederiksen ikke kunne svare på. #minmor #dkpol [LINK],[ 0.9154798  1.3675789 -1.4219531],[0.3747869  0.5890179  0.03619513]
264,neutral,negative,MISS,"Hun er 12 og voksen på den måde, man kun kan være, når man endnu ikke ved, hvad det vil sige: [LINK]",[ 0.578227   1.1111301 -1.2175796],[0.34844843 0.5937114  0.05784018]
265,neutral,neutral,TRUE,Ledelse gav sygeplejersker mundkurv på: Tal ikke om gidseltagning [LINK] [LINK],[-1.1061748  3.2467952 -1.5043943],[0.01259756 0.97894305 0.00845945]
266,neutral,negative,MISS,Donald Tusk - præsident for EU og sassy comebacks. [LINK],[-1.156178    2.0951655  -0.43029964],[0.03461219 0.8938601  0.07152767]
267,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER Orbáns parti, Fidesz, kan vel stadig deltage i møder for @USER-gruppen? De er vel kun suspenderet fra EPP-partiet. Eller har jeg misforstået? Iøvrigt en suspendering som @USER forudsiger ikke resulterer i, at Orbán “retter ind”. #dkmedier #eudk",[ 0.5595123  1.5536255 -1.5785083],[0.2617654  0.7073756  0.03085899]
268,neutral,neutral,TRUE,"Risgård, @USER og nu Kvist. @USER s midtbanelegender takker af til sommer. Er der nogen, der tør spå om, hvem der kan være de næste danskere med den status? #sldk #FCKOB #AaBHOB [LINK]",[-2.324779    2.6003895  -0.03293385],[0.00672922 0.92669743 0.06657331]
269,positive,positive,TRUE,673' Vi er 6.821 i Aalborg. Her af mange fra #Aarhus. 1000 tak for støtten ❤️⚪️ 2-1 #aabagf,[-3.024714  -0.4899029  3.0298662],[0.00227441 0.02868954 0.96903604]
270,neutral,positive,MISS,"@USER @USER @USER @USER 2/2 Derfor har jeg svært ved at se dette som argument mod prisstigninger. For mig at se ligner det nærmere et tegn på, at der er brug for en indsats på flere områder. Dyrere smøger og meget mere udbredelse af viden om alternativerne - og i særdeleshed sikkerheden ved alternativer",[-0.37695327  2.0204914  -1.0065717 ],[0.07982223 0.87764895 0.0425289 ]
271,positive,positive,TRUE,"@USER Det gør hverken sejren større eller mindre - men Bwalya Sørensen er en (sort) kvinde. Overhovedet ikke for at punke dig, men jeg synes, hun er uendeligt vigtigere at kende end rp.",[-3.046534  -1.0067813  3.4990444],[0.00141875 0.01090832 0.98767287]
272,negative,negative,TRUE,"De klappende lærerer er vel efterkommere af de Københavnske hippier i 60’er-70’erne ! Som jeg som ung arbejdende opfattede som en flok sløve skulkere og hashvrag, og æblet falder ikke langt fra stammen. [LINK]",[ 3.500654  -1.6877165 -1.0990645],[0.9846049  0.00549517 0.00989987]
273,positive,positive,TRUE,"Det er noget af en stime, den 36-årige rytter er kommet ind i! Lidt af en start han har fået på 2019-sæsonen! [LINK]",[-1.276887  -0.4941029  1.8048925],[0.04002448 0.08755571 0.87241983]
274,positive,positive,TRUE,Og her sidder Paludan så og hygger sig i sofasættet med Felix i Go’ aften Danmark. [LINK],[-2.9328806 -0.199724   2.7235253],[0.00330579 0.05084751 0.9458467 ]
275,neutral,positive,MISS,"Et bredt flertal er enige om, at alle store banker i Danmark skal inspiceres for hvidvask i år. “Er der flere sager derude, skal vi have dem frem i lyset nu, siger erhvervsminister @USER. #dkpol #dkbiz #hvidvask #forlig #Danskebank #Nordea

[LINK]",[-2.7892706   3.41248    -0.33907446],[0.00197549 0.97512734 0.02289718]
276,negative,negative,TRUE,"Det eneste parti i Folketinget, der helt konsekvent ønsker at afregulere og afbureaukratisere, er LA.

I sidste instant er grunden til, at reguleringstrykket vokser og vokser, derfor noget så simpelt som manglende, politisk vilje.

Nu ved du det.

#dkpol

[LINK]",[ 3.9187312 -1.6406273 -1.7108755],[0.9926137  0.0038228  0.00356347]
277,negative,neutral,MISS,"@USER @USER @USER Bo, der er ingen, der nævner, at man ikke skal have ret til at demonstrere.
Det er din opfindelse som du selv er uenig med. 
Man kalder det en stråmand.

Man har ikke ret til at demonstrere _alle steder, alle tider_. 
Sådan er loven. Den er du sikkert ikke uenig med. 

#Dkpol",[ 4.1400294 -1.8133048 -1.7914295],[0.99477565 0.0025836  0.00264074]
278,negative,neutral,MISS,Forundret Nicolai Poulsen: Jeg har ikke skrevet under med AGF [LINK],[ 1.8645508   0.29843578 -1.4155991 ],[0.8022607  0.16755615 0.03018315]
279,negative,negative,TRUE,"@USER @USER @USER @USER At de tillader og beskytter ham, i hans fornæmelses events, i steder som Vollsmose og andre steder med høj koncentration af dem han fornærmer, så er det vel en støtte. En anti Israel demonstration får jo ikke lov til at passere foran synagoen i Krystalgade.",[ 2.544128   -0.38381892 -1.2771783 ],[0.9298814  0.04975497 0.02036364]
280,negative,negative,TRUE,"Tænk at leve i et samfund hvor både statsministeren, justistsministeren og politiet er skødehunde for udemokratiske kræfter … for første gang i mit liv skammer jeg mig over vores demokrati #RIPDK @USER @USER @USER 

#dkpol #dkmedier #TagDanmarkTilbage [LINK]",[ 4.388687  -2.1228032 -1.6544148],[0.99615437 0.00148055 0.00236505]
281,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol [LINK]",[ 4.2384024 -2.1563027 -1.4673603],[0.9950277  0.00166207 0.0033102 ]
282,neutral,positive,MISS,"“La fe es la constancia de las cosas que se esperan y 
la comprobación de los hechos que no se ven” (Heb.11:1).

🌷 Esperar viendo como real lo invisible.
Los ojos de Fe pueden ver donde la mayoría no puede.
Es confianza amar u obedecer al Salvador a quien no hemos visto 🌷",[-1.2915648   1.2635783   0.14373434],[0.05532796 0.71224475 0.23242733]
283,negative,negative,TRUE,"@USER @USER 1) Hele det offentlige Danmark gik ikke Hitlers ærinde, men de @USER var særlig nidkære Hitler-venner (billedet). De var parat til at sælge jøderne til kz-lejrene i 43.
2) ""Alle muslimer er forfærdelige""? Nej, det er vist din egen holdning? Ikke min. #dkpol [LINK]",[ 4.3780637 -1.7971157 -2.0043707],[0.99624276 0.00207262 0.00168465]
284,neutral,neutral,TRUE,"@USER 27 - stor folkemængde og Levi sønner:
 Engelsk: [LINK] 
 Spansk: [LINK] 
 Portugisisk: [LINK] 
 Fransk: [LINK] [LINK]",[-2.0319467  3.0440147 -0.7598219],[0.00607185 0.97226113 0.02166695]
285,negative,negative,TRUE,S og R lægger landbrugets svigt ved regeringens fødder [LINK],[ 3.3563445  -0.49326995 -2.399921  ],[0.9761328  0.02077986 0.00308741]
