,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
171,neutral,negative,MISS,Brasilien leder efter de døde – nogle bliver måske aldrig fundet,[-2.7621017  6.5626144 -3.382555 ],[8.918001e-05 9.998629e-01 4.795217e-05]
172,neutral,neutral,TRUE,I optimerer de trafikken ved at samle #data i byrummet og bruge #AI til at automatisere skilte. Hent og læs rapporten om #AI i den offentlige sektor her 👉 #dkpol #dktech,[-4.474346    4.9326563  -0.38409445],[8.173888e-05 9.950340e-01 4.884302e-03]
173,neutral,neutral,TRUE,"Det har han forhåbentlig selv tænkt over, før han udtalte sig..?",[-0.8991967  5.889746  -4.2670417],[1.1248481e-03 9.9883634e-01 3.8766568e-05]
174,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-4.2350726  6.769392  -2.1492426],[1.6624790e-05 9.9984956e-01 1.3385079e-04]
175,neutral,neutral,TRUE,"Vi bruger også snildt 1-2 timer (nogle gange flere timer end det) på at putte den yngste. Det er oftest Tommi, som gør det, for jeg går helt amok i processen. Så smører jeg madpakker og rydder op i stedet.",[-2.9586504  6.7096395 -3.1436782],[6.3250598e-05 9.9988413e-01 5.2566418e-05]
176,neutral,negative,MISS,Her er flere detaljer om fremtidens Champions League.,[-3.3137193  6.607803  -2.7739658],[4.9099806e-05 9.9986660e-01 8.4234794e-05]
177,positive,negative,MISS,"Jeg tror altså, at du skal til dyrlægen med Merlin. 😔Der er jo helt sikkert noget i vejen og hunde viser dig ikke, hvor det gør ondt. De piver også meget sjældent ved smerter.🐶
Pøj, pøj med det lille pus🍀",[-2.6333835 -3.596665   5.471806 ],[3.01842141e-04 1.15194554e-04 9.99582946e-01]
178,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 0.45637798  2.354678   -2.5637    ],[0.12947775 0.8642041  0.00631818]
179,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.2669737  7.101966  -3.3941035],[3.1390715e-05 9.9994099e-01 2.7643278e-05]
180,negative,neutral,MISS,"Løkke mener vel bare præcist det samme som han har svaret på mange mange gange efterhånden. Det kan man så mene om hvad man vil, men han står jo bare fast på det han fortsat mener er rigtigt.",[ 6.644808  -2.4319937 -3.5725486],[9.9984920e-01 1.1426936e-04 3.6525224e-05]
181,neutral,neutral,TRUE,"Finanstilsynets bestyrelse har manglet det 7. og sidste medlem i ca. et år. Nu bliver bestyrelsen udvidet til ni medlemmer #dkpol #dkfinans
[LINK]",[-2.6174283  7.0196867 -3.699933 ],[6.5255328e-05 9.9991274e-01 2.2104996e-05]
182,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 5.3189583 -1.9800818 -2.770891 ],[9.9901819e-01 6.7552389e-04 3.0633487e-04]
183,neutral,negative,MISS,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[-0.02590078  2.0713768  -1.6509266 ],[0.10705634 0.87186354 0.0210801 ]
184,negative,neutral,MISS,Frænder er frænder værst?#dkpol #ligevilkårforalle,[ 7.1845536 -3.3581467 -3.1927683],[9.9994254e-01 2.6383885e-05 3.1128719e-05]
185,negative,neutral,MISS,Dagens overblik: Regeringen vil fyre dårlige ledere i det offentlige #dkpol,[ 7.1791396 -3.1498253 -3.3723462],[9.9994123e-01 3.2670956e-05 2.6153051e-05]
186,neutral,positive,MISS,"På Blistrup skole er det en fast tradition, at der i ugen op til påskeferien kan høres lyden af påskekyllinger. Således også i år, kyllingerne blev klækket søndag og mandag, efter 21 dage i rugemaskinen 🐣🐣...",[-5.791664   4.220663   1.3017951],[4.2544620e-05 9.4873095e-01 5.1226512e-02]
187,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-2.3677702 -3.7828007  5.211881 ],[5.104153e-04 1.239891e-04 9.993656e-01]
188,neutral,positive,MISS,Aprilsnar:Landmand i Nørre Nebel får ko til at give øl,[-3.7957017  7.111387  -2.90599  ],[1.8326706e-05 9.9993706e-01 4.4615026e-05]
189,positive,negative,MISS,Kunne ikke være mere enig.. 🤦🏼‍♀️,[-3.8583796 -0.5482815  3.981536 ],[3.8935087e-04 1.0663465e-02 9.8894715e-01]
190,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-2.9469016  6.986714  -3.4624429],[4.8512306e-05 9.9992251e-01 2.8970449e-05]
191,neutral,neutral,TRUE,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[-2.4964526  6.189007  -3.1025906],[1.6898169e-04 9.9973887e-01 9.2171598e-05]
192,neutral,neutral,TRUE,RT @USER: En lille arbejdshest lytter til @USER’s 1. maj-tale hos 3F i Kastrup 🐴🦸🏼‍♂️ #dkpol,[-5.112855   3.083996   1.6586365],[2.2206854e-04 8.0599827e-01 1.9377971e-01]
193,negative,negative,TRUE,Uanset hvor uenig jeg normalt er med så er det er ikke skyggen af et svar,[ 4.998124   -0.56899476 -3.7692437 ],[9.9603856e-01 3.8063372e-03 1.5511595e-04]
194,negative,positive,MISS,"Eriksen er så forudseende, at han vælger at aflevere ind på Bernardo Silvas ben, så Agüero er i offside. Det er sgu da genialt af danskeren. 🇩🇰",[ 6.9856634 -3.060475  -3.2340374],[9.9992013e-01 4.3349362e-05 3.6442289e-05]
195,neutral,negative,MISS,"Sååå din reference er et debat indlæg i et no name blad for 9 år siden?

Ovenstående i tråden har jeg oplistet 3 politiske hjørnesten, som alle har sammenfald med den yderste venstrefløj

Det er bedst at acceptere historien og lære af den... kunne venstrefløjen godt trænge til",[ 1.7533385  2.632772  -3.5325737],[0.29286036 0.70565706 0.00148258]
196,positive,negative,MISS,"Arh. Det er bare endnu en af de ting, sociale medier gør ved os. Alt virker så perfekt.
Bemærk også alle dem, der slet ikke svarer, fordi de stadig sover. En af dem er mig lige om lidt.",[-0.2777074 -4.7114325  4.090091 ],[1.2518511e-02 1.4859720e-04 9.8733288e-01]
197,neutral,neutral,TRUE,"Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[ 0.8095782  4.3115005 -4.186144 ],[2.9251792e-02 9.7055018e-01 1.9794198e-04]
198,neutral,negative,MISS,På dagens konference om regional forsyning ag uddannelse viser fra en klar demografisk udfordring for den regionale fordeling af uddannelse. De fleste regioner kan forvente færre studerende. #uddpol,[-3.4470394  6.877155  -2.994047 ],[3.282637e-05 9.999156e-01 5.163629e-05]
199,positive,positive,TRUE,"Sønderborg: Anmeldelse om indbrud hos Shell på Alsgade. 6 minutter efter har patruljen anholdt en 36 årig gerningsmand, der har erkendt forholdet. Godt gået. Endnu et bevis på at tyveri ikke betaler sig. Vagtchefen #politidk",[-1.99604   -4.1778917  5.2514625],[7.1138673e-04 8.0267506e-05 9.9920839e-01]
200,positive,positive,TRUE,"Jeg har tømmermænd på #delmøde19, men måtte alligevel på talerstolen for at opfordre salen til at tage fælles ansvar for at bekæmpe seksuelt upassende adfærd. har enstemmigt vedtaget at tilføje et afsnit om det til handlingsprogrammet - Jeg er rørt og glad 💪🏼",[-3.1290653 -3.5811505  5.8357716],[1.2779972e-04 8.1319005e-05 9.9979085e-01]
201,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-2.9848506 -3.6894472  5.6672006],[1.747224e-04 8.636668e-05 9.997389e-01]
202,neutral,neutral,TRUE,"Mandag eftermiddag holdt F.C. København pressemøde om, at William Kvist nu er indstillet til en bestyrelsespost i Parken Sport &amp; Entertainment. Hør hele pressemødet med William, Ståle og Bo Rygaard i denne podcast! #fcklive 
[LINK]",[-3.1304908  7.1905165 -3.440789 ],[3.2932061e-05 9.9994290e-01 2.4146702e-05]
203,neutral,positive,MISS,Du skal købe bladet min ven. Der er en 12 sider lang feature.,[-3.3007805   2.6065798   0.67149085],[0.00237057 0.87174016 0.12588926]
204,positive,positive,TRUE,"I Sverige, Norge og Finland har de allemandsret. Fantastisk ord.

Alle mand har ret til naturen. Vi skal ligesom vores nabolande indføre allemandsret i Danmark.

Når man kan gøre det i vores nabolande, så kan vi også gøre det i Danmark #DKPOL #Grøntvalg",[-2.1037397 -4.350573   5.460164 ],[5.1854836e-04 5.4827909e-05 9.9942660e-01]
205,negative,negative,TRUE,"Jeg skal love for, at Christiansborg sejler rundt i ren populisme, vælgerfedt og fjolleri. Ramskov er dog allerede skredet til Producentforeningen og redningsplanen for Radio24syv er det standpunkt man fik, da man skred fra det, man troede man havde.",[ 7.2010164 -3.4059403 -3.1822052],[9.9994421e-01 2.4741905e-05 3.0945670e-05]
206,positive,positive,TRUE,"Hej jeg hedder Nanna. Jeg har haft depression og angst i rigtigt mange år, men kom først i medicinsk behandling her i efteråret. Det har været et vidunderligt skridt mod en normal hverdag og jeg er glad for at jeg fik samlet modet til at søge hjælp. #brydtabuet",[-3.0197134 -3.5812452  5.6188774],[1.7708710e-04 1.0099890e-04 9.9972194e-01]
207,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-3.0905542  7.1394877 -3.4417968],[3.6068053e-05 9.9993849e-01 2.5385156e-05]
208,neutral,neutral,TRUE,Så må Swedbanks bestyrelsesformand Lars Idermark også forlade den svenske storbank i kølvandet på bankens hastigt voksende #hvidvask-sag #dkbiz,[ 0.26041234  5.627214   -4.7422867 ],[4.6471967e-03 9.9532157e-01 3.1228152e-05]
209,neutral,positive,MISS,"Oddsen på Manchester City mot Tottenham er 1,29. 1,29!!!!! Da kan det ikke gå.",[-2.194684   6.7135425 -4.003085 ],[1.3525027e-04 9.9984252e-01 2.2169688e-05]
210,positive,neutral,MISS,"Jeg er stolt over alle de danskere jeg kender, som aktivt yder regeringen modstand og insisterer på værdier som tolerance, åbenhed, sammenhold og frihed.

Der er ikke noget i det politiske system jeg er stolt over.",[-2.138861  -3.2258935  4.685704 ],[1.0851717e-03 3.6593681e-04 9.9854892e-01]
211,negative,neutral,MISS,"Det er vel ikke mediernes opgave at opdrage danskerne til at opføre sig ordentligt ? belyser et problem og en udfordring. Men det er da op til os på stemmesedlen at få gjort noget ved problemet. Thumps up for den leder Tom #dkpol #dkmedier #ftvalg2019 
#krp",[ 6.399267  -3.7520053 -2.175128 ],[9.9977225e-01 3.9017490e-05 1.8883764e-04]
212,negative,negative,TRUE,"Skatteministeren forklarer, hvorfor det går så trægt at få kradset gæld ind, at han får statsrevisorerne både på nakken og på talerstolen i Folketinget #dkpol #skat #venstre #nordjylland",[ 4.7785206  -0.16380773 -3.7175357 ],[9.9271119e-01 7.0859315e-03 2.0278341e-04]
213,positive,neutral,MISS,Nye trænere og udbygning af bane skaber udvikling.,[-2.84532   -3.5476022  5.3789096],[2.679713e-04 1.327673e-04 9.995993e-01]
214,negative,negative,TRUE,"At kalde brun hud unormalt er umildbart racisme. Svare til at sige rødt hår er unormalt, eller rødhårede er unormale. Vi kalder heller ikke noget hårfarvet hvis det er lyst =&gt; det ville være åbenlyst diskriminerende. Sjældent, eksotisk eller lignende ville nok være ok udtryk.",[ 6.1181836 -2.1049383 -3.3175232],[9.9965191e-01 2.6828254e-04 7.9794554e-05]
215,positive,positive,TRUE,Og det er blandt andet derfor det er en skøn artikel 😉,[-3.496728  -3.3214865  5.9013734],[8.286619e-05 9.873787e-05 9.998184e-01]
216,negative,neutral,MISS,"Vi skal passe på vores koralreve, der i forvejen trues af global opvarmning og mere syreholdige verdenshave #dkpol #dkgreen",[ 6.8853025 -2.8099737 -3.3265617],[9.9990165e-01 6.1567611e-05 3.6728306e-05]
217,neutral,neutral,TRUE,O meu é amanhã tá,[-2.8704317  6.0822597 -3.0888615],[1.2935832e-04 9.9976677e-01 1.0397554e-04]
218,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-2.0664096 -1.9470206  3.6465464],[0.00327986 0.00369577 0.99302435]
219,neutral,neutral,TRUE,"RT @USER: måske #dkmedier kunne gå et spadestik dybere og fremstille holdninger, fremfor referat af handlinger #Presselogen",[-3.3096578  7.1976967 -3.3337595],[2.7333193e-05 9.9994600e-01 2.6682306e-05]
220,negative,negative,TRUE,"Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 2.434334   2.0202208 -3.705079 ],[0.60129315 0.39741036 0.0012965 ]
221,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 2 på TV
💻 2 kun på @USER
💻 1 kun på @USER
💻 1 via Live Stream

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-3.027953   7.015753  -3.3990571],[4.3455224e-05 9.9992645e-01 2.9982888e-05]
222,positive,negative,MISS,"Hvor kunne det være fedt. Hvis #dkmedier ikke udråbte alle møder mellem politikere som dueller. Hvorfor ikke sige ""En samtale mellem..."" det vil sgu styrke lysten til at se med. #dkpol",[-0.6450279 -4.8200173  4.6032987],[5.228404e-03 8.038854e-05 9.946912e-01]
223,negative,positive,MISS,"Ja da 😀, men synes det er svært at være imod noget, der sikrer vigtige kendelser på en simpel og hurtig måde. Så forstår jeg bedre man er imod VAR som stadig efterlader debat.",[ 7.006596  -3.1888747 -3.1366088],[9.9992335e-01 3.7336187e-05 3.9339506e-05]
224,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-3.2810485 -3.3870203  5.7010427],[1.2560989e-04 1.1297976e-04 9.9976140e-01]
225,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-2.293677   6.55834   -3.4728003],[1.430660e-04 9.998130e-01 4.399972e-05]
226,positive,positive,TRUE,Klima-valg nu! Her er et borgerinitiativ for alle uanset partifarve som ønsker et grønt valg! Gå med #dkgreen #dkpol,[-3.123316  -3.325421   5.4982142],[1.8012531e-04 1.4716409e-04 9.9967277e-01]
227,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[-0.91893595  5.8912344  -4.138014  ],[1.1012426e-03 9.9885476e-01 4.4040797e-05]
228,positive,positive,TRUE,"“La fe es la constancia de las cosas que se esperan y 
la comprobación de los hechos que no se ven” (Heb.11:1).

🌷 Esperar viendo como real lo invisible.
Los ojos de Fe pueden ver donde la mayoría no puede.
Es confianza amar u obedecer al Salvador a quien no hemos visto 🌷",[-2.011155  -2.3897533  3.7627108],[0.00309153 0.00211715 0.9947914 ]
229,neutral,positive,MISS,Vent hvad er det her lol,[-3.3516514  4.6712236 -1.1066947],[3.2675761e-04 9.9658871e-01 3.0845935e-03]
230,negative,negative,TRUE,"Hvor er det bare katastrofe, at en dommer på det niveau kan være så utrolig ringe. Det næste bliver vel, at man må drible helt ind til mållinjen ved straffespark. Gisp, hvor håbløst #FCKBIF",[ 7.198241  -3.4479222 -3.1735425],[9.999448e-01 2.379062e-05 3.130166e-05]
231,neutral,positive,MISS,Succesfuld glasvirksomhed sprænger alle rammer: Nye bygninger skal have store glasflader,[-4.440094  6.085887 -1.375056],[2.6814101e-05 9.9939847e-01 5.7476753e-04]
232,neutral,neutral,TRUE,Er vi sikre på at det ikke bare er mikroskopisk knoll og nanoskuldre?,[-0.45700276  5.2237196  -4.066032  ],[3.3991851e-03 9.9650878e-01 9.2043578e-05]
233,neutral,neutral,TRUE,"Vi har slået årets tematiske midler op: 80 mio til forskning i Digitale teknologier og 50 mio til forskning i Mennesker og samfund. Flere detaljer i opslaget, frist i juni.",[-4.98608    4.320265   0.7191456],[8.8424560e-05 9.7334588e-01 2.6565682e-02]
234,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-3.8507407  7.0387344 -2.7913027],[1.8652185e-05 9.9992764e-01 5.3806867e-05]
235,positive,neutral,MISS,"Præcis. Jeg kan tilgive ALT så, ALT",[-1.5995736 -2.760576   3.6298528],[0.00531918 0.00166582 0.99301493]
236,positive,positive,TRUE,Det er nu mer dejligt at se DF på 14.6% i Berlingske barometer,[-2.3129501 -4.0249963  5.381769 ],[4.5498027e-04 8.2122206e-05 9.9946290e-01]
237,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 7.0131483 -3.0750024 -3.2597213],[9.9992383e-01 4.1566040e-05 3.4555447e-05]
238,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 6.8589973 -2.5096757 -3.6013722],[9.9988604e-01 8.5346823e-05 2.8646393e-05]
239,negative,negative,TRUE,Kommer DR til at skrive længere end DF og Danske Medier vil have i 2019 - og andre svære spørgsmål!,[ 5.6849284 -0.873816  -4.0160875],[9.9852329e-01 1.4155711e-03 6.1130893e-05]
240,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.6939437  -0.03395087  3.1937938 ],[0.00098035 0.0380975  0.9609221 ]
241,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-3.8625128   3.9928036   0.03556691],[3.8026890e-04 9.8086965e-01 1.8750170e-02]
242,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.004256  -2.5505044  4.0858665],[0.00225706 0.0013071  0.9964359 ]
243,negative,negative,TRUE,"Vores indenrigsminister mener tilsyneladende, at grøftegraveren Paludan ikke graver dybt nok.
#dkpol 
Så han iler med at gøre opmærksom på, at han selv har tvunget sine embedsmænd til at bidrage med sproglig manipulation og talmagi.
[LINK]",[ 7.2004614 -3.227317  -3.343371 ],[9.999441e-01 2.959710e-05 2.635405e-05]
244,neutral,neutral,TRUE,"Det vidste jeg self godt. Jeg arbejder med mange lag, her på Twits.",[-2.8945382  6.010132  -2.513476 ],[1.3570812e-04 9.9966562e-01 1.9865485e-04]
245,positive,positive,TRUE,Det er ikke noget bedre end at tage cyklen til stationen og tage toget til tiden en tidlig onsdag morgen :-) Rigtig god dag. #pendlerpal #tog #app til #ios og #android #dsb #pendlerliv,[-3.0603974 -3.7235916  5.881438 ],[1.3077482e-04 6.7375615e-05 9.9980181e-01]
246,negative,positive,MISS,"Anmeldelse: Carl Holst knockoutet af politik, pressen, politiet og pøbelen (Dette er en plus-artikel)",[ 7.101944  -2.9597404 -3.4307773],[9.9993062e-01 4.2681113e-05 2.6648149e-05]
247,positive,positive,TRUE,"Såvel Eurowind som European Energy sælger ud af de Vestas-parker, der blev taget i drift kort før udløbet af den gamle støtteordning. Det danske marked er fortsat attrativt, fastslår den ene køber.
#dkbiz #dkgreen #dkenergi
[LINK]",[-4.9668603  2.2605367  2.360723 ],[3.4490679e-04 4.7481054e-01 5.2484459e-01]
248,positive,positive,TRUE,"Tak gode mand! Da jeg fik notifikationen, troede jeg først, at det var finansministeren, der tog den slags kraftudtryk i brug. Men jo endnu bedre, når det kommer fra dig.",[-2.3971512 -4.284673   5.703172 ],[3.033349e-04 4.593906e-05 9.996507e-01]
249,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-0.48261914 -4.561327    4.473949  ],[6.98703574e-03 1.18285774e-04 9.92894709e-01]
250,positive,positive,TRUE,Bæredygtig beton er fremtiden. Årets bedste projekt - Sydhavnens Genbrugscenter løb med Bæredygtig Beton prisen 2019. 40 pct. af betonen i centret er knust genbrugsbeton &amp; - ja så er det jo designet til genbrug 👍🏼🇩🇰 Tillykke 🇩🇰 #dkbiz #jegelskerbeton #byggeri,[-2.612635  -3.8953662  5.5814433],[2.7618729e-04 7.6580945e-05 9.9964726e-01]
251,neutral,neutral,TRUE,Rasende Tuchel: Hvem skal spille mod Nantes?,[-2.9504633  7.0184555 -3.4474118],[4.6829646e-05 9.9992466e-01 2.8490429e-05]
252,neutral,neutral,TRUE,"Sådan skal forsendelser selvfølgelig ikke levers. Hvis du ikke er hjemme eller den ikke kan være i postkasse, er det på posthuset. 
Kan jeg be' dig om at sende pakkenummer samt adressen i pb? Så undersøge jeg nærmere.

^TV",[-2.5060036  6.902237  -3.660836 ],[8.2036349e-05 9.9989212e-01 2.5850492e-05]
253,negative,negative,TRUE,"Tror det gi'r bagslag for @USER. Måske tak til 2News for at vise løgn. #dkmedier: ""I bruger 20 minutter på at tilsvine S"" og ""I påstår Mette F. vil rulle stram politik tilbage - hun har klart sagt hun vil stå værn om - hvor er belæg? 
Svar: Øh, bøh"" 😡
#dkpol #dkmedier",[ 7.2197943 -3.3663964 -3.239944 ],[9.9994612e-01 2.5261099e-05 2.8666205e-05]
254,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-3.3663354  7.1435966 -3.3180685],[2.7262800e-05 9.9994409e-01 2.8610952e-05]
255,negative,negative,TRUE,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 4.0312185  -3.730557   -0.28396603],[9.8639780e-01 4.1990963e-04 1.3182301e-02]
256,negative,negative,TRUE,24/7 er underlødig sensations journalistik som minder om Ekstra Bladet. Sådan bør Statskroner i bruges. I øvrigt har vi ikke nok i DR?,[ 7.212867  -3.4065125 -3.213191 ],[9.9994588e-01 2.4436487e-05 2.9648118e-05]
257,negative,negative,TRUE,"Ja, alt er jo relativt.
Man er jo på en anden planet, hvis man ikke lige er kommet for skade og på afveje på hans.
- men snak om ""at belære"" .....",[ 5.5494366 -0.78251   -3.973866 ],[9.9815172e-01 1.7752814e-03 7.2992632e-05]
258,neutral,negative,MISS,Håb er irrelevant. Ville gerne - under andre omstændigheder - have beholdt ham. Men jeg tror der er for meget der taler (for) tungt imod han bliver (økonomi + hans eget ønsker ift Zorniger nu er væk). Havde han været en lottokupon på en billig kontrakt havde det været anderledes,[-1.0594223  5.2053604 -3.579053 ],[1.8982250e-03 9.9794906e-01 1.5278692e-04]
259,neutral,neutral,TRUE,Bayern-træner: Sanches-situation er ikke nem #bldk #fcbayern,[ 0.82870454  4.2243385  -4.1362424 ],[3.2424856e-02 9.6734893e-01 2.2627116e-04]
260,negative,negative,TRUE,Du er jo helt hjernevasket af kulten :-) Sæt dig ind i hvad socialisme er! Danmark bygger ikke rigtigt på socialisme... Det lyder mere som et konservativt argument du bruger. Du er konservativ men tror du er socialist 😂🤣,[ 7.188115  -3.4425776 -3.1746006],[9.9994421e-01 2.4161545e-05 3.1586795e-05]
261,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 6.069775  -1.8523281 -3.370124 ],[9.9955803e-01 3.6247863e-04 7.9453275e-05]
262,positive,negative,MISS,#ligestilling #dkpol håbet at #familiehuset virkelig sætter #børn over mor selvom det ikke ser sådan ud endnu,[-2.0701602 -4.3296523  5.4947786],[5.1801273e-04 5.4082346e-05 9.9942786e-01]
263,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-5.293336   3.9473245  1.03662  ],[9.1996502e-05 9.4828576e-01 5.1622171e-02]
264,positive,positive,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link:",[-3.0941477 -3.4257255  5.4231014],[1.9992013e-04 1.4350067e-04 9.9965656e-01]
265,negative,neutral,MISS,"Øh bøb - modsat den såkaldte ""Blå blok""? DF går til valg på at vælte den siddende regering, så DF selv kan komme i regering og LA sparkes ud. NB har 3 ultimative krav. DF vil gerne støtte Mette, hvis det kan holde RV ude. DF ved man ikke, hvor man har? #dkpol",[ 6.5830383 -2.8062723 -3.11694  ],[9.9985516e-01 8.3600949e-05 6.1275976e-05]
266,negative,neutral,MISS,"Nu er billeder, meget svære at dømme ud fra. Men der kunne da helt sikkert have været faldet rødt kort i kampen. 
Nu er det jo ikke dommeren der kan sige han vil se VAR på en situation. Han dømmer kampen som han ser den, og så er det VAR rummet det skal melde til dommeren.",[ 6.09635   -1.7342471 -3.6016016],[9.9954140e-01 3.9720576e-04 6.1380953e-05]
267,negative,negative,TRUE,"Næste gang I rejser mellem Aarhus og København og stopper i smukke Skanderborg, så tænk lige over, at i den seneste valgperiode er der kommet 4X flere flygtninge og indvandrere, end der bor mennesker i hele byen. Det er jo det rene #vanvid ! #dkpol",[ 7.1953645 -3.3802574 -3.1920674],[9.9994361e-01 2.5529449e-05 3.0815630e-05]
268,negative,negative,TRUE,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",[ 6.562194  -3.6991909 -2.3407357],[9.9982905e-01 3.4951267e-05 1.3596674e-04]
269,neutral,neutral,TRUE,Er ved at sætte kabel bakke op til en lille håndfuld ledninger. Det har tager hvad der ligner Ca 1 time. Det kunne gøres på 5 min hvis jeg ellers tog mig sammen og lavet alt muligt andet. #sløvsøndag,[-3.5222595  6.65743   -2.7368457],[3.7928392e-05 9.9987888e-01 8.3188890e-05]
