,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
252,neutral,positive,MISS,"Journalistik, der fører til handling. [LINK]",[-2.2037494  3.1859078 -0.7558952],[0.00445668 0.9765846  0.01895861]
253,negative,negative,TRUE,"&gt; For det tredje: naturligvis er der ingen, der ønsker at klamme typer skal sidde og glo på vores børn. Jeg er ikke afklaret med løsningen, men jeg er bekymret for de meget voldsomme aktioner, vi ser - generelle forbud som her eller YouTubes lukning af kommentarspor for nylig &gt;",[ 0.79052645  0.7077815  -0.8775672 ],[0.47411516 0.43646374 0.08942109]
254,positive,positive,TRUE,"Åh ja, dagen måtte jo komme, hvor jeg var fuldkommen enig med @USER ;-)
Meget ville blive kønnere i #dkpol op til et #ftvalg, hvis alle begyndte at kommunikere egne visioner, frem for at tale ned til folket. [LINK]",[-1.3160857 -1.166685   2.3973956],[0.02317099 0.02690472 0.94992435]
255,neutral,negative,MISS,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",[-1.0636879  3.233478  -1.7094303],[0.01333058 0.9796806  0.00698887]
256,neutral,neutral,TRUE,"@USER @USER @USER Bladlus, ja. Hvilken art er nok umuligt ud fra billedet. Der er ret mange sorte bladlus, og det gør det ikke lettere, at de sidder på broccoli. Så kan de jo være udenlandske 🙂",[-0.7869634  1.599882  -0.3351658],[0.07434804 0.8088412  0.11681072]
257,negative,negative,TRUE,"Italien, EM, Salvini: ""Vi udvider familien og vi ønsker at vinde"". Men det er en ægte løgn, fordi du ikke er klar over, at du har accepteret krænkelserne for at rejse til fattige mennesker Euro 1, 2 og 3. Du er forbrydelser, bortset fra respektfulde.",[ 4.960402  -2.7924232 -1.7048019],[9.9829894e-01 4.2879663e-04 1.2723285e-03]
258,negative,neutral,MISS,"Tøv ikke med at tage fat i Anklagemyndigheden, hvis det kan være relevant for din debat på Folkemødet [LINK]",[ 4.310424  -1.9590567 -1.809672 ],[0.9959253  0.0018855  0.00218929]
259,neutral,positive,MISS,Forkærlighed for gammel kvægrace (Dette er en plus-artikel) [LINK],[-2.2742379  3.563335  -0.764223 ],[0.00286966 0.98414004 0.01299039]
260,neutral,positive,MISS,"Jeg kommenterer på EU-kandidaternes løfte om bl.a. ikke at bruge desinformation. Min pointe opsummeret: Det er et lille skridt i den rigtige retning, men kommer sandsynligvis ikke til at gøre den store forskel alene.
#dkpol #dkmedier [LINK]",[-2.6824863  2.0849278  0.6705529],[0.00679328 0.79899013 0.19421655]
261,positive,negative,MISS,"@USER @USER Og just for the record: Juve er en af de klubber jeg beundrer mest. Ikke fan. Men meget fascineret af historien, magten, storheden, stabiliteten og styrken i den. Men er dælme skuffet over 0-reaktionen ved denne episode. Og før det denne her: [LINK]",[-0.6894507 -1.1431047  1.8925117],[0.06730217 0.04275723 0.8899406 ]
262,negative,negative,TRUE,I Retten på Frb. afviser en dommer at give #aktindsigt i retsbog pga. lukkede døre og navneforbud. Dommeren henviser i stedet i @USER - Må jeg anbefale et kig i retsplejeloven. #suk #anklager,[ 0.6010346   0.35682836 -0.49537578],[0.47227862 0.36994815 0.15777321]
263,neutral,neutral,TRUE,Et af @USER medlemmer svarer nu på det spørgsmål om tilbagetrækning Mette Frederiksen ikke kunne svare på. #minmor #dkpol [LINK],[-0.23764552  2.5652022  -1.5846294 ],[0.05633305 0.92901903 0.01464791]
264,negative,negative,TRUE,"Hun er 12 og voksen på den måde, man kun kan være, når man endnu ikke ved, hvad det vil sige: [LINK]",[ 3.3758607 -1.0015155 -1.7883098],[0.982052   0.01233287 0.00561518]
265,neutral,neutral,TRUE,Ledelse gav sygeplejersker mundkurv på: Tal ikke om gidseltagning [LINK] [LINK],[-2.0499675  4.18649   -1.7213588],[0.00194767 0.99534696 0.00270538]
266,neutral,negative,MISS,Donald Tusk - præsident for EU og sassy comebacks. [LINK],[-2.3279955   2.6259778  -0.07742772],[0.006569   0.9310707  0.06236036]
267,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER Orbáns parti, Fidesz, kan vel stadig deltage i møder for @USER-gruppen? De er vel kun suspenderet fra EPP-partiet. Eller har jeg misforstået? Iøvrigt en suspendering som @USER forudsiger ikke resulterer i, at Orbán “retter ind”. #dkmedier #eudk",[-0.10542183  2.3994858  -1.689681  ],[0.07436311 0.910385   0.01525185]
268,neutral,neutral,TRUE,"Risgård, @USER og nu Kvist. @USER s midtbanelegender takker af til sommer. Er der nogen, der tør spå om, hvem der kan være de næste danskere med den status? #sldk #FCKOB #AaBHOB [LINK]",[-3.2187972  2.8560061  0.4766539],[0.00210072 0.91331655 0.08458274]
269,positive,positive,TRUE,673' Vi er 6.821 i Aalborg. Her af mange fra #Aarhus. 1000 tak for støtten ❤️⚪️ 2-1 #aabagf,[-1.3323563  -0.97265154  2.2000256 ],[0.02729388 0.03910958 0.93359655]
270,neutral,positive,MISS,"@USER @USER @USER @USER 2/2 Derfor har jeg svært ved at se dette som argument mod prisstigninger. For mig at se ligner det nærmere et tegn på, at der er brug for en indsats på flere områder. Dyrere smøger og meget mere udbredelse af viden om alternativerne - og i særdeleshed sikkerheden ved alternativer",[-1.3142976   2.0956552  -0.20508893],[0.02915812 0.8824356  0.08840618]
271,positive,positive,TRUE,"@USER Det gør hverken sejren større eller mindre - men Bwalya Sørensen er en (sort) kvinde. Overhovedet ikke for at punke dig, men jeg synes, hun er uendeligt vigtigere at kende end rp.",[-1.2247981 -1.066384   2.2248175],[0.02970891 0.03480848 0.93548256]
272,negative,negative,TRUE,"De klappende lærerer er vel efterkommere af de Københavnske hippier i 60’er-70’erne ! Som jeg som ung arbejdende opfattede som en flok sløve skulkere og hashvrag, og æblet falder ikke langt fra stammen. [LINK]",[ 3.9101214  -2.6042533  -0.67802155],[0.98848045 0.00146491 0.01005456]
273,positive,positive,TRUE,"Det er noget af en stime, den 36-årige rytter er kommet ind i! Lidt af en start han har fået på 2019-sæsonen! [LINK]",[-1.3116826 -0.9955552  2.3160205],[0.02500119 0.03429676 0.940702  ]
274,positive,positive,TRUE,Og her sidder Paludan så og hygger sig i sofasættet med Felix i Go’ aften Danmark. [LINK],[-1.2281588 -0.9441181  2.119466 ],[0.03250595 0.04318373 0.9243103 ]
275,neutral,positive,MISS,"Et bredt flertal er enige om, at alle store banker i Danmark skal inspiceres for hvidvask i år. “Er der flere sager derude, skal vi have dem frem i lyset nu, siger erhvervsminister @USER. #dkpol #dkbiz #hvidvask #forlig #Danskebank #Nordea

[LINK]",[-2.5461378   1.8648772   0.89577806],[0.00872602 0.71861404 0.2726599 ]
276,negative,negative,TRUE,"Det eneste parti i Folketinget, der helt konsekvent ønsker at afregulere og afbureaukratisere, er LA.

I sidste instant er grunden til, at reguleringstrykket vokser og vokser, derfor noget så simpelt som manglende, politisk vilje.

Nu ved du det.

#dkpol

[LINK]",[ 4.3764224 -2.3418818 -1.543677 ],[0.9961216  0.0012039  0.00267452]
277,negative,neutral,MISS,"@USER @USER @USER Bo, der er ingen, der nævner, at man ikke skal have ret til at demonstrere.
Det er din opfindelse som du selv er uenig med. 
Man kalder det en stråmand.

Man har ikke ret til at demonstrere _alle steder, alle tider_. 
Sådan er loven. Den er du sikkert ikke uenig med. 

#Dkpol",[ 3.9668362 -2.033215  -1.435578 ],[0.9930642  0.00246143 0.00447444]
278,negative,neutral,MISS,Forundret Nicolai Poulsen: Jeg har ikke skrevet under med AGF [LINK],[ 2.1861434  -0.28656834 -1.0333438 ],[0.8894175  0.07502752 0.03555496]
279,negative,negative,TRUE,"@USER @USER @USER @USER At de tillader og beskytter ham, i hans fornæmelses events, i steder som Vollsmose og andre steder med høj koncentration af dem han fornærmer, så er det vel en støtte. En anti Israel demonstration får jo ikke lov til at passere foran synagoen i Krystalgade.",[ 3.4785576 -1.5418149 -1.1167941],[0.9835736  0.00649362 0.00993278]
280,negative,negative,TRUE,"Tænk at leve i et samfund hvor både statsministeren, justistsministeren og politiet er skødehunde for udemokratiske kræfter … for første gang i mit liv skammer jeg mig over vores demokrati #RIPDK @USER @USER @USER 

#dkpol #dkmedier #TagDanmarkTilbage [LINK]",[ 5.113957  -2.9630692 -1.6686848],[9.9855822e-01 3.1014543e-04 1.1316431e-03]
281,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol [LINK]",[ 4.6765347 -2.7237442 -1.43396  ],[9.9717748e-01 6.0935738e-04 2.2131882e-03]
282,neutral,positive,MISS,"“La fe es la constancia de las cosas que se esperan y 
la comprobación de los hechos que no se ven” (Heb.11:1).

🌷 Esperar viendo como real lo invisible.
Los ojos de Fe pueden ver donde la mayoría no puede.
Es confianza amar u obedecer al Salvador a quien no hemos visto 🌷",[-2.6210885  1.8381714  0.6618296],[0.00876601 0.75758964 0.23364432]
283,negative,negative,TRUE,"@USER @USER 1) Hele det offentlige Danmark gik ikke Hitlers ærinde, men de @USER var særlig nidkære Hitler-venner (billedet). De var parat til at sælge jøderne til kz-lejrene i 43.
2) ""Alle muslimer er forfærdelige""? Nej, det er vist din egen holdning? Ikke min. #dkpol [LINK]",[ 4.7022023 -2.4335842 -1.7345147],[9.9760795e-01 7.9419510e-04 1.5978251e-03]
284,neutral,neutral,TRUE,"@USER 27 - stor folkemængde og Levi sønner:
 Engelsk: [LINK] 
 Spansk: [LINK] 
 Portugisisk: [LINK] 
 Fransk: [LINK] [LINK]",[-2.8996181   3.9338896  -0.89994884],[0.00106743 0.9910479  0.0078847 ]
285,negative,negative,TRUE,S og R lægger landbrugets svigt ved regeringens fødder [LINK],[ 2.467392   -0.05132362 -1.8902196 ],[0.9146018  0.07368308 0.01171508]
286,negative,negative,TRUE,"@USER 
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol [LINK]",[ 3.6404247 -1.819162  -1.2397658],[0.988288   0.00420548 0.00750661]
287,negative,negative,TRUE,"@USER @USER @USER @USER Nej hold nu op, det har altså ikke noget med hverken romantik eller pladder at gøre.

Præcis samme mekanisme, som klassisk udbud og efterspørgsel. Limited edition produkter er dyrere, end de kunne være, pga begrænset antal. Ikke fordi de er flottere, bedre eller mere holdbare :)",[ 4.444456   -3.309874   -0.73674124],[9.9398613e-01 4.2630217e-04 5.5874675e-03]
288,negative,negative,TRUE,"@USER Det er lidt hyklerisk, at Ida ikke svarer kvinden på, om hun ville give sit barn fra sig. Hun plejer godt at kunne dele ud af sine meninger i interviews.",[ 4.4847784 -2.464383  -1.5226004],[9.9659181e-01 9.5616927e-04 2.4521437e-03]
289,negative,negative,TRUE,"Det er flere år siden, jeg undersøgte, hvordan man kan afsætte en formand for Folketinget. Det kan man godt. Gid de ville. Nu mor-shamer formanden i forlængelse af at administrere folketingssalen som om det var egen dagligstue. “I mit hjem gælder mine regler”! #dkpol [LINK]",[ 5.0633125 -2.997137  -1.537408 ],[9.983277e-01 3.152567e-04 1.357115e-03]
290,neutral,negative,MISS,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[ 1.6303938e-03  1.8715496e+00 -1.1588008e+00],[0.12818667 0.83164585 0.04016742]
291,positive,neutral,MISS,"@USER te faltó ""CARAJO"" !!!",[-2.0641832 -0.7630084  2.5938892],[0.00908213 0.03336422 0.95755357]
292,negative,negative,TRUE,"@USER @USER Paludan er lakmusprøven, hvor vi kan filletere helt ind til øvrige politikeres grundholdninger. “Demokratiforkæmperen” Naser Kader er allerede faldet i, plus store dele af det våde krudt i @USER 
#dkpol",[ 5.151355  -2.8988874 -1.7521409],[9.9867851e-01 3.1860301e-04 1.0029414e-03]
293,neutral,neutral,TRUE,"@USER fra @USER skriver #dkmedier @USER @USER @USER 
[LINK]",[-2.5709963  4.943013  -2.245197 ],[5.4468145e-04 9.9870086e-01 7.5445842e-04]
294,negative,positive,MISS,"@USER Dagsordenen er anderledes nu i 2019 end for 4 år siden. Vi er rykket tættere sammen om EU, klima er for alvor blevet mainstream og der er kommet mere ro på terrorismen i Europa. De er ikke forberedte på denne udvikling i dansk og intnal politik. De sidder krampagtigt fast. #dkpol",[ 1.957704   -0.9147902  -0.53349864],[0.8776796  0.04963952 0.07268093]
295,neutral,positive,MISS,"Giv homofobi det røde kort

Før dagens FCK OB kamp opsætter jeg en regnbuebænk til hyldest for mangfoldighed og nej til homofobi ved Parken

Københavns Kommune bør opsætte permanent regnbuebænk v. Parken

 #dkpol #fckob #sldk #elskdenduvil #fodboldforalle
[LINK]",[-3.3929887  2.4505224  0.8361598],[0.00241169 0.8320047  0.16558349]
296,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER Bemærk iøvrigt at du selv er eneste minister (udøvende magt) i top-25. Den var ikke gået i det borgerlige liberale USA [LINK],[ 2.516223   -0.55083674 -1.3321854 ],[0.9364422  0.04359873 0.01995899]
297,positive,positive,TRUE,@USER @USER @USER @USER her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol [LINK],[-1.6435794  -0.95469487  2.4313462 ],[0.0161714  0.03220521 0.95162344]
298,neutral,neutral,TRUE,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → [LINK] #angst #stress #denmark [LINK],[-2.8848958  4.702736  -1.5160991],[5.0541700e-04 9.9750805e-01 1.9866014e-03]
299,negative,neutral,MISS,@USER @USER Om 20 år står det meste under vand alligevel. Er det så ikke ligegyldigt?,[ 4.670781  -2.3822722 -1.8325313],[9.9764234e-01 8.6272572e-04 1.4949344e-03]
300,negative,negative,TRUE,"Hvis du ikke forstår forskellen, står du tilbage med en rød regering, og dit parti uden indflydelse overhovedet #dkpol [LINK]",[ 5.458904  -2.662503  -2.2699828],[9.9926358e-01 2.9689167e-04 4.3960969e-04]
301,negative,negative,TRUE,"Næste gang I rejser mellem Aarhus og København og stopper i smukke Skanderborg, så tænk lige over, at i den seneste valgperiode er der kommet 4X flere flygtninge og indvandrere, end der bor mennesker i hele byen. Det er jo det rene #vanvid ! #dkpol [LINK]",[ 5.143651  -3.0979922 -1.5721227],[9.9852705e-01 2.6306300e-04 1.2098637e-03]
302,negative,negative,TRUE,"@USER On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål [LINK]",[ 5.0012894 -1.9427584 -2.3252232],[9.983803e-01 9.627961e-04 6.567985e-04]
303,positive,positive,TRUE,@USER @USER Fantastisk godt skrevet.,[-1.3113438 -1.0286207  2.2512543],[0.0266089  0.03530303 0.9380881 ]
304,neutral,positive,MISS,RT @USER: Vogn nummer 21 er sat på gaden😎 #kloagger #tvinspektion #kloak [LINK],[-2.0013742  4.724472  -2.080021 ],[0.00119674 0.99769706 0.00110623]
305,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 3.5429406 -1.1621016 -1.3514822],[0.98373127 0.00890231 0.00736641]
306,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk [LINK] [LINK],[-1.170504   3.8218594 -1.9593881],[0.00672321 0.9902221  0.0030547 ]
307,positive,neutral,MISS,@USER #Altinget #Berlingske Det er sikkert bruno Bizar på Støtten og en flok vandrende arbejdstagere der leverer underholdningen. Bruno Bizar &amp; his Midnight Stumpers.,[-1.4909774 -1.0076078  2.4134796],[0.01914071 0.03103723 0.94982207]
308,positive,positive,TRUE,"Igen har @USER ret. Ja, vi skal holde op med at tale om skattetryk, men derimod om, at skat gør os trygge! #dkpol #dkmedier 
[LINK] [LINK]",[-1.7427509  -0.92020816  2.523587  ],[0.01341625 0.03053915 0.9560446 ]
309,negative,negative,TRUE,@USER @USER @USER Det udløser en ekstraordinær stor regnbyge og så er der ikke længere nogen der taler om klimaforandringer?,[ 4.2190366 -1.6668688 -1.9445516],[0.9951408  0.00276483 0.00209446]
310,positive,negative,MISS,"@USER Aha ;) - den er helt sikkert 👎
Jeg har skrevet om det her i årevis.

Det er på høje tid, at vi får det stoppet.

[LINK]",[-1.3967754  -0.97412574  2.2904    ],[0.02355275 0.03594147 0.9405058 ]
311,positive,positive,TRUE,"Jeg tror sgu jeg stemmer på @USER denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og ordentlige mennesker der er (tilbage) i #dkpol. Uanset holdningsforskelle har hun i min respekt og det er en stemme værd i min bog.",[-1.4358876 -1.0158352  2.2988596],[0.02252279 0.03428061 0.94319665]
312,neutral,neutral,TRUE,Y's Men deler ud af indtjente penge [LINK],[-2.342603   3.9282455 -1.478106 ],[0.00187864 0.99366176 0.00445954]
313,neutral,neutral,TRUE,"@USER Først fryde man sig over at Chelsea spillede uafgjort mod Burnley, men mu er det lige pludselig et godt resultat😳 hvad sker der hvis et Uk hold vinder chl og eurol?",[-1.4631304   1.5613363  -0.16127488],[0.03958965 0.8148745  0.14553592]
314,positive,neutral,MISS,"Har din by, din skole, eller din NGO gjort en særlig indsats for at forebygge svær overvægt blandt børn og unge? Så har du chancen for at vinde 100.000 Euro. Tjek konkurrencen ud her – [LINK] send en beskrivelse af dit projekt - og kryds fingre #sundhedforalle [LINK]",[-2.086069   -0.41654155  2.342648  ],[0.01109466 0.05890884 0.92999655]
315,neutral,neutral,TRUE,RT @USER: Godt spørgsmål 😲 [LINK],[-1.5404173  0.7558674  0.7531674],[0.04796717 0.47665903 0.47537377]
316,neutral,neutral,TRUE,"@USER @USER @USER Det er Augusta, der bestemmer, og de vil have det sådan. Så har de kontrol. Da jeg kommenterede første gang var de 3 timer de første dage, og 4,5 om søndagen...",[-1.3018943  2.6999636 -1.1708122],[0.01759332 0.9623492  0.02005747]
317,positive,positive,TRUE,"Jeg vil gøre mit bedste for at dokumentere de første to dage på @USER som professionel og være der om lørdagen i mit private med datteren. #uddpol #skills #eud #eux 

Følg det hele på Detailhandelsuddannelsens Facebookside: 👇👇
[LINK]",[-1.7671618  -0.59106076  2.2684343 ],[0.01644241 0.05330151 0.930256  ]
318,positive,positive,TRUE,@USER Jeg vil foreslå professor Sune Lehman @USER - han er nok en af landets ypperligste formidlere og arbejder med sociale medier og netværk,[-1.7720858  -0.48753288  2.0890915 ],[0.01918122 0.06930276 0.911516  ]
319,neutral,neutral,TRUE,Jones om United som mesterskabskandidat: Vi er ikke langt fra [LINK] #pldk,[-2.6143832   2.910975   -0.21428531],[0.00380227 0.95428044 0.04191724]
320,positive,negative,MISS,Sådan ser det så ud når VLAK og DF satser på uddannelse i udkantsdanmark :) #dkpol [LINK],[-1.2689751  -0.40735188  1.5449442 ],[0.04989486 0.11810112 0.832004  ]
321,positive,negative,MISS,"Løkkes luksusråd blæste på statens aftale: Fråsede på dyre hoteller, [LINK] [LINK]",[-2.124421   0.9464011  1.3160045],[0.01860124 0.4010357  0.58036304]
322,positive,positive,TRUE,"Hvis man må anbefale kollegaernes arbejde (og det må jeg gerne jf. mit nytårsforsæt #migmigmig), så er det her altså forrygende tv og optakt til kæmpebraget i Manchester. Ekspertise, analyse og god stemning. [LINK]",[-1.3030217 -1.0174325  2.2576516],[0.02665428 0.03546474 0.93788093]
323,neutral,neutral,TRUE,BILLEDSERIE: Hjerteforeningens lokalkomite mangler hjælpere for at fortsætte den traditionelle nytårsmarch. [LINK],[-3.1218488   3.306674    0.04755448],[0.00155267 0.9615042  0.03694312]
324,negative,negative,TRUE,"@USER kan i ikke droppe den forespørgsel efter lokation når man går ind på jeres side? Det crasher min Firefox på android.
Lav i stedet en knap, for dem der ikke ved hvor de er.",[ 3.6762972 -1.4636308 -1.6782473],[0.98952615 0.00579676 0.00467712]
325,negative,negative,TRUE,@USER @USER Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 5.3556705 -2.639791  -2.1442811],[9.9911064e-01 3.3668891e-04 5.5261934e-04]
326,neutral,neutral,TRUE,"@USER Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[-1.6637806   2.0473683  -0.45775074],[0.02210386 0.90406483 0.07383124]
327,positive,negative,MISS,@USER Dejligt betryggende at vores uv-minister er fortrøstningsfuld og ikke finder anledning til at stoppe brugen af det fejlagtige og mangelfulde testværktøj #not 🙄,[-1.0016353  -0.76807076  1.7918514 ],[0.05376061 0.06790472 0.87833464]
328,negative,neutral,MISS,"Hvad er der galt med de gode gamle ord bortførelse/bortført, som vist er mere præcise end kidnapping i den norske sag hvor den “kidnappede” er 68 år.",[ 4.2657123 -2.0924861 -1.8179424],[0.9960037  0.00172556 0.00227072]
329,neutral,negative,MISS,Trump vil erklære nødretstilstand for at få grænsemur: Vi har en invasion af narko og en invasion af mennesker [LINK] [LINK],[ 0.08321916  2.9102302  -2.0910568 ],[0.05552909 0.93815774 0.00631313]
330,negative,negative,TRUE,Det hænger ikke sammen - overhovedet - og er slet ikke gennemtænkt! #NokerNok #Jarlovsyndromet #ForbandedeHyklere #dkpol #dkmedier [LINK],[ 4.7652264 -2.7655792 -1.5268921],[9.976185e-01 5.350288e-04 1.846427e-03]
331,negative,negative,TRUE,"@USER har tabt sutten - det er jo pinligt, det her: “V-ministre indkaldte til pressemøde for at kritisere Socialdemokratiet”

[LINK]",[ 5.3865385 -2.9047813 -2.0064075],[9.9913448e-01 2.5046640e-04 6.1504677e-04]
332,neutral,negative,MISS,"@USER @USER @USER (2/2) En udfordring med mindsteløn på det danske arbejdsmarked er aktivering af arbejdsledige o.lign., hvor medarbejdere arbejder på fuld tid men aflønnes af staten med sociale ydelser. Der er også forskel fx. på en chauffør og en kontorchef.",[-0.9493951  2.7387476 -1.274843 ],[0.02398499 0.9586929  0.01732205]
333,positive,positive,TRUE,Fredagens Sikre valg fra den franske liga.. Så blev det weekend igen og foråret ser ud til virkelig at have taget godt fat i Danmark og det er jo noget der får humøret til at stige helt automatisk. [LINK],[-1.1723454 -0.9230289  2.1024158],[0.03481887 0.04467777 0.9205034 ]
334,positive,positive,TRUE,"Patienterne venter - kan det være anderledes? Ja! På #patient19 deler @USER erfaringer fra #sikkertopflow. Målet er bedre #patientsikkerhed, reduktion af aflysninger og bedre OPflow. Læs blog om #sikkertflow af @USER ➤ [LINK]",[-2.06604   -0.6373368  2.6033   ],[0.00894449 0.03732791 0.95372754]
335,neutral,neutral,TRUE,Næstved-profil før AaB: Skal stole på os selv [LINK] #aab #Næstved #SydbankPokalen,[-3.2522066  4.6418467 -1.2977811],[3.7183703e-04 9.9700302e-01 2.6251189e-03]
336,positive,positive,TRUE,Tænd for dit tv! I dag og et par dage frem kan du på @USER møde en masse fantastiske frivillige fra @USER: [LINK] #dksocial #frivillig,[-1.5713981 -1.0119071  2.426384 ],[0.01747428 0.03057617 0.95194954]
337,negative,negative,TRUE,"@USER En disciplinærsag er helt sikkert useriøst. Og reglerne er som de er, så på den måde er alt selvfølgelig i orden. Men jeg kan sagtens se det problematiske i det.",[ 3.7035751 -2.055991  -1.077439 ],[0.98859173 0.00311651 0.0082918 ]
338,positive,positive,TRUE,Væk med julefedtet? Nyt fitnesscenter åbner i Birkerød [LINK] #rudersdal #viborsmukt,[-1.8614508  -0.77922314  2.5275354 ],[0.01183293 0.03492188 0.95324516]
339,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 2.6113431 -0.6307339 -1.4836503],[0.9472043  0.03701924 0.0157765 ]
340,negative,negative,TRUE,Jeg savner ord. Hver stemme på Paludan og hans såkaldte parti er en for meget [LINK],[ 4.9115696 -2.526178  -1.646095 ],[9.979962e-01 5.874301e-04 1.416352e-03]
341,neutral,negative,MISS,"Kære #twitterhjerne 

Hvem finansierer @USER ? 

#dkpol #dkbiz",[-0.8769237  3.3076096 -2.189029 ],[0.01494052 0.98103666 0.00402277]
342,positive,positive,TRUE,@USER Det er en aftale.!😂😂,[-1.7383345 -0.6451538  2.2419796],[0.01738598 0.05187542 0.93073857]
343,negative,negative,TRUE,"@USER @USER Nej, det er det ikke, men den førte udlændingepolitik er gak-gak og netop grunden til tilslutningen. Vi har fået nok af indvandrere, som udvander vor velfærd og tryghed. Try walking in our shoes for once!",[ 4.600978  -3.044681  -1.0242194],[9.9593264e-01 4.7617048e-04 3.5911847e-03]
344,neutral,negative,MISS,"10. Så er det Hanssons tur til at komme til skud efter forarbejde af Brock-Madsen, men han er for uskarp i situationen (0-0) #agfach #achlive",[-2.1332335  2.5117977 -0.262154 ],[0.00896363 0.93281484 0.05822152]
345,positive,neutral,MISS,"@USER Eksakt. For min skyld kunne man vise samtlige pitches. Jeg skulle nok æde de ekstra programmer, som det ville udløse👍🏻",[-1.7346956  -0.99086547  2.5892055 ],[0.01272483 0.02677277 0.9605024 ]
346,neutral,neutral,TRUE,"@USER @USER Det er intressant at flere skriver deler pga, så skylder man ikke noget. Præcis sådan jeg har det. Jeg dater ikke. Men det med at skylde, så skal man gå med manden hjem og gice det man skylder. Så en deler.",[-1.480251   1.6690804 -0.0935341],[0.03530805 0.82340014 0.14129187]
347,negative,negative,TRUE,@USER @USER @USER Åh gud... Har intet med det at gøre,[ 3.377098  -1.3070697 -1.3072747],[0.9818564  0.00907277 0.00907091]
348,negative,negative,TRUE,"Er Nørrebro ved at gå til i en uhellig alliance mellem den yderste venstrefløj, indvandrerbander og radikale muslimer? Først da Rasmus Paludan ramte den plagede københavnske bydel, gik det galt. [LINK] #Nørrebro #dkkrim #dkpol #KriminelleUdlændinge",[ 4.3861322 -2.1739101 -1.5620428],[0.99598974 0.00141015 0.00260013]
349,positive,positive,TRUE,"@USER Hej Morten 😊Må jeg sende dig nogle spørgsmål om twitter og X Factor? 🎤Det er i forbindelse med mit speciale, og jeg kan desværre ikke skrive en direkte besked til dig her. Vh Rikke",[-2.9028687  1.1075736  1.7757312],[0.00610536 0.33684033 0.6570543 ]
350,neutral,neutral,TRUE,"Søndagaftenhåndværkertips søges. Slag på tasken, hvad koster det at installere et sæt franske døre i en simpel gips væg hvor der muligvis skal flyttes noget el først? I runde tal inkl dørens pris...#TwitterHjerne [LINK]",[-2.7472687  4.027157  -1.1218591],[0.00113474 0.99310017 0.00576506]
351,negative,negative,TRUE,"@USER @USER Du er ikke alene. Jeg er også blokeret af B Olsen, fordi jeg på et tidspunkt har kritiseret ham og synspunkterne i @USER
 En skændsel for #dkpol, når #politikerne ikke vil høre #vælgernes #kritik. Der er snart #Valg2019. #Hurra",[ 4.2732997 -2.5894458 -1.1893648],[0.9947396  0.00104054 0.00421992]
352,negative,negative,TRUE,@USER @USER @USER @USER @USER Det er der vel forhåbentligt heller aldrig nogen normalt fungerende mennesker som har gjort!,[ 2.9624443  -0.52744997 -1.7407044 ],[0.96193546 0.02934297 0.00872156]
353,negative,negative,TRUE,"Tror det gi'r bagslag for @USER. Måske tak til 2News for at vise løgn. #dkmedier: ""I bruger 20 minutter på at tilsvine S"" og ""I påstår Mette F. vil rulle stram politik tilbage - hun har klart sagt hun vil stå værn om - hvor er belæg? 
Svar: Øh, bøh"" 😡
#dkpol #dkmedier [LINK]",[ 4.6056604 -2.4707599 -1.631421 ],[9.9720746e-01 8.4243278e-04 1.9500937e-03]
