,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
173,neutral,neutral,TRUE,"Det har han forhåbentlig selv tænkt over, før han udtalte sig..?",[-1.7351321  6.4962907 -4.065972 ],[2.6607976e-04 9.9970800e-01 2.5866691e-05]
174,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-4.220062   7.1092634 -2.4800878],[1.2014393e-05 9.9991953e-01 6.8448280e-05]
175,neutral,neutral,TRUE,"Vi bruger også snildt 1-2 timer (nogle gange flere timer end det) på at putte den yngste. Det er oftest Tommi, som gør det, for jeg går helt amok i processen. Så smører jeg madpakker og rydder op i stedet.",[-3.1206448  7.03501   -3.3004332],[3.8852966e-05 9.9992871e-01 3.2459586e-05]
176,neutral,negative,MISS,Her er flere detaljer om fremtidens Champions League.,[-3.475035   6.906022  -2.9030404],[3.1011798e-05 9.9991405e-01 5.4946591e-05]
177,positive,negative,MISS,"Jeg tror altså, at du skal til dyrlægen med Merlin. 😔Der er jo helt sikkert noget i vejen og hunde viser dig ikke, hvor det gør ondt. De piver også meget sjældent ved smerter.🐶
Pøj, pøj med det lille pus🍀",[-3.4197667 -3.2609117  5.8838167],[9.1079208e-05 1.0676008e-04 9.9980217e-01]
178,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[-0.90377283  4.167441   -2.9277472 ],[6.2305387e-03 9.9294621e-01 8.2323665e-04]
179,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.3822176  7.300142  -3.459785 ],[2.2945156e-05 9.9995589e-01 2.1232641e-05]
180,negative,neutral,MISS,"Løkke mener vel bare præcist det samme som han har svaret på mange mange gange efterhånden. Det kan man så mene om hvad man vil, men han står jo bare fast på det han fortsat mener er rigtigt.",[ 6.707332  -2.1719277 -3.8582191],[9.9983501e-01 1.3922420e-04 2.5785022e-05]
181,neutral,neutral,TRUE,"Finanstilsynets bestyrelse har manglet det 7. og sidste medlem i ca. et år. Nu bliver bestyrelsen udvidet til ni medlemmer #dkpol #dkfinans
[LINK]",[-2.8868003  7.2552176 -3.7066572],[3.9387029e-05 9.9994326e-01 1.7349765e-05]
182,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 4.39611    -0.35523123 -3.3781743 ],[9.9102086e-01 8.5625164e-03 4.1663332e-04]
183,neutral,negative,MISS,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[-1.2344106  4.160274  -2.4110215],[0.00451384 0.99409443 0.00139171]
184,negative,neutral,MISS,Frænder er frænder værst?#dkpol #ligevilkårforalle,[ 7.38343   -3.4389355 -3.2992487],[9.9995720e-01 1.9947463e-05 2.2937877e-05]
185,negative,neutral,MISS,Dagens overblik: Regeringen vil fyre dårlige ledere i det offentlige #dkpol,[ 7.3336987 -3.1061366 -3.5443444],[9.9995196e-01 2.9242614e-05 1.8867095e-05]
186,neutral,positive,MISS,"På Blistrup skole er det en fast tradition, at der i ugen op til påskeferien kan høres lyden af påskekyllinger. Således også i år, kyllingerne blev klækket søndag og mandag, efter 21 dage i rugemaskinen 🐣🐣...",[-5.597338    5.1966896   0.30746332],[2.0367976e-05 9.9250883e-01 7.4708555e-03]
187,positive,positive,TRUE,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",[-3.2080355 -3.7928345  6.004026 ],[9.9812583e-05 5.5617307e-05 9.9984455e-01]
188,neutral,positive,MISS,Aprilsnar:Landmand i Nørre Nebel får ko til at give øl,[-3.7855783  7.3254614 -3.1045477],[1.4945735e-05 9.9995553e-01 2.9531491e-05]
189,positive,negative,MISS,Kunne ikke være mere enig.. 🤦🏼‍♀️,[-4.422829   1.931434   2.2516687],[0.00073105 0.42031106 0.57895786]
190,neutral,neutral,TRUE,"kan mit parti være opstillingsparat Tirsdag 19.Februar. Til brug for redaktionernes planlægning kan jeg oplyse, at jeg i giver fald holder et pressemøde:Tirsdag 19. Februar Kl. 11:00 Vartorv, Farvergade i København. #dkmedier #dkpol 2/2",[-3.13014    7.2413583 -3.5305243],[3.1310708e-05 9.9994767e-01 2.0980116e-05]
191,neutral,neutral,TRUE,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[-2.9450004  6.978806  -3.426754 ],[4.8990434e-05 9.9992073e-01 3.0261363e-05]
192,neutral,neutral,TRUE,RT @USER: En lille arbejdshest lytter til @USER’s 1. maj-tale hos 3F i Kastrup 🐴🦸🏼‍♂️ #dkpol,[-4.7625513  5.052942  -0.2523816],[5.4326432e-05 9.9500543e-01 4.9402928e-03]
193,negative,negative,TRUE,Uanset hvor uenig jeg normalt er med så er det er ikke skyggen af et svar,[ 4.1567764  0.7650631 -4.221966 ],[9.6722955e-01 3.2548215e-02 2.2217135e-04]
194,negative,positive,MISS,"Eriksen er så forudseende, at han vælger at aflevere ind på Bernardo Silvas ben, så Agüero er i offside. Det er sgu da genialt af danskeren. 🇩🇰",[ 7.0402427 -2.8131921 -3.5090177],[9.9992120e-01 5.2562202e-05 2.6210804e-05]
195,neutral,negative,MISS,"Sååå din reference er et debat indlæg i et no name blad for 9 år siden?

Ovenstående i tråden har jeg oplistet 3 politiske hjørnesten, som alle har sammenfald med den yderste venstrefløj

Det er bedst at acceptere historien og lære af den... kunne venstrefløjen godt trænge til",[-0.47836146  5.3903747  -4.0274568 ],[2.8182482e-03 9.9710065e-01 8.1026446e-05]
196,positive,negative,MISS,"Arh. Det er bare endnu en af de ting, sociale medier gør ved os. Alt virker så perfekt.
Bemærk også alle dem, der slet ikke svarer, fordi de stadig sover. En af dem er mig lige om lidt.",[-1.5538769 -4.3976054  4.9483314],[1.4977454e-03 8.7181113e-05 9.9841511e-01]
197,neutral,neutral,TRUE,"Vi peger jo ikke på S, så vi skal ikke - som de øvrige opppartier - forhandle om et regeringsgrundlag. Vi vil til gengæld tilkendegive om vi på baggrund af et reg.grundlag kunne finde på at vælte en regering (lige meget hvilken den er). Og her betyder udlændingepolitikken noget",[-0.31504482  5.630167   -4.384813  ],[2.6113933e-03 9.9734408e-01 4.4606106e-05]
198,neutral,negative,MISS,På dagens konference om regional forsyning ag uddannelse viser fra en klar demografisk udfordring for den regionale fordeling af uddannelse. De fleste regioner kan forvente færre studerende. #uddpol,[-3.5669477  7.1615024 -3.144794 ],[2.1911366e-05 9.9994469e-01 3.3420147e-05]
199,positive,positive,TRUE,"Sønderborg: Anmeldelse om indbrud hos Shell på Alsgade. 6 minutter efter har patruljen anholdt en 36 årig gerningsmand, der har erkendt forholdet. Godt gået. Endnu et bevis på at tyveri ikke betaler sig. Vagtchefen #politidk",[-3.1157165 -3.4844277  5.7160144],[1.4598922e-04 1.0096978e-04 9.9975306e-01]
200,positive,positive,TRUE,"Jeg har tømmermænd på #delmøde19, men måtte alligevel på talerstolen for at opfordre salen til at tage fælles ansvar for at bekæmpe seksuelt upassende adfærd. har enstemmigt vedtaget at tilføje et afsnit om det til handlingsprogrammet - Jeg er rørt og glad 💪🏼",[-3.807894  -3.4008558  6.3260713],[3.9703747e-05 5.9649417e-05 9.9990058e-01]
201,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-3.9711115 -3.287135   6.2199006],[3.750170e-05 7.431877e-05 9.998882e-01]
202,neutral,neutral,TRUE,"Mandag eftermiddag holdt F.C. København pressemøde om, at William Kvist nu er indstillet til en bestyrelsespost i Parken Sport &amp; Entertainment. Hør hele pressemødet med William, Ståle og Bo Rygaard i denne podcast! #fcklive 
[LINK]",[-3.2764168  7.3691807 -3.4850025],[2.3804389e-05 9.9995685e-01 1.9322772e-05]
203,neutral,positive,MISS,Du skal købe bladet min ven. Der er en 12 sider lang feature.,[-3.6267526   4.0569005  -0.30197155],[4.5426999e-04 9.8692024e-01 1.2625484e-02]
204,positive,positive,TRUE,"I Sverige, Norge og Finland har de allemandsret. Fantastisk ord.

Alle mand har ret til naturen. Vi skal ligesom vores nabolande indføre allemandsret i Danmark.

Når man kan gøre det i vores nabolande, så kan vi også gøre det i Danmark #DKPOL #Grøntvalg",[-3.248233  -3.5162714  5.824016 ],[1.14784736e-04 8.77964267e-05 9.99797404e-01]
205,negative,negative,TRUE,"Jeg skal love for, at Christiansborg sejler rundt i ren populisme, vælgerfedt og fjolleri. Ramskov er dog allerede skredet til Producentforeningen og redningsplanen for Radio24syv er det standpunkt man fik, da man skred fra det, man troede man havde.",[ 7.3897514 -3.502562  -3.2726316],[9.9995804e-01 1.8599889e-05 2.3408182e-05]
206,positive,positive,TRUE,"Hej jeg hedder Nanna. Jeg har haft depression og angst i rigtigt mange år, men kom først i medicinsk behandling her i efteråret. Det har været et vidunderligt skridt mod en normal hverdag og jeg er glad for at jeg fik samlet modet til at søge hjælp. #brydtabuet",[-3.6832135 -3.5298765  6.18257  ],[5.1915347e-05 6.0518672e-05 9.9988759e-01]
207,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-3.1943185  7.3298154 -3.5271595],[2.6878608e-05 9.9995387e-01 1.9268849e-05]
208,neutral,neutral,TRUE,Så må Swedbanks bestyrelsesformand Lars Idermark også forlade den svenske storbank i kølvandet på bankens hastigt voksende #hvidvask-sag #dkbiz,[-1.653342  6.915976 -4.344666],[1.8980361e-04 9.9979728e-01 1.2866998e-05]
209,neutral,positive,MISS,"Oddsen på Manchester City mot Tottenham er 1,29. 1,29!!!!! Da kan det ikke gå.",[-2.6994867  7.0920253 -3.905857 ],[5.5920242e-05 9.9992740e-01 1.6735883e-05]
210,positive,neutral,MISS,"Jeg er stolt over alle de danskere jeg kender, som aktivt yder regeringen modstand og insisterer på værdier som tolerance, åbenhed, sammenhold og frihed.

Der er ikke noget i det politiske system jeg er stolt over.",[-2.9325345 -1.767023   4.1800323],[8.1201689e-04 2.6045956e-03 9.9658340e-01]
211,negative,neutral,MISS,"Det er vel ikke mediernes opgave at opdrage danskerne til at opføre sig ordentligt ? belyser et problem og en udfordring. Men det er da op til os på stemmesedlen at få gjort noget ved problemet. Thumps up for den leder Tom #dkpol #dkmedier #ftvalg2019 
#krp",[ 6.365543  -3.8564723 -2.0516453],[9.9974269e-01 3.6351586e-05 2.2097833e-04]
212,negative,negative,TRUE,"Skatteministeren forklarer, hvorfor det går så trægt at få kradset gæld ind, at han får statsrevisorerne både på nakken og på talerstolen i Folketinget #dkpol #skat #venstre #nordjylland",[ 3.0772445  2.24744   -4.245652 ],[6.9599360e-01 3.0354688e-01 4.5952751e-04]
213,positive,neutral,MISS,Nye trænere og udbygning af bane skaber udvikling.,[-3.569694  -3.2576015  5.818565 ],[8.3684492e-05 1.1433656e-04 9.9980205e-01]
214,negative,negative,TRUE,"At kalde brun hud unormalt er umildbart racisme. Svare til at sige rødt hår er unormalt, eller rødhårede er unormale. Vi kalder heller ikke noget hårfarvet hvis det er lyst =&gt; det ville være åbenlyst diskriminerende. Sjældent, eksotisk eller lignende ville nok være ok udtryk.",[ 5.956612  -1.5578507 -3.651634 ],[9.993881e-01 5.448091e-04 6.713145e-05]
215,positive,positive,TRUE,Og det er blandt andet derfor det er en skøn artikel 😉,[-4.086791  -3.004265   6.1475115],[3.5911802e-05 1.0601623e-04 9.9985802e-01]
216,negative,neutral,MISS,"Vi skal passe på vores koralreve, der i forvejen trues af global opvarmning og mere syreholdige verdenshave #dkpol #dkgreen",[ 7.045281  -2.7280762 -3.530376 ],[9.9991751e-01 5.6944136e-05 2.5527881e-05]
217,neutral,neutral,TRUE,O meu é amanhã tá,[-3.1662347  6.6107883 -3.2634735],[5.6734301e-05 9.9989176e-01 5.1477276e-05]
218,positive,positive,TRUE,Sandt. Og det er langt mere værd. Af hjertet tak!,[-3.0130584 -2.2779071  4.7396874],[4.2899288e-04 8.9479232e-04 9.9867624e-01]
219,neutral,neutral,TRUE,"RT @USER: måske #dkmedier kunne gå et spadestik dybere og fremstille holdninger, fremfor referat af handlinger #Presselogen",[-3.417696   7.3814898 -3.4009874],[2.0415280e-05 9.9995887e-01 2.0759253e-05]
220,neutral,negative,MISS,"Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 1.6346711  3.2420676 -4.06473  ],[1.6685714e-01 8.3258426e-01 5.5863243e-04]
221,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 2 på TV
💻 2 kun på @USER
💻 1 kun på @USER
💻 1 via Live Stream

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-3.133003   7.23766   -3.5020566],[3.1336855e-05 9.9994695e-01 2.1665932e-05]
222,positive,negative,MISS,"Hvor kunne det være fedt. Hvis #dkmedier ikke udråbte alle møder mellem politikere som dueller. Hvorfor ikke sige ""En samtale mellem..."" det vil sgu styrke lysten til at se med. #dkpol",[-1.8896401 -4.2244563  5.2501683],[7.9221488e-04 7.6708820e-05 9.9913114e-01]
223,negative,positive,MISS,"Ja da 😀, men synes det er svært at være imod noget, der sikrer vigtige kendelser på en simpel og hurtig måde. Så forstår jeg bedre man er imod VAR som stadig efterlader debat.",[ 7.276055  -3.2388005 -3.332067 ],[9.9994814e-01 2.7129003e-05 2.4713183e-05]
224,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-4.1057396 -3.0878842  6.228839 ],[3.2486016e-05 8.9897061e-05 9.9987757e-01]
225,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-2.897023   7.094204  -3.4806492],[4.5796707e-05 9.9992871e-01 2.5548698e-05]
226,positive,positive,TRUE,Klima-valg nu! Her er et borgerinitiativ for alle uanset partifarve som ønsker et grønt valg! Gå med #dkgreen #dkpol,[-3.9267108 -3.203297   6.1642585],[4.1446961e-05 8.5441163e-05 9.9987304e-01]
227,neutral,neutral,TRUE,Der er så mange flere grunde til at #ståafiroskilde frem for Høje-Tå #sigerdetbare,[-2.3548796  7.072026  -4.05576  ],[8.0520338e-05 9.9990475e-01 1.4696798e-05]
228,positive,positive,TRUE,"“La fe es la constancia de las cosas que se esperan y 
la comprobación de los hechos que no se ven” (Heb.11:1).

🌷 Esperar viendo como real lo invisible.
Los ojos de Fe pueden ver donde la mayoría no puede.
Es confianza amar u obedecer al Salvador a quien no hemos visto 🌷",[-2.8210585 -1.680453   3.834899 ],[0.00127954 0.00400325 0.9947172 ]
229,neutral,positive,MISS,Vent hvad er det her lol,[-3.6857796  5.7338567 -1.760492 ],[8.1063896e-05 9.9936312e-01 5.5586471e-04]
230,negative,negative,TRUE,"Hvor er det bare katastrofe, at en dommer på det niveau kan være så utrolig ringe. Det næste bliver vel, at man må drible helt ind til mållinjen ved straffespark. Gisp, hvor håbløst #FCKBIF",[ 7.341293  -3.5345292 -3.2308257],[9.9995542e-01 1.8909112e-05 2.5619333e-05]
231,neutral,positive,MISS,Succesfuld glasvirksomhed sprænger alle rammer: Nye bygninger skal have store glasflader,[-4.3146653  6.6979785 -2.007452 ],[1.6488855e-05 9.9981791e-01 1.6565336e-04]
232,neutral,neutral,TRUE,Er vi sikre på at det ikke bare er mikroskopisk knoll og nanoskuldre?,[-1.3811188  6.1367307 -4.100054 ],[5.4298522e-04 9.9942112e-01 3.5807145e-05]
233,neutral,neutral,TRUE,"Vi har slået årets tematiske midler op: 80 mio til forskning i Digitale teknologier og 50 mio til forskning i Mennesker og samfund. Flere detaljer i opslaget, frist i juni.",[-5.0181785   4.9423814   0.20080675],[4.6815618e-05 9.9130416e-01 8.6490251e-03]
234,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-3.89866    7.282531  -2.9300287],[1.3933130e-05 9.9994934e-01 3.6704532e-05]
235,positive,neutral,MISS,"Præcis. Jeg kan tilgive ALT så, ALT",[-2.5208967 -1.4395981  3.2939568],[0.00294819 0.00869277 0.988359  ]
236,positive,positive,TRUE,Det er nu mer dejligt at se DF på 14.6% i Berlingske barometer,[-3.426528  -3.0290625  5.5786014],[1.2274098e-04 1.8264438e-04 9.9969459e-01]
237,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 7.263066  -3.1922605 -3.3843157],[9.9994743e-01 2.8792991e-05 2.3761728e-05]
238,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 6.84493   -2.1247935 -3.9344199],[9.9985194e-01 1.2718451e-04 2.0822044e-05]
239,neutral,negative,MISS,Kommer DR til at skrive længere end DF og Danske Medier vil have i 2019 - og andre svære spørgsmål!,[ 2.1565342  3.8021576 -4.868896 ],[1.6167808e-01 8.3817822e-01 1.4372937e-04]
240,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.954293   2.7123187  1.0976346],[0.00106039 0.8331763  0.16576333]
241,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning...",[-4.1883388  5.356619  -0.9011345],[7.1419236e-05 9.9801683e-01 1.9117456e-03]
242,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-3.0957594 -3.0421433  5.480969 ],[1.8836743e-04 1.9874269e-04 9.9961287e-01]
243,negative,negative,TRUE,"Vores indenrigsminister mener tilsyneladende, at grøftegraveren Paludan ikke graver dybt nok.
#dkpol 
Så han iler med at gøre opmærksom på, at han selv har tvunget sine embedsmænd til at bidrage med sproglig manipulation og talmagi.
[LINK]",[ 7.389254  -3.3686802 -3.404297 ],[9.9995828e-01 2.1275033e-05 2.0530619e-05]
244,neutral,neutral,TRUE,"Det vidste jeg self godt. Jeg arbejder med mange lag, her på Twits.",[-3.1978905  6.6030173 -2.7862282],[5.539357e-05 9.998610e-01 8.360686e-05]
245,positive,positive,TRUE,Det er ikke noget bedre end at tage cyklen til stationen og tage toget til tiden en tidlig onsdag morgen :-) Rigtig god dag. #pendlerpal #tog #app til #ios og #android #dsb #pendlerliv,[-3.7086694 -3.4947708  6.2592616],[4.6874549e-05 5.8053993e-05 9.9989510e-01]
246,negative,positive,MISS,"Anmeldelse: Carl Holst knockoutet af politik, pressen, politiet og pøbelen (Dette er en plus-artikel)",[ 7.2387395 -2.8591053 -3.6344981],[9.9993992e-01 4.1165702e-05 1.8957751e-05]
247,neutral,positive,MISS,"Såvel Eurowind som European Energy sælger ud af de Vestas-parker, der blev taget i drift kort før udløbet af den gamle støtteordning. Det danske marked er fortsat attrativt, fastslår den ene køber.
#dkbiz #dkgreen #dkenergi
[LINK]",[-4.860301   4.0958886  0.7185655],[1.2466458e-04 9.6686769e-01 3.3007622e-02]
248,positive,positive,TRUE,"Tak gode mand! Da jeg fik notifikationen, troede jeg først, at det var finansministeren, der tog den slags kraftudtryk i brug. Men jo endnu bedre, når det kommer fra dig.",[-3.251447  -3.9310403  6.1765037],[8.0434125e-05 4.0765874e-05 9.9987876e-01]
249,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.64997   -4.3785844  5.34485  ],[9.1572356e-04 5.9805650e-05 9.9902451e-01]
250,positive,positive,TRUE,Bæredygtig beton er fremtiden. Årets bedste projekt - Sydhavnens Genbrugscenter løb med Bæredygtig Beton prisen 2019. 40 pct. af betonen i centret er knust genbrugsbeton &amp; - ja så er det jo designet til genbrug 👍🏼🇩🇰 Tillykke 🇩🇰 #dkbiz #jegelskerbeton #byggeri,[-3.3453882 -3.8443785  6.216973 ],[7.031863e-05 4.269346e-05 9.998870e-01]
251,neutral,neutral,TRUE,Rasende Tuchel: Hvem skal spille mod Nantes?,[-3.3701384  7.2985005 -3.3451693],[2.3262075e-05 9.9995291e-01 2.3850218e-05]
252,neutral,neutral,TRUE,"Sådan skal forsendelser selvfølgelig ikke levers. Hvis du ikke er hjemme eller den ikke kan være i postkasse, er det på posthuset. 
Kan jeg be' dig om at sende pakkenummer samt adressen i pb? Så undersøge jeg nærmere.

^TV",[-2.949838   7.242453  -3.6081152],[3.7455833e-05 9.9994314e-01 1.9392472e-05]
253,negative,negative,TRUE,"Tror det gi'r bagslag for @USER. Måske tak til 2News for at vise løgn. #dkmedier: ""I bruger 20 minutter på at tilsvine S"" og ""I påstår Mette F. vil rulle stram politik tilbage - hun har klart sagt hun vil stå værn om - hvor er belæg? 
Svar: Øh, bøh"" 😡
#dkpol #dkmedier",[ 7.380226  -3.4513462 -3.3161438],[9.9995756e-01 1.9764662e-05 2.2625964e-05]
254,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-3.4689443  7.3391542 -3.3852854],[2.0234102e-05 9.9995768e-01 2.1999696e-05]
255,negative,negative,TRUE,"I dag glemte jeg mit dankort i en butik. En medarbejder løb efter mig og gav det til mig. Med den slags held i sprøjten, så ved man bare, at resten af ugen bliver uheld på uheld på uheld. Godt det snart er mandag igen.",[ 3.7554755  -2.8276923  -0.83862495],[0.9886359  0.00136774 0.00999641]
256,negative,negative,TRUE,24/7 er underlødig sensations journalistik som minder om Ekstra Bladet. Sådan bør Statskroner i bruges. I øvrigt har vi ikke nok i DR?,[ 7.35858   -3.4883835 -3.2767417],[9.9995649e-01 1.9462765e-05 2.4050252e-05]
257,negative,negative,TRUE,"Ja, alt er jo relativt.
Man er jo på en anden planet, hvis man ikke lige er kommet for skade og på afveje på hans.
- men snak om ""at belære"" .....",[ 4.3347845  1.2061424 -4.5952287],[9.5793742e-01 4.1935820e-02 1.2678897e-04]
258,neutral,negative,MISS,Håb er irrelevant. Ville gerne - under andre omstændigheder - have beholdt ham. Men jeg tror der er for meget der taler (for) tungt imod han bliver (økonomi + hans eget ønsker ift Zorniger nu er væk). Havde han været en lottokupon på en billig kontrakt havde det været anderledes,[-2.2719386  6.515695  -3.662825 ],[1.5257954e-04 9.9980944e-01 3.7970131e-05]
259,neutral,neutral,TRUE,Bayern-træner: Sanches-situation er ikke nem #bldk #fcbayern,[-0.52534866  5.751613   -4.331241  ],[1.8754983e-03 9.9808276e-01 4.1709845e-05]
260,negative,negative,TRUE,Du er jo helt hjernevasket af kulten :-) Sæt dig ind i hvad socialisme er! Danmark bygger ikke rigtigt på socialisme... Det lyder mere som et konservativt argument du bruger. Du er konservativ men tror du er socialist 😂🤣,[ 7.3582144 -3.5281665 -3.256033 ],[9.9995673e-01 1.8710523e-05 2.4562478e-05]
261,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 5.850106  -1.2181004 -3.7182078],[9.990792e-01 8.509753e-04 6.984481e-05]
262,positive,negative,MISS,#ligestilling #dkpol håbet at #familiehuset virkelig sætter #børn over mor selvom det ikke ser sådan ud endnu,[-2.976549  -4.0118384  6.0834975],[1.16199306e-04 4.12651025e-05 9.99842525e-01]
263,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-5.39099    4.5256433  0.6557169],[4.8336322e-05 9.7951895e-01 2.0432670e-02]
264,positive,positive,TRUE,"Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link:",[-4.0527    -3.0893996  6.0443444],[4.1195024e-05 1.0794450e-04 9.9985087e-01]
265,negative,neutral,MISS,"Øh bøb - modsat den såkaldte ""Blå blok""? DF går til valg på at vælte den siddende regering, så DF selv kan komme i regering og LA sparkes ud. NB har 3 ultimative krav. DF vil gerne støtte Mette, hvis det kan holde RV ude. DF ved man ikke, hvor man har? #dkpol",[ 6.8307886 -2.8615258 -3.3021917],[9.9989855e-01 6.1750063e-05 3.9742805e-05]
266,negative,neutral,MISS,"Nu er billeder, meget svære at dømme ud fra. Men der kunne da helt sikkert have været faldet rødt kort i kampen. 
Nu er det jo ikke dommeren der kan sige han vil se VAR på en situation. Han dømmer kampen som han ser den, og så er det VAR rummet det skal melde til dommeren.",[ 5.756195  -0.8990076 -4.060182 ],[9.9865985e-01 1.2855818e-03 5.4477725e-05]
267,negative,negative,TRUE,"Næste gang I rejser mellem Aarhus og København og stopper i smukke Skanderborg, så tænk lige over, at i den seneste valgperiode er der kommet 4X flere flygtninge og indvandrere, end der bor mennesker i hele byen. Det er jo det rene #vanvid ! #dkpol",[ 7.391227  -3.4868622 -3.2803786],[9.9995792e-01 1.8866343e-05 2.3193299e-05]
268,negative,negative,TRUE,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",[ 6.869971  -3.7231004 -2.5741317],[9.998958e-01 2.508664e-05 7.914678e-05]
269,neutral,neutral,TRUE,Er ved at sætte kabel bakke op til en lille håndfuld ledninger. Det har tager hvad der ligner Ca 1 time. Det kunne gøres på 5 min hvis jeg ellers tog mig sammen og lavet alt muligt andet. #sløvsøndag,[-3.6214893  7.0575185 -2.9969773],[2.3021694e-05 9.9993396e-01 4.2989195e-05]
270,negative,negative,TRUE,"Det er jo nemt nok at mene noget drastisk, når man tilhører en gruppe, som ikke ryger og ellers har fint råd til at betale 90 kr. for en pakke.",[ 3.6715875  1.4898704 -4.2476563],[8.9830208e-01 1.0137124e-01 3.2669201e-04]
271,negative,negative,TRUE,"Nej, det er det ikke, men den førte udlændingepolitik er gak-gak og netop grunden til tilslutningen. Vi har fået nok af indvandrere, som udvander vor velfærd og tryghed. Try walking in our shoes for once!",[ 7.17078   -3.6153686 -2.9593315],[9.9993944e-01 2.0682770e-05 3.9858609e-05]
