,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-3.850734 -2.750768  6.17379 ],[4.4292239e-05 1.3305672e-04 9.9982268e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.2729692 -3.9450517 -3.552946 ],[9.9975401e-01 9.9210432e-05 1.4684083e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 4.4420857 -4.0058713 -2.2986271],[9.9860579e-01 2.1403901e-04 1.1801564e-03]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 4.7838316 -3.8487573 -2.8531477],[9.9933988e-01 1.7808499e-04 4.8196482e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 5.366429  -4.728886  -2.9276135],[9.9970883e-01 4.1260450e-05 2.4992897e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 3.6358316 -2.976444  -2.1032808],[0.9954594  0.00133767 0.00320301]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 4.85245   -3.995879  -2.8734288],[9.9941540e-01 1.4353762e-04 4.4100097e-04]
209,neutral,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-3.9795241   2.9546154   0.45634025],[8.9915108e-04 9.2318994e-01 7.5910874e-02]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 3.5764575 -2.6327777 -2.4041915],[0.99548244 0.00200169 0.00251577]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 3.796821  -3.427683  -1.9286993],[9.9602568e-01 7.2561810e-04 3.2486934e-03]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 5.3590717 -4.433219  -3.1630495],[9.9974519e-01 5.5866509e-05 1.9896607e-04]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-3.3634586  5.5310216 -2.7842877],[1.3709157e-04 9.9961829e-01 2.4464770e-04]
214,negative,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 2.0397522 -0.8976504 -2.06224  ],[0.93497884 0.04955688 0.01546426]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 5.0585523 -4.3519425 -2.8568163],[9.9955314e-01 8.1823862e-05 3.6492618e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 4.543559  -3.8817234 -2.5599222],[9.9895966e-01 2.1902529e-04 8.2138210e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-2.421793   4.68505   -2.8415234],[8.1836665e-04 9.9864382e-01 5.3785037e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.0132818  3.5838325 -1.001348 ],[0.0013487  0.988566   0.01008526]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 2.6857448 -1.0113802 -3.0108447],[0.97261876 0.0241158  0.00326547]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 5.2699685 -4.7174835 -2.782682 ],[9.9963582e-01 4.5956476e-05 3.1814139e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.206709  -4.3155994 -3.0678382],[9.9967206e-01 7.3176489e-05 2.5483978e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 4.799032  -3.2211332 -3.676705 ],[9.9946302e-01 3.2858909e-04 2.0835362e-04]
223,neutral,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[-3.228005   5.001849  -2.3107605],[2.6632642e-04 9.9906725e-01 6.6645170e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-3.5167782  5.295228  -2.3674598],[1.4884207e-04 9.9938142e-01 4.6975163e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.5378356  4.531368  -2.542737 ],[8.494686e-04 9.983052e-01 8.453152e-04]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 4.711715  -3.7419884 -2.880095 ],[9.9928278e-01 2.1295677e-04 5.0420495e-04]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-3.0563204  5.739898  -3.37943  ],[1.5126466e-04 9.9973923e-01 1.0949965e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 4.921361  -4.439796  -2.5657814],[9.9935418e-01 8.5945045e-05 5.5987970e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.3847165 -4.4843993 -3.161636 ],[9.9975401e-01 5.1735733e-05 1.9420458e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.7951124  5.4195647 -2.254538 ],[9.9511140e-05 9.9943608e-01 4.6444527e-04]
231,negative,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[ 4.1086984 -3.5964038 -2.1106255],[9.9756491e-01 4.4942572e-04 1.9857429e-03]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-3.1973526  5.415912  -2.831321 ],[1.8159917e-04 9.9955648e-01 2.6186620e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.2601924 -4.590901  -2.8746538],[9.9965429e-01 5.2671341e-05 2.9304292e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.3782234  4.7675457 -1.8261434],[2.8947936e-04 9.9834383e-01 1.3667132e-03]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.1691258  2.8018181 -0.9842626],[0.00673704 0.9712313  0.02203173]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 3.6886678 -2.758065  -2.389762 ],[0.99613744 0.00157957 0.00228292]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-4.952502   -0.31148773  4.617311  ],[6.9298228e-05 7.1827201e-03 9.9274796e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 5.499134  -4.7437124 -3.094326 ],[9.9977905e-01 3.5603469e-05 1.8527283e-04]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 0.8631521  0.6456507 -2.2540133],[0.5408887  0.43515933 0.02395191]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-4.9649715  0.7873692  3.5328975],[1.9156221e-04 6.0328133e-02 9.3948025e-01]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-4.9094925   0.12268188  4.1062875 ],[1.1924315e-04 1.8275902e-02 9.8160487e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.9240462  4.654345  -3.4400165],[1.3877314e-03 9.9830747e-01 3.0473890e-04]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.8796148  5.0402145 -2.7194047],[3.6317739e-04 9.9921048e-01 4.2628217e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.25465    -0.17667362  3.9071398 ],[2.8054585e-04 1.6559480e-02 9.8315996e-01]
245,negative,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[ 2.045601   -0.03991565 -3.2611442 ],[0.885582   0.11002731 0.00439075]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-4.095808  -2.6850228  6.332325 ],[2.9583793e-05 1.2126913e-04 9.9984908e-01]
247,negative,negative,TRUE,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 5.604173  -4.5448737 -3.4214602],[9.9984062e-01 3.9107112e-05 1.2026748e-04]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 2.9080014 -2.834449  -1.2638044],[0.98170954 0.00314824 0.01514226]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[ 0.6745878 -2.5725348  1.2490772],[0.355226  0.0138133 0.6309607]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.1473677  -0.05381428  1.9364016 ],[0.01460227 0.11847834 0.8669194 ]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-3.7748077  6.0732903 -2.9665344],[5.2838564e-05 9.9982858e-01 1.1857132e-04]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 1.358491    0.26686674 -2.5101964 ],[0.7371605  0.24744327 0.01539616]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-3.1683385 -3.1188111  5.8249936],[1.2420383e-04 1.3051016e-04 9.9974531e-01]
254,neutral,positive,MISS,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-4.75509    5.2298393 -1.2303432],[4.6015175e-05 9.9839193e-01 1.5619941e-03]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 5.3494043 -4.1327767 -3.4407024],[9.9977165e-01 7.6180128e-05 1.5219695e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 5.590453 -4.699638 -3.257919],[9.9982244e-01 3.3962006e-05 1.4358977e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-2.8060756   3.3108177  -0.90192705],[0.00216841 0.9832736  0.01455803]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 2.6091237 -1.3421097 -2.392559 ],[0.97469914 0.01874441 0.00655643]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-4.8346124 -0.5208561  4.717038 ],[7.0703252e-05 5.2829948e-03 9.9464625e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-1.3498179   0.41936442  0.7298155 ],[0.06726041 0.39455315 0.5381864 ]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.5530677  5.525639  -2.5951018],[1.1402212e-04 9.9958879e-01 2.9718605e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.224903   1.4286532  3.0275393],[2.1675408e-04 1.6810092e-01 8.3168232e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 4.8194065 -3.9680116 -2.7477894],[9.9933076e-01 1.5253936e-04 5.1679445e-04]
264,negative,neutral,MISS,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[ 3.457695  -2.7640984 -2.1081088],[0.9942214  0.00197421 0.00380439]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-3.6995916  5.9752812 -2.9472084],[6.2830528e-05 9.9980384e-01 1.3332973e-04]
266,neutral,positive,MISS,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.743124   3.5559332 -0.3580079],[6.6250341e-04 9.7977942e-01 1.9558039e-02]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-0.4824907  3.076678  -3.4407668],[0.02763508 0.97093034 0.00143449]
268,positive,neutral,MISS,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-2.815127  -0.7836104  3.2528906],[0.00227041 0.01731332 0.98041624]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 5.428437  -4.220709  -3.5139534],[9.9980479e-01 6.4468019e-05 1.3070264e-04]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 3.7350786 -2.1343935 -3.219355 ],[9.9623555e-01 2.8137320e-03 9.5080165e-04]
271,neutral,negative,MISS,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[-0.53071696  1.089041   -0.94072497],[0.14890897 0.7522684  0.09882268]
272,negative,neutral,MISS,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[ 4.3549657 -3.3825128 -2.6802864],[9.9868530e-01 4.3559668e-04 8.7913888e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 5.63143   -4.8053217 -3.2065527],[9.9982566e-01 2.9329209e-05 1.4508983e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 5.6682816 -4.817371  -3.284043 ],[9.9984264e-01 2.7929971e-05 1.2941554e-04]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-0.23546743  2.4660356  -3.0303044 ],[0.06264393 0.933527   0.0038291 ]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 4.856012  -4.1270437 -2.752892 ],[9.9937880e-01 1.2544083e-04 4.9570715e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-4.003023   6.292404  -2.9828193],[3.3782937e-05 9.9987257e-01 9.3705741e-05]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-4.019616   4.217257  -0.8215323],[2.6293669e-04 9.9329877e-01 6.4381566e-03]
279,neutral,neutral,TRUE,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.5425324   2.426431    0.67772025],[0.0021732 0.849939  0.1478878]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.8101768 -2.6009083  5.9739237],[5.6326488e-05 1.8875192e-04 9.9975497e-01]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 1.1681248  -0.77245694 -1.0188353 ],[0.79625577 0.11435855 0.08938566]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 4.38548   -3.5175884 -2.5721922],[9.9868089e-01 3.6912007e-04 9.5005368e-04]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-3.839584  -2.5657823  5.96835  ],[5.4999557e-05 1.9659128e-04 9.9974841e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 1.3426012  -0.84881455 -1.1941042 ],[0.8397116  0.09384484 0.06644357]
285,negative,neutral,MISS,Hvad skal dit forbund hedde?,[ 2.0579722  0.0164713 -3.288526 ],[0.88136905 0.11443142 0.00419955]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.431921   5.449404  -2.6034782],[1.3889644e-04 9.9954307e-01 3.1803813e-04]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.066297   4.5571465 -2.0076284],[4.8792941e-04 9.9810553e-01 1.4064715e-03]
288,negative,positive,MISS,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[ 2.3160012  -3.6854215   0.15113176],[0.8950627  0.00221548 0.1027218 ]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-4.3488393 -2.1109445  5.9571705],[3.3419998e-05 3.1326473e-04 9.9965334e-01]
290,negative,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[ 5.11607   -3.8987837 -3.3536205],[9.99668837e-01 1.21550016e-04 2.09660400e-04]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 5.1084414 -4.3502727 -2.9147387],[9.995944e-01 7.797524e-05 3.276431e-04]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 4.62444  -3.455641 -3.088626],[9.9924409e-01 3.0941187e-04 4.4661111e-04]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 5.162693  -4.2046676 -3.106814 ],[9.9965847e-01 8.5439446e-05 2.5612419e-04]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-4.429142  -1.7363796  5.6500707],[4.1914722e-05 6.1918184e-04 9.9933892e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-0.89692944  2.5552118  -2.1687245 ],[0.03044303 0.961023   0.00853403]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-4.33127   -2.195759   6.0308056],[3.1599324e-05 2.6737363e-04 9.9970102e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-4.3884296 -2.118436   6.02297  ],[3.0077867e-05 2.9113391e-04 9.9967885e-01]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-3.4253855  5.266951  -2.4203696],[1.6776216e-04 9.9937397e-01 4.5831816e-04]
299,neutral,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-3.7389412  6.0038085 -2.9305522],[5.8707643e-05 9.9980956e-01 1.3175704e-04]
300,negative,negative,TRUE,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 5.7034416 -4.6905885 -3.4545465],[9.9986398e-01 3.0610558e-05 1.0536041e-04]
301,neutral,positive,MISS,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-5.0191746   3.2846205   0.94808316],[2.257028e-04 9.116523e-01 8.812192e-02]
302,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-3.4511652  5.826032  -3.040095 ],[9.3510986e-05 9.9976534e-01 1.4105486e-04]
