,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
187,negative,negative,TRUE,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[ 1.0887978  -1.5426449   0.06029781],[0.6995368  0.05034885 0.2501144 ]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-3.0430536 -2.0180633  5.0497937],[3.0536434e-04 8.5107196e-04 9.9884355e-01]
189,positive,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[ 0.3642399  -1.0230142   0.41573682],[0.43429053 0.10846849 0.45724103]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-3.8555293   3.642629   -0.04764704],[5.4031541e-04 9.7511578e-01 2.4343876e-02]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-2.2166052  4.3316574 -2.4608972],[0.00142895 0.9974517  0.00111924]
192,negative,neutral,MISS,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[ 3.0089545 -1.4050294 -2.8098934],[0.98514605 0.01192702 0.0029269 ]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-3.6085863 -1.060495   4.5974236],[2.7198446e-04 3.4766917e-03 9.9625140e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-1.4651463 -2.2426767  3.5985148],[0.00626456 0.00287881 0.99085665]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 3.2829602 -1.957206  -2.5713282],[0.99189925 0.00525645 0.00284435]
196,neutral,negative,MISS,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 0.07264728  1.2152034  -1.6518612 ],[0.2318555  0.7268138  0.04133071]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 3.5281644 -2.2550704 -2.594569 ],[0.99475646 0.0030626  0.00218096]
198,negative,negative,TRUE,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 2.348844  -1.2123748 -2.0091484],[0.96042264 0.02728003 0.01229732]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 4.020844  -3.1672316 -2.3642755],[9.9756396e-01 7.5370120e-04 1.6823588e-03]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 3.2096024 -2.1071105 -2.250294 ],[0.9909203  0.00486429 0.00421537]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-3.4347956 -1.427232   4.8362017],[2.5527854e-04 1.9005886e-03 9.9784410e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.1408074 -2.109291   4.2419367],[0.00168469 0.00173863 0.9965766 ]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 4.1977096 -3.0202498 -2.778127 ],[9.983353e-01 7.320765e-04 9.326292e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 3.661123  -3.1417384 -1.8699238],[0.9949532  0.00110499 0.00394184]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 4.0202136 -3.0103736 -2.4844396],[9.9762481e-01 8.8231167e-04 1.4929057e-03]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 3.8867195 -3.2955751 -2.0384808],[9.9658054e-01 7.5732352e-04 2.6621378e-03]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 1.8426847 -1.114988  -1.3933764],[0.91637355 0.04759613 0.0360304 ]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 2.6935816 -1.9411085 -1.6876006],[0.9782633  0.00949807 0.01223862]
209,neutral,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-2.9066153   2.3003178   0.43400416],[0.0047221  0.86194164 0.13333623]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 2.0566742 -1.0090274 -1.8428735],[0.93731946 0.04369889 0.01898172]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 1.0099764 -0.2047397 -1.3051761],[0.7165657  0.2126726  0.07076167]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 3.7477505 -2.9238968 -2.1714857],[0.996062   0.00126132 0.00267667]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-1.9584687  3.9133563 -2.2606938],[0.00280398 0.9951233  0.00207263]
214,negative,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 1.3733393  -0.36506593 -1.5694152 ],[0.81398696 0.14309934 0.04291365]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 3.1925786 -2.6805346 -1.7001473],[0.98979026 0.00278537 0.00742436]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 2.7585182 -2.088846  -1.6521679],[0.9803962  0.00769517 0.01190872]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-1.8024299  3.953149  -2.5072222],[0.00315018 0.99529284 0.00155685]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-2.3818202  3.8049493 -1.672794 ],[0.00204372 0.9938034  0.00415286]
219,neutral,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-0.5180813  2.215516  -2.0838206],[0.06025157 0.9271599  0.01258858]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 4.198377  -3.545577  -2.2097218],[9.9792284e-01 4.3245446e-04 1.6447309e-03]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 4.0121927 -3.0453367 -2.478435 ],[9.9762708e-01 8.5885957e-04 1.5139949e-03]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 4.307306  -3.363226  -2.5988157],[9.9853420e-01 4.6568617e-04 1.0001671e-03]
223,neutral,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[-1.9689814  3.6223512 -1.9076959],[0.00370157 0.99236286 0.00393552]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-2.4796884  4.380227  -2.2069578],[0.00104646 0.9975789  0.00137458]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-3.1489978  4.3416367 -1.4812149],[5.5633183e-04 9.9649495e-01 2.9487826e-03]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 3.8592038 -2.8477297 -2.4435613],[0.99695563 0.00121869 0.00182566]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[ 0.37276962  1.7986639  -2.79577   ],[0.19217306 0.7997431  0.00808376]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 2.263894  -2.160983  -0.9005522],[0.9485748  0.01135983 0.04006545]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 3.6484091 -2.5953922 -2.3938854],[0.9957     0.00193411 0.00236588]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.2832513  4.5168934 -1.5214347],[4.0853376e-04 9.9721259e-01 2.3788940e-03]
231,negative,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[ 3.1775627 -2.8063407 -1.4637754],[0.9879824  0.0024887  0.00952887]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-1.7463418  3.7657206 -2.3985984],[0.00401313 0.99389654 0.00209031]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 4.3406215 -3.6582031 -2.3244448],[9.9839205e-01 3.3531713e-04 1.2726226e-03]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-2.4416625  3.5624943 -1.2427973],[0.00244245 0.98945755 0.00810001]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.8648002   2.8560982  -0.18690348],[0.00311785 0.9515036  0.04537866]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 2.791648  -2.000113  -1.7790707],[0.98169315 0.00814593 0.01016103]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.2859664 -1.5950603  4.8575525],[2.9007130e-04 1.5734602e-03 9.9813640e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 3.6890247 -3.3475518 -1.6695994],[9.9444455e-01 8.7424734e-04 4.6812277e-03]
239,neutral,neutral,TRUE,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 0.3488197  1.4372889 -2.344556 ],[0.2476856  0.73555785 0.01675646]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.078277  -1.7328633  4.807556 ],[3.7535001e-04 1.4412594e-03 9.9818331e-01]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-3.5316625   0.17811821  3.2496142 ],[0.00108338 0.04425046 0.9546662 ]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.9578773  4.092989  -2.4627156],[0.00234695 0.9962365  0.00141663]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-1.5562747  3.4944627 -2.2506225],[0.00634369 0.9904882  0.00316804]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.6458879 -1.5691952  4.2154403],[0.00104322 0.00306181 0.995895  ]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.5467956  3.6435347 -2.5042317],[0.00552756 0.9923505  0.0021219 ]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.8979723 -2.1122122  5.007683 ],[3.6821936e-04 8.0790033e-04 9.9882382e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 0.69481504  1.1742176  -2.480244  ],[0.37637836 0.60789216 0.01572947]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 2.6688285 -2.2862117 -1.3243846],[0.97514534 0.00687263 0.01798204]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-1.4983877 -1.8102136  3.2327845],[0.00868353 0.00635729 0.9849592 ]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-2.6301317  1.022921   1.4995637],[0.00982788 0.3792807  0.6108914 ]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.7427897  4.7869806 -2.355528 ],[5.3614972e-04 9.9867415e-01 7.8971754e-04]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 1.8674337 -0.5618144 -2.1028926],[0.90336657 0.07958936 0.01704406]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-1.2950007 -2.5399268  3.6519692],[0.00704048 0.00202739 0.9909321 ]
254,neutral,positive,MISS,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-4.0667396  2.757739   1.0557649],[0.0009184  0.84501565 0.15406598]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 3.54904   -2.0945716 -2.7887838],[0.99471986 0.00352137 0.00175881]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 4.3922505 -3.450394  -2.6067119],[9.9869627e-01 3.9211736e-04 9.1163855e-04]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-2.1421933 -0.5928323  2.6976876],[0.00756643 0.03562623 0.9568073 ]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 2.5196996 -1.3603472 -2.0892775],[0.9702974 0.0200365 0.0096661]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.3858972 -1.437801   4.77559  ],[2.8478593e-04 1.9978650e-03 9.9771738e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-0.938112    0.17098789  0.66492987],[0.1111142  0.33685696 0.5520289 ]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.1391954  4.0250053 -2.195928 ],[0.00209483 0.9959259  0.00197929]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-3.4378757 -1.398737   4.7929764],[2.6569483e-04 2.0415962e-03 9.9769270e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 4.13294   -3.1633205 -2.4532168],[9.9794680e-01 6.7667750e-04 1.3764987e-03]
264,negative,neutral,MISS,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[ 2.7147784 -2.185804  -1.4983237],[0.9782413  0.00728031 0.01447834]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.5667024  4.5605536 -2.3062608],[8.0144132e-04 9.9815875e-01 1.0398722e-03]
266,neutral,positive,MISS,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.317943   3.15816   -1.0365236],[0.00410651 0.9811029  0.01479063]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-1.2072693  3.4068422 -2.621612 ],[0.00979037 0.9878298  0.00237989]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.4776461  3.5888472 -2.4706326],[0.00625049 0.99143386 0.00231561]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 3.8853858 -2.709417  -2.6359432],[0.99716884 0.00136359 0.00146755]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 1.8933694 -0.1926051 -2.568815 ],[0.8804963  0.10934535 0.0101584 ]
271,neutral,negative,MISS,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 0.41033217  0.9397346  -1.8480098 ],[0.3568318  0.60587084 0.03729735]
272,negative,neutral,MISS,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[ 2.95993   -2.745673  -1.2364725],[0.9819548  0.00326723 0.01477805]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 4.327627  -3.5630536 -2.3727548],[9.9839789e-01 3.7361521e-04 1.2284702e-03]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 4.1411753 -3.4898322 -2.2174666],[9.9778795e-01 4.8409877e-04 1.7278867e-03]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-2.2877648  4.029681  -2.0534017],[0.0017972  0.99593085 0.00227185]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 3.8116126 -3.0839818 -2.1534765],[0.99643373 0.00100863 0.00255766]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.1649632  4.7963    -1.9158697],[3.4816755e-04 9.9843770e-01 1.2141231e-03]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-3.0217924  3.7016525 -0.9203523],[0.00118926 0.989085   0.00972573]
279,neutral,neutral,TRUE,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-1.6688315  2.9625998 -1.4444683],[0.00953176 0.97853905 0.01192924]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-2.3770266 -2.2178674  4.5436482],[9.8505104e-04 1.1549965e-03 9.9785990e-01]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 0.5904521 -2.2559295  1.23585  ],[0.33729094 0.01958109 0.643128  ]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-1.9331834  2.3688273 -0.6203133],[0.01272832 0.93996274 0.04730896]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.4993954 -2.2695756  4.7321806],[7.2220014e-04 9.0879732e-04 9.9836904e-01]
284,neutral,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-2.076847   3.6465049 -1.8225874],[0.00324446 0.9925719  0.00418375]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-1.1927991  3.2375946 -2.392659 ],[0.01172804 0.98473895 0.00353291]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.0404196  4.710427  -1.9739174],[4.2965598e-04 9.9832207e-01 1.2482364e-03]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-2.328257   4.2368464 -2.2066298],[0.00140447 0.9970094  0.00158611]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[ 0.02015298 -2.756946    2.310383  ],[0.09141245 0.00568757 0.9029    ]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-3.046842  -1.8824034  4.9065056],[3.5096493e-04 1.1245351e-03 9.9852449e-01]
