,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-4.9416733 -3.2102976  6.583879 ],[9.8738728e-06 5.5771823e-05 9.9993432e-01]
189,positive,neutral,MISS,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[-4.4550133 -3.351901   6.3586106],[2.0121852e-05 6.0637747e-05 9.9991918e-01]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-5.5300717  6.193438  -2.4405012],[8.0996006e-06 9.9981397e-01 1.7792903e-04]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-2.7758944  3.290773  -1.2873445],[0.00229005 0.9875636  0.01014645]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-0.15914008  2.436401   -3.442814  ],[0.06924571 0.9281583  0.00259604]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-5.0612803 -2.6372678  6.1402774],[1.3650629e-05 1.5413020e-04 9.9983215e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.1202805 -3.6231909  4.3869934],[1.4898250e-03 3.3145872e-04 9.9817872e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 6.2117543 -5.671839  -4.0130577],[9.9995685e-01 6.9024322e-06 3.6257850e-05]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 5.7598515 -4.883186  -3.9479368],[9.9991536e-01 2.3864408e-05 6.0802900e-05]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 6.579852  -5.5985403 -4.65684  ],[9.99981642e-01 5.14023986e-06 1.31813085e-05]
198,neutral,negative,MISS,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[-0.626966    0.79946965 -0.6455626 ],[0.16272315 0.6775518  0.15972503]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.625846  -5.7690263 -4.562328 ],[9.9998200e-01 4.1396856e-06 1.3836627e-05]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 2.6937628  -0.44043812 -4.2079196 ],[0.95735866 0.04167816 0.00096319]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-4.751546  -3.3102274  6.5486827],[1.2369303e-05 5.2275947e-05 9.9993539e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-4.494726  -3.4867997  6.503221 ],[1.6734964e-05 4.5852386e-05 9.9993742e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.9380817 -4.5819216 -4.5491643],[9.9994516e-01 2.6989623e-05 2.7888384e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.451338  -4.6121264 -3.7122138],[9.99852657e-01 4.26019105e-05 1.04774655e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 5.557925  -4.7023153 -3.7620595],[9.9987531e-01 3.4992907e-05 8.9604131e-05]
206,positive,negative,MISS,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[-2.746855  -4.0476704  5.197695 ],[3.5442965e-04 9.6514603e-05 9.9954897e-01]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 6.1438704 -5.5605617 -4.021275 ],[9.9995327e-01 8.2567603e-06 3.8486902e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.2918844 -5.5541167 -4.231005 ],[9.9996591e-01 7.1669187e-06 2.6912379e-05]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.7075872 -2.0974889  5.440113 ],[3.9143662e-05 5.3236907e-04 9.9942845e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 5.17985   -4.3924584 -3.4883   ],[9.9975842e-01 6.9613634e-05 1.7193543e-04]
211,positive,negative,MISS,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[-4.241242  -2.9704332  5.86676  ],[4.074458e-05 1.452029e-04 9.998141e-01]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.6260924 -5.7185693 -4.602493 ],[9.9998236e-01 4.3528516e-06 1.3288615e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-3.7856255  6.6298504 -4.3022213],[2.9963709e-05 9.9995220e-01 1.7874785e-05]
214,negative,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 4.0868864 -4.1071115 -2.2179487],[9.9790061e-01 2.7572684e-04 1.8236106e-03]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 5.906637  -5.6306853 -3.659341 ],[9.999201e-01 9.758198e-06 7.006706e-05]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 6.3128085 -5.536136  -4.30174  ],[9.999683e-01 7.145867e-06 2.455536e-05]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-4.6235213  6.786975  -3.6790977],[1.1078156e-05 9.9996042e-01 2.8485605e-05]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-5.2144713  6.590016  -3.0584016],[7.4704208e-06 9.9992800e-01 6.4522952e-05]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 3.1443486 -3.4617133 -1.435729 ],[0.9885268  0.00133663 0.01013645]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 6.047701 -5.683644 -3.795203],[9.9993885e-01 8.0373966e-06 5.3119566e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.5531244 -5.6674237 -4.5428567],[9.9997997e-01 4.9280429e-06 1.5172869e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.404211  -5.2380967 -4.69117  ],[9.9997604e-01 8.7861745e-06 1.5181928e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 6.0262184 -5.002107  -4.280133 ],[9.9995041e-01 1.6234440e-05 3.3418517e-05]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-3.3307593  4.474066  -2.098859 ],[4.0702792e-04 9.9819773e-01 1.3951847e-03]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.5219288  2.0352662 -0.2482341],[0.00943121 0.8989424  0.09162633]
226,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-0.08341532 -2.6197104   1.7658309 ],[0.13451372 0.01064799 0.8548383 ]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-4.083393   5.9652996 -3.1458714],[4.3235599e-05 9.9984634e-01 1.1040839e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.0340304 -5.519876  -3.8690739],[9.9994028e-01 9.5979012e-06 5.0016155e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.565709  -5.7288647 -4.513003 ],[9.9998009e-01 4.5764195e-06 1.5437170e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-5.1860666  7.396737  -3.9488134],[3.4304505e-06 9.9998474e-01 1.1821794e-05]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-3.0209875 -3.6075854  5.253951 ],[2.5472269e-04 1.4168100e-04 9.9960357e-01]
232,negative,neutral,MISS,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[ 5.6585093 -4.3354926 -4.3134294],[9.9990761e-01 4.5668865e-05 4.6687623e-05]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.2738533 -5.704001  -4.090215 ],[9.9996209e-01 6.2815629e-06 3.1544638e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-5.1591415  4.9704595 -1.3651206],[3.9809263e-05 9.9819118e-01 1.7689124e-03]
235,positive,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-2.905721    0.64794916  1.5109663 ],[0.00842015 0.29421103 0.69736886]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.2604446 -5.3586164 -4.3452544],[9.9996626e-01 8.9927280e-06 2.4773570e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-5.185826  -2.979971   6.5377183],[8.1001681e-06 7.3533432e-05 9.9991834e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 6.0152884 -5.717713  -3.7359679],[9.9993384e-01 8.0240452e-06 5.8217640e-05]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 3.5983768 -1.965595  -3.5836837],[9.9542737e-01 3.8159920e-03 7.5662468e-04]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-4.9227552 -2.9003096  6.291239 ],[1.3482616e-05 1.0188521e-04 9.9988461e-01]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-4.84015   -2.141243   5.5183372],[3.1706459e-05 4.7126817e-04 9.9949706e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-2.8672397  6.0669084 -4.736701 ],[1.3179009e-04 9.9984777e-01 2.0322903e-05]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-3.4604292  6.322252  -4.2907352],[5.6415793e-05 9.9991906e-01 2.4592515e-05]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-5.243207  -1.355615   5.0407405],[3.4119301e-05 1.6647903e-03 9.9830109e-01]
245,negative,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[ 1.904846  -1.2285501 -1.6578808],[0.93289584 0.04064588 0.02645822]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-4.783674  -3.2962987  6.5602126],[1.1840903e-05 5.2401498e-05 9.9993575e-01]
247,negative,negative,TRUE,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 4.6340275 -4.1085014 -2.861137 ],[9.9928516e-01 1.5953550e-04 5.5536802e-04]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 6.615569  -5.7548246 -4.565326 ],[9.9998176e-01 4.2422703e-06 1.3937701e-05]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-4.5105453 -3.6874382  6.6534853],[1.41743485e-05 3.22829983e-05 9.99953508e-01]
250,positive,positive,TRUE,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-3.731509  -3.1954904  5.6550536],[8.3824147e-05 1.4327122e-04 9.9977297e-01]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-4.823194   6.6836815 -3.4046662],[1.0060159e-05 9.9994838e-01 4.1558891e-05]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 0.07115036  2.1320386  -3.3556893 ],[0.11254377 0.88379973 0.00365649]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-3.8221257 -3.8745165  6.1673937],[4.5874163e-05 4.3532640e-05 9.9991059e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-4.833667  -3.2079785  6.5092425],[1.1852390e-05 6.0232807e-05 9.9992788e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 4.724476  -4.8295856 -2.5529127],[9.9923873e-01 7.0858652e-05 6.9046166e-04]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.5724406 -5.723602  -4.513969 ],[9.9998009e-01 4.5697029e-06 1.5318805e-05]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-4.0025477  1.4567026  1.5081623],[0.00206933 0.48612988 0.5118008 ]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.8081937 -4.8276615 -4.090119 ],[9.9992561e-01 2.4036692e-05 5.0255680e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-4.745057  -3.5322392  6.7154922],[1.05372355e-05 3.54361837e-05 9.99953985e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-4.290551  -3.1267614  6.058512 ],[3.2018441e-05 1.0252451e-04 9.9986541e-01]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.7410448  5.693992  -3.1418307],[7.9857884e-05 9.9977475e-01 1.4539617e-04]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-4.879965  -3.3725476  6.6832166],[9.5093665e-06 4.2935280e-05 9.9994755e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 6.5953784 -5.6960506 -4.559163 ],[9.9998105e-01 4.5908359e-06 1.4309886e-05]
264,negative,neutral,MISS,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[ 4.1526003 -5.3662004 -1.6617116],[9.9695134e-01 7.3233758e-05 2.9754343e-03]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-4.0219073  6.5506587 -3.9401915],[2.5607651e-05 9.9994659e-01 2.7788066e-05]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-4.840777  -3.1859748  6.4944463],[1.1943808e-05 6.2490544e-05 9.9992561e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 4.1047482 -2.1397734 -4.3455896],[9.9784970e-01 1.9368849e-03 2.1336826e-04]
268,negative,neutral,MISS,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 4.9115133 -5.3202786 -2.5424368],[9.9938524e-01 3.5985038e-05 5.7879341e-04]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 6.516608 -5.396981 -4.723479],[9.9998021e-01 6.6986181e-06 1.3136613e-05]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-0.38104138  1.427979   -1.6379172 ],[0.1353362  0.826155   0.03850879]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 3.521135  -4.145408  -1.4907897],[9.9292409e-01 4.6492054e-04 6.6109640e-03]
272,negative,neutral,MISS,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[ 1.8680264  -4.668159    0.62937886],[0.7744578  0.00112297 0.22441919]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.5796537 -5.7995067 -4.4709005],[9.9997997e-01 4.2052370e-06 1.5878028e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.6131787 -5.820929  -4.512873 ],[9.9998128e-01 3.9804067e-06 1.4723428e-05]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-1.9506457  4.3893304 -3.544903 ],[1.7606070e-03 9.9788195e-01 3.5750761e-04]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 6.1931915 -5.564551  -4.087405 ],[9.999578e-01 7.828152e-06 3.429061e-05]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-5.315468   7.0123124 -3.4437988],[4.4268913e-06 9.9996686e-01 2.8770959e-05]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-5.536315    0.14016417  3.7290776 ],[9.2090580e-05 2.6883056e-02 9.7302490e-01]
279,neutral,neutral,TRUE,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.3326428  5.9394135 -3.8948162],[9.4001080e-05 9.9985230e-01 5.3577725e-05]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-4.069463  -3.7858057  6.338598 ],[3.0186056e-05 4.0086405e-05 9.9992967e-01]
281,positive,positive,TRUE,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-3.2176263 -3.9489813  5.6316056],[1.4346145e-04 6.9041700e-05 9.9978751e-01]
282,positive,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-3.878523  -2.9538019  5.563992 ],[7.9258607e-05 1.9982415e-04 9.9972087e-01]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.386154  -3.469386   6.3958807],[2.0767784e-05 5.1944251e-05 9.9992728e-01]
284,positive,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-0.9561876  -0.43866956  0.9097732 ],[0.10940919 0.1835731  0.7070177 ]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.7410977  5.6199718 -4.210605 ],[2.3372693e-04 9.9971253e-01 5.3766264e-05]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-4.704062   6.4002085 -3.1827242],[1.5046656e-05 9.9991608e-01 6.8888832e-05]
