,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
186,negative,negative,TRUE,"Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka",[ 4.5302286 -3.0704525 -3.5088816],[9.991780e-01 4.996995e-04 3.223307e-04]
187,negative,negative,TRUE,"Det nye forslag fra S gælder ikke min mor, det ved jeg med sikkerhed, hun er nemlig ikke nedslidt. Så nemt er det at konstatere hvem der i målgruppen trods 45 år med samme job. Hun vil heller ikke, så det er da godt, at ordningen er frivillig.",[ 3.4793258 -2.8828528 -2.0046299],[0.9941559  0.00171552 0.0041286 ]
188,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-5.0829763 -1.0838444  5.3963647],[2.8067398e-05 1.5310986e-03 9.9844080e-01]
189,neutral,neutral,TRUE,"Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen",[-1.7282768  3.7504694 -2.5557668],[0.00414966 0.9940363  0.00181401]
190,neutral,positive,MISS,Godt nyt for AGF: Frederik Tingager træner på græs,[-4.106507   6.520404  -3.1797853],[2.425236e-05 9.999145e-01 6.126664e-05]
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[-3.3759167  6.1409783 -3.4904118],[7.3587566e-05 9.9986076e-01 6.5626642e-05]
192,negative,neutral,MISS,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[ 3.3191316 -0.7837392 -4.54995  ],[9.8337352e-01 1.6250409e-02 3.7602772e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-5.172618   -0.72393966  5.093784  ],[3.4677971e-05 2.9654456e-03 9.9699980e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-1.4928224 -3.4331124  4.1364923],[3.5763488e-03 5.1378616e-04 9.9590993e-01]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 5.6814485 -4.6193805 -3.6029758],[9.9987352e-01 3.3600976e-05 9.2847673e-05]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 3.6118138 -1.9780862 -3.3033192],[9.9529415e-01 3.7178232e-03 9.8797807e-04]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 5.6692576 -4.4447575 -3.8167617],[9.9988353e-01 4.0503099e-05 7.5896831e-05]
198,neutral,negative,MISS,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[ 0.7372063  1.4630866 -3.140673 ],[0.32391348 0.6693833  0.00670328]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.01295   -4.9090104 -3.891031 ],[9.9993205e-01 1.8056069e-05 4.9971928e-05]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 5.4209986 -3.8647568 -4.04172  ],[9.9982953e-01 9.2720067e-05 7.7681812e-05]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-5.117814  -1.0536963  5.391912 ],[2.7225980e-05 1.5849199e-03 9.9838793e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-4.0152245 -2.869311   6.311834 ],[3.2730786e-05 1.0294864e-04 9.9986434e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 5.5486593 -3.994847  -4.1286306],[9.9986565e-01 7.1655479e-05 6.2682746e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 5.3959885 -4.482164  -3.3663423],[9.9979228e-01 5.1272265e-05 1.5648683e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 5.668198 -4.422298 -3.816437],[9.9988246e-01 4.1466956e-05 7.6001852e-05]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 5.8598876 -4.9216304 -3.6333508],[9.9990392e-01 2.0778036e-05 7.5352415e-05]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 2.280815  -1.5081965 -1.7357148],[0.9609533  0.02173479 0.01731194]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 4.5889187 -3.4168427 -3.1602676],[9.992360e-01 3.332807e-04 4.307637e-04]
209,neutral,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-4.2141123  2.9144933  0.6291029],[7.272655e-04 9.069997e-01 9.227302e-02]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 3.5412428 -1.777326  -3.4771476],[9.9423838e-01 4.8715314e-03 8.9010689e-04]
211,neutral,negative,MISS,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[-0.08438308 -0.05501426 -0.239277  ],[0.34646308 0.3567892  0.29674774]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 5.656097 -4.390681 -3.811872],[9.998795e-01 4.331991e-05 7.727891e-05]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-3.4689844  6.2717433 -3.5421493],[5.883104e-05 9.998864e-01 5.468036e-05]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[ 0.90264046  1.0503894  -2.8288023 ],[0.45804742 0.53097856 0.01097401]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 5.4750733 -4.3550897 -3.6140964],[9.99833345e-01 5.37950218e-05 1.12862974e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 4.4821815 -3.0583973 -3.4198067],[9.9909973e-01 5.3061201e-04 3.6967409e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-3.7909133  6.3990765 -3.3363428],[3.754063e-05 9.999033e-01 5.914515e-05]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.2162046  5.242068  -2.6118844],[2.1201083e-04 9.9939990e-01 3.8798156e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 2.7414777  -0.43507567 -3.9890165 ],[0.95884335 0.04001179 0.0011448 ]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 5.961002 -5.117556 -3.592018],[9.9991357e-01 1.5438525e-05 7.0980459e-05]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.8138375 -4.775873  -3.718439 ],[9.9990237e-01 2.5171255e-05 7.2467403e-05]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 4.8338275 -2.7936287 -4.437572 ],[9.9941945e-01 4.8661520e-04 9.4022136e-05]
223,neutral,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[-2.7657287  5.411301  -3.3012247],[2.8091035e-04 9.9955469e-01 1.6443887e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-3.0101438  5.494838  -3.121521 ],[2.0237961e-04 9.9961662e-01 1.8104895e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-3.2159047  5.880733  -3.372001 ],[1.12018606e-04 9.99792159e-01 9.58293022e-05]
226,negative,negative,TRUE,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 5.626893  -4.2605004 -3.9158065],[9.9987745e-01 5.0804967e-05 7.1714159e-05]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.8177307  5.7755604 -3.7088177],[1.8529662e-04 9.9973863e-01 7.6010489e-05]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 4.4346905 -3.8020127 -2.5660193],[9.9882537e-01 2.6444477e-04 9.1016485e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 5.738617  -4.635099  -3.7297406],[9.9989152e-01 3.1239575e-05 7.7249853e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-3.82117    6.3329754 -3.2395236],[3.8910217e-05 9.9989152e-01 6.9609625e-05]
231,negative,positive,MISS,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[ 7.1100903e-01  4.0237303e-04 -1.2044854e+00],[0.61027145 0.29985446 0.08987407]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.3864202  5.2131877 -3.5612295],[5.0031976e-04 9.9934512e-01 1.5453777e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 5.932603  -5.0294185 -3.6516752],[9.9991381e-01 1.7346722e-05 6.8796049e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-4.07483    6.3784103 -3.0307195],[2.8851424e-05 9.9988914e-01 8.1963139e-05]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-3.0387466  5.0926204 -2.6299393],[2.9394927e-04 9.9926358e-01 4.4239979e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 3.984897  -2.6608667 -3.0492623],[9.9782395e-01 1.2966881e-03 8.7934115e-04]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-4.8473988 -1.6138631  5.7537045],[2.4872226e-05 6.3098810e-04 9.9934417e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 5.972249  -4.8422017 -3.863633 ],[9.9992633e-01 2.0105346e-05 5.3493208e-05]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 1.6197778  0.5521004 -3.3849313],[0.7404597  0.25457457 0.00496574]
240,positive,positive,TRUE,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-4.481913  -1.6573564  5.554831 ],[4.372786e-05 7.369664e-04 9.992193e-01]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-5.3004947  0.5386082  3.8893874],[9.8600183e-05 3.3866324e-02 9.6603507e-01]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-3.069165   6.078965  -3.7659976],[1.0640160e-04 9.9984050e-01 5.3005093e-05]
243,neutral,neutral,TRUE,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[-2.4391038  5.3668237 -3.6851518],[4.0710001e-04 9.9947578e-01 1.1709797e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-4.8853416 -1.4933413  5.662824 ],[2.6220416e-05 7.7941135e-04 9.9919432e-01]
245,neutral,positive,MISS,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-1.869365   4.6178317 -3.523729 ],[1.5200542e-03 9.9818927e-01 2.9065521e-04]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-4.4772434 -2.6936905  6.5431485],[1.6362717e-05 9.7373835e-05 9.9988627e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-0.29257834  2.9386044  -3.5304122 ],[0.03795237 0.960558   0.00148959]
248,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 4.137529  -3.4888034 -2.4297931],[9.9811053e-01 4.8652437e-04 1.4029010e-03]
249,positive,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-0.5283884 -2.5114605  2.4581904],[0.04772037 0.0065685  0.94571114]
250,negative,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[ 2.1128802  -2.083398   -0.96310556],[0.94233334 0.01418352 0.04348313]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-4.0441856  6.4727945 -3.1712382],[2.7070335e-05 9.9990809e-01 6.4805223e-05]
252,negative,neutral,MISS,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[ 4.737361  -3.170462  -3.7360575],[9.9942350e-01 3.6764258e-04 2.0882899e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[ 0.65339416 -4.1645036   2.1957002 ],[0.1759497  0.00142234 0.82262796]
254,neutral,positive,MISS,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-4.9985247  5.106155  -0.9711909],[4.0792533e-05 9.9767023e-01 2.2889127e-03]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 6.019165 -4.656987 -4.134988],[9.9993801e-01 2.3087616e-05 3.8911730e-05]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.1573024 -5.0777726 -3.9445424],[9.9994576e-01 1.3202171e-05 4.1001622e-05]
257,positive,neutral,MISS,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-3.7337499  0.1331699  3.0831654],[0.00103955 0.04968502 0.9492754 ]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 5.2616696 -4.0295863 -3.5945208],[9.9976534e-01 9.2205511e-05 1.4246341e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-5.1275983  -0.78222674  5.1204786 ],[3.532778e-05 2.724504e-03 9.972402e-01]
260,positive,neutral,MISS,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-3.557978   -0.85560596  3.9673707 ],[5.346522e-04 7.974375e-03 9.914910e-01]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.5865862  5.4986796 -3.665887 ],[3.0791751e-04 9.9958748e-01 1.0464053e-04]
262,neutral,neutral,TRUE,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-5.5129333  2.390722   2.1845634],[2.0362511e-04 5.5124557e-01 4.4855076e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 6.084807  -4.9354167 -3.9515126],[9.999399e-01 1.636634e-05 4.377797e-05]
264,negative,neutral,MISS,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[ 4.308264  -2.64447   -3.6447828],[9.9869412e-01 9.5476944e-04 3.5113018e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-3.481634   6.3164067 -3.5771165],[5.5554476e-05 9.9989390e-01 5.0495350e-05]
266,neutral,positive,MISS,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-4.847142   2.7007165  1.3363781],[4.1974967e-04 7.9612958e-01 2.0345068e-01]
267,neutral,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[-1.9773933  4.9719195 -3.806154 ],[9.5822749e-04 9.9888796e-01 1.5390331e-04]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 0.7880836  1.592667  -3.3480732],[0.30752683 0.68755764 0.00491556]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-0.06675313  2.7225327  -3.6215808 ],[0.0578102  0.9405372  0.00165258]
270,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 5.061745  -3.5783827 -3.7336204],[9.9967182e-01 1.7680619e-04 1.5138360e-04]
271,neutral,negative,MISS,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[-1.6124711  3.1198194 -1.964802 ],[0.00867616 0.9852241  0.00609975]
272,negative,neutral,MISS,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[ 4.192543  -3.1205857 -2.8053977],[9.9842203e-01 6.6567585e-04 9.1231952e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.042636  -4.783582  -4.0547605],[9.9993896e-01 1.9870413e-05 4.1184117e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.1343937 -4.948792  -4.0310626],[9.9994612e-01 1.5367756e-05 3.8474660e-05]
275,neutral,neutral,TRUE,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[-3.1318436  5.7836504 -3.3516505],[1.3425949e-04 9.9975795e-01 1.0776660e-04]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 5.558903  -4.591722  -3.5101278],[9.9984574e-01 3.9045633e-05 1.1516036e-04]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-4.060872   6.5265284 -3.2136254],[2.5229805e-05 9.9991584e-01 5.8866499e-05]
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-4.592514   5.052467  -1.2442592],[6.4626460e-05 9.9809653e-01 1.8388196e-03]
279,neutral,neutral,TRUE,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-3.077387   4.9586835 -2.405081 ],[3.2326835e-04 9.9904352e-01 6.3320156e-04]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-4.177827  -0.5256158  4.10988  ],[2.4911147e-04 9.6056927e-03 9.9014521e-01]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 4.055257  -3.4066198 -2.3604167],[9.977946e-01 5.733096e-04 1.632111e-03]
282,negative,negative,TRUE,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[ 3.6655161 -2.3016248 -2.8923285],[0.9960353  0.0025514  0.00141332]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.340311  -2.5722885  6.3051257],[2.3805344e-05 1.3948158e-04 9.9983668e-01]
