,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 4.5751185 -0.5292039 -2.436897 ],[9.9307680e-01 6.0284236e-03 8.9475320e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-3.1124406 -2.614517   6.757114 ],[5.1718689e-05 8.5092848e-05 9.9986315e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-2.884118  -2.8437276  6.8422203],[5.9683189e-05 6.2143190e-05 9.9987817e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.584167  -2.821228  -2.0753279],[9.9974436e-01 8.2257895e-05 1.7342764e-04]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 6.810017  -3.0030136 -2.1288948],[9.9981421e-01 5.4723565e-05 1.3115940e-04]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 5.6537433 -1.814109  -2.2388997],[9.9905628e-01 5.7061471e-04 3.7312869e-04]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 3.875303  -2.182908  -0.7912423],[0.9883931  0.00231144 0.00929554]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 5.2448    -2.811237  -1.1880066],[9.9807858e-01 3.1657188e-04 1.6048416e-03]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 3.2191     -0.56140774 -1.5486999 ],[0.9696405  0.02211857 0.00824103]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-3.0331385 -1.8627554  5.8959455],[1.3240527e-04 4.2677223e-04 9.9944085e-01]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 4.2292852  0.2568387 -2.837436 ],[9.806995e-01 1.846394e-02 8.365618e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 2.0412388 -2.124518   0.8003085],[0.766499   0.01189451 0.22160646]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 6.0958304 -2.100987  -2.3918335],[9.9951875e-01 2.7539648e-04 2.0589471e-04]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-2.2515152  3.746326  -1.1145504],[0.00245896 0.98987573 0.0076653 ]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-3.0067132  5.8731475 -2.5323603],[1.3911305e-04 9.9963737e-01 2.2355106e-04]
215,negative,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[ 5.6756015 -2.314955  -1.9312027],[9.9916494e-01 3.3836270e-04 4.9664290e-04]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 4.195091  -0.4305063 -2.2892954],[0.98880196 0.00968809 0.00151   ]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-3.1655154  5.7792215 -2.3057745],[1.3036466e-04 9.9956161e-01 3.0799265e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-3.6774516  5.708579  -1.8530123],[8.3837178e-05 9.9939644e-01 5.1973324e-04]
219,negative,negative,TRUE,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 5.3649592 -1.1546373 -2.5841424],[9.9817610e-01 1.4715749e-03 3.5233540e-04]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 2.7700655  0.9575872 -2.3985937],[0.855475   0.13965549 0.00486953]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 6.4349003 -2.5250914 -2.2202756],[9.9969757e-01 1.2840850e-04 1.7417001e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.8177724 -2.3878422 -2.6316907],[9.9982089e-01 1.0045575e-04 7.8717741e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 4.6813254 -0.6478523 -2.5119698],[9.9443156e-01 4.8210584e-03 7.4742286e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-0.91594183  4.645752   -3.1482294 ],[3.8259858e-03 9.9576354e-01 4.1046209e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-2.9739463  5.108131  -1.8658923],[3.0864429e-04 9.9875665e-01 9.3471637e-04]
226,neutral,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-1.466777    2.4733214  -0.45340538],[0.01812299 0.93195057 0.04992655]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.922086   5.6973267 -2.4405434],[1.8048096e-04 9.9952734e-01 2.9212094e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.3331466 -2.7676134 -1.9968812],[9.9964738e-01 1.1154168e-04 2.4108034e-04]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.807938  -2.9162703 -2.2056406],[9.9981850e-01 5.9806847e-05 1.2172333e-04]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[-1.4344127  5.132233  -3.224561 ],[1.4042027e-03 9.9836129e-01 2.3441104e-04]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-2.7021797 -2.5277534  6.093821 ],[1.5128699e-04 1.8011667e-04 9.9966860e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-2.4976687  5.6991405 -2.9339383],[2.7540626e-04 9.9954659e-01 1.7803471e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.8057065 -3.0934029 -2.0522392],[9.9980766e-01 5.0209757e-05 1.4221967e-04]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.854153    4.710787   -0.64512914],[1.8974335e-04 9.9511331e-01 4.6970779e-03]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[-3.476713   5.5735703 -1.8526671],[1.1727418e-04 9.9928778e-01 5.9499970e-04]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 7.0329742 -3.0017245 -2.301887 ],[9.9986780e-01 4.3845845e-05 8.8280271e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-3.1666687 -2.034882   6.167732 ],[8.8300709e-05 2.7383739e-04 9.9963784e-01]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 5.513407  -1.8160874 -2.1742508],[9.9888688e-01 6.5517495e-04 4.5794016e-04]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 3.490503    0.48091382 -2.534714  ],[0.95081544 0.04688654 0.00229815]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.7720091  4.746229  -0.7093652],[1.9890162e-04 9.9554777e-01 4.2533143e-03]
241,positive,positive,TRUE,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.3767943  -0.32206926  3.47048   ],[0.00281616 0.02197924 0.97520465]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-3.0986693  5.857882  -2.504279 ],[1.2884325e-04 9.9963772e-01 2.3345457e-04]
243,negative,neutral,MISS,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 3.3661385   0.33081964 -2.2815602 ],[0.9509455  0.04570181 0.00335267]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-3.1570566 -1.7829379  5.9843755],[1.0707702e-04 4.2312464e-04 9.9946982e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-3.1257055 -2.280383   6.4363694],[7.0330236e-05 1.6377990e-04 9.9976593e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-3.0445588 -2.6497507  6.795115 ],[5.3287626e-05 7.9084100e-05 9.9986756e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-2.6439517  5.0375504 -1.9353955],[4.6063733e-04 9.9860376e-01 9.3558047e-04]
248,neutral,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-2.4024231  2.0607247  0.7765146],[0.00894603 0.7761594  0.21489461]
249,neutral,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-2.114164    2.351142    0.16477841],[0.01023395 0.8898177  0.09994832]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-1.8409725  4.094926  -1.7838278],[0.00262855 0.99458826 0.00278313]
251,neutral,neutral,TRUE,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.7967014   2.7643037   0.41574314],[0.00349743 0.90962726 0.08687535]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-3.0682757  5.92237   -2.6290872],[1.2453008e-04 9.9968231e-01 1.9320182e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-2.6466353 -2.8989305  6.486338 ],[1.0802308e-04 8.3935556e-05 9.9980801e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-3.1682866 -1.6347653  5.7601414],[1.3246735e-04 6.1391550e-04 9.9925357e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 3.9182322  -0.14891714 -2.326327  ],[0.9812897  0.01680571 0.00190467]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.631497  -2.9634433 -2.02519  ],[9.9975806e-01 6.8055822e-05 1.7391764e-04]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-2.9740708  4.942321  -1.7400784],[3.6412713e-04 9.9838519e-01 1.2507457e-03]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.610848  -2.793185  -2.2375588],[9.9977404e-01 8.2372520e-05 1.4357791e-04]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-3.0058901 -2.2923036  6.308846 ],[9.006218e-05 1.838439e-04 9.997261e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-3.5359132  4.723828  -0.9430358],[2.5776780e-04 9.9629635e-01 3.4458868e-03]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.02556    3.099636   0.3658733],[0.00204942 0.9370654  0.06088521]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-2.9413445 -2.1643803  6.047938 ],[1.2469018e-04 2.7118364e-04 9.9960417e-01]
263,negative,negative,TRUE,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[ 3.4347067   0.05510405 -2.1725416 ],[0.9636398  0.03282252 0.00353767]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-3.1343129  5.6568894 -2.3632958],[1.5199189e-04 9.9951935e-01 3.2860102e-04]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.7168758  5.7590284 -2.8165448],[2.0834786e-04 9.9960309e-01 1.8858344e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-3.0619743 -2.639141   6.730722 ],[5.5850218e-05 8.5242988e-05 9.9985886e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 2.1150377  1.2633067 -2.3234103],[0.6951734  0.29661363 0.00821296]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.7622021  3.6350372 -1.4495556],[0.00448103 0.98939323 0.00612574]
269,negative,neutral,MISS,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[ 2.770641   1.6570212 -3.113723 ],[0.7512297  0.24667989 0.00209038]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-2.438753   4.8141756 -2.0546715],[7.0686213e-04 9.9825531e-01 1.0378615e-03]
271,neutral,negative,MISS,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 0.23659448  3.225625   -2.6657112 ],[0.04779815 0.94957787 0.00262395]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-2.7780654  5.0589333 -1.9707594],[3.9434741e-04 9.9872154e-01 8.8407210e-04]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.910007  -2.9897795 -2.1740673],[9.9983633e-01 5.0177208e-05 1.1343986e-04]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.761891  -2.7538805 -2.3217015],[9.9981290e-01 7.3666750e-05 1.1349185e-04]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 2.7329447  1.4396173 -2.880843 ],[0.7824704  0.21467572 0.00285385]
276,negative,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 3.22708   -1.2109894 -0.9509341],[0.97356987 0.01150636 0.01492377]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-3.5928493  4.963782  -1.157091 ],[1.9180773e-04 9.9761689e-01 2.1913028e-03]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-2.5140676   0.13753892  3.0303822 ],[0.00369017 0.05231472 0.9439951 ]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.8441358 -2.044006   5.8376527],[1.6955459e-04 3.7739967e-04 9.9945301e-01]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.2253392 -1.4450251  5.5935965],[1.4775427e-04 8.7643665e-04 9.9897587e-01]
281,neutral,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[-0.14800997  0.51473594  0.30681664],[0.22143431 0.42960742 0.34895834]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-3.506353   3.6613467  0.2310992],[7.4635283e-04 9.6791369e-01 3.1340003e-02]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.9988449 -2.5870156  6.579402 ],[6.9206159e-05 1.0447197e-04 9.9982637e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 4.50845    -2.832099   -0.60033906],[9.933523e-01 6.443820e-04 6.003223e-03]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-3.6223104  5.4550877 -1.6709981],[1.14113616e-04 9.99082804e-01 8.03122413e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-2.5483954  4.6027637 -1.5986117],[7.817575e-04 9.971973e-01 2.020961e-03]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.978207   5.4461565 -1.2324202],[8.0625032e-05 9.9866354e-01 1.2558862e-03]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-2.7242804 -2.216193   5.9724746],[1.6705303e-04 2.7766032e-04 9.9955529e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-3.0263202 -2.6561491  6.6896806],[6.0301831e-05 8.7315944e-05 9.9985242e-01]
290,negative,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[ 4.795835  -1.0137044 -2.2697084],[9.9616194e-01 2.9873019e-03 8.5075310e-04]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 6.7436414 -2.9098938 -2.1639128],[9.9980038e-01 6.4185420e-05 1.3533542e-04]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 3.957875   -0.01451994 -2.4517097 ],[0.97993684 0.01845053 0.00161269]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 6.813735  -2.6478567 -2.4442012],[9.9982697e-01 7.7769218e-05 9.5335381e-05]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-2.8489416 -2.6570742  6.430921 ],[9.3264716e-05 1.1299105e-04 9.9979371e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-3.1491702  5.4153767 -1.9805684],[1.9059674e-04 9.9919623e-01 6.1324309e-04]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-2.957186  -2.5639873  6.538607 ],[7.5153344e-05 1.1135571e-04 9.9981350e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-3.0206516 -1.2870374  5.2030687],[2.6773693e-04 1.5156800e-03 9.9821657e-01]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-3.1870532  5.302796  -1.9907535],[2.0536243e-04 9.9911529e-01 6.7930884e-04]
299,positive,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-2.254071  -1.8516613  4.975478 ],[7.2353875e-04 1.0819974e-03 9.9819452e-01]
300,neutral,negative,MISS,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[-2.8259664  5.530759  -2.4809265],[2.3467901e-04 9.9943393e-01 3.3137776e-04]
