,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
191,neutral,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[ 0.07793943  2.2501194  -1.6619104 ],[0.10047278 0.8818895  0.01763767]
192,neutral,neutral,TRUE,"EKSAMEN i dag viser, hvem der står på den gamle politik eller den forandrende kurs for et opgør med klimaudfordringerne.

#dkgreen #derforuffe #fv19 #dkpol",[-2.8132126  5.2508845 -2.118718 ],[3.1433802e-04 9.9905616e-01 6.2952406e-04]
193,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte",[-2.4781468 -2.0963721  5.147039 ],[4.8741823e-04 7.1401033e-04 9.9879861e-01]
194,positive,positive,TRUE,Hvis jeg nogensinde skal have briller 👍😎,[-2.2489743   0.62403095  1.9340082 ],[0.01186927 0.20996854 0.7781622 ]
195,negative,negative,TRUE,"Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[ 6.326965  -1.2468537 -3.005729 ],[9.9939823e-01 5.1341782e-04 8.8430294e-05]
196,negative,negative,TRUE,"Yderligere nedsabling af integrationsområdet skal nu betale for vores sundhedssektor i en tid hvor regeringen har 40 milliarder i overskud på budgettet og hvor Rockwool fonden har vist, at integrationsbesparelserne øger kriminaliteten.
#dkpol
[LINK]",[ 6.3834734 -1.1896759 -3.1328974],[9.9941266e-01 5.1376905e-04 7.3593175e-05]
197,negative,negative,TRUE,"Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...",[ 5.7145777  -0.62932056 -3.0680854 ],[9.9809283e-01 1.7540862e-03 1.5307657e-04]
198,neutral,negative,MISS,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",[-0.21717311  3.4479647  -2.5195377 ],[0.02489944 0.97261006 0.00249049]
199,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",[ 6.7879477 -1.5496347 -3.0758379],[9.9970871e-01 2.3928052e-04 5.2009873e-05]
200,negative,neutral,MISS,Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[ 5.0035114  -0.29114962 -2.847713  ],[9.9462152e-01 4.9913242e-03 3.8718132e-04]
201,positive,positive,TRUE,"HTKom: Danish Open i Taastrup en succes 😄 5 forrygende dage med svømning i topklasse. 8 danske rekorder og 12 svømmere udtaget til VM. ”Vi er dybt imponeret over det set-up, der er blevet etableret på kun 14 dage i Taastrup...",[-2.437104  -2.8281593  5.8339615],[2.5570288e-04 1.7294283e-04 9.9957138e-01]
202,positive,positive,TRUE,"Wow, det var en dejlig søndagsskumringsmeddelelse :) Glad for at du kan lide den!",[-1.8873614 -2.9316463  5.5497894],[5.8849220e-04 2.0711598e-04 9.9920446e-01]
203,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.574609  -1.3583398 -3.1021764],[9.995788e-01 3.585760e-04 6.269639e-05]
204,negative,negative,TRUE,"Det er så kryptisk at diskutere med typer som dig. Det er ikke kun noget jeg mener.. havde han ikke lov og ret til det... ja, så fik han nok ikke lov.",[ 6.6169424 -1.3673539 -3.1343853],[9.9960119e-01 3.4063627e-04 5.8194109e-05]
205,negative,positive,MISS,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",[ 3.948272    0.69885814 -2.9437037 ],[0.9617116  0.03731146 0.00097701]
206,negative,negative,TRUE,"Fedt igen at se at Viasats eksperter er ukvalificeret. At graulund kan sætte Duncan og Zidan over Dame, er mærkeligt. At overhovedet have Duncan på en top fem kan udfordres. Santin, Jimmy Fall, Utaka, Pukki, Nordstrand, zuma osv er sgu da bedre end Dunken #sldk #biffck",[ 6.079918  -1.3218642 -2.8346255],[9.9925596e-01 6.0971052e-04 1.3431974e-04]
207,negative,negative,TRUE,Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 6.4456387 -1.404468  -3.053807 ],[9.995357e-01 3.895294e-04 7.485854e-05]
208,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 5.783206  -0.8990133 -2.9074752],[9.9858081e-01 1.2512157e-03 1.6790676e-04]
209,positive,negative,MISS,"🙄 Pitchfork var en cool musikblog engang. Nu lyder de som P3. Der var mange fede sange i 2018. Jeg synes dog ikke at nogle af disse er i blandt dem. Snail Mail udsendte et fedt album, men det er næppe en af årets bedste sange. Mærkeligt at man kan opfatte musikår så forskelligt.",[-2.790051   -0.55247194  3.9298654 ],[0.00119173 0.01116721 0.98764104]
210,negative,negative,TRUE,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",[ 5.5176826 -0.4676929 -3.000551 ],[9.9729222e-01 2.5084584e-03 1.9925111e-04]
211,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 3.278723   -1.3577986  -0.91239357],[0.97578037 0.00945663 0.01476296]
212,negative,negative,TRUE,"Åbent spørgsmål; tror mænd, at kvinder ikke ser, når de lige kigger og vurderer ben&amp;røv&amp;det hele, mens man taler i professionel sammenhæng om noget arbejdsagtigt?
Er de ligeglade?
Er det meningen, hun skal se det?
Er det noget andet? 
Jeg shamer ikke, jeg undrer mig helt ægte.",[ 4.513926    0.24022487 -3.0570328 ],[9.8576039e-01 1.3731771e-02 5.0786190e-04]
213,neutral,neutral,TRUE,"Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-0.6470558  2.1251292 -1.1503216],[0.05682432 0.9088223  0.03435333]
214,neutral,positive,MISS,"Lige præcis - det er derfor vi har foreslået en grundlæggende omlægning af registreringsafgiften, forbud mod salg af benzin- og dieselbiler i 2025 samt vores store landbrugsplan om udtagning af 1/3 af landbrugsjorden fra intensiv drift. Det er den vej, vi tror det er bedst at gå.",[-2.8480692  5.3975835 -2.2276876],[2.6219993e-04 9.9925023e-01 4.8759725e-04]
215,neutral,positive,MISS,"Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.",[-1.3375945  3.7582633 -2.0670438],[0.006067   0.9910076  0.00292535]
216,negative,negative,TRUE,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",[ 4.314741    0.25426334 -2.8861015 ],[9.8233104e-01 1.6936155e-02 7.3277653e-04]
217,neutral,neutral,TRUE,Spidskandidat for Klaus Riskær Pedersen anklages for fusk med smykkefirma,[-0.78610086  4.979361   -3.3798401 ],[3.1234273e-03 9.9664319e-01 2.3344504e-04]
218,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Danskere tilbragte påsken online i sommerhuset Mange forbinder formentlig sommerhus med gåture, brætspil og gode bøger, men noget tyder på, at danskere er lige så meget online i sommerhuset som derhjemme.
En an…",[-2.8629532  5.252437  -2.1200578],[2.9862631e-04 9.9907362e-01 6.2771677e-04]
219,neutral,negative,MISS,"Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[-2.6401799   2.945063   -0.03066291],[0.00355799 0.9480801  0.04836193]
220,negative,negative,TRUE,"Min #fredagsbog er Stephen Kings (erindret elendige) Desperation, fordi er uenig med min erindring (og jeg vil være sikker på, at han tager fejl)",[ 5.441203  -0.7684187 -2.806011 ],[9.9773312e-01 2.0054409e-03 2.6139346e-04]
221,negative,negative,TRUE,"Fiasko eller ej, det er uden betydning. Jeg fatter ikke hvorfor DF hele tiden skal gøre sig til smagsdommere. Dette land bliver fattigere med deres indblanding i film og TV. #dkmedier #dkpol #
[LINK]",[ 5.9165535  -0.59837765 -3.2613332 ],[9.9841797e-01 1.4788146e-03 1.0313516e-04]
222,negative,negative,TRUE,"De manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",[ 6.152609  -0.9476475 -3.0875947],[9.9907887e-01 8.2413352e-04 9.6968397e-05]
223,negative,negative,TRUE,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[ 5.4020667  -0.65584224 -2.8634527 ],[9.9741024e-01 2.3332289e-03 2.5656918e-04]
224,neutral,positive,MISS,"Baggrundsinfo: Folkeforbundet er kendt, fordi det indførte principiel ligestilling mellem kønnene ved alle stillingsbesættelser i 1919, altså lang tid inden det blev muligt for kvinder at blive ansat som diplomater i de fleste nationale udenrigstjenester.",[-0.2701914  4.448215  -3.4218485],[8.8470206e-03 9.9077445e-01 3.7848574e-04]
225,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-1.2469319  4.509054  -2.7555292],[3.1516082e-03 9.9615115e-01 6.9719891e-04]
226,neutral,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[-1.7369119  3.8371031 -1.769628 ],[0.00376708 0.99258703 0.00364583]
227,neutral,neutral,TRUE,Ung mand kørte med hash i systemet,[-2.473787   5.3948226 -2.4399629],[3.8226845e-04 9.9922228e-01 3.9541943e-04]
228,negative,negative,TRUE,"Stop pirateri og verdenshistoriens største kunsttyveri ! husk: Free internet betyder ikke internet for free! Og har aldrig gjort det. Det er noget, IT giganterne har bildt dig ind. #dkpol #eupol",[ 6.1411486 -0.9966076 -3.0955637],[9.9910885e-01 7.9382473e-04 9.7310469e-05]
229,negative,negative,TRUE,"Din familie? Er koranen en familie? Det er en voldelig fascistoid ideologi, få dog noget perspektiv, lmfao. Volden, afbrændingerne og mordforsøgene er blevet genereret efter han har demonstreret i 2 minutter og 37 sekunder det ene sted",[ 6.816514  -1.5367712 -3.150929 ],[9.9971753e-01 2.3555472e-04 4.6889072e-05]
230,neutral,neutral,TRUE,Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt;,[ 1.2430902  3.1754198 -3.3242505],[0.126327   0.872361   0.00131197]
231,positive,positive,TRUE,"Lyt podcasten, se dokumentaren - det er ikke bare dødgodt journalistisk arbejde, det er dødspændende.",[-1.617462 -2.569781  4.7124  ],[1.7778880e-03 6.8598980e-04 9.9753606e-01]
232,neutral,neutral,TRUE,"Jo, når du kigger på det flydende gennemsnit af alle målinger.",[-1.856385   5.3025403 -2.9873288],[7.7709073e-04 9.9897218e-01 2.5078925e-04]
233,negative,negative,TRUE,"Der røg det sidste af min respekt for @USER, at man kan kommentere sådan, fordi man er uenig, er simpelthen for lavt. 
Sådan skal en udenrigsminister bare ikke opførere sig på SoMe! 
#dkpol",[ 6.8350854 -1.737432  -3.029531 ],[9.9975890e-01 1.8919006e-04 5.1969291e-05]
234,neutral,neutral,TRUE,Kuhn færdig i Hobro,[-3.0047839  4.774346  -1.5370489],[4.1744343e-04 9.9777102e-01 1.8114527e-03]
235,neutral,negative,MISS,"Det er lige meget, at ""Den danske sang"" blev skrevet til et korstævne i 1924, og at ”gay” egentlig betyder munter. De betyder noget andet nu, og det skal man kunne diskutere og forholde sig kritisk til, skriver forsker Jan Thorhauge Frederiksen #dkpol
[LINK]",[ 0.28094712  3.4366598  -2.808924  ],[0.04079092 0.95735276 0.00185631]
236,negative,negative,TRUE,"Vrøvl. Troen på vores samfund bryder sammen, når det står klart, at Folketinget ikke længere er landets lovgivende magt, og ministeriers misbrug af bl.a. politiet ignoreres.

Meget lovgivning herunder færdselsloven overtrædes dagligt, uden det påtales.",[ 6.457204  -1.3073349 -3.1104856],[9.9950576e-01 4.2431557e-04 6.9918220e-05]
237,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-1.5008717 -2.366944   4.2536173],[0.00315433 0.00132671 0.9955189 ]
238,negative,negative,TRUE,"Jo, det kunne jo starte med at de etablerede partier alle klart tilkendegiver, at manden ikke har en chance for indflydelse. Lige nu er meldingen fra jer, at I ikke vil udelukke noget... God 4. maj!",[ 3.4534328  0.8169932 -2.6600287],[0.93124723 0.06669202 0.00206074]
239,negative,neutral,MISS,"NPR lavede i 2015 en historie om Pete, der hang folk ud online, der opførte sig dårligt i metroen. Er der nogen der kender et godt dansk eksempel på det samme? Det, at blive så iriteret, at man går ret langt for at komme det til livs/gøre opmærksom på det?
[LINK]",[ 4.7648277   0.06743043 -2.9617887 ],[9.9053055e-01 9.0326285e-03 4.3675816e-04]
240,neutral,positive,MISS,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",[-3.3800993   3.6094923  -0.02843534],[8.969992e-04 9.734936e-01 2.560951e-02]
241,neutral,positive,MISS,Han bliver omtalt som “gårdens maskot” af de andre beboere 😂❤️🤗,[-2.9236028   3.126064    0.02428171],[0.00225206 0.95481104 0.04293688]
242,neutral,negative,MISS,Nå. Men hvad er dit svar?,[-1.6511905  4.955781  -2.8111694],[1.3485239e-03 9.9822873e-01 4.2275258e-04]
243,negative,neutral,MISS,"for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",[ 4.3687725   0.23704904 -2.731496  ],[9.8340005e-01 1.5788671e-02 8.1119058e-04]
244,positive,positive,TRUE,"Danske børn er for dårlige til sprog, men det kan en stor pædagogisk succeshistorie fra Horsens måske lave om på 👶📚",[-2.627595  -1.6494827  4.8687115],[5.5400556e-04 1.4733396e-03 9.9797267e-01]
245,positive,positive,TRUE,"GINI ❤️ #lfcdk 
Premier League’s mest undervurderede midtbanespiller!",[-2.14696   -2.2402568  4.87001  ],[8.9500489e-04 8.1528048e-04 9.9828976e-01]
246,positive,positive,TRUE,så er serien igang med sin sidste sæson. Jeg er begejstret. Tak til Imperial for et godt arrangement med @USER. Gæster og,[-2.281587  -2.8806825  5.840533 ],[2.9676207e-04 1.6301389e-04 9.9954021e-01]
247,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[-1.9136004  5.0118365 -2.532062 ],[9.8099059e-04 9.9849045e-01 5.2853092e-04]
248,positive,negative,MISS,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[-2.6957223  -0.51177436  3.7557514 ],[0.00155396 0.0138012  0.98464483]
249,neutral,negative,MISS,"Jeg elsker virkelig Eurovision, men er enig med Mari Boine i at man skal og må boikotte det i år. Jeg har alltid ment at det er en ikke-politisk musikkonkurranse, men det får være grenser for hva vi skal tåle som medmennesker. #boicotIsrael",[-1.4100926  2.425445  -0.8262997],[0.02036197 0.9431325  0.03650547]
250,neutral,positive,MISS,"Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER:",[-3.015177   4.754806  -1.4535947],[4.2119483e-04 9.9757117e-01 2.0075657e-03]
251,positive,neutral,MISS,RT @USER: Pape skærer igennem: Der vil komme IS-krigere tilbage til Danmark,[-2.4695852 -0.521148   3.413458 ],[0.00272541 0.01912613 0.97814846]
252,neutral,neutral,TRUE,Er samfundsomstyrtende virksomhed ikke allerede forbudt? Ellers må du definere mere præcist hvad det er du hentyder til. Bare til forståelsen så hentyder jeg til islams imperativ vedr. sharia,[-0.61152637  4.5489244  -3.32352   ],[5.7042004e-03 9.9391705e-01 3.7878350e-04]
253,positive,neutral,MISS,Uha det var langt tid og du er tålmodig at de gør det færdig ❤️❤️,[-1.8701243 -3.099146   5.5275154],[6.1221235e-04 1.7912030e-04 9.9920875e-01]
254,positive,positive,TRUE,"har som den første kommune søsat en chatbot, der kan besvare borgernes spørgsmål døgnet rundt. Yderligere fem kommuner er på vej med chatbots for at styrke borgerservicen. Vi er glade for at hjælpe til. #dkpol #kompoldk #AlleTidersRoskilde",[-2.418896  -2.7400088  5.8362517],[2.5980058e-04 1.8844413e-04 9.9955171e-01]
255,negative,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[ 2.4180567  1.4849865 -2.6016052],[0.7143107  0.28097    0.00471928]
256,negative,negative,TRUE,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",[ 6.684808  -1.4205298 -3.195223 ],[9.9964702e-01 3.0181685e-04 5.1168645e-05]
257,neutral,neutral,TRUE,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",[-2.6268609  5.1311073 -2.2349608],[4.2687164e-04 9.9894136e-01 6.3168036e-04]
258,negative,negative,TRUE,"#dkpol
Anna Libak anfægter vores ret til at lave en kampagne, der handler om, hvordan fattigdom og ulighed vokser i Danmark . . . Det baserer sig også på et udemokratisk syn på civilsamfundets rolle.[LINK]",[ 6.413525  -1.0882645 -3.3036582],[9.9938810e-01 5.5175764e-04 6.0202590e-05]
259,positive,positive,TRUE,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",[-2.3852844 -2.7129922  5.698978 ],[3.0819024e-04 2.2207385e-04 9.9946970e-01]
260,neutral,neutral,TRUE,"Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet...",[-3.2105691  4.7724347 -1.2623502],[3.4028228e-04 9.9727231e-01 2.3874815e-03]
261,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-3.3603995   3.1168132   0.43075374],[0.00143789 0.9348529  0.06370924]
262,positive,neutral,MISS,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-2.2609017 -2.5527775  5.3340235],[5.0255615e-04 3.7533970e-04 9.9912208e-01]
263,neutral,negative,MISS,"Er den asfalt-aftale ikke snart lidt tyndslidt? #dkpol 
[LINK]",[-1.5191067  4.5851746 -2.6485598],[2.2267057e-03 9.9705362e-01 7.1969372e-04]
264,neutral,neutral,TRUE,"Det er overordnet en konjunkturer effekt, men hvor grupper med lav besk. oplever de største stigninger i beskæftigelsesgraden - så ja, de bidrog også, men de er ikke så mange at de kan flytte den aggregerede kurve så meget",[-2.9082167  5.0288544 -1.8698207],[3.5676395e-04 9.9863547e-01 1.0077447e-03]
265,neutral,neutral,TRUE,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",[-2.2183044  5.3499236 -2.7963722],[5.1619089e-04 9.9919420e-01 2.8957342e-04]
266,positive,positive,TRUE,"🇩🇰 #GoCards 🇩🇰

Det vrimler med fans fra nærmest alle NFL-hold i Nashville. De mest fantastiske mennesker, vi har mødt, er Lisa og hendes mand Rick (på billedet👇). Rick har kun misset ÉN (!!!) hjemmekamp siden 1988, hvor Cardinals kom til Arizona 👏🏈 #nfldk #truefans #NFLDraft",[-2.455959  -2.5672526  5.6086555],[3.1428513e-04 2.8118334e-04 9.9940455e-01]
267,negative,positive,MISS,Ka’ vi ikke få det jazzgalskab tilbage?,[ 3.2056944   0.03228334 -1.8970873 ],[0.9542528  0.03994556 0.00580168]
268,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-2.602093   4.695127  -1.7005798],[6.7583361e-04 9.9765933e-01 1.6648003e-03]
269,neutral,neutral,TRUE,"Men hvis ikke det står på døren, så skal ministrene vel passes af folketingsbetjenten?",[-1.7974727  5.220182  -2.9076512],[8.9485862e-04 9.9881029e-01 2.9485588e-04]
270,neutral,negative,MISS,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[-0.76938725  4.1289277  -2.776871  ],[0.00739656 0.9916099  0.00099355]
271,negative,negative,TRUE,"I daginstitutionerne er der ikke nok voksne. I skolerne kører man tests lavet af folk, der ikke har været opgaven voksen. På ungdomsuddannelserne rammes de små voksne i stigende grad af angst og stress. Hva' så #dkpol, - skal vi tage os sammen? #uddpol #gymnasiechat #skolechat",[ 3.657989    0.90599793 -2.8681247 ],[0.93873316 0.05989184 0.00137495]
272,neutral,neutral,TRUE,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[-3.0365975  4.742363  -1.4198834],[4.1739270e-04 9.9748045e-01 2.1022041e-03]
273,negative,negative,TRUE,"“Du er uønsket med dit barn i Folketingssalen”. 

@USER får da vredet retorikken og hendes personlige valgkampagne til den sidste dråbe.",[ 6.6046457 -1.5026876 -3.0041761],[9.9963164e-01 3.0121036e-04 6.7109140e-05]
274,negative,positive,MISS,"DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.",[ 6.515356  -1.4874799 -3.0420516],[9.9959499e-01 3.3437705e-04 7.0647176e-05]
275,negative,neutral,MISS,"Ved vi noget om, hvornår de melder ud efter mødet i aften? Er nysgerrig efter periodens længde og afløseren. Og hvorfor lige nu, når overgrebet ikke er sket sådan lige nu og her...",[ 4.4594336  0.4641732 -3.0587037],[9.8140645e-01 1.8060487e-02 5.3304451e-04]
276,positive,neutral,MISS,"Afviser ikke 100% dit argument. Men de møder op hvis jeg melder en demonstration ... heldigvis. Man skal gerne kunne demonstrere (ligegyldigt budskabet) uden at få tæsk for det tænker jeg? Mener bestemt det er politiets rolle at sørge for, selv for idioter.",[ 0.23674758 -2.2744172   2.4293687 ],[0.09960319 0.00808515 0.89231163]
277,neutral,neutral,TRUE,"Top 20: Mandagsprogrammer i tæt duel #dkmedier #medienyt
[LINK]",[-2.8795197  5.3779397 -2.185007 ],[2.5911513e-04 9.9922192e-01 5.1893853e-04]
278,positive,neutral,MISS,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-2.348224  -2.0022402  4.9665513],[6.6456315e-04 9.3928032e-04 9.9839610e-01]
279,positive,neutral,MISS,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.2967863 -1.4749479  4.2687654],[0.00140158 0.00318815 0.99541026]
280,neutral,positive,MISS,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.2600014   2.8414469   0.69686717],[0.00200081 0.89337015 0.10462906]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 1.5600524  -1.1034162   0.20478481],[0.75324786 0.05250591 0.19424628]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-2.5213099  4.259876  -1.4483916],[0.0011299  0.9955664  0.00330371]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.2373536 -2.9151754  5.780223 ],[3.2945423e-04 1.6727101e-04 9.9950325e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 5.9666467 -1.1698983 -2.882383 ],[9.9906188e-01 7.9474936e-04 1.4338631e-04]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.1952608  5.429074  -2.7559564],[4.8804580e-04 9.9923337e-01 2.7858233e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.0276058  4.578643  -1.2719449],[4.9566082e-04 9.9663585e-01 2.8685241e-03]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-2.9197953  5.3400655 -2.0597856],[2.5847010e-04 9.9913079e-01 6.1081257e-04]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.5682104 -2.9549105  5.1363273],[1.2234657e-03 3.0574214e-04 9.9847072e-01]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-2.271602  -2.9691577  5.8073707],[3.0984540e-04 1.5424125e-04 9.9953592e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-2.6939065 -1.5224295  4.805634 ],[5.5204751e-04 1.7813218e-03 9.9766660e-01]
