,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
170,positive,positive,TRUE,"Om en uge er det tid til Danmarks første folkemøde om mad, måltider og fødevarer. Håber mange vil være med til smage og grine sammen. Alle er velkomne. Jeg glæder mig😀",[-3.8107204 -2.8011315  6.7368584],[2.6254394e-05 7.2054492e-05 9.9990165e-01]
171,positive,positive,TRUE,Kan mere robuste boligejere give plads til lavere bidragssatser? Boligejere i vil blive glade #dkfinans #bidragssats,[-1.1331009 -4.026644   5.2512913],[1.6846934e-03 9.3297749e-05 9.9822205e-01]
172,neutral,neutral,TRUE,I optimerer de trafikken ved at samle #data i byrummet og bruge #AI til at automatisere skilte. Hent og læs rapporten om #AI i den offentlige sektor her 👉 #dkpol #dktech,[-5.5404353  3.5638587  2.0173612],[9.165527e-05 8.243317e-01 1.755766e-01]
173,positive,positive,TRUE,RT @USER: Hatten af for Ida! Godt politisk “hånd- og benarbejde”!!,[-3.6408205 -2.9190013  6.668564 ],[3.3315555e-05 6.8569178e-05 9.9989808e-01]
174,neutral,negative,MISS,Ny betalingsring om Kbh ;-),[-2.9094765  5.316291  -2.206305 ],[2.6745073e-04 9.9919230e-01 5.4029032e-04]
175,positive,neutral,MISS,"عدد ألقاب ليفربول 
الله احفضنا ياودي من غيبوبة واحفظ حميع المسلمين",[-2.501737  -2.2915766  4.8485966],[6.4145750e-04 7.9147919e-04 9.9856704e-01]
176,negative,negative,TRUE,"Det er ikke Stine der er sunket, men der ikke vil tage afstand fra den nutidige nazisme. Ikke helt klart vil frasige sig at danne regering på Stram Kurs evt mandater. Det havde jeg aldrig troet om dig Mette.",[ 6.3671613 -2.74514   -4.0888133],[9.99861002e-01 1.10285306e-04 2.87718358e-05]
177,neutral,negative,MISS,"Jeg tror altså, at du skal til dyrlægen med Merlin. 😔Der er jo helt sikkert noget i vejen og hunde viser dig ikke, hvor det gør ondt. De piver også meget sjældent ved smerter.🐶
Pøj, pøj med det lille pus🍀",[-3.6474323  2.344487   1.1959883],[0.00189364 0.75779885 0.24030751]
178,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-4.3244214 -2.1392457  6.5643167],[1.8663828e-05 1.6596272e-04 9.9981540e-01]
179,negative,neutral,MISS,"Der er ikke afbrændingsforbud, så medmindre der bringes andre i fare, eller det er anden persons ejendom ( §§ 180 - 181), nej - med forbehold for lokale forbud og påbud og ordesbekendtgørelsen",[ 4.244464   1.0023397 -5.660054 ],[9.6234286e-01 3.7609123e-02 4.8067577e-05]
180,neutral,neutral,TRUE,"At perspektivere debatten. Jeg tror ikke, der er nogle fangrupper, der er synderligt værre end de andre, hvad platte tilråb angår. Men jeg er oprigtigt interesseret i, om Viktor Fischer også har set indad. Ved du noget om det?",[ 2.2727296  2.7234714 -5.2172503],[3.8909984e-01 6.1068285e-01 2.1737229e-04]
181,neutral,neutral,TRUE,"Finanstilsynets bestyrelse har manglet det 7. og sidste medlem i ca. et år. Nu bliver bestyrelsen udvidet til ni medlemmer #dkpol #dkfinans
[LINK]",[-3.4734404  4.784287  -1.2304364],[2.5854888e-04 9.9730551e-01 2.4359426e-03]
182,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 4.437943   0.8739556 -5.766714 ],[9.7241962e-01 2.7544426e-02 3.5977224e-05]
183,negative,negative,TRUE,"Er Nørrebro ved at gå til i en uhellig alliance mellem den yderste venstrefløj, indvandrerbander og radikale muslimer? Først da Rasmus Paludan ramte den plagede københavnske bydel, gik det galt. #Nørrebro #dkkrim #dkpol #KriminelleUdlændinge",[ 6.444063  -2.9646356 -3.9028292],[9.9988592e-01 8.1998209e-05 3.2088705e-05]
184,neutral,positive,MISS,"hov. glem det. det var den 2. april
Der er i aften en filmoptagelse i Kødbyen fra kl. 17.00-02.00, hvor der bl.a. vil blive brugt attrapvåben #politidk",[ 1.5099614  2.7589025 -4.47451  ],[2.2275850e-01 7.7668065e-01 5.6080421e-04]
185,negative,neutral,MISS,"Godmorgen, 5c her til morgen, i går dovnede jeg lidt, fik tid hos øjenlægen i næste måned, fik malet lidt, så havde jeg jo lige det problem med roserne der skulle klippes ned, det med have, er jeg jo ikke ret god...",[ 1.5874906  0.5844456 -2.3604503],[0.7214719  0.26460773 0.01392036]
186,positive,positive,TRUE,"Wuut Gmail er blevet 15 år, startede første april med 1 gb og alle troede at det var en aprilssnar #dktech er lidt vildt jeg har ""været på"" gmail i 15 år nu",[-3.5586243 -2.088938   5.733756 ],[9.2078153e-05 4.0034403e-04 9.9950755e-01]
187,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 6.4454503 -3.9978206 -2.7681653],[9.9987125e-01 2.9139981e-05 9.9660203e-05]
188,neutral,negative,MISS,"Prisen for at regeringen kan gå til valg sammen med @USER: En strukturreform, der ikke er brug for. #sundpol #dkpol",[-2.8349853  5.62936   -2.6316347],[2.1075482e-04 9.9953091e-01 2.5828058e-04]
189,neutral,positive,MISS,"Det har jeg desværre også, men jeg troede, at der var en naturlig respekt for vores børn. Men del af hjernen forsvinder åbenbart, når man sidder bag et rat.",[ 0.31651604  4.5873027  -4.9992175 ],[1.3777362e-02 9.8615497e-01 6.7697460e-05]
190,positive,neutral,MISS,I Tyskland er der masser af brugerbetaling.,[ 0.487255 -2.343169  1.871119],[0.19804811 0.01168243 0.7902695 ]
191,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.3027472 -2.9749448 -3.7846696],[9.9986494e-01 9.3474031e-05 4.1594121e-05]
192,positive,positive,TRUE,God valgkampsstart. Vi ses derude:-),[-4.310863 -1.58595   6.008261],[3.2978314e-05 5.0308713e-04 9.9946398e-01]
193,negative,neutral,MISS,"Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",[ 5.661674  -1.3776157 -4.701152 ],[9.9909246e-01 8.7595364e-04 3.1556425e-05]
194,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 3.5485923  1.3008953 -5.206058 ],[9.0432274e-01 9.5534682e-02 1.4263536e-04]
195,negative,neutral,MISS,"Danmark er nok det eneste sted i verden, hvor ytringfriheden åbenbart står over loven....

#DKpol",[ 5.978046  -2.0465906 -4.389637 ],[9.9964130e-01 3.2718165e-04 3.1420746e-05]
196,neutral,neutral,TRUE,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-3.4795234  4.145155  -0.5930082],[4.8378055e-04 9.9084163e-01 8.6745350e-03]
197,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-4.458393   3.3716495  1.2758456],[3.5394286e-04 8.9017946e-01 1.0946658e-01]
198,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.443567  -2.9997826 -3.8435197],[9.9988663e-01 7.9205623e-05 3.4066368e-05]
199,positive,negative,MISS,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[-1.2053494 -3.864238   5.1959777],[1.6564126e-03 1.1599194e-04 9.9822766e-01]
200,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-5.1980915  1.3261863  3.9178078],[1.0223591e-04 6.9672480e-02 9.3022531e-01]
201,positive,positive,TRUE,"En solskinsfyldt mandag, hvor næsten 100 danskere hoppede i løbetøjet og mødte op på Marienborg. Tak for en rigtig hyggelig løbetur til alle, der var med.☀️🏃🏻‍♂️🏃🏻‍♀️#dkpol",[-4.5876    -1.807562   6.4666147],[1.5816049e-05 2.5494889e-04 9.9972922e-01]
202,negative,positive,MISS,Idk mand det virker som om politiet er enige med mig siden de har banlyst ham fra både Nørrebro og Nordvest med et statement om at hans person udgør en fare for den offentlige fred🤧,[ 4.9180846  -0.35836944 -5.0220485 ],[9.9486780e-01 5.0842925e-03 4.7953516e-05]
203,neutral,neutral,TRUE,"Ordnørder. Hjælp lige. Kan man godt skrive: ""I vækker håb""? Kan ikke finde nogen eksempler. #twitterhjerne",[ 0.7727295  4.3106604 -5.04554  ],[2.8249664e-02 9.7166628e-01 8.3979066e-05]
204,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 6.2706857 -2.331165  -4.4032826],[9.9979311e-01 1.8372739e-04 2.3134739e-05]
205,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 1.1248906  2.5644867 -3.843865 ],[0.19135302 0.8073168  0.00133025]
206,positive,positive,TRUE,Glad FCM'er provokeret til scoring i YL-triumf #fcm #UEFAYouthLeagueSlutspil,[-4.563688   1.47796    3.1523857],[3.7513376e-04 1.5777579e-01 8.4184909e-01]
207,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[-2.425392   5.481268  -2.9210875],[3.6806444e-04 9.9940777e-01 2.2420548e-04]
208,negative,negative,TRUE,"Hvis jeg, mod forventning, nogensinde skulle engagere 3 strippere, så vil jeg ikke engagere de 3...Ligesom jeg ville forvente at høre om deres politik &amp; ikke deres udlægning af andres politik, når de inviterer til pressemøde!
Direkte uskønt med kraftig snert af desperation #dkpol",[ 5.554885  -0.8526615 -5.1834407],[9.983321e-01 1.646315e-03 2.166106e-05]
209,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 3.739634   1.7329862 -5.7611876],[8.8143516e-01 1.1849890e-01 6.5922824e-05]
210,neutral,neutral,TRUE,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[ 0.20178623  4.076906   -4.187484  ],[2.0324837e-02 9.7942299e-01 2.5222686e-04]
211,negative,negative,TRUE,"Bare ikke hele tiden, med de der flygtninge. Du virker meget meget sikker i din sag på at samfundet bare skal reagere fast nok over for barnet og det i sig selv vil hjælpe. Hvad bygger du det på?",[ 6.3158073 -2.5611248 -4.15071  ],[9.9983191e-01 1.3954824e-04 2.8469263e-05]
212,negative,negative,TRUE,"Et enigt folketing stemmer for en lov, som forbyder “jomfruhinde kirugi” og selv samme folketing tør ikke indfører en mindstealder for omskæring. Det er diskrimination og helt urimelig forskelsbehandling af drenge og piger #dkpol",[ 6.493878  -3.4211917 -3.5196052],[9.9990571e-01 4.9419577e-05 4.4787688e-05]
213,negative,negative,TRUE,"Fjernsynet er gået itu. Kan ikke modtage signal fra fjernbetjeningen.
Ha! Det står på HDMI, så jeg kan stadig bruge PS4’eren.
Indtil DETTE SHAIT SÅ DUKKER OP!!! 
Arghhh!!!",[ 5.276281  -1.7520734 -3.9042377],[9.99011517e-01 8.85513320e-04 1.02925194e-04]
214,positive,positive,TRUE,"Jeg vil til dette lige påpege at POV valgte at dække hverken Dumbo eller Dronningen, men derimod 'La Flor' ;)",[-1.9236128  -0.12570933  2.1517649 ],[0.01517228 0.0915947  0.89323306]
215,positive,neutral,MISS,Wozniacki tabte WTA-finale til hårdtslående amerikaner,[-4.5946393  1.8347763  2.85393  ],[4.2767654e-04 2.6507887e-01 7.3449349e-01]
216,neutral,neutral,TRUE,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[-3.0786252   3.215492   -0.03159692],[0.00177484 0.96085995 0.0373652 ]
217,neutral,neutral,TRUE,"⚽️ Der er i dag 8 #fodbold kampe/events mere, der vises direkte:

📺 5 på TV
💻 3 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-2.5220983  5.5739193 -2.9439263],[3.0459659e-04 9.9949563e-01 1.9976885e-04]
218,neutral,neutral,TRUE,Men kan han lave en ollie?,[-3.5019205   3.850486   -0.11299689],[6.2870147e-04 9.8074037e-01 1.8630963e-02]
219,neutral,positive,MISS,"Svaret er blandt andet 70 år med europæisk fred, en styrket stemme i internationale anliggende og økonomisk fremgang 🇪🇺",[-3.5855615  5.107429  -1.3866278],[1.6747625e-04 9.9832267e-01 1.5098643e-03]
220,negative,positive,MISS,"Jeg har altid følt mig trist med Løkke,,,er ikke i tvivl om det skal lykkes for Stram Kurs, på den ene ell anden måde, når partiet først kommer i folketinget",[ 6.4729433 -4.1462297 -2.652563 ],[9.9986672e-01 2.4439587e-05 1.0883912e-04]
221,neutral,positive,MISS,"Det er ikke en 1. april spøg! Man kan faktisk igen søge om et gratis besøg af værdighedsrejseholdet. Ansøgningsfrist d. 9. maj.
 #værdighed #sundpol #sundhedforalle #ældrepleje #værdigældrepleje",[-3.8628416   4.3878064  -0.39984578],[2.5886475e-04 9.9148011e-01 8.2610110e-03]
222,positive,positive,TRUE,"Jeg ser på en udtalelse fra i går; deres spil Vampyr har solgt over 1 mil, samt deres publisher Focus Home Interactive har fornyet en kontrakt med DONTNOD. Det ser ud til, at selskabet er ved at skabe lidt momentum",[-4.3232484   0.29364437  4.0739384 ],[2.2042207e-04 2.2302112e-02 9.7747749e-01]
223,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-3.6227562 -3.0009282  6.776017 ],[3.0467181e-05 5.6739929e-05 9.9991274e-01]
224,neutral,negative,MISS,CO2 udledning kan i hvert fald ikke uden USAs og Kinas støtte. Og det er noget end klimaforandringer. Og det kommer ikke til at ske i noget særligt omfang inden vi får #Gen4Nuclear,[ 1.7762883  2.5343504 -4.4434853],[3.1886473e-01 6.8050086e-01 6.3444383e-04]
225,neutral,positive,MISS,helt ærligt - det er for vildt et program vi har samlet til Madens Folkemøde. Klik lige ind og se på det. Havde ikke troet vi ville nå halvedelen af det her da vi gik igang sidste juli.,[-4.811541   3.2055576  1.6212393],[2.7357790e-04 8.2958823e-01 1.7013822e-01]
226,positive,positive,TRUE,Årh det er nørdet! 😍,[-3.6377661 -2.8788195  6.6979127],[3.2450953e-05 6.9316025e-05 9.9989820e-01]
227,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-0.88425004  4.964623   -4.0635576 ],[2.8745139e-03 9.9700588e-01 1.1962129e-04]
228,negative,negative,TRUE,"Ej, nu søger du selv BIF vs FCK vinklen. Altså deres almene udmeldninger gjorde der var en lugt i bageriet. Der går ikke røg af en brand uden ild - så det klart folk kigger på deres fortid. Og bemærk det altså også er I jeres eget ""hus"" folk tilsyneladende har fået nok af CS.",[ 6.463548  -3.1538236 -3.7374587],[9.9989641e-01 6.6555447e-05 3.7129066e-05]
229,negative,negative,TRUE,"Enten har Greens målt blandt ikke så kløgtige danskere eller også har og et alvorligt problem, når hver 5te dansker føler sig for nedslidt til at arbejde... løftebrud i øvrigt ikke et spørgsmål om man kan se sig selv i løftet 🙄
#dkpol #dkmedier",[ 6.1403117 -1.998887  -4.5768003],[9.9968612e-01 2.9177946e-04 2.2155482e-05]
230,positive,positive,TRUE,"Naturvidenskabens ABC! 😀 er fyldt med spændende videnskabelige fortællinger, men vi har brug for jeres input. Tøv ikke med at sende dem til 👉 ATTKVF@USER.dk. #eudk",[-4.3097644 -2.159981   6.560616 ],[1.9009674e-05 1.6315999e-04 9.9981791e-01]
231,neutral,neutral,TRUE,Skuespiller slipper for anklager om løgn om overfald,[-1.1572586  5.134023  -3.9782953],[1.8487558e-03 9.9804115e-01 1.1008269e-04]
232,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 4.325072    0.87534726 -5.5493336 ],[9.6917456e-01 3.0775536e-02 4.9888731e-05]
233,neutral,neutral,TRUE,"Vi har slået årets tematiske midler op: 80 mio til forskning i Digitale teknologier og 50 mio til forskning i Mennesker og samfund. Flere detaljer i opslaget, frist i juni.",[-3.594938   5.928143  -2.2203588],[7.3117473e-05 9.9963772e-01 2.8906338e-04]
234,neutral,negative,MISS,"Sana er gået fra, at ikke skulle sælges for under 1 mill euro, til at bare der er en klub, som vil overtage hans løn. #Harsh #ultratwitteragf #sldk",[-3.2805507  5.3259773 -1.9527382],[1.8274828e-04 9.9912781e-01 6.8946939e-04]
235,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 3.8342083  1.9393319 -6.0209956],[8.6927086e-01 1.3068350e-01 4.5613622e-05]
236,neutral,neutral,TRUE,"Der er ca 8-9% mulighed for at de ikke kommer ind, og 7-8% mulighed for, at det kun er Uffe, der kommer ind på et københavnsk kredsmandat (eller Gejl i Østjylland)",[ 1.1767652  3.8596137 -5.1234684],[6.3985527e-02 9.3589693e-01 1.1746951e-04]
237,neutral,neutral,TRUE,Overvældende i flertal for at frikende Finanstilsynet for lovbrud.,[-2.1268694  4.93497   -2.7852278],[8.5608632e-04 9.9870062e-01 4.4319624e-04]
238,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-2.2419655  5.528929  -3.1791973],[4.2158802e-04 9.9941325e-01 1.6514065e-04]
239,neutral,positive,MISS,"Hovhov, det bedste ved Twitter er, at de fleste går efter bolden og ikke manden",[-0.27234823  0.43893582 -0.24911135],[0.24629852 0.5016127  0.25208876]
240,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-3.7624497 -1.1567885  5.0167966],[1.5355043e-04 2.0791001e-03 9.9776733e-01]
241,neutral,positive,MISS,Spaniere vilde med uddannelse i Viborg (Dette er en plus-artikel),[-3.0953124  5.4030237 -2.1551394],[2.0365948e-04 9.9927491e-01 5.2145444e-04]
242,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-2.500045   5.707575  -3.1736093],[2.7245664e-04 9.9958867e-01 1.3892239e-04]
243,negative,negative,TRUE,Jo mere vi alle fokuserer på Nørrebro des mere glemmer vi at holde øje med den økonomiske elites fiflerier. Det er en udmærket strategi for de borgerlige. Ikke noget vi i S skal hoppe med på.,[ 5.502626  -1.1244855 -4.797733 ],[9.9864429e-01 1.3221871e-03 3.3575448e-05]
244,negative,positive,MISS,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[ 6.237248  -3.5550857 -3.0992215],[9.99856e-01 5.58703e-05 8.81374e-05]
245,neutral,negative,MISS,"Det kræver EU skrinlægger Endel punkter i deres fundament. De lagde en strategi i 1946/52. Det er Pan Europa delen og mængder med traktater.
Folk sagde ja til handels Union. Det er hvad borgerne er blevet fortalt det er.Derfor skal de i såfald tilbage til EF, skippe resten.#dkpol",[ 2.1688244  2.9578977 -5.2150774],[3.1230709e-01 6.8749893e-01 1.9399649e-04]
246,negative,negative,TRUE,"Du er så patetisk Elbæk 
Det var jer der gjorde det til en gøglerpost, ved at spilde skatteborgernes penge på en kæmpe gokkesok, lyve om CV og give penge til vennerne.
Velkommen til en ny politisk kultur.
Og nu er jeg måske også fascist som dem der er uenige med dig;)",[ 6.5240436 -3.7438228 -3.1782062],[9.9990416e-01 3.4728080e-05 6.1139937e-05]
247,positive,positive,TRUE,"vil gerne i dialog med SMV’er og start-ups ang deling af data siger Knud Pedersen på DI Energis Årsdag. Dejligt at høre, at der lyttes, når det anbefales at ‘sætte data fri’ #grønvækst",[-3.381735  -3.2325814  6.75712  ],[3.9510651e-05 4.5865996e-05 9.9991465e-01]
248,negative,negative,TRUE,"Når jeres 0point bliver værter, så er det et kæmpe problem at de hader FCK. Eller er det noget andet?",[ 6.468363  -3.213925  -3.6481845],[9.9989724e-01 6.2372259e-05 4.0401228e-05]
249,neutral,neutral,TRUE,"Peter det bliver det også. Vi har stoppet bustilmeldingen lige Pt. Der er flere faktorer ind over nu, som gør at vi højest sandsynligt nulstiller listen og laver helt om. Mere info kommer senere, når det er på plads #VejleB #ForzaVejle",[-2.0353022  5.703557  -3.5601797],[4.3533734e-04 9.9946994e-01 9.4750169e-05]
250,neutral,neutral,TRUE,Ringkøbing-NFH Nyk i tal -,[-2.2786903  5.6275024 -3.2834535],[3.682693e-04 9.994968e-01 1.348350e-04]
251,neutral,neutral,TRUE,VIDEO: Nordkorea afviser Trumps forklaring om sammenbrud,[-2.4535801  5.5312314 -2.965086 ],[3.4041112e-04 9.9945551e-01 2.0410794e-04]
252,negative,negative,TRUE,Uanset hvad du har lavet før er det ingen undskyldning for at være dum på twitter,[ 4.678642   -0.10614347 -4.9902935 ],[9.916511e-01 8.286155e-03 6.268930e-05]
253,positive,neutral,MISS,"Som en journalist, der for nylig interviewede ham om SCHLÜTERS POLITISKE TESTAMENTE efterfølgende sagde: “Hvis han stiller op til folketingsvalget, får han sgu igen 42 mandater.” 😉 #dkpol #Schlüter",[-4.736573    0.20472947  4.6684136 ],[8.13684746e-05 1.13877235e-02 9.88530874e-01]
254,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-2.2258136  5.82287   -3.4699368],[3.1939097e-04 9.9958867e-01 9.2046372e-05]
255,positive,positive,TRUE,"Jeg🤞🏼 for, at #skolechat og de nationale test kommer til at fylde i valgkampen. Det bør være en folkelig debat. Og anbefaler dette interview med @USER, der var undervisningsminister, da de nationale test blev besluttet",[-4.321913    0.16368942  4.2614026 ],[1.8411074e-04 1.6336208e-02 9.8347974e-01]
256,positive,positive,TRUE,"God kilde siger, at Kasper Hjulmand og Morten Wieghorst skal danne makkerpar på trænerbænken fremover uanset, hvilken klub de ender hos. Mit gæt - og kun et gæt - Brøndby. #sldk",[-4.348548   0.5006039  3.9548717],[2.4002192e-04 3.0634489e-02 9.6912551e-01]
257,negative,negative,TRUE,Enig! Jeg kan ikke finde én eneste markspiller der gjorde det over middel i dag. Jeg er decideret i chok!,[ 3.4432123  -0.08191725 -3.7238789 ],[9.7066689e-01 2.8584192e-02 7.4893131e-04]
258,positive,positive,TRUE,"RT @USER: Det gør vi nemlig 💚Kom og del din mening med os🤓
#dkpol #flerevedmere",[-4.8469276 -1.2750298  6.1794634],[1.6257016e-05 5.7849078e-04 9.9940526e-01]
259,neutral,neutral,TRUE,Nye jingler for Radio Norge: Nok en gang er det ReelWorld som leverer ny lydpakke. HØR LYD,[-1.90869    4.5319877 -2.466135 ],[1.5913325e-03 9.9749726e-01 9.1130898e-04]
260,neutral,negative,MISS,RT @USER: #denstoreleder og hans ekstremistiske disciple i #dkpol #dkgreen,[-0.7333983  4.731814  -4.0921993],[4.2129955e-03 9.9564052e-01 1.4651514e-04]
261,neutral,negative,MISS,"Legetøj kan indeholde problematiske kemikalier, som flere test fra har vist gentagende gange. I dag kl. 10 behandles et beslutningsforslag B47 om indholdsdeklaration på legetøj i @USER. Forbrugerrådet Tænk bakker op #godkemi #kemliuppen",[-2.244384   5.905486  -3.5571904],[2.8866713e-04 9.9963367e-01 7.7669851e-05]
262,neutral,negative,MISS,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[-1.1449986  5.215312  -4.0847006],[1.7256886e-03 9.9818307e-01 9.1256967e-05]
263,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-2.966414   5.178036  -2.1137836],[2.9006047e-04 9.9902952e-01 6.8042660e-04]
264,positive,positive,TRUE,"Giv homofobi det røde kort

Før dagens FCK OB kamp opsætter jeg en regnbuebænk til hyldest for mangfoldighed og nej til homofobi ved Parken

Københavns Kommune bør opsætte permanent regnbuebænk v. Parken

 #dkpol #fckob #sldk #elskdenduvil #fodboldforalle
[LINK]",[-2.9134595  -0.09010337  3.1825373 ],[0.00216492 0.03644273 0.9613924 ]
265,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 6.161326  -2.0986245 -4.5432296],[9.9971896e-01 2.5859906e-04 2.2436161e-05]
266,negative,negative,TRUE,Er det så gratis?!?!,[ 5.547569  -2.7607677 -3.0398264],[9.9956733e-01 2.4634710e-04 1.8636053e-04]
267,neutral,positive,MISS,"1. Prøv at slette din cache og cookies og prøv så igen?
2. Bliv ved med at råbe op til delegeretmøder. 

Måske hjælper det første mere end det sidste ;)",[-3.5444078  5.172368  -1.5213095],[1.6358508e-04 9.9859947e-01 1.2369844e-03]
268,neutral,neutral,TRUE,"Nej, det synes jeg ikke, hvis man ser på hvor langt ude fra det er samt de øvrige omstændigheder. Det er alligevel ude på kanten af buen.",[-0.10464818  3.7240539  -3.8573046 ],[2.1264723e-02 9.7823650e-01 4.9877161e-04]
269,negative,negative,TRUE,"Vi forsøger sådan set bare at lave reelle løsninger for de nedslidte, mens Mette Frederiksen og nu på tredje måned ikke vil give de nedslidte danskere konkret svar på, hvem der skal have en særlig ret til tidligere pension. Vil du løfte sløret nu?",[ 6.2774997 -2.2747862 -4.4402437],[9.9978477e-01 1.9306157e-04 2.2143686e-05]
270,negative,negative,TRUE,Det politiske og holdningsmæssige vedr. Israel er en hvepserede - ikke bare i Danmark. Nu vi taler om diskrimination hører jeg ofte de ækleste og mest uhyggelige ord talt om Israel og jøder [fra Muslimer]. Det bekymrer mig ligeså meget som Vestens blåøjede naïvitet.,[ 6.444957  -3.4123757 -3.4631605],[9.9989796e-01 5.2356510e-05 4.9763967e-05]
271,negative,negative,TRUE,"Alle borgelige mainstream medier har jo i årevis haft faste ""Bloggere"" der skrev letforståelige tekster, der ligner artikler, om hvor farligt det er at der bor muslimer i DK. Det er der sikkert mange der er hoppet på. Når nu det stod i ellers troværdige #dkmedier",[ 5.480749  -0.599205  -5.3203588],[9.9769670e-01 2.2830109e-03 2.0329991e-05]
