,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
180,negative,neutral,MISS,"At perspektivere debatten. Jeg tror ikke, der er nogle fangrupper, der er synderligt værre end de andre, hvad platte tilråb angår. Men jeg er oprigtigt interesseret i, om Viktor Fischer også har set indad. Ved du noget om det?",[ 2.470237   2.0574853 -5.0061183],[6.0154247e-01 3.9811683e-01 3.4066409e-04]
181,neutral,neutral,TRUE,"Finanstilsynets bestyrelse har manglet det 7. og sidste medlem i ca. et år. Nu bliver bestyrelsen udvidet til ni medlemmer #dkpol #dkfinans
[LINK]",[-3.9216936  6.8864574 -2.7925036],[2.0232219e-05 9.9991715e-01 6.2581326e-05]
182,negative,negative,TRUE,"Jeg er egentlig ligeglad med hvor mange de dukker op. Bortset fra jeg synes det er ærgerligt med tomme pladser, når vi vel reelt kunne fylde stadion alene. De tomme pladser sidste år var øv.
Mit egentlige spørgsmål går på, om det er realistisk vi får samme antal som sidste år.",[ 5.7052927 -2.189391  -4.2425084],[9.9957961e-01 3.7256302e-04 4.7812566e-05]
183,negative,negative,TRUE,"Er Nørrebro ved at gå til i en uhellig alliance mellem den yderste venstrefløj, indvandrerbander og radikale muslimer? Først da Rasmus Paludan ramte den plagede københavnske bydel, gik det galt. #Nørrebro #dkkrim #dkpol #KriminelleUdlændinge",[ 6.6738033 -3.9188173 -3.426821 ],[9.9993384e-01 2.5098889e-05 4.1051211e-05]
184,neutral,positive,MISS,"hov. glem det. det var den 2. april
Der er i aften en filmoptagelse i Kødbyen fra kl. 17.00-02.00, hvor der bl.a. vil blive brugt attrapvåben #politidk",[ 0.69552565  2.5358717  -3.4270258 ],[0.13670689 0.8610781  0.00221508]
185,positive,neutral,MISS,"Godmorgen, 5c her til morgen, i går dovnede jeg lidt, fik tid hos øjenlægen i næste måned, fik malet lidt, så havde jeg jo lige det problem med roserne der skulle klippes ned, det med have, er jeg jo ikke ret god...",[-2.517327  -3.1720262  5.828796 ],[2.3722932e-04 1.2326393e-04 9.9963951e-01]
186,positive,positive,TRUE,"Wuut Gmail er blevet 15 år, startede første april med 1 gb og alle troede at det var en aprilssnar #dktech er lidt vildt jeg har ""været på"" gmail i 15 år nu",[-2.5744863 -3.7050111  6.5112205],[1.1325637e-04 3.6566384e-05 9.9985015e-01]
187,negative,negative,TRUE,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt",[ 6.7019014 -4.687511  -2.654582 ],[9.99902248e-01 1.13135475e-05 8.63949608e-05]
188,neutral,negative,MISS,"Prisen for at regeringen kan gå til valg sammen med @USER: En strukturreform, der ikke er brug for. #sundpol #dkpol",[-2.1451957  5.1702733 -3.0452633],[6.6454767e-04 9.9906534e-01 2.7016673e-04]
189,negative,positive,MISS,"Det har jeg desværre også, men jeg troede, at der var en naturlig respekt for vores børn. Men del af hjernen forsvinder åbenbart, når man sidder bag et rat.",[ 5.777081  -2.6458693 -3.8501768],[9.9971431e-01 2.1970243e-04 6.5888671e-05]
190,neutral,neutral,TRUE,I Tyskland er der masser af brugerbetaling.,[-4.379395   6.4087286 -1.843753 ],[2.0637406e-05 9.9971884e-01 2.6053778e-04]
191,negative,negative,TRUE,JP mener: Fænomenet Rasmus Paludan må udløse alvorlig selvransagelse hos alle partier - alle partiet har været medvirkende til at ændre dk med masseindvandring. Det har kostet og vil koste endnu mere i fremtiden ... desværre #dkpol,[ 6.552488  -3.7787461 -3.5015836],[9.9992442e-01 3.2596374e-05 4.3007032e-05]
192,positive,positive,TRUE,God valgkampsstart. Vi ses derude:-),[-2.7818172 -3.2140357  6.2367454],[1.21115954e-04 7.86124365e-05 9.99800265e-01]
193,negative,neutral,MISS,"Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",[ 6.0322943 -2.9760523 -3.7627065],[9.9982196e-01 1.2236224e-04 5.5719571e-05]
194,negative,negative,TRUE,"Vi har brug for en lang årrække, uden immigranter/flygtninge i Danmark. At nogle af dem er nemme er intigrere er godt, men mange lever i et paralelt samfund, og vil gøre det i generationer. Er et kæmpe problem.",[ 5.803939 -2.715985 -3.818022],[9.9973434e-01 1.9940156e-04 6.6239983e-05]
195,negative,neutral,MISS,"Danmark er nok det eneste sted i verden, hvor ytringfriheden åbenbart står over loven....

#DKpol",[ 5.777422  -2.3052397 -4.163715 ],[9.9964309e-01 3.0873771e-04 4.8135324e-05]
196,neutral,neutral,TRUE,I dag fastlægger regionsrådet rammen for en ny sundhedsplan for sundhedsvæsenet i @USER. Vi arbejder videre på trods af de blå partier ønske om at nedlægge regionerne. #sundpol #dkpol,[-1.6086287  3.6604736 -2.1597588],[0.00510679 0.9919503  0.00294303]
197,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-3.1328433  4.441516  -1.1794405],[5.1133527e-04 9.9588239e-01 3.6062654e-03]
198,negative,negative,TRUE,"Jeg tweetede tidligere i dag om politikere, der fejler på Twitter og optræder klodsede og arrogante. 

Mon det er en bevidst strategi? #dkpol",[ 6.43253   -3.106215  -4.0178413],[9.998990e-01 7.199990e-05 2.893462e-05]
199,negative,negative,TRUE,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[ 6.2226353 -3.785985  -3.1166656],[9.9986708e-01 4.5004272e-05 8.7889166e-05]
200,positive,positive,TRUE,Endelig noget at spille for: Lucas Andersen skuer fremgang,[-2.8535593 -3.7783988  6.924916 ],[5.6653658e-05 2.2468552e-05 9.9992085e-01]
201,positive,positive,TRUE,"En solskinsfyldt mandag, hvor næsten 100 danskere hoppede i løbetøjet og mødte op på Marienborg. Tak for en rigtig hyggelig løbetur til alle, der var med.☀️🏃🏻‍♂️🏃🏻‍♀️#dkpol",[-3.3742023 -3.3270411  6.988568 ],[3.1584794e-05 3.3110053e-05 9.9993527e-01]
202,negative,positive,MISS,Idk mand det virker som om politiet er enige med mig siden de har banlyst ham fra både Nørrebro og Nordvest med et statement om at hans person udgør en fare for den offentlige fred🤧,[ 3.4984632 -1.489234  -2.5339274],[0.9908631  0.00675903 0.00237782]
203,neutral,neutral,TRUE,"Ordnørder. Hjælp lige. Kan man godt skrive: ""I vækker håb""? Kan ikke finde nogen eksempler. #twitterhjerne",[-3.206353   5.9143357 -2.553281 ],[1.0934440e-04 9.9968052e-01 2.1009798e-04]
204,negative,negative,TRUE,"Du citatfusker. Inger har aldrig sagt, at børnene på Sjælsmark skulle have utålelige forhold. Citatet om utåleligt handlede ikke om afviste asylansøgere, men om kriminelle på tålt ophold. #dkpol",[ 6.247642  -2.7801535 -4.1786356],[9.9985027e-01 1.2000879e-04 2.9638783e-05]
205,neutral,negative,MISS,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol,[ 0.4715507  3.5218327 -4.276081 ],[4.5187589e-02 9.5442063e-01 3.9187627e-04]
206,positive,positive,TRUE,Glad FCM'er provokeret til scoring i YL-triumf #fcm #UEFAYouthLeagueSlutspil,[-3.7968855  0.88192    3.0704982],[0.00093539 0.1006866  0.89837795]
207,positive,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech,[-3.2840455  1.4178815  1.9670495],[0.00331198 0.3648451  0.6318429 ]
208,negative,negative,TRUE,"Hvis jeg, mod forventning, nogensinde skulle engagere 3 strippere, så vil jeg ikke engagere de 3...Ligesom jeg ville forvente at høre om deres politik &amp; ikke deres udlægning af andres politik, når de inviterer til pressemøde!
Direkte uskønt med kraftig snert af desperation #dkpol",[ 6.400857  -3.1443646 -3.977691 ],[9.9989736e-01 7.1534982e-05 3.1089192e-05]
209,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 5.7965965 -2.3412158 -4.1483846],[9.996599e-01 2.921764e-04 4.795149e-05]
210,neutral,neutral,TRUE,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,[-2.874671   5.7012563 -2.6851635],[1.8851289e-04 9.9958366e-01 2.2784709e-04]
211,negative,negative,TRUE,"Bare ikke hele tiden, med de der flygtninge. Du virker meget meget sikker i din sag på at samfundet bare skal reagere fast nok over for barnet og det i sig selv vil hjælpe. Hvad bygger du det på?",[ 6.358602  -3.163153  -3.8593607],[9.9989033e-01 7.3232972e-05 3.6504614e-05]
212,negative,negative,TRUE,"Et enigt folketing stemmer for en lov, som forbyder “jomfruhinde kirugi” og selv samme folketing tør ikke indfører en mindstealder for omskæring. Det er diskrimination og helt urimelig forskelsbehandling af drenge og piger #dkpol",[ 6.667521  -3.935357  -3.4475439],[9.9993479e-01 2.4842770e-05 4.0462706e-05]
213,negative,negative,TRUE,"Fjernsynet er gået itu. Kan ikke modtage signal fra fjernbetjeningen.
Ha! Det står på HDMI, så jeg kan stadig bruge PS4’eren.
Indtil DETTE SHAIT SÅ DUKKER OP!!! 
Arghhh!!!",[ 3.3127072 -1.2350743 -2.5076697],[0.9866241  0.01044901 0.00292681]
214,positive,positive,TRUE,"Jeg vil til dette lige påpege at POV valgte at dække hverken Dumbo eller Dronningen, men derimod 'La Flor' ;)",[ 0.47805673 -2.9127595   2.2790766 ],[0.14105363 0.00475085 0.8541955 ]
215,neutral,neutral,TRUE,Wozniacki tabte WTA-finale til hårdtslående amerikaner,[-5.124892   6.0375457 -0.6584905],[1.4179877e-05 9.9875152e-01 1.2342577e-03]
216,negative,neutral,MISS,"En hemmeligholdt rapport om s hvidvask ser dagens lys, har advaret om en idé, som Løkke nu kommer med. Og så bliver der vasket hænder i Trafikstyrelsen . Her er dagens politiske morgenpost.

#dkpol #dkmedier ""#dkbiz
[LINK]",[ 6.302506 -3.682204 -3.275012],[9.9988461e-01 4.6094123e-05 6.9260634e-05]
217,neutral,neutral,TRUE,"⚽️ Der er i dag 8 #fodbold kampe/events mere, der vises direkte:

📺 5 på TV
💻 3 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-4.4938536  7.2808237 -2.6199625],[7.6965753e-06 9.9994206e-01 5.0132337e-05]
218,neutral,neutral,TRUE,Men kan han lave en ollie?,[-5.0353184  6.612697  -1.2311969],[8.7328681e-06 9.9959928e-01 3.9198194e-04]
219,neutral,positive,MISS,"Svaret er blandt andet 70 år med europæisk fred, en styrket stemme i internationale anliggende og økonomisk fremgang 🇪🇺",[-4.7710423   4.338221    0.58805484],[1.0808278e-04 9.7692078e-01 2.2971159e-02]
220,negative,positive,MISS,"Jeg har altid følt mig trist med Løkke,,,er ikke i tvivl om det skal lykkes for Stram Kurs, på den ene ell anden måde, når partiet først kommer i folketinget",[ 6.484109  -5.363553  -1.6376475],[9.9969602e-01 7.1530908e-06 2.9691623e-04]
221,neutral,positive,MISS,"Det er ikke en 1. april spøg! Man kan faktisk igen søge om et gratis besøg af værdighedsrejseholdet. Ansøgningsfrist d. 9. maj.
 #værdighed #sundpol #sundhedforalle #ældrepleje #værdigældrepleje",[-3.7285845  2.9082944  0.8348506],[0.0011633  0.8872618  0.11157491]
222,positive,positive,TRUE,"Jeg ser på en udtalelse fra i går; deres spil Vampyr har solgt over 1 mil, samt deres publisher Focus Home Interactive har fornyet en kontrakt med DONTNOD. Det ser ud til, at selskabet er ved at skabe lidt momentum",[-1.53355   -1.5339131  2.8615367],[0.01204075 0.01203638 0.9759228 ]
223,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-1.0538833 -4.9007144  6.1363626],[7.533239e-04 1.608141e-05 9.992306e-01]
224,negative,negative,TRUE,CO2 udledning kan i hvert fald ikke uden USAs og Kinas støtte. Og det er noget end klimaforandringer. Og det kommer ikke til at ske i noget særligt omfang inden vi får #Gen4Nuclear,[ 3.3015518 -0.6170927 -3.2065322],[0.97908735 0.01945252 0.00146015]
225,positive,positive,TRUE,helt ærligt - det er for vildt et program vi har samlet til Madens Folkemøde. Klik lige ind og se på det. Havde ikke troet vi ville nå halvedelen af det her da vi gik igang sidste juli.,[-3.0964236 -1.1114209  4.2256236],[6.5721245e-04 4.7838925e-03 9.9455887e-01]
226,positive,positive,TRUE,Årh det er nørdet! 😍,[-2.577459 -3.924155  6.789416],[8.5501008e-05 2.2238659e-05 9.9989223e-01]
227,neutral,negative,MISS,Svær erkendelse: Jeg har nu brugt mindst 100 timer på at forsøge at gætte valgdatoen,[-4.4920254  6.574802  -1.8749256],[1.5618454e-05 9.9977046e-01 2.1390950e-04]
228,negative,negative,TRUE,"Ej, nu søger du selv BIF vs FCK vinklen. Altså deres almene udmeldninger gjorde der var en lugt i bageriet. Der går ikke røg af en brand uden ild - så det klart folk kigger på deres fortid. Og bemærk det altså også er I jeres eget ""hus"" folk tilsyneladende har fået nok af CS.",[ 6.7260427 -4.158747  -3.2412739],[9.9993443e-01 1.8739895e-05 4.6905196e-05]
229,negative,negative,TRUE,"Enten har Greens målt blandt ikke så kløgtige danskere eller også har og et alvorligt problem, når hver 5te dansker føler sig for nedslidt til at arbejde... løftebrud i øvrigt ikke et spørgsmål om man kan se sig selv i løftet 🙄
#dkpol #dkmedier",[ 6.565463  -3.5132825 -3.74964  ],[9.9992490e-01 4.1958861e-05 3.3126445e-05]
230,positive,positive,TRUE,"Naturvidenskabens ABC! 😀 er fyldt med spændende videnskabelige fortællinger, men vi har brug for jeres input. Tøv ikke med at sende dem til 👉 ATTKVF@USER.dk. #eudk",[-3.9586747 -2.473592   6.6223245],[2.5390464e-05 1.1210727e-04 9.9986243e-01]
231,neutral,neutral,TRUE,Skuespiller slipper for anklager om løgn om overfald,[ 0.10423675  3.6397078  -4.048112  ],[2.8307045e-02 9.7124779e-01 4.4519725e-04]
232,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 3.466231    0.13259801 -4.082242  ],[9.650738e-01 3.441772e-02 5.085108e-04]
233,neutral,neutral,TRUE,"Vi har slået årets tematiske midler op: 80 mio til forskning i Digitale teknologier og 50 mio til forskning i Mennesker og samfund. Flere detaljer i opslaget, frist i juni.",[-4.9502573  7.3687673 -2.231156 ],[4.4656440e-06 9.9992788e-01 6.7729066e-05]
234,neutral,negative,MISS,"Sana er gået fra, at ikke skulle sælges for under 1 mill euro, til at bare der er en klub, som vil overtage hans løn. #Harsh #ultratwitteragf #sldk",[-2.777156  5.234843 -2.387974],[3.3118966e-04 9.9918014e-01 4.8876088e-04]
235,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen.,[ 4.3040442   0.20890695 -5.086161  ],[9.8353851e-01 1.6379323e-02 8.2163133e-05]
236,negative,neutral,MISS,"Der er ca 8-9% mulighed for at de ikke kommer ind, og 7-8% mulighed for, at det kun er Uffe, der kommer ind på et københavnsk kredsmandat (eller Gejl i Østjylland)",[ 6.3754096 -4.032167  -3.023124 ],[9.998870e-01 3.019937e-05 8.283608e-05]
237,neutral,neutral,TRUE,Overvældende i flertal for at frikende Finanstilsynet for lovbrud.,[-4.195632   6.1664977 -1.8228587],[3.1595377e-05 9.9962950e-01 3.3892656e-04]
238,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-4.4402485  7.2478228 -2.6380568],[8.3928489e-06 9.9994075e-01 5.0885184e-05]
239,positive,positive,TRUE,"Hovhov, det bedste ved Twitter er, at de fleste går efter bolden og ikke manden",[-2.0880237 -4.2424154  6.580789 ],[1.7183006e-04 1.9927780e-05 9.9980825e-01]
240,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-1.9155836 -2.5553896  4.4856753],[1.6552714e-03 8.7298109e-04 9.9747181e-01]
241,neutral,positive,MISS,Spaniere vilde med uddannelse i Viborg (Dette er en plus-artikel),[-4.7479553e+00  5.0027776e+00 -1.2574152e-03],[5.786032e-05 9.932765e-01 6.665693e-03]
242,neutral,positive,MISS,Jeg er ikke enig. Jeg går på valg på at beholde rosiner i bagværk #dkpol #KlimaLine,[-1.6810242  4.9737725 -3.3996828],[1.2858772e-03 9.9848360e-01 2.3056618e-04]
243,neutral,negative,MISS,Jo mere vi alle fokuserer på Nørrebro des mere glemmer vi at holde øje med den økonomiske elites fiflerier. Det er en udmærket strategi for de borgerlige. Ikke noget vi i S skal hoppe med på.,[ 0.25818232  2.8131487  -3.3280952 ],[0.07194985 0.92605704 0.0019931 ]
244,negative,positive,MISS,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[ 6.594242  -3.9462094 -3.278147 ],[9.9992192e-01 2.6442736e-05 5.1575338e-05]
245,negative,negative,TRUE,"Det kræver EU skrinlægger Endel punkter i deres fundament. De lagde en strategi i 1946/52. Det er Pan Europa delen og mængder med traktater.
Folk sagde ja til handels Union. Det er hvad borgerne er blevet fortalt det er.Derfor skal de i såfald tilbage til EF, skippe resten.#dkpol",[ 4.4938316 -0.6948451 -4.400801 ],[9.9431604e-01 5.5476716e-03 1.3634359e-04]
246,negative,negative,TRUE,"Du er så patetisk Elbæk 
Det var jer der gjorde det til en gøglerpost, ved at spilde skatteborgernes penge på en kæmpe gokkesok, lyve om CV og give penge til vennerne.
Velkommen til en ny politisk kultur.
Og nu er jeg måske også fascist som dem der er uenige med dig;)",[ 6.69088   -4.5673966 -2.7776349],[9.9990988e-01 1.2898930e-05 7.7239114e-05]
247,positive,positive,TRUE,"vil gerne i dialog med SMV’er og start-ups ang deling af data siger Knud Pedersen på DI Energis Årsdag. Dejligt at høre, at der lyttes, når det anbefales at ‘sætte data fri’ #grønvækst",[-2.7967196 -3.6231716  6.660444 ],[7.811916e-05 3.418487e-05 9.998877e-01]
248,negative,negative,TRUE,"Når jeres 0point bliver værter, så er det et kæmpe problem at de hader FCK. Eller er det noget andet?",[ 6.5140524 -3.6836822 -3.502579 ],[9.9991798e-01 3.7251557e-05 4.4647459e-05]
249,neutral,neutral,TRUE,"Peter det bliver det også. Vi har stoppet bustilmeldingen lige Pt. Der er flere faktorer ind over nu, som gør at vi højest sandsynligt nulstiller listen og laver helt om. Mere info kommer senere, når det er på plads #VejleB #ForzaVejle",[-3.8510566  6.781445  -2.7929785],[2.4116960e-05 9.9990642e-01 6.9476824e-05]
250,neutral,neutral,TRUE,Ringkøbing-NFH Nyk i tal -,[-4.347007   7.1682944 -2.675484 ],[9.9756462e-06 9.9993694e-01 5.3073029e-05]
251,neutral,neutral,TRUE,VIDEO: Nordkorea afviser Trumps forklaring om sammenbrud,[-4.346656   7.0166783 -2.456395 ],[1.1612562e-05 9.9991155e-01 7.6887947e-05]
252,negative,negative,TRUE,Uanset hvad du har lavet før er det ingen undskyldning for at være dum på twitter,[ 0.52725846  0.368846   -1.1294305 ],[0.4891728  0.41750786 0.0933193 ]
253,positive,neutral,MISS,"Som en journalist, der for nylig interviewede ham om SCHLÜTERS POLITISKE TESTAMENTE efterfølgende sagde: “Hvis han stiller op til folketingsvalget, får han sgu igen 42 mandater.” 😉 #dkpol #Schlüter",[-2.702756 -2.135151  4.982237],[4.5909084e-04 8.0985326e-04 9.9873108e-01]
254,neutral,positive,MISS,"😅 Så vidt jeg husker, var det da en bjælke, man skulle tage ud af sit eget øje. Men kontaktlinse var selvfølgelig heller ikke opfundet på Kristi tid :)",[-4.9430723  7.091254  -1.9279702],[5.9361273e-06 9.9987292e-01 1.2104462e-04]
255,positive,positive,TRUE,"Jeg🤞🏼 for, at #skolechat og de nationale test kommer til at fylde i valgkampen. Det bør være en folkelig debat. Og anbefaler dette interview med @USER, der var undervisningsminister, da de nationale test blev besluttet",[-2.8577101 -2.6369474  5.660843 ],[1.9963866e-04 2.4895481e-04 9.9955136e-01]
256,neutral,positive,MISS,"God kilde siger, at Kasper Hjulmand og Morten Wieghorst skal danne makkerpar på trænerbænken fremover uanset, hvilken klub de ender hos. Mit gæt - og kun et gæt - Brøndby. #sldk",[-5.336975   6.0474124 -0.4769147],[1.1354850e-05 9.9852353e-01 1.4651394e-03]
257,negative,negative,TRUE,Enig! Jeg kan ikke finde én eneste markspiller der gjorde det over middel i dag. Jeg er decideret i chok!,[ 4.047579   -5.2621226   0.89073545],[9.5909417e-01 8.6837856e-05 4.0818926e-02]
258,positive,positive,TRUE,"RT @USER: Det gør vi nemlig 💚Kom og del din mening med os🤓
#dkpol #flerevedmere",[-2.6865864 -3.99053    6.9481435],[6.5411492e-05 1.7756549e-05 9.9991679e-01]
259,negative,neutral,MISS,Nye jingler for Radio Norge: Nok en gang er det ReelWorld som leverer ny lydpakke. HØR LYD,[ 2.6847093 -1.7101724 -1.3172216],[0.9702892  0.0119737  0.01773718]
260,neutral,negative,MISS,RT @USER: #denstoreleder og hans ekstremistiske disciple i #dkpol #dkgreen,[-0.20754366  3.664351   -3.7794368 ],[2.038262e-02 9.790446e-01 5.728047e-04]
261,negative,negative,TRUE,"Legetøj kan indeholde problematiske kemikalier, som flere test fra har vist gentagende gange. I dag kl. 10 behandles et beslutningsforslag B47 om indholdsdeklaration på legetøj i @USER. Forbrugerrådet Tænk bakker op #godkemi #kemliuppen",[ 5.871345  -2.2914467 -4.2902894],[9.9967647e-01 2.8497310e-04 3.8611590e-05]
262,neutral,negative,MISS,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[-2.7764056  4.1757703 -1.3348635],[9.5179229e-04 9.9502474e-01 4.0234257e-03]
263,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-4.0049715  6.294111  -2.1176157],[3.3655379e-05 9.9974424e-01 2.2218910e-04]
264,neutral,positive,MISS,"Giv homofobi det røde kort

Før dagens FCK OB kamp opsætter jeg en regnbuebænk til hyldest for mangfoldighed og nej til homofobi ved Parken

Københavns Kommune bør opsætte permanent regnbuebænk v. Parken

 #dkpol #fckob #sldk #elskdenduvil #fodboldforalle
[LINK]",[-1.6548798   1.810492   -0.23112613],[0.0269244  0.86126727 0.1118084 ]
265,negative,negative,TRUE,De siger lynet aldrig slår ned det samme sted to gange.. 🙄 hvad siger det om den profesionelle splidskaber? #dkpol,[ 6.229204  -2.8368366 -4.101172 ],[9.9985182e-01 1.1550588e-04 3.2621992e-05]
266,negative,negative,TRUE,Er det så gratis?!?!,[ 6.0553784 -3.2925851 -3.2887294],[9.9982542e-01 8.7127504e-05 8.7464097e-05]
267,positive,positive,TRUE,"1. Prøv at slette din cache og cookies og prøv så igen?
2. Bliv ved med at råbe op til delegeretmøder. 

Måske hjælper det første mere end det sidste ;)",[-3.780046  -1.6060295  5.5310917],[9.0331596e-05 7.9433416e-04 9.9911529e-01]
268,negative,neutral,MISS,"Nej, det synes jeg ikke, hvis man ser på hvor langt ude fra det er samt de øvrige omstændigheder. Det er alligevel ude på kanten af buen.",[ 6.351777  -3.7310054 -3.2877944],[9.9989307e-01 4.1788488e-05 6.5094006e-05]
269,negative,negative,TRUE,"Vi forsøger sådan set bare at lave reelle løsninger for de nedslidte, mens Mette Frederiksen og nu på tredje måned ikke vil give de nedslidte danskere konkret svar på, hvem der skal have en særlig ret til tidligere pension. Vil du løfte sløret nu?",[ 5.1291027 -1.3776321 -4.3755174],[9.9843460e-01 1.4910102e-03 7.4390206e-05]
270,negative,negative,TRUE,Det politiske og holdningsmæssige vedr. Israel er en hvepserede - ikke bare i Danmark. Nu vi taler om diskrimination hører jeg ofte de ækleste og mest uhyggelige ord talt om Israel og jøder [fra Muslimer]. Det bekymrer mig ligeså meget som Vestens blåøjede naïvitet.,[ 6.548353  -3.6074166 -3.6857686],[9.9992526e-01 3.8848386e-05 3.5920726e-05]
271,negative,negative,TRUE,"Alle borgelige mainstream medier har jo i årevis haft faste ""Bloggere"" der skrev letforståelige tekster, der ligner artikler, om hvor farligt det er at der bor muslimer i DK. Det er der sikkert mange der er hoppet på. Når nu det stod i ellers troværdige #dkmedier",[ 6.135447  -2.7214715 -4.1498528],[9.9982363e-01 1.4236808e-04 3.4125158e-05]
272,positive,negative,MISS,"Nogen gør altså hvad de kan, for at skaffe sig så mange fjender som muligt, blot for at få lidt omtale i pressen. #dkpol",[-0.7398815 -2.1706846  2.799228 ],[0.02803055 0.00670258 0.9652668 ]
273,negative,negative,TRUE,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",[ 4.894768  -2.908042  -2.4762747],[9.9896336e-01 4.0816161e-04 6.2855915e-04]
274,positive,positive,TRUE,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[-1.9531184   0.48895678  1.4464686 ],[0.0235579  0.27084225 0.7055998 ]
275,positive,neutral,MISS,Er det t en strikkeopskrift? Så er det næsten det dobbelt af 25 cm = til det ca. passer. Hilsen humanisten 😁,[-2.983191  -3.5126498  6.697013 ],[6.2502520e-05 3.6809233e-05 9.9990070e-01]
276,positive,positive,TRUE,Techtopia 91: Danske Bluetown laver billig og robust internetmast drevet af solpaneler og batterier. Samlesæt kan opstilles i afsides områder og forsyne med wifi. #cphftw,[-1.4963269 -3.7967389  5.3264456],[1.0873958e-03 1.0897618e-04 9.9880362e-01]
277,negative,negative,TRUE,"Man tror næsten ikke på, at en arbejdsgiver kan have så lav en moral, men man overraskes igen og igen på dette punkt 😳 Arbejdsgiver vil hive hjerneskadede Nick i Højesteret",[ 6.0738745 -3.8053048 -2.914934 ],[9.9982399e-01 5.1221305e-05 1.2477671e-04]
278,neutral,neutral,TRUE,"Det er ikke nogen fejl, det er helt efter planen, derfor stopper de ikke",[-2.3946946  3.7800698 -1.3847865],[0.0020652  0.9922651  0.00566969]
279,negative,negative,TRUE,"Ja, og da der var meget lidt CO2 var der hungersnød i mange lande, hvor planterne ikke groede. Nu er vi mange flere munde der skal mættes.
#dkpol",[ 5.7226396 -2.5267951 -3.8333445],[9.9966788e-01 2.6131954e-04 7.0752925e-05]
280,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 6.3879614 -5.2394013 -1.6550329],[9.9966979e-01 8.9157293e-06 3.2123912e-04]
281,positive,positive,TRUE,"Om du så var kommet i forgårs, Kamran, ville du stadig virke mere ""dansk"" (det er nemlig dansk at dele, have empati, være rummelig og i godt humør). 🇩🇰.",[ 0.8026418 -3.532722   2.6460774],[0.13640137 0.00178646 0.8618122 ]
282,negative,negative,TRUE,"Og det gør Lars vel også på dette spørgsmål. 1-1 men det er jo en tosset debatform fra begge sider, stærkt anført af",[ 6.550621  -3.7909877 -3.4142635],[9.9992073e-01 3.2259813e-05 4.7018752e-05]
